sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2073,691,69.10377595628415,29.998360745314464,10,0.5690184235572815,0.680364727973938,-0.0123745929449796,0.9998830556869508,0.5653446316719055,0.6926531791687012,-0.0277187749743461,0.999888002872467,0.5641231536865234,0.6933788657188416,-0.0277384221553802,0.9999011158943176,0.5628124475479126,0.6940661072731018,-0.0277414191514253,0.9999175071716307,0.5658009052276611,0.692480206489563,-0.0016513668233528,0.9998196959495544,0.5650731921195984,0.6930285096168518,-0.0016253845533356,0.9997754693031312,0.5642306208610535,0.6936911940574646,-0.0016465114895254,0.9997998476028442,0.5537256598472595,0.6896878480911255,-0.0691903978586196,0.9999224543571472,0.5550276041030884,0.6910133361816406,0.0455768331885337,0.9996605515480042,0.5638542771339417,0.6696835160255432,-0.0255577452480793,0.999887466430664,0.5648788213729858,0.6688134670257568,0.0078417509794235,0.9998090267181396,0.5441812872886658,0.6312510967254639,-0.1427125036716461,0.9999957084655762,0.5381133556365967,0.6215754747390747,0.1228684186935424,0.999666154384613,0.5511379837989807,0.5283302068710327,-0.1788581311702728,0.9979970455169678,0.5504759550094604,0.5199174880981445,0.150701031088829,0.1359858065843582,0.5640380382537842,0.4307698607444763,-0.1678173243999481,0.995842695236206,0.5689125657081604,0.4449925422668457,0.1150286421179771,0.1585690975189209,0.5650487542152405,0.3977393209934234,-0.1930966824293136,0.990021824836731,0.5769701600074768,0.4145111739635467,0.1214378327131271,0.163669154047966,0.5702155828475952,0.3952682316303253,-0.1872119009494781,0.9891955256462096,0.5756213665008545,0.4122818410396576,0.0969262421131134,0.1674808263778686,0.5703052282333374,0.405180811882019,-0.1643172949552536,0.9808710217475892,0.573497474193573,0.4230275154113769,0.1036281809210777,0.1696793287992477,0.5525748133659363,0.4343677759170532,-0.0757511109113693,0.9982718825340272,0.5505784749984741,0.4322627186775207,0.075722336769104,0.996370255947113,0.5628043413162231,0.2829065322875976,-0.0677306205034256,0.8716983199119568,0.5550836324691772,0.2837288081645965,0.0761327743530273,0.2720692753791809,0.5599010586738586,0.115709476172924,-0.0326107144355773,0.8726515769958496,0.5538781881332397,0.1284380257129669,0.1135510206222534,0.3147186636924743,0.5516530871391296,0.0936978757381439,-0.0309775788336992,0.909713327884674,0.5461198687553406,0.1048863679170608,0.1149589791893959,0.4548355638980865,0.5826314687728882,0.0934173986315727,-0.0802041962742805,0.8678470253944397,0.5758443474769592,0.1053852662444114,0.0696102455258369,0.4233978390693664,hoyeon_stand_normal_01,24.351591,24.166092,22.825424,20.248457,16.401219,13.601471,9.433981,6.324555,5.09902,5.0,7.211103,8.944272,12.083046,14.317821,16.552945,17.888544,19.723083,20.808652,20.615528,19.849433,17.691806,14.142136,9.899495,6.708204,5.385165,9.219544,8.944272,8.062258,6.403124,6.403124,6.708204,8.246211,9.055385,11.045361,11.045361,12.041595,12.041595,12.041595,11.045361,11.045361,10.049876,10.049876,9.0,8.0,8.062258,7.615773,6.403124,8.062258,11.401754,14.317821,17.262677,20.396078,14.56022,15.297059,16.124515,16.124515,15.033296,14.0,13.0,11.045361,10.049876,8.246211,6.324555,4.242641,3.162278,4.472136,7.071068,10.0,13.601471,15.811388,18.601075,20.808652,21.400935,22.022716,21.260292,19.79899,16.970563,14.21267,8.246211,8.062258,6.0,4.123106,1.414214,1.414214,3.162278,5.0,7.0,9.055385,9.219544,9.219544,9.486833,8.544004,7.615773,7.28011,5.385165,4.472136,3.162278,1.0,1.414214,3.605551,5.830952,7.615773,9.848858,11.7047,16.124515,13.892444,12.529964,12.083046,10.440307,10.049876,10.0,11.045361,12.165525,14.035669,15.033296,16.0,17.117243,17.464249,18.973666,18.384776,18.35756,17.492856,15.264338,12.529964,9.848858,8.0,8.062258,10.630146,14.422205,17.492856,8.944272,6.324555,5.09902,5.656854,8.062258,11.18034,13.416408,15.652476,17.492856,18.027756,17.804494,17.029386,16.278821,14.866069,14.21267,12.806248,11.401754,10.630146,10.630146,10.0,11.661904,12.083046,14.317821,15.231546,16.552945,17.0
hoyeon_stand_normal_01,2076,692,69.20378142076503,29.998360745314464,10,0.5690426230430603,0.6803115010261536,-0.0128303626552224,0.9998818635940552,0.5653756260871887,0.6926090121269226,-0.0281614977866411,0.999886989593506,0.5641606450080872,0.6933320164680481,-0.0281813312321901,0.9999001622200012,0.5628554821014404,0.6940160393714905,-0.0281852949410676,0.9999167323112488,0.5658242702484131,0.6924340128898621,-0.0021763737313449,0.9998181462287904,0.5650953054428101,0.6929795742034912,-0.0021508857607841,0.9997735023498536,0.564251720905304,0.6936405301094055,-0.0021724915131926,0.9997981190681458,0.5537955164909363,0.6896448135375977,-0.0695038065314292,0.9999217987060548,0.5550779700279236,0.6909805536270142,0.0449696630239486,0.9996587634086608,0.5638876557350159,0.6695986390113831,-0.0259556137025356,0.9998862743377686,0.5649185180664062,0.6687368154525757,0.0073414617218077,0.9998075366020204,0.5442142486572266,0.6312569379806519,-0.1428405344486236,0.9999956488609314,0.5381270051002502,0.6215976476669312,0.1218026056885719,0.9996660351753236,0.5511453747749329,0.5283148288726807,-0.1788765788078308,0.9979987740516664,0.5504792332649231,0.5198751091957092,0.1494764983654022,0.1361132711172104,0.5640367269515991,0.4307647347450256,-0.1677986234426498,0.995810866355896,0.5689147114753723,0.4450577199459076,0.1138365492224693,0.158179685473442,0.5650447010993958,0.3977368772029876,-0.1930691301822662,0.9899399280548096,0.5769650936126709,0.4146069586277008,0.1201516240835189,0.1632953733205795,0.570193350315094,0.3952524960041046,-0.18717822432518,0.9891008138656616,0.5756179690361023,0.4123741090297699,0.0957272946834564,0.16704823076725,0.5702745318412781,0.4051726758480072,-0.1642987132072448,0.9807204008102416,0.5734953284263611,0.4230976998806,0.1024836748838424,0.1692486405372619,0.5525913238525391,0.4343578517436981,-0.0754168704152107,0.9982577562332152,0.5506227016448975,0.4322799742221832,0.0753899440169334,0.9963512420654296,0.5628079175949097,0.2829959988594055,-0.0675262734293937,0.8699091076850891,0.5550844669342041,0.2839901447296142,0.0759967043995857,0.2702473104000091,0.5600452423095703,0.1160800233483314,-0.0322190709412097,0.870570957660675,0.5539112687110901,0.1285356432199478,0.1133368760347366,0.3121860027313232,0.551975429058075,0.0942829325795173,-0.0305399075150489,0.9094133973121644,0.546281635761261,0.1050782427191734,0.114743135869503,0.4537520408630371,0.5826393961906433,0.0935905948281288,-0.0794500932097435,0.8657397031784058,0.5757805109024048,0.1054777726531028,0.0694671794772148,0.4195956289768219,hoyeon_stand_normal_01,6.708204,6.708204,8.062258,12.041595,14.035669,16.124515,16.124515,17.029386,16.03122,16.03122,14.0,13.038405,11.045361,9.055385,7.28011,5.0,5.09902,7.28011,11.18034,15.652476,20.124612,24.596748,26.925824,28.460499,28.635642,26.305893,11.18034,12.369317,13.341664,14.56022,14.56022,13.601471,12.649111,11.401754,9.219544,8.062258,7.0,6.324555,5.830952,5.656854,6.708204,7.615773,8.246211,10.049876,12.041595,14.035669,15.033296,17.029386,17.029386,17.117243,15.033296,12.0,14.866069,14.866069,15.811388,15.524175,15.297059,14.317821,12.165525,11.045361,9.055385,7.0,5.09902,3.162278,2.0,4.472136,7.071068,10.630146,12.806248,17.029386,19.849433,21.931712,22.627417,22.627417,21.931712,20.615528,18.601075,14.422205,7.615773,7.28011,5.09902,3.162278,2.236068,2.236068,4.472136,6.324555,8.062258,9.055385,10.0,10.049876,10.049876,9.055385,9.055385,8.062258,7.071068,5.0,4.0,2.236068,2.0,3.605551,5.656854,7.81025,9.433981,11.18034,12.77411,13.5902705,13.9640565,14.46287,14.01729,13.5902705,12.679751,11.401754,10.2201535,8.514897000000001,6.841616999999999,5.9568575,4.611063,5.04951,6.117038,8.7732985,11.291047,14.2652455,17.2468175,19.6669925,21.584666,22.229366,22.478558,21.3641655,19.5582095,16.383916,13.319938,14.8824115,16.340930999999998,16.5630285,16.5630285,15.211209,14.23377,12.216311,9.2217495,6.9596535,5.5210095,4.123106,4.736068,5.5210095,6.889636,8.640901,9.081908,10.239502,11.042019,10.8770075,11.240951,11.7216745,11.4059625,11.291047,10.816654,11.356596
hoyeon_stand_normal_01,2079,693,69.3037868852459,29.998360745314464,10,0.569050669670105,0.68022620677948,-0.0128515856340527,0.9998794198036194,0.5653950572013855,0.6925226449966431,-0.0281981583684682,0.9998847246170044,0.5641877055168152,0.6932424902915955,-0.0282180812209844,0.999898076057434,0.5628902912139893,0.693928062915802,-0.0282219257205724,0.9999149441719056,0.5658347010612488,0.6923561096191406,-0.0021958840079605,0.9998145699501038,0.5651046633720398,0.6929029226303101,-0.002170406281948,0.9997689723968506,0.5642601847648621,0.6935680508613586,-0.0021925927139818,0.999794065952301,0.5538581609725952,0.6895843148231506,-0.0695837438106536,0.9999201893806458,0.5551024079322815,0.690929651260376,0.0449993014335632,0.9996532201766968,0.563899576663971,0.6694995164871216,-0.0259956251829862,0.9998839497566224,0.564927339553833,0.6686609983444214,0.0073245968669652,0.9998043775558472,0.5443166494369507,0.6312610507011414,-0.1428553014993667,0.9999955892562866,0.5381121039390564,0.6216112375259399,0.1218480318784713,0.999666690826416,0.5512422919273376,0.5283268094062805,-0.1789054721593856,0.9979901313781738,0.5504574179649353,0.5198571085929871,0.1495169103145599,0.1364899426698684,0.5640403628349304,0.4307373762130737,-0.1678480207920074,0.9957672953605652,0.568911612033844,0.4451365768909454,0.1138860359787941,0.1582819074392318,0.5650463104248047,0.3977370858192444,-0.1931322515010833,0.9898449182510376,0.5769551992416382,0.4146637916564941,0.1202392727136612,0.1634508818387985,0.5701601505279541,0.3952461183071136,-0.1872286349534988,0.9889930486679076,0.5756089091300964,0.4124317765235901,0.0957884564995765,0.1671539098024368,0.5702351927757263,0.4051710367202759,-0.1643456369638443,0.9805426597595216,0.5734890699386597,0.4231489300727844,0.1025246679782867,0.1693381816148758,0.5526348352432251,0.4342964589595794,-0.0753967612981796,0.9982511401176452,0.5506229996681213,0.4322745203971863,0.0753697529435157,0.9963465929031372,0.5628079175949097,0.283020406961441,-0.0675334259867668,0.8686678409576416,0.5550833940505981,0.2840577363967895,0.076006531715393,0.2689152061939239,0.5600432753562927,0.1160894781351089,-0.0322406142950058,0.8693383932113647,0.5539223551750183,0.1285557895898819,0.113381527364254,0.3105183243751526,0.5519751906394958,0.0943398997187614,-0.0305505357682704,0.9096236228942872,0.546326220035553,0.1050919890403747,0.1147915497422218,0.453599601984024,0.5821890234947205,0.0935837179422378,-0.0795736759901046,0.8645625114440918,0.5757419466972351,0.1054475232958793,0.0694756209850311,0.4171222746372223,hoyeon_stand_normal_01,7.615773,7.071068,8.062258,10.630146,12.727922,14.142136,14.142136,14.866069,14.866069,14.21267,12.806248,11.401754,10.0,9.219544,7.071068,4.472136,4.123106,5.656854,8.062258,12.083046,15.652476,19.235384,21.954498,22.803509,23.345235,21.931712,9.219544,10.630146,11.313708,12.727922,12.041595,12.041595,11.313708,9.899495,8.602325,7.211103,6.324555,6.082763,6.0,6.324555,6.708204,8.062258,9.219544,10.630146,11.313708,12.806248,14.866069,15.620499,16.278821,15.556349,14.142136,12.727922,11.045361,9.055385,7.615773,7.071068,7.615773,9.0,11.18034,13.601471,14.866069,17.088007,18.384776,20.248457,21.18962,22.135944,21.84033,20.615528,19.646883,17.464249,13.341664,8.544004,5.0,6.324555,10.630146,15.556349,19.104973,22.627417,10.630146,13.038405,15.652476,18.027756,18.439089,18.248288,17.029386,15.033296,12.165525,9.219544,6.324555,3.605551,1.0,2.0,4.472136,6.708204,9.433981,11.661904,13.038405,14.422205,15.811388,15.811388,16.643317,16.124515,15.652476,13.928388,16.124515,13.152946,12.041595,11.0,9.219544,8.944272,9.433981,10.0,11.401754,12.806248,14.422205,15.264338,16.552945,17.088007,18.681542,19.235384,18.11077,17.029386,15.0,12.041595,8.062258,5.656854,7.071068,10.440307,13.601471,17.088007,10.29563,7.28011,5.0,5.656854,8.062258,11.401754,14.56022,16.763055,18.027756,18.384776,18.788294,18.35756,16.643317,15.811388,14.21267,13.453624,12.041595,10.816654,10.29563,9.848858,10.198039,12.165525,13.038405,15.033296,16.03122,16.124515
hoyeon_stand_normal_01,2082,694,69.40379234972677,29.998360745314464,10,0.5690555572509766,0.6800256371498108,-0.0120240179821848,0.9998772144317628,0.5654135942459106,0.6923089623451233,-0.0273958221077919,0.9998825192451476,0.5642131567001343,0.6930286288261414,-0.0274164918810129,0.999896228313446,0.5629228949546814,0.6937229633331299,-0.0274197254329919,0.9999132752418518,0.5658446550369263,0.692160427570343,-0.0014293011045083,0.9998109936714172,0.5651136636734009,0.6927163004875183,-0.0014036066131666,0.999764323234558,0.5642683506011963,0.6933950781822205,-0.0014276127330958,0.9997897148132324,0.5539196729660034,0.6894564628601074,-0.0688968524336814,0.999918818473816,0.5551295876502991,0.690825879573822,0.0456195101141929,0.9996475577354432,0.5639020204544067,0.6692419648170471,-0.0251761600375175,0.9998816847801208,0.5649318695068359,0.6684281826019287,0.0080980798229575,0.9998011589050292,0.5444384813308716,0.6312676072120667,-0.1424997299909591,0.9999955892562866,0.5380306839942932,0.6216393113136292,0.1226269453763961,0.99966561794281,0.5514280796051025,0.5283829569816589,-0.1787771433591842,0.9979907274246216,0.5502274632453918,0.5198562741279602,0.150250643491745,0.136330246925354,0.5640793442726135,0.4307109713554382,-0.1676222383975982,0.9957437515258788,0.5688639879226685,0.4451770782470703,0.1150557771325111,0.1574883013963699,0.5650702118873596,0.3977411389350891,-0.192836046218872,0.9897966384887696,0.576904833316803,0.41467946767807,0.1216608956456184,0.1627630889415741,0.5701478123664856,0.3952457010746002,-0.1868605315685272,0.988935649394989,0.5755526423454285,0.4124398231506347,0.0972890332341194,0.1664197444915771,0.5702199935913086,0.4051695764064789,-0.164100781083107,0.9804441928863524,0.5734454393386841,0.4231548607349396,0.1037126407027244,0.1685925871133804,0.5526518225669861,0.4342026710510254,-0.0754012539982795,0.998254418373108,0.5506061911582947,0.4322240054607391,0.0753738135099411,0.9963502883911132,0.5628117322921753,0.2829294204711914,-0.067542627453804,0.8691999316215515,0.5551074743270874,0.2839873731136322,0.076012447476387,0.2700939774513244,0.560044527053833,0.1159911602735519,-0.0324797071516513,0.8699510097503662,0.5539271831512451,0.1285743117332458,0.1133555546402931,0.3116121590137481,0.5519760847091675,0.0942824557423591,-0.0308063682168722,0.9103640913963318,0.54634028673172,0.1050839051604271,0.114762969315052,0.4550146460533142,0.5823004841804504,0.0935714468359947,-0.0796442925930023,0.8650751113891602,0.5757401585578918,0.1054502204060554,0.069494642317295,0.4174681603908539,hoyeon_stand_normal_01,23.4623275,23.4623275,22.516124,19.748353,15.715943500000002,12.7276795,8.881774,5.415476,4.123106,4.9286505,6.8071135,9.3011625,11.511605,14.3007355,16.802934999999998,18.279884,19.8481165,20.8905725,20.594810000000003,19.3964105,17.719544499999998,14.1051325,9.937144,6.117038,6.5769155,10.2468345,9.081908,8.5588215,7.905125,7.54518,7.8390155,8.7732985,9.353188500000002,10.169901,11.357731,12.205456,11.8415125,11.357731,11.357731,10.5352265,10.048767,9.7087915,9.219544,8.3322915,7.6055515,6.6978115,6.3954835,7.259227,10.0975625,13.226812,17.389906500000002,20.1080005,14.56022,15.297059,16.124515,16.124515,15.033296,14.035669,13.0,11.0,9.055385,7.071068,5.385165,2.828427,3.0,5.0,7.81025,10.0,14.422205,17.204651,20.0,21.400935,23.430749,22.671568,21.931712,20.518285,18.439089,14.21267,7.81025,6.708204,5.385165,3.0,1.414214,2.236068,5.0,6.708204,8.544004,9.219544,10.198039,10.049876,10.049876,10.049876,9.0,8.062258,7.0,5.09902,4.123106,2.236068,2.0,3.605551,5.830952,8.062258,10.77033,11.7047,16.278821,14.142136,12.041595,10.816654,9.848858,9.219544,10.049876,11.0,12.041595,14.035669,15.0,16.124515,17.262677,17.720045,19.313208,19.235384,18.867962,17.204651,15.811388,13.038405,9.848858,7.0,8.602325,10.816654,14.764823,17.888544,9.433981,6.403124,4.472136,4.123106,7.81025,10.630146,14.142136,16.278821,17.804494,18.601075,18.867962,17.492856,16.552945,15.231546,13.928388,12.649111,11.7047,10.77033,9.433981,10.0,11.313708,12.041595,14.21267,15.0,16.401219,17.804494
