sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2085,695,69.50379781420764,29.998360745314464,10,0.5690850019454956,0.6798248291015625,-0.0115221636369824,0.99987530708313,0.5654445290565491,0.6920930743217468,-0.0269388612359762,0.99988055229187,0.5642508864402771,0.692805826663971,-0.0269595514982938,0.9998946189880372,0.5629675984382629,0.6935004591941833,-0.0269625782966613,0.9999118447303772,0.5658694505691528,0.6919674277305603,-0.0009181728237308,0.9998074769973756,0.5651384592056274,0.6925309896469116,-0.0008918334497138,0.9997598528862,0.5642938613891602,0.6932201385498047,-0.0009161003981716,0.9997854828834534,0.5539942979812622,0.6892678141593933,-0.0685610398650169,0.9999176859855652,0.5551833510398865,0.6906883716583252,0.0462685748934745,0.9996410608291626,0.5639394521713257,0.6689802408218384,-0.0246927607804536,0.9998798370361328,0.5649700164794922,0.6682109236717224,0.008658736012876,0.9997981190681458,0.5445879697799683,0.6312729716300964,-0.142483189702034,0.9999956488609314,0.5380285382270813,0.6216673851013184,0.123793751001358,0.9996650218963624,0.551517128944397,0.5283912420272827,-0.1788210570812225,0.9980031251907348,0.5502151846885681,0.5198519825935364,0.1520240902900695,0.1360422521829605,0.564132809638977,0.4306485056877136,-0.1681477427482605,0.995757520198822,0.5688629150390625,0.4453576505184173,0.1166637614369392,0.1571488976478576,0.5651324987411499,0.397737592458725,-0.1934182196855545,0.989828884601593,0.5769008994102478,0.4147988259792328,0.123423084616661,0.1625396758317947,0.5701466798782349,0.3952262103557586,-0.1873376369476318,0.988966941833496,0.5755442976951599,0.4124913215637207,0.0988888964056968,0.1661805063486099,0.5702173709869385,0.4051447212696075,-0.1645901203155517,0.9804791808128356,0.5734414458274841,0.4231913089752197,0.1052288338541984,0.168334424495697,0.5527459979057312,0.4340873956680298,-0.075618952512741,0.9982686638832092,0.5506145358085632,0.4321482479572296,0.0755899176001548,0.9963639974594116,0.5626964569091797,0.2829021215438843,-0.0677923485636711,0.8702176809310913,0.555162787437439,0.2839325070381164,0.0761695802211761,0.2710585296154022,0.5600261688232422,0.1158756539225578,-0.0335190556943416,0.871326208114624,0.5540236830711365,0.1285678595304489,0.1135264933109283,0.3132045865058899,0.5519043803215027,0.0942421108484268,-0.0319641567766666,0.911149263381958,0.5463764071464539,0.1050602495670318,0.1149389743804931,0.4564484059810638,0.5823757648468018,0.0935009643435478,-0.0814877524971962,0.8663766980171204,0.5770471692085266,0.1054331883788108,0.0697303563356399,0.4191229343414306,hoyeon_stand_normal_01,7.615773,7.211103,9.219544,13.038405,15.033296,16.03122,17.029386,17.117243,16.124515,16.124515,14.142136,13.152946,11.18034,9.055385,8.0,5.385165,5.0,7.071068,11.045361,15.297059,19.416488,23.345235,26.172505,27.018512,27.018512,25.317978,9.486833,10.440307,11.7047,11.7047,12.649111,12.083046,10.77033,9.848858,8.246211,7.071068,6.0,5.385165,5.0,5.0,5.830952,7.615773,8.246211,10.198039,11.045361,13.038405,14.035669,16.124515,16.124515,15.132746,14.142136,12.041595,10.630146,10.0,7.615773,7.0,7.211103,8.485281,10.816654,13.416408,15.231546,17.088007,18.027756,19.313208,20.615528,21.540659,21.023796,20.124612,19.235384,17.0,12.529964,8.544004,5.09902,5.385165,10.0,15.033296,19.104973,22.022716,10.0,13.038405,15.297059,16.763055,17.464249,17.492856,15.811388,14.866069,12.041595,9.219544,5.830952,3.162278,2.828427,5.385165,7.615773,9.848858,11.7047,13.601471,14.56022,15.811388,16.763055,17.088007,17.088007,15.231546,14.764823,12.255474,15.033296,14.035669,12.041595,11.045361,9.219544,8.544004,9.433981,10.0,11.401754,12.806248,14.422205,15.264338,16.552945,17.088007,19.416488,18.11077,18.027756,17.0,15.033296,12.041595,9.055385,6.708204,7.28011,11.0,14.142136,17.262677,10.049876,8.0,5.385165,5.0,7.071068,10.049876,13.038405,16.03122,17.117243,18.11077,18.248288,17.720045,16.763055,14.866069,13.416408,13.416408,11.18034,11.18034,9.486833,10.198039,11.045361,12.0,14.035669,15.033296,16.03122,17.0
hoyeon_stand_normal_01,2088,696,69.60380327868852,29.998360745314464,10,0.5690944194793701,0.6797107458114624,-0.0102843940258026,0.9998730421066284,0.5654608011245728,0.691977858543396,-0.0258122850209474,0.9998781681060792,0.5642776489257812,0.6926789879798889,-0.0258335191756486,0.99989253282547,0.5630080103874207,0.6933643817901611,-0.0258350037038326,0.999910056591034,0.5658731460571289,0.6918706893920898,0.0002645882486831,0.9998034834861756,0.5651405453681946,0.6924353241920471,0.0002913422649726,0.9997546076774596,0.5642953515052795,0.6931247115135193,0.0002658150042407,0.9997807145118712,0.5540856719017029,0.6891388893127441,-0.0677952095866203,0.9999161958694458,0.5552082061767578,0.690582275390625,0.0473317839205265,0.9996339678764344,0.5639542937278748,0.6687690615653992,-0.0235503781586885,0.9998775124549866,0.5649730563163757,0.6680564880371094,0.0098843174055218,0.9997947812080384,0.5448659658432007,0.6312782168388367,-0.1420517116785049,0.9999956488609314,0.5379458069801331,0.6216844916343689,0.1249622330069542,0.9996642470359802,0.5516921877861023,0.5284385085105896,-0.178818330168724,0.9980047345161438,0.5498642325401306,0.5198478102684021,0.1531809717416763,0.1357612907886505,0.5644924640655518,0.4305289089679718,-0.1680961698293686,0.9957517981529236,0.5687800049781799,0.4455147087574005,0.1177963241934776,0.1568869948387146,0.5655136704444885,0.397630363702774,-0.1933586001396179,0.9898232221603394,0.5768172740936279,0.4148522615432739,0.1245820298790931,0.1624328941106796,0.5702006220817566,0.3950889408588409,-0.1872477233409881,0.9889549016952516,0.5754587650299072,0.4124932885169983,0.099930539727211,0.1660488545894622,0.5702534914016724,0.4049842655658722,-0.1645238995552063,0.9804472923278807,0.5733804702758789,0.4231963157653808,0.1063068062067031,0.1681780964136123,0.5530914068222046,0.4337880909442901,-0.0756396576762199,0.998280704021454,0.5505839586257935,0.4319840371608734,0.0756097063422203,0.9963802099227904,0.5626538991928101,0.2825391888618469,-0.0677802190184593,0.8710342645645142,0.5551387667655945,0.2836818695068359,0.0762064233422279,0.2733717560768127,0.5600569248199463,0.1155680567026138,-0.03357919678092,0.8727476000785828,0.5540522933006287,0.1283302754163742,0.1135475933551788,0.3161130249500274,0.5519092679023743,0.0940645113587379,-0.0320377498865127,0.9123632907867432,0.5463902354240417,0.1049147844314575,0.1149608567357063,0.459415853023529,0.5824379324913025,0.0933945775032043,-0.081491895020008,0.8678243160247803,0.576924204826355,0.1051700562238693,0.0697929784655571,0.4217221438884735,hoyeon_stand_normal_01,7.211103,6.708204,9.055385,11.045361,14.142136,15.132746,16.124515,16.03122,16.03122,14.035669,14.0,12.0,10.0,9.055385,6.324555,5.0,5.09902,7.28011,10.77033,15.652476,19.697716,23.769729,25.298221,26.683328,26.305893,25.019992,10.049876,12.041595,13.038405,13.152946,13.152946,13.152946,12.165525,10.049876,9.0,8.062258,6.324555,6.708204,5.656854,6.403124,6.708204,7.28011,9.055385,10.049876,12.0,13.0,15.033296,16.03122,16.0,15.0,14.0,12.041595,15.556349,17.029386,17.804494,18.027756,17.492856,16.124515,14.764823,13.0,10.77033,8.246211,6.082763,4.123106,3.162278,5.09902,8.062258,12.206556,15.811388,19.416488,23.021729,25.238859,27.45906,27.784888,27.294688,25.942244,21.931712,18.384776,9.219544,8.544004,6.708204,4.242641,2.0,3.0,5.09902,7.615773,9.433981,10.816654,11.401754,12.041595,12.041595,11.313708,10.630146,9.899495,8.485281,7.071068,5.0,3.162278,1.414214,3.162278,5.385165,8.062258,10.816654,12.806248,15.297059,14.142136,13.152946,11.401754,9.848858,8.602325,9.899495,10.0,12.206556,13.601471,14.21267,16.970563,17.029386,18.027756,18.35756,18.788294,19.313208,17.720045,15.524175,12.369317,8.944272,6.403124,7.0,9.848858,13.416408,16.124515,10.0,7.28011,5.830952,5.385165,8.0,11.045361,14.142136,16.124515,18.027756,19.0,19.0,18.11077,17.262677,15.524175,14.56022,13.601471,12.369317,11.401754,11.18034,11.0,11.045361,12.165525,13.601471,15.524175,16.492423,16.492423
hoyeon_stand_normal_01,2091,697,69.7038087431694,29.998360745314464,10,0.5691320896148682,0.6797112226486206,-0.010402712970972,0.999870538711548,0.5654876232147217,0.6919730305671692,-0.0259001292288303,0.999875783920288,0.5643185973167419,0.692673921585083,-0.0259213149547576,0.9998902678489684,0.5630658268928528,0.6933603882789612,-0.0259228069335222,0.9999082684516908,0.5658799409866333,0.6918667554855347,0.0001449232804588,0.9997997879981996,0.5651444792747498,0.6924306154251099,0.0001714151148917,0.9997497797012328,0.5642982125282288,0.6931184530258179,0.0001459527702536,0.9997764229774476,0.5541856288909912,0.6890978217124939,-0.0678541585803031,0.9999145865440368,0.5552299618721008,0.6905550360679626,0.0472103469073772,0.999627947807312,0.5640084147453308,0.6687644124031067,-0.0236706547439098,0.9998751878738404,0.564988911151886,0.6680495142936707,0.0097286747768521,0.9997917413711548,0.5451365113258362,0.6312558054924011,-0.1419353932142257,0.9999955892562866,0.537756085395813,0.6216902732849121,0.1248836740851402,0.999661922454834,0.5518144965171814,0.5283942818641663,-0.1786850541830063,0.9979923963546752,0.5493733286857605,0.5198409557342529,0.1524567455053329,0.1350597292184829,0.5650392770767212,0.4301201999187469,-0.1669924855232238,0.9957029223442078,0.5684772729873657,0.4456349313259125,0.1174662038683891,0.1554354727268219,0.5661970376968384,0.3971942067146301,-0.1921133995056152,0.98971426486969,0.5764869451522827,0.4148939847946167,0.1242890134453773,0.1611686050891876,0.5704132318496704,0.3946777582168579,-0.1858413964509964,0.9888303279876708,0.5751820802688599,0.4124954342842102,0.099660687148571,0.1646859496831894,0.5704386234283447,0.4045324623584747,-0.1633377373218536,0.9802421927452089,0.5731630325317383,0.4232038259506225,0.1060124188661575,0.1668110638856887,0.5536726713180542,0.4336470365524292,-0.0753298327326774,0.9982715249061584,0.5504115223884583,0.4319447875022888,0.075296364724636,0.996369481086731,0.5626663565635681,0.2822050452232361,-0.0672581568360328,0.8704742193222046,0.5549924969673157,0.2833531200885772,0.0761473551392555,0.2745516002178192,0.5601159930229187,0.1155488044023513,-0.0324753262102603,0.8723925352096558,0.5540145635604858,0.128242090344429,0.1134010925889015,0.3167765140533447,0.5520493984222412,0.0940624922513961,-0.030814466997981,0.913089156150818,0.546405017375946,0.1048488169908523,0.1147961765527725,0.4609672129154205,0.582013726234436,0.0934095606207847,-0.0789737924933433,0.8674644827842712,0.5763171911239624,0.1050172075629234,0.0697462186217308,0.4211429059505462,hoyeon_stand_normal_01,24.351591,24.515301,22.203603,20.024984,16.0,13.038405,9.0,6.082763,4.242641,5.0,8.062258,10.198039,12.165525,14.317821,17.117243,19.026298,21.0,21.095023,21.213203,20.615528,17.720045,14.56022,10.198039,6.324555,7.211103,11.7047,9.055385,9.055385,9.0,8.246211,8.544004,10.29563,10.816654,10.816654,12.206556,12.206556,12.206556,12.206556,11.401754,10.816654,10.0,10.0,9.219544,8.485281,7.81025,8.062258,7.28011,8.062258,10.77033,14.317821,17.888544,20.124612,16.0,17.029386,17.117243,17.117243,17.262677,16.278821,14.56022,12.649111,10.77033,8.944272,6.708204,5.0,3.162278,4.242641,7.211103,9.848858,13.601471,17.088007,20.248457,22.472205,23.769729,24.166092,23.259407,21.470911,19.723083,15.811388,9.433981,8.944272,6.708204,5.09902,3.0,2.0,3.605551,5.385165,7.28011,8.246211,10.049876,10.049876,10.0,9.0,9.0,8.062258,6.082763,5.0,3.0,2.0,1.414214,3.162278,6.082763,8.246211,11.18034,13.038405,15.556349,13.453624,12.727922,11.401754,9.433981,8.544004,9.055385,10.049876,11.0,13.0,15.033296,15.297059,16.492423,18.027756,18.788294,19.723083,18.601075,17.804494,15.620499,12.806248,9.433981,6.082763,7.211103,10.816654,13.416408,16.552945,10.0,8.485281,5.830952,5.09902,8.062258,11.401754,14.21267,16.278821,17.804494,18.027756,18.867962,18.35756,16.552945,15.811388,14.56022,13.601471,12.369317,10.77033,10.29563,10.29563,10.630146,12.727922,14.21267,14.866069,16.278821,16.970563
