sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2094,698,69.80381420765028,29.998360745314464,10,0.5691409707069397,0.6797665953636169,-0.0103943152353167,0.9998677372932434,0.5654945969581604,0.6919950842857361,-0.025877246633172,0.999873161315918,0.5643382668495178,0.6926867961883545,-0.0258985552936792,0.9998875856399536,0.5631055235862732,0.6933632493019104,-0.0258999764919281,0.9999061226844788,0.5658811926841736,0.6919068098068237,0.000130782747874,0.9997959733009338,0.5651438236236572,0.6924697756767273,0.0001569045562064,0.999744713306427,0.5642966628074646,0.6931490898132324,0.0001308149367105,0.999772012233734,0.5542944073677063,0.6890918016433716,-0.0678599253296852,0.9999126195907592,0.5552453994750977,0.6905473470687866,0.0471207350492477,0.9996221661567688,0.5640401840209961,0.6687837839126587,-0.0236889962106943,0.999872624874115,0.5649924874305725,0.6681063771247864,0.0096626114100217,0.9997888207435608,0.5453580617904663,0.6312277317047119,-0.1417736560106277,0.9999954700469972,0.5375106334686279,0.6216883659362793,0.1246871873736381,0.9996609091758728,0.5519838333129883,0.5281868577003479,-0.1782100200653076,0.9979593753814696,0.5489580035209656,0.5197393298149109,0.1515526622533798,0.1342439949512481,0.5655401945114136,0.4295973181724548,-0.1649440377950668,0.9956081509590148,0.56800377368927,0.4457341432571411,0.1171099469065666,0.1536628007888794,0.5667139291763306,0.3967042863368988,-0.189796507358551,0.989512860774994,0.5759939551353455,0.4149739742279053,0.1240629106760025,0.1596521288156509,0.5705541372299194,0.394226610660553,-0.1833859831094741,0.9886052012443542,0.5747658610343933,0.4125128984451294,0.099448911845684,0.1630566120147705,0.5705792903900146,0.4040635526180267,-0.1612141132354736,0.9798853993415833,0.5728253126144409,0.423229455947876,0.1056913360953331,0.1651944071054458,0.5542800426483154,0.433643102645874,-0.0749076232314109,0.99826180934906,0.55018550157547,0.431966483592987,0.0748695284128189,0.9963661432266236,0.5626775026321411,0.2821138501167297,-0.066803328692913,0.8689355254173279,0.5548868179321289,0.2833426296710968,0.0758934244513511,0.2746407389640808,0.5602044463157654,0.1155456602573394,-0.0316888205707073,0.8709508180618286,0.5539736151695251,0.1281705349683761,0.1131945624947547,0.3158978521823883,0.5521431565284729,0.0940607711672782,-0.0299405995756387,0.9135255813598632,0.5464085936546326,0.1047480329871177,0.11459681391716,0.4615067541599273,0.5816911458969116,0.0934109464287757,-0.0771620720624923,0.8661460876464844,0.575790286064148,0.104784108698368,0.0696656629443168,0.4188474416732788,hoyeon_stand_normal_01,25.298221,25.70992,24.186773,21.023796,18.0,14.0,10.049876,6.324555,5.656854,6.324555,8.0,11.045361,13.038405,16.03122,18.027756,20.0,22.022716,22.203603,22.36068,20.615528,18.973666,14.866069,11.401754,7.071068,7.071068,11.18034,9.055385,8.0,8.062258,8.246211,8.944272,9.433981,10.630146,11.401754,12.041595,12.806248,12.041595,12.041595,11.401754,10.630146,10.630146,9.899495,9.219544,9.219544,8.062258,7.615773,8.0,9.219544,12.083046,15.652476,19.235384,21.931712,15.076182499999998,14.513149,14.1355975,13.535534,13.3210355,13.5415705,13.584938,13.255726500000002,13.4647685,13.1258475,12.667909,11.986833,11.8849945,12.807764,13.9133155,15.298414,16.739917,17.456404499999998,17.0486185,16.4214795,15.5377285,16.196854000000002,17.819617,19.420157,20.0820055,19.55968,9.8328105,10.4002705,10.4407905,10.181679,9.658886,8.405694,9.2296685,9.68148,9.5538095,9.031129,8.04951,7.1038195,7.0226805,7.574448,8.664992999999999,9.534201,9.621299,9.7495855,9.3824115,9.0622575,9.0,10.3027755,10.969055,12.349749,13.1339115,14.317821,11.401754,12.206556,13.038405,13.601471,13.038405,12.206556,11.401754,10.630146,9.899495,7.81025,6.403124,5.0,4.123106,4.123106,5.830952,7.211103,10.630146,13.453624,16.278821,18.439089,20.0,21.400935,21.633308,20.248457,18.867962,15.264338,13.416408,14.764823,16.552945,17.464249,17.088007,15.811388,14.56022,12.369317,9.486833,7.615773,5.830952,5.0,4.123106,5.0,6.082763,7.28011,8.246211,9.219544,9.486833,10.440307,10.440307,10.440307,10.440307,10.77033,10.29563,10.0
hoyeon_stand_normal_01,2097,699,69.90381967213115,29.998360745314464,10,0.5691604614257812,0.6800413131713867,-0.0090811103582382,0.9998605251312256,0.5655128955841064,0.6921599507331848,-0.024648318067193,0.9998663663864136,0.5643799901008606,0.6927998065948486,-0.0246718395501375,0.9998810291290284,0.5631917715072632,0.6934289932250977,-0.0246738456189632,0.9999005794525146,0.5658825635910034,0.6921394467353821,0.0013455463340505,0.9997864365577698,0.5651418566703796,0.6926836371421814,0.0013706169556826,0.999732792377472,0.5642930865287781,0.6933260560035706,0.0013397390721365,0.999761998653412,0.55455482006073,0.6890815496444702,-0.0672170370817184,0.9999074935913086,0.5552960634231567,0.6905409693717957,0.0476147271692752,0.9996078610420228,0.5640797019004822,0.6688913702964783,-0.0226557925343513,0.9998660683631896,0.5649968385696411,0.6683483719825745,0.0106719052419066,0.9997800588607788,0.545630156993866,0.6311078071594238,-0.1409247070550918,0.999995231628418,0.5373063683509827,0.6216182708740234,0.1246130615472793,0.9996565580368042,0.552084743976593,0.5278120040893555,-0.1764718890190124,0.9978503584861756,0.5482771396636963,0.5195339918136597,0.1509270220994949,0.1319548934698104,0.5657981634140015,0.4291673302650451,-0.1599506288766861,0.9952619671821594,0.5672062635421753,0.4458859860897064,0.1164214983582496,0.1501913517713546,0.5669450759887695,0.3964008092880249,-0.1841448992490768,0.9888088703155518,0.575478196144104,0.415187805891037,0.1233291402459144,0.1566422283649444,0.5706023573875427,0.3938771784305572,-0.1777161061763763,0.9878273606300354,0.5743151903152466,0.4126365482807159,0.0987002030014991,0.1599405854940414,0.5706338286399841,0.4037142395973205,-0.1562109887599945,0.9786731004714966,0.5723876953125,0.4233608841896057,0.1049644649028778,0.162202388048172,0.5546641945838928,0.4336401224136352,-0.0746953189373016,0.9982414841651917,0.5498178601264954,0.4320041835308075,0.0746537670493125,0.9963340163230896,0.5629716515541077,0.2818589806556701,-0.0663795545697212,0.8664291501045227,0.5548381209373474,0.2832657694816589,0.0758065655827522,0.27228644490242,0.5605416893959045,0.1154551282525062,-0.0313926860690116,0.8684020638465881,0.553931474685669,0.1282113194465637,0.113205961883068,0.3124832808971405,0.5522569417953491,0.0940145105123519,-0.0296726282685995,0.9127973318099976,0.5463688373565674,0.1047711372375488,0.1146093681454658,0.4596721231937408,0.58222895860672,0.0933964028954505,-0.0769087374210357,0.8634791374206543,0.5755527019500732,0.1047391593456268,0.0697979405522346,0.4141194522380829,hoyeon_stand_normal_01,25.298221,25.96151,24.33105,22.090722,18.027756,15.033296,11.045361,7.28011,5.0,6.082763,8.0,10.198039,13.341664,15.297059,18.439089,19.235384,22.090722,23.0,23.021729,22.203603,19.416488,16.492423,12.165525,7.071068,6.403124,10.198039,8.544004,8.246211,8.062258,8.0,9.219544,9.486833,10.77033,11.18034,11.661904,12.529964,11.661904,11.661904,10.816654,10.816654,10.0,10.0,9.219544,9.219544,8.602325,8.062258,8.246211,9.055385,11.7047,14.317821,17.888544,21.023796,12.041595,9.486833,8.602325,8.062258,8.062258,10.049876,12.649111,15.231546,16.552945,19.235384,20.124612,21.931712,22.847319,22.847319,22.847319,22.472205,21.18962,17.720045,14.866069,9.848858,6.403124,6.082763,10.0,15.556349,18.384776,21.931712,8.602325,12.041595,14.866069,16.401219,17.492856,17.464249,17.088007,15.297059,13.038405,10.0,7.071068,4.123106,1.414214,2.236068,4.0,7.0,9.055385,11.18034,12.369317,14.56022,15.524175,16.763055,16.492423,16.492423,16.278821,15.132746,15.652476,14.764823,13.416408,11.661904,10.630146,10.0,10.29563,11.18034,12.083046,13.416408,15.264338,16.643317,17.029386,18.384776,19.209373,19.416488,19.723083,17.888544,16.552945,13.416408,10.816654,8.602325,8.062258,11.18034,13.928388,16.552945,9.219544,7.81025,6.324555,6.082763,7.615773,10.816654,13.601471,15.811388,16.643317,18.35756,17.464249,18.027756,16.763055,15.524175,14.317821,13.152946,12.165525,11.18034,10.440307,10.77033,11.661904,13.038405,13.892444,15.811388,16.643317,16.643317
hoyeon_stand_normal_01,2100,700,70.00382513661202,29.998360745314464,10,0.5677676796913147,0.6811596751213074,-0.0044427677057683,0.9998406171798706,0.5643701553344727,0.6929003000259399,-0.0199192482978105,0.9998459219932556,0.5635174512863159,0.6934166550636292,-0.0199470594525337,0.9998621344566344,0.5626891851425171,0.6939301490783691,-0.0199460461735725,0.9998843669891356,0.5643367171287537,0.6929096579551697,0.0056757987476885,0.9997571706771852,0.5635114312171936,0.6933355331420898,0.0056969155557453,0.9996966123580932,0.5626888871192932,0.6938402652740479,0.0056497785262763,0.9997298121452332,0.5546826720237732,0.6890844106674194,-0.0626731663942337,0.9998915195465088,0.5547406673431396,0.6905064582824707,0.0501816645264625,0.9995577335357666,0.5631906390190125,0.6699808835983276,-0.0181153696030378,0.9998456239700316,0.5635032057762146,0.6696659326553345,0.0146452980116009,0.9997513294219972,0.5459295511245728,0.6309751868247986,-0.1364797055721283,0.9999945163726808,0.5371319055557251,0.6215478181838989,0.1247606351971626,0.9996398687362672,0.5521474480628967,0.5277807116508484,-0.1721906810998916,0.9975677728652954,0.5478408336639404,0.5195931792259216,0.1508696377277374,0.1289730668067932,0.5658775568008423,0.4288733899593353,-0.1541696488857269,0.9946068525314332,0.5665903687477112,0.4469496607780456,0.1166960820555687,0.1466112285852432,0.5670570135116577,0.3963129818439483,-0.1769617646932602,0.987582266330719,0.5750649571418762,0.4158519804477691,0.1236580684781074,0.1537583917379379,0.5705960988998413,0.3935787677764892,-0.1712087094783783,0.9864556789398192,0.5738723278045654,0.4128789007663727,0.0990150496363639,0.1569544225931167,0.5705962777137756,0.4034376740455627,-0.150635540485382,0.9766274094581604,0.5718141198158264,0.4237420260906219,0.1051970720291137,0.1594685167074203,0.5547297596931458,0.4342279136180877,-0.073286086320877,0.9981938004493712,0.5494576692581177,0.4327136874198913,0.0732216462492942,0.9962632060050964,0.5629702210426331,0.2818407118320465,-0.0637013837695121,0.8638417720794678,0.5548587441444397,0.2832576036453247,0.0739382207393646,0.2736208438873291,0.5607410073280334,0.1154440566897392,-0.029840026050806,0.8662248849868774,0.5539222955703735,0.1283239126205444,0.1110456362366676,0.3119955658912658,0.5526342391967773,0.0940113514661789,-0.0283705666661262,0.91190767288208,0.5464134216308594,0.1049043461680412,0.1125001236796379,0.4591578543186188,0.5825655460357666,0.0933999344706535,-0.0760116949677467,0.860651433467865,0.5753955841064453,0.1048381701111793,0.0683004036545753,0.4115715026855469,hoyeon_stand_normal_01,24.186773,24.738634,23.086793,20.615528,17.888544,13.416408,9.848858,7.071068,6.324555,6.403124,8.602325,10.29563,13.416408,15.652476,17.888544,19.723083,21.633308,22.022716,21.931712,21.931712,19.209373,15.620499,12.041595,8.062258,8.062258,11.18034,8.544004,8.544004,8.062258,9.0,9.055385,10.198039,10.198039,11.401754,11.401754,11.401754,11.401754,10.440307,10.440307,10.77033,9.848858,9.848858,8.944272,9.433981,8.602325,8.485281,8.062258,9.486833,11.045361,15.0,18.0,21.0,14.866069,16.278821,16.401219,16.401219,15.811388,14.422205,13.892444,11.661904,9.848858,7.615773,5.385165,3.0,2.236068,4.123106,6.708204,9.433981,13.038405,16.124515,19.723083,21.470911,22.825424,23.259407,22.847319,20.248457,18.027756,14.56022,8.0,7.071068,5.385165,3.605551,2.0,2.236068,4.0,6.082763,7.28011,9.486833,9.848858,9.848858,10.29563,8.944272,8.062258,8.062258,6.708204,5.385165,4.123106,3.0,2.236068,3.0,5.385165,8.062258,10.0,11.401754,12.144801,13.5089395,13.7469575,14.011838,13.7469575,13.5089395,12.973186,11.631693,10.3679685,8.5952415,7.413437999999999,6.0777535,5.0,4.495358,5.54951,7.6586395,10.7998965,12.985394,16.008299,17.951669,20.397023,21.708403,21.708403,20.597387,18.5663645,15.5789055,12.9953875,14.449265,16.87755,17.194795499999998,17.6452165,15.581983,14.587716,12.54,10.1239575,7.7631605,6.0466845,4.9497475,4.977029,5.7117875,7.031129,8.062258,9.5526305,10.050373,10.5226805,11.5827625,11.5827625,11.5827625,11.543478,11.543478,11.6109675,11.086042
hoyeon_stand_normal_01,2103,701,70.1038306010929,29.998360745314464,10,0.565974771976471,0.6820099949836731,-0.0013378665316849,0.9998129606246948,0.5630061626434326,0.6935266852378845,-0.016705872491002,0.9998161792755128,0.5624274611473083,0.693932831287384,-0.0167361143976449,0.9998347759246826,0.5619604587554932,0.6943503022193909,-0.016733331605792,0.999860942363739,0.5625728368759155,0.6935617327690125,0.0086471168324351,0.9997153878211976,0.5616714954376221,0.6938714981079102,0.0086657833307981,0.9996440410614014,0.5608728528022766,0.6942568421363831,0.0086089633405208,0.9996824860572816,0.5547760725021362,0.6890819668769836,-0.0589175671339035,0.9998685121536256,0.5539118647575378,0.6904628276824951,0.0526433028280735,0.9994826912879944,0.5619852542877197,0.6707943677902222,-0.0147678144276142,0.9998155236244202,0.561775267124176,0.6705382466316223,0.0176367200911045,0.9997094869613647,0.5463645458221436,0.6309385895729065,-0.1337021440267563,0.9999936819076538,0.5370660424232483,0.6215430498123169,0.126099407672882,0.999620258808136,0.5523624420166016,0.5281438231468201,-0.1702897250652313,0.9972542524337769,0.5477014183998108,0.5200254917144775,0.1515165716409683,0.1261793226003646,0.5658761262893677,0.4288637340068817,-0.1522981077432632,0.993929088115692,0.5665102005004883,0.4478184878826141,0.1190222427248954,0.1433487832546234,0.5670720934867859,0.3963277637958526,-0.1746232807636261,0.9863414764404296,0.5750166773796082,0.4177899360656738,0.1263776421546936,0.1512201875448227,0.570526659488678,0.3935215771198272,-0.1691060960292816,0.9850621819496156,0.5737960934638977,0.4143598079681396,0.1016207411885261,0.1543254852294922,0.5704612135887146,0.4033878743648529,-0.14882493019104,0.9745699167251588,0.571648895740509,0.4242121577262878,0.1074344888329505,0.1570854783058166,0.5548396706581116,0.4347142875194549,-0.0722986012697219,0.9981351494789124,0.5492494702339172,0.4330203533172607,0.0722154304385185,0.9961901903152466,0.5626605749130249,0.2818396687507629,-0.06211693957448,0.8614585995674133,0.5549908876419067,0.2832376658916473,0.0721621587872505,0.2766992747783661,0.5607407689094543,0.1153350099921226,-0.029208205640316,0.864439845085144,0.5539532899856567,0.1281755119562149,0.108468547463417,0.3136439025402069,0.5527015328407288,0.0940127968788147,-0.0278591718524694,0.9115453362464904,0.5466253757476807,0.1048863157629966,0.1098633855581283,0.460458755493164,0.5820394158363342,0.0933843404054641,-0.0754696950316429,0.8583779335021973,0.5753040313720703,0.1047198697924614,0.0657452270388603,0.4108445942401886,hoyeon_stand_normal_01,7.211103,6.082763,8.246211,10.77033,12.083046,13.416408,14.317821,14.317821,13.928388,13.928388,12.649111,10.77033,9.486833,7.615773,6.403124,5.0,5.0,7.615773,10.816654,13.601471,18.027756,21.095023,23.706539,25.079872,25.298221,23.537205,8.944272,10.29563,11.18034,12.083046,12.083046,11.18034,11.18034,10.29563,8.062258,7.211103,7.071068,5.830952,5.385165,5.09902,6.0,6.082763,7.28011,8.944272,10.29563,11.661904,12.529964,13.892444,14.764823,14.317821,13.416408,11.661904,14.866069,15.556349,16.278821,16.401219,16.401219,14.422205,13.038405,11.661904,9.848858,7.615773,6.082763,5.09902,3.605551,5.09902,7.071068,10.440307,13.601471,16.763055,19.924859,21.84033,22.803509,23.537205,22.36068,21.213203,18.11077,15.033296,8.0,8.062258,6.082763,3.162278,1.414214,1.0,3.162278,5.385165,7.211103,8.602325,9.219544,9.219544,9.219544,8.485281,8.485281,7.071068,6.403124,5.0,3.605551,2.236068,1.0,3.162278,5.830952,8.062258,10.0,12.206556,11.661904,13.038405,13.038405,13.601471,13.892444,13.038405,12.529964,11.18034,9.848858,8.544004,7.615773,6.324555,5.0,4.472136,5.09902,7.071068,10.198039,12.369317,14.56022,17.720045,19.416488,20.223748,21.213203,20.099751,18.11077,15.132746,13.928388,15.811388,16.763055,17.464249,17.262677,16.278821,15.297059,12.369317,10.198039,8.544004,7.211103,5.656854,5.385165,6.082763,8.0,8.0,9.0,10.0,11.0,12.041595,12.041595,12.041595,12.0,11.045361,11.045361,11.7047
