sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2106,702,70.20383606557377,29.998360745314464,10,0.5656370520591736,0.6827158331871033,-0.000580868916586,0.9997979998588562,0.562611997127533,0.694111168384552,-0.0159164927899837,0.999799907207489,0.56206214427948,0.6944528222084045,-0.0159470960497856,0.999819815158844,0.5616709589958191,0.6948214769363403,-0.0159451160579919,0.9998483657836914,0.5621703863143921,0.694168210029602,0.0094845602288842,0.9996927380561828,0.5612687468528748,0.6944165229797363,0.0095040062442421,0.9996150732040404,0.5604779124259949,0.6947384476661682,0.0094499485567212,0.9996562600135804,0.5548410415649414,0.6891451478004456,-0.0578062385320663,0.9998567700386048,0.553717315196991,0.6904547214508057,0.0539393834769725,0.9994414448738098,0.5617380738258362,0.6713045239448547,-0.013875457458198,0.9998002648353576,0.561509907245636,0.671140730381012,0.0185937620699405,0.9996871948242188,0.5467690825462341,0.6309376955032349,-0.1332029700279235,0.9999933242797852,0.5370665788650513,0.6215378046035767,0.127953752875328,0.9996097087860109,0.5527926683425903,0.5285391807556152,-0.1700479984283447,0.9970901608467102,0.5477259755134583,0.5203264951705933,0.1528693586587906,0.1241176649928093,0.5660924315452576,0.4288482069969177,-0.1525340974330902,0.9935765862464904,0.5666555762290955,0.4478718936443329,0.1203127801418304,0.1412305980920791,0.5673134326934814,0.3963273465633392,-0.1751961708068847,0.985672891139984,0.575255811214447,0.4177618026733398,0.1274532377719879,0.149674654006958,0.5706149935722351,0.3935096859931946,-0.1697134673595428,0.9843012690544128,0.5740578770637512,0.4143778383731842,0.1026237979531288,0.1527140587568283,0.5705441832542419,0.4033745229244232,-0.1490293890237808,0.9734331369400024,0.5718572735786438,0.4243515133857727,0.1086349040269851,0.1556889712810516,0.555282473564148,0.4347405731678009,-0.0721646845340728,0.9981080293655396,0.5489140748977661,0.4330182075500488,0.0720797851681709,0.9961541891098022,0.5627496242523193,0.2815427184104919,-0.0620416365563869,0.8590649962425232,0.5549020171165466,0.2829728722572326,0.0720624700188636,0.2779289484024048,0.5608237385749817,0.1146895363926887,-0.0292959436774253,0.8621893525123596,0.5538170337677002,0.1277126669883728,0.1080265268683433,0.3135835230350494,0.5527549982070923,0.0939288064837455,-0.0279504619538784,0.910794734954834,0.5466036200523376,0.1046397984027862,0.1093708798289299,0.4609442353248596,0.5823177695274353,0.0933967009186744,-0.07564078271389,0.8557897806167603,0.5750091671943665,0.1046933904290199,0.0653873831033706,0.4088045656681061,hoyeon_stand_normal_01,23.706539,23.259407,22.135944,19.646883,17.262677,13.152946,9.219544,6.708204,5.0,6.082763,8.062258,10.198039,12.369317,15.297059,17.262677,20.099751,21.023796,22.022716,22.203603,21.377558,18.681542,15.524175,11.18034,8.062258,7.81025,12.083046,8.246211,8.544004,8.944272,9.433981,8.602325,9.899495,9.899495,10.630146,10.630146,10.630146,10.630146,10.0,10.0,9.433981,9.433981,9.433981,8.944272,8.944272,8.544004,8.246211,8.0,8.544004,10.29563,12.806248,17.029386,20.0,14.866069,16.155494,16.552945,16.552945,15.652476,15.264338,13.892444,12.206556,10.0,7.81025,5.656854,3.605551,2.0,4.123106,7.071068,9.0,13.0,16.0,18.0,21.0,22.022716,22.090722,22.203603,20.396078,17.464249,13.601471,7.615773,7.211103,5.656854,3.605551,2.0,2.0,4.123106,5.830952,7.81025,9.219544,9.219544,9.219544,9.219544,8.602325,7.81025,7.81025,6.403124,5.656854,3.605551,3.162278,2.236068,3.162278,6.0,8.0,10.198039,12.369317,15.811388,13.892444,13.038405,10.630146,9.219544,8.062258,8.544004,9.219544,11.18034,12.369317,13.601471,15.231546,16.552945,17.492856,18.601075,18.439089,17.691806,17.691806,15.620499,12.041595,9.899495,6.324555,6.324555,9.219544,12.041595,15.620499,10.29563,7.211103,5.0,6.082763,8.544004,11.18034,13.892444,16.124515,17.0,17.464249,18.384776,17.720045,16.492423,16.278821,14.142136,13.152946,12.165525,11.18034,10.440307,9.848858,10.29563,12.206556,13.601471,15.0,16.401219,17.029386
hoyeon_stand_normal_01,2109,703,70.30384153005464,29.998360745314464,10,0.5656963586807251,0.6833841800689697,0.0001659698900766,0.9997882843017578,0.5625801682472229,0.6946972608566284,-0.0152110131457448,0.9997891187667848,0.5620137453079224,0.695000410079956,-0.0152412662282586,0.9998095631599426,0.5616203546524048,0.695343554019928,-0.0152395479381084,0.9998398423194884,0.5621770024299622,0.69477778673172,0.0102228196337819,0.9996784329414368,0.5612846612930298,0.6949968338012695,0.0102424705401062,0.9995967149734496,0.5604923963546753,0.6952909231185913,0.0101898582652211,0.9996400475502014,0.5549466609954834,0.6893090009689331,-0.057167463004589,0.99984872341156,0.5537053346633911,0.6904743313789368,0.0547564700245857,0.9994162321090698,0.5617546439170837,0.6718224287033081,-0.0131210815161466,0.999789535999298,0.5615752339363098,0.6717463731765747,0.0193984992802143,0.9996725916862488,0.5471908450126648,0.6309418678283691,-0.1325977742671966,0.9999930262565612,0.5370712876319885,0.6215403079986572,0.1289224326610565,0.9996039271354676,0.5532036423683167,0.5287699103355408,-0.169025108218193,0.9969287514686584,0.5477462410926819,0.5204511880874634,0.1532336324453354,0.1225002259016037,0.5663045048713684,0.4288419187068939,-0.1507814973592758,0.99319326877594,0.5667886734008789,0.4478841722011566,0.1203585341572761,0.1391422748565673,0.5675313472747803,0.3963294327259063,-0.1733877658843994,0.9849483370780944,0.5754384994506836,0.4177465438842773,0.127325102686882,0.1480388045310974,0.570691704750061,0.3935049176216125,-0.1681272685527801,0.9834815263748168,0.5743541717529297,0.4143984913825989,0.1025163754820823,0.1510142534971237,0.5706197023391724,0.403368592262268,-0.1473373770713806,0.9722101092338562,0.5721302032470703,0.4244318902492523,0.1086697354912757,0.1542024761438369,0.5556586384773254,0.4348215460777282,-0.0721676349639892,0.9980952143669128,0.5484514832496643,0.4330639541149139,0.0720827803015708,0.9961429238319396,0.5631489157676697,0.2811859846115112,-0.062014140188694,0.8570401668548584,0.554693341255188,0.28254434466362,0.07216227799654,0.2787161469459533,0.5610096454620361,0.1137847304344177,-0.0293454136699438,0.8601784110069275,0.5535169839859009,0.1267805844545364,0.1080997139215469,0.3134725987911224,0.5528931021690369,0.0929320603609085,-0.0280097052454948,0.9099603295326232,0.5464785695075989,0.1039053425192833,0.1094294264912605,0.4613485932350158,0.5826265811920166,0.0933944210410118,-0.0757086426019668,0.8534239530563354,0.5745388865470886,0.1045924201607704,0.0655279904603958,0.4067969918251037,hoyeon_stand_normal_01,23.853721,25.0,23.345235,21.931712,17.804494,14.21267,10.630146,7.211103,5.09902,6.324555,7.81025,9.899495,12.727922,14.866069,17.691806,19.79899,22.022716,23.021729,23.323808,22.36068,20.615528,17.088007,12.083046,7.81025,7.071068,10.440307,8.944272,8.944272,8.602325,8.602325,9.219544,9.219544,9.433981,10.29563,10.77033,10.77033,10.77033,10.77033,10.440307,9.486833,9.219544,10.198039,9.055385,9.055385,9.0,8.062258,7.615773,7.81025,10.0,13.416408,17.464249,20.124612,17.888544,19.723083,19.416488,20.0,19.209373,18.439089,16.970563,14.866069,12.806248,10.0,8.062258,5.09902,4.472136,5.385165,9.0,12.041595,17.262677,20.223748,24.33105,27.294688,29.154759,30.149627,29.068884,27.0,24.020824,20.099751,10.77033,9.848858,7.211103,5.0,2.236068,1.0,4.242641,7.071068,9.219544,11.401754,12.206556,12.206556,11.661904,11.661904,10.29563,10.29563,8.944272,6.708204,5.0,2.828427,1.0,3.0,6.082763,8.246211,11.7047,13.928388,15.811388,14.56022,12.649111,11.18034,9.433981,9.219544,9.219544,10.816654,11.661904,13.038405,14.422205,15.620499,16.970563,17.804494,18.601075,18.867962,18.788294,17.464249,15.811388,13.0,10.29563,7.071068,7.0,9.486833,13.416408,16.124515,9.848858,8.062258,6.403124,6.082763,8.062258,10.77033,13.928388,16.155494,18.027756,18.681542,18.681542,18.248288,17.117243,16.0,14.035669,14.035669,12.041595,11.0,10.049876,10.198039,10.440307,12.649111,13.416408,14.764823,16.155494,16.552945
hoyeon_stand_normal_01,2112,704,70.40384699453551,29.998360745314464,10,0.5657679438591003,0.6835276484489441,0.0007915918249636,0.9997780323028564,0.5626093149185181,0.6948604583740234,-0.0145102236419916,0.99977844953537,0.5620272159576416,0.6951620578765869,-0.0145402392372488,0.9997991919517516,0.5616201162338257,0.695503294467926,-0.0145386476069688,0.9998312592506408,0.5622336268424988,0.6949479579925537,0.0108495699241757,0.9996644258499146,0.561350405216217,0.6951698064804077,0.0108691146597266,0.9995781779289246,0.5605567097663879,0.6954630017280579,0.0108170192688703,0.9996237754821776,0.5550343990325928,0.6893479824066162,-0.0562816262245178,0.9998407959938048,0.5537184476852417,0.6904702186584473,0.0553116351366043,0.999391794204712,0.561784565448761,0.6719456911087036,-0.0124250389635562,0.999778151512146,0.5616431832313538,0.6719047427177429,0.020002756267786,0.9996575117111206,0.5475744605064392,0.6309433579444885,-0.1316273957490921,0.9999927282333374,0.5370576977729797,0.6215401291847229,0.1292800456285476,0.9995983839035034,0.5536329746246338,0.5289250016212463,-0.1681621670722961,0.9967753291130066,0.5477625727653503,0.5206214785575867,0.1532583683729171,0.120703101158142,0.5665562748908997,0.4288356304168701,-0.1501048505306244,0.9928217530250548,0.5668051242828369,0.4478970468044281,0.1202310621738433,0.1365664154291153,0.5677181482315063,0.396344244480133,-0.1728226244449615,0.984247386455536,0.5754565000534058,0.4177414774894714,0.127166211605072,0.1459082067012787,0.5707792043685913,0.3935067355632782,-0.1673163026571273,0.9826829433441162,0.5744142532348633,0.4144144058227539,0.102360650897026,0.1487728059291839,0.5707250833511353,0.4033694565296173,-0.146573930978775,0.9710237383842468,0.572191596031189,0.4245027005672455,0.108559213578701,0.1521794199943542,0.5559952855110168,0.4349262118339538,-0.0719963535666465,0.9980822205543518,0.5478966236114502,0.4331219494342804,0.0719100162386894,0.996125876903534,0.5638017654418945,0.2810773849487304,-0.0619023516774177,0.8528095483779907,0.5543952584266663,0.2822746932506561,0.0720668137073516,0.2765198945999145,0.5611876845359802,0.1136658638715744,-0.0294036660343408,0.8556838035583496,0.5533570051193237,0.1261941492557525,0.1077231094241142,0.3096952736377716,0.5531202554702759,0.0927600190043449,-0.0280643217265605,0.9086018800735474,0.5464524626731873,0.1035922840237617,0.1090488135814666,0.4593381285667419,0.5827853083610535,0.0935926213860511,-0.0753281265497207,0.8487696051597595,0.574098527431488,0.1045777797698974,0.0654842182993888,0.4008917510509491,hoyeon_stand_normal_01,15.790112,15.7082385,15.7254055,15.573284,15.2104785,14.5033715,13.2411105,11.9854405,11.1313385,10.9777335,11.421773,11.46895,12.041595,12.2053545,12.262516000000002,11.761379,12.1607845,13.4457075,15.4719405,17.4447175,18.1661055,18.5716225,18.59017,17.1370045,17.3648505,18.306406000000003,9.34166,9.8328105,10.0897835,10.1138915,9.992545,10.4566605,10.310649000000002,9.534201,9.497074,9.056067,8.930063,8.930063,8.6304895,8.3078865,8.531129,8.5,8.5276925,9.1301485,10.307764,10.7720805,11.2213245,12.4491285,13.938307,15.184577999999998,16.2872215,16.919867500000002,14.764823,15.652476,16.552945,17.088007,15.811388,15.524175,13.341664,12.369317,10.198039,8.062258,6.0,4.123106,2.236068,4.123106,7.211103,9.899495,14.142136,16.970563,19.79899,21.931712,23.430749,23.430749,23.600847,21.633308,18.867962,16.124515,7.615773,7.28011,5.0,3.162278,1.414214,2.236068,4.472136,6.082763,8.062258,9.0,10.049876,10.198039,10.198039,10.198039,9.219544,8.062258,7.071068,6.082763,4.0,3.162278,2.236068,3.162278,5.830952,7.81025,10.0,12.206556,11.18034,12.083046,13.416408,13.416408,13.416408,13.416408,12.083046,10.77033,9.486833,8.246211,6.324555,5.385165,4.242641,4.472136,6.0,8.062258,10.198039,13.341664,16.278821,18.248288,20.223748,22.090722,22.090722,21.023796,19.026298,16.03122,13.0,14.035669,16.124515,17.262677,16.278821,15.297059,13.341664,11.401754,9.219544,7.071068,5.09902,4.472136,4.472136,5.385165,6.082763,7.071068,8.062258,9.055385,10.198039,10.198039,11.18034,10.198039,11.18034,10.049876,10.0,10.198039
hoyeon_stand_normal_01,2115,705,70.50385245901639,29.998360745314464,10,0.5657799243927002,0.6836036443710327,0.0030121197924017,0.999768078327179,0.5626216530799866,0.6949388980865479,-0.0122520923614501,0.999767541885376,0.5620376467704773,0.6952459812164307,-0.0122826062142848,0.999788463115692,0.5616254806518555,0.6955897212028503,-0.0122796101495623,0.9998223185539246,0.562238872051239,0.6950305104255676,0.0129418103024363,0.999650537967682,0.5613554120063782,0.6952601075172424,0.0129605252295732,0.9995591044425964,0.5605551600456238,0.6955554485321045,0.0129062924534082,0.9996070265769958,0.555145800113678,0.689411997795105,-0.0538262613117694,0.9998324513435364,0.5537053346633911,0.6904689073562622,0.057023100554943,0.9993664026260376,0.5617979764938354,0.672065794467926,-0.0100659076124429,0.9997650980949402,0.5616573691368103,0.6720467209815979,0.0221396572887897,0.9996413588523864,0.5478572845458984,0.6311265230178833,-0.1297221928834915,0.9999924898147584,0.5369904637336731,0.6215753555297852,0.1308247745037078,0.9995934367179872,0.5540426969528198,0.5299578309059143,-0.1668151766061782,0.9966198205947876,0.5477764010429382,0.5212255716323853,0.1542915850877761,0.1189453452825546,0.5668115615844727,0.4289260506629944,-0.148122489452362,0.9924464821815492,0.5668133497238159,0.4482995569705963,0.1217982694506645,0.1341342329978943,0.5680234432220459,0.3964912891387939,-0.1704965382814407,0.9835529327392578,0.5754972696304321,0.4193586707115173,0.1288542300462722,0.1439591944217682,0.5708780288696289,0.3935836553573608,-0.1650159657001495,0.9818899631500244,0.5744779706001282,0.4147320985794067,0.1039587929844856,0.1467411965131759,0.5708077549934387,0.4034501016139984,-0.1445513665676117,0.9698492884635924,0.572224497795105,0.4250291883945465,0.110102504491806,0.1503631174564361,0.55616295337677,0.4353403449058532,-0.0719033554196357,0.9980741143226624,0.5472782254219055,0.4333607852458954,0.0718139186501503,0.9961252212524414,0.5642315745353699,0.2811480164527893,-0.0617495849728584,0.8497861623764038,0.5537627935409546,0.2822664380073547,0.0718556270003318,0.2760374248027801,0.5612418055534363,0.1136721074581146,-0.029450075700879,0.8520711660385132,0.5526330471038818,0.1259469836950302,0.1068374440073967,0.3077947497367859,0.5531554818153381,0.0927620232105255,-0.028106166049838,0.9075180292129515,0.5461972951889038,0.1034920364618301,0.108128622174263,0.4587110877037048,0.582905113697052,0.0941574051976203,-0.0747453942894935,0.8449925780296326,0.5735402703285217,0.1045868620276451,0.0649916902184486,0.3965716361999511,hoyeon_stand_normal_01,24.515301,24.186773,24.020824,20.024984,18.11077,14.142136,10.049876,8.062258,5.830952,5.830952,8.544004,10.198039,12.165525,15.297059,17.464249,18.681542,21.18962,21.931712,22.36068,21.095023,19.416488,15.811388,11.661904,8.246211,8.246211,11.401754,9.219544,9.219544,8.544004,9.848858,8.944272,9.433981,10.0,10.630146,10.630146,10.630146,10.630146,10.630146,9.899495,9.899495,10.630146,10.0,10.0,10.0,9.433981,8.944272,9.055385,9.0,11.401754,13.928388,17.088007,20.248457,12.727922,10.816654,8.544004,7.0,6.708204,8.485281,10.29563,13.0,14.866069,17.088007,18.027756,19.313208,20.615528,21.023796,21.470911,20.59126,19.723083,16.643317,13.038405,8.944272,6.0,5.830952,10.049876,14.035669,18.027756,21.095023,9.848858,12.649111,14.142136,16.124515,17.0,17.117243,16.278821,13.601471,11.7047,8.944272,5.830952,3.605551,1.0,2.236068,4.472136,7.211103,8.602325,11.661904,12.529964,14.764823,16.124515,17.492856,17.492856,17.492856,16.643317,15.0,13.038405,13.416408,13.416408,14.317821,13.416408,13.892444,13.038405,12.206556,10.816654,8.602325,7.211103,5.830952,5.09902,5.0,6.708204,8.602325,11.401754,14.142136,16.278821,19.104973,21.260292,22.803509,22.203603,21.633308,19.416488,17.204651,12.806248,15.0,15.811388,16.643317,17.0,15.652476,13.892444,12.083046,9.433981,7.211103,5.830952,4.123106,5.09902,5.385165,6.708204,8.062258,9.433981,10.29563,10.29563,10.77033,11.18034,11.7047,11.18034,10.816654,10.816654,11.313708
hoyeon_stand_normal_01,2118,706,70.60385792349727,29.998360745314464,10,0.5658020377159119,0.6836760640144348,0.0043565179221332,0.999761700630188,0.5626503825187683,0.6949873566627502,-0.0110190901905298,0.9997610449790956,0.5620601177215576,0.6952951550483704,-0.0110504571348428,0.9997817277908324,0.5616363286972046,0.6956367492675781,-0.0110473353415727,0.9998169541358948,0.5622709393501282,0.695091962814331,0.0141526060178875,0.9996426105499268,0.5613901615142822,0.6953312158584595,0.0141707714647054,0.9995470643043518,0.5605859160423279,0.6956310272216797,0.0141158876940608,0.999596357345581,0.5552818179130554,0.6894566416740417,-0.0526611432433128,0.9998279213905334,0.5537099838256836,0.6904705762863159,0.0580723471939563,0.9993525743484496,0.5618141889572144,0.672193706035614,-0.0086598517373204,0.999755859375,0.5616764426231384,0.6722016334533691,0.0235108807682991,0.9996309280395508,0.5480154752731323,0.6312533020973206,-0.1281826496124267,0.9999922513961792,0.5368652939796448,0.6216625571250916,0.1318290829658508,0.9995888471603394,0.5543749928474426,0.5308800935745239,-0.1655264198780059,0.9965017437934875,0.5478252172470093,0.5222911238670349,0.155138149857521,0.1170736849308013,0.5670089721679688,0.4291839003562927,-0.1448577493429184,0.9921637773513794,0.5668385624885559,0.4492925703525543,0.1222324147820472,0.1320276260375976,0.5682739615440369,0.3968100249767303,-0.1670698672533035,0.9830255508422852,0.5757527947425842,0.4215041697025299,0.1290632635354995,0.142402783036232,0.5710813999176025,0.3938299119472503,-0.1616578251123428,0.9812769889831544,0.5747843980789185,0.4173879623413086,0.1040010973811149,0.1451633423566818,0.5709775686264038,0.4036880731582641,-0.1412002444267273,0.968932032585144,0.5723763704299927,0.4262234270572662,0.1104381307959556,0.1490022242069244,0.5563052296638489,0.4359232187271118,-0.0714993476867675,0.9980826377868652,0.5466543436050415,0.4335556328296661,0.0714071989059448,0.9961552619934082,0.5649813413619995,0.2810975611209869,-0.0609316937625408,0.8486829400062561,0.5527059435844421,0.2819055616855621,0.0714183375239372,0.2793621122837066,0.5619020462036133,0.1136586964130401,-0.0288091395050287,0.8505062460899353,0.5519548654556274,0.1252790540456771,0.1052104905247688,0.3100722134113312,0.5544256567955017,0.0927552282810211,-0.0274600889533758,0.9073848128318788,0.5460258722305298,0.1032309755682945,0.1064217984676361,0.4613843560218811,0.5829613208770752,0.0945931524038314,-0.0722017213702201,0.8431209325790405,0.5725964307785034,0.1044756770133972,0.0639443695545196,0.3957972526550293,hoyeon_stand_normal_01,21.540659,22.135944,20.396078,19.235384,16.03122,12.041595,9.055385,6.324555,5.0,6.324555,8.0,10.049876,12.041595,14.035669,16.0,18.027756,20.099751,20.396078,20.615528,18.973666,17.088007,14.317821,10.440307,7.0,7.81025,10.816654,8.246211,8.246211,8.544004,8.544004,8.944272,9.433981,9.219544,9.219544,9.899495,9.899495,9.899495,9.219544,9.219544,9.219544,8.602325,8.602325,8.602325,8.062258,7.615773,7.28011,7.071068,8.246211,9.848858,12.529964,15.811388,18.867962,12.165525,11.0,9.219544,8.062258,8.062258,9.219544,11.045361,13.038405,15.132746,16.278821,18.248288,19.235384,20.223748,21.095023,22.090722,21.023796,20.0,17.029386,14.0,9.055385,5.830952,5.0,8.944272,13.892444,18.35756,21.470911,8.602325,11.401754,13.453624,15.811388,16.124515,17.088007,15.524175,14.142136,11.045361,8.0,6.082763,3.162278,3.162278,5.385165,7.615773,9.848858,11.18034,13.892444,14.764823,16.124515,17.492856,17.492856,17.0,16.552945,15.231546,13.764982,12.727922,12.806248,14.21267,13.601471,14.21267,13.453624,12.727922,11.313708,9.899495,9.219544,7.071068,6.403124,5.385165,5.09902,6.082763,8.544004,11.18034,13.892444,16.124515,18.35756,21.023796,21.931712,22.847319,21.540659,19.313208,17.088007,13.038405,14.764823,15.652476,16.552945,16.155494,16.155494,13.928388,11.7047,9.848858,6.708204,5.656854,4.472136,4.0,5.09902,6.324555,7.615773,8.544004,9.486833,10.440307,10.440307,11.401754,11.401754,11.401754,10.77033,11.18034,10.816654
hoyeon_stand_normal_01,2121,707,70.70386338797815,29.998360745314464,10,0.5658197999000549,0.6836618781089783,0.0041786325164139,0.999756932258606,0.562667191028595,0.6949793696403503,-0.0111678633838891,0.9997568130493164,0.562084436416626,0.6952873468399048,-0.0111982887610793,0.99977707862854,0.5616692304611206,0.6956285834312439,-0.0111957229673862,0.999813199043274,0.5622859597206116,0.6950870156288147,0.013966322876513,0.9996374249458312,0.5614079833030701,0.6953269243240356,0.0139847062528133,0.9995391368865968,0.5606054067611694,0.6956260800361633,0.0139320874586701,0.9995898008346558,0.5553795695304871,0.6894539594650269,-0.0528938174247741,0.9998248219490052,0.553727388381958,0.6904327273368835,0.0577394552528858,0.999344289302826,0.561826765537262,0.6721911430358887,-0.0088980542495846,0.9997496008872986,0.5617110133171082,0.6721975207328796,0.0232368577271699,0.9996241927146912,0.5481265783309937,0.6313235759735107,-0.1278035640716552,0.9999920129776,0.5367665886878967,0.6217479705810547,0.1313837617635727,0.9995834827423096,0.5546211004257202,0.5313732028007507,-0.1644969135522842,0.9964115619659424,0.5478347539901733,0.5230428576469421,0.1551105678081512,0.1149967685341835,0.5672100186347961,0.4294508695602417,-0.1425742357969284,0.991863250732422,0.566608190536499,0.4500228762626648,0.1219907030463218,0.1289661079645156,0.5685098171234131,0.3971629738807678,-0.1646630018949508,0.98244971036911,0.575650155544281,0.4227096736431122,0.1288495808839798,0.1398058235645294,0.5712188482284546,0.394095629453659,-0.1588746011257171,0.9806170463562012,0.5747105479240417,0.4185473620891571,0.1038565561175346,0.1425229460000991,0.5710785984992981,0.4039013683795929,-0.1387819349765777,0.9679508209228516,0.5722499489784241,0.4268673956394195,0.1102315708994865,0.1465113908052444,0.556468665599823,0.4368423223495483,-0.071112148463726,0.9980878829956056,0.5463958978652954,0.4341789782047272,0.0710207372903823,0.9961658716201782,0.5652051568031311,0.2813070714473724,-0.0605758428573608,0.847712516784668,0.5518354773521423,0.2819425761699676,0.0708727017045021,0.2809127867221832,0.5624439716339111,0.1137954890727996,-0.0284848157316446,0.8489121198654175,0.5517056584358215,0.1252897977828979,0.1044706255197525,0.310205727815628,0.5554214715957642,0.0932498052716255,-0.0270958226174116,0.9070038199424744,0.5460081100463867,0.1032399535179138,0.105693370103836,0.4618082344532013,0.5830144882202148,0.0948684886097908,-0.0710950717329979,0.8411882519721985,0.5721863508224487,0.1044746190309524,0.0633150860667228,0.393223375082016,hoyeon_stand_normal_01,22.5597735,22.99042425,21.45519875,19.741611,16.564650999999998,12.78895375,9.54372425,6.546192,5.04951,6.10934975,7.5533435,9.68831925,11.922875,14.37338575,16.35765125,18.3998935,20.30292375,20.8576,21.06082775,19.7853315,17.713213000000003,14.65800275,10.589146,7.07054275,7.655125,11.0538505,8.916643,8.84219475,9.2810515,9.24001175,9.517221,10.1556345,10.048416,9.972679500000002,10.5915865,10.5406385,10.29601475,9.92505675,9.7428205,9.7428205,9.1871635,9.1871635,9.1871635,8.779665999999999,8.33592,8.09552225,7.539369000000001,8.443556000000001,10.17810225,12.75747775,16.34351025,19.2723385,14.317821,15.231546,16.155494,15.811388,15.524175,14.56022,13.341664,12.165525,10.049876,8.0,6.082763,4.472136,3.605551,5.0,7.615773,10.29563,13.038405,16.643317,18.867962,21.095023,21.954498,22.825424,22.36068,20.615528,18.027756,14.56022,8.062258,7.615773,5.385165,4.123106,2.0,1.414214,3.162278,5.0,7.0,8.062258,9.055385,9.219544,9.219544,8.246211,8.246211,7.28011,6.324555,4.123106,3.162278,2.236068,1.0,2.828427,5.0,7.211103,9.433981,12.529964,13.07592825,13.239323,13.63919375,13.014698,12.893318,12.1614715,11.6295255,10.82364725,10.13373175,9.772015,8.8010985,8.4739065,8.12816675,8.0816115,8.922070999999999,11.0030945,12.89797525,14.8726035,15.97864675,17.27362925,18.131857,18.25155975,18.6743545,18.44389775,18.01933,16.5188335,12.182979,13.002872,13.31015675,13.62093275,13.99807925,14.4016545,13.6498525,12.39399425,11.36755125,9.48793125,8.55816675,7.38995025,6.94229875,7.7904345,8.022659749999999,8.77084775,9.326888,9.7558855,10.0250395,10.29602525,10.867255,11.3205165,11.81091675,11.64825275,12.371444,12.28989425
