sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2124,708,70.80386885245902,29.998360745314464,10,0.565857470035553,0.683652400970459,0.0035971410106867,0.99974524974823,0.5626922845840454,0.6949638724327087,-0.0117615703493356,0.9997464418411256,0.562099814414978,0.6952739953994751,-0.0117918895557522,0.99976646900177,0.5616731643676758,0.6956167817115784,-0.0117899272590875,0.9998046159744264,0.562325656414032,0.6950790882110596,0.0133508471772074,0.99962317943573,0.5614505410194397,0.6953229308128357,0.0133695704862475,0.9995191693305968,0.5606462359428406,0.6956239342689514,0.0133180171251297,0.9995729923248292,0.5554541945457458,0.6894542574882507,-0.0535327456891536,0.9998173713684082,0.5537359118461609,0.6904270648956299,0.0573404431343078,0.9993191361427308,0.5618442296981812,0.672197163105011,-0.0094958199188113,0.9997363686561584,0.5617433190345764,0.6722069978713989,0.0226142574101686,0.999608278274536,0.5484344959259033,0.6313369870185852,-0.1281672418117523,0.9999915957450868,0.5365331768989563,0.6218761801719666,0.1309959143400192,0.9995705485343932,0.5552930235862732,0.5319438576698303,-0.1637981384992599,0.9962557554244996,0.547565758228302,0.5239303112030029,0.1533802449703216,0.1118032336235046,0.5676690936088562,0.4296837747097015,-0.138138934969902,0.9913104772567748,0.5656211376190186,0.450521171092987,0.1207062527537345,0.1244894862174987,0.5689648985862732,0.3974387943744659,-0.1596684902906417,0.9814134240150452,0.5732085704803467,0.4230425059795379,0.1276087462902069,0.1358030587434768,0.5714823007583618,0.394298255443573,-0.1535273641347885,0.9794495701789856,0.5739099383354187,0.4191548824310303,0.1025677695870399,0.1384449899196624,0.571297824382782,0.4040202498435974,-0.1341835111379623,0.9662432670593262,0.5715005397796631,0.4272437393665313,0.1089390739798545,0.1425269395112991,0.5574159026145935,0.437347799539566,-0.0709495320916175,0.9980853796005248,0.5459771752357483,0.4347252249717712,0.0708573833107948,0.9961414337158204,0.5659217834472656,0.2815012037754059,-0.0600461028516292,0.8462544679641724,0.5511278510093689,0.2819955348968506,0.0709106177091598,0.281451404094696,0.5628474950790405,0.113988772034645,-0.0280012842267751,0.8474037647247314,0.5514447689056396,0.1252974569797516,0.1048331260681152,0.3098780214786529,0.5560476183891296,0.0933381170034408,-0.0265975017100572,0.9066486954689026,0.5459601283073425,0.103279985487461,0.1060879528522491,0.4619695246219635,0.5831248760223389,0.0949780419468879,-0.0700100511312484,0.8393271565437317,0.5718794465065002,0.1044724360108375,0.0633663535118103,0.390616238117218,hoyeon_stand_normal_01,23.578888,23.8449045,22.5143195,20.247838,17.098081999999998,13.5363125,10.0320635,6.767829,5.09902,5.8941445,7.106687,9.3267625,11.804155000000002,14.7111025,16.7153025,18.772031,20.5060965,21.319122,21.5061275,20.596997,18.338419,14.9981845,10.737984999999998,7.1410855,7.5,11.291047,9.587075,9.4381785,10.018099,9.9360195,10.09017,10.877288,10.877288,10.725815,11.283678,11.181782,10.6925345,10.6305695,10.266097,10.266097,9.772002,9.772002,9.772002,9.497074,9.056067,8.9109345,8.007670000000001,8.640901,10.5073465,12.9849915,16.875632500000002,19.676715,15.3268975,16.262867,16.741736,16.952997,16.56787,15.3942565,14.183147,12.3660785,10.77033,8.303131,6.2429435,4.736068,3.8027755,4.561553,7.0725105,10.3335865,13.464194,16.8098715,19.321642,21.753932,23.366346,23.450129,23.1426055,21.7089035,18.5586215,15.5325275,8.5952415,7.566663,6.201562,4.1213205,1.825141,1.2071070000000002,3.3839145000000004,5.415476,7.343420500000001,8.503264999999999,9.353188500000002,9.96357,9.4921555,9.0154185,8.4176585,7.285383,6.3326375,5.2238305,3.561553,2.5322475,1.7071070000000002,3.179587,4.977029,7.8366965,10.340011,12.363961,13.4239345,13.672398,13.0657175,12.427924999999998,11.573966,10.869319,10.531129,10.3335865,10.3679685,10.324486,10.531129,10.544689,10.8711685,11.064203,11.761379,13.462185,14.6156105,15.852763,15.8327785,16.1896985,15.239918,14.5714075,14.50139,15.3471365,16.725452,15.949660000000002,11.327553,11.240921,10.9678375,10.6889205,11.8406645,12.647815,13.371317,13.0832885,12.8862445,12.2676585,11.4594795,10.3077645,9.8845975,10.481849,9.7207645,9.9259225,10.109772,10.024938,9.609772,10.1517435,10.332756,11.239279,12.2200795,12.5261755,13.562548,13.7631345
hoyeon_stand_normal_01,2127,709,70.90387431693989,29.998360745314464,10,0.5658875107765198,0.6834733486175537,0.0032802573405206,0.9997342228889464,0.5627077221870422,0.6948000192642212,-0.0120761264115571,0.9997361302375792,0.5621070861816406,0.6951214075088501,-0.0121057545766234,0.9997559189796448,0.5616845488548279,0.6954715847969055,-0.0121038267388939,0.9997961521148682,0.5623559951782227,0.6949515342712402,0.0129714859649539,0.999609112739563,0.5614837408065796,0.6952251195907593,0.012990778312087,0.9994999170303344,0.5606781840324402,0.6955479979515076,0.0129405101761221,0.9995574355125428,0.5555309057235718,0.6894273161888123,-0.0538193061947822,0.9998096823692322,0.5537431836128235,0.6903999447822571,0.0572255253791809,0.999293088912964,0.5618593096733093,0.6721403002738953,-0.0097810626029968,0.9997228980064392,0.561767578125,0.6721742153167725,0.0222418829798698,0.9995920062065125,0.5488335490226746,0.6313579678535461,-0.1284840255975723,0.9999912977218628,0.5362663269042969,0.6221305131912231,0.1307761520147323,0.9995573163032532,0.5558576583862305,0.5325936675071716,-0.1636768132448196,0.9961231350898744,0.5466817617416382,0.5245664119720459,0.1519057750701904,0.1082301661372184,0.5681716799736023,0.4299139380455017,-0.1368721276521682,0.9907312989234924,0.5641785860061646,0.4509783387184143,0.1195111572742462,0.1193669661879539,0.5695571303367615,0.3976137638092041,-0.1583262979984283,0.9803197383880616,0.5703045129776001,0.4229525625705719,0.1264477670192718,0.1310048550367355,0.5717915296554565,0.3944454789161682,-0.1518132835626602,0.97822505235672,0.5723246932029724,0.4191380441188812,0.1015485301613807,0.1335416138172149,0.5715634226799011,0.404129147529602,-0.1328116357326507,0.964430570602417,0.5684573650360107,0.4272300899028778,0.1078180447220802,0.1376466304063797,0.5582227110862732,0.43782639503479,-0.0709797143936157,0.9980956315994264,0.5457931756973267,0.4354816675186157,0.070888951420784,0.9961277842521667,0.5662233829498291,0.2820401489734649,-0.0599720515310764,0.8456524014472961,0.5510677695274353,0.2824690043926239,0.0710334107279777,0.2817922234535217,0.563109278678894,0.1141768395900726,-0.0280592404305934,0.8473257422447205,0.5514163374900818,0.1253088265657425,0.104879006743431,0.3106647133827209,0.5561335682868958,0.0933460220694542,-0.026654664427042,0.9063404202461244,0.5459006428718567,0.1032824739813804,0.1061442047357559,0.4627897441387176,0.583821177482605,0.0952824652194976,-0.0704324766993522,0.8392244577407837,0.571928858757019,0.1044645383954048,0.0645820423960685,0.3901045620441437,hoyeon_stand_normal_01,12.369317,10.816654,10.816654,13.928388,16.763055,18.681542,20.615528,19.924859,20.248457,19.313208,18.384776,16.155494,13.928388,11.7047,9.219544,7.0,6.403124,8.544004,12.041595,18.027756,23.021729,28.160256,32.557641,34.205263,34.176015,31.304952,14.0,14.0,16.0,16.0,16.0,15.033296,15.033296,14.142136,13.341664,12.369317,10.77033,10.29563,10.0,9.899495,9.433981,11.18034,11.7047,13.152946,15.132746,17.029386,19.026298,21.023796,22.022716,22.022716,21.095023,18.027756,12.041595,10.0,8.246211,7.81025,7.615773,9.055385,11.045361,13.341664,15.297059,16.492423,17.720045,19.646883,20.396078,20.396078,21.213203,20.223748,19.104973,16.03122,13.038405,8.246211,5.0,5.09902,9.433981,14.21267,17.804494,20.808652,8.602325,11.313708,13.453624,15.811388,16.124515,16.552945,15.811388,13.341664,11.045361,8.0,6.0,3.0,3.162278,5.385165,7.615773,9.848858,12.083046,13.416408,15.652476,16.552945,17.888544,17.888544,17.464249,17.088007,14.866069,12.4469625,15.556349,14.866069,12.727922,11.401754,9.433981,9.486833,10.198039,11.045361,13.038405,14.142136,15.132746,16.492423,17.088007,18.788294,18.867962,19.416488,19.104973,18.384776,15.556349,12.727922,10.0,8.246211,8.544004,11.401754,14.866069,18.439089,9.219544,7.071068,4.472136,5.09902,7.81025,11.313708,14.142136,16.278821,17.804494,18.601075,18.601075,18.35756,16.552945,15.231546,13.928388,12.649111,11.7047,10.77033,10.29563,9.433981,10.630146,12.727922,13.453624,14.866069,16.278821,16.970563
hoyeon_stand_normal_01,2130,710,71.00387978142076,29.998360745314464,10,0.5659120082855225,0.6831281781196594,0.0035078986547887,0.9997249245643616,0.5627259612083435,0.6945643424987793,-0.0118049634620547,0.9997274875640868,0.5621203780174255,0.6949010491371155,-0.0118348458781838,0.9997462630271912,0.5616909861564636,0.6952604651451111,-0.0118327569216489,0.9997887015342712,0.5623818635940552,0.6947574019432068,0.0130428653210401,0.9995973110198976,0.5615109801292419,0.695068359375,0.0130629939958453,0.9994821548461914,0.5607033967971802,0.6954174637794495,0.0130137763917446,0.9995436072349548,0.5555642247200012,0.6893673539161682,-0.0533918142318725,0.9998022317886353,0.5537498593330383,0.6903423070907593,0.0569297671318054,0.9992693662643432,0.5618674159049988,0.6718716621398926,-0.0094639779999852,0.9997104406356812,0.5617750883102417,0.6719685792922974,0.0223081950098276,0.9995774030685424,0.5491542816162109,0.631372332572937,-0.1279267519712448,0.9999909996986388,0.5361736416816711,0.6222915649414062,0.1306026130914688,0.9995493292808532,0.5563957691192627,0.5328589081764221,-0.1626573652029037,0.9959628582000732,0.5462876558303833,0.5250042676925659,0.1509172320365905,0.1051378473639488,0.5687030553817749,0.4300943613052368,-0.1355387717485427,0.9901036024093628,0.5636395812034607,0.4513461887836456,0.1190478280186653,0.1146867051720619,0.5701808929443359,0.3977343440055847,-0.1567548811435699,0.9791397452354432,0.5694701671600342,0.4228705167770386,0.1261705756187439,0.1266147792339325,0.5721284747123718,0.3945417106151581,-0.1500513106584549,0.9769089818000792,0.5717309713363647,0.4191452264785766,0.1013631671667099,0.1290158480405807,0.5718896985054016,0.4042024910449981,-0.1313980966806411,0.9625088572502136,0.5674554705619812,0.4272198677062988,0.1074333637952804,0.1331324130296707,0.5591263175010681,0.4380998313426971,-0.070878155529499,0.99810391664505,0.5458308458328247,0.4361190795898437,0.0707862749695777,0.9961256384849548,0.5666115880012512,0.2822697758674621,-0.0597972832620143,0.8423265218734741,0.5511300563812256,0.2825663685798645,0.071027971804142,0.2807494103908539,0.563689112663269,0.1149263232946395,-0.0280992276966571,0.8447104096412659,0.5516597032546997,0.1253957450389862,0.1050785630941391,0.3092826902866363,0.5567901730537415,0.0948589891195297,-0.0267060007899999,0.9059531092643738,0.5460719466209412,0.1037471443414688,0.106367252767086,0.4623448550701141,0.5840415954589844,0.0958368554711341,-0.0703413411974906,0.8370723724365234,0.571954071521759,0.1044620126485824,0.0646904930472374,0.3870820701122284,hoyeon_stand_normal_01,7.615773,7.0,7.615773,10.816654,12.206556,13.601471,14.422205,14.422205,14.422205,13.892444,12.529964,11.18034,10.29563,8.602325,7.071068,5.830952,6.0,7.28011,10.816654,13.601471,17.804494,21.633308,24.186773,25.495098,25.298221,23.769729,9.219544,10.0,10.0,10.0,10.816654,10.0,9.433981,9.433981,8.544004,7.28011,7.28011,7.071068,6.0,6.082763,6.324555,6.708204,6.403124,8.485281,9.219544,10.630146,12.206556,13.601471,14.21267,14.21267,14.21267,12.041595,15.652476,16.552945,16.155494,17.088007,15.811388,15.524175,14.56022,12.369317,10.198039,8.062258,6.0,5.09902,3.605551,4.0,6.324555,8.944272,12.529964,16.124515,18.35756,20.124612,21.023796,21.931712,21.540659,19.924859,17.464249,14.317821,7.81025,6.403124,5.830952,4.123106,2.0,1.414214,3.605551,5.385165,7.28011,8.246211,9.055385,9.055385,9.055385,9.0,8.0,7.0,6.0,5.09902,3.162278,2.828427,3.0,4.472136,6.403124,7.81025,10.816654,12.529964,12.369317,12.7611315,13.7419,14.7252835,13.7419,13.8297425,12.9953875,11.5698235,10.309594,8.744138,7.615773,5.85486,4.611063,4.611063,5.743903,7.5106765,10.556142,12.973186,15.8884955,17.6907,20.4198585,21.3641655,21.9184555,20.404326,18.520082,15.620499,13.8824115,15.678030499999998,17.246428,17.760306,17.648674999999997,16.420386999999998,15.021352,13.0657175,10.556142,8.5731645,7.343420500000001,5.5908915,5.6080585,6.117038,7.106687,8.514897000000001,9.219544,10.2648205,10.971927,11.3358705,12.064838,12.064838,11.6776515,11.357731,11.804155000000002,11.421122
hoyeon_stand_normal_01,2133,711,71.10388524590164,29.998360745314464,10,0.5659281015396118,0.6831115484237671,0.0032670174259692,0.9997150897979736,0.5627419948577881,0.6945450305938721,-0.0120592825114727,0.9997185468673706,0.5621283650398254,0.6948827505111694,-0.0120890447869896,0.9997361302375792,0.5616900324821472,0.6952416300773621,-0.0120870703831315,0.9997808337211608,0.5624048709869385,0.694746196269989,0.0128951715305447,0.9995854496955872,0.5615332722663879,0.6950618028640747,0.012915433384478,0.9994644522666932,0.560721755027771,0.6954130530357361,0.0128668462857604,0.999529242515564,0.5555714964866638,0.6893649697303772,-0.05333062261343,0.9997942447662354,0.5537648797035217,0.6903390884399414,0.0562947057187557,0.9992472529411316,0.5618714690208435,0.6718603372573853,-0.0097220186144113,0.9996985793113708,0.5617877840995789,0.6719605326652527,0.0221700128167867,0.9995640516281128,0.5493754148483276,0.631402313709259,-0.1272452473640442,0.9999906420707704,0.5361864566802979,0.622454822063446,0.1289138346910476,0.9995437264442444,0.5567588210105896,0.5329013466835022,-0.1616234183311462,0.9957816004753112,0.5463063716888428,0.5252600908279419,0.1485693603754043,0.1027481108903884,0.5689289569854736,0.4301474690437317,-0.1353621780872345,0.9895163774490356,0.5636717677116394,0.4514733254909515,0.1172101274132728,0.1106395199894905,0.570475161075592,0.397816389799118,-0.1565937399864196,0.9780493974685668,0.5695642828941345,0.4228963851928711,0.1245303601026535,0.1228209137916565,0.5724099278450012,0.3946345150470733,-0.149913877248764,0.9756944179534912,0.5717146992683411,0.4193063378334045,0.0999409258365631,0.125072181224823,0.5721650719642639,0.4042335152626037,-0.1312443763017654,0.9607702493667604,0.5677424669265747,0.4273293614387512,0.1057504564523696,0.1292140781879425,0.559346616268158,0.4384333491325378,-0.0700433179736137,0.9980952143669128,0.5458561778068542,0.4367821514606476,0.0699503123760223,0.9961079955101012,0.5665760636329651,0.2830056250095367,-0.0592928193509578,0.836387574672699,0.5511950254440308,0.2829138338565826,0.0702596008777618,0.2783405780792236,0.5638885498046875,0.1175955235958099,-0.0279759373515844,0.8391191959381104,0.5518028736114502,0.125828817486763,0.1043762937188148,0.3053562045097351,0.5573634505271912,0.09713164716959,-0.0265648234635591,0.905016839504242,0.5464422106742859,0.1047719195485115,0.1057162582874298,0.4600445628166199,0.5840462446212769,0.0966335833072662,-0.068741574883461,0.8321049213409424,0.5719894170761108,0.1047211810946464,0.0644869953393936,0.3809371292591095,hoyeon_stand_normal_01,22.671568,23.600847,22.472205,20.124612,17.464249,13.928388,9.848858,7.211103,5.830952,6.082763,8.062258,10.198039,11.401754,13.601471,16.492423,17.464249,20.223748,21.095023,21.0,20.024984,18.11077,15.132746,11.045361,7.28011,7.071068,10.77033,8.485281,9.219544,9.219544,10.0,9.433981,10.29563,10.29563,10.77033,10.77033,10.77033,10.440307,10.440307,10.440307,9.219544,10.198039,10.198039,9.055385,9.055385,9.055385,9.0,9.219544,8.944272,10.630146,13.453624,17.029386,19.849433,14.7998465,15.033819,14.62201875,14.7869825,14.16389925,13.96779375,13.70079075,12.5877825,11.51970025,10.4593295,9.1000025,8.60050825,7.55570325,8.271916000000001,10.1144405,11.631144,14.3173885,15.974429999999998,17.048153499999998,17.359258,17.44835925,18.22230075,19.042027750000003,18.691489500000003,17.9890635,16.1193975,8.432817499999999,8.024455,8.005532,7.210715749999999,5.897870500000001,5.099534,6.506464,7.298475,8.1675445,8.443556000000001,8.09248725,7.53968525,7.186132,7.5954555,7.2273175,7.0877945,6.905667,6.594595,5.77076325,5.449747500000001,5.8422035,7.55173725,9.09837,10.35679525,12.32651775,13.037528,12.540836,13.07008375,13.865107,14.47580775,14.20221075,13.60438925,13.03593025,11.752468,10.526214,9.020539,7.6434785,5.794412,4.90182275,4.6735655,5.8296895,7.8324555,10.868241,13.35428475,16.09848225,18.508318,20.6122495,21.87754775,22.1910085,21.184926,19.24750175,16.25835975,13.46040825,15.09733925,16.910329750000002,17.20362725,17.221528499999998,16.06308525,14.62566525,12.66656925,10.091427,8.054349250000001,6.527604,5.16347975,5.30402925,5.985949,6.8940617500000005,8.334565750000001,9.17850425,10.194389,10.88591175,11.36881225,11.733296,11.8090325,11.72624,11.23529075,11.41341775,11.505646
hoyeon_stand_normal_01,2136,712,71.20389071038251,29.998360745314464,10,0.5659166574478149,0.6831037998199463,0.0030905490275472,0.999706506729126,0.5627301931381226,0.6945396661758423,-0.01219985447824,0.9997104406356812,0.5621119737625122,0.694879412651062,-0.0122299203649163,0.9997267127037048,0.5616706013679504,0.6952365636825562,-0.0122279971837997,0.9997735023498536,0.5624055862426758,0.6947386860847473,0.0127330413088202,0.9995749592781068,0.5615386962890625,0.6950575113296509,0.0127533171325922,0.9994487762451172,0.5607308745384216,0.6954123973846436,0.0127050299197435,0.999516785144806,0.555575430393219,0.689362108707428,-0.0532689355313777,0.9997867345809937,0.5537703037261963,0.690335214138031,0.0558661743998527,0.9992270469665528,0.561858594417572,0.6718553304672241,-0.0098362984135746,0.9996879696846008,0.561781644821167,0.6719531416893005,0.0220061186701059,0.999552607536316,0.5495777130126953,0.6314118504524231,-0.1268822252750396,0.9999902844429016,0.5362032055854797,0.6226173639297485,0.1278044432401657,0.9995384812355042,0.5572120547294617,0.5328850746154785,-0.160816878080368,0.9955558776855468,0.5462997555732727,0.5254291892051697,0.1470599472522735,0.1002975925803184,0.5691779851913452,0.4301483333110809,-0.1340890526771545,0.9888237118721008,0.5635431408882141,0.4515117406845093,0.1158291772007942,0.1066861823201179,0.5707212686538696,0.3978368937969208,-0.1550600230693817,0.9767886996269226,0.5693185925483704,0.4229226112365722,0.1231408566236496,0.1190947219729423,0.5727037787437439,0.3946886658668518,-0.1485751271247863,0.9742929935455322,0.5715435147285461,0.4193813800811767,0.0986116454005241,0.121207945048809,0.5724577307701111,0.4042388498783111,-0.1300482600927353,0.958769679069519,0.5674118399620056,0.4273069500923157,0.1043823510408401,0.1253696531057357,0.5596123933792114,0.4386329650878906,-0.069531038403511,0.9980867505073548,0.5458743572235107,0.4372409880161285,0.0694347470998764,0.9960843920707704,0.5665392279624939,0.2830879092216491,-0.0585448555648326,0.8309696912765503,0.5512236952781677,0.2829631268978119,0.069955475628376,0.2774531245231628,0.5639584064483643,0.1176364943385124,-0.0276846643537282,0.8348036408424377,0.5518069863319397,0.1258219927549362,0.1043320074677467,0.3035072684288025,0.5574468970298767,0.0970548614859581,-0.0263324901461601,0.9040461778640748,0.5464942455291748,0.1048911064863205,0.1056908294558525,0.4590798020362854,0.584108293056488,0.096939668059349,-0.0686877444386482,0.8284189701080322,0.5720115303993225,0.1047552749514579,0.0644830390810966,0.3774049878120422,hoyeon_stand_normal_01,8.246211,7.211103,8.602325,9.486833,11.401754,13.341664,14.317821,14.56022,13.601471,13.601471,12.649111,10.77033,9.486833,8.544004,7.071068,5.0,4.242641,6.324555,9.055385,13.0,16.0,20.024984,22.203603,23.769729,23.4094,22.36068,9.055385,11.045361,11.045361,11.045361,11.045361,11.045361,10.198039,10.198039,9.486833,8.544004,8.062258,7.211103,7.071068,7.071068,7.211103,7.615773,8.246211,9.055385,10.049876,12.0,13.0,15.0,15.0,16.0,15.0,13.0,13.947217,13.514693,13.0885435,12.485958,12.5164105,12.4114125,12.8413615,12.806248,12.8413615,12.856401,12.200005,12.1019965,11.5058555,12.543832,13.904326,14.318016,16.104813,15.824345,15.738747,14.593904,13.8729225,14.5128895,16.5433965,17.45812,18.513878,17.920974,9.055385,9.645786,10.180112,10.2983255,9.795741,8.784854000000001,9.407377,9.211785,9.054979,8.640901,7.1295895,6.0239855,5.316879,6.190911000000001,6.454635,7.175589,7.811334,8.09017,8.3792485,8.071068,8.684407,10.6313385,11.793616,12.9033405,13.836381499999998,13.545092,12.712355,13.379036,13.988314,14.226332,14.6625215,13.379036,13.076473,11.9351125,10.742834,9.29694,7.671184,5.733964,5.1925825,4.736068,5.915476,8.154234500000001,11.18034,13.7353835,16.308469,19.325936,20.8046405,22.39093,22.4635615,21.965526,19.9749215,16.8962205,13.038405,14.516648,16.5742315,16.6469485,16.794382,15.7057835,14.2299785,12.267421,9.626712,7.535534,5.7117875,4.736068,5.0,5.85486,6.6814365,8.154234500000001,9.1374645,10.1239575,10.7998965,11.401754,11.401754,11.553227,11.7748285,11.1128505,11.0226805,11.59017
hoyeon_stand_normal_01,2142,714,71.40390163934426,29.998360745314464,10,0.5658836364746094,0.6830496788024902,0.0028946658130735,0.9996904730796814,0.5627235174179077,0.6944921016693115,-0.0123938042670488,0.9996939897537231,0.5621063113212585,0.694829523563385,-0.0124236438423395,0.999709129333496,0.5616657733917236,0.6951814889907837,-0.0124218119308352,0.9997594952583312,0.5623841881752014,0.6947095990180969,0.0125986794009804,0.99955415725708,0.5615102648735046,0.6950370669364929,0.0126194627955555,0.9994202852249146,0.5606977939605713,0.6953975558280945,0.012571114115417,0.9994943737983704,0.5556166172027588,0.6893420219421387,-0.0535207949578762,0.9997724294662476,0.5537713170051575,0.6903268098831177,0.0546753294765949,0.999184548854828,0.5618375539779663,0.6718218326568604,-0.0100389262661337,0.9996673464775084,0.5617366433143616,0.6719305515289307,0.0218645296990871,0.9995295405387878,0.5498355627059937,0.6314253807067871,-0.1272798180580139,0.9999896287918092,0.5361548066139221,0.6227645874023438,0.1270432025194168,0.9995200037956238,0.5576769709587097,0.5327410697937012,-0.1613042056560516,0.9951766729354858,0.5456448793411255,0.5253899097442627,0.1454665660858154,0.0955996364355087,0.5696401000022888,0.4301494061946869,-0.1330272406339645,0.9874778985977172,0.559973955154419,0.4511745572090149,0.1142580285668373,0.0989337489008903,0.5713775753974915,0.3978323340415954,-0.1537182182073593,0.9743481874465942,0.567222535610199,0.4208235144615173,0.1216135397553443,0.1116209402680397,0.5730440020561218,0.3947036266326904,-0.1470908373594284,0.971584677696228,0.5669800043106079,0.4165973365306854,0.0973880738019943,0.1134927868843078,0.5727837681770325,0.4042426347732544,-0.1289262175559997,0.9548579454421996,0.5652881860733032,0.4268885254859924,0.102931223809719,0.117566131055355,0.5597508549690247,0.4386466145515442,-0.0696005150675773,0.9980679154396056,0.5458514094352722,0.4373327195644378,0.0695081427693367,0.9960007071495056,0.5665560364723206,0.2830104529857635,-0.0582977347075939,0.8299757838249207,0.5513013601303101,0.28292977809906,0.0704868957400322,0.2802233397960663,0.5639366507530212,0.1174737736582756,-0.0273821540176868,0.8348596692085266,0.5517400503158569,0.1259268224239349,0.1059426590800285,0.3060278296470642,0.557330310344696,0.0966480821371078,-0.0260802283883094,0.9039331674575806,0.5464923977851868,0.1048617660999298,0.1073738038539886,0.4609754383563995,0.5845309495925903,0.0970406606793403,-0.0691118314862251,0.8285890817642212,0.5722600817680359,0.1048072203993797,0.066429428756237,0.3783261179924011,hoyeon_stand_normal_01,13.788330333333334,13.495611000000002,13.562060666666667,14.399862,14.948753666666668,14.817838666666669,14.424024333333335,13.185571,12.958130333333337,11.937129333333331,12.087511666666666,12.086109,11.883301666666668,10.949504333333335,10.568281333333331,10.08248,10.454932666666666,12.002621,14.141602333333331,17.03969366666667,19.096207,20.26815,20.87310933333333,20.96796133333333,21.3103,21.199816,9.975883333333334,10.892199,11.413914666666663,11.912173333333334,11.927293666666666,11.704019333333331,11.488470666666666,10.949518,10.274579666666668,9.803175,9.192402666666666,8.364769,8.261668333333333,8.111390333333333,7.788899333333333,8.607317,8.818468999999999,9.721197333333333,10.553968,11.376115666666664,12.642775666666664,13.909894333333334,15.019047333333331,16.070029333333334,16.512319666666667,15.764105666666666,13.9135115,13.5245755,13.086313999999998,12.6377985,12.046739,12.5,12.59017,12.8007355,13.284768,12.369317,12.980826,12.3234415,12.6763745,13.14432,14.625939,15.307764,16.57567,17.014693,16.3128905,15.443884,13.9017545,13.7469325,15.7361025,16.814832499999998,17.952768499999998,18.127671,8.602325,9.495295,9.792621,9.883408,8.846517500000001,8.51561,9.3194235,9.2690555,9.054979,7.4479415,6.815688,5.727806,5.109772,5.8339045,6.859556,7.440659,7.991129,8.5703075,8.307951,8.5173565,9.632727,10.3174685,11.5384855,12.6537895,13.705435,14.324069,14.8845095,14.21267,11.7216745,10.700877,9.1891265,7.930992,8.5588215,10.0,11.5,12.5,14.0358505,15.2149025,16.385621999999998,17.395405500000003,18.13666,17.925207999999998,18.7345185,16.7124965,15.243284,12.4239215,9.433981,6.5769155,7.1619885,9.9497475,13.5089395,16.1821665,9.7094895,7.5106765,5.464986,5.2420925,7.566663,10.4178675,13.209613,15.7257955,16.402247,17.948673999999997,17.3181905,17.5335575,16.354253,15.1167965,13.7993125,12.501784,10.848692,10.4178675,9.924429,10.0975625,10.315073,11.4291245,13.2460145,14.3792565,15.7715795,15.6394105
