sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2145,715,71.50390710382514,29.998360745314464,10,0.5658866167068481,0.6830391883850098,0.0028516263701021,0.9996854066848756,0.5627272725105286,0.6944873332977295,-0.0124209355562925,0.999688446521759,0.5621092915534973,0.6948279738426208,-0.0124510079622268,0.9997034668922424,0.5616703629493713,0.6951826214790344,-0.0124492356553673,0.9997546672821044,0.5623904466629028,0.6947041749954224,0.0125669408589601,0.9995474815368652,0.561515748500824,0.6950348615646362,0.0125873275101184,0.9994118809700012,0.5607012510299683,0.6953986287117004,0.0125384228304028,0.9994880557060242,0.5556432008743286,0.6893431544303894,-0.0535539127886295,0.999767541885376,0.5537746548652649,0.690323531627655,0.0545106939971447,0.9991739988327026,0.5618410110473633,0.6718176603317261,-0.0100754238665103,0.9996602535247804,0.5617400407791138,0.671923816204071,0.0218384563922882,0.9995224475860596,0.5498675107955933,0.6314287781715393,-0.1274648010730743,0.99998939037323,0.5361462831497192,0.6227687001228333,0.1270082294940948,0.9995153546333312,0.5576738715171814,0.5327267646789551,-0.1614458113908767,0.9950642585754396,0.5455047488212585,0.5253264904022217,0.1457346826791763,0.0943207368254661,0.5696455836296082,0.4301520884037018,-0.1341198533773422,0.9870339632034302,0.5598396062850952,0.4511643350124359,0.1142884343862533,0.096319243311882,0.571386992931366,0.3978315889835357,-0.1550893783569336,0.9735398292541504,0.5672667622566223,0.4205004274845123,0.1215780079364776,0.1091012582182884,0.573045551776886,0.394706517457962,-0.148587554693222,0.9706931710243224,0.5667796730995178,0.4161399900913238,0.0973862186074256,0.1109021082520484,0.5727818012237549,0.40424445271492,-0.1300518661737442,0.9535547494888306,0.5651938915252686,0.4268518090248108,0.1029694527387619,0.1149433627724647,0.559715986251831,0.4385736584663391,-0.0698913782835006,0.9980628490447998,0.5458633899688721,0.4372538924217224,0.0697982981801033,0.995987594127655,0.5665796399116516,0.2827705442905426,-0.0584081150591373,0.8311795592308044,0.5514692068099976,0.2825823426246643,0.0708088427782058,0.2815354764461517,0.5639323592185974,0.117181546986103,-0.0274041537195444,0.836386501789093,0.5517417788505554,0.1257959306240081,0.1065064668655395,0.3080053627490997,0.5572630167007446,0.0963594242930412,-0.0260896477848291,0.9046797156333924,0.5464860796928406,0.1046811193227768,0.1079193502664566,0.4628301858901977,0.5846660733222961,0.096957616508007,-0.0691424086689949,0.8300860524177551,0.5723148584365845,0.104664146900177,0.0667892768979072,0.3798917829990387,hoyeon_stand_normal_01,8.062258,6.708204,9.219544,10.816654,13.892444,15.652476,15.652476,16.124515,16.124515,15.264338,14.422205,13.038405,11.661904,10.29563,7.615773,6.0,5.830952,7.211103,10.440307,15.297059,19.416488,23.769729,25.632011,27.730849,27.784888,27.202941,9.219544,10.630146,11.401754,12.206556,12.206556,12.206556,10.816654,10.29563,8.944272,7.615773,7.28011,6.082763,6.082763,6.324555,5.830952,7.071068,7.81025,9.433981,11.18034,12.083046,13.928388,15.231546,16.552945,15.652476,15.652476,13.416408,12.369317,9.848858,7.81025,6.708204,7.0,8.544004,11.18034,12.806248,15.0,17.029386,18.439089,19.209373,20.0,21.400935,21.633308,21.095023,19.235384,17.0,12.529964,8.602325,5.385165,5.0,9.433981,14.764823,18.35756,21.095023,9.055385,12.369317,14.866069,16.552945,16.643317,17.029386,15.556349,14.21267,11.401754,8.062258,5.830952,3.162278,3.0,5.09902,7.071068,10.049876,11.0,14.0,15.0,17.0,17.0,18.0,18.0,17.029386,15.033296,13.604554333333336,12.0,13.038405,14.035669,14.142136,14.035669,14.035669,13.0,12.0,10.049876,9.055385,8.062258,6.0,5.09902,4.472136,5.0,6.708204,10.440307,12.369317,15.524175,17.464249,19.646883,20.880613,21.18962,20.248457,17.464249,15.231546,13.341664,15.524175,17.720045,18.027756,17.088007,16.155494,14.317821,11.7047,9.486833,8.246211,6.0,5.385165,5.656854,6.403124,8.062258,8.944272,9.433981,11.18034,11.661904,12.206556,13.038405,12.206556,11.661904,12.083046,11.7047,11.18034
hoyeon_stand_normal_01,2148,716,71.60391256830601,29.998360745314464,10,0.5658581256866455,0.6831038594245911,0.0024330976884812,0.9996821880340576,0.5626824498176575,0.694595217704773,-0.0127631379291415,0.9996840357780457,0.5620701313018799,0.6949391961097717,-0.0127920154482126,0.9996998310089112,0.5616371631622314,0.6952977776527405,-0.0127906119450926,0.9997512698173524,0.5623347759246826,0.6947842240333557,0.0121720377355813,0.9995420575141908,0.5614578127861023,0.6951034665107727,0.012191736139357,0.9994062781333924,0.5606446862220764,0.6954584717750549,0.0121418721973896,0.9994829297065736,0.5556464791297913,0.6893829703330994,-0.0536453947424888,0.9997645616531372,0.5537608861923218,0.6903215646743774,0.0544326789677143,0.9991666674613952,0.5618289709091187,0.6718938946723938,-0.0103902202099561,0.9996575117111206,0.5617226362228394,0.6719729900360107,0.021447330713272,0.9995188117027284,0.5498623251914978,0.6314289569854736,-0.1281767636537552,0.9999893307685852,0.5363709926605225,0.6227118372917175,0.1271451562643051,0.999512493610382,0.5575602054595947,0.532593309879303,-0.1624550372362136,0.9950401186943054,0.5456444025039673,0.5250067710876465,0.1459791362285614,0.0939558297395706,0.5695511698722839,0.430137038230896,-0.1388325840234756,0.9869729280471802,0.5606461763381958,0.4511269032955169,0.1143600717186927,0.0950814932584762,0.5712147355079651,0.3978253006935119,-0.1607314050197601,0.973425269126892,0.5674242377281189,0.4202333390712738,0.1216759607195854,0.1078920513391494,0.5729453563690186,0.3946977853775024,-0.1546268463134765,0.970572590827942,0.5676435232162476,0.4160272777080536,0.0974303856492042,0.1096496060490608,0.5726835131645203,0.4042388498783111,-0.1350646913051605,0.9533583521842957,0.5653855800628662,0.4268133044242859,0.1029862314462661,0.1137020364403724,0.5595420002937317,0.4383608102798462,-0.0705257654190063,0.998058259487152,0.5460916757583618,0.4370129704475403,0.0704340860247612,0.995978593826294,0.566573977470398,0.2822552621364593,-0.0591055080294609,0.8331566452980042,0.552178144454956,0.282024621963501,0.0711116939783096,0.2824452221393585,0.5635867714881897,0.1154837757349014,-0.0280476789921522,0.8388460278511047,0.5520150065422058,0.1256452649831771,0.1070440039038658,0.3100297749042511,0.5563192367553711,0.0949001684784889,-0.0267913918942213,0.9054434895515442,0.5464969873428345,0.1043840795755386,0.1084095686674118,0.4645305275917053,0.5847935080528259,0.0963360592722892,-0.0720965191721916,0.8323802351951599,0.5728139281272888,0.104623831808567,0.0668151080608367,0.3825051188468933,hoyeon_stand_normal_01,24.698178,25.298221,24.515301,21.213203,18.027756,15.033296,11.045361,7.28011,5.0,5.385165,7.071068,9.055385,11.18034,14.142136,17.117243,19.026298,21.0,22.090722,22.203603,21.587033,18.973666,15.811388,11.401754,7.0,7.071068,10.77033,10.049876,10.198039,10.198039,9.486833,9.848858,11.18034,11.401754,11.401754,12.041595,12.041595,12.041595,12.041595,11.313708,11.313708,11.401754,11.401754,10.630146,10.0,9.433981,8.944272,8.246211,9.055385,10.77033,13.416408,17.492856,20.59126,12.5192025,10.5476185,8.0798885,7.440659,7.671184,8.640901,10.7201535,12.617996,15.030941,17.232124499999998,18.3983245,19.815731,20.17418,21.1184995,21.557259,20.320256,19.669096,16.3815275,12.8245555,8.9998285,5.0367965,4.736068,8.7732985,13.892444,17.925207999999998,21.1397815,8.7732985,11.760132,14.21267,15.6838685,17.402247,16.3994055,15.731932,13.635026,11.2235575,8.531129,5.5908915,3.0811390000000003,3.0811390000000003,5.09902,7.7631605,9.486833,11.7047,14.1231045,15.0488075,16.3542195,17.276128,18.206266,17.7460025,16.925531,15.410617,12.885039666666668,16.03122,15.0,13.0,12.041595,10.440307,9.848858,10.0,10.630146,12.806248,13.601471,15.811388,16.643317,17.0,18.384776,19.924859,19.416488,19.104973,18.027756,16.0,13.038405,10.198039,7.81025,8.544004,11.045361,15.033296,17.262677,9.219544,7.0,5.830952,5.830952,8.062258,12.041595,15.033296,17.117243,18.248288,18.248288,19.646883,18.973666,17.088007,15.652476,14.764823,13.416408,11.18034,10.77033,10.440307,10.198039,11.045361,12.041595,14.035669,15.033296,17.029386,17.0
hoyeon_stand_normal_01,2151,717,71.70391803278689,29.998360745314464,10,0.5655544400215149,0.6833323240280151,0.002417005598545,0.9996839761734008,0.5623929500579834,0.6947771906852722,-0.0126909995451569,0.999684512615204,0.561826765537262,0.6951283812522888,-0.0127199655398726,0.9997004866600036,0.5614446401596069,0.6955006122589111,-0.0127184391021728,0.999751627445221,0.5619588494300842,0.6949054598808289,0.0121151162311434,0.9995441436767578,0.5610597133636475,0.6951964497566223,0.0121346795931458,0.999409556388855,0.560250461101532,0.6955309510231018,0.0120845651254057,0.9994856119155884,0.5556468367576599,0.6895343065261841,-0.0530708506703376,0.9997648596763612,0.5535436272621155,0.6903338432312012,0.0544446818530559,0.9991701245307922,0.5616967082023621,0.6722853779792786,-0.0103100771084427,0.9996585249900818,0.5615169405937195,0.6722262501716614,0.0213751029223203,0.9995205402374268,0.5498569011688232,0.6315532922744751,-0.1281462758779525,0.9999893307685852,0.5364097356796265,0.6226880550384521,0.1274010092020034,0.9995110630989076,0.5575432181358337,0.5325911045074463,-0.1624980121850967,0.9950236678123474,0.5459663271903992,0.5246586799621582,0.1461173444986343,0.0937375351786613,0.5694888830184937,0.4301417768001556,-0.1390516310930252,0.98696631193161,0.5614341497421265,0.4511150419712066,0.1144841015338897,0.0944522321224212,0.5711183547973633,0.3978309333324432,-0.1609217077493667,0.973404049873352,0.5698707103729248,0.4202359318733215,0.1216634735465049,0.1073150709271431,0.5728956460952759,0.3947000801563263,-0.1550739705562591,0.9705429077148438,0.5688460469245911,0.416034460067749,0.0974157229065895,0.1090630814433097,0.5726335644721985,0.4042564630508423,-0.1353870779275894,0.9533478021621704,0.5669121146202087,0.4268868565559387,0.103096418082714,0.1132153496146202,0.5592628717422485,0.4383975565433502,-0.0706723555922508,0.9980680346488952,0.546110212802887,0.4370072782039642,0.0705785676836967,0.9960047006607056,0.5665610432624817,0.282254546880722,-0.0591397285461425,0.8350991010665894,0.5522161722183228,0.2820242941379547,0.0711108446121215,0.2834831476211548,0.5635766386985779,0.1151164248585701,-0.028096318244934,0.840675950050354,0.5520156621932983,0.125617504119873,0.1069288551807403,0.3120548725128174,0.5562983751296997,0.0947297066450119,-0.0268652271479368,0.905540645122528,0.5464861989021301,0.1043879836797714,0.1082577407360076,0.465774655342102,0.5848362445831299,0.0962794870138168,-0.0726778656244278,0.8338876366615295,0.5728470683097839,0.1046055629849433,0.0662771388888359,0.3845075368881225,hoyeon_stand_normal_01,9.055385,7.615773,8.485281,10.816654,13.892444,15.652476,17.0,17.0,17.0,16.124515,15.264338,13.892444,12.529964,10.29563,8.544004,6.082763,4.472136,5.830952,9.219544,14.035669,18.027756,22.203603,25.495098,27.892651,27.856777,25.942244,8.485281,9.899495,11.313708,11.313708,12.041595,11.401754,10.0,9.433981,8.062258,7.615773,7.28011,6.0,6.082763,6.324555,6.403124,7.071068,7.81025,9.433981,11.18034,13.416408,15.231546,16.552945,17.464249,17.0,17.0,14.317821,14.142136,15.033296,16.03122,16.0,16.0,14.0,13.038405,11.045361,9.219544,7.28011,5.385165,4.242641,4.0,5.385165,7.81025,11.313708,14.142136,16.970563,19.79899,21.931712,23.430749,23.430749,22.203603,21.633308,18.867962,15.652476,8.246211,7.615773,5.385165,3.605551,1.0,2.236068,4.472136,5.830952,8.062258,8.944272,9.486833,10.440307,9.486833,9.219544,8.246211,8.246211,7.071068,5.09902,4.123106,2.236068,2.0,2.828427,5.385165,7.28011,9.219544,12.165525,16.124515,14.764823,12.529964,11.401754,9.219544,8.602325,8.944272,9.486833,11.401754,12.369317,14.56022,15.231546,16.124515,18.027756,17.804494,18.384776,18.439089,17.029386,15.0,12.041595,9.219544,6.324555,6.324555,9.219544,12.041595,16.401219,9.486833,7.615773,5.656854,6.082763,8.246211,11.18034,14.317821,16.155494,18.384776,18.681542,18.681542,18.439089,17.117243,16.03122,14.0,13.0,12.0,11.045361,10.049876,10.440307,10.77033,11.661904,13.038405,14.422205,15.811388,16.643317
