sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2154,718,71.80392349726776,29.998360745314464,10,0.5652870535850525,0.6834123730659485,0.0023667358327656,0.9996885657310486,0.5621795654296875,0.6948378682136536,-0.0126999169588088,0.999687910079956,0.5616331100463867,0.6951940655708313,-0.0127290124073624,0.9997040629386902,0.5612767338752747,0.6955734491348267,-0.0127277057617902,0.9997543096542358,0.56171715259552,0.694943904876709,0.0120566077530384,0.9995498657226562,0.5608137249946594,0.6952272653579712,0.0120760705322027,0.9994173049926758,0.5600131750106812,0.6955559849739075,0.0120260203257203,0.9994921684265136,0.5556346774101257,0.6896197199821472,-0.053114429116249,0.9997676610946656,0.5533987283706665,0.6903416514396667,0.0544286556541919,0.9991804361343384,0.5615386366844177,0.6724947690963745,-0.0103394826874136,0.9996633529663086,0.5613211393356323,0.6723605394363403,0.0213420409709215,0.9995269179344176,0.5498220324516296,0.631686270236969,-0.1281738877296447,0.9999894499778748,0.5364362597465515,0.6226890087127686,0.1277051568031311,0.9995138049125672,0.557498574256897,0.5326634645462036,-0.162612572312355,0.9950487017631532,0.5463665127754211,0.5246405005455017,0.1466661244630813,0.094081275165081,0.5694379210472107,0.4301494061946869,-0.1402460634708404,0.9870769381523132,0.5621845722198486,0.4511073231697082,0.1145031750202179,0.0947466641664505,0.5710559487342834,0.3978344202041626,-0.1621553748846054,0.9735941886901855,0.5713951587677002,0.4202360808849334,0.1217326372861862,0.1076105833053588,0.5728622078895569,0.3947022259235382,-0.1566698104143142,0.9707528352737428,0.5698109865188599,0.4160427153110504,0.0974696055054664,0.1093900874257087,0.5725939869880676,0.4042675197124481,-0.1367208212614059,0.95365971326828,0.56793612241745,0.4269401133060455,0.1031234040856361,0.1136342883110046,0.5589555501937866,0.4383938908576965,-0.07099449634552,0.9980879426002502,0.5462244749069214,0.4369732737541199,0.0708988010883331,0.99604594707489,0.5665308237075806,0.2821976244449615,-0.0592770054936409,0.8376830220222473,0.5523585081100464,0.2819535136222839,0.0711425170302391,0.285664439201355,0.5632272362709045,0.1145449355244636,-0.0283774621784687,0.8435938358306885,0.5520023107528687,0.1255739778280258,0.1069291457533836,0.3158072829246521,0.5554584860801697,0.0941020846366882,-0.0272308066487312,0.9059807658195496,0.5463641285896301,0.1042914912104606,0.1082548126578331,0.4682484269142151,0.584875762462616,0.0962695777416229,-0.0740591511130333,0.8365791440010071,0.5730326771736145,0.1046109572052955,0.0661087855696678,0.3887874186038971,hoyeon_stand_normal_01,22.472205,22.825424,21.633308,19.209373,16.278821,13.453624,9.219544,5.830952,4.123106,4.472136,6.403124,8.602325,10.816654,13.038405,15.811388,17.204651,19.849433,20.518285,20.615528,19.416488,17.492856,13.892444,10.29563,6.403124,6.082763,10.29563,9.899495,9.219544,10.0,9.433981,9.848858,9.486833,10.198039,10.198039,11.045361,11.045361,11.045361,11.045361,11.0,10.0,11.0,10.0,10.049876,9.055385,9.055385,8.544004,7.211103,7.81025,8.944272,12.369317,16.492423,18.681542,16.278821,17.262677,17.117243,17.029386,17.029386,16.0,14.0,13.038405,11.045361,8.062258,7.071068,4.472136,3.605551,3.162278,6.403124,10.0,12.206556,15.811388,19.416488,21.400935,22.803509,23.430749,22.627417,20.518285,18.439089,15.0,8.485281,7.81025,5.830952,4.123106,2.0,2.0,3.605551,5.830952,7.615773,8.544004,9.219544,10.198039,9.055385,9.055385,8.062258,7.071068,6.082763,5.09902,4.472136,2.236068,2.236068,4.242641,5.830952,8.944272,10.77033,12.649111,12.206556,12.806248,13.453624,14.21267,13.453624,13.453624,11.401754,10.816654,9.433981,8.062258,7.211103,5.0,4.472136,4.123106,5.09902,7.615773,9.848858,13.416408,15.652476,18.788294,20.615528,21.540659,22.135944,19.924859,18.681542,15.524175,14.56022,16.492423,17.464249,18.248288,18.248288,17.029386,15.033296,13.038405,11.045361,8.246211,6.324555,5.0,5.385165,6.082763,7.0,8.062258,9.055385,10.0,11.0,11.0,11.0,12.0,12.0,11.18034,11.401754,10.77033
hoyeon_stand_normal_01,2157,719,71.90392896174863,29.998360745314464,10,0.564856231212616,0.6835299730300903,0.0019655113574117,0.9996892213821412,0.5618161559104919,0.6949247121810913,-0.0129921352490782,0.9996869564056396,0.5613032579421997,0.6952865123748779,-0.0130214653909206,0.9997036457061768,0.5609843730926514,0.6956733465194702,-0.0130196269601583,0.9997537732124328,0.5613389611244202,0.6950026154518127,0.0116808516904711,0.999549150466919,0.5604559183120728,0.6952769160270691,0.011700022034347,0.9994169473648072,0.559687077999115,0.6955992579460144,0.0116487555205821,0.9994910955429076,0.5555925369262695,0.6897168159484863,-0.0531579479575157,0.9997670650482178,0.553236722946167,0.690355658531189,0.0543481260538101,0.999177634716034,0.561295211315155,0.6727849841117859,-0.0105933137238025,0.9996644854545592,0.5610607862472534,0.6725741624832153,0.0209603980183601,0.9995274543762208,0.5497273206710815,0.6317970752716064,-0.1281907111406326,0.9999894499778748,0.5365368723869324,0.6226846575737,0.1276786029338836,0.999513566493988,0.55744868516922,0.5327659249305725,-0.162759467959404,0.995039999485016,0.5468289256095886,0.524630069732666,0.1467650979757309,0.0948677211999893,0.5693637132644653,0.4301562011241913,-0.1416398137807846,0.987173557281494,0.562963604927063,0.451099544763565,0.1145935580134391,0.0957723408937454,0.570984959602356,0.3978325724601745,-0.1636287719011306,0.9737553000450134,0.5724710822105408,0.4211474061012268,0.1217266544699668,0.1086251214146614,0.5728170871734619,0.3946959376335144,-0.1584590226411819,0.970925509929657,0.5706129670143127,0.4160486459732055,0.0974403470754623,0.1104181930422782,0.5725376605987549,0.4042651057243347,-0.1382389068603515,0.9539310336112976,0.5687118172645569,0.4269998669624328,0.1032007783651351,0.1147683560848236,0.5585975646972656,0.4383971691131592,-0.0709589272737503,0.9980810880661012,0.5465419292449951,0.4369657337665558,0.0708630755543708,0.9960444569587708,0.5663531422615051,0.2823557257652282,-0.0592026300728321,0.8384798169136047,0.5527974963188171,0.282051146030426,0.0710537359118461,0.2877228260040283,0.5631600022315979,0.1144973486661911,-0.0281065534800291,0.8446167707443237,0.552070677280426,0.1255064010620117,0.1067522093653678,0.3184916377067566,0.5554599165916443,0.0940987989306449,-0.0270082950592041,0.9059491753578186,0.546363115310669,0.1042894944548606,0.1080507859587669,0.4703486263751983,0.5848130583763123,0.0962675064802169,-0.0740266740322113,0.8373162150382996,0.5731022953987122,0.1046102195978164,0.0653548911213874,0.3914895951747894,hoyeon_stand_normal_01,22.561028,23.086793,21.931712,20.124612,16.643317,13.038405,9.433981,6.708204,5.0,5.0,6.403124,8.062258,11.18034,13.0,15.652476,17.0,18.867962,20.0,19.849433,19.79899,17.029386,14.21267,10.630146,5.830952,6.082763,9.219544,8.602325,8.602325,8.944272,8.544004,9.219544,9.055385,10.049876,10.0,11.045361,11.045361,11.045361,11.045361,10.049876,10.198039,10.198039,10.198039,9.219544,9.486833,8.544004,8.062258,7.81025,8.062258,10.440307,12.165525,16.124515,19.104973,11.045361,9.486833,7.211103,5.830952,7.071068,8.246211,11.18034,12.529964,15.264338,17.204651,18.027756,19.416488,20.248457,21.095023,21.470911,20.124612,18.788294,16.155494,13.0,9.433981,5.0,5.385165,9.219544,13.601471,18.027756,21.400935,9.433981,12.206556,14.866069,16.278821,17.804494,16.643317,16.552945,14.866069,12.369317,9.219544,6.082763,4.0,1.0,2.0,4.123106,6.082763,8.246211,11.18034,12.369317,14.56022,14.56022,15.811388,16.492423,16.492423,15.297059,14.142136,14.564801,14.308818,13.683234,12.5016125,12.2494925,11.726812,11.119817,10.8770075,10.8020975,10.567196,10.815644,10.9678375,10.8674065,12.013149,12.6754265,13.648821,15.116571,16.1415065,16.227352500000002,16.234716499999998,15.646531,14.7665845,15.085465,15.436327,15.7187025,16.522683999999998,11.544152,11.311239,11.287593,11.3409725,12.6115465,13.418723,14.351178,14.464290000000002,13.80216,12.929681,12.117692,11.236756499999998,10.902247,11.064203,10.851631,10.366867,10.675126,10.4442935,10.5073465,11.18034,11.44252,11.9147255,12.7490805,13.466365,14.117289499999998,14.2683495
hoyeon_stand_normal_01,2160,720,72.0039344262295,29.998360745314464,10,0.5645430088043213,0.6837015151977539,0.0015116279246285,0.9996923208236694,0.5615673065185547,0.6950739026069641,-0.0134402643889188,0.9996888041496276,0.561082124710083,0.6954447627067566,-0.0134696504101157,0.9997057914733888,0.5607918500900269,0.6958441734313965,-0.0134674729779362,0.9997554421424866,0.5610652565956116,0.695119321346283,0.0112007474526762,0.999552309513092,0.5601940751075745,0.6953829526901245,0.0112199168652296,0.9994215965270996,0.5594438910484314,0.6956988573074341,0.0111685302108526,0.9994948506355286,0.555566668510437,0.6898711919784546,-0.053416583687067,0.9997687935829164,0.5531073212623596,0.690401554107666,0.0541516803205013,0.99918395280838,0.5610960125923157,0.6730786561965942,-0.0109652485698461,0.9996686577796936,0.560835599899292,0.6728034019470215,0.0205420721322298,0.9995329976081848,0.5496501922607422,0.6319015622138977,-0.1284464001655578,0.9999895691871644,0.5365848541259766,0.6226855516433716,0.1276647746562957,0.999517858028412,0.557422399520874,0.5328053832054138,-0.1630219370126724,0.9950486421585084,0.5471220016479492,0.5246212482452393,0.1468141078948974,0.095836117863655,0.5693539977073669,0.4301573038101196,-0.142202153801918,0.9872663617134094,0.5633414387702942,0.4509789049625397,0.1146452277898788,0.0968334749341011,0.5709713101387024,0.3978303670883178,-0.164233922958374,0.9739170670509338,0.5729579329490662,0.4209311604499817,0.1216593235731124,0.1096416339278221,0.5728071928024292,0.3946865797042846,-0.159125879406929,0.9711021780967712,0.5709795355796814,0.4160217344760895,0.0973399952054023,0.1114467456936836,0.5725220441818237,0.4042637348175049,-0.1388192772865295,0.954185426235199,0.5690690279006958,0.4269996285438537,0.1032331809401512,0.1158687397837638,0.5585213303565979,0.4383946359157562,-0.0709737315773963,0.9980904459953308,0.5465766787528992,0.436955988407135,0.0708776488900184,0.9960654973983764,0.5663278102874756,0.2823889851570129,-0.059207696467638,0.8409231901168823,0.5529499650001526,0.2820916771888733,0.0711340233683586,0.2916150987148285,0.5627288818359375,0.1142424792051315,-0.0280337650328874,0.8474053144454956,0.5519506931304932,0.1255004853010177,0.1068487837910652,0.3231660425662994,0.555027186870575,0.0938681736588478,-0.0269578918814659,0.9066372513771056,0.5462988615036011,0.1042659282684326,0.1081345751881599,0.4738053679466247,0.5848151445388794,0.0962331146001815,-0.0741460099816322,0.8397380113601685,0.5731361508369446,0.1046509221196174,0.0653607994318008,0.3963554203510284,hoyeon_stand_normal_01,7.615773,7.0,8.544004,10.29563,12.206556,14.21267,15.0,15.0,15.0,13.601471,13.038405,12.206556,10.816654,9.219544,7.071068,5.830952,5.0,5.830952,9.219544,12.806248,16.401219,20.615528,23.345235,24.839485,25.0,22.825424,8.062258,9.433981,9.433981,10.816654,10.816654,10.0,9.219544,8.602325,7.071068,6.403124,5.830952,5.385165,5.09902,5.0,5.385165,6.708204,7.211103,9.219544,10.630146,11.313708,12.727922,14.142136,14.866069,14.866069,14.21267,12.041595,14.56022,15.524175,15.524175,15.297059,15.132746,14.142136,12.165525,11.045361,9.0,7.0,5.09902,3.605551,2.236068,4.472136,7.071068,9.899495,13.453624,16.278821,19.104973,20.518285,22.022716,22.803509,20.808652,20.248457,17.492856,14.317821,7.211103,5.656854,4.242641,2.236068,2.828427,4.472136,6.708204,8.544004,9.486833,9.486833,10.198039,10.198039,9.055385,9.055385,8.062258,7.071068,6.082763,4.472136,2.828427,3.0,3.605551,5.0,7.211103,9.848858,11.7047,14.571068,12.369317,12.165525,13.152946,13.152946,12.165525,12.165525,11.401754,10.440307,9.486833,8.544004,6.708204,5.385165,4.0,3.162278,5.0,7.211103,9.848858,12.083046,15.231546,17.888544,19.235384,19.723083,20.248457,19.416488,17.204651,14.422205,14.764823,16.124515,17.204651,17.204651,17.804494,17.029386,15.620499,12.806248,10.0,8.062258,6.324555,5.0,5.385165,5.830952,6.403124,8.485281,9.219544,9.899495,10.630146,11.313708,12.041595,12.041595,11.313708,10.630146,10.630146,11.18034
hoyeon_stand_normal_01,2163,721,72.10393989071038,29.998360745314464,10,0.5643903017044067,0.6837175488471985,0.0013451088452711,0.9996914863586426,0.56146639585495,0.6950845122337341,-0.0136062046512961,0.9996872544288636,0.5609894394874573,0.6954578757286072,-0.0136360032483935,0.9997045397758484,0.5607094168663025,0.6958597898483276,-0.0136337541043758,0.9997542500495912,0.5609645843505859,0.695125162601471,0.011012066155672,0.9995503425598145,0.5600992441177368,0.6953878402709961,0.0110312458127737,0.9994193911552428,0.5593573451042175,0.6957027912139893,0.0109795937314629,0.9994928240776062,0.5555554032325745,0.6899111270904541,-0.0535595677793026,0.9997677206993104,0.5530453324317932,0.6904054284095764,0.0540246814489364,0.9991811513900756,0.5609613060951233,0.6731320023536682,-0.0111282123252749,0.9996691942214966,0.5606951117515564,0.6728526949882507,0.0203470848500728,0.9995330572128296,0.5495423078536987,0.6319618225097656,-0.1284867227077484,0.9999895691871644,0.5366103053092957,0.6226863265037537,0.1274076402187347,0.9995194673538208,0.5574097037315369,0.5328148603439331,-0.1630546152591705,0.9950082302093506,0.5472717881202698,0.524615466594696,0.1469189524650573,0.0962619036436081,0.5693413615226746,0.430167555809021,-0.1422358453273773,0.987202286720276,0.5634948015213013,0.4509702622890472,0.1146470233798027,0.097426064312458,0.570953369140625,0.3978176116943359,-0.1641882061958313,0.9737878441810608,0.5731263756752014,0.4208633005619049,0.1215563043951988,0.1102509498596191,0.5727989077568054,0.3946505486965179,-0.1590381264686584,0.9709572196006776,0.5711146593093872,0.416022926568985,0.0971968844532966,0.1120618060231208,0.5725048184394836,0.4042410254478454,-0.1388421952724456,0.953984260559082,0.5691908001899719,0.4270269274711609,0.1032069399952888,0.1165647059679031,0.5584340691566467,0.4384051561355591,-0.0709694549441337,0.9980921745300292,0.5466300249099731,0.436958372592926,0.070873387157917,0.9960614442825316,0.5663097500801086,0.2824896574020386,-0.0592097230255603,0.8407914042472839,0.5530720353126526,0.2823897898197174,0.0711643546819686,0.2921618521213531,0.5622928142547607,0.1141358986496925,-0.0280368495732545,0.8476666212081909,0.5518914461135864,0.1259014159440994,0.1069986149668693,0.3238849937915802,0.5549592971801758,0.0937167182564735,-0.0269682817161083,0.9061144590377808,0.5462352633476257,0.1042807921767234,0.1083027645945549,0.4744335412979126,0.5848381519317627,0.0963361039757728,-0.0746480226516723,0.8398104906082153,0.5732725858688354,0.1053211614489555,0.0654310584068298,0.3974770009517669,hoyeon_stand_normal_01,8.602325,7.615773,9.0,11.401754,13.601471,15.231546,16.155494,16.155494,17.088007,15.811388,14.56022,13.601471,12.369317,10.440307,8.544004,5.830952,4.123106,5.385165,8.485281,14.21267,18.439089,21.931712,25.495098,27.202941,27.784888,25.942244,9.055385,10.198039,11.18034,12.165525,12.165525,12.165525,11.401754,10.440307,9.486833,8.544004,7.211103,7.071068,5.830952,6.324555,7.071068,8.062258,9.219544,10.440307,11.7047,13.928388,16.155494,17.464249,18.384776,18.027756,17.088007,13.928388,11.401754,10.29563,8.246211,8.062258,8.944272,10.630146,12.041595,14.422205,16.124515,17.0,19.235384,20.59126,21.095023,21.633308,22.203603,21.400935,19.209373,17.029386,14.21267,9.433981,6.082763,5.830952,8.944272,13.601471,16.763055,20.248457,8.544004,11.401754,13.152946,15.033296,16.03122,16.278821,14.56022,13.0,10.29563,8.602325,5.656854,3.605551,1.414214,2.236068,5.0,7.071068,9.219544,10.816654,12.206556,13.892444,15.264338,16.124515,16.124515,16.124515,15.811388,15.0,14.866069,14.56022,12.649111,10.29563,9.433981,9.219544,10.0,11.18034,12.529964,12.529964,14.422205,15.620499,16.970563,18.439089,18.601075,18.35756,17.888544,16.552945,14.317821,12.083046,8.602325,6.708204,8.062258,11.7047,14.764823,17.492856,9.0,6.082763,4.472136,5.09902,8.062258,11.401754,14.56022,16.492423,17.262677,18.027756,18.027756,18.0,16.124515,15.297059,13.341664,12.165525,11.18034,10.049876,9.055385,9.055385,10.198039,11.7047,13.0,15.231546,15.811388,16.155494
