sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2166,722,72.20394535519125,29.998360745314464,10,0.5642690658569336,0.6837185621261597,0.0013833364937454,0.9996914267539978,0.5613733530044556,0.6950847506523132,-0.0135792605578899,0.9996865391731262,0.5608869194984436,0.6954585313796997,-0.0136091876775026,0.9997040629386902,0.560600221157074,0.6958608627319336,-0.0136069040745496,0.999753713607788,0.560901939868927,0.6951243281364441,0.0110287731513381,0.9995493292808532,0.5600453615188599,0.6953868269920349,0.0110479183495044,0.9994181394577026,0.5593134760856628,0.6957006454467773,0.0109960855916142,0.9994913935661316,0.5555065274238586,0.6899265050888062,-0.0535873547196388,0.9997676014900208,0.5530035495758057,0.690403163433075,0.054025650024414,0.999180257320404,0.5608055591583252,0.6731317639350891,-0.0111070135608315,0.9996699690818788,0.5605667233467102,0.6728547215461731,0.0203507952392101,0.99953293800354,0.549367368221283,0.6320168375968933,-0.1284594684839248,0.9999896287918092,0.5366257429122925,0.6226927638053894,0.127337247133255,0.9995209574699402,0.5573691129684448,0.5328043699264526,-0.1630404144525528,0.9950019717216492,0.5473622679710388,0.5246101021766663,0.1469467133283615,0.0969515517354011,0.5693309903144836,0.4301472902297973,-0.1422143131494522,0.9872267842292786,0.5638152956962585,0.4509831070899963,0.1147563084959983,0.0982516929507255,0.5709432363510132,0.3977854549884796,-0.1641219705343246,0.973821222782135,0.5733634829521179,0.4219332635402679,0.121567502617836,0.111019879579544,0.5727952718734741,0.3945875763893127,-0.1590063869953155,0.9709882140159608,0.5714430212974548,0.4174790978431701,0.0972276180982589,0.1128484830260276,0.5725018382072449,0.4041939973831177,-0.1388252824544906,0.9540525674819946,0.56944739818573,0.4272367060184479,0.1033097207546234,0.1174437254667282,0.5582965612411499,0.4384249746799469,-0.0708821862936019,0.9980930089950562,0.5466298460960388,0.4370116889476776,0.0707866474986076,0.9960635900497437,0.5662842988967896,0.2827434241771698,-0.059197723865509,0.8385101556777954,0.553074061870575,0.2829055488109588,0.070984348654747,0.2903156578540802,0.5622936487197876,0.1142344400286674,-0.0280173998326063,0.8450670838356018,0.5518718361854553,0.1261270195245742,0.1066205129027366,0.3215731978416443,0.5549631714820862,0.0937525033950805,-0.0269581750035285,0.9042725563049316,0.5462018847465515,0.1044306457042694,0.1079236418008804,0.4726699888706207,0.5848667621612549,0.0966381728649139,-0.0745992138981819,0.8371555805206299,0.573339581489563,0.1055484563112258,0.0649806633591651,0.3949278891086578,hoyeon_stand_normal_01,22.6498665,23.329489,21.319122,19.5649785,16.698031999999998,12.940434,9.7087915,5.915476,4.736068,4.7541355,6.905125,9.219544,11.6109675,13.777167,16.278821,18.247773,20.7710405,21.2123655,21.9184555,20.493669,18.285043,15.521467,11.291047,6.535534,6.2429435,10.319173,8.955558,9.2255915,9.044579,9.004144499999999,8.930063,9.031129,9.497074,9.3710215,9.96357,10.9210305,10.5957665,10.4841845,9.994937,9.994937,9.4521215,9.675507499999998,9.178944,8.7481195,8.3011625,7.54518,6.9596535,7.54518,9.244682999999998,12.2261815,15.983441,18.679221,15.297059,16.278821,16.492423,16.763055,15.811388,14.866069,13.0,12.083046,9.848858,8.062258,5.830952,3.605551,3.0,3.605551,6.324555,9.486833,13.341664,16.492423,18.681542,20.880613,22.135944,22.135944,21.540659,19.697716,17.0,13.892444,7.615773,7.211103,5.0,3.605551,2.0,2.0,4.472136,6.403124,7.071068,9.219544,8.602325,9.433981,9.433981,8.944272,8.062258,7.211103,5.830952,5.0,3.605551,2.0,2.828427,4.472136,6.082763,8.062258,11.0,12.041595,15.524175,13.341664,12.369317,11.18034,9.0,8.246211,8.544004,9.848858,11.18034,12.529964,14.317821,14.866069,15.524175,16.278821,18.027756,18.027756,17.117243,17.262677,15.297059,12.369317,9.0,5.385165,6.708204,10.049876,13.0,17.029386,10.29563,7.28011,5.0,5.656854,8.062258,10.440307,13.601471,16.763055,17.464249,18.788294,19.235384,18.867962,16.401219,15.620499,14.142136,12.727922,11.313708,10.630146,10.0,9.848858,9.848858,11.401754,13.152946,15.132746,15.132746,17.262677
hoyeon_stand_normal_01,2169,723,72.30395081967212,29.998360745314464,10,0.564143180847168,0.6836634874343872,0.0013899966143071,0.9996921420097352,0.5612819194793701,0.6950393319129944,-0.0135564468801021,0.999686598777771,0.5607883930206299,0.6954209208488464,-0.0135862175375223,0.9997040033340454,0.5604922771453857,0.6958269476890564,-0.0135837495326995,0.9997536540031432,0.5608202815055847,0.6950706839561462,0.0110357496887445,0.999549925327301,0.5599637627601624,0.6953365802764893,0.0110548185184597,0.999418556690216,0.559231162071228,0.695650041103363,0.01100286655128,0.9994919300079346,0.5554245114326477,0.6899288296699524,-0.0535143204033374,0.9997674226760864,0.5529158115386963,0.6903946399688721,0.0540587417781353,0.9991821646690368,0.5606279969215393,0.6731040477752686,-0.011093626730144,0.9996711611747742,0.5604050159454346,0.6728293299674988,0.020344890654087,0.999534547328949,0.5492528676986694,0.6320919990539551,-0.1283377259969711,0.9999896287918092,0.536626935005188,0.6226934194564819,0.1273353844881057,0.9995259642601012,0.5572951436042786,0.5328025817871094,-0.1630659848451614,0.9950084090232848,0.547437310218811,0.5245843529701233,0.1469698101282119,0.0982312262058258,0.5693037509918213,0.4301469624042511,-0.14321269094944,0.9873139262199402,0.5641324520111084,0.4509758353233337,0.1148345693945884,0.099523514509201,0.5708438754081726,0.3977856934070587,-0.1652676910161972,0.9739711284637452,0.5736459493637085,0.4222945868968963,0.121635191142559,0.1121996939182281,0.572735071182251,0.3945817351341247,-0.1601042598485946,0.9711490273475648,0.5717370510101318,0.4174311459064483,0.0973040536046028,0.1140180975198745,0.572460949420929,0.4041933119297027,-0.1398159116506576,0.954298496246338,0.5697125196456909,0.4272902607917785,0.1033990830183029,0.1187006160616874,0.5582491755485535,0.4384202063083648,-0.0707615837454795,0.9980932474136353,0.5466324687004089,0.4370094537734985,0.0706666633486747,0.9960804581642152,0.5662800669670105,0.2827388942241668,-0.0592238456010818,0.8361626267433167,0.5530887246131897,0.2829058468341827,0.0706695988774299,0.2880437076091766,0.56231689453125,0.1146925017237663,-0.0280348360538482,0.8421982526779175,0.551976203918457,0.1262952238321304,0.106147177517414,0.3183014690876007,0.5550243854522705,0.0941562950611114,-0.026966992765665,0.9031113982200624,0.5462051033973694,0.1048357561230659,0.107458472251892,0.4705119729042053,0.5848328471183777,0.0969722643494606,-0.0743995904922485,0.8343862891197205,0.5733539462089539,0.1056692749261856,0.06450205296278,0.3911430835723877,hoyeon_stand_normal_01,8.602325,7.615773,9.0,12.369317,14.56022,16.763055,17.720045,17.720045,17.464249,16.492423,15.297059,14.317821,12.369317,10.440307,8.544004,6.403124,5.385165,7.28011,10.29563,15.0,20.0,24.413111,26.925824,29.068884,30.083218,28.160256,9.055385,11.045361,12.0,13.0,13.0,13.0,12.0,10.0,9.055385,8.246211,7.28011,5.830952,5.656854,5.830952,6.082763,7.0,8.062258,10.198039,11.401754,13.601471,15.524175,16.763055,17.464249,17.464249,16.492423,14.56022,11.661904,10.440307,9.055385,8.246211,9.433981,10.630146,12.206556,14.317821,16.155494,18.027756,19.313208,20.615528,21.931712,21.931712,22.36068,21.095023,20.248457,17.492856,14.422205,10.29563,7.071068,6.403124,9.486833,14.317821,17.262677,20.396078,8.944272,11.7047,13.601471,15.297059,16.03122,16.03122,15.132746,13.601471,10.77033,8.062258,6.403124,2.828427,1.0,3.162278,5.0,7.071068,8.485281,11.313708,12.806248,14.21267,16.401219,16.401219,17.029386,17.029386,16.278821,14.866069,10.630146,11.313708,12.041595,12.727922,12.727922,12.727922,10.630146,10.0,8.602325,7.211103,6.403124,5.0,3.605551,4.0,5.385165,6.708204,9.433981,13.038405,15.264338,17.888544,19.235384,21.023796,20.615528,19.697716,18.027756,14.866069,13.928388,15.811388,16.763055,17.720045,16.492423,16.278821,14.317821,12.165525,10.198039,7.615773,5.830952,4.242641,4.123106,5.0,6.082763,7.071068,8.062258,9.055385,10.049876,11.045361,11.045361,11.045361,11.045361,10.440307,10.77033,10.29563
hoyeon_stand_normal_01,2172,724,72.403956284153,29.998360745314464,10,0.5640596151351929,0.6836243867874146,0.001449232106097,0.9996947646141052,0.5612186789512634,0.6950076222419739,-0.0134859085083007,0.9996891021728516,0.5607227087020874,0.6953936219215393,-0.0135157164186239,0.9997060894966124,0.5604220628738403,0.6958014965057373,-0.0135133117437362,0.9997554421424866,0.5607613325119019,0.6950367093086243,0.0110994093120098,0.9995537996292114,0.5599062442779541,0.6953051686286926,0.0111183635890483,0.9994231462478638,0.559174120426178,0.6956190466880798,0.0110664321109652,0.9994962215423584,0.5553690195083618,0.689930260181427,-0.0534663721919059,0.9997692704200744,0.5528478026390076,0.6903870105743408,0.0541401542723178,0.999190866947174,0.5605117678642273,0.6730836033821106,-0.0110474582761526,0.9996744990348816,0.5602996945381165,0.6728115677833557,0.0203770007938146,0.9995389580726624,0.5491459369659424,0.6321013569831848,-0.1280334740877151,0.9999896287918092,0.536626398563385,0.622692883014679,0.1272694766521453,0.9995308518409728,0.557208776473999,0.532791793346405,-0.1627400517463684,0.9949945211410522,0.547447919845581,0.5245543718338013,0.1470454633235931,0.0993600189685821,0.5692737698554993,0.4301464855670929,-0.1431992352008819,0.9873231649398804,0.5643022060394287,0.4510225355625152,0.1148325353860855,0.1004888638854026,0.5707657337188721,0.3977864384651184,-0.1652272343635559,0.9739716053009032,0.573782205581665,0.4229016602039337,0.1215453222393989,0.1130936592817306,0.5727109313011169,0.394580602645874,-0.1599747240543365,0.9711419939994812,0.5719267725944519,0.4183665513992309,0.0972098186612129,0.1149035841226577,0.5724433660507202,0.4041935801506042,-0.1397671103477478,0.9543216228485109,0.5698435306549072,0.4274996221065521,0.1033876836299896,0.1196721121668815,0.5582435131072998,0.438415378332138,-0.0704280585050582,0.998096227645874,0.5466411113739014,0.4370275139808655,0.0703340247273445,0.9960991740226746,0.5662673711776733,0.2826175689697265,-0.0592247396707534,0.8326320648193359,0.5530892014503479,0.2828199565410614,0.070108562707901,0.2856992185115814,0.5624015927314758,0.1148402169346809,-0.0280361082404851,0.8384391069412231,0.5520305037498474,0.1263512372970581,0.1053096503019332,0.3147008121013641,0.5552484393119812,0.0943225175142288,-0.0269667506217956,0.90152770280838,0.546216607093811,0.1051621735095977,0.1066062003374099,0.4679742455482483,0.5847409963607788,0.097040981054306,-0.074281170964241,0.8309028148651123,0.5733211636543274,0.1056761741638183,0.0635043308138847,0.3869681656360626,hoyeon_stand_normal_01,8.062258,7.615773,8.485281,11.661904,13.892444,15.652476,17.0,17.0,17.0,16.124515,15.264338,13.892444,11.661904,10.29563,8.544004,6.082763,5.830952,7.211103,11.401754,15.297059,20.396078,24.738634,28.460499,29.546573,29.529646,27.45906,9.899495,11.313708,12.041595,12.806248,12.806248,12.806248,12.041595,10.816654,9.433981,8.944272,7.615773,7.071068,6.0,6.082763,6.708204,6.403124,7.81025,9.433981,11.661904,12.529964,14.317821,16.552945,17.0,17.0,16.124515,13.892444,13.1890975,13.1643485,11.4182295,11.3409725,11.1643515,11.634027499999998,12.323416,12.77411,12.9099025,12.8911515,12.5030485,12.307764,12.596292000000002,12.924847,14.6018015,15.6315395,16.1289595,16.5769505,16.1368945,15.2163735,13.873788,14.584778,16.647815,18.011898000000002,18.314415500000003,18.383027,9.47744,9.903124,10.632169,10.561553,9.692388,9.3600225,9.7205495,10.2589555,9.8078865,8.828855,7.758372,6.5,5.109772,5.727806,6.4787085,6.889636,7.673698,8.659379,8.321978,8.3291365,8.612801000000001,9.9027975,11.4390105,12.777557,13.2169905,13.719051,14.317821,13.0,11.7047,9.219544,9.0,8.246211,8.544004,10.29563,11.661904,12.529964,14.317821,15.811388,16.492423,17.117243,17.029386,18.027756,18.11077,16.278821,14.317821,11.18034,8.0,5.830952,6.708204,10.049876,14.035669,17.117243,9.219544,6.403124,4.123106,4.472136,7.071068,10.816654,13.038405,15.811388,17.204651,18.439089,17.691806,16.970563,16.278821,15.0,13.601471,11.401754,10.816654,9.219544,9.219544,8.602325,9.848858,10.77033,12.649111,14.56022,15.811388,14.866069
