sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2175,725,72.50396174863388,29.998360745314464,10,0.5640147924423218,0.6836450695991516,0.0013224078575149,0.9996955394744872,0.5611808896064758,0.6950157284736633,-0.0135851167142391,0.9996891021728516,0.5606874823570251,0.6954024434089661,-0.013614747673273,0.999705970287323,0.5603893995285034,0.6958101987838745,-0.013612219132483,0.9997552633285522,0.560717761516571,0.6950432658195496,0.0109413545578718,0.9995553493499756,0.5598599910736084,0.6953113079071045,0.0109597695991396,0.9994254112243652,0.5591257810592651,0.6956236958503723,0.0109074600040912,0.9994989037513732,0.5553538799285889,0.6899545192718506,-0.0534785240888595,0.9997692704200744,0.5527921915054321,0.6903881430625916,0.0539623275399208,0.9991960525512696,0.5604526996612549,0.6730968952178955,-0.0111289648339152,0.999675452709198,0.5602346062660217,0.6728271245956421,0.0202188026160001,0.9995413422584534,0.5490905046463013,0.6321161985397339,-0.128047913312912,0.9999895691871644,0.5366268754005432,0.6226872205734253,0.1270715147256851,0.9995342493057252,0.5571867227554321,0.5327491760253906,-0.1627612709999084,0.994981586933136,0.5474439859390259,0.5244024395942688,0.1465769559144973,0.1000791415572166,0.5692650079727173,0.4301431179046631,-0.143154114484787,0.9872713685035706,0.5643023252487183,0.4508981704711914,0.1141265332698822,0.1006718575954437,0.5707564949989319,0.3977852463722229,-0.165145918726921,0.973875105381012,0.5737491250038147,0.4222828447818756,0.1206574887037277,0.1131040379405021,0.5727061629295349,0.3945761024951935,-0.1598758697509765,0.9710323810577391,0.5719220042228699,0.4179916977882385,0.0964808315038681,0.1148979291319847,0.5724402070045471,0.4041911959648132,-0.1397181898355484,0.9541765451431274,0.5698403716087341,0.427499383687973,0.1027269288897514,0.1197324395179748,0.5582383871078491,0.4383907318115234,-0.0704306215047836,0.998094379901886,0.5465933680534363,0.4370176494121551,0.0703365877270698,0.9961061477661132,0.5662654638290405,0.2826142311096191,-0.0592290945351123,0.8322686553001404,0.5530896782875061,0.2828418910503387,0.0701272785663604,0.2844025790691376,0.5624039173126221,0.1149061396718025,-0.0279455464333295,0.8374364972114563,0.5519024729728699,0.1264346092939376,0.1053374260663986,0.3130986094474792,0.5552269816398621,0.094380997121334,-0.0268517211079597,0.9005142450332642,0.546058714389801,0.1052315086126327,0.106634609401226,0.4671430289745331,0.5847532749176025,0.09712965041399,-0.0740228667855262,0.8297833800315857,0.5733201503753662,0.105694867670536,0.0635601133108139,0.3850743770599365,hoyeon_stand_normal_01,24.186773,24.515301,23.769729,21.540659,17.888544,14.764823,11.18034,8.246211,6.0,5.830952,7.81025,8.944272,11.18034,14.317821,16.552945,19.235384,21.095023,22.203603,22.671568,21.931712,19.209373,16.401219,12.041595,8.062258,7.071068,10.29563,10.440307,9.219544,10.198039,10.049876,10.0,10.049876,11.18034,11.401754,11.401754,11.401754,11.7047,11.7047,10.77033,10.77033,10.77033,11.18034,10.29563,10.29563,9.433981,9.219544,8.485281,9.848858,11.18034,14.0,17.0,21.0,11.401754,10.0,8.544004,8.0,8.544004,9.433981,12.041595,13.453624,15.620499,17.804494,19.209373,20.615528,21.260292,22.022716,21.931712,21.213203,19.104973,17.029386,14.21267,10.630146,6.324555,5.830952,9.433981,13.0,17.088007,20.615528,8.0,11.18034,13.341664,15.811388,16.552945,16.124515,15.0,13.453624,10.630146,8.602325,5.385165,3.162278,1.414214,2.828427,4.472136,6.708204,8.944272,10.77033,12.649111,13.601471,14.56022,15.524175,15.811388,15.811388,14.866069,14.317821,15.297059,14.317821,12.369317,10.198039,8.944272,8.602325,8.485281,9.433981,10.816654,12.206556,14.21267,14.866069,16.278821,17.804494,18.35756,18.788294,18.384776,17.720045,15.524175,12.649111,9.848858,7.071068,7.071068,9.486833,13.0,15.652476,10.049876,8.246211,5.830952,5.830952,8.0,11.045361,13.152946,16.124515,17.117243,18.027756,18.0,18.11077,17.117243,15.297059,14.317821,12.649111,11.401754,10.198039,10.049876,10.049876,10.198039,12.649111,13.601471,14.866069,15.811388,16.492423
hoyeon_stand_normal_01,2178,726,72.60396721311476,29.998360745314464,10,0.5640443563461304,0.683626115322113,0.0012688052374869,0.9996975064277648,0.5612008571624756,0.6949951648712158,-0.0136507237330079,0.999690592288971,0.5607008337974548,0.6953837871551514,-0.0136800529435276,0.9997072219848632,0.5603969097137451,0.6957916021347046,-0.0136773576959967,0.999756157398224,0.5607398748397827,0.6950221657752991,0.0108855040743947,0.999558448791504,0.5598770976066589,0.6952917575836182,0.010903819464147,0.9994297027587892,0.5591380596160889,0.6956033706665039,0.0108516402542591,0.9995033144950868,0.5553522706031799,0.6899552941322327,-0.0536408275365829,0.999770164489746,0.5527923107147217,0.6903775930404663,0.053915724158287,0.9992026090621948,0.5604546070098877,0.6730551719665527,-0.0112126525491476,0.9996773600578308,0.5602381229400635,0.6727932691574097,0.0201513692736625,0.9995448589324952,0.5490242838859558,0.6321207284927368,-0.1282458007335662,0.9999895691871644,0.5366309285163879,0.6226797103881836,0.1270221620798111,0.9995372891426086,0.5571156740188599,0.5326827168464661,-0.1629284173250198,0.9949997067451476,0.5474125146865845,0.5242653489112854,0.1465773284435272,0.1004185900092125,0.5692574381828308,0.4301309287548065,-0.143215999007225,0.9872626066207886,0.5642306208610535,0.4506784379482269,0.114012986421585,0.1005144119262695,0.5707452297210693,0.3977614045143127,-0.1651980578899383,0.9738439917564392,0.5736623406410217,0.4216248095035553,0.1205266714096069,0.112825833261013,0.5727022290229797,0.3945524990558624,-0.1598520278930664,0.971002459526062,0.571811854839325,0.4173978269100189,0.0963745862245559,0.1146074384450912,0.5724353194236755,0.4041778147220611,-0.1397480517625808,0.9541181921958924,0.56976717710495,0.4274317324161529,0.1026249900460243,0.1194602102041244,0.5582349300384521,0.4383592009544372,-0.0704952329397201,0.9980955719947816,0.5465951561927795,0.4370009899139404,0.0704021826386451,0.9961217045783995,0.5662663578987122,0.2826153934001922,-0.0593237206339836,0.8332281708717346,0.5530945658683777,0.2828849256038666,0.0701843127608299,0.2840155959129333,0.5624077320098877,0.1149619668722152,-0.0279173329472541,0.837777853012085,0.5519039034843445,0.1264905929565429,0.1055017858743667,0.3129638731479645,0.5552073121070862,0.0944421291351318,-0.0267892517149448,0.9003562927246094,0.5459852814674377,0.1052809432148933,0.1067937090992927,0.4672997295856476,0.5847794413566589,0.0971678271889686,-0.0737663954496383,0.8300548791885376,0.5733225345611572,0.1057009771466255,0.0636460185050964,0.3847651779651642,hoyeon_stand_normal_01,8.944272,8.062258,9.433981,12.727922,15.620499,17.029386,18.439089,19.104973,19.104973,17.691806,16.278821,14.866069,12.727922,10.630146,8.602325,6.082763,5.385165,7.211103,12.649111,17.720045,23.086793,27.513633,31.780497,33.12099,33.837849,31.240999,11.661904,13.038405,15.0,15.811388,15.0,15.0,14.21267,13.453624,11.313708,10.630146,9.433981,8.944272,8.246211,8.0,8.246211,8.944272,9.433981,11.401754,13.453624,15.556349,17.691806,19.104973,20.518285,20.518285,19.104973,15.556349,15.620499,15.620499,17.204651,16.643317,15.811388,15.264338,13.892444,11.661904,9.848858,7.615773,5.385165,4.0,2.828427,4.0,7.28011,10.77033,13.0,17.088007,20.248457,22.135944,23.086793,22.803509,22.561028,20.223748,18.11077,15.033296,7.615773,6.324555,5.09902,3.0,1.0,2.236068,5.09902,7.071068,8.0,10.049876,10.198039,10.198039,10.440307,9.486833,9.486833,7.28011,7.28011,5.09902,4.0,3.162278,3.162278,4.123106,5.830952,8.602325,10.630146,12.727922,16.124515,14.142136,12.041595,11.0,9.219544,8.544004,9.433981,10.816654,12.041595,13.601471,14.422205,16.124515,17.464249,18.027756,19.416488,19.235384,19.104973,18.027756,16.0,13.0,9.219544,7.211103,7.615773,10.0,14.142136,17.262677,8.944272,6.324555,5.09902,5.656854,8.544004,11.401754,14.317821,16.492423,18.027756,18.384776,18.788294,18.35756,16.643317,15.0,13.601471,12.806248,11.401754,10.29563,9.848858,9.486833,10.198039,12.041595,14.035669,15.0,16.124515,17.117243
hoyeon_stand_normal_01,2181,727,72.70397267759563,29.998360745314464,10,0.5641104578971863,0.683591902256012,0.0011405372060835,0.999702215194702,0.5612609386444092,0.6949762105941772,-0.0138005875051021,0.9996950626373292,0.5607513189315796,0.6953673362731934,-0.0138295534998178,0.9997116327285768,0.5604361891746521,0.6957759261131287,-0.0138270445168018,0.9997596144676208,0.5607961416244507,0.694999635219574,0.0107569731771945,0.9995653033256532,0.5599227547645569,0.6952693462371826,0.0107754683122038,0.9994394183158876,0.5591711401939392,0.6955795884132385,0.0107243070378899,0.9995123147964478,0.5553559064865112,0.689954400062561,-0.05392462387681,0.9997735023498536,0.5527983903884888,0.6903675198554993,0.0538191832602024,0.9992167353630066,0.5604738593101501,0.6729984283447266,-0.0113870520144701,0.9996829628944396,0.5602596402168274,0.672732412815094,0.0200083125382661,0.9995527863502502,0.549004852771759,0.6321254968643188,-0.1287284046411514,0.999989688396454,0.5366315245628357,0.6226499676704407,0.1270067542791366,0.9995412230491638,0.5571003556251526,0.5325499176979065,-0.1632173210382461,0.9950372576713562,0.5472840666770935,0.5238729119300842,0.1465930640697479,0.1002796590328216,0.5692635178565979,0.4301063120365143,-0.1432475745677948,0.987285614013672,0.5638922452926636,0.450358122587204,0.1138552278280258,0.0997797176241874,0.5707561373710632,0.3977255523204803,-0.1652381718158722,0.9738773107528688,0.571709930896759,0.4209269285202026,0.12032350897789,0.1120231226086616,0.5727003216743469,0.3945143520832062,-0.1598103493452072,0.9710424542427064,0.5714064836502075,0.4167890548706054,0.0962242633104324,0.1137887760996818,0.5724310278892517,0.4041489064693451,-0.1397506892681121,0.9541592001914978,0.5681362748146057,0.4270232319831848,0.1024788320064544,0.1186215132474899,0.5582314133644104,0.4382199347019195,-0.0708122476935386,0.9981089234352112,0.5465955138206482,0.4368280470371246,0.0707205682992935,0.996135115623474,0.5662498474121094,0.2824363708496094,-0.0595595128834247,0.8356679081916809,0.5531198978424072,0.2828799784183502,0.0706248357892036,0.2847394347190857,0.5623334646224976,0.1141093671321868,-0.0282177273184061,0.8400044441223145,0.5518499612808228,0.1265185624361038,0.1064208894968032,0.3138044476509094,0.5548107028007507,0.0938374176621437,-0.0271025728434324,0.9005497694015503,0.5459259748458862,0.1052763760089874,0.1077243909239769,0.4677217900753021,0.5848448276519775,0.0964752659201622,-0.0745906606316566,0.8320391774177551,0.5733259916305542,0.105560801923275,0.0645281225442886,0.3861962854862213,hoyeon_stand_normal_01,22.022716,21.633308,20.59126,18.788294,15.811388,12.649111,9.486833,5.830952,3.605551,5.0,6.324555,8.944272,11.18034,13.416408,15.652476,17.464249,19.924859,20.615528,20.223748,20.099751,18.0,15.0,11.045361,6.708204,6.708204,11.18034,9.486833,9.486833,8.944272,8.944272,8.602325,9.219544,9.899495,9.219544,10.0,10.0,10.0,10.816654,9.433981,9.433981,9.433981,9.433981,8.944272,8.544004,8.544004,7.28011,7.0,7.28011,8.602325,12.041595,14.866069,17.691806,15.033296,16.0,16.0,16.03122,15.033296,14.142136,13.152946,11.18034,9.219544,7.615773,5.830952,3.605551,4.0,5.830952,7.81025,11.401754,14.422205,17.204651,20.0,22.022716,23.430749,24.083189,23.345235,21.213203,18.439089,15.0,8.062258,7.211103,5.0,2.828427,1.414214,1.414214,4.472136,6.324555,7.615773,9.486833,9.219544,10.198039,9.219544,9.055385,9.055385,8.062258,7.071068,6.082763,4.123106,2.236068,1.0,2.828427,4.472136,7.28011,9.219544,12.041595,16.492423,15.811388,13.601471,12.165525,11.045361,10.049876,10.198039,10.77033,11.7047,13.0,14.866069,16.492423,17.117243,19.026298,19.026298,19.104973,19.416488,18.681542,16.763055,13.601471,11.18034,8.062258,7.81025,10.29563,12.649111,15.524175,10.198039,8.0,6.324555,7.071068,8.544004,11.18034,14.142136,16.278821,18.439089,18.973666,19.313208,18.788294,18.35756,16.643317,15.0,13.601471,12.206556,11.661904,11.18034,10.77033,11.401754,13.341664,14.142136,16.278821,17.262677,17.262677
hoyeon_stand_normal_01,2184,728,72.8039781420765,29.998360745314464,10,0.5641796588897705,0.6835408806800842,0.0011340862838551,0.9997081756591796,0.5613237023353577,0.6949439644813538,-0.0138093279674649,0.9997008442878724,0.560804009437561,0.695339560508728,-0.0138381719589233,0.9997172951698304,0.5604770183563232,0.6957509517669678,-0.0138356424868106,0.9997641444206238,0.5608648657798767,0.6949588060379028,0.0107515100389719,0.9995737671852112,0.559985339641571,0.6952279806137085,0.0107700461521744,0.9994508624076844,0.5592233538627625,0.6955376267433167,0.0107191512361168,0.9995224475860596,0.5553580522537231,0.6899516582489014,-0.0539727732539176,0.9997779130935668,0.5528152585029602,0.6903506517410278,0.0538140274584293,0.999232828617096,0.5604982376098633,0.6729317307472229,-0.0114054093137383,0.999689757823944,0.5602933764457703,0.6726635694503784,0.019995866343379,0.99956214427948,0.5489994883537292,0.6321620941162109,-0.1288714855909347,0.9999898672103882,0.5366361737251282,0.622603714466095,0.1270060390233993,0.9995452761650084,0.557083785533905,0.5325456261634827,-0.1633313298225402,0.9951118230819702,0.547203779220581,0.5236898064613342,0.1466148048639297,0.1002313792705535,0.5693092942237854,0.4301335513591766,-0.1432202607393264,0.9874339699745178,0.5637041926383972,0.4502462744712829,0.1138693392276763,0.0992644354701042,0.5708084106445312,0.3977386951446533,-0.1652143597602844,0.974134624004364,0.5707666277885437,0.4204895198345184,0.1203237324953079,0.1114765852689743,0.5727139115333557,0.3945257365703583,-0.1597643792629242,0.9713308215141296,0.571114718914032,0.4164399802684784,0.0962254256010055,0.1132431551814079,0.5724340677261353,0.4041713178157806,-0.1397164762020111,0.9545648097991944,0.5672969818115234,0.4268406927585602,0.1024919301271438,0.1180395558476448,0.5581912994384766,0.4382185339927673,-0.0709474384784698,0.9981199502944946,0.5466135144233704,0.436809092760086,0.0708566233515739,0.9961537718772888,0.5661078095436096,0.2824606299400329,-0.0596516318619251,0.8381829857826233,0.5531492829322815,0.2829205989837646,0.0706347003579139,0.285604864358902,0.5621266961097717,0.1134025603532791,-0.0282886531203985,0.8422073721885681,0.551793098449707,0.1263805329799652,0.1064610406756401,0.3152654469013214,0.5544224977493286,0.0933035612106323,-0.0271628554910421,0.9008957743644714,0.5458545088768005,0.1051101759076118,0.1077560409903526,0.468577116727829,0.5848280787467957,0.0954874530434608,-0.0748048797249794,0.8341042399406433,0.573256254196167,0.1050858199596405,0.0645122230052948,0.3880567550659179,hoyeon_stand_normal_01,25.0,25.553865,23.706539,21.540659,18.027756,14.56022,10.440307,7.615773,5.656854,5.09902,7.28011,9.486833,11.7047,14.317821,17.088007,18.973666,20.880613,22.36068,22.090722,21.023796,19.026298,16.03122,11.0,7.28011,7.211103,11.18034,10.77033,9.848858,10.29563,10.0,10.0,10.630146,11.401754,11.401754,11.661904,11.661904,11.661904,12.529964,11.661904,11.18034,11.18034,11.18034,11.18034,10.77033,9.486833,9.219544,8.0,8.544004,10.816654,13.453624,16.970563,20.518285,16.124515,17.0,17.464249,17.464249,17.088007,15.811388,14.56022,12.369317,10.198039,8.062258,7.0,4.123106,2.828427,4.0,6.708204,10.0,12.806248,16.401219,19.209373,21.400935,23.021729,22.472205,21.954498,20.124612,17.888544,13.928388,8.246211,7.071068,6.0,4.123106,2.236068,1.414214,3.162278,5.09902,8.0,8.062258,9.219544,9.219544,9.219544,8.246211,7.28011,7.28011,6.082763,5.09902,3.0,2.236068,2.0,3.605551,6.403124,8.485281,10.630146,12.206556,14.779675,14.7744435,13.691006,12.621048,11.964194,11.424429,11.2616765,11.18034,11.2305775,11.048609,10.966797,11.408489,11.0935135,11.943657,12.349457,13.905125,15.2615405,15.9192,16.278821,15.9192,15.5742155,14.8192445,14.546892,15.7004675,15.9686475,16.010859,11.1201145,10.641869,10.502832,11.180792,12.1705395,13.5111265,14.177403,14.535490499999998,13.8519945,13.613369,12.554124,11.894147,11.2816345,11.4594795,10.481672,10.575957,10.7944305,10.700877,10.385165,11.109204,11.531829,12.467239,12.771945,13.8402875,14.142135499999998,14.1861585
