sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2187,729,72.90398360655738,29.998360745314464,10,0.564240038394928,0.6835229396820068,0.0009795913938432,0.9997133612632751,0.56138014793396,0.6949334740638733,-0.013992148451507,0.9997058510780334,0.5608514547348022,0.6953296661376953,-0.0140205239877104,0.9997220039367676,0.5605151057243347,0.6957410573959351,-0.0140180382877588,0.9997678399086,0.5609242916107178,0.6949447989463806,0.0105670634657144,0.9995814561843872,0.5600380301475525,0.6952120661735535,0.0105856861919164,0.9994614720344543,0.5592681765556335,0.6955198645591736,0.0105360448360443,0.999532163143158,0.5553617477416992,0.6899474859237671,-0.0542836710810661,0.9997813105583192,0.5528317093849182,0.6903374791145325,0.0535558871924877,0.9992482662200928,0.5605171322822571,0.6728892922401428,-0.0115997530519962,0.9996953010559082,0.5603159666061401,0.6726201176643372,0.0197977218776941,0.9995705485343932,0.5489922165870667,0.6321691870689392,-0.1290960907936096,0.999989926815033,0.5366384983062744,0.6225705146789551,0.1267166584730148,0.9995504021644592,0.5570645928382874,0.5324728488922119,-0.1633690893650055,0.9951541423797609,0.5470290780067444,0.5233597159385681,0.1462459713220596,0.1002332717180252,0.5693651437759399,0.4301372170448303,-0.143088012933731,0.9874622225761414,0.5634245276451111,0.4499609172344208,0.1132395192980766,0.0986845344305038,0.5708949565887451,0.397733211517334,-0.1650841385126114,0.9741764068603516,0.5699668526649475,0.4201382398605346,0.1195650845766067,0.1108741834759712,0.5727345943450928,0.3945217132568359,-0.1595134884119033,0.9713832139968872,0.5692928433418274,0.4159530401229858,0.0955634415149688,0.1126316785812377,0.5724430084228516,0.4041705131530761,-0.1395511925220489,0.9546315670013428,0.5665822625160217,0.4266160726547241,0.1019071415066719,0.1173700764775276,0.5581893920898438,0.4381889998912811,-0.0710607916116714,0.9981387853622437,0.5466147661209106,0.4367479085922241,0.0709711462259292,0.9961884021759032,0.5661048889160156,0.2824719250202179,-0.0597748532891273,0.8407761454582214,0.5531509518623352,0.2829794585704803,0.0707953125238418,0.2867244482040405,0.5620193481445312,0.1130333766341209,-0.0283264722675085,0.8446375131607056,0.5516806244850159,0.1263828128576278,0.1067981049418449,0.3172219097614288,0.554180920124054,0.0930006802082061,-0.0271804556250572,0.9016692042350768,0.5457565784454346,0.1050580665469169,0.1080918312072753,0.4700971245765686,0.5848235487937927,0.0951846092939376,-0.0747842565178871,0.8364464044570923,0.5731049180030823,0.1050368696451187,0.0649719685316085,0.3903052508831024,hoyeon_stand_normal_01,24.351591,25.96151,24.515301,22.090722,19.026298,15.0,11.045361,7.28011,5.0,6.324555,7.0,10.049876,12.165525,15.297059,17.262677,20.099751,22.022716,23.0,23.086793,22.36068,20.615528,16.763055,12.369317,8.0,6.403124,9.486833,9.219544,9.219544,9.055385,9.0,9.055385,9.486833,9.848858,10.29563,10.816654,10.816654,10.816654,10.816654,10.630146,10.630146,10.630146,10.630146,9.899495,9.899495,9.219544,8.062258,7.28011,9.0,10.440307,14.317821,17.0,21.023796,12.165525,11.0,9.486833,8.602325,8.602325,10.77033,13.152946,14.035669,16.0,19.026298,20.024984,21.0,22.0,23.021729,23.021729,21.095023,20.223748,18.248288,14.142136,10.049876,6.324555,5.385165,9.055385,13.601471,17.720045,20.615528,9.219544,11.313708,13.601471,15.264338,16.552945,15.811388,15.297059,13.038405,11.045361,8.246211,5.385165,2.236068,1.414214,3.0,5.09902,8.246211,9.848858,12.083046,13.416408,14.764823,16.124515,17.492856,17.492856,17.0,16.552945,15.231546,15.620499,14.142136,12.041595,11.401754,8.944272,8.246211,8.062258,9.0,11.045361,13.038405,14.0,15.132746,16.278821,17.720045,18.973666,18.788294,18.867962,18.027756,15.811388,12.206556,8.944272,6.082763,6.403124,9.433981,13.0,15.811388,10.0,7.81025,5.830952,6.082763,8.062258,11.401754,14.142136,16.278821,18.439089,18.601075,18.867962,18.35756,16.552945,16.155494,14.866069,13.601471,12.649111,10.77033,9.848858,9.433981,10.630146,12.041595,12.806248,15.0,15.620499,16.401219
hoyeon_stand_normal_01,2190,730,73.00398907103825,29.998360745314464,10,0.56424480676651,0.6835201382637024,0.0009514648700132,0.9997172355651855,0.5613920092582703,0.694929838180542,-0.0140165872871875,0.99970942735672,0.5608621835708618,0.6953257918357849,-0.0140449507161974,0.9997252225875854,0.5605242848396301,0.6957370042800903,-0.0140424277633428,0.9997703433036804,0.5609352588653564,0.6949396133422852,0.0105208698660135,0.9995871186256408,0.5600471496582031,0.6952051520347595,0.010539423674345,0.99946928024292,0.5592755675315857,0.6955116987228394,0.0104898614808917,0.99953955411911,0.5553630590438843,0.6899462938308716,-0.0543049238622188,0.9997835159301758,0.5528331398963928,0.6903322339057922,0.0534303821623325,0.9992596507072448,0.5605183243751526,0.6728830337524414,-0.0116279413923621,0.9996997117996216,0.5603176951408386,0.6726122498512268,0.0197378154844045,0.9995774030685424,0.5489892363548279,0.6321764588356018,-0.1291259080171585,0.9999899864196776,0.5366365313529968,0.6225503087043762,0.1265119165182113,0.9995553493499756,0.5570499897003174,0.5324232578277588,-0.1633588969707489,0.9951561093330384,0.5468588471412659,0.5231580138206482,0.1458081752061844,0.1002600789070129,0.5694224834442139,0.4301319420337677,-0.1425237208604812,0.9874116778373718,0.563288688659668,0.4496925771236419,0.1126452758908271,0.0982340946793556,0.5709837675094604,0.3977119028568268,-0.1643461287021637,0.9740885496139526,0.5697180032730103,0.4197718501091003,0.1189170554280281,0.1104247942566871,0.5727471709251404,0.3944995999336242,-0.1587278693914413,0.9712898135185242,0.5693816542625427,0.4156851172447204,0.0949530452489852,0.1121678873896598,0.5724442005157471,0.4041547179222107,-0.1389624625444412,0.9544945359230042,0.5662662982940674,0.4263454377651214,0.1013211458921432,0.1168808788061142,0.5581871271133423,0.4381760656833648,-0.0711071342229843,0.9981550574302672,0.5466143488883972,0.4367307424545288,0.0710166990756988,0.9962158799171448,0.5661566257476807,0.2824561297893524,-0.0597771629691123,0.8430142998695374,0.5532009601593018,0.2829893827438354,0.0709017813205719,0.2878411114215851,0.5619837641716003,0.1127957552671432,-0.0283302571624517,0.8467222452163696,0.5515817999839783,0.1263895481824875,0.1071536317467689,0.3187086582183838,0.5540751814842224,0.0927730351686477,-0.0271835438907146,0.9020401835441588,0.5456857681274414,0.1050330996513366,0.1084689870476722,0.4710504114627838,0.58482825756073,0.0951480120420456,-0.0747703164815902,0.8382880687713623,0.5730322003364563,0.1050371453166008,0.0653910040855407,0.3920235335826874,hoyeon_stand_normal_01,7.615773,7.0,8.062258,10.630146,12.041595,13.453624,14.866069,14.866069,14.21267,14.21267,12.806248,11.401754,10.0,8.485281,7.81025,5.385165,5.09902,7.211103,10.630146,14.422205,18.027756,22.022716,24.083189,26.172505,26.400758,24.698178,9.433981,10.0,10.816654,11.401754,11.401754,11.401754,10.630146,9.219544,8.485281,7.81025,7.211103,6.708204,5.09902,5.0,6.082763,6.324555,7.211103,8.602325,9.899495,11.313708,13.453624,14.142136,14.142136,14.866069,13.453624,12.041595,11.661904,9.899495,8.602325,8.246211,8.062258,9.848858,12.206556,14.21267,16.278821,18.384776,19.104973,20.518285,21.260292,21.260292,22.022716,20.808652,20.248457,18.027756,14.422205,10.630146,6.708204,6.324555,9.219544,13.601471,17.204651,20.808652,8.062258,11.18034,13.601471,15.231546,16.124515,15.811388,14.866069,13.453624,11.401754,9.433981,6.324555,3.162278,1.0,2.236068,4.472136,6.324555,8.246211,10.198039,12.165525,14.142136,15.297059,15.297059,16.278821,16.278821,15.524175,14.56022,15.524175,14.56022,12.649111,10.77033,9.433981,8.485281,9.219544,10.29563,11.18034,12.529964,14.422205,15.620499,16.278821,18.439089,18.601075,18.867962,18.788294,17.464249,15.231546,13.0,9.433981,7.211103,8.0,10.77033,13.416408,17.492856,9.055385,6.324555,5.0,5.09902,8.062258,10.440307,13.601471,15.524175,17.464249,18.248288,18.11077,17.029386,16.03122,15.132746,13.152946,12.165525,11.18034,10.049876,9.0,10.049876,10.440307,11.7047,13.0,15.231546,16.155494,16.155494
hoyeon_stand_normal_01,2193,731,73.10399453551912,29.998360745314464,10,0.5642785429954529,0.683518648147583,0.0005943645373918,0.9997196197509766,0.5614293217658997,0.6949278712272644,-0.014475142583251,0.9997115135192872,0.5608947277069092,0.6953240633010864,-0.0145035656169056,0.999727427959442,0.5605514645576477,0.6957353949546814,-0.0145015381276607,0.9997719526290894,0.5609819889068604,0.6949372887611389,0.0101356701925396,0.9995900988578796,0.5600956082344055,0.6952029466629028,0.0101548498496413,0.999473750591278,0.559323251247406,0.6955096125602722,0.0101060662418603,0.9995437860488892,0.5553686022758484,0.6899459958076477,-0.0550721287727355,0.9997852444648744,0.5528573393821716,0.6903303861618042,0.053114365786314,0.999266505241394,0.5605322122573853,0.6728789210319519,-0.0120642585679888,0.999703288078308,0.5603389143943787,0.6726089119911194,0.0193987246602773,0.9995825290679932,0.548963725566864,0.6321804523468018,-0.1300201714038849,0.9999901056289672,0.5366388559341431,0.6225494742393494,0.1264484822750091,0.9995594024658204,0.5570412278175354,0.5323511362075806,-0.1639680415391922,0.9951822757720948,0.5468549728393555,0.5230149626731873,0.1458388268947601,0.10019501298666,0.5694549083709717,0.4301291108131408,-0.1426189988851547,0.987425982952118,0.5632129907608032,0.4495188593864441,0.1126940697431564,0.097974881529808,0.5710267424583435,0.3976960778236389,-0.1644496619701385,0.974120557308197,0.5695534944534302,0.419567346572876,0.1189765185117721,0.1101509109139442,0.5727474093437195,0.394478976726532,-0.1588180214166641,0.9713326692581176,0.5694430470466614,0.415560632944107,0.0949915423989296,0.1118980124592781,0.5724428296089172,0.4041409194469452,-0.1390498280525207,0.9545354843139648,0.5660834908485413,0.4262213408946991,0.1013629585504531,0.1165701448917388,0.5581919550895691,0.4381070733070373,-0.0713935866951942,0.9981725215911864,0.5466305017471313,0.4366713166236877,0.0713041871786117,0.9962381720542908,0.566154420375824,0.2824470996856689,-0.0599434971809387,0.8457396626472473,0.5532106757164001,0.2830570042133331,0.0714147537946701,0.2895020544528961,0.5618519186973572,0.1124783232808113,-0.028456874191761,0.849536657333374,0.5514943599700928,0.1264036744832992,0.1081534922122955,0.3211746513843536,0.5537711381912231,0.0924655795097351,-0.0273112244904041,0.9027408957481384,0.5449874997138977,0.1048996821045875,0.1095133796334266,0.4728483259677887,0.5848492383956909,0.0949463844299316,-0.0751526430249214,0.8408480286598206,0.5730335712432861,0.1050192266702652,0.0664932876825332,0.3951506912708282,hoyeon_stand_normal_01,15.6553525,15.2697585,15.1225025,15.5243185,15.1036045,14.482167,13.153775500000002,11.543805,10.502848,10.3115975,10.815644,10.923841,11.404812,11.404812,11.9205315,11.8329005,12.245069,13.1622775,14.7294825,16.4184275,17.546749,18.1816965,17.875951999999998,16.906806,17.1299505,17.7241715,9.271109,9.7683545,10.062306,10.307160499999998,9.8913325,10.199942,10.048767,9.924845,9.4381785,9.5087635,8.762429000000001,8.236754,7.915476,7.6925825,8.1891965,8.147815,8.840095999999999,9.2155525,9.857301,10.6231055,11.1589105,12.2008525,13.002176,14.480871,15.715943500000002,15.8005375,11.661904,9.486833,8.062258,6.324555,7.071068,8.544004,10.440307,13.152946,15.033296,17.029386,18.027756,19.026298,20.099751,21.095023,21.213203,20.396078,18.439089,16.492423,12.369317,9.055385,5.385165,6.082763,10.440307,14.866069,18.973666,21.84033,9.848858,12.083046,14.56022,16.278821,17.029386,17.0,16.124515,14.317821,11.7047,9.848858,5.830952,3.605551,2.236068,5.0,7.071068,9.219544,11.401754,12.806248,14.21267,15.620499,16.401219,17.029386,16.278821,15.556349,14.866069,12.87028,11.045361,12.0,12.0,13.0,13.0,12.0,11.045361,10.049876,9.219544,8.246211,6.324555,5.09902,4.0,3.605551,4.472136,6.324555,9.219544,12.165525,15.297059,18.248288,19.416488,20.880613,20.880613,19.924859,18.027756,15.811388,14.317821,16.552945,17.0,18.35756,17.492856,16.643317,15.264338,13.038405,10.29563,7.615773,6.324555,5.0,4.472136,5.656854,6.403124,7.81025,8.602325,10.0,10.0,11.401754,11.401754,11.401754,11.401754,10.816654,10.29563,10.440307
