sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2196,732,73.204,29.998360745314464,10,0.5642915964126587,0.6835165619850159,0.0004223413125146,0.9997220039367676,0.5614458322525024,0.6949260234832764,-0.014694070443511,0.9997135996818542,0.5609104037284851,0.695322573184967,-0.0147225251421332,0.9997296929359436,0.5605657696723938,0.6957337260246277,-0.0147203812375664,0.9997735619544984,0.5610010623931885,0.6949352025985718,0.0099249510094523,0.9995930790901184,0.5601154565811157,0.6952009797096252,0.0099443402141332,0.9994781613349916,0.559342622756958,0.6955077052116394,0.0098959254100918,0.9995476603507996,0.5553719997406006,0.6899429559707642,-0.0553413890302181,0.999786913394928,0.5528689026832581,0.6903266906738281,0.052913948893547,0.999272882938385,0.5605413317680359,0.6728709936141968,-0.012238242663443,0.999706506729126,0.5603495240211487,0.6726009249687195,0.0192342158406972,0.9995868802070618,0.5489524006843567,0.6321858167648315,-0.1303636133670807,0.9999902248382568,0.5366387963294983,0.6225460767745972,0.1264430582523346,0.9995623826980592,0.5570330023765564,0.5323171615600586,-0.1642863601446151,0.9952092170715332,0.5468567609786987,0.5229329466819763,0.1459610164165496,0.1000905632972717,0.5694553852081299,0.430166095495224,-0.1426990926265716,0.9874611496925354,0.5631723403930664,0.4494606554508209,0.1128148511052131,0.0978646427392959,0.57103031873703,0.3977068066596985,-0.164511889219284,0.9741918444633484,0.5694767236709595,0.4194637238979339,0.1191153898835182,0.1100549474358558,0.5727455615997314,0.3944832384586334,-0.158899500966072,0.9714182019233704,0.5694917440414429,0.4155129790306091,0.0951579287648201,0.1118180826306343,0.5724338293075562,0.4041529297828674,-0.139133870601654,0.954646110534668,0.5660085082054138,0.4261906743049621,0.1014876216650009,0.1164539232850074,0.5581945180892944,0.4380832612514496,-0.0716716274619102,0.9981886744499208,0.5466403365135193,0.4366101324558258,0.0715821012854576,0.9962576031684875,0.5661466717720032,0.2824432551860809,-0.0600476078689098,0.8485531210899353,0.5533281564712524,0.2830814123153686,0.071756400167942,0.2918248772621155,0.561738133430481,0.1123754382133483,-0.0286895204335451,0.852540135383606,0.5514678955078125,0.1264965385198593,0.1085211858153343,0.3243945837020874,0.5533469915390015,0.092259295284748,-0.0275744888931512,0.9035595059394836,0.544949471950531,0.1048846021294593,0.109882079064846,0.4749825596809387,0.5849215388298035,0.0948946103453636,-0.0756869986653328,0.8436370491981506,0.5731379985809326,0.1050828248262405,0.0669630244374275,0.3990708589553833,hoyeon_stand_normal_01,24.020824,24.186773,23.537205,20.880613,18.384776,13.928388,10.77033,8.062258,6.082763,6.403124,7.211103,10.29563,12.083046,14.317821,16.552945,18.35756,20.248457,21.400935,21.260292,20.518285,18.439089,15.0,11.313708,7.211103,7.071068,10.29563,10.049876,10.0,10.0,10.049876,10.198039,10.440307,10.77033,11.7047,12.083046,12.083046,11.18034,12.083046,11.18034,10.29563,10.29563,10.816654,10.0,10.0,10.0,9.219544,9.433981,9.486833,11.045361,14.035669,17.117243,20.024984,14.317821,14.866069,15.811388,15.524175,14.56022,13.341664,12.165525,11.045361,9.055385,7.0,5.09902,3.605551,3.162278,5.09902,8.062258,10.816654,14.21267,17.204651,20.0,21.633308,23.021729,22.472205,21.954498,21.023796,18.384776,14.866069,7.81025,6.403124,5.385165,3.162278,1.0,2.236068,4.123106,6.082763,8.0,9.0,10.049876,10.049876,10.198039,9.219544,8.246211,8.246211,7.28011,5.09902,4.0,2.0,1.414214,2.236068,4.242641,6.403124,9.433981,11.18034,16.124515,14.764823,12.529964,11.661904,9.219544,8.485281,8.602325,9.848858,10.77033,13.0,13.928388,14.764823,16.124515,17.804494,19.104973,18.439089,19.416488,18.027756,16.124515,13.892444,10.0,7.81025,7.0,8.944272,12.206556,15.0,10.0,7.81025,5.830952,6.0,7.615773,10.29563,13.038405,15.264338,17.0,17.888544,17.464249,18.027756,16.763055,15.297059,14.142136,13.152946,11.18034,11.18034,10.440307,9.848858,11.18034,11.661904,13.601471,15.0,15.811388,16.643317
hoyeon_stand_normal_01,2199,733,73.30400546448087,29.998360745314464,10,0.5642953515052795,0.6835156679153442,0.0006072341930121,0.999725580215454,0.5614491701126099,0.6949242949485779,-0.0144937988370656,0.999716579914093,0.5609133243560791,0.6953210234642029,-0.0145224519073963,0.999732792377472,0.5605679154396057,0.6957321763038635,-0.0145203443244099,0.999776005744934,0.5610040426254272,0.6949336528778076,0.0100737959146499,0.9995972514152528,0.5601208806037903,0.6951999664306641,0.0100932950153946,0.9994837045669556,0.5593510270118713,0.6955072283744812,0.0100447917357087,0.9995523691177368,0.5553715825080872,0.6899425387382507,-0.0549351684749126,0.9997894167900084,0.5528814196586609,0.6903253793716431,0.0530618876218795,0.9992804527282716,0.5605471134185791,0.6728675365447998,-0.011967048048973,0.9997106790542604,0.5603629350662231,0.6725999712944031,0.0194234382361173,0.999592125415802,0.5489353537559509,0.6322311758995056,-0.1303008943796157,0.9999904036521912,0.5366823077201843,0.6225507259368896,0.1269836872816085,0.9995664358139038,0.5570093989372253,0.5323149561882019,-0.1642029136419296,0.9952599406242372,0.5469115972518921,0.5229148864746094,0.1468332260847091,0.1002927273511886,0.56944739818573,0.430295318365097,-0.1425776183605194,0.987584352493286,0.5631775259971619,0.4493989050388336,0.1140317916870117,0.0979913398623466,0.5710294842720032,0.3977498412132263,-0.1643162369728088,0.9744256138801576,0.5695222616195679,0.4193302392959595,0.1203569024801254,0.1101273670792579,0.572745680809021,0.3945117592811584,-0.1588377952575683,0.9716820120811462,0.5695321559906006,0.4154421985149383,0.0966057404875755,0.1119155809283256,0.5724318623542786,0.4042067527770996,-0.1390428841114044,0.9550305604934692,0.5660578608512878,0.4261438250541687,0.1027631312608718,0.1165274754166603,0.5581629872322083,0.4381420314311981,-0.0719098821282386,0.9982076287269592,0.5466814041137695,0.4366089701652527,0.0718195512890815,0.9962891936302184,0.5661503672599792,0.2824859619140625,-0.060189850628376,0.8511217832565308,0.5535539388656616,0.2831334769725799,0.0717639401555061,0.2936806678771972,0.5616430640220642,0.1122760623693466,-0.0291772074997425,0.8549467921257019,0.5514722466468811,0.1264987587928772,0.1084954440593719,0.3270351886749267,0.5531176328659058,0.0921318754553794,-0.0281166099011898,0.903730034828186,0.5446968674659729,0.1047940105199813,0.1098560839891433,0.4762146174907684,0.5849390029907227,0.0948507264256477,-0.0768745169043541,0.8458862900733948,0.5732167959213257,0.1050832048058509,0.0669129937887191,0.4022582769393921,hoyeon_stand_normal_01,25.059928,24.596748,23.4094,20.880613,17.464249,13.341664,10.440307,6.708204,5.830952,6.082763,8.062258,11.18034,13.341664,15.297059,18.248288,20.099751,21.095023,23.0,23.086793,21.377558,19.416488,15.524175,12.165525,8.246211,8.485281,12.083046,9.219544,9.486833,8.544004,8.944272,8.602325,9.219544,9.899495,10.630146,10.630146,10.816654,10.816654,10.816654,10.816654,10.0,10.29563,9.433981,8.944272,8.944272,8.544004,8.246211,8.0,8.544004,10.816654,14.21267,18.439089,21.400935,11.7836395,9.829925500000002,7.8390155,7.1055515,7.343420500000001,8.8524125,10.793492,12.7841845,15.115773,17.146329,18.7873705,19.8324725,20.4319925,21.317841,21.943105000000003,20.807528,19.679998,17.220744500000002,14.0906155,9.6414195,5.04951,4.081139,8.3570455,13.706967,17.084474,21.059544,8.551303,11.189338,14.011838,15.633644,16.263455999999998,16.401219,16.227352500000002,14.317821,11.7047,8.866522,6.5769155,3.5,2.207107,3.618034,6.267197,8.1872155,10.143903,11.7966265,13.731292,14.8102425,15.790249,16.7726735,16.8174725,16.320709,15.905694,14.317821,11.18034,13.341664,13.341664,13.601471,13.341664,13.341664,13.152946,12.041595,10.049876,9.0,8.0,6.0,5.09902,5.0,5.0,6.324555,10.049876,12.0,15.033296,17.029386,19.026298,21.095023,21.213203,20.223748,18.248288,15.297059,13.038405,15.0,17.029386,17.117243,17.262677,15.297059,14.317821,12.165525,10.049876,8.0,6.082763,5.830952,5.0,5.830952,7.615773,8.246211,9.486833,10.440307,10.77033,11.7047,12.083046,12.083046,11.7047,11.401754,11.18034,11.0
hoyeon_stand_normal_01,2202,734,73.40401092896175,29.998360745314464,10,0.5642987489700317,0.6835092902183533,0.0006601065979339,0.999732792377472,0.5614524483680725,0.6949177980422974,-0.0144149661064147,0.9997234344482422,0.5609157681465149,0.6953150629997253,-0.0144434962421655,0.999739408493042,0.5605688095092773,0.695725679397583,-0.0144414361566305,0.9997814893722534,0.5610073804855347,0.6949289441108704,0.0101244626566767,0.9996071457862854,0.5601234436035156,0.6951969265937805,0.0101438947021961,0.999496579170227,0.5593541264533997,0.6955050230026245,0.0100955367088317,0.9995636343955994,0.5553675889968872,0.6899359226226807,-0.0545679070055484,0.9997947216033936,0.5528848171234131,0.6903201937675476,0.0532128550112247,0.999298930168152,0.5605518221855164,0.6728643178939819,-0.0118300169706344,0.9997187852859496,0.5603717565536499,0.6725977659225464,0.0195092149078845,0.9996030926704408,0.5489294528961182,0.6322368383407593,-0.1301968246698379,0.9999906420707704,0.536747932434082,0.6225346922874451,0.1276671141386032,0.9995734095573424,0.55695641040802,0.5323096513748169,-0.164004772901535,0.9953189492225648,0.5470027327537537,0.522881805896759,0.1473948657512664,0.1011255905032157,0.5694118738174438,0.4303248822689056,-0.142344057559967,0.9877490401268004,0.5632157921791077,0.449141263961792,0.1143656894564628,0.0986062213778495,0.5710001587867737,0.3977668285369873,-0.1640938818454742,0.9747322797775269,0.5695374608039856,0.4189176857471466,0.1206366121768951,0.110653631389141,0.572710394859314,0.3945246934890747,-0.1587331444025039,0.9720270037651062,0.5695995092391968,0.415113627910614,0.0969418585300445,0.1124699562788009,0.5723799467086792,0.4042380452156067,-0.1388405710458755,0.9555307030677797,0.566095232963562,0.4258239865303039,0.1031047627329826,0.1170624047517776,0.5581429600715637,0.4381095767021179,-0.0721224620938301,0.998227059841156,0.5466946959495544,0.4364973902702331,0.0720311552286148,0.9963289499282836,0.5661197900772095,0.2820313572883606,-0.0602812618017196,0.854525625705719,0.553531289100647,0.2825362980365753,0.0717897936701774,0.2976919114589691,0.5615877509117126,0.1117838025093078,-0.0294654574245214,0.858342170715332,0.5514581799507141,0.1263236701488495,0.1084701493382453,0.3314114212989807,0.5530288815498352,0.0916767790913581,-0.0284487642347812,0.9046010971069336,0.5443860292434692,0.1044136062264442,0.1098266094923019,0.4786250293254852,0.5849401354789734,0.0946277156472206,-0.0776924714446067,0.8490789532661438,0.5732184052467346,0.1049842908978462,0.0668689981102943,0.4071058630943298,hoyeon_stand_normal_01,9.055385,8.544004,9.219544,11.401754,13.892444,16.124515,16.643317,17.492856,17.204651,15.811388,15.0,13.601471,12.206556,10.816654,8.944272,6.324555,5.09902,6.403124,9.848858,13.601471,18.681542,22.135944,26.0,26.832816,27.45906,25.612497,8.602325,9.433981,10.816654,11.661904,11.661904,10.816654,10.29563,9.433981,8.544004,7.28011,7.071068,6.0,6.324555,6.708204,6.403124,7.071068,8.062258,10.29563,11.18034,13.0,15.231546,16.155494,17.464249,17.464249,16.552945,14.317821,11.661904,9.899495,8.062258,7.071068,8.246211,9.433981,12.041595,14.21267,16.401219,18.027756,20.0,20.808652,21.400935,22.022716,22.671568,21.931712,19.79899,17.691806,14.142136,10.0,6.324555,5.656854,9.486833,13.341664,17.464249,20.880613,8.246211,10.440307,13.0,14.764823,16.643317,16.278821,15.556349,13.601471,11.661904,8.944272,6.324555,3.0,1.414214,2.236068,4.472136,6.324555,8.544004,10.198039,12.165525,14.142136,15.297059,16.278821,16.278821,16.492423,15.524175,14.866069,15.0,14.0,12.0,11.045361,8.246211,7.615773,8.602325,9.899495,11.313708,12.727922,13.453624,15.0,16.643317,17.0,18.384776,18.681542,18.439089,17.262677,15.132746,12.165525,9.486833,6.403124,7.28011,10.198039,12.649111,16.155494,10.440307,8.246211,6.082763,4.242641,7.28011,10.049876,13.038405,16.124515,17.262677,18.439089,18.681542,18.027756,16.155494,15.652476,13.892444,13.038405,11.661904,10.29563,9.848858,9.219544,10.049876,11.0,13.038405,14.035669,15.033296,16.0
hoyeon_stand_normal_01,2205,735,73.50401639344263,29.998360745314464,10,0.5642982125282288,0.6834079623222351,0.0014571831561625,0.9997379779815674,0.561452329158783,0.6948258876800537,-0.0134871741756796,0.999728262424469,0.5609148144721985,0.6952292919158936,-0.0135158775374293,0.9997439980506896,0.560566246509552,0.6956392526626587,-0.0135134486481547,0.9997852444648744,0.5610088109970093,0.6948325634002686,0.0107764694839715,0.9996146559715272,0.5601252317428589,0.6951060891151428,0.0107955066487193,0.9995060563087464,0.5593556761741638,0.6954137682914734,0.0107460673898458,0.9995718002319336,0.5553644895553589,0.6898843050003052,-0.0530285984277725,0.99979829788208,0.552882194519043,0.6902641654014587,0.0535074658691883,0.9993126392364502,0.5605534315109253,0.6728163361549377,-0.0107875186949968,0.9997235536575316,0.5603741407394409,0.672546923160553,0.0201710406690835,0.9996100664138794,0.5489413738250732,0.6322449445724487,-0.1285844594240188,0.9999907612800598,0.5367477536201477,0.6225312352180481,0.1277977675199508,0.9995771646499634,0.5569495558738708,0.532325029373169,-0.1619391739368438,0.9953307509422302,0.5470022559165955,0.522884726524353,0.1473461240530014,0.1014374867081642,0.5693966150283813,0.4304295480251312,-0.1393966227769851,0.9877840876579284,0.5631371140480042,0.4491311013698578,0.1143807247281074,0.0983047783374786,0.5709927678108215,0.3978418409824371,-0.1607161611318588,0.9748039841651917,0.569504976272583,0.4188560843467712,0.1206593737006187,0.1103153452277183,0.572674036026001,0.3945524990558624,-0.1554952412843704,0.9721017479896544,0.5696189403533936,0.4149680435657501,0.0970329493284225,0.1121155321598053,0.5723111033439636,0.4042719006538391,-0.1358838230371475,0.955666482448578,0.5659740567207336,0.4256982803344726,0.1031426936388015,0.1166799515485763,0.5581332445144653,0.4382050335407257,-0.0719821751117706,0.998235523700714,0.5466517806053162,0.4365008175373077,0.0718881636857986,0.996351957321167,0.566123902797699,0.2819256484508514,-0.0600949265062809,0.8561292290687561,0.5535121560096741,0.2823116481304168,0.0711345672607421,0.3005394637584686,0.5616115927696228,0.1117302626371383,-0.0294615626335144,0.859629213809967,0.5514456033706665,0.1261100172996521,0.1066443845629692,0.3338057398796081,0.5531320571899414,0.0916080176830291,-0.0284435134381055,0.9046248197555542,0.5444762706756592,0.1042361259460449,0.1078763157129287,0.4796333909034729,0.5848916172981262,0.0946405529975891,-0.0776206329464912,0.8503004312515259,0.5729758739471436,0.1049443036317825,0.0648599788546562,0.4089170098304748,hoyeon_stand_normal_01,22.022716,23.345235,21.587033,19.924859,16.155494,13.0,10.77033,7.28011,6.082763,5.0,7.211103,8.944272,10.77033,13.0,15.652476,17.0,18.867962,20.0,19.849433,19.104973,17.691806,14.21267,10.630146,6.708204,6.082763,9.433981,9.219544,9.219544,9.055385,9.0,9.0,9.219544,10.198039,10.440307,10.440307,10.77033,10.77033,10.77033,9.848858,9.848858,9.848858,10.29563,9.433981,9.433981,8.602325,8.485281,8.602325,8.544004,10.049876,13.038405,16.03122,19.026298,14.764823,15.264338,16.643317,15.811388,15.620499,14.21267,13.453624,11.313708,9.899495,7.81025,5.830952,3.162278,2.236068,3.162278,6.082763,9.219544,12.369317,16.492423,18.439089,20.396078,22.36068,22.203603,22.090722,20.024984,18.0,14.035669,8.544004,6.708204,5.0,3.605551,2.0,2.236068,4.123106,6.324555,7.211103,8.602325,9.219544,9.899495,9.219544,9.219544,8.485281,7.071068,6.403124,5.0,3.605551,3.0,2.828427,4.123106,6.0,8.062258,9.486833,11.7047,11.7047,12.083046,12.529964,13.416408,13.416408,13.0,11.7047,11.401754,10.198039,9.219544,7.28011,6.324555,4.472136,4.242641,5.09902,7.0,9.055385,12.165525,15.132746,17.117243,19.104973,21.023796,21.023796,20.0,19.0,16.0,13.152946,15.132746,17.117243,18.027756,18.027756,17.029386,15.033296,13.038405,11.045361,9.0,7.28011,5.830952,5.0,5.385165,6.324555,7.071068,9.055385,9.219544,10.198039,11.18034,11.18034,11.401754,11.18034,11.045361,11.0,11.045361
