sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2208,736,73.6040218579235,29.998360745314464,10,0.5643013715744019,0.6831929683685303,0.0015991231193765,0.9997413754463196,0.5614556074142456,0.6946645379066467,-0.0133614344522356,0.9997316002845764,0.560918927192688,0.6950801610946655,-0.0133903035894036,0.9997472763061525,0.5605705380439758,0.6954947710037231,-0.0133881960064172,0.999787986278534,0.5610117316246033,0.694671630859375,0.0108635490760207,0.9996196627616882,0.5601280927658081,0.6949605345726013,0.0108826886862516,0.999512255191803,0.5593574643135071,0.6952776312828064,0.0108334850519895,0.9995772242546082,0.5553655028343201,0.6897997260093689,-0.0528374202549457,0.9998012781143188,0.55287766456604,0.690185010433197,0.0535630658268928,0.9993225336074828,0.560555636882782,0.6726770401000977,-0.0105675859376788,0.9997268319129944,0.5603763461112976,0.6724135875701904,0.0203347634524106,0.9996150135993958,0.548985481262207,0.6322713494300842,-0.1282675713300705,0.999990940093994,0.5367099046707153,0.6225296854972839,0.127997487783432,0.999580144882202,0.5569440722465515,0.532322347164154,-0.1615063101053238,0.9953508973121644,0.5469934940338135,0.5228812098503113,0.147384837269783,0.1010765135288238,0.5693603754043579,0.4304354786872864,-0.1377973854541778,0.9878059029579164,0.5630800127983093,0.4491272568702698,0.1144066527485847,0.0976592674851417,0.5709498524665833,0.3978652358055115,-0.1590484976768493,0.9748497605323792,0.5694597363471985,0.4187984466552734,0.1206757277250289,0.1097170114517211,0.5726458430290222,0.394560307264328,-0.1538082510232925,0.9721492528915404,0.5696436166763306,0.4148987233638763,0.0970463007688522,0.1115297898650169,0.5722787380218506,0.4042773842811584,-0.1342532336711883,0.9557417631149292,0.565947949886322,0.4256223440170288,0.1031666547060012,0.1160643547773361,0.5581541657447815,0.4382010698318481,-0.0719864442944526,0.9982528686523438,0.5465216040611267,0.4364387989044189,0.0718922168016433,0.9963775873184204,0.5663068890571594,0.2813906371593475,-0.0600338168442249,0.85832679271698,0.5534178614616394,0.2817296981811523,0.0711400806903839,0.30423703789711,0.561659574508667,0.1114595159888267,-0.0294944774359464,0.862018346786499,0.5511475801467896,0.1259854733943939,0.1065585166215896,0.3378191590309143,0.5531805157661438,0.0912835747003555,-0.0284896828234195,0.9051308035850524,0.543895423412323,0.1041039004921913,0.1077775135636329,0.4819917678833008,0.5849112272262573,0.0945565178990364,-0.07750254124403,0.8526273965835571,0.5726558566093445,0.1047799885272979,0.0648705437779426,0.4127941429615021,hoyeon_stand_normal_01,8.062258,7.0,8.544004,11.661904,13.601471,15.0,15.811388,16.643317,15.811388,15.264338,13.892444,12.529964,11.661904,9.433981,7.81025,5.830952,5.0,7.211103,11.313708,14.866069,19.104973,23.345235,26.907248,27.802878,28.301943,25.495098,8.944272,10.29563,11.661904,12.529964,12.529964,11.661904,11.661904,10.816654,8.602325,7.81025,7.071068,6.708204,6.324555,6.082763,6.082763,7.28011,7.615773,9.433981,10.816654,12.806248,14.21267,15.620499,16.401219,16.401219,15.811388,12.806248,12.041595,10.630146,8.944272,7.0,6.708204,8.485281,10.29563,13.0,14.866069,16.492423,18.681542,19.646883,20.880613,21.84033,22.135944,21.18962,20.248457,17.464249,14.317821,8.544004,5.0,3.0,7.615773,13.416408,17.888544,21.931712,7.28011,10.77033,13.416408,15.264338,16.401219,16.278821,15.620499,13.601471,11.661904,8.544004,6.082763,4.0,1.414214,2.828427,5.830952,7.615773,9.848858,11.7047,13.601471,15.524175,16.763055,17.720045,18.027756,17.088007,16.552945,15.652476,13.3494065,13.6144375,13.170832,12.5827625,11.5,10.852248,10.928075,10.625306,10.199942,11.0693275,10.7989655,10.7703295,11.3600225,11.7195445,12.245069,13.544278,15.03743,15.555385,15.5622575,16.084946000000002,15.512492,14.8195135,14.5117265,15.2108935,16.117691999999998,16.1394105,11.302916,11.0489635,10.5413815,10.828427,11.8234965,12.7368015,14.142136,14.160208,13.7570625,12.986833,11.741898,11.18034,10.5492035,10.5577265,10.5413815,10.3362695,9.732006,9.9360195,10.018099,10.4841845,10.9210305,11.8855355,12.166643,13.156543,13.584938,13.1394105
hoyeon_stand_normal_01,2211,737,73.70402732240437,29.998360745314464,10,0.5643649697303772,0.6830711364746094,0.001599105540663,0.9997441172599792,0.5615118741989136,0.6945717930793762,-0.0133711034432053,0.9997341632843018,0.5609644651412964,0.6949945092201233,-0.0133999669924378,0.9997498989105223,0.5606046319007874,0.6954119801521301,-0.013397860340774,0.9997903108596802,0.5610611438751221,0.6945887207984924,0.0108602112159132,0.9996234178543092,0.560164749622345,0.6948927044868469,0.0108793517574667,0.9995166659355164,0.559381365776062,0.6952211856842041,0.010830164887011,0.999580979347229,0.5553713440895081,0.6897580623626709,-0.0528770573437213,0.999804139137268,0.5528802871704102,0.6901689767837524,0.0535763911902904,0.9993305802345276,0.5606001019477844,0.6725711822509766,-0.0105578172951936,0.9997296333312988,0.5604206323623657,0.6723329424858093,0.0203620623797178,0.99961918592453,0.5490413904190063,0.6323598027229309,-0.1282945722341537,0.9999911189079284,0.5366625189781189,0.6225727200508118,0.1284651458263397,0.9995826482772828,0.5569141507148743,0.5323299765586853,-0.16156966984272,0.9953919053077698,0.5469762086868286,0.5229465365409851,0.147968515753746,0.100866287946701,0.569307267665863,0.4304395318031311,-0.1378103792667389,0.987882912158966,0.5630804896354675,0.4492240250110626,0.1148605421185493,0.0972234159708023,0.5709370374679565,0.3978732824325561,-0.1591664403676986,0.9749966263771056,0.5694712996482849,0.4188356101512909,0.1211022213101387,0.1093216836452484,0.5726236701011658,0.3945614695549011,-0.153933584690094,0.9723085761070251,0.5696874260902405,0.4149307906627655,0.0973544940352439,0.1111778765916824,0.5722400546073914,0.4042839407920837,-0.1342536509037017,0.9559574723243712,0.5667030215263367,0.4257923662662506,0.1035588532686233,0.1157079935073852,0.5582061409950256,0.4381750524044037,-0.0720945820212364,0.9982749819755554,0.5461456775665283,0.4363009035587311,0.0719999596476554,0.9964122772216796,0.5667413473129272,0.2810069620609283,-0.0600178875029087,0.861050009727478,0.5532529950141907,0.281571626663208,0.0713832378387451,0.3088065087795257,0.5619344115257263,0.111438862979412,-0.0294923260807991,0.8650116920471191,0.5510461330413818,0.1259444653987884,0.1066070646047592,0.3428998291492462,0.5532761812210083,0.0911264792084693,-0.0284861978143453,0.9061222076416016,0.5435785055160522,0.103960134088993,0.1078109964728355,0.48506560921669,0.5850769281387329,0.0941927656531333,-0.0773390457034111,0.8555131554603577,0.5726250410079956,0.1043213531374931,0.065151460468769,0.4176681935787201,hoyeon_stand_normal_01,21.84033,21.377558,21.095023,18.027756,16.03122,12.041595,9.0,6.324555,5.0,5.385165,7.071068,9.0,12.0,14.0,16.03122,18.11077,19.235384,20.615528,20.880613,19.313208,17.888544,14.764823,10.77033,8.062258,7.211103,10.630146,8.0,8.0,8.0,8.062258,7.28011,8.544004,8.944272,9.433981,9.433981,8.602325,8.602325,9.219544,9.219544,8.485281,8.485281,8.485281,8.485281,7.81025,7.81025,6.708204,7.28011,7.0,9.486833,12.083046,14.764823,18.788294,14.142136,14.317821,15.524175,15.524175,14.866069,13.928388,13.0,11.18034,9.433981,7.211103,5.656854,4.472136,3.162278,5.0,7.615773,10.77033,13.601471,16.763055,19.924859,21.18962,22.472205,23.769729,22.847319,21.023796,18.35756,15.264338,8.062258,7.211103,5.656854,3.605551,1.414214,1.414214,3.605551,5.830952,6.708204,8.944272,9.486833,9.486833,9.486833,9.219544,8.246211,8.246211,6.082763,5.09902,4.123106,2.236068,1.0,2.236068,4.123106,6.0,9.0,11.045361,17.262677,15.297059,14.317821,12.369317,10.77033,10.0,10.630146,11.401754,12.041595,13.453624,14.866069,16.970563,18.439089,19.416488,20.59126,20.615528,19.313208,19.924859,17.720045,14.866069,11.18034,8.485281,9.219544,11.045361,14.56022,17.720045,10.049876,7.28011,5.0,5.385165,8.062258,11.18034,14.317821,16.278821,18.248288,19.104973,19.026298,19.026298,18.027756,16.278821,15.297059,14.317821,12.369317,11.18034,11.045361,11.045361,11.18034,12.369317,14.56022,15.811388,17.464249,17.464249
hoyeon_stand_normal_01,2214,738,73.80403278688524,29.998360745314464,10,0.5643678903579712,0.6828514337539673,0.001716363360174,0.9997429251670836,0.5615140795707703,0.6943995356559753,-0.0132721690461039,0.9997326731681824,0.5609668493270874,0.6948190927505493,-0.0133006721735,0.9997485280036926,0.5606083273887634,0.6952259540557861,-0.0132978158071637,0.999789297580719,0.5610626935958862,0.6944507956504822,0.0109562901780009,0.9996209740638732,0.5601635575294495,0.6947770714759827,0.0109753478318452,0.9995127320289612,0.5593762993812561,0.6951221823692322,0.0109258452430367,0.9995770454406738,0.5553763508796692,0.6896215081214905,-0.0528575330972671,0.9998033046722412,0.5528687238693237,0.6901348233222961,0.0536007843911647,0.9993254542350768,0.5606042742729187,0.6723564863204956,-0.0104601336643099,0.9997274875640868,0.5604230761528015,0.6721671223640442,0.0204594507813453,0.9996169805526732,0.5491289496421814,0.6323665976524353,-0.1283080726861953,0.9999911785125732,0.536533772945404,0.6225987076759338,0.1285264045000076,0.9995819330215454,0.5569095611572266,0.5323247313499451,-0.1616520434617996,0.9954107403755188,0.5469516515731812,0.5230634212493896,0.1483559310436248,0.1008455753326416,0.5692917108535767,0.4304407835006714,-0.1380335539579391,0.9879552125930786,0.56309574842453,0.4496932327747345,0.1156931594014167,0.0971664264798164,0.5709336400032043,0.3978742361068725,-0.1594414412975311,0.975132703781128,0.5704911351203918,0.4205016791820526,0.1221943572163581,0.1093717142939567,0.5726163983345032,0.3945612013339996,-0.1541826575994491,0.972458004951477,0.569805383682251,0.4152025282382965,0.0981337651610374,0.1112453937530517,0.5722197890281677,0.4042852818965912,-0.1344750225543975,0.9561565518379213,0.5672773122787476,0.4262657463550567,0.104311965405941,0.1157779470086097,0.5582132935523987,0.4381838142871856,-0.072094514966011,0.998289942741394,0.5458338856697083,0.4362954497337341,0.0719998329877853,0.9964411854743958,0.5667333602905273,0.2812075316905975,-0.0599734783172607,0.8626574873924255,0.5530921816825867,0.2817909121513366,0.0714810639619827,0.3119936287403106,0.5620880126953125,0.1117354333400726,-0.029324097558856,0.8668439388275146,0.5510369539260864,0.1259494572877884,0.1066148951649665,0.3467126488685608,0.5537760853767395,0.0914074778556823,-0.0282669458538293,0.9073770046234132,0.5437749624252319,0.1041566282510757,0.1078179776668548,0.487599104642868,0.5850803256034851,0.0941942855715751,-0.0755340605974197,0.857337474822998,0.5726144909858704,0.1041880846023559,0.0653755664825439,0.4209204614162445,hoyeon_stand_normal_01,24.020824,24.020824,23.194827,21.587033,17.720045,13.601471,10.440307,7.071068,6.324555,5.656854,7.211103,9.486833,11.401754,13.601471,15.811388,18.027756,20.615528,21.470911,21.095023,20.808652,18.439089,14.866069,12.041595,7.615773,6.324555,10.0,9.055385,9.055385,9.055385,9.0,9.055385,9.219544,10.440307,10.77033,10.77033,11.18034,11.18034,11.18034,10.29563,10.29563,10.29563,10.816654,10.0,10.0,10.0,9.219544,8.062258,8.246211,11.0,13.038405,17.262677,20.223748,11.0,9.219544,8.062258,6.403124,7.28011,9.0,11.401754,13.928388,15.231546,17.464249,18.788294,20.615528,21.540659,22.472205,22.472205,22.135944,19.924859,18.681542,14.56022,9.848858,5.656854,5.09902,9.219544,13.453624,17.691806,21.213203,7.81025,10.816654,13.892444,16.155494,16.763055,17.262677,16.03122,14.0,12.041595,9.219544,6.708204,4.472136,1.414214,2.236068,4.0,6.324555,8.544004,9.848858,12.083046,13.416408,14.317821,15.652476,15.231546,15.231546,14.866069,14.317821,15.132746,14.142136,12.165525,10.440307,9.486833,9.433981,9.219544,10.630146,12.041595,12.727922,14.21267,15.811388,16.643317,17.888544,18.384776,18.681542,19.235384,17.262677,15.132746,13.152946,10.440307,7.81025,8.544004,11.045361,14.035669,17.262677,9.219544,7.28011,5.0,5.385165,7.071068,9.486833,12.649111,14.866069,16.492423,17.262677,17.117243,17.0,16.03122,15.132746,13.152946,12.165525,11.18034,10.049876,9.055385,10.0,10.049876,11.18034,12.369317,14.317821,15.297059,15.297059
