sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2217,739,73.90403825136612,29.998360745314464,10,0.5643849968910217,0.6825016140937805,0.0019395239651203,0.9997433423995972,0.5615305304527283,0.694150447845459,-0.0130832036957144,0.9997330904006958,0.5609782338142395,0.6945802569389343,-0.0131111685186624,0.9997490048408508,0.5606139302253723,0.6949944496154785,-0.0131077077239751,0.9997896552085876,0.5610828399658203,0.6942294239997864,0.0111665530130267,0.9996211528778076,0.5601833462715149,0.6945847868919373,0.0111855855211615,0.9995123744010924,0.5593938827514648,0.6949582695960999,0.011135914362967,0.9995763897895812,0.555372953414917,0.6894647479057312,-0.0528151765465736,0.9998039603233336,0.5528713464736938,0.6900694370269775,0.0537214875221252,0.9993258714675904,0.5606168508529663,0.67207270860672,-0.0102923922240734,0.9997273087501526,0.5604397058486938,0.6719279289245605,0.0206593498587608,0.9996168613433838,0.5491564869880676,0.6323971152305603,-0.1283182650804519,0.9999912977218628,0.5363847613334656,0.6226160526275635,0.1286836713552475,0.9995828866958618,0.5569064617156982,0.5323226451873779,-0.1617414206266403,0.9954466223716736,0.5469488501548767,0.5231673121452332,0.1488299518823623,0.1009989008307457,0.569274365901947,0.4304573237895965,-0.138139396905899,0.9880190491676332,0.5631476640701294,0.4499101936817169,0.1163772344589233,0.0970362797379493,0.5709274411201477,0.3978907465934753,-0.1595509201288223,0.9752491116523744,0.5711777210235596,0.4211179316043854,0.1229999512434005,0.1092606410384178,0.5725952982902527,0.3945677578449249,-0.1542861610651016,0.9725884795188904,0.5699175000190735,0.415276288986206,0.0988913774490356,0.1111661419272422,0.5721779465675354,0.404300719499588,-0.1345874667167663,0.9563262462615968,0.5676775574684143,0.4264427125453949,0.104987047612667,0.1157022640109062,0.5581713914871216,0.4382903575897217,-0.0721573010087013,0.9983072280883788,0.5455129742622375,0.4363009333610534,0.0720624774694442,0.9964752197265624,0.5667285919189453,0.281270831823349,-0.0600841641426086,0.8639872074127197,0.5530540347099304,0.2819162905216217,0.0715065896511077,0.3130797445774078,0.5621839165687561,0.1118480786681175,-0.029440538957715,0.8682081699371338,0.5510519742965698,0.1259503811597824,0.1066125780344009,0.3487206697463989,0.5537710189819336,0.0914625748991966,-0.0283540412783622,0.9080276489257812,0.5438980460166931,0.104219913482666,0.1078151613473892,0.4886249601840973,0.5850852131843567,0.0941956862807273,-0.0754249095916748,0.8587870597839355,0.5726140737533569,0.1041742414236068,0.0653759092092514,0.4226315915584564,hoyeon_stand_normal_01,8.062258,8.062258,9.848858,12.206556,14.21267,17.029386,17.804494,17.804494,17.804494,16.401219,15.811388,14.422205,12.806248,10.630146,8.485281,7.211103,5.0,7.211103,10.0,14.422205,18.867962,23.853721,26.400758,28.319605,29.0,26.400758,8.944272,9.848858,11.18034,11.661904,11.661904,11.661904,10.816654,9.433981,9.219544,8.485281,6.403124,6.708204,6.082763,6.0,6.324555,7.615773,8.602325,10.0,12.041595,14.142136,15.556349,17.691806,17.691806,17.029386,17.029386,14.21267,14.317821,14.866069,15.811388,15.524175,15.524175,14.317821,13.152946,12.041595,10.049876,8.0,6.082763,3.162278,3.162278,4.472136,7.211103,9.899495,13.453624,16.970563,19.79899,21.931712,23.345235,23.430749,22.803509,20.808652,18.867962,15.264338,8.062258,6.708204,5.09902,3.0,1.414214,2.236068,4.472136,6.324555,8.062258,9.055385,10.0,10.0,10.049876,9.055385,9.055385,8.062258,7.071068,6.0,4.123106,3.162278,2.236068,3.162278,5.0,7.81025,9.433981,11.661904,11.401754,12.649111,12.649111,12.649111,12.649111,13.601471,12.369317,11.18034,9.219544,8.062258,7.071068,5.385165,4.472136,5.0,6.324555,8.062258,11.045361,13.0,16.0,18.0,20.024984,22.090722,22.203603,21.213203,19.235384,16.124515,12.0,14.0,16.124515,16.124515,16.278821,15.297059,13.341664,11.401754,10.198039,7.071068,5.09902,4.472136,4.242641,4.472136,6.324555,7.28011,8.246211,9.219544,9.486833,10.440307,10.77033,10.440307,10.440307,10.198039,10.049876,10.0
hoyeon_stand_normal_01,2220,740,74.00404371584699,29.998360745314464,10,0.5643631815910339,0.6824051737785339,0.0024568848311901,0.9997445940971376,0.5615128874778748,0.6940912008285522,-0.012628773227334,0.9997336864471436,0.5609647631645203,0.6945197582244873,-0.0126563971862196,0.9997496604919434,0.5606030225753784,0.6949338316917419,-0.0126520721241831,0.9997901320457458,0.5610636472702026,0.6941853761672974,0.0116111990064382,0.9996221661567688,0.5601693987846375,0.6945504546165466,0.0116298217326402,0.9995131492614746,0.5593847036361694,0.6949349045753479,0.0115788131952285,0.9995770454406738,0.5553691983222961,0.689417839050293,-0.0525531135499477,0.9998043775558472,0.5528649687767029,0.6900634169578552,0.0539433360099792,0.9993281960487366,0.5606182217597961,0.6720194220542908,-0.0098163597285747,0.9997271299362184,0.5604397654533386,0.6718853712081909,0.0211196579039096,0.999617636203766,0.5491828918457031,0.6324337124824524,-0.1282030194997787,0.9999913573265076,0.5362953543663025,0.6226320862770081,0.1288981884717941,0.9995858073234558,0.5569362640380859,0.5323213338851929,-0.1617359966039657,0.9954390525817872,0.5469496250152588,0.5231842398643494,0.1490871459245681,0.101347379386425,0.5692729949951172,0.4304795861244201,-0.1380407661199569,0.9879614114761353,0.563213586807251,0.4499179720878601,0.1169954761862754,0.0970764309167862,0.570929229259491,0.3978964686393738,-0.159418836236,0.975162923336029,0.5715563893318176,0.4210868179798126,0.1236781328916549,0.1093019023537635,0.5725928544998169,0.394568920135498,-0.1542675048112869,0.9724953770637512,0.5699625611305237,0.4153167307376861,0.0996222794055938,0.1112358719110488,0.5721612572669983,0.4043057858943939,-0.1345260143280029,0.9561829566955566,0.5678962469100952,0.426525741815567,0.1056336313486099,0.1157666444778442,0.5581718683242798,0.4382921755313873,-0.0722192376852035,0.9983252286911012,0.5453202724456787,0.4362981617450714,0.0721227824687957,0.996519923210144,0.5667244791984558,0.2812170386314392,-0.0601011998951435,0.865922749042511,0.5530451536178589,0.28187295794487,0.0715375989675521,0.3161505162715912,0.562249481678009,0.111814297735691,-0.0294837485998868,0.8703684210777283,0.5510717034339905,0.1258897334337234,0.1066198199987411,0.3531220853328705,0.5538097620010376,0.091457299888134,-0.0283945016562938,0.9090389013290404,0.5441439747810364,0.1035005673766136,0.1078215837478637,0.4912554323673248,0.5850902795791626,0.0938425883650779,-0.0753961503505706,0.8609786629676819,0.5726150870323181,0.1036648079752922,0.0653761103749275,0.4266698956489563,hoyeon_stand_normal_01,9.272002,8.0282305,10.0234485,12.1769055,14.4390205,16.3239585,17.276128,16.925531,16.763055,15.811388,14.7131445,13.125291,11.553227,9.842436,8.062258,5.8698085,6.2429435,7.4479415,11.18034,15.6944265,20.2361025,23.766004,27.2070885,29.096318,28.5464635,26.857189,9.924845,11.119817,12.316982,12.8095745,12.316982,12.316982,11.6109675,10.681792,9.815073,9.0,7.566663,7.626104,6.946605,6.828427,6.946605,7.930992,9.0475345,9.757587,12.041883,13.730305,15.422342,17.0761355,17.0761355,17.0761355,16.312801,13.730305,11.0,9.219544,8.062258,7.81025,7.28011,9.0,11.401754,13.601471,15.811388,17.464249,19.313208,20.615528,21.18962,22.135944,22.135944,21.84033,20.615528,18.439089,14.317821,10.440307,6.403124,5.0,9.433981,13.453624,17.691806,20.615528,8.485281,11.401754,14.422205,15.652476,16.155494,16.763055,16.278821,15.033296,12.041595,9.055385,6.324555,4.472136,1.414214,2.236068,4.0,6.082763,7.28011,9.486833,11.7047,13.0,14.317821,15.231546,15.231546,15.811388,14.866069,14.317821,11.401754,12.165525,13.152946,13.341664,13.152946,13.152946,12.369317,10.77033,9.486833,8.544004,6.324555,5.09902,5.0,4.472136,5.656854,7.211103,10.29563,13.416408,16.124515,18.35756,21.095023,22.472205,22.203603,21.633308,18.601075,16.401219,13.038405,14.422205,15.811388,16.401219,17.029386,15.556349,14.142136,12.041595,9.899495,7.81025,5.830952,4.123106,4.123106,5.0,6.403124,7.071068,8.485281,9.219544,9.899495,10.630146,10.630146,10.630146,9.899495,10.630146,10.816654,10.29563
hoyeon_stand_normal_01,2223,741,74.10404918032786,29.998360745314464,10,0.5644044876098633,0.6823964715003967,0.0026435884647071,0.9997472167015076,0.5615420937538147,0.6940826177597046,-0.0124602410942316,0.999736189842224,0.5609911680221558,0.6945101022720337,-0.0124877085909247,0.9997521042823792,0.560623288154602,0.6949231028556824,-0.0124834170565009,0.999792218208313,0.5611029267311096,0.694181501865387,0.0118273291736841,0.9996258616447448,0.560215413570404,0.6945457458496094,0.0118457209318876,0.999517560005188,0.559433102607727,0.6949300765991211,0.0117948735132813,0.9995810389518738,0.5553697347640991,0.6893967986106873,-0.0524155423045158,0.9998067021369934,0.5528873801231384,0.6900656223297119,0.0543371513485908,0.9993358254432678,0.5606820583343506,0.6720036864280701,-0.009629757143557,0.9997296333312988,0.560508131980896,0.6718682646751404,0.0213786885142326,0.999621331691742,0.5491980314254761,0.632440984249115,-0.1282078921794891,0.999991536140442,0.5361728668212891,0.6226263642311096,0.1297818571329116,0.999589741230011,0.5569702386856079,0.5323089957237244,-0.1617722362279892,0.9954635500907898,0.54695063829422,0.5231582522392273,0.1501547992229461,0.1016854643821716,0.5692712068557739,0.4305442273616791,-0.138136476278305,0.9880014657974244,0.5634084939956665,0.4498489201068878,0.1177333891391754,0.0972979143261909,0.5709277391433716,0.3979241251945495,-0.1595442742109298,0.9752444624900818,0.5720500349998474,0.4209403097629547,0.124368742108345,0.1095251217484474,0.5725908875465393,0.3945773243904114,-0.1543695032596588,0.9725833535194396,0.5701566338539124,0.4153169393539428,0.1002318859100341,0.1114969849586486,0.5721540451049805,0.4043225646018982,-0.1346189677715301,0.9562925696372986,0.5682247281074524,0.4265278875827789,0.1063133478164672,0.1160586550831794,0.5581744909286499,0.4381962120532989,-0.072497621178627,0.9983373880386353,0.5449965596199036,0.4360484480857849,0.0723998323082923,0.9965441226959229,0.5668631196022034,0.280682623386383,-0.0602714642882347,0.8673299551010132,0.5530096888542175,0.281349778175354,0.0717863142490387,0.3170977830886841,0.5622421503067017,0.1114392429590225,-0.0297492928802967,0.8716053366661072,0.5510717034339905,0.125271201133728,0.1068099066615104,0.3539904952049255,0.5537789463996887,0.0913164690136909,-0.0286851115524768,0.9091307520866394,0.544035017490387,0.1027294546365737,0.1080086156725883,0.4912927150726318,0.5850948691368103,0.0917336791753768,-0.0758760869503021,0.862122654914856,0.5726205110549927,0.103255808353424,0.0654976293444633,0.427754133939743,hoyeon_stand_normal_01,9.219544,9.219544,11.661904,14.21267,16.278821,18.384776,19.104973,19.104973,18.439089,17.804494,16.401219,14.422205,12.806248,10.630146,9.219544,6.708204,6.082763,8.602325,12.041595,16.401219,20.615528,24.839485,27.586228,29.068884,28.84441,27.294688,10.0,11.401754,12.206556,12.206556,12.806248,12.206556,11.661904,10.816654,8.944272,8.544004,7.28011,7.0,7.071068,7.28011,7.211103,7.81025,9.219544,11.401754,13.601471,14.422205,16.643317,18.027756,18.601075,17.804494,16.401219,15.0,13.453624,15.0,15.811388,16.643317,15.264338,14.764823,13.0,12.083046,10.440307,8.246211,6.082763,4.123106,2.828427,5.0,7.28011,9.848858,13.416408,17.0,19.235384,21.470911,23.259407,23.259407,22.847319,21.18962,18.681542,15.297059,9.055385,8.062258,6.324555,4.472136,1.414214,1.0,3.162278,5.385165,6.708204,8.602325,9.219544,9.219544,9.219544,8.485281,7.81025,7.071068,6.403124,4.242641,2.828427,1.414214,1.0,2.236068,4.472136,7.211103,9.219544,12.041595,11.18034,12.369317,13.341664,13.341664,13.341664,13.152946,12.041595,11.045361,9.0,8.0,7.071068,5.09902,4.472136,5.0,6.324555,8.246211,11.18034,13.152946,16.278821,18.248288,20.396078,21.587033,21.84033,20.880613,18.973666,15.811388,12.0,13.0,15.033296,15.132746,15.297059,15.132746,13.341664,11.18034,9.219544,8.062258,6.082763,4.472136,4.242641,4.472136,5.385165,7.28011,7.28011,8.544004,9.486833,9.848858,10.77033,10.77033,10.440307,10.440307,11.18034,10.0
hoyeon_stand_normal_01,2226,742,74.20405464480874,29.998360745314464,10,0.5644257068634033,0.6823170781135559,0.002623000415042,0.999750316143036,0.5615647435188293,0.6940203905105591,-0.0125078670680522,0.9997391700744628,0.5610085129737854,0.6944529414176941,-0.0125353317707777,0.999755084514618,0.5606333613395691,0.6948696970939636,-0.0125309498980641,0.9997946619987488,0.5611396431922913,0.6941262483596802,0.0118208257481455,0.9996300339698792,0.560258686542511,0.6945049166679382,0.0118392081931233,0.9995229840278624,0.5594785213470459,0.694902777671814,0.0117884138599038,0.9995856881141664,0.5553596615791321,0.689367413520813,-0.0525633729994297,0.999809205532074,0.5528939366340637,0.6900618672370911,0.0543797016143798,0.9993438124656676,0.5607016682624817,0.6719127297401428,-0.0096739269793033,0.9997333288192748,0.5605317950248718,0.6717650890350342,0.0213693678379058,0.9996259212493896,0.5491945743560791,0.6324487328529358,-0.1285770535469055,0.9999916553497314,0.5360473990440369,0.6225872039794922,0.1300067752599716,0.999593198299408,0.5569669604301453,0.5322893261909485,-0.1622242480516433,0.9954937696456908,0.5469555258750916,0.5230738520622253,0.1506520956754684,0.1021242216229438,0.5692667365074158,0.4305793344974518,-0.1384384781122207,0.9880658984184264,0.5635462403297424,0.4496935307979584,0.1179962158203125,0.097823679447174,0.5709262490272522,0.397930771112442,-0.1599511206150055,0.9753587245941162,0.5723957419395447,0.4206894040107727,0.1245948746800422,0.1100350171327591,0.5725887417793274,0.3945783078670501,-0.1548781543970108,0.9727104902267456,0.5703281164169312,0.4152984023094177,0.1004204526543617,0.1120559349656105,0.5721515417098999,0.404328852891922,-0.1349485367536544,0.9564549922943116,0.5684583783149719,0.4265207946300506,0.1065392941236496,0.1166328564286232,0.5581503510475159,0.437849760055542,-0.0727236419916153,0.998342990875244,0.5449923276901245,0.4355776607990265,0.0726250857114791,0.996548354625702,0.5668666362762451,0.2800997793674469,-0.0603139251470565,0.8687306642532349,0.5530110597610474,0.280906468629837,0.0721342489123344,0.3187891542911529,0.5622266530990601,0.1108059585094451,-0.0299151241779327,0.8731658458709717,0.5511122345924377,0.1248443871736526,0.1073764115571975,0.3556955456733703,0.5537627935409546,0.0910300612449646,-0.0289164446294307,0.9094089269638062,0.5442271828651428,0.1023801192641258,0.1085866391658783,0.4919584989547729,0.5850851535797119,0.0901511013507843,-0.0769363567233085,0.8635727763175964,0.5726386904716492,0.102813221514225,0.0658427998423576,0.430082768201828,hoyeon_stand_normal_01,8.944272,9.055385,9.219544,11.18034,13.416408,14.764823,15.652476,15.231546,15.231546,13.928388,13.601471,11.7047,10.440307,8.544004,7.211103,5.656854,5.09902,6.324555,8.944272,13.038405,16.643317,20.248457,22.36068,23.769729,24.041631,22.36068,8.602325,10.0,10.0,11.401754,11.401754,10.0,10.0,9.433981,8.944272,7.615773,7.28011,7.071068,7.0,7.071068,7.28011,8.062258,8.602325,10.0,10.630146,12.727922,14.142136,15.556349,16.278821,16.278821,14.866069,12.806248,12.90202,12.441077,12.5276925,12.1387155,11.8178105,12.516648,12.407425,12.554364,12.515466,12.3721795,12.516024,11.85452,11.920165,13.664717,14.841653999999998,15.6947585,17.4666745,17.6706195,17.464631,16.4004935,14.8532695,15.0088625,16.0108645,18.1728695,18.6600715,18.357761,7.936254,9.128232,9.4346785,9.147512,8.7462115,9.195781,9.9475585,10.5652045,9.5087635,9.353188500000002,8.014495499999999,7.1605725,5.732044999999999,6.142971999999999,7.0276925,7.566663,8.145306000000001,8.4497085,8.7552705,8.3604355,8.632169000000001,10.124434,10.8216585,11.7135805,12.553666,13.1339115,13.038405,13.892444,14.764823,14.764823,14.317821,13.892444,13.038405,12.206556,11.401754,9.219544,7.81025,7.211103,5.385165,5.0,6.324555,8.062258,10.0,13.453624,15.620499,18.439089,20.615528,21.400935,21.400935,20.248457,18.867962,16.124515,12.806248,14.21267,16.278821,16.970563,16.278821,15.620499,13.453624,12.041595,9.899495,7.81025,5.830952,5.09902,5.09902,6.324555,7.211103,8.062258,9.433981,10.29563,10.816654,11.661904,11.661904,11.661904,11.661904,12.206556,11.401754,11.313708
