sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2229,743,74.30406010928962,29.998360745314464,10,0.5644940137863159,0.6822519898414612,0.002618248341605,0.9997537732124328,0.561610996723175,0.6939760446548462,-0.012537470087409,0.9997427463531494,0.5610472559928894,0.6944157481193542,-0.012565080076456,0.9997586011886596,0.5606614351272583,0.694838285446167,-0.0125608304515481,0.9997975826263428,0.5612022280693054,0.6940862536430359,0.0118132252246141,0.9996348023414612,0.5603272914886475,0.694476306438446,0.0118316207081079,0.999529242515564,0.5595486164093018,0.6948842406272888,0.0117808571085333,0.9995911717414856,0.5553572177886963,0.6893613934516907,-0.0527348332107067,0.9998119473457336,0.5529124140739441,0.6900589466094971,0.0544937066733837,0.9993520379066468,0.5607523322105408,0.6718267798423767,-0.009708946570754,0.9997366666793824,0.5605918765068054,0.6716774702072144,0.0213618855923414,0.9996299743652344,0.5491816997528076,0.6324664354324341,-0.1286567896604538,0.9999917149543762,0.536039412021637,0.6225551962852478,0.1300413906574249,0.9995949268341064,0.5568927526473999,0.5322875380516052,-0.1623497605323791,0.995516836643219,0.5469661951065063,0.5230132937431335,0.1507213413715362,0.1022407189011573,0.569258451461792,0.4306008815765381,-0.1384720057249069,0.988109529018402,0.5635581612586975,0.4496681690216064,0.1179214864969253,0.0983295068144798,0.5709161758422852,0.3979328572750091,-0.1599886864423751,0.97542405128479,0.5724583864212036,0.4205814599990845,0.1245192438364029,0.1105595827102661,0.5725804567337036,0.3945803046226501,-0.1548948585987091,0.9727827906608582,0.5703659653663635,0.4152985215187073,0.1003702580928802,0.1126368716359138,0.5721474289894104,0.4043335020542145,-0.1349718123674392,0.9565523266792296,0.5685292482376099,0.4265501201152801,0.1064716577529907,0.1172159910202026,0.5581524968147278,0.4375948011875152,-0.0727705582976341,0.998347282409668,0.5450528264045715,0.4354130923748016,0.0726727768778801,0.9965554475784302,0.5668644309043884,0.2798364758491516,-0.0603200644254684,0.8701090216636658,0.5530045032501221,0.2808070778846741,0.0722896084189415,0.3213360607624054,0.5622245073318481,0.1107749640941619,-0.0299111250787973,0.8746547698974609,0.5510739088058472,0.1248530894517898,0.1075782775878906,0.3585270047187805,0.5537643432617188,0.0910281240940094,-0.0289142709225416,0.909825563430786,0.5440081357955933,0.1027082800865173,0.1087967678904533,0.493825227022171,0.5849987864494324,0.0902310460805893,-0.0769459083676338,0.8649618029594421,0.5725783705711365,0.1027209460735321,0.0660130158066749,0.4331677854061126,hoyeon_stand_normal_01,25.612497,25.455844,23.430749,20.808652,17.492856,13.892444,10.0,7.81025,6.324555,7.0,9.219544,10.77033,13.0,15.231546,17.088007,18.973666,20.615528,22.36068,22.203603,21.023796,19.0,16.0,12.0,8.544004,7.81025,11.7047,9.433981,9.848858,9.848858,9.486833,10.198039,10.198039,11.045361,11.045361,12.041595,12.041595,12.041595,12.041595,11.0,11.0,11.0,10.049876,10.049876,10.049876,10.198039,9.486833,8.944272,9.899495,12.206556,15.264338,18.35756,21.954498,14.0,15.0,15.033296,15.132746,15.297059,14.317821,12.369317,11.401754,9.486833,7.615773,5.830952,3.605551,2.236068,3.605551,7.615773,10.440307,13.601471,16.763055,19.646883,22.135944,23.4094,23.769729,22.847319,21.470911,19.235384,15.264338,7.81025,7.211103,5.0,3.162278,1.0,2.236068,4.242641,5.830952,7.615773,8.544004,9.486833,10.198039,10.198039,9.055385,8.062258,8.062258,7.071068,6.082763,4.123106,2.828427,2.0,2.828427,5.385165,7.615773,9.219544,11.18034,11.661904,12.206556,12.806248,13.601471,13.601471,12.206556,11.661904,10.29563,9.848858,7.615773,6.324555,4.472136,4.242641,4.123106,5.0,7.28011,10.440307,12.649111,15.811388,17.720045,19.646883,20.615528,20.396078,20.396078,18.11077,15.132746,13.0,14.866069,15.811388,16.763055,16.492423,16.278821,14.142136,12.165525,10.198039,8.246211,6.708204,5.0,4.472136,5.09902,6.0,7.0,8.0,9.0,9.0,10.0,10.0,11.0,10.0,10.049876,10.198039,10.440307
hoyeon_stand_normal_01,2232,744,74.4040655737705,29.998360745314464,10,0.5648335218429565,0.6821277141571045,0.0020756786689162,0.999758243560791,0.561863362789154,0.6938721537590027,-0.0131409978494048,0.9997479319572448,0.5612434148788452,0.6943251490592957,-0.0131690073758363,0.9997633695602416,0.5607969164848328,0.6947606801986694,-0.0131661426275968,0.999801754951477,0.5615547299385071,0.6940017342567444,0.011368584819138,0.9996421337127686,0.5607008337974548,0.6944161057472229,0.0113873137161135,0.9995385408401488,0.5599242448806763,0.6948454976081848,0.0113385850563645,0.9995996356010436,0.5553561449050903,0.689337968826294,-0.0533900037407875,0.9998160004615784,0.5530632138252258,0.6900560855865479,0.0544267147779464,0.9993658661842346,0.560908317565918,0.6716159582138062,-0.0102728670462965,0.9997419714927672,0.5608159899711609,0.6715019941329956,0.0210196357220411,0.9996371269226074,0.5491355061531067,0.6324452757835388,-0.12869793176651,0.999991774559021,0.5360382199287415,0.622548520565033,0.1299058347940445,0.9995981454849244,0.5568381547927856,0.5320711731910706,-0.1623610109090805,0.9955371022224426,0.5469722151756287,0.522914469242096,0.1503091901540756,0.1025226414203643,0.5692452192306519,0.4306049346923828,-0.1382425874471664,0.988148272037506,0.5635548233985901,0.4495411217212677,0.1163721084594726,0.0985880568623542,0.5708967447280884,0.3979344666004181,-0.1598141640424728,0.9754757881164552,0.5724489688873291,0.420418232679367,0.1225882619619369,0.1107498556375503,0.572578489780426,0.3945768177509308,-0.154618501663208,0.9728434085845948,0.5703746676445007,0.4152677953243255,0.0985486507415771,0.1128432527184486,0.5721432566642761,0.4043288826942444,-0.1347040832042694,0.9566206932067872,0.5685279965400696,0.426549345254898,0.1049216538667678,0.1174066588282585,0.5582161545753479,0.437441349029541,-0.0726749822497367,0.9983451962471008,0.5450575351715088,0.4353832602500915,0.07257941365242,0.996552348136902,0.5668535232543945,0.2796341776847839,-0.0602493770420551,0.8707633018493652,0.5526942014694214,0.2806852459907532,0.0722794309258461,0.3238985538482666,0.5622280240058899,0.1108399108052253,-0.0295332986861467,0.8753024935722351,0.5507721304893494,0.1248762607574462,0.1075546890497207,0.3601897656917572,0.5537954568862915,0.0911162793636322,-0.0285021886229515,0.909845769405365,0.5436232089996338,0.1030011996626854,0.1087753698229789,0.4950678646564483,0.5848463177680969,0.0908098444342613,-0.0764569863677024,0.8655065894126892,0.5721181035041809,0.1027218922972679,0.0659935623407363,0.434448093175888,hoyeon_stand_normal_01,8.246211,7.071068,8.062258,10.630146,12.041595,13.453624,13.453624,14.21267,13.601471,12.806248,12.206556,10.816654,9.433981,7.81025,5.656854,4.472136,4.123106,6.403124,9.899495,13.453624,16.278821,19.79899,22.671568,23.600847,23.323808,21.931712,8.944272,9.848858,11.18034,11.18034,11.18034,11.18034,10.77033,9.486833,8.544004,8.246211,7.071068,7.0,7.071068,6.324555,6.708204,7.211103,7.81025,8.485281,10.0,10.816654,13.038405,13.892444,14.422205,15.0,13.601471,12.206556,14.317821,16.492423,16.492423,16.763055,15.811388,15.231546,14.317821,12.083046,10.29563,8.602325,6.403124,5.0,4.0,4.242641,6.708204,9.486833,13.601471,15.811388,18.681542,20.880613,22.472205,22.472205,21.931712,20.59126,18.35756,14.422205,8.602325,7.81025,6.403124,5.0,2.236068,1.0,3.605551,5.0,6.403124,8.062258,8.944272,8.544004,8.544004,8.246211,7.28011,7.28011,5.09902,4.123106,3.162278,1.414214,1.414214,4.123106,6.082763,8.0,10.0,12.041595,16.03122,15.033296,14.035669,12.165525,10.77033,10.29563,10.630146,12.041595,13.453624,14.866069,16.401219,17.204651,18.35756,19.697716,20.248457,20.615528,20.223748,19.104973,17.029386,14.142136,10.440307,7.81025,8.544004,12.0,15.132746,18.248288,9.055385,7.28011,5.0,6.324555,8.0,11.18034,14.142136,16.124515,18.11077,18.027756,19.026298,18.11077,17.117243,16.492423,14.317821,13.601471,12.649111,11.401754,11.18034,11.0,12.041595,13.152946,14.142136,15.297059,17.117243,17.117243
hoyeon_stand_normal_01,2235,745,74.50407103825137,29.998360745314464,10,0.5651131868362427,0.6820200681686401,0.001592157757841,0.9997620582580566,0.5621026754379272,0.6937709450721741,-0.0136559205129742,0.9997522830963136,0.5614542365074158,0.694240152835846,-0.0136840529739856,0.9997674822807312,0.5609681606292725,0.6946890354156494,-0.013681748881936,0.9998053312301636,0.5617980360984802,0.6938984990119934,0.0109549006447196,0.99964839220047,0.5609287023544312,0.6943304538726807,0.0109740365296602,0.9995467066764832,0.5601257681846619,0.6947749853134155,0.0109269088134169,0.9996070265769958,0.5553598999977112,0.6893226504325867,-0.0540217980742454,0.9998193979263306,0.5531457662582397,0.6900490522384644,0.0542608499526977,0.9993773102760316,0.5610648989677429,0.6714017987251282,-0.010818300768733,0.9997467398643494,0.5609642863273621,0.6712687611579895,0.0206313803791999,0.9996435046195984,0.5491346716880798,0.6324387192726135,-0.1290978044271469,0.9999918937683104,0.536007821559906,0.6224642395973206,0.1297939717769622,0.9996009469032288,0.5568282604217529,0.5319442749023438,-0.1626001000404358,0.9955745935440063,0.5468664169311523,0.5226057171821594,0.1500542610883712,0.1024412736296653,0.5692434310913086,0.4306086003780365,-0.138277381658554,0.9882267713546752,0.5634165406227112,0.4489133656024933,0.1157052963972091,0.0985631570219993,0.570898175239563,0.3979203402996063,-0.1598448157310485,0.9756033420562744,0.5711535215377808,0.4193876683712005,0.1218308582901954,0.110751986503601,0.5725762248039246,0.3945590853691101,-0.1546609848737716,0.9729810357093812,0.570209264755249,0.4146363139152527,0.0977083593606948,0.1128516048192977,0.5721402764320374,0.4043138921260834,-0.134746640920639,0.956795334815979,0.5673661828041077,0.4257652759552002,0.104224294424057,0.1173846721649169,0.5583487749099731,0.436887264251709,-0.0726770311594009,0.9983468055725098,0.5449955463409424,0.4348078966140747,0.0725816562771797,0.996540069580078,0.5668964982032776,0.279318630695343,-0.0601924024522304,0.871870219707489,0.5525628924369812,0.280263751745224,0.0724828094244003,0.3254923522472381,0.5622270703315735,0.1107663214206695,-0.0293666757643222,0.8762243390083313,0.550602376461029,0.1248647645115852,0.1079574525356292,0.3607958257198334,0.5537968277931213,0.0910247862339019,-0.0283338762819767,0.9099543690681458,0.543297529220581,0.1030041873455047,0.1092059388756752,0.4955208003520965,0.5848400592803955,0.090949572622776,-0.076304979622364,0.8662016987800598,0.5720769166946411,0.1026953980326652,0.0665670409798622,0.4351756870746612,hoyeon_stand_normal_01,8.944272,8.0,8.944272,10.816654,12.806248,15.620499,15.620499,16.401219,15.811388,14.422205,13.892444,11.661904,10.29563,8.602325,7.071068,4.472136,5.09902,6.403124,10.630146,15.0,18.601075,22.671568,25.455844,26.400758,26.925824,24.596748,10.630146,11.313708,12.041595,12.041595,12.806248,11.401754,11.401754,10.816654,9.848858,8.544004,8.544004,8.246211,8.0,8.062258,7.28011,7.615773,8.602325,10.0,11.313708,13.453624,14.866069,15.620499,17.029386,16.970563,16.278821,13.453624,11.313708,9.433981,7.615773,7.0,6.708204,8.485281,10.29563,13.0,14.866069,17.088007,18.384776,19.697716,21.023796,21.023796,21.470911,20.59126,19.723083,16.643317,13.892444,9.848858,6.0,5.0,9.219544,14.035669,18.11077,21.213203,9.0,11.0,14.035669,15.297059,16.763055,16.552945,16.124515,14.422205,11.401754,9.219544,6.403124,3.605551,1.0,1.414214,3.605551,5.830952,7.615773,9.848858,11.7047,13.0,13.928388,15.231546,15.231546,15.231546,14.764823,13.892444,15.633644,14.226812,12.4239215,10.656854,9.472136,8.5952415,9.7201535,10.59017,12.10356,13.6589105,15.1651775,16.443785,17.363463,18.0388025,19.102391,19.486544,19.2000325,18.154812,15.949660000000002,12.83009,9.787209,7.772002,8.640901,11.531829,14.644137,17.790174999999998,8.9109345,7.071068,4.9286505,5.09902,6.555664,9.219544,12.83009,14.5393695,16.010859,17.4482285,17.153288500000002,16.9470375,15.731932,15.0652035,13.5089395,12.3660785,11.44252,10.532979999999998,9.6414195,10.7234,11.01595,12.104001,13.8718035,14.989277,16.3249425,16.3249425
