sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2238,746,74.60407650273224,29.998360745314464,10,0.5653170347213745,0.681957483291626,0.0011073324130848,0.9997650384902954,0.562274694442749,0.6936945915222168,-0.0141571974381804,0.9997559189796448,0.5616098642349243,0.6941690444946289,-0.0141854668036103,0.9997709393501282,0.5610997080802917,0.6946242451667786,-0.0141838053241372,0.9998082518577576,0.5619625449180603,0.6938343644142151,0.010496306233108,0.9996535778045654,0.5610783100128174,0.6942794919013977,0.0105154598131775,0.9995537400245668,0.5602567791938782,0.6947359442710876,0.010469009168446,0.9996135234832764,0.5553656220436096,0.6893042325973511,-0.0545431338250637,0.9998222589492798,0.5532038807868958,0.6900466084480286,0.0539624653756618,0.9993878602981568,0.5611826181411743,0.6712785363197327,-0.0113140186294913,0.9997506737709044,0.5610710382461548,0.6711581945419312,0.0202050004154443,0.999648928642273,0.5491416454315186,0.632411777973175,-0.1294375211000442,0.9999919533729552,0.5359722375869751,0.6224379539489746,0.1296059936285019,0.9996026158332824,0.5568309426307678,0.5317214131355286,-0.1626788675785064,0.9955810904502868,0.5468223094940186,0.52237468957901,0.1494866758584976,0.1018993929028511,0.5692432522773743,0.4305943846702575,-0.1381804347038269,0.9881868958473206,0.5632994174957275,0.4484851360321045,0.1148431524634361,0.0978983044624328,0.5708966851234436,0.3978618085384369,-0.1597795933485031,0.9755245447158812,0.5703856945037842,0.4188008904457092,0.1209068819880485,0.1101230829954147,0.5725669860839844,0.394508808851242,-0.1545028537511825,0.9728941917419434,0.5700687170028687,0.4142792224884033,0.0968295782804489,0.1122303232550621,0.5721298456192017,0.4042699038982391,-0.1346266269683838,0.9566472768783568,0.5666441321372986,0.4252330660820007,0.1033644378185272,0.1167391464114189,0.5584275722503662,0.4364818930625915,-0.0727095156908035,0.9983476400375366,0.544880747795105,0.4344255030155182,0.072614312171936,0.9965238571166992,0.5670066475868225,0.2786633670330047,-0.0601604804396629,0.8732057213783264,0.552479088306427,0.2797610163688659,0.0727351456880569,0.3273360729217529,0.5622230768203735,0.1105298474431037,-0.029339475557208,0.8775954842567444,0.5504353642463684,0.124873973429203,0.1084877103567123,0.3617091774940491,0.5536668300628662,0.0906094014644622,-0.0283148009330034,0.9101293683052064,0.5428540110588074,0.1029884666204452,0.1097749322652816,0.4959103167057037,0.5848938822746277,0.0910270884633064,-0.0763049200177192,0.867301344871521,0.5720793008804321,0.1025435104966163,0.0673070773482322,0.4363199770450592,hoyeon_stand_normal_01,9.433981,9.055385,10.198039,12.649111,14.317821,16.155494,17.088007,17.088007,16.763055,15.524175,14.317821,12.369317,11.401754,9.486833,7.615773,5.656854,5.09902,7.28011,10.29563,13.892444,17.492856,21.954498,25.079872,25.298221,25.70992,24.186773,9.899495,9.899495,11.313708,11.313708,11.313708,11.313708,10.630146,10.0,9.433981,8.062258,7.615773,7.071068,7.0,7.071068,8.246211,8.544004,9.433981,10.816654,12.206556,14.21267,15.620499,17.029386,17.804494,17.204651,15.811388,13.601471,12.041595,10.0,8.062258,7.0,7.28011,7.81025,10.0,12.529964,14.317821,16.552945,17.888544,19.235384,20.59126,21.095023,21.095023,20.248457,18.601075,16.401219,12.806248,9.433981,5.09902,5.0,10.198039,14.035669,19.104973,21.377558,9.219544,11.045361,14.0,16.124515,16.278821,16.763055,15.231546,13.892444,11.401754,9.219544,5.656854,3.605551,2.236068,4.472136,7.615773,8.944272,10.77033,12.649111,13.928388,15.811388,16.155494,17.088007,16.155494,15.652476,14.764823,14.1051325,16.278821,14.866069,12.806248,11.661904,9.848858,9.486833,11.18034,11.0,13.0,15.0,16.03122,17.262677,18.681542,19.313208,21.023796,20.59126,20.0,19.209373,17.029386,13.601471,11.18034,8.062258,8.944272,12.041595,15.620499,18.601075,10.0,7.211103,5.09902,5.385165,7.071068,10.816654,13.892444,15.811388,17.804494,18.439089,19.104973,17.691806,16.401219,15.811388,13.892444,13.892444,11.661904,11.661904,10.816654,10.630146,11.401754,12.206556,13.601471,15.811388,17.204651,17.204651
hoyeon_stand_normal_01,2241,747,74.70408196721311,29.998360745314464,10,0.5653790831565857,0.6819146871566772,0.0012081073364242,0.9997682571411132,0.5623362064361572,0.6936383843421936,-0.0140693541616201,0.9997596144676208,0.5616690516471863,0.6941131353378296,-0.0140977362170815,0.9997743368148804,0.5611536502838135,0.6945707201957703,-0.0140962097793817,0.999811053276062,0.5620133280754089,0.693790078163147,0.0105722192674875,0.99965900182724,0.5611221194267273,0.6942425966262817,0.0105913896113634,0.9995609521865844,0.5602937340736389,0.6947063207626343,0.0105450497940182,0.9996201395988464,0.5553703308105469,0.6892926692962646,-0.0545222759246826,0.9998248219490052,0.5532209277153015,0.6900439858436584,0.0539645813405513,0.9993983507156372,0.5612243413925171,0.6711989045143127,-0.0112401908263564,0.9997538328170776,0.5611067414283752,0.6710845232009888,0.0202629063278436,0.9996535181999208,0.5491562485694885,0.6324136257171631,-0.1294304728507995,0.9999919533729552,0.5359482169151306,0.6224318146705627,0.1295990645885467,0.9996029138565063,0.5568295121192932,0.5317119359970093,-0.1625029146671295,0.995569109916687,0.5466488599777222,0.5223202705383301,0.1493947356939315,0.1010742783546447,0.56923907995224,0.4306351542472839,-0.1370218843221664,0.9880588054656982,0.56300288438797,0.4484835267066955,0.1148664280772209,0.0967048481106758,0.5708770155906677,0.3978981375694275,-0.1583893597126007,0.975287914276123,0.5695239305496216,0.4186405539512634,0.120955690741539,0.1089835315942764,0.572543740272522,0.3945514559745788,-0.1529118120670318,0.9726343154907228,0.5685904026031494,0.414131224155426,0.0968788862228393,0.1110830307006836,0.57210773229599,0.4043178856372833,-0.1333946585655212,0.9562647342681884,0.5660995841026306,0.4251733422279358,0.1033950820565223,0.1155351549386978,0.55843186378479,0.4364987015724182,-0.0727638006210327,0.9983510971069336,0.5448840856552124,0.4344557225704193,0.0726681053638458,0.9965178370475768,0.5670039057731628,0.2784708440303802,-0.0601612702012062,0.8746427893638611,0.5524810552597046,0.2796005606651306,0.0727492645382881,0.3292615711688995,0.5622650384902954,0.1101785376667976,-0.0295042488723993,0.8792462348937988,0.5504509210586548,0.1248765438795089,0.1084898710250854,0.3636734783649444,0.5536898970603943,0.0903152152895927,-0.0285133644938468,0.9106234908103944,0.542858362197876,0.1029986888170242,0.1097733303904533,0.4966020286083221,0.5849133133888245,0.0910847783088684,-0.0766414552927017,0.8689349889755249,0.5721389055252075,0.1024832800030708,0.0672900676727294,0.4385336935520172,hoyeon_stand_normal_01,8.544004,8.0,9.848858,12.206556,14.422205,15.811388,16.643317,16.643317,16.124515,15.264338,13.416408,12.529964,11.18034,9.433981,7.81025,5.830952,6.0,7.615773,11.401754,15.620499,20.0,23.600847,26.07681,27.730849,27.856777,25.96151,9.899495,11.313708,11.313708,11.313708,12.041595,10.630146,11.401754,10.0,9.433981,8.062258,7.615773,7.071068,7.0,7.071068,6.324555,7.615773,8.602325,9.219544,9.899495,12.041595,13.453624,14.866069,16.278821,15.556349,15.556349,13.453624,11.401754,10.049876,7.071068,6.403124,7.211103,8.062258,11.045361,13.152946,14.56022,17.464249,18.439089,19.235384,20.223748,21.213203,21.095023,20.099751,19.026298,17.0,13.0,9.055385,5.830952,6.082763,9.848858,14.764823,18.35756,22.36068,9.219544,12.041595,14.422205,16.124515,17.464249,16.763055,16.278821,14.035669,12.0,10.049876,6.082763,3.162278,1.0,1.414214,4.472136,6.708204,8.062258,10.816654,12.206556,13.892444,14.422205,15.811388,16.643317,16.643317,16.124515,14.317821,14.764823,14.317821,12.083046,10.77033,9.219544,9.0,9.055385,10.198039,11.401754,12.369317,14.317821,16.124515,17.029386,18.11077,18.439089,18.681542,19.313208,17.464249,14.764823,12.083046,9.219544,7.071068,7.81025,11.18034,14.866069,17.088007,8.944272,7.615773,5.0,5.0,7.211103,9.486833,11.7047,13.928388,15.231546,16.552945,17.0,16.643317,15.811388,14.866069,14.142136,12.041595,10.630146,9.899495,10.0,10.29563,10.29563,11.7047,12.649111,14.866069,16.155494,16.155494
hoyeon_stand_normal_01,2244,748,74.80408743169399,29.998360745314464,10,0.5653789043426514,0.6818475723266602,0.0013444161741062,0.9997671246528624,0.5623369216918945,0.6935659050941467,-0.0139492293819785,0.9997587203979492,0.5616703629493713,0.6940336227416992,-0.0139784980565309,0.9997735023498536,0.5611581206321716,0.6944836378097534,-0.0139773404225707,0.99981027841568,0.562006413936615,0.6937376260757446,0.0106560913845896,0.9996581077575684,0.5611124038696289,0.6941967606544495,0.0106749283149838,0.9995600581169128,0.5602830052375793,0.694664478302002,0.0106275342404842,0.999619722366333,0.5553761720657349,0.6892516016960144,-0.0544595979154109,0.9998241066932678,0.5532197952270508,0.6900351643562317,0.0539607033133506,0.9993986487388612,0.561231255531311,0.671112596988678,-0.011117173358798,0.9997525811195374,0.5611088871955872,0.6710050702095032,0.0203363820910453,0.9996522068977356,0.5491999387741089,0.6324021220207214,-0.1292457282543182,0.9999918341636658,0.53591388463974,0.6224108934402466,0.1293414384126663,0.9996001720428468,0.5568794012069702,0.531671941280365,-0.1619161516427993,0.9954788684844972,0.5466199517250061,0.522171676158905,0.1489241272211074,0.1001723408699035,0.5692375898361206,0.4306287467479706,-0.1352887451648712,0.9877374172210692,0.5629708766937256,0.4484714269638061,0.1148136779665947,0.0955455601215362,0.5708656311035156,0.3978976905345917,-0.1562261581420898,0.9747211933135986,0.5693126320838928,0.4185321629047394,0.1209260076284408,0.1079129576683044,0.5725415945053101,0.3945578932762146,-0.1509616374969482,0.972004532814026,0.5686569213867188,0.4141189157962799,0.0968856811523437,0.1100092381238937,0.572105348110199,0.4043187797069549,-0.1317229866981506,0.9553769826889038,0.5659955739974976,0.4251078367233276,0.103352665901184,0.1144381240010261,0.5585014224052429,0.4364725053310394,-0.0726300105452537,0.9983335733413696,0.5448863506317139,0.4344472885131836,0.0725320130586624,0.9964773058891296,0.567013680934906,0.2779576182365417,-0.0597482435405254,0.8751989603042603,0.5524491667747498,0.2792044281959533,0.0725763589143753,0.3322977721691131,0.5622670650482178,0.1096604987978935,-0.0293034128844738,0.8800746202468872,0.550393283367157,0.1247103214263916,0.1082022562623024,0.3657460212707519,0.5537250638008118,0.0900491327047348,-0.0283536296337842,0.9107367992401124,0.5427833795547485,0.1029872670769691,0.1094710528850555,0.4973950684070587,0.5848335027694702,0.0905523970723152,-0.0766086056828498,0.8695723414421082,0.5720194578170776,0.1019454300403595,0.0669095367193222,0.4402609169483185,hoyeon_stand_normal_01,8.167747499999999,7.566663,8.4176585,10.5073465,12.4496405,13.617054,14.0532435,14.011838,14.011838,13.125291,12.255474,10.700238,9.7434165,7.9412175,6.3954835,4.123106,4.736068,7.0094485,9.5711555,13.076473,16.7090855,19.592186,22.3790035,23.395729000000003,23.568644,21.78251,9.0276925,10.024938,10.524938,10.524938,10.524938,10.524938,10.1239575,9.1374645,8.7328775,7.930992,7.1619885,6.8071135,7.1410855,6.737096,6.9596535,7.1934065,7.912056999999999,8.7745455,10.09017,11.5827625,12.576473,14.1485295,14.6485295,14.6485295,13.6589105,11.6846585,17.804494,18.439089,19.104973,19.79899,19.104973,18.439089,16.401219,15.0,13.038405,10.29563,7.615773,5.09902,4.123106,4.123106,7.071068,10.440307,14.317821,18.384776,21.540659,24.698178,26.248809,27.202941,26.925824,24.515301,22.36068,18.11077,10.440307,9.848858,8.062258,5.830952,2.828427,1.414214,3.162278,5.385165,7.211103,9.219544,10.630146,9.899495,9.899495,10.630146,9.219544,7.81025,7.071068,5.656854,3.605551,2.0,2.236068,4.0,6.324555,8.944272,12.083046,13.892444,14.866069,13.928388,11.7047,10.77033,8.602325,8.485281,8.602325,10.29563,11.18034,12.206556,13.601471,15.620499,16.278821,17.029386,18.027756,19.235384,18.788294,17.088007,15.811388,12.649111,10.29563,7.81025,8.062258,10.198039,13.928388,16.155494,10.29563,7.211103,5.656854,5.09902,6.324555,8.944272,11.661904,13.892444,14.764823,15.652476,16.155494,15.524175,15.524175,13.152946,13.152946,12.041595,11.045361,10.049876,10.198039,10.440307,10.77033,11.18034,12.083046,13.892444,15.652476,15.231546
hoyeon_stand_normal_01,2247,749,74.90409289617486,29.998360745314464,10,0.5654051303863525,0.6817695498466492,0.0015819664113223,0.999766170978546,0.5623670220375061,0.6934667825698853,-0.0137488879263401,0.9997574090957642,0.5617072582244873,0.6939266324043274,-0.0137784508988261,0.9997722506523132,0.5611993670463562,0.6943710446357727,-0.0137771936133503,0.9998090267181396,0.5620183944702148,0.6936630606651306,0.0108100604265928,0.9996570348739624,0.5611207485198975,0.6941299438476562,0.0108283478766679,0.9995592832565308,0.5602883100509644,0.6946054697036743,0.0107793183997273,0.9996196627616882,0.5553975701332092,0.689193069934845,-0.0543821193277835,0.9998226165771484,0.5532286167144775,0.6900212168693542,0.0539567358791828,0.999398112297058,0.56126469373703,0.6710478067398071,-0.0109151834622025,0.9997501969337464,0.5611289739608765,0.6709454655647278,0.0204730629920959,0.999650239944458,0.5492340326309204,0.6323952674865723,-0.1292224377393722,0.9999916553497314,0.5359032154083252,0.6223903894424438,0.1292364597320556,0.9995977878570556,0.5569225549697876,0.5315864086151123,-0.1616344600915908,0.9953761696815492,0.546444296836853,0.5218928456306458,0.148522287607193,0.0993557646870613,0.5692359209060669,0.4306058883666992,-0.1342413127422332,0.9873245358467102,0.561397135257721,0.4481465816497803,0.1148107200860977,0.094167985022068,0.5708582997322083,0.3978366553783417,-0.1549004167318344,0.9740154147148132,0.568719744682312,0.4183239936828613,0.120951347053051,0.1065881475806236,0.5725283026695251,0.394526869058609,-0.1496592462062835,0.9712282419204712,0.5675597786903381,0.413766860961914,0.0968951880931854,0.1086808741092681,0.5720926523208618,0.4042612910270691,-0.1306808888912201,0.9542762637138368,0.5654877424240112,0.4248398244380951,0.1033660098910331,0.1130515486001968,0.5585476160049438,0.4363810420036316,-0.0726715549826622,0.9983220100402832,0.544933557510376,0.4343546032905578,0.0725726261734962,0.996454894542694,0.567013144493103,0.2772945761680603,-0.059703279286623,0.8770710229873657,0.5525738000869751,0.2786600887775421,0.0725763812661171,0.3361476361751556,0.562267005443573,0.1092071011662483,-0.0292995832860469,0.8821538090705872,0.5504015684127808,0.1244681775569915,0.108215607702732,0.3698621392250061,0.5537193417549133,0.0896478295326232,-0.0283519253134727,0.9114141464233398,0.5427781343460083,0.1027212217450141,0.1094821020960807,0.4995546340942383,0.5848278403282166,0.0902496129274368,-0.0766097530722618,0.8716087937355042,0.5720478892326355,0.1013369932770729,0.066915713250637,0.4442974925041199,hoyeon_stand_normal_01,24.166092,24.698178,22.803509,20.396078,17.117243,14.035669,10.198039,7.615773,6.403124,7.28011,9.055385,11.0,14.0,16.0,18.027756,20.099751,21.377558,22.803509,22.135944,20.615528,18.788294,15.652476,11.7047,9.0,9.433981,12.727922,8.944272,9.433981,10.0,10.630146,9.899495,10.630146,10.630146,11.401754,11.401754,11.401754,11.401754,10.816654,9.433981,9.433981,9.433981,9.848858,9.848858,9.486833,9.486833,9.219544,9.0,9.219544,12.083046,14.422205,17.204651,21.095023,11.401754,10.29563,7.81025,7.615773,8.0,9.219544,11.18034,13.038405,15.0,17.804494,18.601075,20.808652,21.095023,21.954498,22.825424,21.023796,20.124612,17.464249,14.317821,9.433981,5.830952,6.324555,10.630146,14.866069,19.104973,22.627417,9.486833,11.7047,14.317821,16.124515,17.804494,16.970563,16.278821,14.422205,12.529964,9.848858,6.324555,3.162278,1.0,2.236068,4.123106,7.0,8.0,11.045361,12.041595,14.035669,15.132746,16.03122,16.03122,16.03122,15.0,14.035669,16.155494,14.866069,13.416408,11.18034,10.0,9.899495,10.816654,11.18034,12.529964,13.892444,15.811388,17.204651,18.439089,19.104973,20.0,20.248457,19.723083,18.788294,16.552945,13.416408,10.816654,8.602325,9.0,11.401754,14.317821,17.0,8.944272,7.211103,5.830952,6.0,8.246211,10.77033,13.416408,15.652476,17.088007,18.027756,17.720045,18.439089,17.262677,16.124515,14.035669,13.0,12.0,11.045361,11.18034,11.401754,11.7047,13.0,14.317821,15.652476,16.552945,16.552945
