sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2250,750,75.00409836065573,29.998360745314464,10,0.565437912940979,0.6817639470100403,0.0017129998886957,0.9997628927230836,0.5624037981033325,0.6934427618980408,-0.0136255016550421,0.9997538328170776,0.561749279499054,0.693898618221283,-0.0136553300544619,0.9997689127922058,0.5612451434135437,0.6943385601043701,-0.013653858564794,0.9998061656951904,0.5620391964912415,0.6936467289924622,0.0109175629913806,0.9996524453163148,0.5611379742622375,0.6941145658493042,0.0109354285523295,0.9995538592338562,0.5603026151657104,0.6945904493331909,0.010884896852076,0.999615490436554,0.5554225444793701,0.6891754865646362,-0.0543770007789135,0.9998195767402648,0.5532456636428833,0.6900180578231812,0.0539440624415874,0.9993914365768432,0.5613012909889221,0.6710411906242371,-0.0108467787504196,0.999746024608612,0.5611554980278015,0.6709380745887756,0.0205239988863468,0.9996455311775208,0.5492722392082214,0.6323845386505127,-0.1291881054639816,0.9999914169311525,0.5359014272689819,0.6223871111869812,0.1287668496370315,0.9995937347412108,0.5569639205932617,0.5314868688583374,-0.1615840792655944,0.9952697157859802,0.5463906526565552,0.5218083262443542,0.1478874534368515,0.098740741610527,0.5692344903945923,0.4305656254291534,-0.134424403309822,0.986979067325592,0.5609233379364014,0.4480288922786712,0.114776961505413,0.0930444151163101,0.570856511592865,0.3977780342102051,-0.1551541537046432,0.973425567150116,0.5685847997665405,0.4182325005531311,0.1209629252552986,0.1054989472031593,0.5725201368331909,0.3944856226444244,-0.1499103158712387,0.9705752730369568,0.5672139525413513,0.4135930836200714,0.0969190374016761,0.1075684800744056,0.5720822811126709,0.4042055308818817,-0.1308714300394058,0.9533458948135376,0.5653285384178162,0.4247349202632904,0.1033586412668228,0.1118938326835632,0.5585638880729675,0.4363581538200378,-0.0724771544337272,0.998295783996582,0.5450197458267212,0.4343554675579071,0.0723761022090911,0.9964107871055604,0.5669723749160767,0.2771632075309753,-0.0593712776899337,0.8775667548179626,0.552606463432312,0.2786114811897278,0.0722927525639534,0.3389455378055572,0.5622671246528625,0.1091784015297889,-0.0287251751869916,0.8827405571937561,0.5504399538040161,0.1242349967360496,0.1079294830560684,0.3717960119247436,0.5537421107292175,0.0896343737840652,-0.027735723182559,0.9116494655609132,0.543266236782074,0.1026579439640045,0.1091845855116844,0.5004987716674805,0.5847581624984741,0.0902590602636337,-0.07578706741333,0.8720843195915222,0.5720478296279907,0.1010254174470901,0.0664496198296547,0.4455870985984802,hoyeon_stand_normal_01,24.596748,24.698178,22.803509,21.377558,17.117243,14.035669,11.045361,7.28011,6.403124,6.708204,8.062258,10.049876,12.041595,14.035669,17.029386,18.248288,20.396078,20.880613,20.248457,19.697716,17.888544,14.764823,11.18034,7.071068,8.062258,11.313708,9.899495,9.899495,10.630146,10.630146,11.401754,11.401754,12.206556,11.661904,11.661904,12.529964,11.661904,11.18034,11.18034,10.77033,10.77033,10.77033,10.440307,10.440307,10.198039,10.049876,10.0,10.440307,12.083046,14.422205,17.804494,20.808652,14.422205,14.764823,15.652476,15.231546,15.231546,13.928388,12.649111,11.7047,9.486833,8.246211,6.082763,3.0,2.236068,4.123106,6.708204,10.0,12.806248,15.811388,18.601075,21.633308,22.472205,22.825424,22.36068,21.023796,18.384776,14.866069,7.615773,6.324555,5.09902,3.0,1.414214,1.414214,4.123106,6.082763,8.0,9.0,9.055385,10.049876,9.219544,9.219544,8.246211,8.062258,6.082763,6.082763,4.0,3.162278,2.236068,4.123106,5.830952,7.81025,9.219544,11.401754,12.727922,13.453624,14.866069,14.866069,14.21267,14.142136,13.453624,12.041595,11.401754,10.0,8.602325,7.071068,6.403124,5.385165,6.0,8.246211,10.77033,13.416408,15.652476,18.788294,20.615528,21.540659,22.135944,21.18962,18.973666,16.763055,12.041595,13.453624,15.0,15.811388,16.124515,14.764823,13.416408,11.661904,9.433981,7.81025,6.403124,5.385165,6.082763,6.082763,7.28011,8.246211,9.486833,9.486833,10.440307,11.401754,11.401754,11.401754,11.401754,11.7047,12.083046,11.661904
hoyeon_stand_normal_01,2253,751,75.1041038251366,29.998360745314464,10,0.5655290484428406,0.6817584037780762,0.001824215054512,0.9997610449790956,0.5624876618385315,0.6934352517127991,-0.0135254207998514,0.9997520446777344,0.5618354082107544,0.6938906908035278,-0.0135553814470767,0.9997671246528624,0.5613315105438232,0.6943308115005493,-0.0135538727045059,0.999804675579071,0.5621057748794556,0.6936389207839966,0.011045129969716,0.9996500611305236,0.5611981153488159,0.6941063404083252,0.0110626723617315,0.9995510578155518,0.5603559613227844,0.6945827007293701,0.0110110938549041,0.9996135830879213,0.5554589033126831,0.6891673803329468,-0.0543673671782016,0.999817967414856,0.5532912611961365,0.6900202035903931,0.0539772249758243,0.9993883967399596,0.5613775849342346,0.6710337996482849,-0.0107977064326405,0.9997434616088868,0.561221182346344,0.6709295511245728,0.0206014271825552,0.999642848968506,0.5492876172065735,0.6323510408401489,-0.1291322112083435,0.9999911785125732,0.5359020829200745,0.6223841905593872,0.1286307275295257,0.9995907545089722,0.5569721460342407,0.5313881039619446,-0.1615362912416458,0.9951738119125366,0.5463863015174866,0.5217685103416443,0.1476413905620575,0.0981907919049263,0.5692263841629028,0.4304837882518768,-0.1345694959163665,0.9866681694984436,0.5611083507537842,0.4480333924293518,0.1147052198648452,0.0921616181731224,0.5708332657814026,0.3977004587650299,-0.1553776264190673,0.9728814959526062,0.5685881972312927,0.4182237684726715,0.1209290772676467,0.1046417355537414,0.5725100636482239,0.3944265246391296,-0.1501331031322479,0.9699726700782776,0.5676127076148987,0.4136037230491638,0.0969148203730583,0.1066983342170715,0.5720738172531128,0.4041291773319244,-0.1310228854417801,0.9524863958358764,0.5653271079063416,0.4247341156005859,0.1032961681485176,0.1110188663005828,0.558627724647522,0.4362977743148803,-0.0723024830222129,0.9982712864875792,0.5450541377067566,0.4343505799770355,0.0722005143761634,0.99637770652771,0.5669729709625244,0.2769360244274139,-0.059202954173088,0.8776494264602661,0.5525921583175659,0.2783338725566864,0.0721209868788719,0.3409870564937591,0.5623604655265808,0.1091803088784217,-0.0281938817352056,0.8828425407409668,0.5504310727119446,0.1240651458501815,0.1077834516763687,0.3728744089603424,0.5539484620094299,0.0896426066756248,-0.0271481443196535,0.9117289781570436,0.5434239506721497,0.1026219278573989,0.1090402156114578,0.5009668469429016,0.5847136974334717,0.0902550742030143,-0.0749658644199371,0.8720002770423889,0.5719420313835144,0.1005962342023849,0.0661487802863121,0.4459213018417358,hoyeon_stand_normal_01,25.553865,25.079872,23.086793,21.587033,17.262677,14.142136,10.198039,7.615773,5.656854,6.324555,8.062258,10.0,13.0,15.0,17.029386,19.104973,20.223748,21.587033,21.18962,19.697716,17.888544,14.317821,10.77033,7.0,8.062258,11.401754,9.899495,10.630146,10.630146,11.401754,11.661904,12.206556,12.529964,12.529964,12.529964,12.083046,12.083046,12.083046,10.77033,10.77033,10.77033,10.440307,10.440307,10.440307,10.198039,10.049876,10.049876,9.486833,12.529964,15.0,18.439089,21.400935,14.142136,15.297059,15.524175,15.811388,14.866069,14.866069,13.0,11.18034,10.29563,7.211103,5.656854,3.605551,3.162278,4.472136,7.28011,10.198039,14.142136,17.464249,20.396078,22.803509,24.041631,24.351591,23.4094,21.931712,18.788294,15.652476,7.615773,7.211103,5.0,3.605551,1.0,2.236068,5.0,7.071068,7.81025,9.433981,10.29563,10.29563,9.848858,9.848858,8.944272,7.615773,6.708204,5.830952,4.242641,3.605551,2.236068,3.605551,5.385165,7.071068,10.0,11.0,12.041595,12.041595,13.453624,12.727922,13.453624,12.727922,12.041595,10.630146,9.433981,8.062258,7.211103,5.0,3.605551,4.0,5.385165,8.062258,10.816654,13.601471,17.204651,19.416488,21.095023,22.472205,21.954498,21.470911,18.788294,15.652476,13.0,14.866069,15.811388,16.763055,17.464249,16.278821,14.317821,13.152946,10.198039,8.246211,6.708204,5.0,4.472136,5.09902,6.0,7.071068,8.062258,9.055385,9.219544,10.049876,10.198039,11.18034,10.198039,10.440307,10.77033,11.18034
hoyeon_stand_normal_01,2256,752,75.20410928961749,29.998360745314464,10,0.5658148527145386,0.6816669702529907,0.0018500960431993,0.9997568726539612,0.5627389550209045,0.6933831572532654,-0.0135191176086664,0.9997481107711792,0.5620666742324829,0.6938443183898926,-0.013549163006246,0.9997634291648864,0.5615327954292297,0.6942890286445618,-0.0135477278381586,0.9998015761375428,0.5623583197593689,0.6935889720916748,0.0110881235450506,0.9996439814567566,0.5614429712295532,0.6940661072731018,0.011105727404356,0.9995434880256652,0.5605830550193787,0.6945512890815735,0.011054128408432,0.9996074438095092,0.5555026531219482,0.6891539692878723,-0.0544996671378612,0.9998149275779724,0.5534402132034302,0.6900186538696289,0.0540051944553852,0.9993779063224792,0.5615667104721069,0.6708948612213135,-0.0107958251610398,0.9997386932373048,0.5614235401153564,0.6707947254180908,0.0206248927861452,0.9996363520622252,0.5492904186248779,0.6322789788246155,-0.1291753053665161,0.9999909996986388,0.5359074473381042,0.6223799586296082,0.1285110712051391,0.99958598613739,0.5570108890533447,0.5312334299087524,-0.1615667790174484,0.9951074719429016,0.5463854074478149,0.5216888189315796,0.1476477533578872,0.0975842475891113,0.5692275166511536,0.4304569363594055,-0.1346953809261322,0.9864065647125244,0.5613845586776733,0.4480891823768616,0.1147646456956863,0.0913468450307846,0.5708235502243042,0.3976981937885284,-0.1555568128824234,0.9724079966545104,0.5686147809028625,0.418227344751358,0.1210358068346977,0.1038471162319183,0.5725118517875671,0.394427478313446,-0.1502965241670608,0.9694557785987854,0.5680933594703674,0.4137323498725891,0.0970481485128402,0.1058985814452171,0.5720795392990112,0.4041281044483185,-0.1311472058296203,0.9517398476600648,0.5653465390205383,0.4247901439666748,0.1033600494265556,0.1101996749639511,0.5587270259857178,0.4362199306488037,-0.0722593963146209,0.9982423782348632,0.5451720952987671,0.4343464970588684,0.0721581876277923,0.9963250160217284,0.5669730305671692,0.2769406139850616,-0.0592046119272708,0.876530647277832,0.5526016354560852,0.278384119272232,0.0720873773097992,0.3400485813617706,0.5623587369918823,0.1092724874615669,-0.0280958674848079,0.8815938830375671,0.5504300594329834,0.1240590587258338,0.1077829375863075,0.371261715888977,0.5539544224739075,0.0898587331175804,-0.0270142834633588,0.9110826253890992,0.5435744524002075,0.1027657389640808,0.1090409904718399,0.4999451637268066,0.5847024321556091,0.0902694463729858,-0.0747558996081352,0.870680034160614,0.5719422698020935,0.1004456803202629,0.0661344826221466,0.4440158605575561,hoyeon_stand_normal_01,10.049876,9.219544,10.29563,12.806248,14.866069,16.278821,17.029386,17.029386,16.401219,15.0,14.422205,13.038405,10.816654,9.219544,7.071068,5.385165,5.0,7.211103,10.630146,14.142136,18.384776,21.931712,24.207437,26.07681,25.942244,23.769729,10.440307,11.401754,11.401754,11.401754,11.401754,11.401754,11.18034,10.049876,9.0,9.055385,9.219544,8.246211,8.544004,8.062258,8.602325,8.485281,10.0,10.816654,11.661904,13.416408,15.231546,16.552945,17.0,17.0,17.0,14.317821,14.796758,15.4330345,15.615773,16.340930999999998,15.3980215,14.512595,13.5902705,11.4910895,10.2201535,8.2789505,6.182529000000001,4.081139,3.8643285,4.472136,7.175589,10.239671,13.537037,16.620879,19.4838565,21.649313,23.183482,23.279467,22.803509,21.224956,18.848992,15.0488075,7.9412175,6.767829,5.151544,3.6502815,1.5,1.5,4.0388435000000005,5.43763,7.0674025,8.640901,9.346202,9.5276925,9.5,8.7169905,7.8011625,7.531129,6.1055515,4.5,3.7024595,1.825141,1.825141,3.3839145000000004,5.2420925,7.640055,10.2450915,11.18034,17.0,16.124515,13.892444,12.206556,10.630146,10.0,10.29563,12.083046,13.0,14.317821,15.652476,17.492856,18.601075,19.849433,20.518285,20.0,20.248457,19.235384,17.0,14.764823,11.401754,8.602325,9.055385,11.401754,14.317821,17.0,9.899495,7.81025,6.324555,6.082763,8.062258,10.0,13.453624,15.620499,17.029386,18.027756,18.35756,17.888544,17.464249,15.811388,14.866069,13.341664,12.369317,12.649111,10.77033,11.18034,11.661904,13.601471,15.0,15.811388,17.204651,17.492856
