sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2259,753,75.30411475409836,29.998360745314464,10,0.5659924745559692,0.681601881980896,0.0018433093791827,0.9997535347938538,0.5629141926765442,0.6933501958847046,-0.0135422702878713,0.9997450113296508,0.5622373223304749,0.6938164830207825,-0.0135722309350967,0.999760627746582,0.5616933703422546,0.6942638754844666,-0.0135708339512348,0.9997991919517516,0.5625221729278564,0.6935548186302185,0.0110849877819418,0.9996392726898192,0.5615989565849304,0.6940385103225708,0.0111026549711823,0.999537706375122,0.5607258677482605,0.6945284605026245,0.0110510978847742,0.9996027946472168,0.5555601119995117,0.6891495585441589,-0.0547052770853042,0.9998128414154052,0.553529679775238,0.6900188326835632,0.0539923049509525,0.9993709325790404,0.5617032647132874,0.6708192229270935,-0.01083530113101,0.9997350573539734,0.5615575313568115,0.6707164645195007,0.0206219162791967,0.9996317625045776,0.5492979884147644,0.632229745388031,-0.1292910128831863,0.9999908804893494,0.5359066128730774,0.6223782896995544,0.1284490972757339,0.9995828866958618,0.5570920705795288,0.5310476422309875,-0.1616746336221695,0.9950689673423768,0.5463813543319702,0.5216361284255981,0.1476444900035858,0.0970481634140014,0.5692463517189026,0.4303846061229706,-0.1347952485084533,0.986211359500885,0.5615573525428772,0.4481993317604065,0.1147864535450935,0.09040417522192,0.5708208680152893,0.3976438641548157,-0.1556629240512848,0.972057580947876,0.5686265826225281,0.4182639718055725,0.1210902631282806,0.1028588786721229,0.5725240111351013,0.394393652677536,-0.1503497809171676,0.9690775275230408,0.5684080719947815,0.4139219522476196,0.097152791917324,0.1048976182937622,0.5721064209938049,0.4040662348270416,-0.1312329173088073,0.9511770009994508,0.5653659701347351,0.4249089360237121,0.1033960878849029,0.109171062707901,0.5588386654853821,0.4362117052078247,-0.0722569450736045,0.9982221126556396,0.5452060103416443,0.4343464076519012,0.0721559971570968,0.9962903261184692,0.5669559836387634,0.2769487500190735,-0.0592353232204914,0.8759214282035828,0.552601158618927,0.2783996164798736,0.0720830038189888,0.339760422706604,0.5623153448104858,0.1092608571052551,-0.0280818622559309,0.88094162940979,0.5504195690155029,0.123964250087738,0.1077805012464523,0.370627224445343,0.5538919568061829,0.0898543000221252,-0.0269851107150316,0.9106502532958984,0.5436061024665833,0.1027358397841453,0.1090391501784324,0.4997289478778839,0.5847214460372925,0.0902767777442932,-0.074613444507122,0.8700376152992249,0.5719439387321472,0.1003471538424491,0.0661271959543228,0.4431465566158294,hoyeon_stand_normal_01,9.433981,10.0,11.7047,14.317821,16.278821,17.262677,18.439089,18.439089,17.720045,16.763055,14.866069,13.601471,11.7047,10.198039,8.0,6.324555,7.071068,8.944272,12.369317,16.492423,20.396078,24.738634,27.513633,28.231188,28.653098,26.627054,10.049876,11.045361,11.18034,11.18034,11.18034,11.18034,10.440307,9.486833,8.544004,8.062258,7.211103,7.071068,6.403124,6.708204,7.28011,8.246211,9.055385,10.0,11.045361,13.152946,15.132746,16.124515,17.117243,17.029386,16.03122,14.142136,13.453624,14.866069,15.620499,15.620499,15.0,14.422205,13.038405,11.661904,9.848858,7.615773,6.082763,4.123106,3.605551,5.0,7.28011,10.77033,14.317821,17.464249,20.615528,23.4094,24.351591,25.0,23.769729,22.561028,19.235384,16.124515,7.0,6.082763,5.09902,3.162278,1.414214,2.0,4.123106,6.324555,7.615773,9.433981,9.433981,10.0,10.0,9.219544,9.219544,7.81025,6.403124,5.0,4.472136,3.0,1.414214,3.0,5.09902,7.615773,9.433981,10.816654,14.317821,13.341664,11.401754,10.440307,8.062258,7.81025,8.602325,9.433981,10.816654,12.206556,13.601471,14.866069,15.556349,17.029386,18.027756,19.235384,18.384776,17.088007,14.866069,12.649111,8.944272,6.403124,8.0,10.77033,14.317821,17.0,10.198039,7.28011,5.830952,5.385165,6.0,9.219544,11.7047,13.601471,15.524175,15.297059,16.124515,16.03122,15.0,14.035669,13.038405,12.165525,11.045361,10.049876,9.0,10.049876,10.198039,11.401754,12.649111,13.928388,14.866069,15.524175
hoyeon_stand_normal_01,2262,754,75.40412021857924,29.998360745314464,10,0.5662775039672852,0.6815739274024963,0.0018317729700356,0.9997538328170776,0.5632113218307495,0.6933349967002869,-0.0135697405785322,0.9997456073760986,0.5625197887420654,0.6938046216964722,-0.0135994292795658,0.9997612833976746,0.5619518756866455,0.6942537426948547,-0.013597953133285,0.9997996091842652,0.5628259181976318,0.6935369968414307,0.0110824136063456,0.9996398091316224,0.5619018077850342,0.6940242648124695,0.0111001413315534,0.9995388984680176,0.5610159039497375,0.6945167183876038,0.0110487081110477,0.9996040463447572,0.5556557774543762,0.68914395570755,-0.0549424216151237,0.9998133182525636,0.5537193417549133,0.6900198459625244,0.0539825335144996,0.999373197555542,0.5618984699249268,0.6707605719566345,-0.0109027987346053,0.9997351765632628,0.5617745518684387,0.6706647276878357,0.0206102915108203,0.9996322989463806,0.5493014454841614,0.6322102546691895,-0.129447728395462,0.9999908208847046,0.5359206795692444,0.6223865151405334,0.1283495873212814,0.9995824694633484,0.5571678280830383,0.5308977365493774,-0.1617520153522491,0.9950678944587708,0.5463820695877075,0.5215017199516296,0.1475750058889389,0.0970081463456153,0.5692641735076904,0.4303637146949768,-0.1349917501211166,0.9861395955085754,0.5616496801376343,0.4482028782367706,0.1147598549723625,0.089850902557373,0.5708182454109192,0.3976117372512817,-0.1559713631868362,0.9719202518463136,0.5686185956001282,0.4182257056236267,0.1210869252681732,0.1022288128733635,0.5725324749946594,0.3943739533424377,-0.1505226343870163,0.9689357876777648,0.5685939192771912,0.4139263927936554,0.0971669778227806,0.1042547523975372,0.5721253752708435,0.4040364027023315,-0.1313953995704651,0.950961709022522,0.5653831958770752,0.4249105751514435,0.1033893302083015,0.1084853634238243,0.558915913105011,0.4361895322799682,-0.0722551047801971,0.9982066750526428,0.5453575253486633,0.4343427121639251,0.0721544399857521,0.9962708950042723,0.5669374465942383,0.2770066261291504,-0.0593154951930046,0.8756135106086731,0.5526122450828552,0.2784264385700226,0.0720457881689071,0.3395922780036926,0.5623298287391663,0.1093490272760391,-0.0280836466699838,0.8804724812507629,0.5505620241165161,0.1238976791501045,0.1077494844794273,0.3699508905410766,0.5538906455039978,0.0899223610758781,-0.0269754864275455,0.9104241132736206,0.5437771081924438,0.1027257815003395,0.1090080067515373,0.4995122849941253,0.5847347378730774,0.0903044044971466,-0.074471428990364,0.8696492910385132,0.5719799399375916,0.1002306938171386,0.0660377293825149,0.4423560798168182,hoyeon_stand_normal_01,22.472205,22.36068,21.095023,19.209373,16.278821,12.041595,9.433981,7.615773,6.0,7.615773,8.602325,10.816654,12.206556,14.422205,16.643317,17.888544,19.697716,20.248457,19.646883,18.439089,16.278821,13.152946,10.440307,7.81025,8.944272,11.18034,8.0,8.062258,9.055385,9.219544,10.198039,10.198039,10.198039,10.198039,10.440307,10.440307,9.486833,9.486833,9.486833,8.544004,8.944272,8.944272,8.944272,9.433981,8.602325,9.219544,8.602325,9.848858,11.7047,13.341664,17.262677,19.646883,12.041595,10.29563,9.219544,8.0,8.944272,9.899495,12.206556,13.892444,15.652476,18.384776,19.697716,21.023796,22.36068,22.36068,22.825424,21.954498,21.633308,18.027756,15.0,10.816654,6.082763,5.0,9.219544,14.035669,18.027756,21.095023,8.0,10.0,13.152946,14.56022,16.155494,15.652476,15.264338,13.453624,10.630146,8.602325,5.385165,3.0,1.414214,2.236068,4.242641,7.211103,8.062258,11.18034,12.083046,13.416408,14.317821,15.652476,15.652476,15.652476,15.264338,14.422205,13.038405,13.0,14.0,14.0,14.0,14.035669,13.038405,11.18034,10.198039,9.219544,8.062258,6.0,5.09902,5.830952,6.403124,8.944272,11.18034,14.317821,17.088007,19.697716,21.931712,22.36068,22.825424,21.954498,20.248457,17.492856,12.369317,14.56022,14.866069,16.155494,15.231546,15.652476,13.416408,11.18034,9.848858,7.28011,6.0,4.123106,5.0,5.0,5.830952,7.615773,8.944272,9.433981,9.433981,10.29563,10.816654,10.816654,10.816654,10.29563,10.77033,11.401754
hoyeon_stand_normal_01,2265,755,75.50412568306011,29.998360745314464,10,0.5665015578269958,0.6815415620803833,0.0016367511125281,0.9997543096542358,0.5634610056877136,0.6932917237281799,-0.0138025227934122,0.999746322631836,0.5627710819244385,0.6937639117240906,-0.0138316480442881,0.999761998653412,0.5621972680091858,0.6942129135131836,-0.0138296661898493,0.999800145626068,0.5630608797073364,0.6934930682182312,0.0109046669676899,0.999640703201294,0.5621327757835388,0.693985104560852,0.0109225064516067,0.999540388584137,0.5612347722053528,0.6944813132286072,0.0108714587986469,0.9996055960655212,0.5557705760002136,0.689113199710846,-0.0554151870310306,0.999813675880432,0.5538772940635681,0.6900139451026917,0.0537459887564182,0.9993752837181092,0.5620809197425842,0.6707170009613037,-0.0112031297758221,0.9997354745864868,0.561948835849762,0.6706297993659973,0.0204006452113389,0.9996330738067628,0.549305260181427,0.6321758031845093,-0.1296020150184631,0.9999907612800598,0.5359202027320862,0.6223874092102051,0.1277639716863632,0.999581813812256,0.5571989417076111,0.5307040214538574,-0.1619722694158554,0.995063066482544,0.5463305115699768,0.5213173031806946,0.1469997018575668,0.0968975871801376,0.5693238973617554,0.4303193688392639,-0.1354058235883712,0.9860912561416626,0.561659574508667,0.4481923282146454,0.1138290241360664,0.089597687125206,0.5709108710289001,0.3975329399108886,-0.1565529853105545,0.9718228578567504,0.5685291290283203,0.4181548655033111,0.1201154068112373,0.1019758433103561,0.5726014375686646,0.3942972421646118,-0.1509338319301605,0.9688304662704468,0.5686556696891785,0.4139141738414764,0.0961443483829498,0.1039904430508613,0.5722032189369202,0.4039294421672821,-0.1317621171474456,0.9507949352264404,0.5653778910636902,0.4248876571655273,0.1024505570530891,0.1081885397434234,0.5590130686759949,0.4361090958118438,-0.0721839368343353,0.9981951117515564,0.5454453229904175,0.4343140423297882,0.0720850601792335,0.9962560534477234,0.5669378638267517,0.2770966589450836,-0.0592559240758419,0.87626713514328,0.5525733232498169,0.2784746289253235,0.0720414370298385,0.341634601354599,0.5623539686203003,0.109525017440319,-0.0275797750800848,0.8809759020805359,0.5505619049072266,0.1238808631896972,0.1077481135725975,0.371472418308258,0.5542630553245544,0.0901038125157356,-0.0263979099690914,0.9107943773269652,0.5438815355300903,0.1027062162756919,0.1090070754289627,0.5007511973381042,0.5847076177597046,0.0903007611632347,-0.0734631195664405,0.8701040148735046,0.571977972984314,0.0999413058161735,0.0660375505685806,0.4434520304203033,hoyeon_stand_normal_01,24.083189,23.600847,22.825424,20.124612,17.088007,12.649111,9.848858,6.403124,5.830952,7.0,9.055385,11.18034,13.152946,15.132746,17.029386,18.0,20.099751,20.223748,19.646883,18.973666,17.088007,13.928388,10.440307,8.062258,9.219544,12.806248,8.544004,9.486833,10.440307,10.198039,11.18034,11.18034,12.165525,12.165525,11.18034,11.18034,11.18034,10.049876,10.049876,10.049876,9.0,9.0,9.0,10.049876,9.055385,9.486833,8.944272,10.0,12.041595,14.21267,17.804494,20.0,12.165525,10.049876,8.062258,7.211103,7.211103,8.246211,10.0,13.152946,15.297059,17.720045,18.681542,20.615528,21.587033,22.36068,22.203603,21.095023,20.024984,18.0,14.0,10.049876,5.830952,5.0,10.29563,15.0,18.601075,23.021729,9.219544,11.661904,14.317821,16.155494,16.492423,16.278821,16.03122,14.035669,11.18034,9.219544,6.324555,3.162278,2.236068,4.472136,7.211103,8.602325,10.816654,11.401754,13.601471,15.0,15.811388,15.811388,16.124515,15.652476,15.231546,12.733783,11.7216745,12.579162,13.226812,13.571068,13.691006,13.0513675,12.2879365,11.421122,10.172753,8.9998285,7.566663,6.2429435,5.064495,4.3573885,5.1925825,7.175589,9.924429,13.0,15.326238,17.944271999999998,19.86135,21.1423215,21.2014115,20.0743035,18.610977,15.901498,12.5877825,14.6589105,15.970188,16.461069000000002,16.5622575,15.841848,14.3824115,12.764982,10.6704955,8.828855,7.175589,5.830952,5.1925825,5.6925825,6.203659,7.671184,8.246211,9.219544,9.7087915,10.6217,10.8103235,10.6891895,10.6891895,10.615108,10.885165,11.09017
hoyeon_stand_normal_01,2268,756,75.60413114754098,29.998360745314464,10,0.5667185187339783,0.6814740896224976,0.0019163013203069,0.999756634235382,0.5636930465698242,0.6932266354560852,-0.0135784838348627,0.9997493028640748,0.5630015730857849,0.6937010884284973,-0.0136074731126427,0.999764621257782,0.5624179244041443,0.6941512227058411,-0.0136051876470446,0.9998024702072144,0.5632879137992859,0.6934310793876648,0.0111642247065901,0.9996442198753356,0.5623582005500793,0.6939307451248169,0.011182652786374,0.9995445013046264,0.5614501237869263,0.6944344639778137,0.0111328000202775,0.9996091723442078,0.5558605194091797,0.6890699863433838,-0.0553952045738697,0.999815821647644,0.5540212392807007,0.6900045275688171,0.0538290999829769,0.9993811249732972,0.5622569918632507,0.6705910563468933,-0.0110259037464857,0.9997373819351196,0.5621262788772583,0.6705267429351807,0.0206287205219268,0.999636173248291,0.5493096709251404,0.6321301460266113,-0.1292576640844345,0.9999907612800598,0.5359147191047668,0.6224067211151123,0.1276908069849014,0.999581813812256,0.5572455525398254,0.5306902527809143,-0.1615911424160003,0.9950643181800842,0.5462710857391357,0.5213276147842407,0.1470089852809906,0.0966677963733673,0.5693760514259338,0.4303168058395386,-0.1347196102142334,0.9860953092575072,0.5616776347160339,0.4484040439128876,0.1138469353318214,0.0893000066280365,0.5709489583969116,0.3975288867950439,-0.1559047549962997,0.971813976764679,0.5713955760002136,0.4191166460514068,0.1201326623558998,0.1017564609646797,0.5726451277732849,0.3942713141441345,-0.1502363234758377,0.9688182473182678,0.5686664581298828,0.4139266014099121,0.0961910635232925,0.1037693545222282,0.5722556710243225,0.4038753807544708,-0.1310333758592605,0.9507670402526855,0.5653564929962158,0.4249586164951324,0.102477803826332,0.1079574301838874,0.5592851042747498,0.4361085891723633,-0.0717777907848358,0.99819415807724,0.545457661151886,0.434354305267334,0.0716807097196579,0.9962562918663024,0.5669500827789307,0.2771895825862884,-0.0588608644902706,0.8756721019744873,0.5522153377532959,0.2784793078899383,0.0717593654990196,0.3437701165676117,0.5624856352806091,0.1095930859446525,-0.0270555429160594,0.8806023001670837,0.5504881143569946,0.1235019713640213,0.1071766391396522,0.3728691637516022,0.5549803972244263,0.090226761996746,-0.0258538965135812,0.9110756516456604,0.5439469218254089,0.1024896726012229,0.1084317490458488,0.5019630193710327,0.584668755531311,0.090501494705677,-0.0721500664949417,0.8698317408561707,0.5717459321022034,0.099799707531929,0.0656646415591239,0.4439540803432464,hoyeon_stand_normal_01,23.706539,23.021729,22.022716,19.104973,15.620499,12.041595,8.485281,5.830952,6.0,6.708204,8.944272,10.816654,13.038405,14.764823,16.552945,17.464249,18.973666,19.646883,19.235384,18.11077,16.03122,13.038405,9.486833,7.81025,8.944272,12.369317,8.062258,9.055385,9.0,10.0,10.049876,11.045361,11.045361,11.045361,11.045361,11.045361,10.049876,10.198039,9.219544,9.219544,9.219544,8.544004,8.544004,8.544004,8.944272,8.602325,8.485281,9.433981,10.77033,13.601471,16.763055,19.924859,14.317821,15.811388,16.155494,16.552945,15.652476,14.764823,13.892444,12.206556,10.0,8.485281,6.403124,4.472136,3.162278,5.0,7.28011,11.18034,14.142136,18.11077,21.213203,23.345235,24.515301,24.515301,24.738634,23.086793,20.248457,16.155494,8.602325,7.81025,5.656854,3.605551,1.0,1.414214,3.605551,5.830952,7.615773,8.544004,9.486833,9.486833,9.486833,9.219544,8.246211,7.28011,6.082763,5.09902,3.162278,2.236068,1.0,3.162278,5.09902,7.0,9.0,11.045361,15.264338,14.764823,12.529964,11.401754,9.899495,10.0,9.848858,10.77033,12.649111,13.928388,15.231546,17.0,18.027756,19.209373,20.518285,19.849433,20.0,18.601075,16.643317,13.601471,10.630146,8.544004,9.055385,12.083046,15.264338,18.601075,9.433981,7.071068,5.0,5.0,6.708204,9.219544,13.453624,14.866069,16.401219,16.643317,17.492856,16.552945,16.155494,14.56022,13.341664,12.369317,11.401754,10.440307,10.440307,9.848858,10.816654,12.206556,13.601471,15.0,15.811388,16.643317
