sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2271,757,75.70413661202186,29.998360745314464,10,0.5670984983444214,0.6814597249031067,0.0019163746619597,0.9997576475143432,0.5640624761581421,0.6932050585746765,-0.0135788861662149,0.9997509121894836,0.5633507966995239,0.6936807632446289,-0.0136078111827373,0.999766170978546,0.5627316832542419,0.6941303014755249,-0.0136054959148168,0.9998037815093994,0.563676655292511,0.6934117078781128,0.0111654615029692,0.9996455311775208,0.5627562403678894,0.693916916847229,0.011183968745172,0.999546229839325,0.5618447065353394,0.694424569606781,0.011134267784655,0.9996106028556824,0.5559727549552917,0.6890515685081482,-0.055488035082817,0.9998169541358948,0.5543276071548462,0.6900030970573425,0.0538148209452629,0.9993823766708374,0.5625582337379456,0.6705445647239685,-0.0110472291707992,0.9997382760047911,0.5624696016311646,0.6705013513565063,0.0206248443573713,0.999637246131897,0.5493160486221313,0.6321108341217041,-0.1292351931333542,0.999990701675415,0.535983681678772,0.6224941611289978,0.1272324323654174,0.9995797276496888,0.557273805141449,0.5306750535964966,-0.1614882797002792,0.9950798153877258,0.5462335348129272,0.5213809609413147,0.1469113975763321,0.0964791402220726,0.5694103240966797,0.4303439557552337,-0.1347447782754898,0.9861416816711426,0.5610905289649963,0.4485522806644439,0.1138713508844375,0.0890078544616699,0.5709558725357056,0.3975315988063812,-0.155959203839302,0.9718779921531676,0.5722084045410156,0.4194655418395996,0.1201532855629921,0.1014967933297157,0.5726879239082336,0.3942682445049286,-0.1502656638622284,0.9688915014266968,0.5678246021270752,0.4138978123664856,0.0962267071008682,0.1034947112202644,0.5723200440406799,0.403857409954071,-0.1310507357120514,0.950861930847168,0.5653146505355835,0.4250028729438782,0.1025026887655258,0.1076556667685508,0.5594637393951416,0.4361290037631988,-0.0714824944734573,0.9981796741485596,0.5455560088157654,0.4344936013221741,0.0713881403207779,0.9962227940559388,0.566900908946991,0.278001070022583,-0.0586760528385639,0.8741286396980286,0.5521551966667175,0.2790025174617767,0.0715195313096046,0.3430086970329284,0.5624725222587585,0.1098429933190345,-0.0268017295747995,0.8790866732597351,0.5504823923110962,0.1235051751136779,0.106923796236515,0.3713519275188446,0.5550375580787659,0.0904470384120941,-0.0255940780043602,0.9105204939842224,0.5440741777420044,0.1025060415267944,0.1081896647810936,0.5012866258621216,0.5846158862113953,0.0906925722956657,-0.0718497708439827,0.8685066103935242,0.571711540222168,0.099807396531105,0.0654220059514045,0.4422996640205383,hoyeon_stand_normal_01,15.977249,15.7092725,15.5325555,15.5835055,15.081564,14.222173000000002,12.6377985,11.5547115,11.1160855,10.8511575,11.4739145,11.330952,11.647815,11.8178105,11.2638195,11.323921,12.260926,13.517962,15.295666,16.7545215,17.4309245,17.7758465,17.520349,16.735913,17.1555335,17.4254565,9.495295,9.495295,10.383925,10.799753,11.168612499999998,10.6704955,10.647815,10.172753,10.172753,9.3267625,8.744138,8.744138,8.303131,8.5731645,8.0282305,8.365746000000001,8.7328775,8.7481195,9.621299,10.5,11.0872995,12.549883,13.486074,14.480871,15.8879965,16.5688805,12.083046,10.29563,8.485281,6.324555,7.071068,8.944272,11.401754,13.453624,16.278821,17.029386,19.849433,21.260292,21.931712,22.627417,22.671568,22.022716,20.615528,17.204651,14.21267,9.899495,5.385165,6.403124,10.29563,15.231546,19.697716,23.259407,8.544004,12.083046,13.416408,15.811388,17.029386,16.970563,15.620499,14.422205,12.083046,9.486833,6.324555,4.123106,1.0,1.414214,4.123106,6.082763,8.0,10.0,12.0,13.0,15.0,15.0,16.03122,16.03122,15.132746,14.317821,11.18034,11.661904,13.038405,13.892444,13.892444,12.529964,12.083046,11.7047,10.440307,8.246211,7.28011,6.324555,4.472136,3.605551,5.09902,8.0,10.198039,13.152946,15.297059,18.248288,20.223748,21.095023,22.090722,21.095023,19.0,16.03122,12.649111,14.56022,15.524175,16.492423,16.278821,16.124515,15.033296,13.038405,10.049876,8.246211,6.324555,5.0,5.0,5.385165,6.082763,7.071068,8.062258,9.055385,9.055385,10.049876,10.049876,10.049876,10.049876,10.0,10.049876,10.198039
hoyeon_stand_normal_01,2274,758,75.80414207650273,29.998360745314464,10,0.5675888061523438,0.6814528107643127,0.0017814541934058,0.9997603893280028,0.5645347833633423,0.693186342716217,-0.0137221310287714,0.9997543692588806,0.5637949705123901,0.6936613917350769,-0.0137502970173954,0.9997692704200744,0.5631324648857117,0.6941096782684326,-0.0137477414682507,0.9998064041137696,0.5641918182373047,0.6934017539024353,0.0110373515635728,0.9996498823165894,0.5632888078689575,0.6939097046852112,0.011056407354772,0.9995518922805786,0.5623865723609924,0.6944150924682617,0.011008147150278,0.9996157288551332,0.5561320781707764,0.6890295147895813,-0.0558047629892826,0.9998191595077516,0.5547564029693604,0.6900050640106201,0.0535481534898281,0.9993895888328552,0.5629703402519226,0.6705197691917419,-0.0112615348771214,0.9997411370277404,0.5629570484161377,0.6704939007759094,0.0204438343644142,0.9996413588523864,0.5493262410163879,0.6320487856864929,-0.1292210221290588,0.9999906420707704,0.5360614657402039,0.6226027607917786,0.1262659430503845,0.9995790123939514,0.5573127865791321,0.530563235282898,-0.161206766963005,0.995083510875702,0.5461291074752808,0.5213984847068787,0.1459755301475525,0.0962019115686416,0.5694591403007507,0.4303508102893829,-0.1343240290880203,0.9861111640930176,0.5605068206787109,0.4486944377422333,0.11336050927639,0.088337518274784,0.5710055232048035,0.3975293040275574,-0.1555563807487487,0.9718010425567628,0.5721757411956787,0.4195315241813659,0.1197639182209968,0.1008289903402328,0.5727605819702148,0.3942651450634002,-0.1496851295232772,0.968809962272644,0.5669196248054504,0.4138445258140564,0.0958524048328399,0.1027965247631073,0.5724008679389954,0.4038389921188354,-0.1305780857801437,0.9507278203964232,0.5650608539581299,0.4250122904777527,0.1020474135875701,0.1069141179323196,0.5596312880516052,0.4361701905727386,-0.0711862370371818,0.9981638193130492,0.5456103086471558,0.4346373081207275,0.071094311773777,0.9961893558502196,0.5668507814407349,0.2782254517078399,-0.0583516471087932,0.8732056617736816,0.5519392490386963,0.2790586352348327,0.071315512061119,0.3431512713432312,0.5624669194221497,0.1100237891077995,-0.0262834634631872,0.8780662417411804,0.550387442111969,0.1235220283269882,0.1068202555179596,0.3702236115932464,0.5550650954246521,0.0905822440981864,-0.0250516235828399,0.9101877808570862,0.5440753698348999,0.1025573015213012,0.1081036999821662,0.5005519986152649,0.5845916867256165,0.0908646434545517,-0.0711248591542244,0.8675129413604736,0.5715623497962952,0.0998078659176826,0.0653819143772125,0.4407825469970703,hoyeon_stand_normal_01,26.0,25.96151,24.515301,22.203603,18.027756,14.035669,11.045361,8.544004,7.071068,8.944272,10.440307,12.369317,14.317821,16.492423,18.681542,20.248457,21.540659,22.36068,21.095023,20.248457,18.027756,14.422205,11.18034,9.055385,9.486833,13.038405,9.219544,10.630146,10.816654,12.206556,12.206556,12.206556,13.038405,12.206556,13.038405,12.206556,11.661904,11.661904,10.29563,9.848858,10.77033,10.440307,10.440307,10.198039,10.198039,11.045361,11.045361,11.401754,13.416408,16.124515,19.723083,22.825424,13.601471,14.866069,15.231546,15.652476,14.764823,14.764823,13.038405,11.401754,10.0,7.81025,5.656854,3.605551,2.0,3.162278,6.0,9.055385,12.165525,16.124515,18.11077,21.023796,22.022716,22.0,22.022716,20.099751,17.117243,14.142136,7.81025,7.071068,5.830952,4.123106,2.236068,2.0,3.162278,5.0,6.403124,7.81025,8.062258,8.944272,8.944272,8.062258,7.615773,6.708204,5.830952,4.242641,3.605551,2.0,2.236068,3.605551,6.082763,8.0,9.055385,11.045361,12.041595,14.035669,14.0,15.0,15.0,14.035669,13.152946,12.165525,11.401754,9.219544,8.246211,7.071068,6.0,5.385165,5.656854,7.211103,10.29563,13.0,16.155494,18.384776,21.023796,22.36068,22.36068,21.470911,18.35756,16.124515,12.041595,14.142136,16.278821,16.492423,16.492423,15.524175,13.601471,12.369317,10.198039,8.062258,7.0,5.385165,5.830952,6.403124,7.211103,8.062258,8.944272,9.433981,10.816654,10.816654,11.401754,12.206556,10.816654,11.18034,12.083046,11.401754
hoyeon_stand_normal_01,2277,759,75.9041475409836,29.998360745314464,10,0.5679320693016052,0.681429386138916,0.001636603847146,0.9997617602348328,0.5648758411407471,0.6931421160697937,-0.0139364637434482,0.9997562170028688,0.5641211867332458,0.6936150789260864,-0.0139643447473645,0.9997707605361938,0.5634338855743408,0.6940625309944153,-0.0139619493857026,0.9998077750205994,0.5645586252212524,0.6933752298355103,0.0108568174764513,0.9996523261070251,0.5636671185493469,0.6938942670822144,0.0108764171600341,0.9995551109313964,0.5627710223197937,0.6944088339805603,0.0108291991055011,0.9996189475059508,0.5562731623649597,0.6889932155609131,-0.0563971512019634,0.9998199939727784,0.5550680756568909,0.6900067329406738,0.053127221763134,0.9993939995765686,0.5632697939872742,0.6704806685447693,-0.011514326557517,0.999742329120636,0.5633052587509155,0.6704823970794678,0.0202482957392931,0.9996439218521118,0.5493797659873962,0.6319912075996399,-0.1292483508586883,0.9999905228614808,0.5360821485519409,0.6227607727050781,0.125385582447052,0.9995787143707277,0.5575524568557739,0.5305261611938477,-0.1608184278011322,0.99503493309021,0.5458860397338867,0.5214329361915588,0.1448419243097305,0.0957429930567741,0.5697256922721863,0.4303569793701172,-0.1324986964464187,0.9858905076980592,0.5597448348999023,0.4487863183021545,0.1128039136528968,0.0872836485505104,0.5712649822235107,0.3975273966789245,-0.1535581052303314,0.9714006185531616,0.5718486905097961,0.4195086359977722,0.1193832531571388,0.0997814387083053,0.5729580521583557,0.3942639231681824,-0.1474289000034332,0.9683700799942015,0.5658942461013794,0.4137727916240692,0.0955482348799705,0.1016974449157714,0.5726154446601868,0.4038344025611877,-0.1286488771438598,0.9500656127929688,0.5645847916603088,0.4250147640705108,0.1015776172280311,0.105749063193798,0.5598680973052979,0.4361557960510254,-0.0709034875035286,0.9981458187103271,0.5456228256225586,0.4346492290496826,0.0708122551441192,0.996149480342865,0.5668806433677673,0.2781395018100738,-0.0578213892877101,0.8724743127822876,0.5517017245292664,0.2788324058055877,0.0713001564145088,0.3441996872425079,0.5625314712524414,0.1101275384426117,-0.0255216397345066,0.8774364590644836,0.5503002405166626,0.1235102042555809,0.1068446189165115,0.3700478971004486,0.555310070514679,0.0906794294714927,-0.0242549106478691,0.9102818965911864,0.5440769791603088,0.1025653928518295,0.1081451922655105,0.5007450580596924,0.5845819711685181,0.091051235795021,-0.0697197467088699,0.8667423129081726,0.5713216066360474,0.0998215749859809,0.0656755194067955,0.4398467242717743,hoyeon_stand_normal_01,10.29563,10.630146,12.083046,13.601471,16.492423,17.464249,18.681542,18.973666,18.027756,17.088007,15.652476,13.416408,12.083046,9.848858,8.246211,6.0,5.830952,8.602325,10.77033,15.811388,18.973666,22.472205,25.495098,26.925824,27.202941,24.758837,10.77033,11.7047,11.7047,11.7047,12.083046,11.18034,10.29563,10.0,9.899495,9.219544,8.602325,9.433981,8.944272,9.486833,9.219544,9.055385,9.0,11.045361,12.165525,13.341664,15.524175,16.492423,17.464249,18.439089,17.262677,15.524175,12.041595,11.18034,8.544004,7.071068,7.615773,8.0,10.440307,12.083046,14.764823,17.0,19.235384,20.124612,21.023796,21.931712,22.847319,20.248457,20.248457,16.763055,13.601471,8.544004,4.242641,5.0,10.0,15.264338,19.416488,22.203603,7.81025,10.630146,13.601471,15.264338,16.552945,15.811388,15.297059,13.038405,11.0,8.062258,5.09902,2.236068,1.0,3.0,5.09902,7.28011,9.486833,11.7047,13.0,14.317821,16.155494,16.155494,17.088007,16.763055,16.492423,15.297059,12.041595,12.041595,13.601471,13.601471,13.601471,13.453624,12.727922,11.313708,10.630146,8.602325,7.81025,6.403124,5.0,4.123106,5.09902,6.708204,9.433981,12.206556,15.811388,18.027756,19.416488,21.095023,20.59126,20.59126,18.35756,15.652476,12.727922,14.866069,16.278821,16.401219,16.401219,16.401219,14.422205,13.038405,11.401754,8.602325,6.403124,5.830952,5.09902,6.082763,6.324555,7.28011,8.544004,9.848858,10.440307,10.440307,10.440307,11.401754,10.77033,10.77033,10.29563,11.401754
