sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2280,760,76.00415300546447,29.998360745314464,10,0.568097710609436,0.6814199090003967,0.0014921476831659,0.9997613430023192,0.5650784373283386,0.6931007504463196,-0.0142067912966012,0.9997560977935792,0.5643340349197388,0.6935692429542542,-0.0142353754490613,0.9997704029083252,0.5636528134346008,0.6940141320228577,-0.0142339011654257,0.9998077750205994,0.5647441744804382,0.6933498382568359,0.0106620658189058,0.9996516108512878,0.56385338306427,0.6938770413398743,0.0106821069493889,0.9995542764663696,0.5629565119743347,0.6944000720977783,0.0106352744624018,0.9996188282966614,0.5564371347427368,0.688926637172699,-0.0571723170578479,0.9998197555541992,0.5552392601966858,0.6900063753128052,0.0527730621397495,0.9993939399719238,0.5634450912475586,0.6704729199409485,-0.0117884064093232,0.9997427463531494,0.5634829998016357,0.670471727848053,0.0200796797871589,0.999644696712494,0.5494939088821411,0.6318345069885254,-0.1297961920499801,0.999990463256836,0.5360774397850037,0.6227943301200867,0.1251712292432785,0.9995782375335692,0.558073878288269,0.5304785370826721,-0.1608296334743499,0.9949486255645752,0.5455597043037415,0.5214936137199402,0.1446475237607956,0.0950123071670532,0.5701246857643127,0.4302795827388763,-0.1318339705467224,0.9855144023895264,0.559175431728363,0.4487945735454559,0.1128142327070236,0.0861552581191062,0.571670413017273,0.3974329829216003,-0.1527382433414459,0.970732808113098,0.5711671710014343,0.4194780588150024,0.1194144785404205,0.0986948609352111,0.5731722712516785,0.3942051529884338,-0.1467158943414688,0.9676319360733032,0.5652013421058655,0.4134514927864074,0.0955796539783477,0.1005697920918464,0.5728859305381775,0.4037087559700012,-0.1280014663934707,0.9489625096321106,0.5641475915908813,0.4249183237552643,0.1015906855463981,0.1045527011156082,0.560225784778595,0.4358673095703125,-0.0709085166454315,0.9981366395950316,0.5456278920173645,0.4344991445541382,0.0708171278238296,0.996109127998352,0.5671385526657104,0.2773396372795105,-0.0575696341693401,0.872451663017273,0.5516158938407898,0.2779227793216705,0.0717991665005683,0.346064954996109,0.5625506043434143,0.1099305376410484,-0.0253616757690906,0.8778734803199768,0.5501784682273865,0.1234993413090705,0.1084446236491203,0.3706255555152893,0.5554136633872986,0.0906316041946411,-0.0241544060409069,0.9104225039482116,0.5437169671058655,0.1025622859597206,0.109903834760189,0.5009889602661133,0.58458411693573,0.0909871160984039,-0.0699510499835014,0.8667305707931519,0.5712870955467224,0.0998183861374855,0.0680136382579803,0.4403270184993744,hoyeon_stand_normal_01,25.079872,26.41969,24.413111,22.022716,18.384776,14.866069,11.313708,8.062258,7.071068,7.28011,8.944272,11.661904,13.038405,16.124515,18.35756,19.235384,20.615528,22.135944,21.587033,20.223748,18.11077,15.132746,11.18034,8.062258,8.062258,11.18034,10.0,10.0,11.045361,12.041595,12.041595,13.038405,13.038405,13.038405,12.041595,12.041595,11.18034,11.18034,10.440307,10.440307,10.77033,11.18034,10.29563,11.18034,10.816654,10.816654,11.313708,11.401754,13.0,14.866069,18.681542,21.84033,11.6729325,10.385165,8.2062875,7.245606499999999,7.566663,9.497074,11.6396285,13.5228715,15.9330345,18.3762345,19.767056,21.285013,22.4834155,23.26423,23.3967545,22.5150105,21.0780935,18.0891585,14.5393695,9.757587,5.8941445,5.8698085,10.462888,15.243284,19.5813205,23.096277,8.514897000000001,11.167423,13.8857225,15.537863000000002,17.3487535,16.761754,15.715943500000002,13.959646,11.8517495,9.424429,6.6978115,3.642692,1.2071070000000002,2.236068,4.123106,6.082763,8.062258,10.1239575,12.1846585,13.6589105,14.7620875,15.7628595,16.1550205,16.147986500000002,15.6286305,15.29572,16.492423,14.56022,12.369317,11.18034,10.0,8.062258,8.544004,10.29563,11.18034,13.416408,15.231546,15.811388,16.492423,18.248288,20.024984,20.024984,20.099751,19.235384,17.464249,14.142136,11.045361,7.28011,7.81025,10.440307,14.142136,17.029386,10.049876,8.0,6.082763,5.656854,6.324555,9.055385,12.041595,15.033296,16.124515,17.262677,17.464249,16.763055,15.811388,14.317821,13.416408,13.038405,11.661904,10.29563,9.848858,10.440307,10.198039,12.165525,14.142136,15.033296,16.124515,17.262677
hoyeon_stand_normal_01,2283,761,76.10415846994535,29.998360745314464,10,0.5682451128959656,0.6814002990722656,0.0016817937139421,0.9997607469558716,0.565261960029602,0.6930433511734009,-0.0141028324142098,0.999755561351776,0.5645313858985901,0.6935059428215027,-0.0141314351931214,0.9997697472572328,0.5638606548309326,0.6939489245414734,-0.0141300717368721,0.9998072981834412,0.5648979544639587,0.693313717842102,0.010763082653284,0.9996508359909058,0.5640029311180115,0.6938507556915283,0.0107831945642828,0.9995533227920532,0.5630996227264404,0.6943848133087158,0.0107360268011689,0.9996184706687928,0.5566239953041077,0.6888691782951355,-0.0571322925388813,0.999819040298462,0.5553737878799438,0.6900063157081604,0.052758477628231,0.9993934035301208,0.5636224746704102,0.6704589128494263,-0.0116795282810926,0.9997414946556092,0.5636451840400696,0.6704641580581665,0.0201879534870386,0.999644100666046,0.5496865510940552,0.6318100094795227,-0.1298420876264572,0.9999904036521912,0.5360156893730164,0.6228736042976379,0.1252133250236511,0.9995778799057008,0.5585991144180298,0.5304775834083557,-0.1606398224830627,0.9948458671569824,0.5451363325119019,0.521665632724762,0.1444892436265945,0.0942747890949249,0.5703098773956299,0.4302731156349182,-0.1294548660516739,0.985072672367096,0.5584540963172913,0.4487873315811157,0.1128371879458427,0.0847826972603797,0.5718675851821899,0.3973609507083893,-0.1499870419502258,0.969971477985382,0.5693000555038452,0.419100672006607,0.1194355562329292,0.097390629351139,0.573255717754364,0.3941583931446075,-0.1439753323793411,0.9667834639549256,0.5643882751464844,0.4131628274917602,0.0955939069390297,0.0992229059338569,0.5729973316192627,0.403643399477005,-0.125582605600357,0.9477282762527466,0.5622098445892334,0.4245678782463074,0.1016144305467605,0.1031430512666702,0.5603649020195007,0.4358581304550171,-0.0709830075502395,0.9981424808502196,0.5455322861671448,0.4344455599784851,0.0708890333771705,0.9961051940917968,0.5672948956489563,0.2772470414638519,-0.0574828423559665,0.8736209273338318,0.5513913035392761,0.2778605222702026,0.0723505690693855,0.3487519025802612,0.5625989437103271,0.1098918914794921,-0.0253729540854692,0.8790637254714966,0.5500556826591492,0.1234927028417587,0.1093172580003738,0.3727569878101349,0.5554471611976624,0.0905662104487419,-0.0241746772080659,0.9110391139984132,0.5433271527290344,0.1024906709790229,0.1108091697096824,0.5022781491279602,0.5846434235572815,0.090966522693634,-0.0700217187404632,0.867574155330658,0.571267306804657,0.0997888967394828,0.0694159418344497,0.4419712722301483,hoyeon_stand_normal_01,23.769729,23.345235,23.021729,20.0,17.029386,14.142136,10.0,7.071068,5.830952,7.211103,8.544004,10.77033,12.649111,14.866069,16.552945,17.888544,18.867962,20.0,19.849433,18.384776,16.278821,12.727922,10.0,7.28011,9.219544,12.083046,9.219544,9.899495,10.630146,11.401754,12.041595,12.806248,12.806248,12.041595,11.401754,11.401754,11.401754,10.0,10.0,9.433981,8.944272,9.848858,9.848858,9.848858,9.486833,10.198039,10.049876,10.049876,12.369317,14.317821,17.464249,20.615528,13.928388,15.524175,15.297059,16.278821,15.132746,15.033296,14.0,12.0,10.049876,8.246211,6.324555,3.605551,3.0,4.472136,7.81025,10.816654,14.422205,18.027756,21.095023,23.853721,24.413111,25.0,24.839485,22.671568,19.79899,16.278821,8.246211,7.071068,5.0,4.123106,1.414214,2.236068,4.0,6.0,8.062258,9.219544,10.198039,10.440307,10.440307,9.486833,8.544004,8.544004,7.28011,6.324555,4.123106,3.0,1.414214,2.236068,4.242641,7.81025,9.433981,11.18034,16.155494,15.231546,13.928388,12.083046,10.816654,9.899495,10.0,11.661904,12.529964,14.764823,15.264338,17.204651,18.439089,19.79899,20.615528,20.808652,20.59126,20.124612,17.464249,15.652476,12.206556,9.219544,9.219544,11.18034,13.928388,16.552945,10.0,7.81025,5.830952,6.0,7.28011,10.29563,13.038405,14.422205,16.124515,17.888544,17.464249,17.088007,16.763055,15.524175,14.317821,13.152946,12.041595,12.165525,11.401754,11.7047,12.083046,13.416408,14.764823,15.652476,17.0,17.464249
hoyeon_stand_normal_01,2286,762,76.20416393442623,29.998360745314464,10,0.5683671832084656,0.681386411190033,0.0019320069113746,0.999760627746582,0.5654003024101257,0.6930163502693176,-0.0139214796945452,0.9997552633285522,0.5646828413009644,0.6934728622436523,-0.0139497257769107,0.9997692108154296,0.5640245079994202,0.6939147710800171,-0.0139484647661447,0.9998068809509276,0.5650144219398499,0.693304181098938,0.0109482938423752,0.999650537967682,0.5641191005706787,0.6938449144363403,0.0109686320647597,0.9995532035827636,0.5632163882255554,0.6943769454956055,0.0109212081879377,0.9996190071105956,0.556788444519043,0.6888298392295837,-0.057106502354145,0.9998181462287904,0.5555026531219482,0.6900054216384888,0.052770473062992,0.9993935823440552,0.5637842416763306,0.6704510450363159,-0.0115061048418283,0.9997405409812928,0.5637891888618469,0.6704546809196472,0.0203677602112293,0.999644100666046,0.5498194098472595,0.6318047046661377,-0.1298896521329879,0.9999903440475464,0.5360149145126343,0.6229028701782227,0.1252389848232269,0.9995805621147156,0.5588951110839844,0.5304862260818481,-0.1606428474187851,0.9947774410247804,0.544887363910675,0.5217344760894775,0.1445421427488327,0.0940853357315063,0.5705187320709229,0.4302437901496887,-0.129768893122673,0.9847307205200196,0.5581666827201843,0.4486504197120666,0.1129414141178131,0.0840817615389823,0.57207852602005,0.397299975156784,-0.150385096669197,0.9693760871887208,0.5681176781654358,0.4183101654052734,0.1196609437465667,0.0967774391174316,0.5734278559684753,0.3941256701946258,-0.1443750262260437,0.9661223888397216,0.5641227960586548,0.4127925634384155,0.0958556979894638,0.0985839217901229,0.5731430649757385,0.403602659702301,-0.1259117424488067,0.9467584490776062,0.5615408420562744,0.4240957200527191,0.1017529070377349,0.1024241149425506,0.5605046153068542,0.4358570873737335,-0.0712540224194526,0.9981516599655152,0.545518696308136,0.434440553188324,0.0711578354239463,0.9961149096488952,0.5675437450408936,0.2772265374660492,-0.0576213002204895,0.8747692108154297,0.551381528377533,0.2778303921222687,0.0729527622461319,0.3492841720581054,0.5626084804534912,0.109946571290493,-0.0256848651915788,0.8798427581787109,0.5499136447906494,0.1236682757735252,0.1104516610503196,0.3735013306140899,0.5554466247558594,0.0905953198671341,-0.0244835093617439,0.911584973335266,0.5429604649543762,0.1026303842663765,0.1119842752814292,0.5030449628829956,0.584681510925293,0.0909703075885772,-0.0701905265450477,0.8681670427322388,0.571267306804657,0.0997673794627189,0.0706658065319061,0.4428650736808777,hoyeon_stand_normal_01,8.944272,9.055385,10.198039,12.369317,13.601471,14.56022,15.524175,15.297059,15.297059,14.142136,13.038405,11.045361,10.049876,8.246211,6.708204,6.403124,6.708204,8.062258,11.0,14.035669,17.029386,20.024984,22.022716,23.194827,23.537205,21.18962,8.602325,8.602325,9.433981,9.433981,9.433981,8.062258,7.615773,7.615773,7.071068,7.071068,7.0,7.0,7.071068,7.28011,7.28011,7.615773,7.211103,8.602325,9.899495,11.313708,12.041595,13.453624,14.142136,14.142136,14.142136,12.727922,13.892444,15.811388,16.401219,16.401219,16.278821,14.866069,14.142136,12.041595,10.630146,8.602325,7.211103,4.123106,3.162278,3.605551,6.0,9.055385,13.152946,16.278821,19.235384,20.223748,22.090722,22.022716,22.0,20.024984,17.029386,14.142136,8.544004,7.615773,5.830952,5.0,2.236068,1.414214,3.162278,4.472136,6.403124,7.071068,8.485281,8.485281,7.81025,7.81025,7.211103,6.403124,5.0,4.242641,2.828427,2.0,2.236068,4.0,6.082763,8.246211,9.848858,12.083046,12.806248,14.142136,14.142136,15.556349,14.866069,14.866069,14.21267,12.806248,11.661904,10.29563,9.433981,7.211103,5.656854,5.385165,6.0,8.246211,10.77033,13.928388,17.088007,19.697716,21.540659,22.472205,23.4094,22.135944,19.646883,16.763055,12.206556,14.422205,15.811388,16.124515,16.124515,15.231546,14.317821,12.083046,9.848858,7.81025,5.656854,5.385165,5.0,6.082763,7.28011,8.246211,9.219544,10.198039,10.440307,11.18034,11.18034,11.18034,11.401754,11.7047,10.77033,11.18034
hoyeon_stand_normal_01,2289,763,76.3041693989071,29.998360745314464,10,0.5684441328048706,0.6813406944274902,0.0019738802220672,0.9997622966766356,0.565491259098053,0.6929640769958496,-0.0138804707676172,0.999756634235382,0.5647832155227661,0.6934149861335754,-0.0139079485088586,0.9997702836990356,0.5641341805458069,0.6938583850860596,-0.0139064220711588,0.9998077154159546,0.5650905966758728,0.6932768821716309,0.0109686916694045,0.9996531009674072,0.5641943216323853,0.6938248872756958,0.0109891016036272,0.999556839466095,0.5632924437522888,0.6943655014038086,0.0109412064775824,0.9996224641799928,0.5569079518318176,0.6887931227684021,-0.0570805333554744,0.9998183846473694,0.5556102395057678,0.690001904964447,0.0527449734508991,0.9993992447853088,0.5638992786407471,0.6704018115997314,-0.0114610185846686,0.9997416138648988,0.5638846755027771,0.6704304814338684,0.0203816816210746,0.999646782875061,0.5499325394630432,0.6318000555038452,-0.1299304515123367,0.9999902844429016,0.5360170602798462,0.6229173541069031,0.1252647936344146,0.9995834827423096,0.5590377449989319,0.5306377410888672,-0.1606777459383011,0.9947577714920044,0.5447338223457336,0.5219851136207581,0.1445652097463607,0.0935277268290519,0.5706455707550049,0.4302561283111572,-0.1300642639398574,0.9845942854881288,0.5579839944839478,0.4485840499401092,0.1129544004797935,0.0831895470619201,0.5722671151161194,0.3972955346107483,-0.1507464498281479,0.9691289067268372,0.5675827264785767,0.4180004894733429,0.1197398975491523,0.0959595069289207,0.5736228227615356,0.3941215872764587,-0.144796997308731,0.965837836265564,0.5639640092849731,0.4126776456832886,0.0959334224462509,0.0977332964539527,0.5732929706573486,0.4035967290401459,-0.1262327283620834,0.9463367462158204,0.5611656308174133,0.423938125371933,0.1017812713980674,0.101496398448944,0.5605338215827942,0.4358517527580261,-0.0713785365223884,0.9981582760810852,0.5454965829849243,0.4344343543052673,0.0712823495268821,0.9961282014846802,0.5676990747451782,0.2771580219268799,-0.0576887093484401,0.8773060441017151,0.5513817667961121,0.2776914834976196,0.0733322724699974,0.3511758148670196,0.5626757740974426,0.1099709570407867,-0.0261595081537961,0.8813378214836121,0.5498770475387573,0.1236770376563072,0.1109938472509384,0.3765586912631988,0.5555070042610168,0.0906179994344711,-0.0249944999814033,0.9128668308258056,0.542864978313446,0.1026613712310791,0.1124862059950828,0.5059800148010254,0.5847834944725037,0.0910622850060463,-0.0706014707684516,0.8695307374000549,0.5712799429893494,0.0997688695788383,0.0711135044693946,0.446032166481018,hoyeon_stand_normal_01,24.839485,25.495098,24.207437,21.633308,17.492856,13.892444,10.816654,7.81025,7.28011,8.0,10.198039,12.369317,14.317821,16.278821,18.248288,19.104973,21.023796,21.0,21.095023,19.235384,17.262677,14.317821,11.045361,8.544004,9.899495,13.038405,9.219544,10.198039,10.049876,11.045361,12.041595,13.038405,13.038405,13.0,12.041595,12.0,11.0,11.0,11.0,10.049876,10.049876,10.198039,10.198039,10.440307,10.440307,10.77033,10.816654,12.041595,12.806248,15.811388,18.867962,21.633308,11.7047,10.198039,8.062258,7.615773,7.81025,8.544004,11.045361,14.0,16.03122,19.026298,20.024984,22.022716,23.021729,23.0,24.020824,22.022716,22.090722,18.11077,15.132746,10.0,5.385165,5.09902,9.848858,15.652476,20.124612,22.847319,9.219544,11.18034,15.132746,16.0,17.117243,17.464249,16.763055,15.231546,12.529964,10.0,7.071068,3.605551,1.0,2.236068,4.472136,7.071068,8.485281,10.630146,12.041595,13.453624,15.0,15.620499,16.278821,15.556349,15.620499,14.422205,12.0827625,13.0918655,13.5943075,14.0889025,13.5902705,13.5902705,12.670832,11.707339,10.2450915,9.271109,7.807536,6.640055,5.1029345,4.352285500000001,5.830952,7.54518,10.2468345,13.284677,15.8884955,18.561964,20.751085,21.0891465,21.467676500000003,20.4319925,18.8373195,15.811388,12.7611315,14.449265,16.0451045,16.8098715,17.136495,15.9973005,14.613898,12.3660785,10.1445825,8.246211,6.535534,5.09902,5.151544,6.0299890000000005,6.737096,7.5106765,8.640901,9.472136,10.0320635,10.462888,11.065181,11.4291245,10.848692,10.625306,11.0511055,10.975335
