sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2292,764,76.40417486338798,29.998360745314464,10,0.5685303807258606,0.6811319589614868,0.0020618760026991,0.9997660517692566,0.5655978918075562,0.692774772644043,-0.0137743381783366,0.9997603297233582,0.5648919939994812,0.6932299137115479,-0.0138015560805797,0.9997735619544984,0.5642439723014832,0.6936893463134766,-0.0137997083365917,0.9998104572296144,0.5651905536651611,0.6931103467941284,0.0110487779602408,0.9996581673622132,0.5642907619476318,0.6936704516410828,0.0110694747418165,0.999563217163086,0.5633867979049683,0.6942319869995117,0.0110219977796077,0.999628245830536,0.5570087432861328,0.6887064576148987,-0.0570136904716491,0.999820351600647,0.555705189704895,0.6899383664131165,0.0527469888329505,0.99940687417984,0.5639826059341431,0.6702073216438293,-0.0113847320899367,0.9997446537017822,0.5639590620994568,0.670272171497345,0.0204272847622632,0.9996513724327089,0.5499945282936096,0.6317957639694214,-0.1299069970846176,0.9999902844429016,0.5360205173492432,0.6229202151298523,0.1252687573432922,0.9995842576026917,0.5591772794723511,0.5309313535690308,-0.160640999674797,0.9947309494018556,0.5445778965950012,0.5221791863441467,0.1445588320493698,0.0926534384489059,0.5707072615623474,0.430259644985199,-0.1301013976335525,0.9844075441360474,0.5579456090927124,0.4484853744506836,0.1129867509007453,0.0818873345851898,0.5723565816879272,0.3972994089126587,-0.1508045047521591,0.9687958359718324,0.5673278570175171,0.4179773032665252,0.1198558360338211,0.0947351679205894,0.5736796259880066,0.3941146433353424,-0.144731655716896,0.9654743671417236,0.5638715624809265,0.4124369621276855,0.0960394516587257,0.0964861810207367,0.5733215808868408,0.4035916030406952,-0.1262429356575012,0.945777952671051,0.560934841632843,0.4237100481986999,0.1018205657601356,0.1001701205968856,0.5605309009552002,0.4358504116535187,-0.071410022675991,0.9981701970100404,0.5455141663551331,0.4344353675842285,0.0713132992386818,0.9961403012275696,0.5677220821380615,0.2767407894134521,-0.0576857849955558,0.8790259957313538,0.5514863729476929,0.2773398160934448,0.0733101665973663,0.3540411293506622,0.5627877116203308,0.1099647283554077,-0.0263053551316261,0.8836480379104614,0.5498865246772766,0.1236667186021804,0.110856257379055,0.3812994956970215,0.555719256401062,0.0906134694814682,-0.0251676421612501,0.9143766760826112,0.5428702235221863,0.1026876643300056,0.1123343706130981,0.5090892910957336,0.5848701596260071,0.0910744965076446,-0.0709149911999702,0.8720332980155945,0.5713008642196655,0.0997657477855682,0.0708564594388008,0.4509718716144562,hoyeon_stand_normal_01,24.351591,24.596748,23.323808,20.808652,17.029386,13.453624,10.0,6.708204,6.0,7.615773,9.219544,11.401754,13.601471,15.0,16.643317,18.35756,20.124612,20.248457,19.924859,18.439089,16.278821,13.341664,9.848858,7.071068,8.544004,12.041595,9.055385,9.055385,10.198039,10.440307,11.401754,12.649111,12.649111,12.649111,12.369317,12.649111,11.401754,11.401754,10.77033,9.848858,9.848858,10.29563,9.433981,9.433981,10.0,9.899495,10.0,10.29563,12.649111,15.297059,18.248288,20.396078,14.866069,15.0,15.811388,15.264338,15.264338,14.764823,13.0,11.7047,9.486833,8.246211,5.0,4.123106,3.605551,5.09902,7.615773,11.18034,14.764823,18.35756,21.470911,23.259407,24.596748,25.079872,24.698178,22.135944,19.646883,16.278821,8.062258,7.0,5.09902,3.162278,1.414214,2.0,4.123106,7.071068,8.544004,9.848858,10.29563,10.29563,10.816654,9.433981,8.602325,7.81025,7.211103,5.830952,4.472136,2.0,1.414214,3.0,5.385165,7.211103,10.0,12.041595,13.038405,14.0,14.0,15.0,14.0,14.035669,13.152946,12.165525,11.18034,10.198039,8.246211,7.071068,6.082763,5.385165,6.403124,8.602325,11.18034,14.317821,16.552945,18.788294,21.023796,21.954498,21.954498,21.954498,20.248457,16.643317,11.045361,13.152946,14.317821,15.524175,14.866069,14.866069,13.928388,10.77033,9.486833,7.071068,6.0,5.385165,5.0,5.0,5.830952,8.062258,8.062258,9.433981,9.433981,10.29563,10.816654,10.816654,10.816654,10.29563,10.77033,11.401754
hoyeon_stand_normal_01,2295,765,76.50418032786885,29.998360745314464,10,0.568566083908081,0.6810110807418823,0.0035554913338273,0.9997693300247192,0.5656317472457886,0.6926552057266235,-0.0121551444754004,0.9997631311416626,0.5649314522743225,0.6931142807006836,-0.0121827013790607,0.9997759461402892,0.564288854598999,0.6935828924179077,-0.0121794315055012,0.9998124837875366,0.5652064085006714,0.6929935216903687,0.0124796796590089,0.999662220478058,0.5642997026443481,0.6935563683509827,0.0125010581687092,0.999567985534668,0.5633901953697205,0.6941260695457458,0.0124548254534602,0.9996325373649596,0.5570780634880066,0.6886500716209412,-0.0554124005138874,0.999821662902832,0.5557135939598083,0.6898906826972961,0.0533971562981605,0.9994112253189088,0.5640526413917542,0.6701110601425171,-0.0099276416003704,0.9997459650039672,0.5639927387237549,0.6701877117156982,0.0216344315558671,0.9996536374092102,0.5501114726066589,0.6317917704582214,-0.1286300420761108,0.9999902844429016,0.5359987020492554,0.6229112148284912,0.1253492385149002,0.9995836019515992,0.5592307448387146,0.5310913920402527,-0.1593397259712219,0.9946563243865968,0.5443388819694519,0.5222184658050537,0.1445558965206146,0.0917539969086647,0.5707084536552429,0.4302628338336944,-0.1294787377119064,0.9841200113296508,0.5577376484870911,0.4483653604984283,0.1132301017642021,0.080604039132595,0.5723612308502197,0.3973000943660736,-0.1501190066337585,0.9682970643043518,0.5667814612388611,0.417944848537445,0.1201765611767768,0.0935509577393531,0.5736775994300842,0.3940923511981964,-0.1440054029226303,0.9649178981781006,0.5637417435646057,0.4122515320777893,0.0963091924786567,0.0952718779444694,0.5733199715614319,0.403579831123352,-0.1256372928619384,0.9449881315231324,0.560659646987915,0.4235235154628753,0.1020531728863716,0.0989330112934112,0.5605310797691345,0.4359684288501739,-0.0713647454977035,0.998182773590088,0.5455537438392639,0.4345855116844177,0.0712653622031211,0.9961588382720948,0.5677382349967957,0.2767320275306701,-0.0574762225151062,0.8778768181800842,0.5515336990356445,0.2773225903511047,0.0729032009840011,0.3528967499732971,0.5632603168487549,0.1099676638841629,-0.0263275727629661,0.8835006952285767,0.5500202178955078,0.1231281533837318,0.1099126487970352,0.3814862370491028,0.5565076470375061,0.0907339304685592,-0.0252135805785655,0.9143185615539552,0.5431661605834961,0.1022516041994094,0.1113280951976776,0.5085644125938416,0.5848711729049683,0.0911070257425308,-0.0709702670574188,0.8722043037414551,0.571333110332489,0.0995882898569107,0.0695439502596855,0.4513698220252991,hoyeon_stand_normal_01,22.847319,23.706539,21.095023,19.209373,15.620499,12.041595,9.433981,7.28011,7.071068,7.615773,9.433981,11.661904,13.892444,16.124515,17.0,18.384776,20.248457,19.646883,19.416488,18.248288,16.124515,13.152946,10.440307,8.602325,9.433981,12.649111,7.071068,8.246211,8.544004,9.486833,10.77033,10.77033,11.7047,11.7047,11.7047,10.77033,9.486833,9.486833,8.944272,8.944272,8.944272,8.602325,8.602325,8.602325,8.485281,9.219544,9.433981,10.77033,12.649111,15.297059,17.262677,20.615528,12.041595,11.045361,9.219544,7.211103,7.211103,8.062258,11.045361,12.369317,14.56022,16.763055,18.027756,19.924859,20.880613,20.615528,21.587033,20.396078,19.235384,16.124515,13.038405,9.219544,5.0,4.472136,9.219544,14.142136,18.384776,21.931712,8.485281,10.630146,13.601471,14.764823,16.155494,15.524175,15.132746,14.035669,11.045361,8.062258,5.385165,2.236068,1.0,3.162278,5.385165,7.615773,9.848858,11.18034,13.038405,14.764823,16.124515,16.124515,17.0,16.552945,16.155494,14.866069,12.083046,12.529964,12.529964,13.416408,13.416408,13.416408,12.083046,11.7047,9.486833,8.246211,7.28011,5.385165,4.472136,3.605551,5.0,7.071068,10.198039,13.341664,16.278821,18.439089,20.223748,21.213203,22.090722,20.099751,18.027756,15.033296,12.369317,14.317821,16.278821,16.278821,17.117243,16.03122,14.035669,13.038405,10.049876,8.062258,6.324555,5.0,5.0,5.385165,6.082763,7.071068,8.062258,9.055385,10.049876,10.049876,10.198039,10.198039,10.049876,10.0,10.049876,11.18034
hoyeon_stand_normal_01,2298,766,76.60418579234972,29.998360745314464,10,0.5686339139938354,0.6809192895889282,0.0036883046850562,0.9997725486755372,0.5657115578651428,0.6925686597824097,-0.0119929546490311,0.9997665286064148,0.5650241374969482,0.693030059337616,-0.0120207434520125,0.999778687953949,0.5643918514251709,0.693503737449646,-0.0120173413306474,0.9998149871826172,0.5652487277984619,0.6929089426994324,0.0126096447929739,0.9996671080589294,0.5643289685249329,0.6934747695922852,0.012630945071578,0.9995737671852112,0.5634074807167053,0.6940500140190125,0.0125850029289722,0.9996378421783448,0.557203471660614,0.6885820031166077,-0.0552611425518989,0.99982351064682,0.5557348728179932,0.6898460984230042,0.053398709744215,0.9994187355041504,0.5641629099845886,0.6700446605682373,-0.0098147979006171,0.9997479319572448,0.5640497803688049,0.6701269745826721,0.0217061173170804,0.999656856060028,0.5502650737762451,0.6317227482795715,-0.1279594153165817,0.999990165233612,0.5359456539154053,0.622887372970581,0.1249400302767753,0.9995821118354796,0.5592468976974487,0.5310887098312378,-0.158797949552536,0.994558572769165,0.5440084338188171,0.5222169160842896,0.1435806304216385,0.0908873081207275,0.5707036852836609,0.4301356077194214,-0.1294218003749847,0.9838472604751588,0.5574554800987244,0.4482733309268951,0.1126455143094062,0.0795466676354408,0.5723544955253601,0.3972274959087372,-0.1501307040452957,0.9678106904029846,0.5664141178131104,0.4179435968399048,0.1195937395095825,0.0925968736410141,0.5736510157585144,0.3939390480518341,-0.1439419537782669,0.964363157749176,0.5634907484054565,0.4121711254119873,0.0955842211842536,0.0942687690258026,0.5732987523078918,0.403424471616745,-0.1255843937397003,0.944198727607727,0.5603008270263672,0.4234301149845123,0.1014270037412643,0.0979116335511207,0.5605756640434265,0.4360459446907043,-0.0707812160253524,0.998185694217682,0.5455682277679443,0.434752345085144,0.0706773921847343,0.9961608052253724,0.5677184462547302,0.276680439710617,-0.0567789115011692,0.8759421110153198,0.5515145063400269,0.2773094773292541,0.0723760202527046,0.3528778553009033,0.5636980533599854,0.1101740598678588,-0.0257447976619005,0.8826439380645752,0.5500417947769165,0.1231579259037971,0.1088323220610618,0.3811816871166229,0.5574779510498047,0.091177150607109,-0.0246553774923086,0.9143854975700378,0.5439893007278442,0.1022565364837646,0.1102029457688331,0.5078952312469482,0.5848550796508789,0.0911959782242775,-0.0700469687581062,0.8716620206832886,0.5713334679603577,0.0995785370469093,0.0685029551386833,0.4507681429386139,hoyeon_stand_normal_01,17.329166,17.0281475,17.318865,16.6355265,16.338729999999998,14.6001445,13.155273,11.8329005,11.287593,11.2976215,12.0235265,12.1769055,12.020889,12.28978,12.1313385,12.971794,13.5854095,15.147815,16.3370475,17.4369125,18.024687,17.755305,17.564874,16.7790085,17.903488,18.2153745,8.7481195,9.619951,10.1517435,10.5743685,10.2468345,10.737984999999998,10.799753,10.383925,10.325403,9.495295,9.1957215,9.3980565,8.7390745,8.063226499999999,8.5276925,8.5,8.531129,9.1374645,9.8239825,10.5965575,11.6811845,12.7481075,13.8653655,14.97319,16.293988,16.904325999999998,11.7047,11.045361,9.055385,7.615773,8.485281,9.848858,11.401754,14.142136,16.03122,18.0,19.0,21.023796,22.022716,22.090722,23.086793,22.203603,20.223748,18.248288,14.317821,10.049876,5.09902,5.09902,9.486833,14.317821,18.788294,21.540659,8.246211,11.18034,13.038405,15.0,16.124515,16.492423,15.811388,13.416408,11.661904,9.219544,6.403124,3.162278,1.414214,3.0,4.472136,7.211103,9.219544,11.313708,12.727922,13.453624,14.866069,16.278821,16.278821,15.556349,15.620499,14.422205,15.231546,13.416408,13.0,10.77033,9.219544,9.0,9.219544,10.440307,11.7047,12.649111,14.317821,16.124515,17.029386,19.026298,18.248288,19.646883,18.973666,18.384776,16.155494,12.649111,10.198039,8.062258,8.602325,11.661904,13.928388,17.088007,9.486833,7.28011,5.0,5.0,6.708204,9.486833,11.401754,13.341664,14.56022,17.088007,16.552945,15.652476,15.264338,14.21267,12.806248,11.401754,10.630146,10.0,10.0,10.29563,10.77033,11.7047,12.649111,14.56022,16.155494,15.231546
