sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2301,767,76.7041912568306,29.998360745314464,10,0.5686455368995667,0.6808339357376099,0.0037153924349695,0.999771535396576,0.5657269954681396,0.6924962997436523,-0.0119495596736669,0.9997655749320984,0.5650438666343689,0.692955493927002,-0.0119773894548416,0.9997775554656982,0.564414918422699,0.6934298276901245,-0.0119738420471549,0.9998140931129456,0.5652526021003723,0.6928465962409973,0.0126537838950753,0.9996655583381652,0.5643293261528015,0.6934147477149963,0.0126749062910676,0.9995715618133544,0.5634060502052307,0.693993330001831,0.0126284966245293,0.9996361136436462,0.5572386384010315,0.6885083913803101,-0.0552516989409923,0.999822199344635,0.5557346940040588,0.6897937655448914,0.0533939562737941,0.9994154572486876,0.5641790628433228,0.6699739694595337,-0.0098130693659186,0.9997457265853882,0.5640518665313721,0.6700572371482849,0.0217069406062364,0.999654233455658,0.55029296875,0.631626307964325,-0.1278638243675232,0.9999899864196776,0.5359070897102356,0.6228440999984741,0.1245546862483024,0.9995775818824768,0.5592785477638245,0.5309527516365051,-0.1588159352540969,0.9944843053817748,0.5439680814743042,0.5221559405326843,0.1430699527263641,0.0903189778327941,0.5706955790519714,0.4299341440200805,-0.1301065385341644,0.9836812019348145,0.5573672652244568,0.448200523853302,0.1124836951494216,0.0788453370332717,0.5723353028297424,0.3971026539802551,-0.1510165184736251,0.9675112366676332,0.5664440393447876,0.4180236756801605,0.1194615364074707,0.0919645279645919,0.5736138820648193,0.3937311768531799,-0.1447371542453766,0.9640250205993652,0.5633754730224609,0.4121016561985016,0.0954501554369926,0.093582235276699,0.5732715129852295,0.4032189846038818,-0.1262932568788528,0.9437130689620972,0.5601593255996704,0.4233726263046264,0.1012792065739631,0.0971972420811653,0.5605971217155457,0.4361006319522857,-0.0703698620200157,0.998173713684082,0.5455982685089111,0.4349327981472015,0.0702638551592826,0.99614018201828,0.5675783753395081,0.2766919732093811,-0.0565712489187717,0.8730903267860413,0.5515213012695312,0.2773441076278686,0.07179956138134,0.3508078455924988,0.5638111233711243,0.1107018366456031,-0.0253444947302341,0.8804478049278259,0.5503663420677185,0.1232232302427291,0.1081597581505775,0.3783559203147888,0.5576081871986389,0.0916583761572837,-0.0242256447672843,0.9140008091926576,0.544769823551178,0.1028375253081321,0.1095258891582489,0.5057350397109985,0.5847797989845276,0.0915578231215477,-0.0693472772836685,0.8698350191116333,0.5714586973190308,0.0996293351054191,0.0676189959049224,0.4478014707565307,hoyeon_stand_normal_01,23.430749,22.627417,22.022716,19.416488,15.264338,11.661904,8.602325,7.211103,6.082763,7.071068,9.486833,11.7047,13.601471,15.524175,17.464249,18.439089,20.099751,20.024984,20.0,18.11077,16.124515,13.038405,10.049876,8.944272,9.219544,12.529964,7.28011,7.28011,8.062258,9.055385,10.0,10.0,11.0,11.0,11.045361,11.045361,10.049876,10.0,9.0,9.0,8.062258,8.062258,8.246211,8.246211,8.544004,8.944272,9.219544,10.0,12.206556,14.764823,17.492856,20.248457,10.440307,10.049876,9.055385,8.062258,7.81025,9.486833,11.18034,14.0,16.03122,18.11077,19.104973,20.099751,21.095023,22.022716,22.022716,22.0,20.024984,18.027756,14.035669,9.0,5.385165,5.0,9.433981,13.601471,17.804494,21.633308,8.246211,11.18034,13.038405,15.033296,16.124515,16.492423,15.231546,13.892444,11.661904,9.219544,6.403124,3.162278,2.236068,3.0,5.385165,7.211103,9.219544,10.630146,12.727922,14.142136,14.866069,15.556349,15.556349,15.620499,15.0,13.892444,13.038405,13.152946,15.132746,15.132746,15.132746,14.035669,14.0,12.041595,11.045361,10.049876,8.062258,7.0,6.082763,5.830952,6.403124,8.062258,10.77033,14.866069,17.088007,19.313208,21.540659,21.931712,22.36068,21.470911,20.59126,17.0,12.0,14.0,15.033296,16.124515,15.132746,15.297059,13.341664,11.18034,9.219544,7.0,6.082763,4.472136,5.656854,5.830952,6.708204,7.615773,8.544004,9.848858,10.77033,11.18034,11.18034,11.18034,11.18034,11.7047,11.401754,11.18034
hoyeon_stand_normal_01,2304,768,76.80419672131147,29.998360745314464,10,0.5686483979225159,0.6808158159255981,0.0033409148454666,0.9997732043266296,0.5657349824905396,0.6924712061882019,-0.0123199317604303,0.9997676610946656,0.5650531053543091,0.6929285526275635,-0.0123474095016717,0.9997793436050416,0.5644243359565735,0.6934012770652771,-0.0123436162248253,0.999815821647644,0.565255880355835,0.6928281784057617,0.0122941313311457,0.9996680021286012,0.5643310546875,0.6933974027633667,0.0123153571039438,0.9995745420455932,0.5634061098098755,0.6939765810966492,0.0122695257887244,0.9996386766433716,0.5572485327720642,0.6884788870811462,-0.0557215847074985,0.9998236894607544,0.5557361245155334,0.6897882223129272,0.0528813861310482,0.999420166015625,0.5641829371452332,0.6699625849723816,-0.0102556096389889,0.9997475743293762,0.564052164554596,0.6700479388237,0.0212766136974096,0.999656617641449,0.5502955317497253,0.6314941048622131,-0.1278983205556869,0.999989926815033,0.5358725786209106,0.6228247880935669,0.1237148195505142,0.9995750784873962,0.5592948198318481,0.5307542681694031,-0.1588602513074875,0.9944695234298706,0.5439615845680237,0.5221027135848999,0.142438605427742,0.0899681225419044,0.5706878304481506,0.4297917783260345,-0.130839854478836,0.9836997389793396,0.5573948621749878,0.448261022567749,0.1120606958866119,0.0784623920917511,0.5723217725753784,0.3969981968402862,-0.1519951969385147,0.9675232768058776,0.5664565563201904,0.4187116920948028,0.1190337762236595,0.0915937423706054,0.573586106300354,0.3935684263706207,-0.1457352638244629,0.9640320539474488,0.5633952617645264,0.4120970368385315,0.0950135737657547,0.0931671112775802,0.5732314586639404,0.4030381143093109,-0.1270582824945449,0.9437010884284972,0.5606430172920227,0.4234937131404876,0.1008726581931114,0.0967534631490707,0.5606276392936707,0.4361010491847992,-0.0699091479182243,0.9981676936149596,0.5456016063690186,0.4349714517593384,0.0698052197694778,0.9961231350898744,0.5675732493400574,0.2766812443733215,-0.0561721809208393,0.8713019490242004,0.5515220165252686,0.2773472964763641,0.0715421587228775,0.3510285913944244,0.5640385746955872,0.1110311821103096,-0.0245042685419321,0.8793293237686157,0.5505334138870239,0.1232764050364494,0.1077980622649192,0.3774015605449676,0.5579579472541809,0.0920036360621452,-0.0233669094741344,0.9140714406967164,0.545342206954956,0.103171482682228,0.1091561615467071,0.504931628704071,0.5847581624984741,0.091749832034111,-0.0682093873620033,0.8689150810241699,0.571511447429657,0.0996288284659385,0.0673490390181541,0.4465544521808624,hoyeon_stand_normal_01,26.172505,26.0,24.083189,21.377558,17.464249,13.341664,10.198039,7.071068,6.708204,7.81025,10.29563,12.083046,14.764823,16.124515,18.027756,19.416488,20.615528,21.213203,19.849433,19.209373,17.204651,14.21267,10.630146,8.544004,9.055385,12.649111,9.433981,9.433981,10.0,10.630146,11.313708,12.041595,13.453624,13.453624,13.453624,13.453624,12.041595,12.727922,11.313708,10.630146,10.630146,10.0,10.0,10.29563,9.848858,9.486833,10.049876,12.041595,13.341664,16.763055,19.924859,22.803509,15.556349,17.029386,17.204651,17.204651,16.643317,16.124515,14.764823,13.416408,10.77033,9.486833,7.071068,5.0,3.605551,4.0,6.324555,10.29563,13.892444,17.0,19.235384,22.36068,23.259407,24.166092,23.769729,21.18962,18.681542,15.297059,9.055385,8.246211,7.28011,4.472136,2.828427,1.414214,4.0,5.09902,7.28011,8.944272,9.433981,9.433981,9.433981,8.602325,7.81025,7.211103,5.830952,4.472136,3.162278,2.0,2.0,4.123106,6.708204,8.602325,11.401754,12.806248,11.401754,13.341664,13.341664,14.317821,14.317821,13.601471,12.649111,11.7047,10.77033,9.848858,8.062258,6.324555,5.09902,4.0,5.0,7.071068,9.433981,12.529964,16.124515,18.35756,20.248457,21.633308,22.203603,20.808652,18.601075,15.620499,13.0,15.231546,16.155494,17.0,17.0,16.124515,14.422205,13.038405,10.816654,8.944272,7.28011,6.0,5.385165,5.830952,6.403124,7.81025,8.485281,9.219544,9.899495,10.630146,10.630146,11.401754,11.313708,10.630146,10.0,11.18034
hoyeon_stand_normal_01,2307,769,76.90420218579234,29.998360745314464,10,0.5686489343643188,0.6808037161827087,0.0024590655229985,0.9997763633728028,0.5657352805137634,0.692449152469635,-0.0131881991401314,0.999771535396576,0.5650530457496643,0.6929046511650085,-0.0132140945643186,0.9997826218605042,0.5644241571426392,0.6933748126029968,-0.0132108870893716,0.9998189210891724,0.5652564167976379,0.6928067207336426,0.0113590890541672,0.9996732473373412,0.5643310546875,0.6933743953704834,0.0113806314766407,0.9995808005332948,0.563405454158783,0.6939526200294495,0.0113358255475759,0.9996444582939148,0.5572509765625,0.6884397268295288,-0.0563267469406127,0.9998266100883484,0.5557361841201782,0.6897760629653931,0.0518953613936901,0.999431312084198,0.5641821622848511,0.6699561476707458,-0.0110291140154004,0.9997513294219972,0.5640504360198975,0.6700401902198792,0.0204120185226202,0.999662220478058,0.5502983927726746,0.631292998790741,-0.1279228776693344,0.999989926815033,0.5358260869979858,0.622818112373352,0.1228726580739021,0.9995771646499634,0.5593023896217346,0.5304201245307922,-0.1588734090328216,0.9944847822189332,0.543963611125946,0.5220146179199219,0.1415814459323883,0.0898344963788986,0.5706885457038879,0.4295268058776855,-0.1311854571104049,0.9837843775749208,0.5574168562889099,0.4482665359973907,0.1108500137925148,0.0782191231846809,0.5723103284835815,0.3967891335487366,-0.1525923758745193,0.9676530957221984,0.5665454268455505,0.4194998145103454,0.117688663303852,0.0913194119930267,0.5735734105110168,0.3932752311229706,-0.1462954431772232,0.9641687273979188,0.5634097456932068,0.4120621681213379,0.0936352089047432,0.0928448289632797,0.5732200741767883,0.4026715159416199,-0.1274174749851226,0.9438852071762084,0.5610238909721375,0.4235457181930542,0.099682904779911,0.0964117422699928,0.5607379674911499,0.4361938536167145,-0.0695881769061088,0.9981800317764282,0.5455116033554077,0.435055673122406,0.0694892257452011,0.9961532950401306,0.5676105618476868,0.2766729295253753,-0.0561781153082847,0.87098228931427,0.5513694882392883,0.2774412631988525,0.0714469701051712,0.3520639836788177,0.5645028948783875,0.1114097088575363,-0.0242617242038249,0.8788331151008606,0.5505716800689697,0.1233992800116539,0.1075379475951194,0.3772840797901153,0.5585860013961792,0.0923817157745361,-0.0230501852929592,0.9146104454994202,0.5455874800682068,0.1035568043589592,0.1088834777474403,0.5048837661743164,0.5847547650337219,0.092092216014862,-0.0669547244906425,0.8685281872749329,0.5715125799179077,0.099665880203247,0.0672462359070777,0.4457134008407593,hoyeon_stand_normal_01,9.055385,8.944272,10.630146,12.041595,14.21267,14.866069,15.620499,14.866069,14.866069,13.453624,12.041595,10.630146,9.219544,7.071068,5.830952,5.09902,5.385165,7.81025,9.899495,13.453624,16.278821,19.104973,21.260292,22.203603,21.954498,20.124612,10.0,11.0,11.0,11.045361,11.045361,10.0,10.0,9.055385,8.246211,7.28011,7.615773,7.211103,7.81025,7.81025,7.81025,8.602325,8.944272,9.848858,10.77033,11.7047,13.601471,14.56022,14.56022,14.866069,13.601471,11.401754,11.6729325,9.7434165,8.9109345,7.936254,8.3322915,10.2450915,11.8731475,13.7260385,16.124515,17.6452165,19.5697855,20.6593855,21.5838505,22.7637055,22.458073,22.191698,19.575455,17.732124499999998,14.1589105,9.244682999999998,4.736068,5.1925825,9.472136,14.011838,18.0363065,21.633308,8.3322915,11.693448,13.2707775,15.925002,16.443785,16.6313385,15.6286305,14.170832,11.9351125,9.081908,7.0094485,3.924096,1.7071070000000002,2.618034,5.1925825,7.343420500000001,8.840095999999999,10.6284805,12.444647,13.7649295,14.6589105,15.521467,15.3387285,16.227352500000002,14.9851485,14.686841,16.0,15.0,13.038405,11.045361,10.440307,9.848858,10.0,10.630146,12.806248,14.21267,16.401219,17.204651,18.35756,19.697716,20.248457,20.615528,20.223748,19.104973,17.117243,14.142136,11.401754,9.219544,8.544004,12.0,15.132746,18.248288,9.0,7.071068,5.0,5.385165,8.062258,11.045361,13.038405,16.03122,17.029386,18.027756,18.11077,18.248288,16.278821,15.524175,13.601471,12.649111,11.7047,10.440307,10.198039,10.049876,11.0,13.038405,14.035669,15.132746,16.03122,18.027756
hoyeon_stand_normal_01,2310,770,77.00420765027322,29.998360745314464,10,0.5686485767364502,0.6807835698127747,0.0016354242106899,0.9997811317443848,0.5657328963279724,0.6924314498901367,-0.0140551961958408,0.9997768998146056,0.5650468468666077,0.6928864121437073,-0.0140799153596162,0.9997873306274414,0.5644137263298035,0.6933555603027344,-0.014077266678214,0.9998231530189514,0.5652563571929932,0.6927899718284607,0.0104796355590224,0.9996806979179382,0.5643308162689209,0.6933570504188538,0.0105017954483628,0.9995898604393004,0.5634050965309143,0.6939355134963989,0.0104575017467141,0.9996525049209596,0.5572421550750732,0.6884148120880127,-0.0568474158644676,0.9998308420181274,0.5557361245155334,0.6897682547569275,0.0512517914175987,0.99944669008255,0.5641669631004333,0.6699215173721313,-0.0116711687296628,0.9997572302818298,0.5640426874160767,0.6700090169906616,0.0197442807257175,0.9996708631515504,0.5502878427505493,0.6310977339744568,-0.1279450058937072,0.9999899864196776,0.5357933044433594,0.6228258013725281,0.1227104663848877,0.9995831847190856,0.5592992901802063,0.5299710631370544,-0.1588707119226455,0.9945278763771056,0.5439974665641785,0.5218989849090576,0.1415340304374694,0.0898212790489196,0.5706966519355774,0.4291548728942871,-0.1312399506568908,0.9839458465576172,0.5574683547019958,0.448287159204483,0.110530138015747,0.0781684145331382,0.5723081827163696,0.3964614570140838,-0.1527198404073715,0.9679234027862548,0.5675634145736694,0.4205201864242553,0.1172773167490959,0.0912180542945861,0.5735617280006409,0.3929117321968078,-0.1465059965848922,0.9644652009010316,0.5634319186210632,0.4120180010795593,0.0931990072131156,0.0927177742123603,0.5732076168060303,0.4022655487060547,-0.1274915188550949,0.9443015456199646,0.5613147020339966,0.42357337474823,0.0993430987000465,0.0962775200605392,0.5608287453651428,0.4361949265003204,-0.0694098249077797,0.9982019066810608,0.5454623699188232,0.4350592195987701,0.0693146288394928,0.9962051510810852,0.5677010416984558,0.2763417959213257,-0.0561943985521793,0.8715197443962097,0.5511554479598999,0.2774223685264587,0.0713992640376091,0.3548287153244018,0.5649347305297852,0.1114534735679626,-0.0242515578866004,0.8789858222007751,0.5505802631378174,0.1233717426657676,0.1074176356196403,0.3791864812374115,0.5591094493865967,0.092488408088684,-0.0230311639606952,0.9154236912727356,0.5457223057746887,0.1029098555445671,0.1087527126073837,0.506477415561676,0.584753155708313,0.0920972526073455,-0.0667537823319435,0.8687861561775208,0.5714948177337646,0.0995252504944801,0.0672162547707557,0.446763128042221,hoyeon_stand_normal_01,8.062258,8.944272,10.630146,13.453624,16.278821,17.691806,17.691806,17.691806,17.029386,15.620499,13.601471,11.401754,10.0,8.485281,6.708204,6.082763,7.28011,10.0,13.453624,16.970563,20.518285,23.430749,26.400758,26.925824,26.832816,24.698178,9.848858,10.77033,10.77033,10.77033,10.77033,10.77033,9.486833,8.246211,8.062258,7.0,7.071068,7.28011,6.708204,7.211103,7.81025,7.81025,8.602325,9.433981,11.18034,12.083046,13.416408,14.317821,15.652476,15.652476,14.317821,12.083046,10.816654,9.219544,8.944272,8.062258,8.246211,9.433981,12.041595,14.21267,16.401219,18.027756,18.601075,20.808652,21.400935,22.803509,22.671568,21.931712,20.518285,18.384776,14.142136,10.0,6.082763,5.656854,9.486833,14.56022,18.681542,21.84033,8.246211,11.401754,14.317821,16.124515,17.204651,16.278821,16.278821,14.422205,11.661904,9.486833,7.071068,4.0,1.414214,2.236068,4.472136,6.708204,8.544004,10.440307,12.165525,13.152946,15.297059,15.297059,15.297059,15.297059,14.56022,13.928388,17.029386,15.033296,13.152946,12.165525,9.486833,9.433981,10.0,11.313708,12.727922,14.142136,15.620499,17.029386,18.027756,19.235384,20.615528,19.924859,20.615528,19.235384,17.262677,14.142136,11.401754,9.219544,8.544004,11.0,15.132746,17.262677,9.055385,6.324555,5.656854,5.385165,8.062258,11.18034,13.341664,15.297059,17.262677,18.11077,18.0,17.029386,16.124515,15.132746,14.317821,13.341664,12.369317,11.18034,10.049876,11.045361,12.165525,13.341664,14.317821,15.297059,17.262677,17.117243
