sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2313,771,77.1042131147541,29.998360745314464,10,0.5686618089675903,0.6807768940925598,0.0010680280392989,0.999787986278534,0.5657347440719604,0.692419171333313,-0.014584545046091,0.9997841715812684,0.5650454759597778,0.6928728818893433,-0.0146078206598758,0.9997939467430116,0.5644045472145081,0.6933410167694092,-0.0146049344912171,0.9998287558555604,0.5652839541435242,0.6927782893180847,0.0098908226937055,0.9996911883354188,0.5643671751022339,0.6933451890945435,0.0099133262410759,0.9996029138565063,0.5634502172470093,0.6939240097999573,0.0098701128736138,0.9996639490127563,0.5572034120559692,0.6884032487869263,-0.0570045113563537,0.999836266040802,0.5557490587234497,0.6897671222686768,0.0508471503853797,0.999466359615326,0.5641641020774841,0.6699057817459106,-0.0120544480159878,0.9997648596763612,0.5640506148338318,0.6699922680854797,0.0192843414843082,0.999681830406189,0.5502094626426697,0.6310493350028992,-0.1279591619968414,0.9999901056289672,0.5357921719551086,0.6228339076042175,0.1226553916931152,0.9995911717414856,0.5592687129974365,0.5297884345054626,-0.1587295681238174,0.994613230228424,0.544010579586029,0.5217939019203186,0.1413138806819915,0.0901688858866691,0.5706965327262878,0.4291154742240906,-0.1312519609928131,0.9842175841331482,0.5574876070022583,0.4482591152191162,0.1100561767816543,0.0782131031155586,0.5723063945770264,0.3963754773139953,-0.1527273207902908,0.9683896899223328,0.5676937103271484,0.4204981327056885,0.1167754381895065,0.0911440327763557,0.5735593438148499,0.3928114771842956,-0.1465138345956802,0.9649836421012878,0.5634075403213501,0.4120151698589325,0.0928154215216636,0.0926103889942169,0.5732020735740662,0.4021979570388794,-0.1275024116039276,0.9450429081916808,0.5614160299301147,0.4236271381378174,0.0989312380552291,0.0961464792490005,0.560828447341919,0.4362125396728515,-0.0694064274430275,0.9982227683067322,0.5454286932945251,0.4351148307323456,0.069312497973442,0.9962568283081056,0.5677305459976196,0.2763424515724182,-0.0562517717480659,0.8725935220718384,0.5510748624801636,0.2774497270584106,0.0713606253266334,0.3559468984603882,0.5650840997695923,0.1115078255534172,-0.0242652390152215,0.8791446089744568,0.5505853295326233,0.1233319193124771,0.1073221191763877,0.3799903392791748,0.5592272877693176,0.0925474762916565,-0.0230610258877277,0.9161531925201416,0.5457738041877747,0.1024089008569717,0.1086410582065582,0.507620096206665,0.5847670435905457,0.0922406837344169,-0.066782459616661,0.8691542744636536,0.5714874863624573,0.0994937941431999,0.0671518221497535,0.4470723569393158,hoyeon_stand_normal_01,25.942244,26.0,24.041631,21.377558,17.262677,13.152946,9.219544,6.708204,5.830952,7.071068,10.0,12.041595,14.0,16.0,18.027756,19.104973,21.213203,21.587033,21.18962,19.313208,17.464249,13.928388,10.198039,8.062258,9.219544,12.206556,9.219544,9.899495,10.0,10.816654,11.661904,12.529964,13.416408,13.416408,13.416408,13.416408,12.529964,12.529964,11.18034,11.18034,10.77033,10.77033,9.486833,10.198039,10.049876,9.0,10.198039,11.18034,13.038405,16.401219,20.615528,22.803509,10.440307,8.062258,7.071068,6.324555,7.0,8.544004,10.816654,12.806248,14.866069,16.970563,18.384776,19.104973,20.518285,21.260292,20.615528,20.0,18.601075,15.811388,12.806248,8.485281,5.09902,6.403124,10.29563,14.317821,18.384776,21.931712,9.433981,12.206556,14.142136,15.620499,17.204651,17.0,16.155494,13.601471,12.165525,9.055385,6.0,3.162278,1.0,2.236068,4.0,7.0,9.055385,10.198039,12.369317,13.341664,14.317821,15.297059,15.297059,15.132746,14.035669,13.038405,15.556349,14.142136,12.727922,11.401754,8.944272,9.219544,10.049876,11.0,13.038405,14.0,16.0,17.117243,18.439089,18.973666,19.697716,20.124612,19.723083,19.416488,17.204651,13.038405,10.77033,8.0,8.602325,11.401754,15.264338,17.888544,9.219544,7.071068,4.472136,4.472136,6.403124,10.630146,13.453624,14.866069,16.970563,17.029386,17.804494,18.027756,16.124515,14.764823,13.0,13.0,12.083046,10.29563,9.433981,10.0,11.313708,12.041595,14.21267,15.0,16.278821,17.029386
hoyeon_stand_normal_01,2316,772,77.20421857923498,29.998360745314464,10,0.5686507821083069,0.6807615756988525,0.0011116019450128,0.9997933506965636,0.5657051205635071,0.692405641078949,-0.0145455477759242,0.9997897744178772,0.5649961829185486,0.692858874797821,-0.0145689398050308,0.9997990131378174,0.564335286617279,0.6933269500732422,-0.0145661709830164,0.9998329877853394,0.5652803182601929,0.6927651762962341,0.0099257864058017,0.9996995329856871,0.564365804195404,0.6933326721191406,0.009948406368494,0.9996131658554076,0.563450038433075,0.6939135193824768,0.009905656799674,0.9996729493141174,0.5571202039718628,0.6883910298347473,-0.0567862130701541,0.9998404383659364,0.555745542049408,0.6897739768028259,0.0510603860020637,0.999480962753296,0.5641101598739624,0.6698727607727051,-0.0119236027821898,0.999770164489746,0.5640327334403992,0.6699584126472473,0.0194144640117883,0.9996898174285888,0.5500909090042114,0.6310825943946838,-0.1279729753732681,0.9999902844429016,0.5357905030250549,0.622840404510498,0.1238318309187889,0.9995974898338318,0.559070348739624,0.5298437476158142,-0.1587393283843994,0.9946699142456056,0.5439722537994385,0.5217924118041992,0.1421644836664199,0.0901155769824981,0.5706834197044373,0.4292189478874206,-0.1309259235858917,0.9843421578407288,0.5573968887329102,0.4481413662433624,0.1104137077927589,0.0778525322675705,0.5723046660423279,0.3964200913906097,-0.1523195058107376,0.968605935573578,0.5676695108413696,0.4197741746902466,0.117190346121788,0.0907562673091888,0.573558509349823,0.39284148812294,-0.1460394561290741,0.9652286171913148,0.5633304715156555,0.4120115339756012,0.0932736843824386,0.0922060683369636,0.5732001066207886,0.4022886753082275,-0.127114936709404,0.945386528968811,0.5609413385391235,0.4236285984516144,0.0992973297834396,0.0957066640257835,0.5607905983924866,0.4362267255783081,-0.069898284971714,0.9982470273971558,0.5453828573226929,0.4351194202899933,0.0698059573769569,0.9963035583496094,0.5677377581596375,0.2763069272041321,-0.056873332709074,0.8739510774612427,0.5510786175727844,0.2774395048618316,0.0716034621000289,0.3567909002304077,0.5650864839553833,0.1113944053649902,-0.0254680290818214,0.8802897334098816,0.5505990982055664,0.1230769678950309,0.1074202358722686,0.3816874027252197,0.5591745376586914,0.0925111770629882,-0.0242439340800046,0.9171534776687622,0.54575514793396,0.1021067723631858,0.1087207794189453,0.5093091130256653,0.5848188996315002,0.0921272784471511,-0.0676348656415939,0.8706161975860596,0.5715376138687134,0.0992828980088234,0.0672571659088134,0.4487187266349792,hoyeon_stand_normal_01,9.219544,8.544004,10.049876,13.0,14.035669,16.03122,16.03122,16.0,15.033296,14.035669,13.152946,11.18034,10.049876,8.0,6.082763,5.0,5.385165,8.0,11.045361,15.132746,18.11077,21.023796,24.020824,24.33105,23.769729,22.135944,10.816654,11.661904,11.661904,12.529964,12.529964,11.661904,10.816654,10.0,8.485281,7.81025,8.062258,7.615773,8.246211,8.062258,8.0,9.055385,9.055385,10.198039,11.401754,12.649111,13.928388,14.866069,15.811388,14.866069,14.866069,12.083046,13.892444,14.422205,15.0,15.620499,14.866069,14.142136,12.727922,11.401754,10.0,8.062258,5.385165,4.0,3.605551,5.385165,8.062258,11.0,14.035669,17.029386,19.104973,21.023796,23.021729,23.0,22.022716,21.095023,18.11077,15.297059,9.219544,7.28011,5.385165,3.605551,1.414214,1.0,3.605551,5.0,6.403124,8.485281,9.219544,9.219544,9.433981,8.602325,8.062258,7.211103,5.830952,4.472136,3.605551,1.414214,1.0,3.162278,5.09902,7.615773,9.848858,11.18034,12.041595,14.142136,14.142136,14.142136,14.142136,14.035669,14.0,12.0,11.045361,10.049876,8.062258,7.0,5.09902,4.472136,5.830952,7.615773,10.440307,13.152946,15.297059,18.439089,20.615528,21.587033,21.84033,20.880613,18.973666,15.811388,13.0,15.033296,16.124515,16.278821,16.492423,15.524175,14.317821,12.369317,10.198039,8.062258,6.082763,5.385165,5.656854,6.403124,6.708204,7.615773,8.944272,9.848858,11.18034,11.661904,12.529964,11.661904,12.083046,12.083046,11.401754,11.18034
hoyeon_stand_normal_01,2319,773,77.30422404371585,29.998360745314464,10,0.5685581564903259,0.6807494759559631,0.0011200404260307,0.9997968077659608,0.5655853748321533,0.6923956274986267,-0.0145310778170824,0.9997932314872742,0.5648549199104309,0.6928519606590271,-0.0145540554076433,0.9998020529747008,0.5641822814941406,0.6933222413063049,-0.0145512046292424,0.9998353719711304,0.565216600894928,0.692755937576294,0.0099400980398058,0.9997050762176514,0.5643138289451599,0.6933274269104004,0.0099627813324332,0.9996200799942015,0.5634109973907471,0.6939139366149902,0.0099199414253234,0.9996790289878844,0.557009756565094,0.6883952617645264,-0.0565977580845356,0.9998428225517272,0.5557175874710083,0.689812958240509,0.0512866601347923,0.9994907975196838,0.563971757888794,0.6698646545410156,-0.011862127110362,0.9997735023498536,0.563944399356842,0.6699514985084534,0.0194788947701454,0.9996951818466188,0.5498934388160706,0.6311103105545044,-0.1282167583703994,0.9999904036521912,0.5357994437217712,0.6228405833244324,0.1249156445264816,0.9996027946472168,0.5588595867156982,0.5298601388931274,-0.159054234623909,0.9947556853294371,0.5439814925193787,0.5217854380607605,0.1434911340475082,0.0902425497770309,0.5706787705421448,0.4293331503868103,-0.1315599828958511,0.9845333695411682,0.5574050545692444,0.4480025172233581,0.1114059016108512,0.0777440220117569,0.5723031759262085,0.396524965763092,-0.1529704928398132,0.9689331650733948,0.5677839517593384,0.4192035794258117,0.1183154582977294,0.0905345156788826,0.5735626220703125,0.3929140269756317,-0.1466720700263977,0.9656059741973876,0.5633338093757629,0.4120093882083893,0.0945314094424247,0.0919782072305679,0.573199987411499,0.4024383723735809,-0.1277084946632385,0.9459172487258912,0.5611458420753479,0.4236646890640259,0.1003321409225463,0.0954664945602417,0.5606768727302551,0.4363069832324981,-0.0709049552679061,0.9982659816741944,0.5453647971153259,0.4351986348628998,0.0708164721727371,0.9963457584381104,0.5677061080932617,0.276392251253128,-0.058342769742012,0.8755561709403992,0.5511277318000793,0.2775457501411438,0.0720249712467193,0.354418009519577,0.56485515832901,0.1112434491515159,-0.0274744667112827,0.8808987140655518,0.5506101846694946,0.1229580491781234,0.1082031354308128,0.3814838826656341,0.5584260821342468,0.092397890985012,-0.0262645240873098,0.9177463054656982,0.5456794500350952,0.1018115207552909,0.1094883903861045,0.5102459192276001,0.584883451461792,0.0921080857515335,-0.0703300759196281,0.8715910911560059,0.5717348456382751,0.0992083474993705,0.0677312165498733,0.4492888450622558,hoyeon_stand_normal_01,22.803509,23.323808,21.023796,19.313208,14.56022,11.401754,8.544004,5.656854,5.385165,7.0,9.219544,11.18034,13.341664,15.132746,17.117243,18.027756,19.026298,19.104973,19.235384,17.464249,15.524175,12.369317,10.049876,7.28011,8.485281,11.661904,7.81025,7.81025,8.062258,8.944272,9.486833,10.440307,10.440307,11.401754,10.440307,11.7047,10.440307,10.440307,9.486833,9.486833,9.219544,9.219544,8.062258,8.062258,8.0,8.062258,8.544004,9.433981,11.313708,14.866069,17.029386,20.518285,15.264338,16.124515,16.552945,16.155494,15.811388,14.56022,13.601471,12.369317,10.198039,8.062258,6.0,4.123106,2.828427,3.162278,6.403124,9.219544,12.727922,15.556349,19.104973,21.213203,21.931712,22.671568,22.022716,20.0,17.204651,13.892444,9.0,8.062258,7.28011,5.385165,2.828427,2.236068,3.162278,5.0,7.071068,8.246211,8.544004,8.944272,8.944272,8.062258,8.062258,6.708204,5.830952,4.472136,3.162278,1.0,2.0,3.605551,6.403124,8.485281,10.630146,12.806248,13.09017,13.319938,12.9223265,11.967582,10.820365,10.5503315,10.6925345,10.615108,10.1324525,10.205868,10.2333455,10.3115975,10.3815275,11.18034,12.349457,13.3316665,14.809714499999998,15.449475499999998,15.977038,16.020564999999998,15.2288885,14.715874,15.2205985,16.2043655,16.9678765,16.664583,10.3426855,10.6944445,10.326238,10.6117675,11.6757605,11.8208745,12.821533,12.807212,12.52724,12.2317385,11.014241,9.826238,10.062306,9.9330345,9.1529825,8.902439000000001,8.825705,8.6485415,9.534201,9.3267625,10.315073,11.3358705,11.363961,12.4330345,12.9259895,13.1954145
