sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2322,774,77.40422950819672,29.998360745314464,10,0.5683667659759521,0.6807433366775513,0.0006398061523213,0.999800145626068,0.5653737187385559,0.6923862099647522,-0.0149513809010386,0.9997960925102234,0.5646377801895142,0.6928428411483765,-0.0149744357913732,0.9998047351837158,0.5639742016792297,0.6933134198188782,-0.014972404576838,0.9998374581336976,0.5650511384010315,0.692746639251709,0.0095680737867951,0.9997099041938782,0.5641620755195618,0.6933193206787109,0.0095904069021344,0.9996263384819032,0.563278079032898,0.6939077973365784,0.0095462780445814,0.9996845722198486,0.5569233298301697,0.6883887648582458,-0.0566395968198776,0.999845027923584,0.5556597113609314,0.6898187398910522,0.0513038225471973,0.9994998574256896,0.5638170838356018,0.6698564291000366,-0.0121392896398901,0.999777853488922,0.5638046264648438,0.6699402332305908,0.0192382130771875,0.9997013807296752,0.5497680902481079,0.6311118602752686,-0.1292702257633209,0.9999905824661256,0.535861611366272,0.6228000521659851,0.125580683350563,0.9996094703674316,0.5587076544761658,0.5297883749008179,-0.1603650599718094,0.9948657155036926,0.5440966486930847,0.5213994383811951,0.1444011777639389,0.0908975601196289,0.5706803798675537,0.4293392896652221,-0.1342761814594268,0.9848155975341796,0.5575300455093384,0.4459868967533111,0.1118580996990203,0.0782037526369094,0.5723133683204651,0.3965489864349365,-0.155898168683052,0.9694342017173768,0.5682085156440735,0.4178437888622284,0.1187275201082229,0.0908456593751907,0.5735925436019897,0.3929424285888672,-0.1497285664081573,0.9661789536476136,0.5634639859199524,0.4117872416973114,0.0951260030269622,0.0923032611608505,0.5732186436653137,0.4025174081325531,-0.1304520815610885,0.94672691822052,0.5615614056587219,0.4229034185409546,0.1008338183164596,0.0957290604710578,0.5606182217597961,0.4361588358879089,-0.071902796626091,0.9982737302780152,0.5454708337783813,0.4351339042186737,0.0718170553445816,0.996373176574707,0.5676854252815247,0.2760359644889831,-0.0595021918416023,0.8786160945892334,0.5513781309127808,0.276904433965683,0.0722604095935821,0.3549570441246032,0.5644638538360596,0.1104262247681617,-0.0288474168628454,0.883296012878418,0.5506149530410767,0.1222670376300811,0.1088529378175735,0.3845166563987732,0.5571685433387756,0.0917056053876876,-0.0276780016720294,0.9189140200614928,0.5450145602226257,0.1009146720170974,0.1101128533482551,0.5130600929260254,0.584868311882019,0.0902529582381248,-0.0738114416599273,0.8741401433944702,0.5717993378639221,0.0970181077718734,0.0677494257688522,0.453256219625473,hoyeon_stand_normal_01,24.351591,25.079872,22.825424,20.808652,17.804494,13.601471,9.433981,7.28011,7.071068,6.708204,9.219544,10.630146,13.453624,15.620499,17.204651,18.027756,19.723083,21.023796,20.248457,18.973666,16.763055,14.56022,10.77033,7.81025,8.246211,11.0,9.0,9.0,10.049876,10.198039,10.440307,11.7047,12.649111,12.649111,12.649111,11.7047,11.7047,11.7047,11.7047,10.77033,9.848858,9.848858,10.29563,9.433981,10.0,9.899495,9.433981,10.77033,12.369317,15.297059,19.235384,21.377558,13.928388,14.56022,15.297059,15.132746,15.132746,14.035669,13.0,11.0,9.055385,7.28011,5.385165,4.242641,4.0,4.472136,8.485281,11.401754,13.601471,17.204651,20.0,22.022716,23.430749,24.083189,23.345235,21.213203,19.104973,14.866069,7.615773,7.28011,6.0,4.0,1.414214,2.236068,4.123106,6.0,8.0,9.055385,10.198039,10.440307,9.486833,9.486833,8.544004,7.615773,6.324555,5.385165,4.123106,2.0,1.0,2.828427,5.0,7.211103,9.433981,11.18034,16.03122,15.132746,13.152946,12.0,10.049876,9.486833,10.29563,11.401754,11.401754,13.601471,15.811388,17.0,18.384776,19.313208,19.646883,19.416488,21.095023,19.026298,17.0,14.035669,10.198039,8.062258,7.615773,11.0,14.142136,16.278821,9.0,7.071068,5.385165,5.830952,8.246211,10.0,13.0,15.0,17.029386,18.248288,18.439089,17.720045,17.088007,16.155494,14.317821,13.416408,12.083046,12.083046,10.77033,10.198039,11.18034,13.038405,14.0,16.0,17.029386,17.029386
hoyeon_stand_normal_01,2325,775,77.5042349726776,29.998360745314464,10,0.5681716203689575,0.6807368397712708,0.0006191820139065,0.999803066253662,0.5651724934577942,0.6923777461051941,-0.0149388248100876,0.9997983574867249,0.564440131187439,0.6928347945213318,-0.0149623258039355,0.9998068809509276,0.5637931823730469,0.6933057904243469,-0.0149603812023997,0.999839186668396,0.5648809671401978,0.6927386522293091,0.0095909973606467,0.9997137188911438,0.5640058517456055,0.6933123469352722,0.0096131963655352,0.9996311068534852,0.5631431341171265,0.6939024329185486,0.009569083340466,0.9996888041496276,0.556867241859436,0.6883838772773743,-0.0564961172640323,0.9998466968536376,0.5556185841560364,0.6898183822631836,0.0515137538313865,0.9995049238204956,0.5636615753173828,0.6698452830314636,-0.0121311405673623,0.99978107213974,0.5636619925498962,0.669929027557373,0.0192548613995313,0.9997057914733888,0.5496398210525513,0.6311322450637817,-0.1293461471796035,0.999990701675415,0.5360094308853149,0.6226922869682312,0.1261635273694992,0.9996142983436584,0.5583854913711548,0.5297623872756958,-0.1605362147092819,0.9949407577514648,0.544216513633728,0.5209741592407227,0.1451161652803421,0.0916715860366821,0.5706726908683777,0.4293794631958008,-0.1348099559545517,0.9850171208381652,0.5575731992721558,0.4449712038040161,0.1124000400304794,0.0787658095359802,0.5723127722740173,0.3966394066810608,-0.1563400626182556,0.969804048538208,0.5684770941734314,0.4168503582477569,0.1191545203328132,0.0913156196475029,0.5736220479011536,0.3930275440216064,-0.1501871645450592,0.9666078090667723,0.5635473728179932,0.4117592275142669,0.0957053005695343,0.0927872657775878,0.5732370615005493,0.4026821255683899,-0.1309613585472107,0.947324514389038,0.5618311166763306,0.4226441979408264,0.1014027073979377,0.0961565524339675,0.560382604598999,0.4361303746700287,-0.0720650255680084,0.9982805252075196,0.5457277894020081,0.4351356923580169,0.0719783455133438,0.9963982701301576,0.5674175024032593,0.2760344445705414,-0.0597175545990467,0.88021320104599,0.5516039729118347,0.2768102288246155,0.0721304714679718,0.3553808629512787,0.5639356374740601,0.1103490740060806,-0.028915349394083,0.8851569294929504,0.5506211519241333,0.1219342127442359,0.1085862889885902,0.3866829872131347,0.5568379759788513,0.0916945412755012,-0.0277215857058763,0.9194695949554444,0.5450114607810974,0.1008247435092926,0.1098190248012542,0.5143115520477295,0.5846622586250305,0.0896275490522384,-0.0742520093917846,0.8761945366859436,0.5718567967414856,0.0961288139224052,0.0666897222399711,0.4558580219745636,hoyeon_stand_normal_01,25.096638,24.5607515,23.2686025,20.1617495,17.1460315,13.0956755,9.626712,6.9701640000000005,6.0299890000000005,7.1619885,9.7087915,11.7836395,13.7419,15.901498,18.2334225,19.4800455,20.9522045,21.317841,20.916224,19.8615415,17.261121,14.3174375,10.737984999999998,8.062258,8.544004,12.104001,8.177126999999999,8.7147765,9.3267625,10.0,10.7234,11.065181,11.487806,12.194913,12.194913,12.194913,11.065181,10.804669,10.804669,10.462888,10.239502,9.924429,9.7434165,9.460407,9.081908,8.772002,9.055385,10.410103,12.5895375,15.678030499999998,19.282839,21.783614,12.0,10.198039,8.944272,8.485281,8.944272,10.049876,12.041595,13.152946,15.524175,17.720045,18.681542,20.615528,21.587033,21.587033,22.561028,21.213203,20.223748,17.117243,14.035669,9.219544,5.830952,5.0,9.433981,14.21267,17.029386,21.400935,7.81025,10.0,13.038405,14.317821,15.811388,15.297059,15.132746,13.0,11.045361,9.219544,5.830952,2.828427,2.236068,3.162278,5.09902,7.28011,9.486833,10.77033,12.083046,14.317821,15.652476,15.652476,16.552945,16.155494,15.811388,14.56022,16.278821,14.866069,13.453624,12.041595,10.29563,9.848858,10.198039,11.045361,12.041595,14.035669,15.132746,17.262677,17.720045,19.313208,19.723083,20.248457,20.0,18.439089,16.278821,14.21267,10.816654,9.219544,8.544004,11.401754,14.21267,17.029386,9.433981,6.708204,5.09902,5.385165,7.81025,10.630146,13.601471,15.0,17.029386,17.691806,17.691806,17.029386,16.401219,15.811388,13.892444,13.416408,12.529964,11.661904,10.816654,10.630146,11.313708,13.453624,14.21267,16.401219,17.029386,16.278821
hoyeon_stand_normal_01,2328,776,77.60424043715847,29.998360745314464,10,0.5679138898849487,0.6807299852371216,0.0006227765697985,0.9998049736022948,0.5649216175079346,0.6923727989196777,-0.0149198090657591,0.99979966878891,0.5642126202583313,0.6928312182426453,-0.01494353543967,0.9998083114624025,0.5636001229286194,0.6933021545410156,-0.014941593632102,0.999840259552002,0.5646158456802368,0.6927341222763062,0.0096157304942607,0.9997159242630004,0.5637426376342773,0.6933091282844543,0.009637888520956,0.9996337294578552,0.5628920793533325,0.6939004063606262,0.0095937047153711,0.99969083070755,0.5568265914916992,0.6883813738822937,-0.0563327334821224,0.9998478889465332,0.5555216670036316,0.6898177266120911,0.0518113821744918,0.9995065927505492,0.5634781122207642,0.6698471307754517,-0.0121215982362627,0.9997833967208862,0.5634562969207764,0.6699309349060059,0.0192683674395084,0.999708354473114,0.5494827032089233,0.6311362981796265,-0.129627987742424,0.9999908208847046,0.5361546277999878,0.6225768327713013,0.1268913298845291,0.9996160268783568,0.5579662919044495,0.5297601819038391,-0.161307156085968,0.9950072169303894,0.5443929433822632,0.5208104848861694,0.1462733000516891,0.0920904353260994,0.570623517036438,0.4293797612190246,-0.1358464062213897,0.9852542281150818,0.557699978351593,0.4450130462646484,0.1132946088910102,0.0795174390077591,0.572292685508728,0.3966601490974426,-0.1572461426258087,0.9702419638633728,0.569498598575592,0.4167434275150299,0.119926705956459,0.0920204892754554,0.573620617389679,0.3930572271347046,-0.15133598446846,0.9671071767807008,0.5636968612670898,0.411716103553772,0.0964993610978126,0.0935357734560966,0.573231041431427,0.4027564525604248,-0.1320509165525436,0.9480438828468324,0.562136709690094,0.4226638376712799,0.1022310629487037,0.0969125553965568,0.5599414706230164,0.4360835254192352,-0.0724005028605461,0.9982911348342896,0.5459922552108765,0.4351357221603393,0.0723121836781501,0.996422290802002,0.5667693018913269,0.2761597633361816,-0.059910099953413,0.8818224668502808,0.5518288016319275,0.2768644392490387,0.0721304640173912,0.3556258678436279,0.5633432865142822,0.1101299747824668,-0.0290978215634822,0.8870807886123657,0.5506216287612915,0.1219036653637886,0.1085784211754798,0.3889248669147491,0.5555415749549866,0.0913996994495391,-0.027938138693571,0.9199398756027222,0.544377326965332,0.1006598696112632,0.1098133251070976,0.5156312584877014,0.5845396518707275,0.0890450105071067,-0.0754002332687377,0.8781539797782898,0.5719047784805298,0.0963945984840393,0.0665498152375221,0.4587684869766235,hoyeon_stand_normal_01,23.345235,24.041631,22.472205,19.235384,16.124515,12.529964,9.848858,7.071068,6.082763,7.211103,8.485281,10.630146,12.806248,14.21267,16.278821,18.384776,19.104973,20.0,19.416488,18.35756,16.124515,13.416408,9.433981,7.211103,8.0,10.440307,9.0,9.055385,9.055385,9.219544,10.440307,10.77033,11.7047,12.083046,12.083046,12.083046,11.7047,10.77033,10.77033,9.848858,9.848858,9.433981,9.433981,8.602325,9.219544,9.219544,8.944272,10.440307,12.041595,15.033296,18.0,21.023796,11.401754,9.899495,9.433981,8.246211,9.055385,9.848858,11.401754,12.727922,15.620499,17.029386,18.439089,19.209373,20.615528,21.260292,21.260292,20.518285,19.79899,17.691806,13.453624,9.219544,5.385165,5.0,9.486833,14.317821,18.248288,21.587033,8.246211,10.77033,13.416408,15.264338,15.620499,15.556349,15.0,13.038405,11.18034,8.246211,5.0,3.162278,2.0,2.828427,5.385165,7.615773,10.198039,12.165525,13.152946,15.132746,16.03122,16.124515,16.124515,16.278821,15.524175,13.928388,14.866069,13.601471,11.7047,11.18034,9.433981,9.219544,9.433981,10.29563,12.083046,13.416408,15.264338,16.401219,17.691806,17.691806,19.209373,19.416488,19.235384,17.888544,15.652476,12.529964,10.0,8.062258,9.0,11.7047,15.652476,18.35756,8.544004,6.708204,4.242641,5.09902,6.324555,10.29563,12.529964,14.764823,16.552945,17.088007,16.763055,16.278821,15.132746,14.035669,13.0,12.0,11.0,11.045361,9.055385,9.219544,10.77033,12.083046,13.416408,14.317821,15.231546,16.155494
hoyeon_stand_normal_01,2331,777,77.70424590163934,29.998360745314464,10,0.5676782727241516,0.6807387471199036,0.0009048905922099,0.9998064637184144,0.5646932721138,0.6923720836639404,-0.0145036894828081,0.9998006820678712,0.5640068650245667,0.6928310394287109,-0.0145296156406402,0.9998093843460084,0.5634278059005737,0.6933000087738037,-0.0145279634743928,0.9998409748077391,0.5643728375434875,0.6927322745323181,0.0100744012743234,0.9997175335884094,0.5634994506835938,0.6933075785636902,0.0100957062095403,0.9996358156204224,0.5626590847969055,0.6938983201980591,0.0100505799055099,0.9996924996376038,0.5567762851715088,0.6883788108825684,-0.0556140206754207,0.9998485445976256,0.5554035305976868,0.6898158192634583,0.052686471492052,0.9995077252388,0.5633170008659363,0.6698588132858276,-0.0118117537349462,0.9997849464416504,0.5632674694061279,0.6699391603469849,0.0196134187281131,0.9997097849845886,0.5493281483650208,0.6311374306678772,-0.1295800060033798,0.9999908208847046,0.536257803440094,0.6224780678749084,0.1272247284650802,0.9996164441108704,0.5576158165931702,0.5297620892524719,-0.1612832695245742,0.995023787021637,0.5446426272392273,0.5206615328788757,0.1465917527675628,0.0925067216157913,0.5705670714378357,0.4293888509273529,-0.1357713043689727,0.985340416431427,0.5580710768699646,0.445027619600296,0.1136144772171974,0.0802197009325027,0.5722749829292297,0.3966772258281708,-0.1570740789175033,0.9703952074050904,0.5714079141616821,0.4167654514312744,0.1201435849070549,0.092657558619976,0.5736207962036133,0.3931007087230682,-0.1512474864721298,0.967291533946991,0.5642750859260559,0.4117299914360046,0.0967196971178054,0.0942190513014793,0.573229968547821,0.4028513729572296,-0.13201604783535,0.9483325481414796,0.5627726912498474,0.4228361845016479,0.1025002971291542,0.0976542010903358,0.5595527291297913,0.4360815584659576,-0.0723829790949821,0.998293161392212,0.5464762449264526,0.4351763129234314,0.0722939595580101,0.9964379072189332,0.5666435956954956,0.2761610746383667,-0.0599398389458656,0.8818967938423157,0.5523934960365295,0.2768559753894806,0.0719353184103965,0.354072630405426,0.5632408261299133,0.1101295799016952,-0.0291341915726661,0.8874724507331848,0.550686240196228,0.1219466179609298,0.1083720028400421,0.388744443655014,0.5556031465530396,0.0913999825716018,-0.0279970336705446,0.91958886384964,0.5444319844245911,0.1006827354431152,0.1096091493964195,0.5151569843292236,0.5843440890312195,0.0891327038407325,-0.0759866535663604,0.8785673975944519,0.5719224214553833,0.0968121811747551,0.06590286642313,0.4590726196765899,hoyeon_stand_normal_01,9.219544,9.486833,11.045361,13.0,15.033296,17.029386,17.0,17.029386,16.124515,15.132746,13.152946,11.18034,10.049876,8.0,6.082763,5.0,5.385165,8.062258,12.0,15.033296,19.026298,22.0,24.020824,25.317978,24.738634,23.4094,10.816654,11.401754,12.206556,12.206556,12.206556,12.206556,10.816654,10.630146,9.219544,8.602325,8.062258,8.544004,8.246211,8.062258,9.0,9.055385,10.198039,11.401754,12.649111,13.928388,14.866069,16.155494,16.155494,16.155494,14.866069,13.0,14.035669,15.0,15.033296,15.132746,15.297059,13.341664,12.369317,10.440307,9.486833,6.708204,5.0,3.605551,3.162278,5.0,7.615773,10.440307,13.601471,16.763055,19.924859,21.540659,23.769729,22.847319,22.36068,20.124612,18.35756,14.422205,7.81025,5.830952,5.385165,3.0,1.414214,3.162278,4.242641,6.403124,8.944272,9.486833,9.486833,10.440307,10.198039,9.219544,8.062258,7.071068,6.082763,5.09902,3.162278,2.236068,2.236068,3.605551,5.385165,7.28011,10.198039,11.18034,16.0,15.033296,13.0,11.045361,10.198039,8.944272,9.433981,10.630146,12.041595,13.453624,15.620499,16.643317,17.888544,18.384776,19.924859,20.396078,20.099751,18.11077,16.03122,13.038405,10.198039,7.81025,8.544004,12.041595,15.132746,18.248288,9.0,7.071068,4.472136,4.472136,7.0,10.049876,13.152946,14.142136,16.03122,18.0,17.029386,17.117243,15.524175,14.56022,13.928388,12.649111,10.77033,10.440307,10.198039,10.049876,11.045361,12.0,13.038405,15.132746,16.03122,16.03122
