sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2334,778,77.80425136612021,29.998360745314464,10,0.567448616027832,0.6807997822761536,0.0010084855603054,0.9998082518577576,0.5644786953926086,0.6924066543579102,-0.0143438978120684,0.99980229139328,0.5638104677200317,0.6928640007972717,-0.0143707673996686,0.999811053276062,0.5632625222206116,0.6933250427246094,-0.0143698332831263,0.9998422861099244,0.5641600489616394,0.6927590370178223,0.0102791422978043,0.999719738960266,0.5632937550544739,0.6933284997940063,0.0103002954274415,0.9996386766433716,0.5624727606773376,0.693911612033844,0.0102555137127637,0.99969482421875,0.5567301511764526,0.6883839964866638,-0.0553227216005325,0.9998499155044556,0.5553111433982849,0.6898159980773926,0.0532099232077598,0.9995108842849731,0.5631568431854248,0.6699145436286926,-0.0116919027641415,0.9997875690460204,0.5630965828895569,0.6699851751327515,0.0197811964899301,0.9997124075889589,0.549121618270874,0.6311438083648682,-0.1295310705900192,0.9999908804893494,0.5363661646842957,0.6224318146705627,0.1274435669183731,0.9996182322502136,0.5572319030761719,0.5297735929489136,-0.1612612307071685,0.9950661659240724,0.5448349714279175,0.5206478238105774,0.1470375210046768,0.0930752456188201,0.5704609155654907,0.4293967187404632,-0.1358853280544281,0.9854716062545776,0.5584279894828796,0.445407509803772,0.1139227822422981,0.0809439346194267,0.5721720457077026,0.396688848733902,-0.1571442782878875,0.9706184267997742,0.5722957253456116,0.4170514047145843,0.1203394457697868,0.0932890847325325,0.5736122727394104,0.3931306600570678,-0.151425763964653,0.9675511121749878,0.5646542310714722,0.4120180904865265,0.096937783062458,0.0948933362960815,0.5732126832008362,0.402897447347641,-0.1321672946214676,0.9487267136573792,0.5631654858589172,0.4233637452125549,0.1027826517820358,0.0983824729919433,0.5593793392181396,0.4361456036567688,-0.0723696425557136,0.998303472995758,0.5467341542243958,0.4353377223014831,0.0722805634140968,0.9964645504951476,0.5665766596794128,0.2762468159198761,-0.0601405464112758,0.8819027543067932,0.5527049899101257,0.2769246995449066,0.0717289596796035,0.3521476686000824,0.5631351470947266,0.1101156622171402,-0.0294430926442146,0.8878077268600464,0.5506873726844788,0.1222120895981788,0.1081505566835403,0.3878727555274963,0.5556231141090393,0.0913412570953369,-0.028326841071248,0.9192761778831482,0.5440841317176819,0.1012258231639862,0.1094002723693847,0.5142068266868591,0.5842875242233276,0.088893637061119,-0.0768653973937034,0.878864049911499,0.5719232559204102,0.0974542722105979,0.0653708130121231,0.4587182998657226,hoyeon_stand_normal_01,25.96151,25.495098,24.083189,21.0,17.029386,13.0,10.049876,7.615773,6.403124,8.544004,10.198039,12.369317,15.297059,16.492423,18.681542,20.248457,21.540659,21.470911,21.095023,19.416488,17.204651,14.422205,11.18034,9.055385,9.848858,13.601471,8.602325,8.602325,9.219544,9.219544,10.0,11.401754,12.206556,12.206556,12.206556,12.206556,12.206556,12.206556,10.816654,10.816654,10.29563,10.29563,9.848858,9.486833,9.219544,9.055385,10.049876,11.401754,13.416408,17.0,20.59126,23.259407,16.0,17.029386,17.117243,17.262677,17.262677,16.492423,14.56022,12.649111,11.7047,8.944272,7.211103,5.0,4.123106,5.0,7.81025,10.29563,14.317821,17.888544,20.59126,22.825424,24.186773,24.698178,24.413111,22.203603,19.209373,16.278821,9.899495,7.81025,7.211103,4.472136,2.0,1.0,4.242641,5.830952,7.615773,8.544004,9.486833,9.219544,9.055385,9.055385,8.062258,7.071068,6.0,4.123106,3.162278,1.414214,2.236068,4.472136,6.324555,9.219544,11.18034,13.038405,11.18034,11.661904,13.038405,13.892444,12.529964,12.529964,12.083046,10.77033,9.486833,8.246211,7.28011,5.385165,4.242641,4.472136,5.0,7.071068,10.198039,12.369317,15.297059,18.439089,20.223748,20.223748,21.213203,20.099751,18.11077,15.033296,12.649111,13.601471,15.524175,16.492423,16.278821,15.132746,14.035669,12.041595,10.049876,8.246211,6.324555,5.0,4.472136,5.385165,6.082763,7.071068,8.062258,8.062258,9.055385,10.049876,10.049876,10.049876,10.049876,10.049876,10.049876,10.198039
hoyeon_stand_normal_01,2337,779,77.90425683060108,29.998360745314464,10,0.5674366354942322,0.6808117628097534,0.0011468663578853,0.9998116493225098,0.5644567012786865,0.6924147009849548,-0.0141439605504274,0.999805748462677,0.5637860894203186,0.6928710341453552,-0.0141713581979274,0.9998144507408142,0.5632379651069641,0.693328320980072,-0.0141709558665752,0.9998450875282288,0.5641438961029053,0.6927642822265625,0.0105317793786525,0.9997243881225586,0.5632790327072144,0.6933318972587585,0.0105527034029364,0.999644696712494,0.56246018409729,0.6939122676849365,0.0105085177347064,0.9996998310089112,0.5567153692245483,0.6883818507194519,-0.0550767369568347,0.99985271692276,0.5553051233291626,0.6898049116134644,0.053683578968048,0.9995185136795044,0.5631374716758728,0.669911801815033,-0.0115664899349212,0.9997919201850892,0.5630780458450317,0.6699826121330261,0.0199632365256547,0.9997173547744752,0.5490147471427917,0.6311431527137756,-0.1294572204351425,0.9999909996986388,0.5364964604377747,0.6223968863487244,0.1276069581508636,0.9996200799942015,0.5570486187934875,0.52977454662323,-0.1612054258584976,0.9951254725456238,0.5450906753540039,0.520616888999939,0.1472302228212356,0.0939534306526184,0.5704053044319153,0.4294036328792572,-0.1357985585927963,0.9856544137001038,0.5587226748466492,0.4456114172935486,0.1142020002007484,0.0816720575094223,0.5720728635787964,0.3967053592205047,-0.1570485383272171,0.9709278345108032,0.5726215839385986,0.4171489775180816,0.1205622479319572,0.0938623175024986,0.5735982656478882,0.3931626677513122,-0.1513561308383941,0.9679041504859924,0.5648584961891174,0.4120759665966034,0.0972534716129303,0.0954996794462204,0.5731976628303528,0.4029467105865478,-0.1320895552635193,0.949255108833313,0.5634100437164307,0.4235828220844269,0.1030785217881202,0.099028468132019,0.5592852830886841,0.4361565411090851,-0.0723551288247108,0.9983000159263612,0.5468723177909851,0.4353786706924438,0.0722658112645149,0.99646657705307,0.5664905309677124,0.2762483656406402,-0.0601396933197975,0.8816372156143188,0.5528199076652527,0.2769210040569305,0.0713362172245979,0.3505154252052307,0.5630331635475159,0.110117606818676,-0.0293861590325832,0.8874924778938293,0.5506881475448608,0.1222143247723579,0.1077370643615722,0.3860472440719604,0.5556171536445618,0.0913403406739234,-0.0282689239829778,0.9185526371002196,0.5439116358757019,0.1011053845286369,0.1089924648404121,0.512343168258667,0.5841996669769287,0.0891358256340026,-0.076946422457695,0.8784882426261902,0.5719195604324341,0.097788318991661,0.0645158514380455,0.4571735858917236,hoyeon_stand_normal_01,24.413111,24.083189,21.931712,19.209373,15.811388,12.206556,9.219544,5.830952,6.0,7.28011,9.848858,12.083046,13.416408,15.231546,18.027756,18.681542,20.396078,21.095023,20.024984,19.0,17.029386,14.0,10.049876,8.062258,9.433981,13.0,8.544004,8.246211,9.055385,9.055385,11.0,11.0,12.041595,12.041595,12.0,12.0,11.0,11.0,10.0,10.0,9.055385,9.055385,8.246211,8.246211,8.544004,8.062258,8.602325,10.0,12.529964,15.231546,18.788294,21.023796,13.535658,13.222339,12.332159,11.646902,11.960727,11.899755,12.3660785,12.647099,12.515466,12.8360715,12.5,12.2816065,12.2198355,14.0364915,15.1284225,16.18585,17.704061,17.6640615,16.934898,15.323592,13.835784,13.835784,16.159173,17.615773,18.670482,18.840806,8.3011625,9.5563315,9.7636505,9.7084695,9.746428,10.146338,10.4430805,10.071068,10.031129,9.1374645,7.905694,6.15763,6.042463,6.2749115,6.849268,7.354102,7.717520499999999,8.812541,8.658910500000001,8.7665635,9.1394105,10.6928915,11.5468145,12.4637465,12.9653575,13.173502,15.0,13.601471,12.206556,11.313708,9.219544,9.433981,8.544004,9.219544,11.18034,12.369317,14.56022,14.866069,16.552945,18.35756,19.416488,19.849433,19.79899,19.104973,16.278821,13.453624,10.630146,7.615773,7.071068,9.433981,13.453624,16.278821,10.0,8.602325,5.385165,5.09902,7.211103,9.899495,11.401754,14.21267,15.556349,16.278821,16.401219,16.643317,15.264338,14.317821,13.0,13.0,11.7047,10.77033,10.29563,10.29563,11.401754,12.041595,13.453624,14.866069,15.620499,16.278821
hoyeon_stand_normal_01,2340,780,78.00426229508197,29.998360745314464,10,0.5674327611923218,0.680841326713562,0.0009972302941605,0.9998148083686828,0.5644400119781494,0.6924338340759277,-0.0142911989241838,0.9998089671134948,0.5637665390968323,0.6928882002830505,-0.0143185835331678,0.999817669391632,0.5632168054580688,0.6933408975601196,-0.0143182771280407,0.999847650527954,0.564132809638977,0.6927791833877563,0.0104100592434406,0.9997289180755616,0.5632692575454712,0.6933430433273315,0.0104308919981122,0.9996506571769714,0.5624517202377319,0.6939189434051514,0.0103874625638127,0.9997047781944276,0.5566998720169067,0.6883803606033325,-0.0552049614489078,0.9998552203178406,0.5552999973297119,0.6898012757301331,0.0536340214312076,0.999526023864746,0.563132643699646,0.6699171662330627,-0.0117169972509145,0.9997957944869996,0.5630737543106079,0.6699856519699097,0.0198470149189233,0.9997220039367676,0.5489898920059204,0.6311234831809998,-0.1295630782842636,0.9999911189079284,0.5365418791770935,0.622368574142456,0.1275914311408996,0.9996225833892822,0.5570362210273743,0.5297414660453796,-0.1612405031919479,0.9951902627944946,0.5451237559318542,0.5205301642417908,0.1471604257822036,0.0946757420897483,0.5703850388526917,0.4294082224369049,-0.1358254700899124,0.9858512878417968,0.5587546825408936,0.4456686377525329,0.1140778213739395,0.0824361369013786,0.5720178484916687,0.3967198431491852,-0.1570951044559478,0.9712720513343812,0.5724813938140869,0.4171574115753174,0.1203329712152481,0.0945361778140068,0.5735928416252136,0.3931867182254791,-0.1514454782009124,0.9682943820953368,0.5648711323738098,0.4121027290821075,0.0970887094736099,0.0962056964635849,0.5731945633888245,0.4029727280139923,-0.1321340501308441,0.9498276114463806,0.5634480714797974,0.4236840307712555,0.102968581020832,0.0997297167778015,0.5592774748802185,0.4361515939235687,-0.0723709240555763,0.9983116984367372,0.5468750596046448,0.4353820085525512,0.0722820460796356,0.9964893460273744,0.5663982033729553,0.2762670516967773,-0.0601423643529415,0.8824474215507507,0.5528169274330139,0.2769236862659454,0.0713436529040336,0.3504955768585205,0.5628281831741333,0.1100611090660095,-0.0293503105640411,0.8885864615440369,0.5506376028060913,0.1224541664123535,0.1077454909682273,0.3867592215538025,0.5549177527427673,0.0911731868982315,-0.0282317772507667,0.918856918811798,0.5435329675674438,0.1014306917786598,0.1090028062462806,0.5126312971115112,0.5841587781906128,0.0892319977283477,-0.0767422169446945,0.8795710802078247,0.5719107985496521,0.0980479046702385,0.0645447596907615,0.4584258794784546,hoyeon_stand_normal_01,9.433981,10.630146,12.529964,13.928388,16.155494,17.088007,18.384776,17.464249,17.0,16.124515,13.892444,13.038405,10.816654,8.944272,7.28011,6.082763,7.211103,9.219544,11.661904,15.652476,18.35756,21.954498,24.413111,24.839485,24.758837,23.430749,9.848858,10.77033,11.7047,11.7047,11.7047,10.77033,9.848858,8.944272,8.602325,7.81025,7.81025,8.062258,7.615773,8.544004,8.246211,9.055385,10.0,11.0,12.041595,14.035669,15.132746,16.03122,16.03122,16.03122,15.033296,13.152946,11.045361,9.486833,8.062258,7.81025,8.544004,9.0,11.401754,13.928388,15.231546,17.888544,18.788294,21.023796,21.931712,22.847319,22.847319,22.135944,21.18962,17.720045,14.56022,9.848858,5.656854,5.09902,9.219544,14.21267,19.209373,21.931712,8.602325,11.661904,14.764823,16.155494,16.492423,17.262677,16.0,15.033296,12.165525,9.486833,6.708204,4.242641,2.0,2.236068,5.0,6.324555,8.544004,10.77033,12.083046,13.416408,14.317821,14.317821,15.231546,15.231546,14.56022,13.341664,13.038405,13.601471,13.601471,14.422205,14.422205,13.892444,13.416408,12.529964,10.77033,9.848858,8.544004,6.708204,6.403124,5.830952,6.324555,8.062258,11.045361,13.038405,16.124515,19.104973,21.023796,22.022716,22.022716,21.0,19.0,16.03122,11.401754,13.038405,15.264338,14.764823,15.652476,14.317821,13.0,11.7047,9.848858,8.062258,6.403124,5.830952,5.09902,6.0,7.071068,8.062258,8.246211,10.049876,10.049876,11.045361,11.0,11.045361,12.041595,11.18034,11.401754,10.77033
