sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2343,781,78.10426775956284,29.998360745314464,10,0.5674341917037964,0.680849552154541,0.0006991541595198,0.9998157024383544,0.5644338726997375,0.6924386620521545,-0.014564037322998,0.9998099207878112,0.5637577176094055,0.6928924322128296,-0.0145910773426294,0.9998186826705932,0.5632055401802063,0.6933432817459106,-0.014590723440051,0.9998484253883362,0.5641299486160278,0.6927812099456787,0.0101541606709361,0.999730110168457,0.5632667541503906,0.6933436989784241,0.0101747624576091,0.9996523261070251,0.5624493956565857,0.6939182877540588,0.0101322410628199,0.999706208705902,0.5566896796226501,0.6883775591850281,-0.0553841441869735,0.9998559951782228,0.5552942156791687,0.6897856593132019,0.0535201914608478,0.9995278120040894,0.5631327033042908,0.6699161529541016,-0.0119844544678926,0.999797224998474,0.5630735754966736,0.6699838638305664,0.0196088720113039,0.999723494052887,0.5489662885665894,0.631066083908081,-0.1296245902776718,0.9999911785125732,0.5365859270095825,0.6223224997520447,0.127488374710083,0.9996240139007568,0.55702805519104,0.5296034216880798,-0.1613299548625946,0.9952317476272584,0.5453144311904907,0.5204398036003113,0.1471167653799057,0.0953627601265907,0.57036292552948,0.4294072687625885,-0.1362085044384002,0.9859833717346193,0.5602152347564697,0.4461283385753631,0.113900750875473,0.0832329168915748,0.5719704031944275,0.3967194259166717,-0.1575117856264114,0.9715028405189514,0.5728148818016052,0.417389839887619,0.1200527846813201,0.0952262729406356,0.5735905170440674,0.3931902945041656,-0.1519413441419601,0.9685642123222352,0.565050482749939,0.4123534262180328,0.0968267172574997,0.0969232097268104,0.5731934905052185,0.4029761850833893,-0.1325597167015075,0.950219750404358,0.5636646747589111,0.4240692555904388,0.1027934402227401,0.1004653796553611,0.5592681169509888,0.4361513555049896,-0.07236959785223,0.998319447040558,0.5468790531158447,0.4354071021080017,0.0722812116146087,0.9965125918388368,0.5662739872932434,0.2765409350395202,-0.0602107308804988,0.8826706409454346,0.5528143048286438,0.2773440182209015,0.0713478624820709,0.3496182262897491,0.5623238682746887,0.1101088970899581,-0.029317108914256,0.8889914751052856,0.5505409836769104,0.123489461839199,0.1077626645565033,0.3864313662052154,0.5540496110916138,0.0911726504564285,-0.0282045658677816,0.9187947511672974,0.5431925654411316,0.1025053709745407,0.1090270951390266,0.5123258829116821,0.5841739177703857,0.0896090790629386,-0.0765529572963714,0.8800031542778015,0.5719424486160278,0.0987139642238617,0.0646244809031486,0.4586551189422607,hoyeon_stand_normal_01,25.495098,25.079872,23.0,20.099751,16.278821,13.152946,9.055385,6.082763,5.656854,7.615773,9.486833,11.401754,13.601471,15.811388,18.384776,18.788294,20.59126,20.808652,20.0,18.439089,16.278821,13.453624,10.29563,8.062258,9.486833,13.038405,8.944272,9.433981,10.0,10.630146,11.313708,11.313708,12.041595,12.727922,12.727922,12.727922,12.041595,12.041595,10.630146,10.630146,10.0,10.0,9.433981,9.433981,8.944272,9.219544,9.055385,10.049876,12.649111,16.155494,19.313208,22.472205,13.416408,11.401754,10.630146,8.544004,9.0,9.486833,12.206556,14.21267,16.970563,19.104973,20.518285,21.931712,22.627417,24.041631,23.345235,22.671568,22.022716,19.209373,15.0,9.219544,4.472136,4.242641,9.486833,15.297059,19.416488,23.769729,8.944272,11.661904,13.453624,15.556349,16.401219,17.492856,16.552945,13.601471,12.165525,9.0,6.082763,3.162278,2.0,3.605551,6.324555,8.062258,10.049876,13.0,14.035669,16.03122,17.029386,17.0,18.0,18.027756,17.117243,16.278821,15.652476,14.317821,12.083046,11.401754,9.219544,10.0,10.198039,11.401754,12.649111,14.56022,15.297059,17.117243,18.027756,19.026298,20.223748,19.646883,19.924859,18.027756,16.155494,13.928388,11.18034,8.246211,9.219544,11.661904,15.231546,18.027756,8.246211,7.071068,5.09902,5.656854,7.615773,9.486833,12.369317,14.56022,16.155494,17.088007,17.464249,17.0,15.264338,14.422205,12.806248,12.806248,11.401754,11.401754,9.433981,10.29563,11.18034,11.7047,14.56022,14.56022,16.155494,16.155494
hoyeon_stand_normal_01,2346,782,78.20427322404372,29.998360745314464,10,0.5674307346343994,0.6808356642723083,0.0007038252661004,0.9998180270195008,0.5644205808639526,0.6924276947975159,-0.0145506141707301,0.9998120069503784,0.5637428164482117,0.6928810477256775,-0.0145775694400072,0.9998208284378052,0.5631905794143677,0.6933298110961914,-0.0145771037787199,0.99985009431839,0.5641223192214966,0.6927651762962341,0.0101691167801618,0.9997328519821168,0.5632612109184265,0.6933239698410034,0.0101897316053509,0.9996559023857116,0.5624461770057678,0.6938931941986084,0.0101473331451416,0.9997089505195618,0.5566867589950562,0.6883508563041687,-0.0553358718752861,0.9998576045036316,0.5552923679351807,0.68973308801651,0.0535560324788093,0.999531388282776,0.5631303191184998,0.6698872447013855,-0.0119726276025176,0.9998000264167786,0.5630723237991333,0.6699488162994385,0.0196218434721231,0.999726414680481,0.5489152669906616,0.6310585737228394,-0.1296252161264419,0.9999912977218628,0.5366908311843872,0.6222714185714722,0.1275535076856613,0.9996259212493896,0.5569255352020264,0.5294862985610962,-0.161375030875206,0.9953027367591858,0.5456052422523499,0.5202726721763611,0.1473283618688583,0.0962825939059257,0.5703098773956299,0.4294016361236572,-0.136717140674591,0.9862262606620787,0.5612472891807556,0.4465193152427673,0.1140795052051544,0.084231711924076,0.571906328201294,0.3967091143131256,-0.1580233573913574,0.9719361662864684,0.573463499546051,0.4176275134086609,0.1202169209718704,0.096076987683773,0.5735825896263123,0.3931933641433716,-0.1525895595550537,0.9690585732460022,0.5669135451316833,0.4127336144447326,0.0970432981848716,0.0978118851780891,0.573189914226532,0.4029785096645355,-0.1331000626087188,0.9509351849555968,0.5640435814857483,0.4243974387645721,0.102986104786396,0.1013702377676963,0.5591686367988586,0.4361442923545837,-0.0724301114678382,0.9983330965042114,0.5469899773597717,0.435410737991333,0.0723421797156333,0.9965459704399108,0.5661148428916931,0.2766116857528686,-0.0603751689195632,0.8837547898292542,0.5528280138969421,0.2774088084697723,0.0713140740990638,0.3499941229820251,0.5619713664054871,0.1099861711263656,-0.0295084677636623,0.8902193307876587,0.5505472421646118,0.1235096529126167,0.1077236756682396,0.3880987763404846,0.5535409450531006,0.0909823849797248,-0.0283968243747949,0.9190482497215272,0.5431005358695984,0.10252096503973,0.1089885160326957,0.5131053328514099,0.5841914415359497,0.0889476761221885,-0.07708740234375,0.8812792897224426,0.5721005201339722,0.0987375080585479,0.0646325349807739,0.4608709216117859,hoyeon_stand_normal_01,9.899495,10.29563,11.401754,14.035669,16.03122,17.029386,18.027756,18.11077,17.262677,16.278821,14.56022,13.341664,11.401754,9.055385,7.0,6.324555,6.403124,8.246211,11.045361,15.033296,19.026298,22.090722,24.33105,25.96151,25.632011,23.706539,10.29563,11.18034,12.083046,12.083046,12.083046,11.18034,10.29563,9.433981,8.485281,7.81025,8.062258,7.615773,8.246211,8.062258,9.055385,9.0,10.049876,11.18034,12.369317,13.601471,14.866069,16.763055,16.763055,16.763055,15.524175,13.601471,14.56022,15.524175,16.278821,16.124515,16.124515,15.033296,14.035669,12.0,10.0,8.062258,6.082763,4.472136,2.236068,3.605551,6.403124,8.602325,13.038405,15.811388,18.027756,20.0,22.022716,22.022716,21.260292,19.79899,16.970563,13.453624,8.544004,7.28011,6.0,4.123106,2.828427,2.0,3.605551,5.385165,7.071068,8.062258,8.0,9.0,8.0,8.062258,7.071068,6.082763,5.09902,4.0,3.162278,1.414214,2.236068,4.242641,6.403124,8.062258,10.29563,12.083046,13.5363125,13.673034,13.2319,12.2111025,11.6832385,11.334208,11.328428,11.0207975,11.156854,11.4497475,11.260475,11.2638195,11.5468145,11.4095325,12.4355285,12.9866665,14.842308,15.403061,16.010859,15.4038155,14.876462,15.1018015,14.847783,16.2483885,16.8287945,16.8086855,10.6305695,10.27263,10.125617,10.3597595,11.0118115,11.512265,11.9275295,11.9275295,12.109772,11.7361435,10.6936505,9.9825445,10.0,9.842117,10.1592575,9.6388385,9.619951,9.6414195,10.385165,9.994937,11.167423,11.086042,11.788289,12.8012725,12.908327,13.5111265
hoyeon_stand_normal_01,2349,783,78.30427868852459,29.998360745314464,10,0.5674393773078918,0.6808533072471619,0.0006933005643077,0.999821960926056,0.5644207000732422,0.6924360990524292,-0.0145530235022306,0.999815821647644,0.5637422204017639,0.6928892731666565,-0.0145798241719603,0.9998245239257812,0.563188910484314,0.6933369040489197,-0.0145791890099644,0.9998530745506288,0.5641252994537354,0.6927703619003296,0.0101707838475704,0.999738335609436,0.5632656812667847,0.6933274269104004,0.010191380046308,0.9996631741523744,0.5624518990516663,0.6938948631286621,0.0101490188390016,0.9997152090072632,0.5566829442977905,0.6883488893508911,-0.0553369857370853,0.9998602867126464,0.5552946329116821,0.6897293925285339,0.0535814687609672,0.9995403289794922,0.5631309747695923,0.6698855757713318,-0.0119834821671247,0.9998043775558472,0.5630770325660706,0.6699470281600952,0.0196206253021955,0.9997321963310242,0.5488514304161072,0.631049394607544,-0.1296374499797821,0.9999914169311525,0.5367761850357056,0.6222285628318787,0.1276009678840637,0.999630570411682,0.5569002032279968,0.5294395685195923,-0.161373108625412,0.9953635334968568,0.5456802248954773,0.5200212001800537,0.1473341733217239,0.0974809005856514,0.570270299911499,0.4294180274009704,-0.1367557495832443,0.9864482879638672,0.5611765384674072,0.4465210735797882,0.1140687465667724,0.0854902565479278,0.5718529224395752,0.396718829870224,-0.1580839902162552,0.9723387360572816,0.5733903646469116,0.4174414873123169,0.120214857161045,0.0972151383757591,0.5735591053962708,0.3932109177112579,-0.1525937914848327,0.9695143103599548,0.5668826699256897,0.4126984179019928,0.0970342680811882,0.098971739411354,0.5731658935546875,0.4029929041862488,-0.1331172436475753,0.9515820741653442,0.5640845894813538,0.4243966341018677,0.1029750928282737,0.1025229021906852,0.5591581463813782,0.43607097864151,-0.0724614784121513,0.9983452558517456,0.5470135807991028,0.4353955388069153,0.0723734647035598,0.9965795278549194,0.5661223530769348,0.2766212224960327,-0.0604150407016277,0.8854231834411621,0.552884042263031,0.2774142026901245,0.0713344737887382,0.3521755635738373,0.5619820952415466,0.1100761294364929,-0.029490815475583,0.8919245600700378,0.5505520105361938,0.1236104220151901,0.1078082174062728,0.3906180560588836,0.5535783171653748,0.0909822359681129,-0.0283735636621713,0.9197002649307252,0.5432441830635071,0.1026271432638168,0.109084203839302,0.5146345496177673,0.5841892957687378,0.0893960371613502,-0.0769780799746513,0.8829565644264221,0.5720997452735901,0.0988657474517822,0.0647667795419693,0.4636834859848022,hoyeon_stand_normal_01,10.0,10.440307,12.0,13.152946,16.124515,17.117243,18.11077,18.027756,17.0,16.0,15.033296,13.038405,11.045361,10.0,7.071068,5.830952,5.830952,8.062258,11.0,15.132746,18.11077,22.022716,24.0,25.179357,25.495098,24.041631,9.899495,11.313708,11.313708,12.041595,11.313708,11.313708,10.630146,9.219544,8.062258,8.544004,8.246211,8.062258,8.0,8.0,9.055385,9.219544,9.848858,11.18034,12.529964,13.038405,15.264338,16.643317,16.643317,16.124515,16.124515,13.892444,10.77033,9.219544,8.0,7.615773,7.81025,9.486833,11.18034,14.035669,16.0,18.027756,19.026298,21.023796,22.0,23.0,23.021729,22.090722,20.099751,18.248288,14.142136,10.0,5.385165,6.082763,9.486833,14.317821,18.788294,22.847319,8.246211,11.18034,14.035669,16.0,17.117243,17.464249,16.155494,14.317821,12.529964,9.219544,6.403124,4.472136,1.0,2.0,4.472136,6.403124,8.485281,9.899495,12.041595,12.806248,14.21267,15.620499,15.620499,15.556349,14.866069,13.601471,11.7047,12.649111,13.601471,13.601471,13.601471,13.0,13.0,11.18034,10.29563,9.433981,7.211103,5.830952,4.123106,4.123106,5.0,7.81025,10.0,13.038405,16.643317,18.601075,20.808652,21.400935,22.022716,20.615528,19.104973,16.278821,13.0,14.317821,15.652476,16.124515,15.811388,15.811388,14.422205,12.206556,10.816654,8.062258,6.324555,6.082763,5.09902,5.385165,6.403124,7.81025,8.602325,9.219544,9.219544,10.0,10.816654,10.0,10.630146,9.899495,10.630146,10.816654
hoyeon_stand_normal_01,2352,784,78.40428415300546,29.998360745314464,10,0.567488431930542,0.6808739900588989,0.0006984979263506,0.9998238682746888,0.5644418001174927,0.6924468278884888,-0.0145507212728261,0.9998177289962769,0.5637585520744324,0.6928983330726624,-0.014577598311007,0.9998263120651244,0.5631987452507019,0.6933445334434509,-0.014577011577785,0.9998545050621032,0.5641508102416992,0.6927796602249146,0.0101823760196566,0.99974125623703,0.5632932782173157,0.6933336853981018,0.0102027636021375,0.9996670484542848,0.5624790191650391,0.6938983201980591,0.0101603539660573,0.9997186064720154,0.5566813349723816,0.6883468627929688,-0.0553386397659778,0.999861478805542,0.5553089380264282,0.6897229552268982,0.053619023412466,0.9995455145835876,0.563153088092804,0.6698843240737915,-0.0119813224300742,0.9998062252998352,0.5631107091903687,0.6699463725090027,0.019624913111329,0.9997348189353944,0.5487908124923706,0.6310480833053589,-0.1296155899763107,0.9999914169311525,0.5368395447731018,0.6222240328788757,0.1275859475135803,0.9996331930160522,0.556888222694397,0.5295192003250122,-0.1613733768463134,0.9954031109809875,0.545840859413147,0.5200187563896179,0.147403746843338,0.0988742634654045,0.5701246857643127,0.4296035170555115,-0.1372065544128418,0.9866321682929992,0.5616112351417542,0.4469211101531982,0.1141503304243087,0.0870961919426918,0.5716592073440552,0.3968391716480255,-0.1586414724588394,0.9726764559745787,0.5737114548683167,0.4177748560905456,0.1203254386782646,0.0987065285444259,0.5734606981277466,0.393326461315155,-0.1530307829380035,0.9698972702026368,0.5677170157432556,0.4130155444145202,0.0971244797110557,0.1004909873008728,0.5730786919593811,0.4031325280666351,-0.1335406899452209,0.9521312713623048,0.5642555952072144,0.42472904920578,0.1030676737427711,0.1040388941764831,0.5591630935668945,0.4360245168209076,-0.0724521800875663,0.9983428120613098,0.54707932472229,0.4353930950164795,0.072364330291748,0.9966012835502625,0.5661136507987976,0.2766109704971313,-0.0604985505342483,0.8858228921890259,0.552912175655365,0.2773508727550506,0.0712200179696083,0.3525788187980652,0.561988115310669,0.1105141788721084,-0.0294733773916959,0.8923872113227844,0.5507768392562866,0.1236426308751106,0.1075576469302177,0.3911000192165375,0.5536388158798218,0.0913449749350547,-0.0283671151846647,0.920156180858612,0.5435874462127686,0.1030158326029777,0.1088238209486007,0.5152233242988586,0.5841392278671265,0.0892882272601127,-0.0766439437866211,0.8835911154747009,0.5721272826194763,0.098864696919918,0.0646184533834457,0.4643940329551697,hoyeon_stand_normal_01,10.440307,10.0,10.0,13.416408,14.764823,16.552945,17.0,17.492856,16.643317,15.811388,14.21267,12.806248,10.630146,8.602325,6.708204,5.0,5.830952,7.211103,10.77033,14.317821,18.384776,21.931712,24.186773,25.0,25.495098,23.345235,11.045361,12.041595,13.038405,12.0,12.041595,11.045361,11.18034,10.198039,9.486833,8.944272,8.602325,8.602325,8.485281,9.219544,8.602325,9.848858,9.486833,11.401754,12.165525,13.152946,15.033296,16.03122,17.117243,17.262677,16.124515,14.142136,14.21267,15.811388,15.811388,16.124515,15.652476,15.231546,13.928388,12.649111,11.401754,9.219544,7.071068,4.123106,2.828427,4.0,6.708204,9.433981,13.601471,17.204651,20.0,22.203603,24.413111,23.853721,24.186773,22.36068,20.124612,16.155494,9.219544,7.615773,6.708204,5.0,2.236068,1.414214,3.162278,5.385165,7.211103,8.602325,9.219544,9.899495,9.219544,9.219544,7.81025,7.81025,6.403124,5.656854,3.605551,1.414214,1.0,2.236068,5.0,7.211103,9.219544,11.313708,12.649111,13.928388,13.928388,14.866069,13.928388,13.601471,13.601471,12.369317,11.18034,9.055385,8.062258,6.324555,5.830952,5.0,6.324555,8.062258,11.0,14.035669,17.029386,20.024984,22.0,22.0,23.021729,21.023796,20.099751,17.029386,12.041595,13.038405,14.035669,15.0,15.033296,14.035669,13.038405,11.045361,9.055385,7.071068,6.082763,5.0,5.0,5.385165,6.082763,7.071068,8.246211,9.219544,9.219544,10.198039,10.440307,10.198039,11.401754,11.045361,11.0,11.045361
