sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2355,785,78.50428961748634,29.998360745314464,10,0.5675114393234253,0.6808751821517944,0.0007692986982874,0.999824583530426,0.564453661441803,0.6924458146095276,-0.0145091759040951,0.9998183250427246,0.5637696981430054,0.6928966045379639,-0.0145358042791485,0.9998270869255066,0.5632070302963257,0.6933423280715942,-0.0145347500219941,0.999855101108551,0.5641568303108215,0.6927790641784668,0.0102617600932717,0.999742031097412,0.5632973909378052,0.6933326721191406,0.0102819260209798,0.9996681213378906,0.5624810457229614,0.6938968896865845,0.0102391839027404,0.9997193813323976,0.5566825270652771,0.6883408427238464,-0.0553400292992591,0.999862253665924,0.5553082227706909,0.6897161602973938,0.0537608638405799,0.9995466470718384,0.5631653666496277,0.6698821187019348,-0.0119288228452205,0.9998072385787964,0.5631199479103088,0.6699450016021729,0.0197406988590955,0.9997358322143556,0.5487881898880005,0.6310610175132751,-0.1296313405036926,0.999991536140442,0.5368413925170898,0.6222383975982666,0.1279886066913604,0.9996351599693298,0.55687415599823,0.5295737385749817,-0.1616337746381759,0.9954635500907898,0.5459559559822083,0.5200250744819641,0.1482434421777725,0.0995746999979019,0.5700277090072632,0.4297106862068176,-0.1374808251857757,0.9868552684783936,0.5619221925735474,0.4469805657863617,0.1147580593824386,0.0883404985070228,0.5715586543083191,0.3968693017959595,-0.1590049415826797,0.9730821251869202,0.5741007924079895,0.4179847538471222,0.120931789278984,0.0999452993273735,0.5734348297119141,0.3933587372303009,-0.1534190326929092,0.9703462719917296,0.5683422088623047,0.4131085574626922,0.097507007420063,0.1017836555838584,0.5730600953102112,0.4031701683998108,-0.1338128894567489,0.9527637362480164,0.5644978284835815,0.4248064756393432,0.1035815253853797,0.1053309440612793,0.5591806173324585,0.4359892606735229,-0.0725121423602104,0.9983444213867188,0.5470720529556274,0.4353435635566711,0.0724240615963935,0.9966121912002563,0.5661013722419739,0.2766126990318298,-0.060498759150505,0.8869060277938843,0.552769660949707,0.2773803174495697,0.0712745711207389,0.3544327616691589,0.5619845986366272,0.110535480082035,-0.0294677652418613,0.8934128284454346,0.550772488117218,0.1234056949615478,0.1075617298483848,0.3930187225341797,0.5536746382713318,0.0913559421896934,-0.0283609945327043,0.9203972220420836,0.5436554551124573,0.1023585721850395,0.108826495707035,0.5164758563041687,0.5841405987739563,0.0890113189816474,-0.076575756072998,0.8846048712730408,0.5721248984336853,0.0988146364688873,0.064636044204235,0.4665368497371673,hoyeon_stand_normal_01,24.2589115,24.575872500000003,23.040484,20.7710405,17.261121,13.673034,10.5399175,8.154234500000001,7.071068,7.930992,9.6414195,11.7424,13.435016,15.6364875,16.932734,18.7873705,20.564535,21.200677,20.9143655,19.499325,17.8600225,14.78011,10.9078455,8.177126999999999,8.5731645,11.8731475,9.424429,9.424429,10.172753,10.85589,11.421122,12.1093725,12.601965,12.601965,12.1093725,11.855152,11.3536325,10.9299715,10.018099,9.7434165,10.0584895,10.0584895,9.4218835,9.787209,10.0320635,10.408327,10.5399175,11.260677,12.841455,14.9496825,18.013878,21.2822275,14.21267,15.811388,15.264338,16.124515,15.652476,15.231546,13.928388,11.7047,10.440307,8.062258,6.0,4.123106,2.236068,4.472136,7.211103,10.630146,14.142136,18.384776,21.213203,23.345235,25.495098,24.839485,25.612497,23.021729,20.248457,17.492856,8.246211,7.615773,5.830952,4.242641,2.236068,2.236068,4.123106,6.324555,8.062258,9.433981,10.0,10.0,10.630146,9.899495,9.219544,8.485281,7.071068,6.403124,4.472136,3.162278,1.414214,2.0,4.472136,6.403124,8.602325,11.313708,13.152946,14.142136,14.317821,15.297059,14.317821,14.142136,13.038405,12.0,11.0,10.0,8.0,7.0,6.324555,5.830952,6.403124,8.062258,10.77033,13.601471,16.492423,19.646883,20.880613,22.135944,22.472205,21.540659,19.697716,17.464249,11.18034,13.152946,14.035669,15.033296,15.0,14.035669,13.038405,11.045361,9.0,8.062258,6.324555,5.0,5.0,5.830952,6.324555,7.28011,8.246211,9.486833,9.486833,10.77033,10.77033,10.77033,10.77033,10.198039,11.18034,11.045361
hoyeon_stand_normal_01,2358,786,78.60429508196721,29.998360745314464,10,0.5675483345985413,0.680866539478302,0.0008085374138318,0.999826967716217,0.5644820332527161,0.6924394965171814,-0.0144907711073756,0.9998207688331604,0.5637938976287842,0.6928902268409729,-0.0145174385979771,0.9998295903205872,0.563223659992218,0.6933366656303406,-0.0145162586122751,0.9998571872711182,0.5641783475875854,0.6927733421325684,0.0102965403348207,0.9997453689575196,0.5633148550987244,0.6933271884918213,0.0103166885673999,0.9996724724769592,0.562493085861206,0.6938921213150024,0.0102740041911602,0.9997228980064392,0.5566819310188293,0.6883377432823181,-0.0553488656878471,0.999864399433136,0.5553082823753357,0.6897134780883789,0.0537880063056945,0.9995527863502502,0.5631795525550842,0.6698628664016724,-0.0119052920490503,0.9998101592063904,0.5631324648857117,0.6699299812316895,0.0197916384786367,0.999739408493042,0.5487848520278931,0.6310853362083435,-0.1296312510967254,0.9999916553497314,0.5368430614471436,0.6222462058067322,0.1280269920825958,0.9996379613876344,0.5568883419036865,0.5296198725700378,-0.161651000380516,0.995524764060974,0.5459852814674377,0.5200261473655701,0.1482632011175155,0.1001295074820518,0.5700054168701172,0.4298647344112396,-0.1374705582857132,0.9870861768722534,0.5615270137786865,0.4468907713890075,0.1147663369774818,0.089358776807785,0.5715561509132385,0.3969359397888183,-0.1589589565992355,0.9735023379325868,0.5740777254104614,0.4178904294967651,0.1209301799535751,0.101012036204338,0.573425829410553,0.3934045135974884,-0.1533642411231994,0.9708057045936584,0.5679885745048523,0.412830501794815,0.0974975749850273,0.1028890609741211,0.5730494856834412,0.4032325446605682,-0.1338028460741043,0.9534295797348022,0.5645020008087158,0.4246791303157806,0.1035831049084663,0.1064100563526153,0.5592269897460938,0.4359106421470642,-0.0725080743432045,0.9983488917350768,0.547021746635437,0.4352303743362427,0.0724197924137115,0.9966223239898682,0.5661284327507019,0.2765475213527679,-0.0603790022432804,0.8879939317703247,0.5526651740074158,0.2773817181587219,0.0712763592600822,0.3576164841651916,0.561941385269165,0.11045902967453,-0.02931016869843,0.8944710493087769,0.5506795048713684,0.1232524439692497,0.1074840500950813,0.395350843667984,0.5536695122718811,0.0912721380591392,-0.0282024797052145,0.920740246772766,0.5433998703956604,0.1017100438475608,0.1087392643094062,0.5179308652877808,0.5840874910354614,0.0891985669732093,-0.0763975456357002,0.8855965733528137,0.5720223188400269,0.0988125428557396,0.0646527856588363,0.468794971704483,hoyeon_stand_normal_01,12.806248,11.401754,13.0,15.297059,18.439089,19.416488,20.615528,19.646883,18.973666,18.027756,16.155494,14.317821,12.649111,10.440307,9.055385,7.28011,7.81025,10.816654,14.317821,18.384776,22.847319,26.832816,30.016662,30.805844,30.479501,28.319605,12.806248,14.21267,14.422205,15.0,13.601471,12.806248,12.727922,11.313708,11.401754,10.816654,10.29563,9.848858,9.486833,10.198039,10.049876,10.049876,11.045361,11.18034,13.341664,14.56022,16.763055,18.027756,18.973666,18.973666,18.681542,17.088007,11.18034,10.0,7.81025,7.28011,8.062258,8.944272,11.401754,13.453624,15.620499,17.804494,19.209373,20.615528,22.022716,22.671568,22.671568,21.931712,20.518285,17.691806,14.866069,9.899495,5.385165,4.242641,8.246211,13.152946,18.248288,21.587033,7.211103,10.0,13.453624,14.866069,16.401219,16.124515,15.231546,13.601471,12.165525,9.055385,7.071068,4.123106,2.236068,2.236068,4.472136,6.082763,8.062258,10.049876,12.0,13.0,14.0,15.0,15.033296,15.033296,15.132746,14.317821,15.811388,14.866069,13.601471,11.401754,10.049876,9.055385,10.440307,10.77033,12.083046,14.317821,15.231546,17.720045,18.439089,20.099751,21.023796,21.023796,21.213203,19.416488,17.262677,14.317821,11.045361,8.246211,8.485281,10.440307,14.142136,17.029386,9.055385,8.0,6.324555,5.656854,7.615773,10.198039,12.165525,15.132746,16.278821,17.720045,17.088007,17.464249,17.0,15.264338,14.422205,13.038405,11.661904,11.661904,11.18034,10.77033,11.7047,13.341664,14.317821,15.297059,16.492423,16.763055
hoyeon_stand_normal_01,2361,787,78.70430054644808,29.998360745314464,10,0.5675899982452393,0.6808758974075317,0.0009945089695975,0.9998299479484558,0.5645293593406677,0.6924408078193665,-0.0143443876877427,0.9998238682746888,0.5638347268104553,0.6928926706314087,-0.014371046796441,0.999832808971405,0.5632535219192505,0.6933408379554749,-0.0143694281578063,0.9998597502708436,0.5642223358154297,0.6927735805511475,0.0104824043810367,0.9997494220733644,0.5633563995361328,0.6933276057243347,0.0105025628581643,0.9996779561042786,0.5625283122062683,0.6938928961753845,0.0104599716141819,0.9997273087501526,0.5566834807395935,0.6883535385131836,-0.0553503409028053,0.9998669624328612,0.5553134679794312,0.689719557762146,0.0538546219468116,0.9995601773262024,0.5631970763206482,0.6698712110519409,-0.0118120042607188,0.9998135566711426,0.5631529688835144,0.6699354648590088,0.0199287179857492,0.9997434616088868,0.5487831830978394,0.6311279535293579,-0.1296256184577942,0.999991774559021,0.5368527173995972,0.6222579479217529,0.1280171275138855,0.999640703201294,0.5570010542869568,0.5296439528465271,-0.1615560203790664,0.9955748319625854,0.5460916757583618,0.5200246572494507,0.1481997370719909,0.1007677912712097,0.5699979066848755,0.4300082623958587,-0.136969119310379,0.9872843623161316,0.5613154172897339,0.4468804001808166,0.114744022488594,0.0902894660830497,0.5715535879135132,0.3969998061656952,-0.1584307849407196,0.9738662242889404,0.5740593075752258,0.4178643822669983,0.1208530887961387,0.1019378304481506,0.5734203457832336,0.393454909324646,-0.1530173867940902,0.9712035655975342,0.5678542852401733,0.4127339422702789,0.0974464938044548,0.1038510650396347,0.5730412006378174,0.4033119678497314,-0.133367583155632,0.9540303945541382,0.5645304322242737,0.424634039402008,0.103565365076065,0.1073565557599067,0.5592289566993713,0.4359082281589508,-0.072429783642292,0.9983528852462769,0.5470420122146606,0.4352304935455322,0.0723403841257095,0.9966351985931396,0.566132664680481,0.2765463292598724,-0.0601723156869411,0.88799649477005,0.5525652170181274,0.2774189710617065,0.0711928084492683,0.3590074479579925,0.5619257688522339,0.1104581803083419,-0.0290289595723152,0.8943465948104858,0.5506436824798584,0.1233002394437789,0.1072322949767112,0.3956184983253479,0.5536781549453735,0.0912514775991439,-0.0279202982783317,0.9203163385391236,0.5432725548744202,0.1018396690487861,0.1084828302264213,0.5180098414421082,0.5840710997581482,0.0898711308836937,-0.07613405585289,0.8854134678840637,0.5719403624534607,0.0991275534033775,0.0645578131079673,0.4690316617488861,hoyeon_stand_normal_01,10.049876,10.77033,11.661904,12.806248,14.866069,14.866069,15.620499,15.620499,15.0,14.422205,13.038405,11.661904,10.0,9.219544,7.81025,6.708204,7.071068,9.055385,10.77033,14.317821,17.464249,20.248457,22.135944,23.537205,23.194827,22.0,9.486833,9.486833,10.440307,10.440307,9.486833,9.486833,8.544004,8.062258,8.602325,7.81025,7.81025,7.81025,7.81025,8.602325,8.062258,8.544004,8.544004,9.219544,10.198039,12.165525,13.152946,14.142136,15.132746,15.297059,15.297059,13.152946,12.955715,12.4333865,11.7794655,10.9678375,11.103639,11.547777,11.9422635,12.264982,12.7111025,13.130018,12.341919,12.061553,11.52236,12.6194295,13.73213,15.0196475,16.3615415,16.7764725,16.102351,14.8130605,13.416408,14.241139,15.901678,17.557263,18.7873705,18.3424375,8.972135999999999,9.883479,10.310887,10.75484,9.9142135,9.514693,9.7205495,9.78011,8.852350000000001,8.503264999999999,7.3246675,6.244426000000001,4.772002,5.272002,5.876123,6.5163795,7.46344,7.46988,7.603278,7.9187695,8.211102499999999,9.7084695,10.460596,12.36342,12.763588,12.795146,12.083046,12.649111,13.601471,14.56022,13.928388,13.0,13.416408,11.18034,10.816654,9.433981,8.062258,5.830952,4.472136,4.0,5.0,6.403124,9.433981,12.529964,16.124515,18.35756,20.59126,21.633308,22.203603,20.808652,19.416488,16.401219,13.601471,15.0,16.401219,16.278821,16.278821,16.278821,14.866069,12.727922,9.899495,7.81025,6.708204,5.385165,5.0,5.385165,5.830952,7.211103,8.062258,9.433981,9.433981,9.433981,10.29563,10.29563,10.816654,10.0,9.899495,10.0
