sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2364,788,78.80430601092895,29.998360745314464,10,0.5676353573799133,0.6808779239654541,0.0009796295780688,0.9998322129249572,0.564566433429718,0.6924378275871277,-0.0143598821014165,0.9998262524604796,0.563858687877655,0.6928908228874207,-0.0143864406272768,0.9998354315757751,0.5632646679878235,0.6933401823043823,-0.0143846683204174,0.9998618364334106,0.564284086227417,0.6927683353424072,0.0104801869019865,0.9997522234916688,0.5634263753890991,0.693321943283081,0.0105003453791141,0.999681830406189,0.562602162361145,0.6938878297805786,0.0104577932506799,0.9997302889823914,0.5566768050193787,0.6883546113967896,-0.0554128661751747,0.9998690485954284,0.5553327798843384,0.6897178888320923,0.0538668036460876,0.9995646476745604,0.5632094740867615,0.669870138168335,-0.0118404934182763,0.9998164772987366,0.5631921887397766,0.6699342727661133,0.0199236553162336,0.9997463822364808,0.5487539172172546,0.6311468482017517,-0.1297632902860641,0.9999918937683104,0.5369144082069397,0.6222524046897888,0.1280266940593719,0.9996418952941896,0.5570040941238403,0.529616117477417,-0.1616413742303848,0.995633900165558,0.5462709665298462,0.5199782252311707,0.1481986939907074,0.1014591380953788,0.5699634552001953,0.4300515055656433,-0.1369603276252746,0.9875160455703736,0.5617271661758423,0.4468837082386017,0.1147858798503875,0.0913107767701149,0.5715360641479492,0.3970142304897308,-0.1584152579307556,0.9742929339408876,0.5711154341697693,0.4175792932510376,0.1208802610635757,0.1028598621487617,0.5734128355979919,0.3934661746025085,-0.153041735291481,0.971676230430603,0.5677858591079712,0.4126014113426208,0.0975396558642387,0.104814626276493,0.5730348825454712,0.4033389687538147,-0.1333676278591156,0.9547326564788818,0.5646829605102539,0.4245780110359192,0.103631243109703,0.1083225533366203,0.5591156482696533,0.4358417093753814,-0.0724456533789634,0.9983506798744202,0.5471218228340149,0.4352087676525116,0.0723565071821212,0.9966315627098083,0.5660855770111084,0.2766180038452148,-0.0601696372032165,0.8880218863487244,0.5525225400924683,0.277624100446701,0.0712032094597816,0.3594188690185547,0.5618041753768921,0.110508494079113,-0.0289919804781675,0.8941395878791809,0.5505601167678833,0.1236214637756347,0.1072574332356453,0.3949546217918396,0.5535345673561096,0.0912498459219932,-0.0278903525322675,0.9195584654808044,0.5430320501327515,0.1021302118897438,0.1085181310772895,0.5174355506896973,0.5840702056884766,0.0906871631741523,-0.0762090682983398,0.8850717544555664,0.5719262957572937,0.0997153967618942,0.0646474510431289,0.4687444865703583,hoyeon_stand_normal_01,21.587033,22.203603,20.024984,18.027756,15.132746,12.165525,9.0,6.082763,5.830952,6.403124,8.062258,9.848858,11.18034,13.416408,14.764823,16.643317,17.204651,18.439089,18.384776,17.029386,15.0,12.806248,9.899495,7.615773,9.0,11.401754,8.602325,9.219544,10.0,10.816654,10.816654,10.816654,11.661904,10.816654,10.816654,10.816654,10.0,9.433981,9.433981,9.433981,8.944272,8.944272,8.544004,8.544004,9.219544,9.055385,9.0,10.049876,11.401754,13.928388,16.552945,19.313208,12.2324595,10.91678425,9.70976025,8.6816605,8.7533815,10.025521,11.33403925,12.51305675,14.10319725,15.43801025,15.523728,16.2111545,16.420741,17.46657775,18.2558145,18.358129500000004,18.54618575,17.141072,14.98707725,11.8063775,8.955883,9.27195725,12.78476175,16.024237749999998,19.229022,20.620222,8.372069,10.3803835,12.07031475,13.2547665,13.5464665,13.21142675,13.07046825,12.3960695,10.90968475,9.30271025,7.15941225,5.4277445,3.504035,3.9265705,5.24872175,6.48369475,7.94054925,9.20755325,9.929376,10.91292,11.72719325,13.06442825,13.511812250000002,14.23223725,14.20003775,13.75312425,16.03122,14.035669,12.0,10.049876,8.544004,7.81025,8.485281,10.0,11.401754,12.806248,14.866069,16.970563,17.804494,19.416488,20.124612,20.615528,19.924859,19.646883,17.464249,14.56022,10.77033,7.071068,8.062258,10.198039,13.928388,17.464249,10.049876,8.062258,5.830952,5.830952,7.0,9.219544,12.369317,14.317821,16.124515,16.124515,17.0,17.029386,15.033296,14.142136,13.341664,12.369317,11.401754,10.198039,10.049876,10.0,11.045361,12.165525,13.152946,15.132746,16.124515,17.117243
hoyeon_stand_normal_01,2367,789,78.90431147540984,29.998360745314464,10,0.5678208470344543,0.6808909177780151,0.0002493473875802,0.9998326301574708,0.5647044777870178,0.6924399137496948,-0.0150973880663514,0.999826967716217,0.5639617443084717,0.6928943395614624,-0.0151235051453113,0.999836564064026,0.5633277893066406,0.6933462023735046,-0.0151218427345156,0.999862790107727,0.5644745230674744,0.6927704215049744,0.0098821781575679,0.999752163887024,0.5636299848556519,0.6933258175849915,0.0099032679572701,0.999682068824768,0.5628089904785156,0.6938948035240173,0.0098615586757659,0.9997299313545228,0.5566753149032593,0.6883699893951416,-0.0563736222684383,0.9998701810836792,0.5554133653640747,0.689740777015686,0.0535960607230663,0.999563217163086,0.5633060932159424,0.6698774695396423,-0.0126607306301593,0.9998183250427246,0.5633633136749268,0.6699446439743042,0.0193060729652643,0.9997471570968628,0.5487430095672607,0.6311501860618591,-0.1308684647083282,0.9999920129776,0.5369540452957153,0.622287929058075,0.1279514878988266,0.9996397495269777,0.5570367574691772,0.5295581221580505,-0.1630148142576217,0.9956961274147034,0.5464307069778442,0.5200207233428955,0.1481770873069763,0.1016192734241485,0.5699406862258911,0.4299927055835724,-0.1383682042360305,0.9877601861953736,0.5616440176963806,0.4468546211719513,0.114778347313404,0.0918044447898864,0.5714424848556519,0.3970031440258026,-0.1600808650255203,0.9747353196144104,0.5711891055107117,0.4176364243030548,0.120879091322422,0.1033235862851142,0.5733839869499207,0.3934574723243713,-0.1546629220247268,0.9721667170524596,0.5677065253257751,0.4124798774719238,0.0975349023938179,0.1052917093038559,0.5730182528495789,0.4033209979534149,-0.1347652822732925,0.9554429054260254,0.5647155046463013,0.4244974255561828,0.1036252826452255,0.1087987273931503,0.5590242743492126,0.4358388185501098,-0.0725609511137008,0.9983350038528442,0.5471219420433044,0.4352197051048279,0.0724738389253616,0.9965856671333312,0.5658329725265503,0.27765953540802,-0.0601732991635799,0.8880444765090942,0.5524398684501648,0.2789647281169891,0.0716193839907646,0.3586836755275726,0.5613887310028076,0.1107044368982315,-0.0287953894585371,0.893663227558136,0.550446629524231,0.124386042356491,0.1082976758480072,0.3926883935928345,0.552983283996582,0.0912510603666305,-0.0276996884495019,0.918436586856842,0.5427877306938171,0.1025570407509803,0.10966607183218,0.5155242681503296,0.5840733051300049,0.0911490693688392,-0.0763794109225273,0.8842467665672302,0.5719524621963501,0.100301593542099,0.065686360001564,0.4671460688114166,hoyeon_stand_normal_01,22.825424,22.203603,21.260292,19.104973,15.620499,12.806248,9.899495,7.211103,6.082763,7.071068,8.544004,10.77033,12.649111,14.56022,16.492423,17.464249,19.235384,19.026298,19.026298,18.11077,16.124515,14.142136,10.0,8.544004,9.219544,12.206556,9.055385,9.219544,10.440307,11.401754,11.401754,12.369317,12.369317,12.165525,11.18034,11.18034,10.198039,9.219544,9.219544,8.544004,8.544004,8.944272,8.944272,9.433981,9.433981,10.0,9.899495,10.630146,11.661904,13.928388,17.088007,19.313208,11.509204,9.400182,7.640055,6.3954835,6.403124,8.503264999999999,10.725815,12.7611315,15.495292,17.7460025,18.705537,20.360756,21.319122,22.313726000000003,22.779499,21.696611500000003,20.73083,17.5056715,13.8718035,8.7996945,4.495358,4.3027755,9.6678455,14.4912125,19.6706735,22.8980065,7.772002,10.877288,13.8297425,15.754693,17.1787195,16.9081605,16.420386999999998,15.012029,12.9670195,10.1021555,6.994157,4.611063,2.236068,2.5811390000000003,4.6213205,6.45101,8.4176585,10.9452265,12.255474,13.9070705,15.243284,16.420386999999998,16.5630285,16.1010545,15.6364875,14.7111025,12.206556,13.038405,13.892444,15.264338,14.422205,14.422205,12.806248,12.041595,11.313708,9.219544,7.81025,6.403124,5.385165,5.0,6.324555,8.062258,11.401754,14.21267,17.029386,20.0,22.803509,23.021729,23.853721,23.021729,21.095023,17.492856,12.041595,13.453624,14.21267,15.811388,15.264338,15.264338,13.038405,11.661904,9.433981,7.211103,5.656854,4.472136,4.0,5.09902,5.385165,6.708204,8.062258,8.944272,8.944272,9.848858,9.848858,9.848858,10.29563,10.29563,10.0,10.630146
hoyeon_stand_normal_01,2370,790,79.00431693989071,29.998360745314464,10,0.5679254531860352,0.6808987259864807,-0.0002913299831561,0.9998324513435364,0.5647871494293213,0.6924390196800232,-0.0156097253784537,0.999827206134796,0.5640274286270142,0.6928936243057251,-0.0156355835497379,0.9998371601104736,0.5633715987205505,0.6933459043502808,-0.0156335905194282,0.9998632669448853,0.5645762085914612,0.6927701830863953,0.0093984687700867,0.9997515678405762,0.56373530626297,0.6933261156082153,0.0094196153804659,0.9996817111968994,0.5629135966300964,0.6938964128494263,0.0093780467286705,0.9997290968894958,0.5566739439964294,0.6883726119995117,-0.0570419169962406,0.9998707175254822,0.5554485321044922,0.6897530555725098,0.0531239062547683,0.9995617866516112,0.563359797000885,0.6698768734931946,-0.0132852094247937,0.9998196363449096,0.5634450316429138,0.6699476838111877,0.0187289919704198,0.999747395515442,0.5487433671951294,0.6311459541320801,-0.1313304156064987,0.9999920725822448,0.536953330039978,0.6223154664039612,0.1273256093263626,0.9996375441551208,0.5570781230926514,0.529533863067627,-0.163567915558815,0.9957453608512878,0.5464732050895691,0.5201001167297363,0.1476396918296814,0.1018944084644317,0.5699360966682434,0.4299481213092804,-0.1391791403293609,0.987962245941162,0.5615721344947815,0.4467807412147522,0.1142082512378692,0.0922806188464164,0.5714383721351624,0.3969936072826385,-0.1610547006130218,0.9750912189483644,0.5712154507637024,0.4176454246044159,0.1203717142343521,0.1038017496466636,0.5733768939971924,0.3934500217437744,-0.1555076539516449,0.9725585579872132,0.5676756501197815,0.4123428165912628,0.0969790145754814,0.1057504042983055,0.5730152726173401,0.4033063650131225,-0.1355490088462829,0.9560114145278932,0.5647838711738586,0.424389898777008,0.1030550301074981,0.1092393174767494,0.5590070486068726,0.4358387291431427,-0.0725489035248756,0.998315453529358,0.5470216870307922,0.4352251887321472,0.0724619850516319,0.996535062789917,0.5657063126564026,0.2783266603946686,-0.0600963868200778,0.8875432014465332,0.5522428154945374,0.2795555591583252,0.0717636123299598,0.3578118979930877,0.5610793828964233,0.1107558757066726,-0.0282916352152824,0.8926106095314026,0.5502437353134155,0.1250632852315902,0.1086397245526313,0.3895408511161804,0.5526935458183289,0.0912410318851471,-0.0271657779812812,0.9175876975059508,0.5425354242324829,0.1029768139123916,0.1100497543811798,0.5131882429122925,0.5840747356414795,0.0914199724793434,-0.0761468410491943,0.8828272819519043,0.571943998336792,0.100808635354042,0.0661677792668342,0.4642633497714996,hoyeon_stand_normal_01,22.022716,23.194827,21.587033,19.924859,16.155494,13.0,9.486833,7.071068,6.324555,7.211103,8.485281,10.630146,12.041595,14.142136,16.278821,17.029386,18.601075,19.723083,19.235384,18.384776,16.155494,13.928388,10.29563,7.81025,8.544004,12.0,9.219544,10.0,10.630146,12.041595,12.727922,12.806248,12.806248,12.806248,12.206556,11.401754,10.630146,9.219544,9.219544,9.219544,9.219544,8.602325,9.433981,9.433981,10.29563,10.29563,10.440307,11.18034,12.0,14.035669,17.117243,19.104973,14.317821,15.132746,15.033296,15.0,15.0,14.035669,13.152946,11.18034,9.219544,7.28011,5.385165,2.828427,2.0,3.162278,7.071068,10.049876,14.0,17.029386,20.024984,22.090722,24.083189,24.186773,24.186773,22.36068,19.416488,16.492423,9.219544,8.246211,6.708204,5.0,3.605551,2.236068,3.605551,6.082763,7.0,9.055385,9.219544,10.440307,9.486833,9.486833,8.544004,8.544004,7.28011,6.324555,4.123106,3.0,1.414214,2.236068,4.242641,7.211103,8.944272,10.77033,15.231546,13.0,12.529964,10.29563,8.485281,8.062258,8.544004,10.198039,11.401754,12.649111,14.866069,17.088007,17.888544,18.867962,20.615528,19.79899,20.518285,19.209373,17.204651,14.21267,10.630146,7.615773,7.28011,11.401754,14.142136,17.029386,9.848858,8.062258,5.656854,5.09902,7.28011,9.433981,11.661904,13.892444,15.652476,17.0,16.155494,15.811388,15.524175,14.317821,13.152946,12.041595,11.045361,10.198039,9.486833,10.77033,11.18034,11.661904,13.892444,15.264338,16.124515,16.552945
hoyeon_stand_normal_01,2373,791,79.10432240437159,29.998360745314464,10,0.5679946541786194,0.6809058785438538,-0.00031520347693,0.9998331069946288,0.5648486018180847,0.6924394369125366,-0.0156398303806781,0.9998279213905334,0.5640801787376404,0.6928942799568176,-0.0156657733023166,0.9998381733894348,0.5634109377861023,0.6933468580245972,-0.0156634952872991,0.9998639822006226,0.5646415948867798,0.6927708387374878,0.009380686096847,0.9997517466545104,0.5638007521629333,0.6933276057243347,0.0094019351527094,0.9996823072433472,0.5629758238792419,0.6938992142677307,0.0093602538108825,0.9997290372848512,0.5566730499267578,0.6883805394172668,-0.0571273900568485,0.9998714327812196,0.5554687976837158,0.6897701025009155,0.0531140714883804,0.99956077337265,0.5633928179740906,0.669878363609314,-0.0133252097293734,0.9998211860656738,0.5634863376617432,0.6699535846710205,0.0187066588550806,0.9997479319572448,0.5487430095672607,0.6311682462692261,-0.1315552443265915,0.9999921321868896,0.5369461178779602,0.6223564147949219,0.1273267567157745,0.9996349215507508,0.5570757985115051,0.5295915007591248,-0.1638662070035934,0.9957861304283142,0.5465441942214966,0.5202339291572571,0.1476927697658538,0.1017327085137367,0.5698890686035156,0.4299569725990295,-0.1392822563648224,0.9881186485290528,0.5615312457084656,0.4466766119003296,0.1143094524741172,0.0923521220684051,0.5713627934455872,0.397013247013092,-0.1611031740903854,0.9753631353378296,0.570124626159668,0.4172906577587127,0.1205525398254394,0.1039142459630966,0.5733530521392822,0.3934613168239593,-0.1555459797382354,0.9728632569313048,0.5676153898239136,0.4122333228588104,0.0971100628376007,0.1058754548430442,0.5730006694793701,0.4033125340938568,-0.1356443613767624,0.95645272731781,0.564954400062561,0.4242763519287109,0.1031353026628494,0.1093550100922584,0.5589292645454407,0.4358000159263611,-0.0726128816604614,0.9983021020889282,0.5469972491264343,0.4351553320884704,0.0725256204605102,0.996496856212616,0.565544843673706,0.2783143520355224,-0.0600926354527473,0.8880959749221802,0.5522414445877075,0.279545396566391,0.0718404203653335,0.3591503202915191,0.5609691143035889,0.1105514019727706,-0.0282942522317171,0.8931283354759216,0.550243079662323,0.125055506825447,0.1088598296046257,0.3901314437389374,0.5525537133216858,0.091114230453968,-0.0271776672452688,0.917395830154419,0.5424537658691406,0.103040263056755,0.1102757900953292,0.5129972100257874,0.5840756893157959,0.0911800116300582,-0.0767301246523857,0.883222222328186,0.5719982981681824,0.1007143855094909,0.0662581920623779,0.4654920399188995,hoyeon_stand_normal_01,25.0,24.698178,23.706539,20.248457,17.204651,13.601471,10.816654,7.615773,7.0,7.615773,9.433981,11.661904,13.038405,15.264338,17.0,18.788294,19.313208,19.924859,20.396078,18.11077,17.029386,14.142136,10.440307,8.602325,9.433981,12.649111,9.848858,10.29563,11.18034,12.529964,13.038405,13.038405,13.892444,13.416408,12.529964,12.529964,11.661904,11.18034,10.816654,10.816654,10.0,10.0,9.899495,9.899495,10.630146,10.0,10.29563,11.7047,13.341664,15.132746,18.11077,21.213203,14.866069,15.556349,16.278821,16.401219,15.811388,15.264338,13.892444,11.661904,10.29563,8.544004,6.324555,4.0,2.236068,3.162278,7.211103,10.0,14.21267,17.804494,20.615528,23.021729,24.413111,25.238859,24.698178,21.954498,19.235384,15.231546,9.848858,8.944272,7.211103,5.0,3.162278,2.236068,3.162278,5.09902,7.615773,9.433981,9.433981,10.0,9.219544,9.219544,8.485281,8.485281,7.071068,5.656854,3.605551,2.236068,1.414214,3.0,5.385165,7.615773,10.29563,12.206556,13.4004195,14.0,12.903124,11.964194,11.888623,11.317976000000002,11.28992,11.3536325,11.0827625,11.3722305,11.6211615,11.415476,11.574702,12.173427,12.807764,14.499935,16.374183000000002,16.8630415,17.546597499999997,17.1267755,16.5528175,15.511358,15.7465035,16.159173,16.8889105,16.8962205,11.0809515,10.8789545,11.180792,10.502832,12.1057345,12.908327,13.0657175,13.463121,12.905694,12.807372,11.716255,10.7213495,10.1394105,10.0463175,10.021811,9.3186,9.3064285,9.732006,10.12899,10.3738445,10.4178675,11.236193,11.928093,12.632169,13.271406,13.2006095
