sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2376,792,79.20432786885246,29.998360745314464,10,0.5680705904960632,0.681096076965332,-0.0002641564060468,0.99983412027359,0.5648996233940125,0.6925484538078308,-0.0156047753989696,0.9998289346694946,0.5641223192214966,0.6930027008056641,-0.0156306382268667,0.9998394250869752,0.5634405016899109,0.6934539079666138,-0.0156281385570764,0.9998648762702942,0.5647038817405701,0.6928803324699402,0.0094517292454838,0.999752402305603,0.5638679265975952,0.693437933921814,0.0094734719023108,0.9996836185455322,0.5630444884300232,0.6940115690231323,0.0094324676319956,0.9997296929359436,0.5566722750663757,0.6884674429893494,-0.0571109242737293,0.9998722672462464,0.5555053949356079,0.6898794174194336,0.0532694645226001,0.9995604157447816,0.5634381175041199,0.670024573802948,-0.013301458209753,0.9998224973678588,0.5635486245155334,0.6701179146766663,0.0187817122787237,0.9997482299804688,0.5487390160560608,0.631267786026001,-0.1316266506910324,0.9999922513961792,0.5369511246681213,0.6224846839904785,0.1276310980319976,0.999633252620697,0.5570758581161499,0.5299726128578186,-0.1638895720243454,0.995832860469818,0.5466795563697815,0.5207758545875549,0.1484825909137725,0.1015045344829559,0.5698492527008057,0.4304339587688446,-0.1391952931880951,0.9882553815841676,0.5619595646858215,0.4467383623123169,0.1150939986109733,0.0923587456345558,0.5713509917259216,0.3974329233169555,-0.1609849631786346,0.9755980372428894,0.5693067908287048,0.4172030389308929,0.1214117333292961,0.1039218083024025,0.573330283164978,0.3938144743442535,-0.1554293930530548,0.9731345176696776,0.5675821900367737,0.4122293591499328,0.0979396179318428,0.1059135049581527,0.5729758739471436,0.4037515223026275,-0.1355570256710052,0.9568467140197754,0.5650054812431335,0.4242736399173736,0.1038873866200447,0.1093830615282058,0.5588415861129761,0.4360141456127167,-0.0729964151978492,0.9982985854148864,0.5469952821731567,0.435293048620224,0.0729101449251174,0.9964826703071594,0.5651044845581055,0.2788414359092712,-0.0604330189526081,0.8883281350135803,0.5522518157958984,0.2801052331924438,0.0719460397958755,0.3582306802272796,0.5607824921607971,0.1104024350643158,-0.029094360768795,0.8935320377349854,0.5502502918243408,0.12518011033535,0.1089930161833763,0.3901927471160888,0.5521637797355652,0.0908537805080413,-0.0280754640698432,0.9167252779006958,0.5424007177352905,0.1031325906515121,0.1103929579257965,0.5122489929199219,0.5840931534767151,0.0908800810575485,-0.0791191309690475,0.8838064670562744,0.5721387267112732,0.1007094457745552,0.0662543326616287,0.4670581221580505,hoyeon_stand_normal_01,23.600847,23.323808,22.36068,19.313208,16.763055,13.601471,9.486833,7.211103,6.403124,7.28011,9.055385,11.0,13.0,15.033296,16.03122,18.248288,18.439089,19.924859,19.313208,17.888544,16.124515,13.416408,9.848858,7.0,8.062258,10.630146,9.486833,10.440307,11.401754,11.401754,12.165525,13.341664,13.341664,13.341664,12.369317,12.369317,11.401754,11.401754,10.198039,10.049876,10.049876,10.0,10.0,10.049876,10.049876,10.198039,10.440307,11.18034,12.206556,14.866069,17.691806,19.79899,16.124515,17.029386,17.0,17.029386,16.124515,16.124515,14.317821,12.369317,10.440307,8.544004,6.708204,3.605551,2.0,3.162278,7.071068,10.049876,14.035669,17.029386,20.099751,22.090722,24.186773,24.186773,24.33105,21.377558,18.439089,14.56022,10.049876,9.0,8.062258,6.324555,4.242641,3.0,2.828427,5.385165,7.071068,8.0,9.055385,9.055385,9.219544,9.219544,8.246211,8.246211,6.082763,5.09902,3.0,2.0,1.0,3.605551,5.830952,8.544004,10.440307,12.369317,15.811388,13.341664,12.369317,10.198039,9.055385,8.246211,8.944272,10.816654,12.206556,13.601471,15.811388,17.492856,17.888544,20.248457,20.615528,22.36068,21.095023,20.024984,18.0,15.033296,11.18034,8.062258,7.615773,11.0,14.142136,17.464249,8.062258,6.324555,4.123106,5.0,7.615773,10.440307,13.341664,15.524175,17.088007,17.088007,17.464249,17.0,16.124515,14.422205,13.601471,12.806248,12.206556,10.816654,10.29563,10.440307,11.401754,12.165525,14.142136,15.132746,16.278821,17.464249
hoyeon_stand_normal_01,2379,793,79.30433333333333,29.998360745314464,10,0.5681153535842896,0.6814232468605042,-0.0002844434638973,0.9998352527618408,0.5649141669273376,0.6927812099456787,-0.0156158944591879,0.9998301863670348,0.564132034778595,0.6932295560836792,-0.0156418066471815,0.9998407363891602,0.5634444355964661,0.6936655640602112,-0.0156391635537147,0.9998658299446106,0.5647211074829102,0.6930890083312988,0.0094172218814492,0.9997538924217224,0.5638828277587891,0.6936300992965698,0.0094391163438558,0.999685764312744,0.563054621219635,0.6941860318183899,0.0093986010178923,0.9997312426567078,0.5566604137420654,0.6885972023010254,-0.0570968426764011,0.999873161315918,0.5555062890052795,0.6900151968002319,0.0532145537436008,0.999561607837677,0.563475489616394,0.6702803373336792,-0.0132976491004228,0.9998236298561096,0.5635896325111389,0.6703394651412964,0.0187556874006986,0.9997487664222716,0.5487377643585205,0.6313002705574036,-0.1316857635974884,0.999992311000824,0.5369071364402771,0.6225489377975464,0.1276287883520126,0.9996294975280762,0.5570812225341797,0.5302577018737793,-0.1638534665107727,0.99586284160614,0.5466867089271545,0.5211009383201599,0.1484081596136093,0.1006219610571861,0.5698439478874207,0.4307796061038971,-0.138752669095993,0.988304615020752,0.5620813369750977,0.4468434751033783,0.1149630472064018,0.0915356054902076,0.5713493824005127,0.3977729976177215,-0.1603489965200424,0.9756680130958556,0.5686771869659424,0.4172040820121765,0.1212944164872169,0.1031127497553825,0.5733247399330139,0.394126147031784,-0.1546831429004669,0.9732272624969482,0.5674986243247986,0.4122836291790008,0.0978313907980918,0.1051256209611892,0.5729688405990601,0.4040789604187011,-0.1350827664136886,0.9569960832595824,0.5650061964988708,0.4243052005767822,0.1037472561001777,0.1086017116904258,0.5587947964668274,0.4361554980278015,-0.0732953399419784,0.9982969760894777,0.5469952821731567,0.4353532195091247,0.0732089281082153,0.9964670538902284,0.5651044845581055,0.2788278460502624,-0.0606090351939201,0.8882134556770325,0.5522355437278748,0.2800925076007843,0.0721112862229347,0.3560456931591034,0.5607503056526184,0.1100452467799186,-0.0296960342675447,0.893787682056427,0.5502516627311707,0.1251829415559768,0.1092274114489555,0.3895336091518402,0.5520527958869934,0.0905460566282272,-0.0287380255758762,0.9161930680274964,0.5423158407211304,0.1031473353505134,0.1106120124459266,0.5114297270774841,0.5840962529182434,0.0906449779868125,-0.0798925533890724,0.8843229413032532,0.5721567273139954,0.1005734950304031,0.06643907725811,0.4679348170757293,hoyeon_stand_normal_01,17.17549,17.471122,17.1820655,16.9193655,15.660758,14.23377,12.204539,11.0640355,10.966797,11.1041655,11.5207975,11.524938,12.0276925,12.154748,12.4679625,13.313436,14.328834,15.4478575,16.594810000000003,17.173251999999998,17.7460025,16.964194,16.635531,15.708032499999998,16.8100815,17.034576,9.2155525,9.848858,9.6678455,10.1445825,10.514599,10.826179,10.848475,10.6995785,10.206366,10.170832,9.6846585,9.7201925,8.8631545,8.261296999999999,8.4531215,8.6304895,8.905125,9.2426405,9.63471,10.5352265,11.6109675,12.506402,14.1598465,15.212093499999998,16.9859545,17.3734945,16.401219,17.804494,18.384776,18.439089,17.804494,17.204651,15.264338,13.416408,11.18034,9.486833,6.082763,4.123106,3.162278,5.385165,8.602325,12.806248,17.029386,21.260292,24.083189,27.658633,29.068884,29.832868,29.206164,26.627054,23.853721,19.723083,10.630146,10.0,8.944272,6.324555,4.123106,3.162278,4.472136,7.071068,9.219544,10.816654,11.661904,12.529964,12.083046,12.083046,10.77033,9.848858,8.544004,7.615773,5.830952,3.605551,1.0,2.0,5.09902,8.544004,10.77033,13.416408,14.317821,13.0,11.18034,9.486833,8.062258,8.062258,8.544004,10.29563,11.661904,13.416408,14.317821,16.763055,17.464249,19.235384,20.024984,20.024984,20.099751,18.248288,16.278821,13.152946,10.0,7.615773,8.062258,11.18034,15.0,18.027756,8.602325,6.708204,5.09902,4.472136,7.211103,8.544004,11.7047,13.928388,15.231546,17.0,16.643317,15.811388,15.0,13.453624,12.727922,11.313708,9.899495,9.899495,9.219544,10.29563,10.29563,11.7047,13.0,14.866069,15.231546,15.231546
hoyeon_stand_normal_01,2382,794,79.4043387978142,29.998360745314464,10,0.568143904209137,0.6815899610519409,-0.0001732184755383,0.9998356699943542,0.5649235248565674,0.6929108500480652,-0.0154716288670897,0.999830722808838,0.564136803150177,0.6933611631393433,-0.0154979331418871,0.999841332435608,0.5634467601776123,0.6937936544418335,-0.0154955526813864,0.9998661279678344,0.5647360682487488,0.6932043433189392,0.0094993812963366,0.9997543692588806,0.5638963580131531,0.6937415599822998,0.0095213530585169,0.9996865391731262,0.5630634427070618,0.6942939758300781,0.009481256827712,0.9997316598892212,0.5566276907920837,0.6887006163597107,-0.0568910390138626,0.9998734593391418,0.5555063486099243,0.6901446580886841,0.0532153993844985,0.9995615482330322,0.5635080933570862,0.6704226136207581,-0.013169115409255,0.9998238682746888,0.5636305212974548,0.6704469919204712,0.0188077501952648,0.9997483491897584,0.5487364530563354,0.6313022971153259,-0.1316136568784713,0.9999922513961792,0.5368635654449463,0.6225602626800537,0.1275677531957626,0.999625563621521,0.5570911765098572,0.5304202437400818,-0.1633492112159729,0.995859444141388,0.5466665625572205,0.5213137865066528,0.1481837481260299,0.0997441336512565,0.5698358416557312,0.4310604631900787,-0.1367207318544387,0.9882546663284302,0.5612478256225586,0.4468423724174499,0.1149538233876228,0.0905478820204734,0.5713457465171814,0.3980943262577057,-0.157816007733345,0.975568413734436,0.5678470134735107,0.4172027707099914,0.1212892904877662,0.1021846681833267,0.5732808709144592,0.3944325745105743,-0.1520636230707168,0.9731347560882568,0.5670881867408752,0.4123000204563141,0.0978482291102409,0.1042052432894706,0.5729188323020935,0.4043832421302795,-0.1330260336399078,0.9569056034088136,0.5648841261863708,0.4243077933788299,0.103740282356739,0.1076752468943595,0.5587743520736694,0.4364449083805084,-0.0733511224389076,0.998285949230194,0.5470008850097656,0.4356074333190918,0.0732645243406295,0.9964506030082704,0.565098762512207,0.2788322567939758,-0.0608332194387912,0.8873902559280396,0.5523104071617126,0.2801921367645263,0.0720534697175026,0.3529232144355774,0.5605974197387695,0.1099473387002945,-0.0299922339618206,0.8930104374885559,0.5502237677574158,0.1254815608263015,0.1091352552175521,0.3872333765029907,0.5519071221351624,0.0904999449849128,-0.0289843454957008,0.91516774892807,0.5422248840332031,0.103281170129776,0.1105060130357742,0.5093185305595398,0.5840832591056824,0.0906401351094245,-0.0798032209277153,0.8839264512062073,0.57216477394104,0.1005817353725433,0.0661568492650985,0.4666906595230102,hoyeon_stand_normal_01,11.661904,11.18034,14.035669,15.132746,18.248288,19.235384,20.099751,20.024984,19.0,17.0,15.033296,13.038405,11.0,9.055385,7.28011,6.403124,7.615773,11.045361,15.033296,18.027756,22.022716,26.0,28.071338,29.427878,29.12044,26.570661,12.806248,14.21267,15.0,15.620499,14.866069,14.21267,12.806248,11.401754,10.816654,9.848858,9.219544,9.055385,9.0,10.049876,10.198039,10.440307,11.7047,13.0,14.764823,15.264338,17.492856,17.492856,18.35756,18.35756,17.492856,14.422205,10.049876,8.062258,6.708204,7.211103,7.071068,9.219544,11.7047,13.416408,15.264338,18.027756,20.0,21.400935,22.203603,22.203603,23.021729,21.633308,20.248457,18.027756,14.422205,9.219544,4.472136,4.242641,9.219544,14.142136,19.104973,22.36068,9.0,12.041595,15.132746,17.464249,18.027756,18.788294,17.492856,15.811388,13.453624,10.630146,8.602325,5.385165,3.0,2.236068,4.123106,6.708204,8.602325,10.630146,12.041595,13.453624,14.866069,15.620499,15.620499,15.811388,13.892444,13.0,15.231546,13.928388,11.7047,10.29563,7.81025,7.81025,8.544004,9.219544,11.401754,13.341664,14.56022,16.155494,17.888544,18.867962,20.0,19.849433,19.79899,19.104973,17.029386,13.453624,9.899495,6.708204,6.324555,9.219544,13.038405,16.124515,9.219544,7.615773,5.0,5.09902,7.28011,10.440307,13.0,15.231546,17.088007,17.720045,17.464249,17.262677,16.124515,15.033296,13.0,13.0,11.0,11.0,10.049876,10.198039,10.77033,12.083046,13.416408,14.764823,15.652476,16.124515
