sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2385,795,79.50434426229508,29.998360745314464,10,0.5682246685028076,0.6816394925117493,-0.0011885727290064,0.9998337030410768,0.5649510025978088,0.6929610371589661,-0.0163872651755809,0.999829113483429,0.5641511678695679,0.6934131979942322,-0.0164136011153459,0.999839961528778,0.5634490251541138,0.6938433051109314,-0.0164126995950937,0.9998648166656494,0.564793050289154,0.6932429671287537,0.0085617061704397,0.9997513890266418,0.5639592409133911,0.6937773823738098,0.0085840784013271,0.9996834993362428,0.5631231665611267,0.6943289041519165,0.0085453735664486,0.9997289180755616,0.5565810799598694,0.6887234449386597,-0.0576904602348804,0.9998720288276672,0.5555230379104614,0.6901879906654358,0.0523167252540588,0.9995553493499756,0.5635936260223389,0.6704480051994324,-0.0142116630449891,0.9998225569725036,0.5637689828872681,0.6704576015472412,0.0177328381687402,0.999744951725006,0.5487244725227356,0.6311361193656921,-0.1321898251771927,0.9999921321868896,0.5368800759315491,0.6225401759147644,0.1262479126453399,0.9996176958084106,0.557052731513977,0.5303491950035095,-0.1635846644639969,0.9958375096321106,0.5466550588607788,0.5213125944137573,0.1462613642215728,0.0985593795776367,0.5697577595710754,0.4310499727725982,-0.1372393816709518,0.9881581664085388,0.5607346296310425,0.4468239843845367,0.1124904528260231,0.0895382165908813,0.5712419152259827,0.398093432188034,-0.1584857851266861,0.975365936756134,0.5672377943992615,0.4171614050865173,0.1186689063906669,0.1011864989995956,0.5732163786888123,0.3944390714168548,-0.1527052223682403,0.9729318618774414,0.566684901714325,0.412290096282959,0.0953217446804046,0.1031933203339576,0.5728598237037659,0.4043856263160705,-0.1336055397987365,0.9566397666931152,0.5647483468055725,0.4242895841598511,0.1013071164488792,0.1066898480057716,0.5586823225021362,0.4364643096923828,-0.073418952524662,0.998262882232666,0.547254204750061,0.4356752634048462,0.0733343511819839,0.996398150920868,0.5650795102119446,0.2788666486740112,-0.0609472654759883,0.8859413862228394,0.5525279641151428,0.280315637588501,0.072247490286827,0.3473212718963623,0.5604543089866638,0.1099573448300361,-0.0299650374799966,0.8915686011314392,0.5503162741661072,0.1262329667806625,0.1099352091550827,0.3821251094341278,0.5517503023147583,0.0905520468950271,-0.0289535205811262,0.91362202167511,0.5426805019378662,0.103983037173748,0.1113703250885009,0.5051881074905396,0.5841156840324402,0.0906745791435241,-0.0798197984695434,0.882473886013031,0.5724298357963562,0.1009043976664543,0.0667992904782295,0.4631063044071197,hoyeon_stand_normal_01,25.0,24.698178,22.36068,19.723083,16.643317,12.206556,8.944272,7.071068,7.28011,8.602325,10.630146,12.727922,14.866069,16.278821,18.439089,20.0,20.248457,21.470911,21.023796,19.313208,17.088007,13.928388,10.816654,8.602325,10.198039,13.038405,8.0,8.062258,8.246211,9.486833,9.848858,10.77033,11.18034,12.083046,12.083046,12.083046,12.083046,10.77033,10.77033,9.848858,8.944272,9.433981,8.602325,8.602325,8.485281,8.602325,9.848858,11.401754,13.152946,16.03122,20.024984,22.203603,10.0,8.944272,6.082763,5.385165,5.830952,8.246211,10.0,12.165525,14.317821,16.492423,17.720045,19.924859,20.615528,20.880613,21.587033,20.615528,18.439089,16.278821,12.369317,8.544004,3.605551,5.0,10.29563,14.764823,19.235384,21.954498,8.246211,11.7047,13.892444,15.811388,17.029386,16.970563,16.401219,15.264338,12.529964,9.848858,7.28011,4.0,1.414214,2.236068,4.242641,7.211103,8.944272,11.18034,13.0,14.317821,15.231546,16.552945,16.552945,16.124515,14.422205,14.21267,16.03122,14.035669,12.0,11.045361,9.219544,8.944272,9.219544,10.630146,12.727922,14.142136,16.278821,17.029386,18.027756,19.235384,20.615528,20.880613,20.615528,19.235384,17.117243,14.142136,11.401754,8.602325,7.28011,11.045361,14.56022,17.720045,8.062258,6.0,4.472136,5.385165,8.0,11.0,13.0,15.0,17.029386,18.027756,17.262677,17.464249,15.524175,14.866069,13.928388,13.0,11.7047,10.440307,10.198039,10.049876,11.0,13.038405,14.035669,15.033296,16.03122,17.0
hoyeon_stand_normal_01,2388,796,79.60434972677595,29.998360745314464,10,0.5683202743530273,0.6815542578697205,-0.0021958113647997,0.999833881855011,0.5649563074111938,0.6929283142089844,-0.017254976555705,0.9998295903205872,0.5641542673110962,0.6933795809745789,-0.0172806736081838,0.999840497970581,0.5634394884109497,0.6938078999519348,-0.0172809157520532,0.999865174293518,0.5648267865180969,0.6932045221328735,0.007625950500369,0.9997515678405762,0.5639983415603638,0.6937390565872192,0.0076485923491418,0.9996843338012696,0.56316077709198,0.6942951083183289,0.0076116104610264,0.9997296333312988,0.5564247369766235,0.6886281371116638,-0.0581710487604141,0.9998722076416016,0.5555242300033569,0.690144956111908,0.0515503734350204,0.9995548725128174,0.5636552572250366,0.6702308654785156,-0.0150944422930479,0.999823272228241,0.5639077425003052,0.6701833605766296,0.0167557299137115,0.9997447729110718,0.5487031936645508,0.6306988000869751,-0.1323232203722,0.9999920725822448,0.5369784832000732,0.6224584579467773,0.1251653581857681,0.9996134042739868,0.55681312084198,0.5299985408782959,-0.1635776311159134,0.9958373308181764,0.5466877222061157,0.5212201476097107,0.1443778872489929,0.0976983904838562,0.5696414709091187,0.4309333860874176,-0.1377714425325393,0.988148033618927,0.5607268810272217,0.4460670053958893,0.1099730804562568,0.0887240767478942,0.5710383653640747,0.3980112671852112,-0.1592452973127365,0.9753229022026062,0.5672624111175537,0.4171393513679504,0.1158618628978729,0.1003118082880973,0.5731614232063293,0.3944108784198761,-0.1535594314336776,0.9729003310203552,0.5666572451591492,0.4122900068759918,0.0926158800721168,0.1022958308458328,0.5728349089622498,0.4043222367763519,-0.1342360377311706,0.9566195607185364,0.5647539496421814,0.423775166273117,0.0988136604428291,0.1058327257633209,0.5586395263671875,0.436371386051178,-0.0734171792864799,0.998250126838684,0.5475019812583923,0.4356570541858673,0.0733325481414794,0.9963685274124146,0.5651276707649231,0.2788602411746979,-0.0609642714262008,0.8844019174575806,0.552616536617279,0.2803110778331756,0.0722697898745536,0.3420054018497467,0.5604562759399414,0.1100403368473053,-0.0299332663416862,0.8900055289268494,0.550432026386261,0.1264743059873581,0.1100348532199859,0.377397358417511,0.5517650246620178,0.0907636731863021,-0.0289078075438737,0.9120632410049438,0.5432314276695251,0.1046199277043342,0.1114759594202041,0.5014094710350037,0.5841513872146606,0.0908011794090271,-0.0797033980488777,0.8808579444885254,0.5725591778755188,0.1010167375206947,0.066883347928524,0.4594592452049255,hoyeon_stand_normal_01,8.246211,8.602325,10.630146,13.601471,15.0,16.401219,17.029386,17.029386,16.278821,14.866069,13.453624,11.313708,9.899495,8.602325,6.708204,6.0,6.708204,9.219544,12.727922,15.620499,19.849433,22.627417,24.758837,25.612497,25.238859,23.706539,10.198039,11.18034,11.401754,12.369317,11.401754,11.401754,10.440307,9.219544,8.062258,7.0,6.082763,6.324555,5.830952,6.403124,7.071068,8.062258,8.944272,9.848858,10.77033,13.0,13.928388,14.866069,15.231546,14.317821,13.928388,11.401754,12.2111025,11.0693275,11.4317895,10.531249,10.4330345,10.608622,11.1846585,11.119817,11.634027499999998,11.7006095,11.451757,11.103313,11.5,12.904326,13.93986,15.700877,16.815789,16.8241275,16.507604,14.707353,13.6037185,14.6037185,16.814394,18.245966,19.375928,19.0586885,8.112191,9.056067,10.201562,10.016648,10.1313385,9.4995615,10.1393,10.544689,10.134407,9.3267625,8.201562,7.551140999999999,6.433107,6.5308865,7.159282000000001,8.050527,8.007670000000001,8.659379,8.640523,9.0463825,9.1802915,10.183578,12.035534,12.519113,13.453831999999998,13.341664,12.165525,12.165525,13.152946,14.142136,13.152946,13.152946,12.369317,11.401754,10.440307,8.944272,7.615773,5.385165,4.123106,3.605551,5.0,7.28011,10.440307,13.341664,16.278821,19.416488,20.615528,22.803509,22.135944,21.18962,19.313208,16.155494,14.422205,15.811388,16.401219,17.029386,17.691806,16.278821,14.866069,12.727922,10.630146,7.81025,6.708204,5.09902,5.09902,5.385165,6.403124,7.81025,7.81025,9.219544,9.219544,10.630146,10.0,10.630146,10.630146,9.899495,10.0,10.29563
hoyeon_stand_normal_01,2394,798,79.80436065573771,29.998360745314464,10,0.5685116648674011,0.6813457608222961,-0.0103543745353817,0.9998385906219482,0.5650035738945007,0.6928128600120544,-0.0254836715757846,0.9998348951339722,0.5641669631004333,0.6932747960090637,-0.0255032870918512,0.99984610080719,0.5634381771087646,0.6937181353569031,-0.0255039390176534,0.9998698830604552,0.5649442672729492,0.6930786371231079,-0.0004575276107061,0.9997574090957642,0.5641209483146667,0.6936218738555908,-0.0004346177738625,0.9996929168701172,0.5632712244987488,0.6942002177238464,-0.000465736084152,0.999736189842224,0.5561997890472412,0.688543438911438,-0.0656641498208046,0.9998769164085388,0.5555307269096375,0.6900931596755981,0.0445879064500331,0.9995648264884948,0.5637311339378357,0.6699056029319763,-0.0229204129427671,0.9998305439949036,0.5641002058982849,0.669796884059906,0.0090957796201109,0.9997528195381165,0.5485602021217346,0.6302241683006287,-0.1379268765449524,0.9999923706054688,0.5372040867805481,0.6221837997436523,0.1204224973917007,0.999613344669342,0.5561866164207458,0.5278506278991699,-0.1691340506076812,0.99605131149292,0.5466918349266052,0.5198352336883545,0.1406855285167694,0.0988499596714973,0.5693967938423157,0.4291706383228302,-0.1481724828481674,0.988905668258667,0.5606881976127625,0.444305956363678,0.1058356910943985,0.0904950574040412,0.5706280469894409,0.3964968621730804,-0.1714762151241302,0.9767011404037476,0.5673797726631165,0.4166160225868225,0.1116319000720977,0.1018343120813369,0.5729870200157166,0.3932900428771972,-0.165773719549179,0.9744306206703186,0.5665960907936096,0.4119156301021576,0.0881564542651176,0.1037882640957832,0.5727584958076477,0.4027683436870575,-0.1446776837110519,0.9588950872421264,0.5647586584091187,0.4223269820213318,0.0947306081652641,0.1072457805275917,0.5586220026016235,0.4346418976783752,-0.0734056159853935,0.9982538223266602,0.5477121472358704,0.4346579611301422,0.0733276605606079,0.9963522553443908,0.5651165843009949,0.2787738442420959,-0.060945488512516,0.8852723240852356,0.5526681542396545,0.2801325917243957,0.0734028592705726,0.3402220010757446,0.5604344010353088,0.1101578027009964,-0.0282349307090044,0.890604555606842,0.5507325530052185,0.1266143918037414,0.1120439693331718,0.3753201365470886,0.5518099069595337,0.0911824181675911,-0.0269428398460149,0.9128544926643372,0.5437134504318237,0.1048870384693145,0.1135796159505844,0.50083988904953,0.5841659903526306,0.0908260196447372,-0.0771682634949684,0.8811200857162476,0.5727099776268005,0.1009651571512222,0.0697991400957107,0.4591050744056701,hoyeon_stand_normal_01,8.7147765,9.29694,10.615108,13.1900345,14.779922,15.7628595,16.7477345,16.6313385,16.1394105,15.066373,13.537037,12.041595,10.5476185,8.640901,7.4479415,6.117038,6.269578,8.650798,12.0207975,15.6641395,19.130841,22.1131595,25.079872,25.757161,25.5704335,23.473302500000003,10.7806995,11.2147295,11.921836,12.365058,12.7290015,12.023277,10.905243,9.3904555,8.6221155,8.2153235,6.6978115,6.646933,6.8078865,7.175589,7.175589,7.8078865,9.081908,10.2468345,11.0511055,12.843758,14.1752965,15.0652035,15.811388,15.3942565,14.4912125,12.603278,12.908327,12.844966,11.6757605,11.04951,11.0278,11.646902,12.349359,12.369317,12.747549,12.5897505,12.124144,12.173427,11.7246355,12.409377,13.8081635,15.111874,16.508979500000002,16.0451045,15.791006500000002,14.404326,12.904577,14.094337,16.8100815,17.8304105,18.845903,18.3071705,9.472136,9.6509675,11.01146,11.0548865,10.6638785,9.735872,9.7764725,10.125617,9.79021,9.004144499999999,7.2426405,6.671325,5.316879,5.715376,6.5977075,7.245606499999999,7.525248,8.582762500000001,7.9906865,8.066372999999999,8.7693645,10.361397,11.8329005,12.0445355,13.0771605,13.328155,14.1513715,14.370013,13.764982,12.908327,11.8208745,11.2422315,11.218224,11.3640015,11.6729325,11.595261,11.9205315,11.735629500000002,11.9336865,12.533168,13.16561,14.338893,15.8493125,16.7002305,17.0921145,16.894509499999998,16.1085895,14.9882265,14.534442,16.051549,17.3229765,17.3050495,10.965952,10.995323,10.734121,10.803469,11.8862665,12.7963445,13.522695,13.652427499999998,13.109772,12.540011,12.107864,11.3600225,10.6889205,10.6077545,10.571068,10.576473,10.610455,10.59017,10.2201535,10.424429,11.09017,12.0192025,12.3007355,13.4283745,13.9118285,13.7068235
hoyeon_stand_normal_01,2397,799,79.90436612021858,29.998360745314464,10,0.5685662031173706,0.681194543838501,-0.0113177467137575,0.999841034412384,0.5650212168693542,0.6927167177200317,-0.026552464812994,0.9998375773429872,0.5641717910766602,0.6931837201118469,-0.0265727303922176,0.9998491406440736,0.5634374022483826,0.693637490272522,-0.0265739299356937,0.9998725056648254,0.5649799704551697,0.6929827332496643,-0.0014393217861652,0.9997599720954896,0.5641547441482544,0.6935334801673889,-0.0014158131089061,0.9996964931488036,0.563298225402832,0.6941266655921936,-0.0014461037935689,0.99973863363266,0.5561168193817139,0.6884922385215759,-0.0668770372867584,0.9998799562454224,0.555530846118927,0.6900588870048523,0.0437987484037876,0.9995694756507874,0.5637509226799011,0.6697191596031189,-0.0238709114491939,0.9998345971107484,0.5641470551490784,0.6695987582206726,0.0082572754472494,0.9997568726539612,0.5485029816627502,0.6301088929176331,-0.1397388130426406,0.9999926686286926,0.5372084975242615,0.6220768690109253,0.1205749213695526,0.9996131062507628,0.5557597279548645,0.5272459983825684,-0.171828493475914,0.9961973428726196,0.5467460751533508,0.5194514989852905,0.1412039846181869,0.099400945007801,0.5692601799964905,0.4283578395843506,-0.1511256396770477,0.98939049243927,0.5617107152938843,0.4438974261283874,0.1065743267536163,0.0917565450072288,0.5702522993087769,0.3956364095211029,-0.1745665818452835,0.9776045680046082,0.5675832629203796,0.4164005517959595,0.1124157384037971,0.1029673591256141,0.5728709697723389,0.3926261365413666,-0.1690184026956558,0.9754257798194884,0.5668198466300964,0.4118218719959259,0.0889145955443382,0.104947954416275,0.5727272033691406,0.4019961059093475,-0.1476292014122009,0.960375726222992,0.5651378035545349,0.42200568318367,0.0954441577196121,0.1083552837371826,0.5586025714874268,0.4339435994625091,-0.0737216919660568,0.9982710480690002,0.5477123856544495,0.4339019656181335,0.073651485145092,0.9963615536689758,0.5650134682655334,0.2787566184997558,-0.0611531920731067,0.886929988861084,0.5525344610214233,0.2801148295402527,0.074245736002922,0.3421266674995422,0.5603711009025574,0.1100293099880218,-0.0282008703798055,0.8922319412231445,0.5506210923194885,0.1266040652990341,0.1128276884555816,0.3773278594017029,0.5517314076423645,0.0910300910472869,-0.0269039198756217,0.91363263130188,0.5432276129722595,0.1048249378800392,0.1143374070525169,0.5022816061973572,0.5841389298439026,0.0896106213331222,-0.077189989387989,0.8825897574424744,0.5726865530014038,0.1007576808333396,0.0705595836043357,0.4620283544063568,hoyeon_stand_normal_01,23.537205,24.351591,21.931712,20.124612,16.643317,13.038405,8.944272,6.082763,5.385165,7.071068,8.602325,10.29563,13.038405,15.264338,18.027756,19.209373,21.260292,21.931712,22.022716,20.0,17.492856,14.422205,11.401754,7.211103,8.062258,11.7047,8.944272,8.544004,8.246211,8.062258,9.0,9.055385,10.198039,11.18034,11.401754,12.165525,11.18034,11.18034,10.198039,10.198039,9.219544,9.486833,8.544004,8.544004,8.062258,7.81025,7.211103,8.544004,11.18034,14.035669,18.027756,21.023796,10.0,8.246211,7.211103,5.830952,7.0,8.544004,10.29563,12.806248,14.866069,16.278821,18.439089,19.849433,20.518285,21.260292,21.260292,20.518285,18.384776,16.278821,12.727922,7.81025,3.162278,4.0,8.544004,13.928388,18.027756,20.880613,8.0,11.18034,13.341664,14.866069,16.552945,17.0,15.811388,14.866069,12.041595,10.0,7.615773,5.09902,3.605551,3.162278,5.09902,7.28011,8.944272,11.18034,13.038405,14.422205,14.422205,15.811388,16.124515,15.652476,15.231546,13.601471,15.195122,13.483466,11.5698235,10.4841845,8.3011625,8.365746000000001,8.503264999999999,10.1021555,11.260677,13.067472,14.561995,16.326238,17.977984499999998,19.1677865,19.9673865,20.6800215,20.2004675,18.708244,17.029488,13.730305,10.340011,6.7233625,7.285383,10.725815,14.57891,17.934014,8.7481195,6.8078865,4.130649,4.297621,6.6055515,9.994937,12.6846585,14.7746835,15.8428455,17.0065295,16.762038,16.6179355,15.7669825,14.5041025,12.9114705,11.954131,10.7558735,10.340011,9.109772,9.3267625,10.1445825,11.553227,13.3007355,14.7746835,15.6677815,16.763055
