sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2400,800,80.00437158469946,29.998360745314464,10,0.5686044096946716,0.6811509132385254,-0.0111858760938048,0.9998452663421632,0.5650330185890198,0.69270259141922,-0.0264197122305631,0.9998419284820556,0.564174473285675,0.6931742429733276,-0.0264394152909517,0.9998536705970764,0.5634362101554871,0.6936322450637817,-0.026439543813467,0.9998763203620912,0.5650063753128052,0.692959725856781,-0.0012356565566733,0.9997652769088744,0.5641802549362183,0.6935101747512817,-0.0012122493935748,0.999703586101532,0.5633200407028198,0.6941062211990356,-0.0012423220323398,0.9997440576553344,0.5560625791549683,0.6884880661964417,-0.066993623971939,0.9998838901519777,0.5555318593978882,0.6900447010993958,0.0439699329435825,0.9995785355567932,0.5637665390968323,0.6696594953536987,-0.0238669421523809,0.9998400211334229,0.564181923866272,0.6695196032524109,0.008346046321094,0.999762773513794,0.548366367816925,0.6300998330116272,-0.1403887718915939,0.9999929666519164,0.5373813509941101,0.6219416856765747,0.120834968984127,0.9996146559715272,0.5551138520240784,0.5270944237709045,-0.1731504052877426,0.9963559508323668,0.5471184253692627,0.5191856622695923,0.1416280716657638,0.1009489893913269,0.5689179301261902,0.427923321723938,-0.1551942080259323,0.9899289608001708,0.5632030367851257,0.4435497522354126,0.1070543453097343,0.094284176826477,0.5695399045944214,0.3952614367008209,-0.1789098381996154,0.9786251187324524,0.5686140656471252,0.4159800112247467,0.1127520352602005,0.1051924675703048,0.572609543800354,0.3923292160034179,-0.1736213862895965,0.976550042629242,0.568998396396637,0.4117755591869354,0.0891294181346893,0.10723228007555,0.5725998282432556,0.4016456007957458,-0.1518036276102066,0.9620593786239624,0.5661922693252563,0.4216234385967254,0.095886044204235,0.1105978637933731,0.5584114789962769,0.4337763488292694,-0.07398372143507,0.9982895851135254,0.5478156208992004,0.4335158765316009,0.0739184245467186,0.9963854551315308,0.5643025040626526,0.2788887619972229,-0.061649277806282,0.8882842063903809,0.5525314807891846,0.2802120447158813,0.0743767097592353,0.3424824476242065,0.5599760413169861,0.1098138764500618,-0.0283494889736175,0.8935233950614929,0.5506216883659363,0.1264935880899429,0.1128284707665443,0.3784233927726745,0.5512860417366028,0.0908423662185669,-0.0270638782531023,0.91414874792099,0.5430294871330261,0.1047405153512954,0.114300288259983,0.502669632434845,0.584115743637085,0.0882924571633338,-0.0782636553049087,0.8839225769042969,0.5727387070655823,0.1005734875798225,0.0703550949692726,0.4646050631999969,hoyeon_stand_normal_01,8.246211,8.246211,10.816654,13.601471,15.620499,16.401219,17.804494,17.204651,16.643317,15.264338,13.892444,13.038405,10.816654,9.219544,7.071068,6.324555,6.082763,9.433981,12.041595,16.278821,20.518285,24.083189,26.400758,27.45906,27.730849,25.632011,10.0,11.401754,12.806248,13.453624,12.727922,12.041595,11.313708,10.630146,8.602325,7.615773,7.28011,7.071068,6.082763,6.324555,6.708204,8.062258,9.219544,10.630146,11.313708,13.453624,14.866069,16.278821,16.278821,15.556349,14.866069,12.041595,14.21267,15.0,15.264338,15.264338,14.764823,14.317821,12.649111,10.440307,9.219544,7.071068,5.0,3.605551,3.0,5.0,7.81025,11.313708,14.866069,18.439089,21.260292,22.671568,24.083189,24.758837,23.345235,21.260292,19.209373,15.0,8.602325,7.071068,6.403124,4.472136,3.162278,3.162278,5.09902,6.708204,8.602325,9.219544,9.899495,10.630146,10.630146,10.0,9.219544,7.81025,7.211103,5.656854,4.242641,2.828427,1.0,2.236068,4.472136,7.211103,9.219544,11.313708,16.124515,15.132746,13.152946,11.0,9.055385,9.486833,9.433981,10.0,11.401754,13.601471,15.811388,17.492856,18.788294,20.248457,20.880613,21.377558,21.213203,20.099751,17.029386,14.035669,11.18034,8.062258,7.615773,11.0,14.317821,17.464249,9.055385,7.0,5.385165,5.830952,8.246211,11.045361,13.038405,16.03122,17.117243,18.248288,18.439089,17.720045,17.464249,16.552945,14.764823,13.416408,12.529964,11.18034,10.77033,11.401754,11.18034,13.038405,14.035669,16.0,17.029386,17.029386
hoyeon_stand_normal_01,2403,801,80.10437704918033,29.998360745314464,10,0.5686320066452026,0.6811509728431702,-0.0117526613175868,0.9998469948768616,0.5650489330291748,0.69270259141922,-0.0270085558295249,0.9998437166213988,0.5641860365867615,0.6931754350662231,-0.0270273014903068,0.999855935573578,0.5634405016899109,0.6936350464820862,-0.0270262546837329,0.9998781681060792,0.565019965171814,0.6929581165313721,-0.0017630364745855,0.9997668862342834,0.5641899704933167,0.6935087442398071,-0.0017401506192982,0.9997064471244812,0.5633252263069153,0.6941041350364685,-0.0017711580730974,0.999745786190033,0.5560591816902161,0.688487708568573,-0.0678382962942123,0.9998858571052552,0.5555327534675598,0.6900370121002197,0.0434132143855094,0.9995814561843872,0.5637979507446289,0.6696624755859375,-0.0245596375316381,0.9998429417610168,0.5642118453979492,0.6695191264152527,0.0077346395701169,0.999765157699585,0.5483359098434448,0.630092203617096,-0.1411933153867721,0.9999931454658508,0.5375058054924011,0.6218332648277283,0.1203955113887786,0.9996134042739868,0.5547590255737305,0.5269855856895447,-0.1743877977132797,0.9964728355407716,0.5474531054496765,0.5189225077629089,0.1418500542640686,0.1021023616194725,0.5685423612594604,0.4275498986244201,-0.1577385514974594,0.9903489351272584,0.5641393661499023,0.4433278739452362,0.107350580394268,0.0964806973934173,0.5689470767974854,0.3950177729129791,-0.1815190613269806,0.9794190526008606,0.5694462060928345,0.4156222939491272,0.1131019070744514,0.1071575656533241,0.5722737908363342,0.3921247124671936,-0.1762323677539825,0.9774256348609924,0.5702016353607178,0.4117238521575928,0.0895796492695808,0.1092529743909835,0.5723809003829956,0.401375263929367,-0.154401957988739,0.9633566737174988,0.5669738054275513,0.4212864339351654,0.0962054058909416,0.1126095131039619,0.5582441687583923,0.4335271418094635,-0.074144922196865,0.9982947707176208,0.5479936003684998,0.4331717491149902,0.0740825608372688,0.996381938457489,0.5638262033462524,0.2793817520141601,-0.0617738552391529,0.8895255923271179,0.5526810884475708,0.2808132469654083,0.074627473950386,0.3423586785793304,0.5596455335617065,0.1097700744867324,-0.0283490847796201,0.894807755947113,0.5506860017776489,0.1264898627996444,0.1131921634078025,0.3789958953857422,0.5508767366409302,0.0908432826399803,-0.0270701330155134,0.9145969152450562,0.5432014465332031,0.1046985387802124,0.1146498546004295,0.5026911497116089,0.5841160416603088,0.0883868709206581,-0.0786089524626731,0.8851466178894043,0.5731557011604309,0.1006177514791488,0.0705037787556648,0.4668800234794616,hoyeon_stand_normal_01,8.062258,7.81025,10.440307,12.165525,14.142136,16.124515,17.262677,16.492423,15.524175,14.56022,13.601471,11.7047,10.440307,8.246211,7.0,5.385165,5.656854,8.544004,12.165525,15.033296,19.104973,22.203603,24.515301,26.248809,26.0,24.186773,11.401754,13.341664,13.152946,14.142136,14.142136,14.142136,12.165525,11.18034,9.486833,8.544004,8.062258,7.81025,7.81025,8.062258,7.615773,8.246211,9.055385,10.0,12.0,13.0,15.033296,16.03122,16.03122,16.0,15.0,13.038405,13.1623395,13.26137525,13.13348475,12.9153555,12.960763,12.569093,11.982092,11.11398475,10.564824000000002,9.2686805,7.984096249999999,7.10607625,7.2149985,8.838642499999999,10.8451185,13.1490125,15.1651315,17.2768125,18.579113,18.603005,18.52724625,19.33682975,19.841188,19.132063,18.68773925,16.403882,8.084494,7.8555615,7.710939000000001,6.8761835,6.047656249999999,6.112510500000001,7.335044,7.87479275,8.87518425,9.043033,8.8697,8.79036825,8.679549999999999,8.259883,8.106644500000002,7.475667749999999,7.672173499999999,6.828427,6.02270825,5.232831749999999,4.809017,6.118034,7.78884375,9.599943499999998,10.940391000000002,12.327686,14.6958825,14.153546,12.63115925,11.95598975,10.16412825,10.2943655,10.03227525,10.18692225,10.87991425,12.181657,13.423461,14.26094625,14.9351325,15.73400075,16.848712,17.4223255,18.1377545,18.0094755,17.04404125,15.07017775,13.298899,11.3848055,11.44150225,13.703412,15.826576,17.344077249999998,10.2292545,8.8031675,7.991720750000001,8.194339249999999,9.90423425,11.69964575,13.140039,14.61582675,15.05196475,15.667400999999998,15.3203255,14.367369,14.03800825,13.309659,12.29896625,11.4516205,10.935448,10.336247749999998,10.020719499999998,10.81095375,10.71271575,11.92436425,12.96332725,14.1022695,14.969644249999998,15.08439825
hoyeon_stand_normal_01,2406,802,80.2043825136612,29.998360745314464,10,0.5686447620391846,0.6810745000839233,-0.0109970970079302,0.9998486042022704,0.5650595426559448,0.6926590204238892,-0.0262452308088541,0.9998455047607422,0.5641921162605286,0.6931393146514893,-0.0262650344520807,0.999858021736145,0.5634414553642273,0.6936080455780029,-0.0262640640139579,0.9998798370361328,0.5650336742401123,0.6928997039794922,-0.0010728298220783,0.999768614768982,0.5642021894454956,0.6934465169906616,-0.0010501296492293,0.9997091889381408,0.5633344054222107,0.6940433382987976,-0.0010823648190125,0.9997477531433104,0.5560417175292969,0.6884657740592957,-0.0671001970767974,0.9998875856399536,0.5555334091186523,0.6899842619895935,0.0438583344221115,0.9995843768119812,0.5638080835342407,0.6696070432662964,-0.0237983204424381,0.9998452663421632,0.5642225742340088,0.6694297790527344,0.0084247319027781,0.999767005443573,0.5482742190361023,0.630090057849884,-0.1406114548444748,0.9999933242797852,0.5375291705131531,0.6217589974403381,0.120478056371212,0.999612271785736,0.5545266270637512,0.5269842147827148,-0.1737292408943176,0.9965600967407228,0.5475469827651978,0.5188425183296204,0.143459603190422,0.1027500629425048,0.5683767795562744,0.4274720847606659,-0.1563100218772888,0.9906520247459412,0.564404308795929,0.4431501924991607,0.1095173582434654,0.0977566689252853,0.5687767267227173,0.3949421048164367,-0.1798083931207656,0.97997784614563,0.5697355270385742,0.4154897332191467,0.1155951395630836,0.1082589551806449,0.5721642374992371,0.3920770287513733,-0.1743641793727874,0.978044867515564,0.5706021785736084,0.4117206335067749,0.091774895787239,0.110404223203659,0.5722957849502563,0.4013385772705078,-0.1529172509908676,0.9642606973648072,0.5672048926353455,0.421156644821167,0.0982574447989463,0.1137932240962982,0.5580850839614868,0.4334476590156555,-0.074334405362606,0.9982997179031372,0.5480487942695618,0.4330401420593261,0.0742741823196411,0.996386468410492,0.56340491771698,0.2797227203845978,-0.0623464025557041,0.8901337385177612,0.5527933239936829,0.2810912132263183,0.0746196582913398,0.3408380448818207,0.5593515038490295,0.1097624823451042,-0.0288844089955091,0.8954511880874634,0.5508769154548645,0.1264678835868835,0.1131295338273048,0.3784661889076233,0.5503910779953003,0.0908426791429519,-0.0276272967457771,0.914726495742798,0.543347954750061,0.104652389883995,0.1145791932940483,0.5017604827880859,0.5841109156608582,0.0879389494657516,-0.0797626003623008,0.8858951330184937,0.5736216306686401,0.1005354300141334,0.0704506188631057,0.4678721725940704,hoyeon_stand_normal_01,24.083189,23.345235,21.84033,19.313208,16.552945,12.083046,8.544004,6.082763,5.385165,6.403124,8.062258,9.848858,12.083046,14.317821,17.0,17.492856,19.416488,20.615528,19.79899,19.104973,16.401219,12.806248,9.899495,6.324555,7.28011,11.661904,9.055385,9.055385,9.0,9.219544,10.440307,10.77033,10.77033,12.083046,12.083046,13.0,11.7047,11.7047,10.77033,10.77033,9.848858,9.848858,8.944272,8.602325,8.485281,7.81025,7.615773,9.219544,11.0,15.033296,18.027756,21.023796,12.112009,11.5227505,11.0026315,10.566373,11.156703,10.820365,11.315073,11.7876625,11.910104,11.466293,10.9681925,10.6066015,11.429997,12.677285,13.879987,14.984317,15.464194,16.114536,15.897934,14.534442,12.9713035,13.9148225,16.337141000000003,17.003833999999998,18.1661055,17.807764,7.566663,8.640055,9.018754,9.280231,8.9330345,9.062743,9.571068,9.0413815,9.1480435,8.866522,7.839905,6.9505905,6.728954,6.519766,6.9937450000000005,7.1410855,8.133244,8.0,7.8027755,7.637236499999999,8.618034,10.0,11.1055515,11.988784,12.661238,13.341664,13.26725,13.174346,12.1093725,12.9119795,11.2728715,11.101898,10.6305695,10.3738445,10.3580745,10.761843,11.035534,11.0290365,11.081971,11.2195445,12.816811,13.467092999999998,15.062306,15.9192,17.0586965,16.1046865,15.417458,14.707353,15.2672315,16.406824,17.335331,17.2239055,11.403124,10.606335,10.5982765,10.5577265,11.5622575,12.3539305,13.241673,13.2004335,12.9866865,13.086514,12.201562,11.014693,10.6117675,10.066373,9.8331095,9.486833,9.340932,9.4921555,9.271109,10.2201535,10.2450915,10.8103235,11.8909855,12.204539,12.9099025,13.1394105
hoyeon_stand_normal_01,2412,804,80.40439344262295,29.998360745314464,10,0.568688154220581,0.680993378162384,-0.0103317881003022,0.999849021434784,0.5651024580001831,0.6926272511482239,-0.0255878735333681,0.9998462796211244,0.564221203327179,0.693114697933197,-0.0256085805594921,0.9998594522476196,0.5634519457817078,0.6935911774635315,-0.0256076846271753,0.9998810291290284,0.5651010274887085,0.692854106426239,-0.0003715363272931,0.9997680187225342,0.5642784833908081,0.6933975219726562,-0.0003486993955448,0.9997095465660096,0.5634152293205261,0.6939949989318848,-0.0003817824472207,0.9997472167015076,0.5560290217399597,0.6884528398513794,-0.0666294246912002,0.9998889565467834,0.5555625557899475,0.6899455189704895,0.0444734916090965,0.9995837807655334,0.5638347268104553,0.6695658564567566,-0.0232250764966011,0.9998477101325988,0.5642626881599426,0.6693646311759949,0.0090730190277099,0.9997677206993104,0.548101544380188,0.630055844783783,-0.1401202231645584,0.9999935030937196,0.5375795364379883,0.621662974357605,0.1207587346434593,0.999609112739563,0.554315984249115,0.5268102288246155,-0.1731579452753067,0.9966691136360168,0.5477119088172913,0.5187110900878906,0.1440528184175491,0.1040810495615005,0.5682117938995361,0.4273414611816406,-0.15521140396595,0.9910904169082642,0.5646335482597351,0.4431735575199127,0.1099069565534591,0.1003061383962631,0.5686101317405701,0.3947639167308807,-0.1786275953054428,0.9807791113853456,0.5712270736694336,0.4153953492641449,0.1159307956695556,0.1105066835880279,0.572087824344635,0.3919504880905151,-0.1732673346996307,0.978932797908783,0.5709277391433716,0.4116891920566559,0.091986060142517,0.1127180829644203,0.5722392201423645,0.401254266500473,-0.1518514305353164,0.9655576944351196,0.5682189464569092,0.4212723970413208,0.0985694155097007,0.1161927208304405,0.5578528642654419,0.433188259601593,-0.0743338540196418,0.998279869556427,0.5483147501945496,0.4328034818172455,0.0742738544940948,0.9963312149047852,0.5633627772331238,0.2798014879226684,-0.0624066852033138,0.8898090124130249,0.5531346201896667,0.2811911404132843,0.0746090337634086,0.3379509747028351,0.559240996837616,0.1097725257277488,-0.0288222562521696,0.8947775363922119,0.5513555407524109,0.1263045519590377,0.1131570041179657,0.3746986985206604,0.5503059029579163,0.090773768723011,-0.0275880750268697,0.9138308763504028,0.543687641620636,0.1045898720622062,0.1146117001771926,0.4985218346118927,0.5840718746185303,0.0875180512666702,-0.0799091011285781,0.884976863861084,0.573810875415802,0.1004684939980506,0.0703197717666626,0.4660947620868683,hoyeon_stand_normal_01,19.028226333333333,18.90353533333333,17.772523333333336,16.726588333333336,15.654205333333332,14.10015,11.399082666666668,10.227454,9.325638,9.999798333333333,10.343612333333333,11.519358666666667,12.457267,12.880539666666666,13.550499333333336,14.170591666666668,14.846373666666668,16.161106666666665,16.833834999999997,17.204758,17.237587333333334,16.408429666666667,15.271696666666664,13.739901666666666,13.814301666666667,14.924593000000002,8.992143666666665,9.455444333333332,10.168053333333331,10.052016,10.509988,10.843321333333334,10.919047,11.286083,10.768833333333331,10.495093666666667,10.534108333333334,9.687419333333333,9.848001333333334,9.082070333333334,9.386882,9.055839666666666,9.093934,9.503705333333334,9.441767333333331,10.053158666666668,11.000628,11.765686333333337,13.490229666666666,15.565373333333334,17.269861333333335,18.353677333333334,10.315073,8.602325,7.28011,7.071068,8.3322915,9.9497475,12.36826,13.672398,16.658,18.354649,19.3102745,21.514975,21.9965645,22.637857,22.637857,21.8383015,20.443668,17.290350500000002,13.3007355,8.881774,4.061553,5.04951,10.072244,14.7910795,19.0539295,22.4164425,8.514897000000001,11.313708,13.9070705,15.9538275,16.7764725,16.4496975,15.894741,14.5842075,12.5192025,9.5526305,6.994157,4.6213205,3.0811390000000003,3.605551,5.830952,7.4479415,9.219544,10.615108,12.10356,13.571068,14.5842075,15.083021,15.7057835,14.7195975,14.56022,13.0,15.195122,14.006922,12.345353,10.385165,8.988992499999998,8.2737695,9.2169905,10.6704955,11.631693,13.076473,15.392611,16.821658499999998,18.314415500000003,19.5424085,20.699449,20.7543745,21.124418,19.7419205,17.0680865,13.9193065,10.239502,7.1410855,7.7781745,11.041523,14.351178,17.704825999999997,9.81601,7.175589,4.736068,4.7541355,6.737096,9.829925500000002,12.821533,15.195122,16.510299,17.970047,17.3247535,17.3355365,16.821658499999998,15.3980215,13.779272,12.617996,11.6109675,11.168612499999998,10.2169905,10.5226805,10.5399175,12.0254325,13.7649295,15.115773,16.354253,16.354253
hoyeon_stand_normal_01,2415,805,80.50439890710382,29.998360745314464,10,0.5687553286552429,0.6809401512145996,-0.0104382513090968,0.999849021434784,0.5651511549949646,0.6926024556159973,-0.0256326105445623,0.9998466372489928,0.5642532110214233,0.6930945515632629,-0.0256533492356538,0.9998599886894226,0.5634647607803345,0.6935761570930481,-0.025652926415205,0.9998814463615416,0.5651848912239075,0.6928256750106812,-0.0003789501497521,0.999768078327179,0.5643734335899353,0.6933703422546387,-0.0003561596095096,0.9997100830078124,0.5635190606117249,0.6939705610275269,-0.0003892486856784,0.9997475147247314,0.556018590927124,0.6884413361549377,-0.0665799528360366,0.9998894929885864,0.5556010007858276,0.6899285316467285,0.0446390248835086,0.9995835423469543,0.5638826489448547,0.6695258021354675,-0.0233356822282075,0.9998486042022704,0.5643490552902222,0.6693207621574402,0.0090059610083699,0.9997677206993104,0.5480223298072815,0.6300405263900757,-0.1401037871837616,0.9999935626983644,0.5377222299575806,0.6215988397598267,0.1208343282341957,0.9996070265769958,0.5541808605194092,0.5266650319099426,-0.1731627732515335,0.9967247247695924,0.5478484034538269,0.5185599327087402,0.1440349072217941,0.104525126516819,0.5681673884391785,0.4273464977741241,-0.155597910284996,0.9912974238395692,0.564655601978302,0.442935973405838,0.1096567288041114,0.1012537702918052,0.5685994625091553,0.3947539627552032,-0.1791758239269256,0.98115336894989,0.5711864233016968,0.4151036143302917,0.1156347543001174,0.1113058030605316,0.5720838308334351,0.3919506669044494,-0.173700526356697,0.9793496131896972,0.5710086822509766,0.4115704894065857,0.0916549041867256,0.1135415956377983,0.5722354650497437,0.40125772356987,-0.1522116512060165,0.9661689400672911,0.5681448578834534,0.4209742248058319,0.0983010083436966,0.1170717701315879,0.5576727986335754,0.4331398904323578,-0.0743483006954193,0.9982640743255616,0.5485253930091858,0.4327099919319153,0.074289359152317,0.996293008327484,0.5632915496826172,0.2798821032047272,-0.0625500306487083,0.8885340094566345,0.5532999038696289,0.2812575697898865,0.0746118053793907,0.3329857885837555,0.5592375993728638,0.1098370775580406,-0.0288428775966167,0.8930379152297974,0.5516967177391052,0.126251071691513,0.1131840422749519,0.3697381317615509,0.5502880811691284,0.0909689515829086,-0.0276058260351419,0.9126764535903932,0.543890118598938,0.1045852452516555,0.1146403029561042,0.4950352013111114,0.58407062292099,0.0874948129057884,-0.0799886286258697,0.883247435092926,0.5756052732467651,0.1004823818802833,0.0702577903866767,0.4621332883834839,hoyeon_stand_normal_01,9.848858,10.0,11.18034,14.56022,14.866069,16.763055,16.763055,16.492423,16.492423,15.297059,13.152946,12.165525,10.198039,8.544004,7.211103,6.403124,7.28011,9.0,13.152946,16.492423,19.416488,23.345235,26.07681,26.0,26.172505,24.515301,10.0,10.816654,12.206556,11.401754,12.806248,11.401754,10.816654,9.433981,8.944272,8.544004,7.28011,7.071068,7.0,7.071068,7.28011,8.944272,8.944272,10.29563,11.401754,12.806248,14.21267,14.866069,16.401219,15.0,15.0,12.041595,12.8359265,12.549883,11.9170615,11.408489,12.1705395,12.038509,12.771945,13.0918655,13.1394105,13.2195445,12.966098,12.592497,12.453818,13.51815,15.278168999999998,16.2381375,16.967346499999998,17.345903,16.688760000000002,15.036618,13.474265,14.57738,16.758783,18.419936,19.414145,19.6960135,9.609772,10.327089,10.969875,11.2099545,10.8006835,10.173419,10.561553,10.066373,9.7201925,8.3834715,7.626104,6.2749115,5.031129,5.612268,6.1055515,6.555531,7.2434165,7.6551255,7.5,8.1401415,8.5510685,10.0270145,10.9636495,12.06325,12.9747,13.103278,16.0,15.033296,14.0,11.045361,10.198039,9.848858,10.0,10.630146,12.806248,14.142136,15.556349,17.804494,19.416488,19.723083,21.023796,21.540659,21.84033,20.615528,17.464249,14.317821,10.77033,7.81025,7.28011,10.198039,13.928388,17.888544,10.0,7.071068,5.385165,5.830952,8.062258,10.0,13.038405,16.03122,17.0,18.027756,19.104973,17.262677,17.464249,15.811388,14.866069,13.0,11.7047,11.401754,11.401754,11.045361,12.041595,13.038405,14.035669,16.03122,17.029386,17.029386
hoyeon_stand_normal_01,2418,806,80.60440437158469,29.998360745314464,10,0.5688869953155518,0.6809363961219788,-0.0103623224422335,0.999850571155548,0.5652481913566589,0.6926023960113525,-0.025542402639985,0.9998485445976256,0.564326286315918,0.6930957436561584,-0.0255630873143672,0.9998618960380554,0.5635054707527161,0.6935784220695496,-0.0255628526210784,0.9998831152915956,0.5653270483016968,0.6928231716156006,-0.000265429058345,0.9997705221176147,0.5645309090614319,0.6933673620223999,-0.0002425461570965,0.99971342086792,0.5636894702911377,0.6939674615859985,-0.0002753587614279,0.9997502565383912,0.5560159683227539,0.6884394884109497,-0.0664712414145469,0.9998911023139954,0.555674135684967,0.689925491809845,0.0447416193783283,0.9995874166488647,0.5639752149581909,0.6695201396942139,-0.0232637524604797,0.9998508095741272,0.5644914507865906,0.6693146824836731,0.0091090202331542,0.9997699856758118,0.547953724861145,0.6300392150878906,-0.1400197148323059,0.9999936819076538,0.5379142165184021,0.6215824484825134,0.1208523362874984,0.999608278274536,0.5540941953659058,0.5266183018684387,-0.173051118850708,0.9967896342277528,0.5481599569320679,0.5185193419456482,0.1443140059709549,0.1053146049380302,0.5681484341621399,0.4274309873580932,-0.1554621756076812,0.9915183782577516,0.564845621585846,0.4428556263446808,0.10974932461977,0.1023691743612289,0.5686058402061462,0.3947722613811493,-0.1790568232536316,0.9815571904182434,0.5711574554443359,0.4149466753005981,0.1157282367348671,0.112237311899662,0.5720933079719543,0.3919913470745086,-0.1735376566648483,0.9797980785369872,0.5712880492210388,0.4115511476993561,0.0917157381772995,0.1144975870847702,0.5722386240959167,0.401316225528717,-0.1520438641309738,0.9668210744857788,0.5690059661865234,0.4209527969360351,0.0983841568231582,0.1180571988224983,0.557561457157135,0.4331535398960113,-0.074360080063343,0.9982589483261108,0.5486348867416382,0.4327174723148346,0.0743020921945571,0.9962821006774902,0.5632789731025696,0.2803679704666137,-0.0627547651529312,0.8877626061439514,0.5533450841903687,0.2816976308822632,0.0746080726385116,0.3296107649803161,0.5592344403266907,0.1100203320384025,-0.0289897061884403,0.8919141888618469,0.5518210530281067,0.1262587010860443,0.1131564006209373,0.3664101064205169,0.5502725839614868,0.0911015644669532,-0.0277442838996648,0.9119099378585817,0.5439965724945068,0.1045794412493705,0.1146109029650688,0.4927041530609131,0.584075391292572,0.0885307714343071,-0.0801824480295181,0.8821712136268616,0.5755348801612854,0.1006232947111129,0.0701796114444732,0.459621399641037,hoyeon_stand_normal_01,23.600847,24.186773,21.931712,19.313208,15.811388,12.369317,9.486833,6.403124,5.830952,7.071068,9.0,11.045361,13.0,14.0,16.03122,17.117243,19.235384,19.646883,18.973666,17.088007,15.231546,13.0,9.486833,7.071068,8.062258,10.630146,8.944272,8.944272,9.486833,10.440307,11.18034,11.18034,12.165525,12.165525,12.369317,12.165525,12.165525,11.18034,11.18034,10.198039,10.049876,10.049876,9.055385,9.0,9.055385,9.219544,9.848858,10.816654,12.041595,14.866069,18.439089,20.518285,11.18034,9.486833,8.602325,7.211103,8.246211,10.049876,11.401754,13.416408,14.764823,17.492856,18.867962,20.248457,21.095023,21.954498,20.59126,20.124612,18.788294,16.155494,13.0,8.062258,3.605551,4.242641,9.486833,14.866069,18.027756,21.540659,8.062258,10.77033,12.369317,14.142136,15.033296,15.033296,14.317821,12.649111,10.29563,8.602325,5.656854,3.162278,2.828427,4.123106,6.082763,8.246211,9.486833,10.77033,12.529964,13.416408,14.764823,15.652476,15.231546,14.866069,14.317821,13.152946,15.297059,14.142136,13.152946,11.7047,9.848858,8.602325,9.219544,10.630146,12.206556,13.601471,15.0,16.970563,17.691806,19.209373,20.248457,20.59126,20.615528,18.384776,17.088007,13.928388,10.29563,7.81025,8.062258,10.440307,13.892444,16.643317,10.198039,7.28011,6.403124,5.385165,7.0,10.198039,12.649111,14.56022,16.492423,18.11077,18.027756,17.0,16.124515,15.132746,14.317821,13.152946,12.165525,11.045361,11.045361,10.0,11.045361,12.369317,13.341664,15.524175,16.492423,16.278821
