sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2421,807,80.70440983606557,29.998360745314464,10,0.5690666437149048,0.6809152960777283,-0.0102965468540787,0.999853014945984,0.5653844475746155,0.6925908327102661,-0.0254904925823211,0.9998513460159302,0.5644344687461853,0.6930857300758362,-0.0255113784223794,0.9998645782470704,0.5635726451873779,0.6935693025588989,-0.0255106966942548,0.9998853802680968,0.565502941608429,0.6928098201751709,-0.00023830452119,0.9997743964195251,0.5647160410881042,0.6933549642562866,-0.0002157067501684,0.9997183680534364,0.5638829469680786,0.6939558982849121,-0.0002495782682672,0.9997544288635254,0.556012749671936,0.6884030103683472,-0.0664526969194412,0.9998933672904968,0.5557660460472107,0.6899025440216064,0.0449297837913036,0.9995938539505004,0.5641061067581177,0.6694784164428711,-0.0232006311416625,0.9998535513877868,0.5646681189537048,0.6692692637443542,0.0091422693803906,0.9997732043266296,0.5479171872138977,0.6300054788589478,-0.1399529129266739,0.9999938011169434,0.537993848323822,0.6215471625328064,0.1212042272090911,0.9996098279953004,0.5540980100631714,0.5265103578567505,-0.1730077266693115,0.9968510270118712,0.5482534766197205,0.5184842944145203,0.1447914391756057,0.1054733917117118,0.5681484341621399,0.427520215511322,-0.1553386747837066,0.9916960597038268,0.5648476481437683,0.4428395330905914,0.1102759838104248,0.1025868579745292,0.5686617493629456,0.3947911858558655,-0.1789507567882537,0.9818766117095948,0.5711060762405396,0.4149141013622284,0.1163055598735809,0.1123101264238357,0.572134256362915,0.3920374810695648,-0.173314943909645,0.9801537990570068,0.5712888836860657,0.4115535914897918,0.092422030866146,0.1145829483866691,0.5722662210464478,0.4013727903366089,-0.1518440395593643,0.9673351049423218,0.5689541697502136,0.4209401607513428,0.0989565104246139,0.11816918104887,0.5575301051139832,0.4331961274147033,-0.0743940025568008,0.998274028301239,0.5486341118812561,0.4327362179756164,0.0743370726704597,0.9963123202323914,0.5633933544158936,0.2804677784442901,-0.0631332322955131,0.8876368999481201,0.5533437132835388,0.2817996442317962,0.074601761996746,0.3273548185825348,0.5592520833015442,0.1100416556000709,-0.0295749921351671,0.8916245698928833,0.5518382787704468,0.1262772679328918,0.1130653768777847,0.3650128841400146,0.5502784848213196,0.0911179929971695,-0.0283000469207763,0.911605417728424,0.5440046191215515,0.104569487273693,0.1145103946328163,0.4916772246360779,0.584132194519043,0.0882911011576652,-0.0803463011980056,0.8820071816444397,0.5762143731117249,0.1006199643015861,0.0700574964284896,0.4587014019489288,hoyeon_stand_normal_01,25.495098,25.632011,23.769729,20.396078,17.117243,13.152946,10.198039,7.211103,6.403124,7.28011,10.198039,12.041595,14.142136,16.124515,17.464249,19.646883,20.880613,20.615528,20.124612,19.723083,16.643317,13.892444,10.77033,8.062258,8.944272,12.041595,10.0,10.0,10.29563,11.18034,11.7047,13.0,13.928388,13.928388,13.928388,13.0,13.0,12.083046,11.7047,10.77033,10.440307,10.440307,10.198039,10.198039,10.049876,10.049876,10.198039,11.7047,13.892444,16.401219,19.209373,22.203603,11.045361,9.486833,8.602325,7.211103,7.071068,8.246211,10.77033,13.038405,15.0,17.029386,18.439089,19.104973,19.849433,20.615528,20.615528,20.615528,18.601075,16.643317,13.038405,8.602325,3.605551,3.162278,8.0,13.0,17.0,21.023796,7.28011,10.198039,12.041595,14.0,15.132746,15.297059,13.928388,12.529964,10.816654,7.81025,5.830952,4.123106,2.236068,3.162278,5.09902,7.28011,8.544004,10.77033,12.083046,13.416408,14.317821,14.317821,15.231546,14.866069,14.317821,13.152946,14.866069,14.142136,12.041595,10.0,8.944272,8.246211,9.0,10.049876,12.041595,13.0,15.0,17.029386,18.248288,19.646883,18.973666,19.697716,20.124612,18.867962,16.643317,13.038405,9.848858,8.062258,7.81025,11.661904,14.317821,18.027756,9.433981,6.403124,5.0,4.123106,6.403124,9.219544,12.806248,14.142136,15.556349,16.278821,16.401219,16.643317,16.124515,14.317821,13.0,11.7047,10.77033,9.848858,10.29563,10.0,10.630146,12.041595,12.806248,14.21267,15.620499,16.278821
hoyeon_stand_normal_01,2424,808,80.80441530054645,29.998360745314464,10,0.5691950917243958,0.6809116005897522,-0.0091513805091381,0.999854564666748,0.5655072927474976,0.6925882697105408,-0.0242856256663799,0.9998531937599182,0.5645518898963928,0.6930837035179138,-0.0243073590099811,0.9998661875724792,0.5636721849441528,0.69356769323349,-0.0243077147752046,0.9998867511749268,0.5656278729438782,0.6928064227104187,0.0009433765080757,0.9997771382331848,0.5648409724235535,0.6933516263961792,0.0009667219128459,0.9997218251228333,0.5640108585357666,0.6939530968666077,0.0009343156707473,0.9997574687004088,0.5560369491577148,0.6883809566497803,-0.0652981624007225,0.9998945593833924,0.555869996547699,0.6898760795593262,0.0459542386233806,0.9995980858802797,0.5642460584640503,0.6694748997688293,-0.0221265032887458,0.999855101108551,0.5648021101951599,0.6692661643028259,0.0101790111511945,0.9997749924659728,0.5479134321212769,0.6299778819084167,-0.1387896537780761,0.9999938011169434,0.5379967093467712,0.6215307116508484,0.1214348003268241,0.9996097087860109,0.55424565076828,0.5265074372291565,-0.1710246205329895,0.9968584775924684,0.5482295751571655,0.5184707045555115,0.1447915285825729,0.1050507947802543,0.5681850910186768,0.4276629984378814,-0.1510531306266784,0.9916912317276,0.5648117065429688,0.4428331255912781,0.1102807223796844,0.1021162793040275,0.5688130259513855,0.394865334033966,-0.1739646941423416,0.9818328022956848,0.5706195831298828,0.4148807525634765,0.1163089051842689,0.1117988601326942,0.5722086429595947,0.39211106300354,-0.168297991156578,0.9801119565963744,0.5712416768074036,0.4115501344203949,0.0924270898103714,0.114075094461441,0.5723097920417786,0.4014871716499328,-0.1475377231836319,0.9672654271125792,0.5686201453208923,0.4209164381027221,0.098963588476181,0.1177126765251159,0.5575401782989502,0.4334441721439361,-0.0743677765130996,0.9982765913009644,0.5486093163490295,0.432953268289566,0.0743107870221138,0.9963193535804749,0.5634356737136841,0.2804970741271972,-0.0631316974759101,0.8866824507713318,0.5533508062362671,0.2818067073822021,0.0743508785963058,0.3239282667636871,0.559262216091156,0.1102421358227729,-0.0296602565795183,0.8904185891151428,0.5518365502357483,0.1262773424386978,0.1125769987702369,0.3625465333461761,0.550282895565033,0.091168574988842,-0.0283874571323394,0.9106352925300598,0.5440006852149963,0.1046076789498329,0.1140128523111343,0.4899635314941406,0.584118127822876,0.0889777243137359,-0.0803363025188446,0.8809000849723816,0.5757161378860474,0.1006846651434898,0.0693952143192291,0.4564042389392853,hoyeon_stand_normal_01,10.049876,10.440307,11.661904,14.422205,15.0,17.204651,16.643317,16.124515,16.124515,14.317821,13.928388,12.083046,9.848858,8.062258,6.403124,5.830952,6.0,8.246211,11.7047,14.317821,17.464249,20.615528,23.086793,23.537205,24.083189,22.0,12.041595,13.0,13.0,13.0,13.0,12.0,11.0,10.049876,9.219544,8.544004,8.944272,8.602325,9.219544,9.219544,9.219544,10.0,10.816654,11.661904,12.529964,13.416408,15.231546,16.155494,16.552945,15.652476,15.231546,13.0,16.970563,17.691806,17.804494,18.027756,17.492856,17.0,15.231546,13.0,10.440307,9.219544,6.0,4.123106,3.162278,6.324555,9.433981,12.806248,17.804494,22.022716,24.839485,27.802878,29.206164,29.410882,28.84441,25.553865,22.825424,18.788294,9.433981,7.81025,7.071068,4.472136,2.236068,4.0,6.324555,8.062258,10.0,10.630146,12.041595,12.041595,11.401754,10.816654,10.0,8.602325,7.211103,5.656854,4.242641,2.236068,2.0,4.123106,6.324555,8.944272,11.661904,13.601471,16.492423,14.56022,13.601471,11.7047,9.433981,9.219544,10.0,10.816654,11.661904,13.892444,15.811388,17.204651,18.439089,19.79899,20.615528,20.808652,20.59126,19.235384,17.464249,14.764823,10.816654,8.602325,8.0,10.77033,13.892444,17.492856,9.219544,6.324555,4.242641,5.09902,7.28011,9.486833,13.0,14.866069,16.492423,16.492423,17.262677,17.029386,16.03122,15.0,14.035669,13.038405,12.041595,11.045361,10.049876,10.198039,11.401754,12.649111,13.601471,14.866069,17.088007,16.763055
hoyeon_stand_normal_01,2427,809,80.90442076502733,29.998360745314464,10,0.5693432688713074,0.680916965007782,-0.0069738775491714,0.9998552203178406,0.5656440854072571,0.6925866007804871,-0.0220910478383302,0.9998542070388794,0.5646846890449524,0.6930821537971497,-0.0221133809536695,0.9998669028282166,0.5637903809547424,0.693566083908081,-0.0221136882901191,0.9998872876167296,0.5657640695571899,0.6928046345710754,0.0030864779837429,0.999778926372528,0.5649768114089966,0.6933495998382568,0.0031101512722671,0.9997239708900452,0.5641509890556335,0.6939502954483032,0.0030773028265684,0.9997596144676208,0.5560740828514099,0.6883506178855896,-0.0634073764085769,0.999894917011261,0.5559914708137512,0.6898594498634338,0.0475834496319294,0.9996011257171632,0.5644025802612305,0.6694738864898682,-0.0200963392853736,0.9998552799224854,0.5649440884590149,0.6692666411399841,0.0121357636526227,0.9997756481170654,0.5479198098182678,0.6299360394477844,-0.1366938948631286,0.9999936819076538,0.5379972457885742,0.6215296983718872,0.1217977777123451,0.999609351158142,0.5546901226043701,0.5265130400657654,-0.1684062629938125,0.9968217611312866,0.5481377840042114,0.5184961557388306,0.1447845548391342,0.104293018579483,0.5683041214942932,0.4278546273708343,-0.1467363238334655,0.9915287494659424,0.5646428465843201,0.4437120258808136,0.1102869287133216,0.1011310219764709,0.5690265893936157,0.3949949145317077,-0.1692089587450027,0.9814943075180054,0.5698907971382141,0.4149176180362701,0.116329975426197,0.1108343079686164,0.5722688436508179,0.3921743035316467,-0.1633635461330413,0.9797437787055968,0.5710312128067017,0.4115541875362396,0.0924744829535484,0.1130994856357574,0.572338342666626,0.401570588350296,-0.1431755870580673,0.966707706451416,0.5678749084472656,0.4213206768035888,0.098973773419857,0.116806536912918,0.5576229691505432,0.4340986609458923,-0.0741085633635521,0.9982742071151732,0.5484893321990967,0.4335376024246216,0.0740499421954155,0.9963259100914,0.5636352896690369,0.2806926667690277,-0.0630569905042648,0.8852270245552063,0.5533509850502014,0.2819623053073883,0.0737348645925521,0.3205139338970184,0.5593674778938293,0.1105094403028488,-0.0296527408063411,0.8887060284614563,0.5518487095832825,0.1262664198875427,0.1113983243703842,0.3597869575023651,0.5504409074783325,0.0915480032563209,-0.0283732395619153,0.9096203446388244,0.5440882444381714,0.1046045273542404,0.1128133907914161,0.4882116913795471,0.5841003060340881,0.0900316536426544,-0.0795795619487762,0.8793349862098694,0.5759228467941284,0.1007744595408439,0.0682615041732788,0.4531929194927215,hoyeon_stand_normal_01,24.33105,24.020824,22.022716,19.104973,16.278821,12.165525,9.0,7.28011,7.81025,8.602325,10.29563,12.529964,14.764823,16.124515,17.492856,19.416488,19.209373,20.518285,19.104973,18.439089,15.620499,13.453624,10.630146,8.544004,9.0,12.369317,7.81025,8.485281,9.219544,10.0,10.816654,12.206556,12.206556,12.206556,12.206556,12.206556,11.401754,11.401754,10.0,10.0,9.433981,8.944272,8.944272,8.544004,9.486833,9.055385,10.0,11.18034,13.601471,15.811388,19.313208,21.84033,15.811388,16.492423,17.262677,17.117243,16.124515,15.033296,14.0,12.0,10.049876,8.062258,6.082763,4.472136,3.162278,4.472136,7.211103,10.29563,13.892444,17.492856,19.723083,22.472205,23.853721,24.413111,22.803509,20.615528,17.691806,14.142136,8.062258,8.0,6.082763,4.472136,3.162278,2.236068,4.472136,6.082763,7.0,8.062258,9.055385,9.219544,8.246211,8.246211,7.28011,6.324555,5.09902,4.123106,2.0,1.0,2.828427,5.0,7.81025,8.602325,11.661904,12.529964,12.0207975,12.0827625,12.703861,13.6886665,13.6886665,12.5827625,12.0207975,11.543478,10.024938,8.609772,7.566663,6.0,4.561553,4.3573885,5.1925825,7.175589,10.0990195,13.076473,16.0622575,19.117692,20.623772,21.200677,21.341028,20.3576395,18.8932575,15.824345,13.1900345,14.846483,16.0451045,16.627739,15.8398345,15.983441,14.591945,12.3660785,10.6053185,7.930992,6.0413815,4.561553,4.472136,5.0,6.117038,6.9596535,7.8390155,9.1891265,9.472136,9.7169905,10.147815,10.556142,10.556142,9.8912315,9.6678455,10.2450915
