sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2430,810,81.0044262295082,29.998360745314464,10,0.5694481134414673,0.6808722019195557,-0.0046146078966557,0.99985671043396,0.5657733082771301,0.6925153136253357,-0.0196806564927101,0.9998560547828674,0.5648117661476135,0.6930117607116699,-0.0197035167366266,0.9998682737350464,0.5639052987098694,0.6934962868690491,-0.0197033658623695,0.9998884201049804,0.5658888220787048,0.6927472949028015,0.0054330546408891,0.9997819066047668,0.565102219581604,0.6933016180992126,0.0054570357315242,0.9997274875640868,0.5642799139022827,0.6939086318016052,0.0054243430495262,0.9997630715370178,0.5561189651489258,0.6883038282394409,-0.0611511580646038,0.9998958110809326,0.5561202764511108,0.6898384094238281,0.0495591610670089,0.9996062517166138,0.5644996762275696,0.6694450974464417,-0.0178159344941377,0.999856412410736,0.5650428533554077,0.6692557334899902,0.0143393157050013,0.999777853488922,0.5479220747947693,0.6299329400062561,-0.1345532983541488,0.9999935626983644,0.5379955172538757,0.6215447187423706,0.122585229575634,0.9996103048324584,0.5553539991378784,0.5266740918159485,-0.165641114115715,0.996782124042511,0.5479629635810852,0.5185783505439758,0.1447933763265609,0.1037673205137252,0.5684957504272461,0.4281651675701141,-0.142606496810913,0.9913476705551147,0.5642902255058289,0.443728506565094,0.1103827804327011,0.1000422090291976,0.5692392587661743,0.3952181041240692,-0.1647469997406005,0.9811293482780457,0.5689680576324463,0.4149150252342224,0.1164778396487236,0.1097449138760566,0.5722799301147461,0.3922856450080871,-0.1587894260883331,0.9793472290039062,0.5685468316078186,0.411360502243042,0.092771403491497,0.1119764372706413,0.5723379850387573,0.4017287790775299,-0.1389798671007156,0.9661126732826232,0.5667827129364014,0.4215000569820404,0.0991156026721,0.1157249957323074,0.5578098893165588,0.4343493282794952,-0.0738152414560318,0.9982695579528807,0.5484405159950256,0.4339169561862945,0.0737534835934639,0.996321439743042,0.5639504194259644,0.2806852161884308,-0.0628585517406463,0.8835715055465698,0.5533589124679565,0.2819075286388397,0.0731250047683715,0.3173717558383941,0.5594481229782104,0.1106290221214294,-0.029650330543518,0.8866721391677856,0.5518550872802734,0.1262632608413696,0.110545165836811,0.3561975657939911,0.5505329966545105,0.0915293246507644,-0.0283716097474098,0.9083900451660156,0.5441072583198547,0.1046023443341255,0.1119648292660713,0.4859569370746612,0.5840895175933838,0.0908954218029975,-0.0792686939239502,0.8774259090423584,0.5752723217010498,0.1011696755886077,0.0673999860882759,0.4490883946418762,hoyeon_stand_normal_01,9.899495,11.18034,12.369317,14.142136,16.124515,17.262677,17.464249,16.492423,15.811388,14.866069,13.0,10.77033,9.486833,8.246211,6.0,5.385165,7.071068,8.944272,12.083046,15.231546,18.384776,21.023796,22.825424,23.853721,23.430749,21.213203,11.313708,12.041595,12.727922,12.727922,12.041595,11.313708,10.630146,10.0,8.944272,8.944272,8.246211,9.219544,9.055385,9.0,9.055385,10.049876,10.198039,11.18034,11.401754,12.649111,13.928388,14.866069,15.811388,15.811388,14.866069,13.0,14.422205,14.764823,15.652476,15.231546,14.866069,13.928388,12.369317,11.401754,9.219544,7.071068,5.0,3.162278,2.0,3.605551,7.071068,10.0,13.601471,16.401219,19.209373,22.022716,23.430749,23.345235,22.627417,20.518285,18.439089,14.21267,7.28011,6.708204,5.0,3.605551,2.0,2.828427,4.123106,6.082763,7.28011,8.544004,8.944272,8.944272,8.944272,8.062258,8.062258,6.708204,5.830952,4.472136,3.0,2.236068,2.0,4.123106,5.830952,7.81025,9.899495,11.313708,16.492423,14.866069,12.649111,11.18034,10.0,9.055385,9.486833,10.29563,11.661904,13.892444,15.652476,16.155494,18.027756,19.416488,20.099751,21.023796,20.024984,20.099751,17.117243,14.035669,11.045361,8.944272,8.062258,11.045361,15.0,18.027756,10.198039,8.062258,5.09902,4.242641,6.324555,9.055385,12.041595,15.132746,16.278821,16.492423,17.720045,17.088007,15.652476,14.764823,13.892444,13.038405,11.401754,10.816654,10.29563,10.77033,10.440307,12.369317,14.317821,15.132746,16.278821,17.464249
hoyeon_stand_normal_01,2433,811,81.10443169398907,29.998360745314464,10,0.5695374011993408,0.6807332634925842,-0.0028015351854264,0.9998577237129213,0.5659081339836121,0.6923728585243225,-0.0179774519056081,0.9998573064804076,0.5649556517601013,0.6928723454475403,-0.0179999079555273,0.9998690485954284,0.5640465617179871,0.6933636665344238,-0.0179983396083116,0.999889075756073,0.5659935474395752,0.6926218867301941,0.0071179359219968,0.9997844099998474,0.5652020573616028,0.6931927800178528,0.0071412310935556,0.9997302889823914,0.5643772482872009,0.6938155293464661,0.0071080862544476,0.9997662305831908,0.5561951398849487,0.6882302165031433,-0.0596999116241931,0.9998960494995116,0.556221067905426,0.6898086071014404,0.050971683114767,0.9996110200881958,0.5645914077758789,0.6693360209465027,-0.0160218887031078,0.999856412410736,0.5651178359985352,0.6691775321960449,0.0161273553967475,0.9997794032096864,0.5479391813278198,0.6299305558204651,-0.1328690946102142,0.9999934434890748,0.5378965139389038,0.6215416789054871,0.1235872209072113,0.9996132850646972,0.5560230612754822,0.5270447134971619,-0.1638434678316116,0.9967182874679564,0.5475205183029175,0.5185941457748413,0.1449835002422332,0.1031770929694175,0.5687226057052612,0.4284981787204742,-0.1396370232105255,0.9910329580307008,0.562306821346283,0.4441116154193878,0.1108440980315208,0.098832681775093,0.569510281085968,0.3955310583114624,-0.161519706249237,0.9805286526679992,0.5705524682998657,0.4153020679950714,0.1170750707387924,0.1086181327700614,0.5723109841346741,0.3924762904644012,-0.1553600281476974,0.9786929488182068,0.5671291351318359,0.4113050699234009,0.0935042276978492,0.1108320653438568,0.572339653968811,0.4019513428211212,-0.1359250694513321,0.9651151895523072,0.565920889377594,0.4217328429222107,0.0996473506093025,0.1145827397704124,0.5582363605499268,0.434387058019638,-0.0737322121858596,0.9982712268829346,0.5482779145240784,0.4339470863342285,0.0736679881811142,0.9963358640670776,0.5646564364433289,0.2799942195415497,-0.0627131760120391,0.883296549320221,0.5532627701759338,0.2809817790985107,0.0730251595377922,0.3166153132915497,0.5599227547645569,0.1106323525309562,-0.0296544134616851,0.8864163160324097,0.5518094897270203,0.1261807680130005,0.1103352010250091,0.3556452989578247,0.5510996580123901,0.091353490948677,-0.028373546898365,0.9084468483924866,0.5441119074821472,0.1044240742921829,0.1117572262883186,0.4861420691013336,0.584281325340271,0.0915869548916816,-0.0784208625555038,0.8772768378257751,0.5748667120933533,0.1012529358267784,0.0673927143216133,0.4478978216648102,hoyeon_stand_normal_01,9.055385,9.848858,10.816654,13.601471,14.422205,15.264338,15.264338,14.764823,14.317821,13.0,11.7047,9.848858,8.062258,7.211103,6.403124,6.324555,7.0,9.055385,11.401754,14.56022,17.464249,19.416488,21.213203,22.022716,22.0,20.099751,9.055385,10.0,10.0,10.0,10.0,9.0,9.0,8.062258,7.28011,6.324555,6.708204,7.211103,6.403124,7.071068,7.211103,7.81025,8.062258,8.944272,9.848858,10.77033,12.083046,13.0,13.0,13.0,12.083046,10.440307,10.440307,8.944272,7.071068,6.708204,7.0,8.544004,10.29563,12.806248,14.866069,16.278821,17.691806,19.104973,19.849433,20.615528,20.615528,20.0,18.027756,15.264338,12.206556,7.81025,4.123106,5.656854,10.77033,14.866069,19.313208,21.931712,9.219544,11.313708,13.601471,15.264338,15.652476,15.811388,14.317821,13.152946,11.0,8.062258,5.09902,3.162278,1.0,2.0,5.0,7.071068,8.246211,10.440307,11.7047,12.649111,13.601471,13.601471,14.317821,13.152946,13.038405,12.0,15.524175,15.524175,13.341664,12.165525,10.0,10.198039,10.440307,10.77033,12.529964,14.317821,15.231546,17.088007,18.681542,20.396078,20.099751,21.0,21.023796,19.104973,17.262677,14.142136,11.0,8.544004,8.602325,11.401754,14.142136,17.029386,9.0,7.071068,5.385165,5.0,7.28011,10.0,13.0,15.033296,16.03122,18.248288,17.464249,16.763055,17.088007,15.652476,13.892444,12.529964,11.661904,11.18034,10.77033,10.77033,11.401754,12.165525,13.152946,15.132746,17.117243,16.278821
hoyeon_stand_normal_01,2436,812,81.20443715846994,29.998360745314464,10,0.5696322917938232,0.6805902719497681,-0.0018808253807947,0.999859094619751,0.5660916566848755,0.6922104358673096,-0.0171408709138631,0.9998590350151062,0.5651567578315735,0.6927139759063721,-0.0171636901795864,0.9998701214790344,0.5642514824867249,0.693221390247345,-0.0171616990119218,0.9998900294303894,0.5661314129829407,0.6924651265144348,0.0078682592138648,0.9997875690460204,0.5653308033943176,0.6930451393127441,0.0078910365700721,0.999733865261078,0.564498782157898,0.6936842799186707,0.0078573515638709,0.9997701048851012,0.5563105344772339,0.6881664991378784,-0.0590945407748222,0.9998964667320251,0.5563223958015442,0.6897598505020142,0.051256600767374,0.9996172189712524,0.5646817088127136,0.6692193150520325,-0.0151404645293951,0.9998567700386048,0.5651817321777344,0.6690834164619446,0.0169079434126615,0.9997817277908324,0.5480065941810608,0.6299135088920593,-0.1313616186380386,0.9999932646751404,0.5377563238143921,0.6215479373931885,0.1235892623662948,0.9996170997619628,0.5567264556884766,0.5270946025848389,-0.1613833606243133,0.9966198205947876,0.5470708608627319,0.5185982584953308,0.1442966759204864,0.1028186902403831,0.5689868927001953,0.4285331666469574,-0.135494202375412,0.9906036257743835,0.5608233213424683,0.4439563751220703,0.1104675307869911,0.0975973531603813,0.5697640180587769,0.3956917226314544,-0.1570146679878235,0.979714334011078,0.5686390399932861,0.4153010845184326,0.1167476698756218,0.1074997931718826,0.572353184223175,0.3925462961196899,-0.1508888900279998,0.9778044819831848,0.5661022067070007,0.4112597405910492,0.0932453125715255,0.1096826270222663,0.5723459124565125,0.4020031988620758,-0.1317940950393676,0.9637987017631532,0.5651547908782959,0.4218577742576599,0.0993224382400512,0.1134100779891014,0.5587217211723328,0.4344711601734161,-0.073189228773117,0.9982619881629944,0.5480708479881287,0.4340413510799408,0.0731183513998985,0.9963348507881165,0.5652382969856262,0.2791852355003357,-0.0619236305356025,0.882570743560791,0.5530670881271362,0.2799306213855743,0.0724991559982299,0.316962867975235,0.5608914494514465,0.1106495335698127,-0.0291486699134111,0.8857167959213257,0.5517928004264832,0.1259050071239471,0.1095514222979545,0.3553726077079773,0.5522153377532959,0.0913025513291359,-0.0278257522732019,0.9085551500320436,0.5441707372665405,0.1042257025837898,0.1109614595770835,0.4863306283950805,0.5842941999435425,0.0919326022267341,-0.0760495662689209,0.8767296671867371,0.5742961168289185,0.1012629643082618,0.0668647363781929,0.4463797509670257,hoyeon_stand_normal_01,10.5399175,11.7748285,13.34239,15.6485295,16.6394105,17.732124499999998,17.873900499999998,17.4369125,16.7090855,15.2643025,13.8671145,11.7748285,10.0234485,8.623105500000001,7.531129,6.5163795,7.81025,10.147815,13.0192025,15.9679515,19.5181455,22.006432,24.3532695,25.096638,24.8794185,22.41551,11.401754,11.8731475,12.216311,11.8731475,11.509204,10.8770075,10.4140925,9.63471,8.972135999999999,8.9998285,9.29694,9.219544,8.7745455,8.7745455,9.424429,9.4521215,9.757587,10.9299715,11.804155000000002,13.125291,14.3972285,15.7551835,16.59244,16.106303500000003,15.243284,14.1412385,10.198039,8.544004,7.81025,7.211103,8.246211,9.055385,11.401754,13.0,15.652476,17.0,19.235384,20.124612,21.023796,21.023796,21.931712,20.615528,19.313208,17.088007,13.0,8.944272,5.0,5.830952,10.630146,15.0,18.601075,22.022716,8.602325,10.29563,13.416408,14.866069,16.492423,16.124515,15.0,13.152946,11.401754,8.544004,5.830952,3.605551,2.236068,3.162278,5.0,6.324555,8.544004,9.848858,11.18034,12.529964,13.416408,14.317821,13.928388,13.601471,13.341664,12.041595,12.727922,13.453624,14.866069,14.866069,14.866069,14.866069,14.142136,12.727922,11.401754,10.0,8.602325,7.071068,5.830952,5.385165,6.0,8.246211,10.77033,13.892444,17.0,19.723083,21.470911,22.36068,22.36068,21.931712,19.313208,17.088007,12.041595,13.601471,15.0,15.811388,16.124515,14.764823,13.416408,12.083046,9.433981,7.81025,5.656854,5.385165,5.0,6.082763,6.324555,8.246211,9.486833,9.486833,10.440307,11.401754,11.401754,11.401754,11.401754,11.7047,11.18034,11.661904
hoyeon_stand_normal_01,2439,813,81.30444262295082,29.998360745314464,10,0.5697917938232422,0.6804474592208862,-0.0009817978134378,0.9998607635498048,0.5663831830024719,0.6920210719108582,-0.0163553394377231,0.9998610019683838,0.5654711127281189,0.6925257444381714,-0.0163782387971878,0.999871551990509,0.5645734667778015,0.6930494904518127,-0.0163760986179113,0.9998912811279296,0.5663673281669617,0.6922833919525146,0.0087237218394875,0.9997908473014832,0.5655516386032104,0.6928716897964478,0.0087465662509202,0.9997375011444092,0.5647045969963074,0.6935303807258606,0.0087134335190057,0.9997738599777222,0.5564891695976257,0.6881104707717896,-0.0587526299059391,0.9998973608016968,0.556460440158844,0.6897205710411072,0.0518556050956249,0.9996236562728882,0.5648260712623596,0.6691192388534546,-0.0143979592248797,0.9998574256896972,0.5653016567230225,0.6690200567245483,0.017748512327671,0.9997843503952026,0.5480774641036987,0.6299105286598206,-0.1308789253234863,0.9999931454658508,0.5376867651939392,0.6215963363647461,0.1237644329667091,0.999621331691742,0.5571357607841492,0.5272026062011719,-0.1609424501657486,0.9965572357177734,0.5467705130577087,0.5186971426010132,0.1442848145961761,0.1027040779590606,0.5692197680473328,0.4285403788089752,-0.1349445730447769,0.9903045892715454,0.5601397752761841,0.4443318247795105,0.1104747205972671,0.0967628806829452,0.5699654817581177,0.3957354724407196,-0.156582310795784,0.9791396856307985,0.5678134560585022,0.4153001308441162,0.1167625933885574,0.1067755743861198,0.5723785161972046,0.3925619125366211,-0.1504538655281067,0.9771769046783448,0.5656911730766296,0.4112169742584228,0.0932621285319328,0.1089387312531471,0.5723525285720825,0.402015745639801,-0.1312376856803894,0.9628654718399048,0.5647892355918884,0.4219701290130615,0.0993350520730018,0.1126375719904899,0.5591891407966614,0.4345062971115112,-0.072895310819149,0.9982610940933228,0.5480025410652161,0.4341067969799042,0.07282205671072,0.9963524341583252,0.5656569600105286,0.2787567675113678,-0.0616848841309547,0.8815107941627502,0.5530007481575012,0.2793517112731933,0.0721729025244712,0.3169657289981842,0.5613535046577454,0.1107692942023277,-0.0288471411913633,0.8845850825309753,0.5517903566360474,0.1257195770740509,0.1089665368199348,0.3547354936599731,0.5526667833328247,0.0912932232022285,-0.0274438057094812,0.9086489081382751,0.5442339181900024,0.104046419262886,0.1103549227118492,0.4865843951702118,0.5842922925949097,0.0922063365578651,-0.0743930414319038,0.8759142756462097,0.5739616751670837,0.1012641265988349,0.0663950443267822,0.4444687068462372,hoyeon_stand_normal_01,10.198039,11.045361,12.649111,13.928388,15.231546,16.155494,16.763055,16.492423,15.297059,14.142136,12.041595,10.049876,9.055385,7.28011,6.403124,5.830952,7.28011,9.055385,12.0,15.033296,18.027756,21.0,23.086793,23.345235,22.803509,21.18962,11.0,12.041595,12.041595,12.041595,11.045361,10.0,10.0,9.055385,9.219544,9.486833,8.944272,8.944272,8.944272,8.602325,8.602325,9.219544,9.899495,10.0,11.401754,12.206556,13.892444,14.422205,15.264338,15.264338,14.422205,12.529964,14.866069,15.811388,15.524175,16.278821,15.132746,15.132746,14.035669,12.0,10.0,8.062258,6.082763,4.472136,2.236068,3.605551,6.403124,9.433981,12.529964,16.124515,18.867962,21.095023,22.203603,22.203603,22.022716,19.849433,17.691806,13.453624,8.0,7.071068,6.082763,4.472136,2.828427,2.236068,3.162278,5.0,7.0,8.062258,8.246211,8.246211,8.544004,7.28011,6.324555,6.324555,4.123106,3.162278,2.0,1.414214,2.236068,4.242641,7.071068,8.602325,10.816654,11.661904,15.811388,15.0,13.038405,11.661904,9.848858,9.219544,10.0,11.045361,13.038405,14.035669,15.0,17.029386,18.248288,19.646883,20.248457,20.615528,20.59126,19.723083,17.492856,14.764823,11.7047,9.0,8.944272,11.313708,14.21267,18.027756,8.544004,6.324555,5.0,5.0,6.708204,8.544004,11.7047,13.928388,15.231546,15.652476,16.643317,16.401219,15.620499,14.142136,12.727922,12.041595,12.041595,10.630146,10.630146,10.0,10.816654,12.529964,13.892444,14.764823,16.643317,16.643317
