sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2442,814,81.40444808743169,29.998360745314464,10,0.5700005888938904,0.6803382635116577,-0.0004120798257645,0.999862253665924,0.5666790008544922,0.6918270587921143,-0.0158661361783742,0.999862790107727,0.5657859444618225,0.6923277974128723,-0.0158889759331941,0.9998728036880492,0.564896821975708,0.692859947681427,-0.0158865936100482,0.9998923540115356,0.5666049122810364,0.6921108961105347,0.0092660300433635,0.9997938871383668,0.5657681226730347,0.6927128434181213,0.0092889638617634,0.9997408986091614,0.5649017691612244,0.6933910846710205,0.0092562120407819,0.999777376651764,0.5566882491111755,0.6880349516868591,-0.0586021170020103,0.9998981356620787,0.5565976500511169,0.6896695494651794,0.0522051081061363,0.9996294379234314,0.5650318264961243,0.6690722703933716,-0.0139566091820597,0.999857783317566,0.5654611587524414,0.6689999103546143,0.018256552517414,0.9997865557670592,0.5482138395309448,0.629887044429779,-0.1306209415197372,0.9999929666519164,0.537653386592865,0.6215958595275879,0.1238099709153175,0.999625325202942,0.55770343542099,0.5274567604064941,-0.1606903076171875,0.9964870810508728,0.5466617345809937,0.5189683437347412,0.1442782580852508,0.102508045732975,0.5694746375083923,0.428607702255249,-0.1339880675077438,0.9899872541427612,0.5598298907279968,0.4444895088672638,0.1104956790804863,0.096021831035614,0.5702958703041077,0.3958162069320678,-0.1555527299642563,0.9785369634628296,0.5686578154563904,0.4154954850673675,0.1167899444699287,0.1062230467796325,0.5724334120750427,0.3926089406013489,-0.1493099182844162,0.97651207447052,0.5654283165931702,0.4110488891601562,0.0932756513357162,0.1083741635084152,0.5723785161972046,0.402080237865448,-0.1302235275506973,0.9618849754333496,0.5645543932914734,0.4219797253608703,0.0993570312857627,0.1120277643203735,0.5595394968986511,0.434626042842865,-0.0725604444742202,0.9982619285583496,0.5479474663734436,0.4342284500598907,0.072484903037548,0.9963716268539428,0.5659815073013306,0.2786467969417572,-0.0613875202834606,0.8801745772361755,0.5528857707977295,0.2792041897773742,0.0718954652547836,0.3169495463371277,0.5616458654403687,0.1109411418437957,-0.0284513738006353,0.8831784129142761,0.551767885684967,0.125525563955307,0.1084517315030098,0.3539944887161255,0.5535151362419128,0.091308444738388,-0.0269716195762157,0.90861314535141,0.5442864894866943,0.103916622698307,0.1098344102501869,0.4867350459098816,0.5842908024787903,0.0927633792161941,-0.072958305478096,0.8748206496238708,0.5735705494880676,0.1013816744089126,0.0661212354898452,0.442400574684143,hoyeon_stand_normal_01,23.345235,23.600847,21.954498,19.235384,16.552945,13.0,10.29563,7.81025,8.062258,8.246211,10.049876,12.041595,14.035669,15.132746,16.278821,17.464249,18.681542,19.313208,18.384776,17.0,15.652476,13.416408,10.440307,9.0,10.440307,12.529964,9.219544,10.198039,11.401754,12.369317,13.341664,14.142136,14.142136,14.035669,13.038405,13.0,12.0,11.0,10.049876,9.055385,9.219544,9.486833,9.486833,10.77033,10.77033,11.18034,12.206556,12.806248,14.142136,15.620499,19.209373,21.260292,11.401754,9.848858,8.602325,7.211103,7.071068,8.062258,10.77033,12.529964,14.422205,16.401219,17.804494,19.209373,20.0,21.400935,20.808652,20.248457,18.867962,16.124515,12.529964,7.81025,4.123106,5.0,10.440307,15.524175,19.924859,22.847319,7.81025,10.630146,13.601471,14.764823,16.155494,15.524175,14.142136,13.0,10.049876,8.062258,4.472136,2.236068,1.414214,4.0,6.082763,8.246211,10.198039,11.7047,13.0,14.866069,14.866069,15.811388,15.524175,15.297059,15.132746,14.0,16.124515,15.264338,13.038405,12.206556,10.630146,9.433981,10.77033,11.401754,12.649111,14.56022,16.763055,18.027756,18.788294,20.248457,21.400935,21.260292,21.931712,19.849433,17.804494,14.866069,12.041595,9.486833,8.246211,12.206556,14.866069,16.970563,9.433981,6.403124,5.385165,5.0,8.062258,10.0,12.806248,15.0,17.204651,18.027756,17.0,17.464249,16.155494,15.811388,14.56022,13.341664,12.369317,11.401754,10.440307,11.18034,11.661904,13.038405,14.422205,15.620499,17.204651,16.643317
hoyeon_stand_normal_01,2445,815,81.50445355191256,29.998360745314464,10,0.5701798796653748,0.6803106069564819,-2.9211723813205023e-05,0.999864399433136,0.5668814182281494,0.691750705242157,-0.015473105944693,0.999865174293518,0.5659968852996826,0.6922472715377808,-0.0154956588521599,0.9998746514320374,0.5651121735572815,0.692777693271637,-0.0154929924756288,0.9998939633369446,0.5667721033096313,0.6920511722564697,0.009633638896048,0.9997978806495668,0.5659201145172119,0.6926624774932861,0.0096568325534462,0.999745547771454,0.5650423169136047,0.6933490037918091,0.0096253398805856,0.9997819066047668,0.5568235516548157,0.6880003809928894,-0.0582383498549461,0.9998993873596193,0.5567044615745544,0.6896541714668274,0.0524885617196559,0.9996368288993835,0.5652092099189758,0.6690680384635925,-0.0135600147768855,0.9998589158058168,0.5655974745750427,0.6689954400062561,0.0186207089573144,0.999789834022522,0.5484727621078491,0.6298813223838806,-0.1302624493837356,0.999992847442627,0.5376497507095337,0.6216012835502625,0.1239567324519157,0.9996305108070374,0.5583235621452332,0.5277695059776306,-0.160245805978775,0.996440589427948,0.5466655492782593,0.5192872881889343,0.1442820578813552,0.1025419533252716,0.5698188543319702,0.4286874830722809,-0.133192092180252,0.9897623062133788,0.5598439574241638,0.4441709518432617,0.1104985848069191,0.0955126583576202,0.5706595778465271,0.395910769701004,-0.1547857075929641,0.978102207183838,0.5680473446846008,0.4153518974781036,0.1167907416820526,0.1058715060353279,0.5725907683372498,0.3926926851272583,-0.1484271436929702,0.976030170917511,0.5654681324958801,0.4108055830001831,0.0932662710547447,0.1080001667141914,0.5725574493408203,0.4021661281585693,-0.129371091723442,0.9611634016036988,0.5645677447319031,0.4219662845134735,0.0993592292070388,0.1116055473685264,0.560023307800293,0.4347534775733948,-0.0723342075943946,0.9982745051383972,0.5479003190994263,0.4343734085559845,0.0722569525241851,0.9964057803153992,0.5662815570831299,0.2786009311676025,-0.0611242055892944,0.8793550133705139,0.5527249574661255,0.2792005836963653,0.0718158110976219,0.3176861107349396,0.561796247959137,0.1109440326690673,-0.028287399560213,0.8824666142463684,0.5516300797462463,0.1253813505172729,0.1082532927393913,0.354138970375061,0.5535259246826172,0.0912360250949859,-0.0267928335815668,0.9090091586112976,0.5443049669265747,0.1038371697068214,0.1096301302313804,0.4875940382480621,0.5843763947486877,0.0930665209889411,-0.0724107548594474,0.8744243383407593,0.5734256505966187,0.101437322795391,0.0661152228713035,0.441467136144638,hoyeon_stand_normal_01,24.083189,23.021729,22.203603,19.416488,15.524175,12.369317,9.055385,8.246211,8.062258,9.219544,10.630146,12.806248,14.866069,16.278821,17.029386,18.601075,18.601075,19.723083,19.235384,17.464249,15.652476,13.416408,11.401754,10.0,11.401754,14.142136,7.615773,9.848858,10.77033,12.083046,13.416408,13.892444,13.038405,13.601471,12.206556,11.401754,10.0,9.433981,9.433981,8.944272,8.544004,8.544004,9.219544,9.219544,10.198039,10.049876,11.0,12.041595,13.152946,16.492423,18.439089,21.587033,10.975335,10.1021555,8.959631,7.0674025,7.807536,8.772002,11.109204,13.226812,15.6044125,17.345903,19.1701785,20.5547725,21.342057,22.378568,22.146196,21.596002,19.7735745,17.2144875,13.367318,8.986057,4.6708305,5.701562,10.1021555,14.920998,19.2175885,23.117412,8.9109345,11.954131,13.606335,15.185804,16.6394105,16.5596135,15.2787355,13.647541,10.742834,8.772002,5.04951,3.162278,1.618034,3.061553,5.5,7.6586395,9.271109,10.9513695,12.6846585,13.8297425,14.895883,14.7746835,15.5542235,15.328460499999998,14.176745,13.537037,14.317821,13.341664,12.369317,10.049876,9.0,8.246211,8.944272,10.29563,12.206556,13.038405,14.764823,16.155494,17.720045,19.416488,19.104973,20.0,20.024984,18.11077,16.124515,13.038405,10.049876,8.062258,8.602325,11.18034,14.035669,18.027756,9.055385,7.0,4.123106,4.242641,6.082763,9.0,11.0,13.0,15.033296,16.278821,15.297059,15.811388,14.866069,14.317821,12.529964,11.18034,10.29563,9.848858,9.848858,9.486833,10.198039,12.165525,13.152946,15.132746,16.124515,16.278821
hoyeon_stand_normal_01,2448,816,81.60445901639343,29.998360745314464,10,0.5702851414680481,0.6802921295166016,0.0007304116734303,0.9998642206192015,0.566989004611969,0.6916926503181458,-0.0146878976374864,0.999865174293518,0.5661123394966125,0.692179799079895,-0.014710827730596,0.9998741745948792,0.5652377009391785,0.692699670791626,-0.0147078819572925,0.9998936653137208,0.5668541193008423,0.6920080780982971,0.010341728106141,0.9997984766960144,0.5659930109977722,0.6926237940788269,0.0103644430637359,0.9997459053993224,0.5651098489761353,0.6933122873306274,0.0103313652798533,0.9997828006744384,0.5569444298744202,0.6879466772079468,-0.0574938282370567,0.9998987913131714,0.5567801594734192,0.6896252036094666,0.052935816347599,0.9996382594108582,0.5653122067451477,0.669053852558136,-0.0127981007099151,0.9998576045036316,0.5656664967536926,0.6689911484718323,0.0192893277853727,0.9997898936271667,0.5487233400344849,0.6298776268959045,-0.129371091723442,0.9999926686286926,0.5376288890838623,0.6216121315956116,0.1240277513861656,0.9996342658996582,0.5587249398231506,0.5280557870864868,-0.1592737138271331,0.9963570833206176,0.5466886162757874,0.5197106599807739,0.1442669779062271,0.1028132140636444,0.5700007677078247,0.4287328422069549,-0.1322671324014663,0.9894734025001526,0.5598365068435669,0.4437916278839111,0.1106267943978309,0.0952084213495254,0.570843517780304,0.3959898054599762,-0.1537463963031768,0.9775637984275818,0.567694365978241,0.4151277542114258,0.1169914454221725,0.1057527884840965,0.5726528763771057,0.3927333056926727,-0.1473275572061538,0.975429892539978,0.5654776692390442,0.4104546010494232,0.0934009253978729,0.1078374460339546,0.5726032257080078,0.4022116661071777,-0.128405675292015,0.9602791666984558,0.5645523071289062,0.4211930334568023,0.0994931608438491,0.1114040911197662,0.560282826423645,0.4350614249706268,-0.0716712847352027,0.9982656836509703,0.5478097796440125,0.434652179479599,0.0715894028544426,0.996408224105835,0.5664336681365967,0.2786052227020263,-0.0604928210377693,0.8768234252929688,0.5524566173553467,0.2792120575904846,0.0712838470935821,0.3169986307621002,0.5619037747383118,0.1112743392586708,-0.0276319440454244,0.8796308040618896,0.5513938665390015,0.125361829996109,0.1074684783816337,0.3516338169574737,0.5539246797561646,0.0913869366049766,-0.0260902103036642,0.9085010886192322,0.5443063974380493,0.103840485215187,0.1088469326496124,0.486607164144516,0.5843812823295593,0.0938144475221633,-0.0709016323089599,0.8719449043273926,0.573104202747345,0.1016337573528289,0.065609373152256,0.4374118745326996,hoyeon_stand_normal_01,24.083189,24.33105,22.803509,20.248457,16.155494,13.0,10.198039,8.0,8.544004,9.433981,11.401754,14.21267,15.0,16.643317,18.35756,18.35756,19.697716,19.313208,18.973666,17.720045,15.811388,13.928388,11.661904,9.899495,11.18034,13.601471,8.944272,10.29563,12.529964,12.529964,13.892444,13.601471,14.21267,13.453624,12.727922,12.041595,10.630146,10.630146,10.0,9.433981,8.944272,9.848858,9.848858,10.440307,10.440307,11.401754,12.165525,13.038405,15.0,17.117243,20.099751,22.090722,14.035669,14.142136,15.297059,14.56022,14.56022,13.601471,12.083046,11.18034,8.944272,7.211103,5.0,3.162278,3.162278,4.472136,7.28011,10.198039,14.142136,17.262677,20.223748,22.36068,23.537205,23.769729,23.086793,21.18962,18.384776,15.231546,7.81025,6.403124,4.472136,3.0,1.414214,3.162278,4.242641,7.211103,8.062258,8.544004,9.486833,9.486833,9.219544,9.219544,8.062258,7.28011,6.082763,4.123106,3.162278,2.236068,2.236068,3.605551,6.324555,8.246211,10.198039,11.045361,13.152946,14.035669,15.033296,15.033296,15.033296,15.132746,13.152946,12.369317,11.401754,10.440307,8.246211,7.071068,6.082763,5.385165,7.071068,9.433981,12.083046,15.231546,18.384776,20.615528,22.847319,23.706539,23.706539,22.825424,20.59126,17.492856,12.369317,13.601471,14.866069,15.231546,15.652476,14.764823,13.892444,11.661904,9.848858,7.615773,6.082763,4.123106,4.472136,4.242641,5.830952,7.211103,8.602325,9.433981,10.0,10.0,10.0,10.0,10.816654,10.816654,11.18034,11.7047
