sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2451,817,81.70446448087432,29.998360745314464,10,0.5703861713409424,0.680281400680542,0.0010437174933031,0.99986469745636,0.5670788288116455,0.691649854183197,-0.014360262081027,0.9998658299446106,0.5662072896957397,0.6921302080154419,-0.014383896254003,0.9998742938041688,0.5653379559516907,0.6926422119140625,-0.0143813239410519,0.9998939037322998,0.5669257044792175,0.69197678565979,0.0105924867093563,0.9998000264167786,0.5660582184791565,0.6925962567329407,0.0106150479987263,0.9997473359107972,0.5651707053184509,0.6932860612869263,0.0105816116556525,0.9997845888137816,0.5570493340492249,0.6879175901412964,-0.0568539686501026,0.9998988509178162,0.5568557977676392,0.6896026134490967,0.0532249175012111,0.9996412396430968,0.5654323697090149,0.6690480709075928,-0.0123247532173991,0.9998570084571838,0.565763533115387,0.6689934134483337,0.0196576379239559,0.999790608882904,0.5489015579223633,0.6299375295639038,-0.1285740286111831,0.9999925494194032,0.5376328229904175,0.6216334700584412,0.1242293417453765,0.9996373057365416,0.5587852597236633,0.5286772847175598,-0.1585898250341415,0.9962939023971558,0.5467962026596069,0.5199925899505615,0.1442669481039047,0.1025588065385818,0.5700101256370544,0.4289236068725586,-0.1310744136571884,0.9892185926437378,0.559899628162384,0.4436380267143249,0.1106287240982055,0.094554878771305,0.5709096193313599,0.3961637020111084,-0.152346983551979,0.9770828485488892,0.5676864981651306,0.4150246083736419,0.116984836757183,0.1052864268422126,0.5726802945137024,0.3928760886192322,-0.1459036469459533,0.9748934507369996,0.5655452609062195,0.4102920293807983,0.0933828502893447,0.1073431074619293,0.5726177096366882,0.4023575782775879,-0.1271660178899765,0.9594985842704772,0.5645657777786255,0.4207780957221985,0.09949342161417,0.1108723953366279,0.560547411441803,0.4352239370346069,-0.0713829547166824,0.998268723487854,0.5477904677391052,0.4347196221351623,0.0713002681732177,0.996428370475769,0.5666163563728333,0.2785830795764923,-0.0601837113499641,0.8761940598487854,0.5523531436920166,0.2792082726955414,0.070918783545494,0.3192916214466095,0.5619693994522095,0.1113051995635032,-0.0275583826005458,0.879091739654541,0.5511263608932495,0.125266894698143,0.1066321954131126,0.353053331375122,0.5541144013404846,0.0913910716772079,-0.0260250400751829,0.908873438835144,0.5442833304405212,0.1037964820861816,0.1079606041312217,0.4882248938083648,0.5844030976295471,0.0940222665667533,-0.0709139108657836,0.8717334270477295,0.5729369521141052,0.1016533002257347,0.0649434253573417,0.4373985528945923,hoyeon_stand_normal_01,23.853721,24.186773,21.931712,20.248457,15.811388,12.649111,9.433981,8.485281,8.944272,9.486833,11.401754,13.341664,15.524175,16.763055,18.027756,18.788294,20.124612,19.723083,18.867962,18.027756,15.811388,13.892444,11.7047,11.045361,12.165525,14.866069,8.246211,10.440307,11.401754,12.369317,14.142136,14.035669,15.0,14.035669,13.038405,12.041595,10.049876,9.0,9.0,8.062258,8.246211,9.486833,9.486833,9.848858,10.77033,11.18034,11.661904,13.601471,14.21267,16.278821,19.104973,21.931712,10.29563,8.602325,8.602325,7.071068,8.246211,8.944272,11.401754,12.727922,15.620499,16.401219,18.601075,20.0,20.615528,21.400935,21.260292,21.260292,19.104973,16.970563,12.727922,9.219544,5.09902,4.472136,9.055385,14.035669,18.027756,21.095023,7.81025,10.630146,12.806248,15.264338,15.652476,15.811388,14.56022,13.152946,11.0,9.055385,6.324555,3.605551,2.0,2.828427,5.09902,6.082763,8.0,10.0,12.041595,12.041595,13.038405,14.035669,14.0,14.0,13.152946,12.369317,14.422205,13.601471,12.041595,10.630146,9.219544,8.944272,8.544004,10.198039,11.18034,13.152946,14.317821,16.492423,17.088007,17.888544,19.416488,19.209373,19.849433,18.384776,16.278821,12.727922,10.0,8.246211,8.544004,11.401754,14.142136,17.029386,8.485281,7.071068,4.472136,4.123106,5.656854,7.81025,11.401754,12.806248,14.866069,15.556349,15.620499,15.264338,14.764823,13.416408,13.0,11.7047,10.77033,9.486833,9.848858,9.433981,10.0,12.041595,12.727922,14.866069,14.866069,15.620499
hoyeon_stand_normal_01,2454,818,81.8044699453552,29.998360745314464,10,0.5705209374427795,0.6802765727043152,0.0010045304661616,0.99986469745636,0.5671913623809814,0.6916280388832092,-0.0144157717004418,0.9998660683631896,0.56632000207901,0.6921056509017944,-0.0144396284595131,0.9998739957809448,0.5654497146606445,0.6926146745681763,-0.0144373616203665,0.999893844127655,0.5670257806777954,0.6919613480567932,0.0105000780895352,0.9998010396957396,0.5661496520042419,0.692583441734314,0.0105226747691631,0.9997481107711792,0.5652549862861633,0.6932743787765503,0.0104890819638967,0.9997859001159668,0.5571392774581909,0.687903106212616,-0.0568491332232952,0.9998985528945924,0.5569204688072205,0.6895906329154968,0.0531262196600437,0.9996435046195984,0.5655816793441772,0.6690421104431152,-0.0123178120702505,0.9998558163642884,0.56589674949646,0.6689997911453247,0.0196129027754068,0.9997908473014832,0.549029529094696,0.6299610733985901,-0.1280446052551269,0.9999923706054688,0.537632405757904,0.6216747164726257,0.1241390779614448,0.9996398091316224,0.5588668584823608,0.5290124416351318,-0.15778848528862,0.9962023496627808,0.5468053221702576,0.5202385783195496,0.1437067687511444,0.1017640531063079,0.5700076818466187,0.4289921522140503,-0.1297973394393921,0.9888617396354676,0.5596807599067688,0.4435100555419922,0.1102199479937553,0.0933944582939148,0.5709823966026306,0.3961840271949768,-0.1509416699409485,0.976426124572754,0.5686156749725342,0.4149902462959289,0.116523690521717,0.104337640106678,0.5727632641792297,0.3928852081298828,-0.1443948149681091,0.9741598963737488,0.5654749274253845,0.4102038741111755,0.0928037613630294,0.1063530072569847,0.5726643204689026,0.4023677110671997,-0.125849187374115,0.9584332704544068,0.5644657015800476,0.4205207228660583,0.0990626960992813,0.1098471730947494,0.5608358383178711,0.4353918731212616,-0.0708002522587776,0.998274564743042,0.5477741360664368,0.4347610175609588,0.0707167387008667,0.9964531660079956,0.5669253468513489,0.2784617245197296,-0.0595846511423587,0.8755009174346924,0.5520897507667542,0.2791551351547241,0.0705145224928855,0.3218385875225067,0.5622044801712036,0.1114120334386825,-0.0269878227263689,0.8785671591758728,0.5509560108184814,0.1251556277275085,0.1059778705239296,0.3545511960983276,0.5546026229858398,0.0914130434393882,-0.0254246853291988,0.9093743562698364,0.5442849397659302,0.1037747785449028,0.1072963252663612,0.4896090626716614,0.5844412446022034,0.0941136255860328,-0.0694675892591476,0.8714326024055481,0.5727466940879822,0.1015771105885505,0.0645830780267715,0.4371685683727264,hoyeon_stand_normal_01,10.198039,10.77033,11.661904,13.601471,14.422205,15.811388,15.264338,14.764823,14.317821,13.0,10.77033,9.486833,7.615773,7.211103,6.403124,6.324555,8.062258,10.0,12.041595,15.033296,17.029386,19.0,21.023796,21.213203,20.615528,18.973666,8.944272,8.544004,8.544004,8.544004,7.615773,7.211103,7.211103,7.071068,7.81025,7.81025,7.211103,8.602325,8.062258,8.062258,7.211103,7.615773,7.615773,8.246211,8.246211,10.049876,11.045361,12.041595,13.152946,13.152946,13.152946,12.041595,13.601471,13.601471,15.264338,14.764823,14.317821,13.928388,12.649111,10.440307,9.219544,7.071068,5.0,3.605551,3.162278,5.385165,8.062258,10.630146,14.21267,17.804494,20.615528,22.803509,23.600847,24.413111,23.853721,21.954498,19.235384,15.231546,8.0,7.071068,5.385165,3.605551,1.0,2.0,4.123106,6.324555,7.615773,8.944272,9.433981,10.0,10.0,9.219544,7.81025,7.81025,6.403124,5.0,3.605551,2.0,2.0,3.162278,5.385165,7.211103,9.219544,11.313708,16.106303500000003,13.9070705,13.129936,11.93423,9.619951,8.866522,9.5526305,10.524938,12.0226805,13.5192025,15.033444500000002,16.0622575,17.7342375,18.610977,19.6722995,20.4743275,19.9730865,19.0685005,17.0761355,14.340373,11.2616765,9.024938,8.348968,10.700877,14.1412385,16.979993999999998,9.196431,7.28011,5.5413815,5.1925825,5.830952,8.7323155,11.237515,13.464194,14.9851485,15.8884955,16.227352500000002,16.010859,14.866069,14.142136,12.3847585,12.041595,11.401754,10.630146,9.899495,10.2648205,10.700877,11.93423,13.4654245,15.0145805,15.9538275,16.923983999999997
hoyeon_stand_normal_01,2457,819,81.90447540983607,29.998360745314464,10,0.5706197619438171,0.6802228093147278,0.0009829746559262,0.9998654127120972,0.5672900676727295,0.6915658116340637,-0.0144785046577453,0.9998670816421508,0.5664182305335999,0.6920406818389893,-0.014502421952784,0.9998745322227478,0.5655423402786255,0.6925483345985413,-0.0145003227517008,0.9998944997787476,0.567113995552063,0.6919081807136536,0.0104224681854248,0.999803066253662,0.5662299394607544,0.6925369501113892,0.0104453172534704,0.9997502565383912,0.5653263926506042,0.6932337880134583,0.0104118688032031,0.9997883439064026,0.5572046637535095,0.6878742575645447,-0.0569247677922248,0.9998989701271056,0.5569747090339661,0.6895738244056702,0.0530471056699752,0.9996479153633118,0.5656996965408325,0.6690064072608948,-0.0123212877660989,0.9998556971549988,0.5660030245780945,0.6689854264259338,0.0195919647812843,0.999792456626892,0.5491995215415955,0.6299713253974915,-0.1278478056192398,0.9999922513961792,0.5375738739967346,0.6217382550239563,0.1241149380803108,0.9996444582939148,0.559066891670227,0.52921062707901,-0.1572444289922714,0.996107280254364,0.5468046069145203,0.5203791260719299,0.1433505117893219,0.1010667383670806,0.5700090527534485,0.4290487766265869,-0.1282677203416824,0.988467276096344,0.5595421195030212,0.4433744847774505,0.1100096404552459,0.0921039283275604,0.5711101293563843,0.396190732717514,-0.149338498711586,0.9757139682769777,0.5687920451164246,0.4149592220783233,0.1163461282849311,0.1032463833689689,0.5728639960289001,0.3928931951522827,-0.1426591575145721,0.9733615517616272,0.5653883814811707,0.4100971221923828,0.0925578027963638,0.1052170544862747,0.572715163230896,0.4023763537406921,-0.1242608278989791,0.9572575688362122,0.5643491744995117,0.4202960729598999,0.098840981721878,0.108665220439434,0.5610975623130798,0.4354473054409027,-0.0705142319202423,0.9982897043228148,0.547685444355011,0.4347526431083679,0.070429541170597,0.9964828491210938,0.5675192475318909,0.2781290113925934,-0.0591540783643722,0.875248372554779,0.5515512228012085,0.2788497507572174,0.0705190673470497,0.3253524601459503,0.5628731846809387,0.1115464568138122,-0.0267841387540102,0.8785627484321594,0.5507858991622925,0.1250268220901489,0.1060358807444572,0.3561913073062897,0.5554037690162659,0.0914210751652717,-0.0252419188618659,0.9098357558250428,0.544285774230957,0.1037133783102035,0.1073742881417274,0.4907329380512237,0.5848106741905212,0.0948654562234878,-0.0689715445041656,0.8714247345924377,0.5726255178451538,0.1016120016574859,0.0646810829639434,0.4372217655181885,hoyeon_stand_normal_01,24.186773,24.166092,22.135944,19.646883,16.278821,12.369317,9.848858,7.81025,8.602325,9.848858,11.7047,13.928388,15.231546,16.552945,17.888544,18.867962,19.416488,19.209373,19.209373,17.691806,15.620499,13.601471,11.18034,10.198039,12.0,14.317821,9.219544,10.198039,12.165525,13.152946,14.035669,15.0,15.033296,14.142136,12.165525,11.18034,10.198039,9.055385,9.0,8.062258,8.062258,9.219544,10.440307,10.440307,11.401754,11.7047,12.083046,13.892444,14.422205,16.401219,19.209373,22.022716,14.0,14.035669,15.132746,15.297059,14.317821,13.601471,12.649111,10.77033,8.944272,7.211103,5.656854,4.472136,3.162278,5.0,7.615773,10.440307,14.56022,17.720045,20.880613,22.135944,23.4094,23.4094,23.769729,21.931712,19.235384,14.764823,8.602325,6.708204,5.385165,4.0,1.414214,1.414214,4.472136,6.324555,8.062258,9.055385,10.049876,10.0,10.0,9.055385,8.062258,7.071068,6.082763,5.09902,3.0,1.0,1.414214,3.162278,5.385165,7.28011,10.198039,12.041595,17.0,16.124515,13.892444,13.038405,10.630146,10.0,10.29563,11.7047,13.0,14.866069,16.155494,17.888544,19.723083,20.808652,21.260292,21.213203,21.260292,20.615528,18.601075,15.0,12.727922,9.848858,10.0,12.083046,14.422205,17.804494,9.219544,7.071068,5.385165,6.082763,7.211103,10.630146,12.727922,15.620499,16.401219,18.027756,17.492856,17.464249,17.088007,15.811388,14.56022,13.341664,12.369317,11.401754,10.77033,11.18034,11.661904,13.038405,14.422205,16.401219,18.027756,17.492856
hoyeon_stand_normal_01,2460,820,82.00448087431694,29.998360745314464,10,0.5706654191017151,0.6802018880844116,0.0009723922121338,0.9998632669448853,0.5673304796218872,0.6915403008460999,-0.0144947953522205,0.9998655915260316,0.5664564967155457,0.6920115947723389,-0.0145187731832265,0.999872624874115,0.5655771493911743,0.69251549243927,-0.0145166339352726,0.9998931288719176,0.5671567320823669,0.6918904781341553,0.0103959646075963,0.9998010993003844,0.5662708282470703,0.6925228238105774,0.0104187037795782,0.9997475147247314,0.5653647184371948,0.6932224035263062,0.0103848027065396,0.9997866749763488,0.5572440028190613,0.6878424882888794,-0.0569954738020896,0.9998972415924072,0.5570049285888672,0.6895605325698853,0.0529896505177021,0.9996457099914552,0.5657542943954468,0.6689708232879639,-0.012367719784379,0.9998528361320496,0.5660592913627625,0.6689726710319519,0.0195422787219285,0.9997903108596802,0.5493671298027039,0.6299656629562378,-0.1275093555450439,0.9999920129776,0.537563145160675,0.6218814849853516,0.1236303597688674,0.9996458888053894,0.5591504573822021,0.52921462059021,-0.1568217873573303,0.995962917804718,0.546836256980896,0.5208358764648438,0.1428240984678268,0.1006557121872901,0.5700120329856873,0.4291133284568786,-0.12826769053936,0.987989068031311,0.5595709085464478,0.444623053073883,0.1098645702004432,0.0912645235657692,0.5711783170700073,0.3961967527866363,-0.1493359506130218,0.9748448729515076,0.5697385668754578,0.4155972003936767,0.1162513568997383,0.1025875508785247,0.572926938533783,0.3928997814655304,-0.1427617222070694,0.9723865389823914,0.565416157245636,0.4101917445659637,0.0923985093832016,0.1045031026005745,0.5727488994598389,0.4023835361003876,-0.1243182197213172,0.9558438658714294,0.5643504858016968,0.4208962619304657,0.0986821576952934,0.1079642549157142,0.5612907409667969,0.4358117580413818,-0.0696958974003791,0.9982784986495972,0.5476453304290771,0.4350496232509613,0.0696104764938354,0.9964668154716492,0.567695677280426,0.2782059609889984,-0.0583946295082569,0.872323215007782,0.5511314868927002,0.2790461480617523,0.0702763944864273,0.3258873522281647,0.5632914304733276,0.1128527000546455,-0.0257929284125566,0.8754739761352539,0.5506172776222229,0.125501200556755,0.1059350594878196,0.3531649112701416,0.5561332106590271,0.0929990857839584,-0.024258529767394,0.9090079069137572,0.5443149209022522,0.1042960733175277,0.1073298081755638,0.4884571731090545,0.5848965048789978,0.0961518213152885,-0.0676591098308563,0.8681443333625793,0.5723762512207031,0.1023911461234092,0.0647047609090805,0.4323686063289642,hoyeon_stand_normal_01,22.5080445,22.5570065,20.7328265,18.751105,15.755106,12.665071,9.3904555,8.2153235,8.2525245,9.424429,10.725815,12.323416,13.9330345,15.5440035,16.2487725,17.0065295,18.2490305,17.680192499999997,17.2062315,16.035359999999997,14.7064295,12.647099,11.066461,10.199942,11.168612499999998,13.678113,8.829554,9.994937,11.7328825,12.9040135,14.0270695,14.066373,14.016648,12.85235,12.200877,11.119817,10.109772,9.1480435,8.335579,7.963874000000001,8.348968,8.829554,9.1670695,10.199942,10.9912705,11.2147295,11.8342755,12.5016125,13.952237,15.0856325,18.0524865,20.0007485,13.892444,14.764823,14.764823,15.231546,14.866069,13.601471,12.369317,11.18034,9.055385,7.0,5.09902,3.605551,3.0,5.385165,7.81025,11.313708,14.866069,17.691806,20.518285,22.627417,24.041631,24.758837,24.083189,21.400935,19.416488,15.264338,8.0,7.071068,5.09902,3.605551,1.414214,2.0,5.09902,6.324555,8.544004,9.848858,10.29563,10.29563,10.0,9.433981,8.602325,7.81025,6.403124,5.0,3.605551,2.0,1.0,3.162278,5.0,7.071068,9.899495,11.401754,17.691806,15.556349,14.142136,12.806248,10.29563,9.486833,10.198039,11.045361,14.0,15.033296,17.117243,17.262677,19.646883,20.248457,21.023796,21.954498,20.808652,20.808652,17.804494,15.811388,12.083046,10.049876,9.848858,12.806248,16.278821,19.209373,9.433981,6.708204,5.0,4.472136,7.211103,10.29563,13.416408,14.764823,17.492856,16.401219,17.691806,17.691806,15.620499,14.422205,13.892444,13.038405,11.661904,10.816654,10.630146,10.630146,10.630146,12.806248,15.0,16.401219,17.029386,18.439089
