sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2463,821,82.10448633879781,29.998360745314464,10,0.5707387328147888,0.6801942586898804,0.0009569387766532,0.9998628497123718,0.5673923492431641,0.6915326118469238,-0.0145430918782949,0.999865472316742,0.5665150284767151,0.6920019388198853,-0.0145670976489782,0.9998722672462464,0.5656307339668274,0.6925032138824463,-0.0145651595667004,0.9998928904533386,0.5672218799591064,0.6918842196464539,0.0103829270228743,0.9998008608818054,0.566333532333374,0.6925166249275208,0.0104057705029845,0.9997472763061525,0.565424382686615,0.6932152509689331,0.0103715835139155,0.9997870326042176,0.5572919845581055,0.6878277063369751,-0.0572924502193927,0.9998967051506042,0.5570462346076965,0.6895480155944824,0.0529179982841014,0.9996461272239684,0.5658255815505981,0.6689656376838684,-0.0124718425795435,0.9998522400856018,0.5661342740058899,0.6689791083335876,0.019497275352478,0.9997902512550354,0.5494308471679688,0.6299435496330261,-0.1278776973485946,0.9999918937683104,0.5375619530677795,0.6219235062599182,0.1235540732741355,0.999647319316864,0.5592718124389648,0.5291207432746887,-0.157017707824707,0.995868444442749,0.5468558073043823,0.5208354592323303,0.1426121592521667,0.100148044526577,0.5700337290763855,0.4291213154792785,-0.129080668091774,0.9875840544700624,0.5595738887786865,0.4444033801555633,0.1094374805688858,0.0901972278952598,0.5712599158287048,0.39618581533432,-0.1502799093723297,0.9741047024726868,0.5697657465934753,0.4156019687652588,0.1158168241381645,0.1016367897391319,0.5729808211326599,0.3928898870944977,-0.1437961012125015,0.9715721011161804,0.5653483271598816,0.4101080000400543,0.0919983834028244,0.1035330221056938,0.5727730393409729,0.4023709297180176,-0.1251537352800369,0.9546363949775696,0.5642549991607666,0.420908123254776,0.0982491672039032,0.1069628968834877,0.5613018274307251,0.4358682930469513,-0.069824144244194,0.998277187347412,0.5476240515708923,0.4350683987140655,0.0697375982999801,0.9964586496353148,0.5677406191825867,0.2780153155326843,-0.0584368743002414,0.8721564412117004,0.5511375069618225,0.2789942920207977,0.0705942884087562,0.3270007669925689,0.5633097290992737,0.1126932501792907,-0.025840887799859,0.8757704496383667,0.5505503416061401,0.1255032420158386,0.1071042641997337,0.353298544883728,0.5560353398323059,0.092732049524784,-0.0243447013199329,0.9090006947517396,0.5442969799041748,0.1042858660221099,0.1086024865508079,0.4880273342132568,0.5850175023078918,0.0958378612995147,-0.0688569247722625,0.868289053440094,0.5723686218261719,0.1023837402462959,0.0658135265111923,0.4322085976600647,hoyeon_stand_normal_01,10.816654,10.77033,11.401754,13.038405,14.142136,15.297059,15.297059,14.56022,13.601471,12.649111,10.77033,9.848858,7.615773,7.071068,6.0,6.324555,7.81025,9.899495,12.041595,14.21267,17.029386,19.104973,20.518285,20.615528,21.095023,19.235384,9.486833,9.848858,9.848858,8.544004,7.28011,7.071068,7.0,7.071068,8.246211,8.246211,8.246211,9.219544,8.246211,8.246211,8.246211,8.246211,7.615773,8.062258,8.602325,9.219544,10.630146,11.313708,12.727922,13.453624,13.453624,12.727922,10.816654,9.219544,7.211103,7.071068,7.28011,8.602325,10.630146,12.206556,14.422205,16.124515,17.492856,19.235384,19.723083,20.59126,21.095023,20.248457,18.601075,16.401219,12.206556,8.062258,4.123106,5.09902,11.045361,16.124515,20.099751,24.020824,8.944272,10.816654,14.21267,15.556349,16.401219,16.643317,15.652476,13.928388,11.401754,8.062258,6.0,3.162278,1.0,3.162278,6.082763,8.062258,10.0,12.0,13.038405,14.035669,15.033296,16.03122,16.0,15.033296,14.142136,13.341664,15.620499,14.21267,12.806248,10.816654,8.944272,9.219544,9.0,10.0,11.045361,13.038405,15.0,16.03122,18.248288,18.681542,20.248457,19.697716,20.59126,17.492856,16.643317,13.892444,10.77033,8.0,8.602325,11.401754,14.422205,17.888544,8.602325,6.708204,4.123106,4.472136,6.403124,8.944272,11.18034,13.416408,14.764823,15.811388,15.620499,15.556349,14.866069,14.21267,12.806248,10.816654,10.0,9.433981,9.219544,9.899495,10.0,11.661904,12.206556,14.422205,15.811388,16.401219
hoyeon_stand_normal_01,2466,822,82.20449180327869,29.998360745314464,10,0.5707641243934631,0.6801769733428955,0.0008634070400148,0.9998572468757628,0.5674154162406921,0.6914968490600586,-0.0146295456215739,0.9998602271080016,0.5665405988693237,0.6919631958007812,-0.0146534796804189,0.9998670816421508,0.5656582117080688,0.692463755607605,-0.0146515676751732,0.99988853931427,0.5672422051429749,0.6918547749519348,0.0103066833689808,0.9997928738594056,0.5663534998893738,0.6924895644187927,0.0103295110166072,0.9997373819351196,0.5654433369636536,0.6931917667388916,0.0102951684966683,0.9997791647911072,0.557339608669281,0.6877912878990173,-0.0575018636882305,0.9998921751976012,0.5570695996284485,0.6895348429679871,0.0528395026922225,0.999633491039276,0.5658634901046753,0.6689605116844177,-0.0125309135764837,0.99984610080719,0.5661714673042297,0.6689791679382324,0.0194296594709157,0.9997827410697936,0.5495635867118835,0.6298866271972656,-0.1280731260776519,0.999991536140442,0.5375557541847229,0.6220364570617676,0.1228968426585197,0.9996424317359924,0.5594348907470703,0.5290682315826416,-0.1570627838373184,0.9957058429718018,0.5468582510948181,0.5210291743278503,0.142063483595848,0.0994529575109481,0.5700765252113342,0.4291269481182098,-0.1296567767858505,0.9870082139968872,0.5595741271972656,0.445131242275238,0.1092312037944793,0.0890020206570625,0.5713384747505188,0.3961890637874603,-0.1508955657482147,0.97309148311615,0.5697868466377258,0.4161248505115509,0.1156820729374885,0.1006000563502311,0.5730364322662354,0.3928839564323425,-0.144455686211586,0.970460057258606,0.5652537941932678,0.4101262986660003,0.0918555632233619,0.1024804413318634,0.5728060603141785,0.402363657951355,-0.1257658004760742,0.9530310034751892,0.5641466379165649,0.4211402237415313,0.0980354249477386,0.1059033051133155,0.5612947344779968,0.4359503388404846,-0.0698627531528472,0.9982446432113647,0.5476430654525757,0.4351913034915924,0.0697763264179229,0.9963921308517456,0.5677264928817749,0.2779964208602905,-0.0583022870123386,0.8701021075248718,0.5511762499809265,0.278989315032959,0.0705964490771293,0.3262194991111755,0.563325047492981,0.1127422526478767,-0.0256668664515018,0.8742558360099792,0.5505197048187256,0.1257041543722152,0.1073066517710685,0.3512873351573944,0.5559896230697632,0.0927150472998619,-0.0242103915661573,0.9082096219062804,0.544302225112915,0.1044420376420021,0.1088418737053871,0.4863102436065674,0.5850277543067932,0.0957940891385078,-0.0691306963562965,0.8666075468063354,0.5723472237586975,0.1024835929274559,0.0659179612994194,0.4296919107437134,hoyeon_stand_normal_01,12.0,11.18034,12.649111,13.0,14.317821,15.231546,14.866069,14.56022,13.341664,12.369317,11.18034,10.198039,8.246211,7.28011,6.403124,6.403124,7.615773,9.486833,12.369317,14.317821,16.278821,18.439089,19.924859,20.615528,20.59126,18.867962,10.77033,10.77033,9.848858,9.486833,8.062258,8.062258,7.81025,7.81025,8.602325,8.602325,9.433981,10.0,9.433981,9.219544,8.602325,8.602325,8.062258,8.062258,9.486833,10.198039,11.18034,12.165525,14.142136,14.317821,14.317821,13.152946,16.552945,17.0,18.027756,17.804494,17.029386,16.278821,14.142136,12.806248,10.816654,8.062258,5.385165,4.0,3.605551,6.0,9.219544,12.649111,17.088007,21.18962,24.351591,26.248809,28.160256,28.861739,27.658633,25.317978,22.203603,18.11077,9.219544,7.81025,6.403124,4.472136,2.236068,3.0,5.830952,7.81025,9.899495,11.401754,11.661904,12.529964,11.18034,11.18034,9.848858,8.944272,7.615773,5.830952,3.605551,2.236068,2.236068,4.0,7.071068,9.055385,12.369317,13.601471,13.0,14.035669,15.033296,15.033296,15.033296,15.0,14.0,13.038405,12.041595,11.045361,9.055385,8.0,7.071068,6.324555,7.071068,9.433981,11.18034,15.231546,17.088007,20.615528,21.931712,23.259407,23.259407,22.36068,20.59126,17.888544,12.0,13.0,15.033296,15.132746,15.297059,14.317821,13.601471,11.401754,9.219544,7.071068,6.0,5.385165,5.0,5.830952,6.708204,7.615773,8.944272,9.848858,10.29563,10.29563,11.661904,11.661904,11.661904,11.18034,11.7047,11.401754
hoyeon_stand_normal_01,2469,823,82.30449726775956,29.998360745314464,10,0.5708224177360535,0.6801698803901672,0.0011454422492533,0.9998528361320496,0.5674558281898499,0.6914900541305542,-0.0143648963421583,0.9998562335968018,0.5665813088417053,0.6919562816619873,-0.0143896369263529,0.9998630285263062,0.5656974911689758,0.6924564242362976,-0.0143883135169744,0.9998852014541626,0.5672761797904968,0.6918478012084961,0.0105848629027605,0.9997870326042176,0.5663835406303406,0.6924819946289062,0.0106073720380663,0.9997299909591676,0.5654686689376831,0.6931834816932678,0.0105711640790104,0.9997734427452089,0.5573912858963013,0.6877803802490234,-0.0574774146080017,0.9998885989189148,0.5570923089981079,0.6895252466201782,0.0528402253985405,0.9996244311332704,0.5659433603286743,0.6689714193344116,-0.0124078383669257,0.9998407363891602,0.5662418007850647,0.6690019965171814,0.0195711385458707,0.9997765421867372,0.5497719645500183,0.6298826932907104,-0.1281907856464386,0.999991238117218,0.5375365018844604,0.6221809387207031,0.1228226497769355,0.9996377825737,0.55946284532547,0.5290461778640747,-0.1573398113250732,0.9955462217330932,0.5468384623527527,0.5212115049362183,0.1419348567724228,0.0986707508563995,0.5701022744178772,0.4291520714759826,-0.1293797194957733,0.9864196181297302,0.5594877004623413,0.4458646178245544,0.1092377975583076,0.0876220539212226,0.5713967084884644,0.396207332611084,-0.1504510194063186,0.9720452427864076,0.5697669982910156,0.4164803624153137,0.1157168298959732,0.0993473902344703,0.5730894804000854,0.3928895890712738,-0.144010528922081,0.969302773475647,0.5651389360427856,0.4103795289993286,0.0918901339173317,0.1011995896697044,0.572840690612793,0.4023682773113251,-0.1255184710025787,0.9513726830482484,0.56404709815979,0.4216761589050293,0.0980417877435684,0.1046306788921356,0.561332106590271,0.4362087845802307,-0.0698635652661323,0.998222827911377,0.547653317451477,0.4354855418205261,0.069776639342308,0.9963454604148864,0.5677902102470398,0.2779971361160278,-0.0582056790590286,0.8677366971969604,0.551183819770813,0.2789876461029053,0.0705730244517326,0.3247680366039276,0.5634559988975525,0.1130347624421119,-0.0255946796387434,0.8721617460250854,0.550491988658905,0.1259367913007736,0.1073313280940055,0.3484677970409393,0.5560231804847717,0.0927367433905601,-0.0241541806608438,0.9073477387428284,0.5443080067634583,0.1046098098158836,0.1088787019252777,0.4839149713516235,0.585107147693634,0.0958401262760162,-0.0692961663007736,0.8643684983253479,0.5723291039466858,0.102760300040245,0.0659831538796424,0.4260206520557403,hoyeon_stand_normal_01,12.083046,11.401754,12.041595,14.0,15.0,16.0,16.03122,15.132746,14.317821,12.369317,11.401754,9.486833,8.246211,7.071068,6.082763,6.708204,7.071068,9.219544,11.661904,14.422205,16.643317,18.601075,20.615528,21.213203,20.615528,19.416488,11.0,11.0,10.049876,10.0,9.055385,8.062258,8.246211,8.544004,8.944272,9.433981,10.29563,10.29563,10.29563,8.944272,8.944272,8.944272,8.602325,9.219544,9.899495,11.401754,12.206556,13.038405,14.422205,15.0,15.0,13.601471,11.109204,9.396565,8.650798,7.6586395,7.906714,9.3011625,11.426688,13.1488525,15.405122,16.794382,18.763629,20.2412655,20.905390500000003,21.8871155,22.0905335,21.118204,19.343773,17.2600895,13.1488525,8.7745455,4.352285500000001,5.5413815,10.3335865,15.442011,19.71891,23.428261,8.650798,11.9351125,14.4390205,16.1400045,17.1023255,17.1170185,15.949660000000002,14.2821705,11.965859,9.2255915,6.2281165000000005,3.5811390000000003,1.618034,2.9953525,5.415476,7.413437999999999,9.396565,11.44252,12.8245555,13.7649295,14.866069,15.983441,15.231546,15.442011,14.578391,13.9070705,12.083046,12.649111,13.601471,14.56022,13.601471,13.928388,13.416408,11.661904,11.661904,9.433981,8.062258,6.708204,5.385165,5.0,5.830952,7.81025,10.630146,13.601471,15.811388,18.601075,20.615528,21.260292,21.260292,20.615528,18.439089,15.620499,13.0,14.317821,15.652476,16.124515,16.643317,15.811388,15.0,12.206556,10.816654,8.062258,6.324555,6.082763,5.09902,5.385165,5.830952,7.81025,7.81025,9.219544,9.433981,10.0,10.816654,10.816654,10.816654,10.630146,10.630146,10.816654
