sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2472,824,82.40450273224043,29.998360745314464,10,0.5708536505699158,0.6801925301551819,0.0012350745964795,0.999847948551178,0.5674684643745422,0.6914935111999512,-0.0142408274114131,0.999851644039154,0.566594123840332,0.6919589638710022,-0.0142659973353147,0.9998583197593688,0.5657112002372742,0.692457377910614,-0.0142649682238698,0.999881386756897,0.5672886967658997,0.691853940486908,0.0107160713523626,0.9997804164886476,0.5663960576057434,0.6924899816513062,0.0107382638379931,0.9997214674949646,0.5654814839363098,0.6931915283203125,0.0107006933540105,0.9997667074203492,0.5574290752410889,0.6877775192260742,-0.0574136152863502,0.9998844861984252,0.5571144819259644,0.689529538154602,0.0528613440692424,0.9996129870414734,0.5659923553466797,0.6690297722816467,-0.0123814214020967,0.9998350739479064,0.5662873387336731,0.6690865755081177,0.019603306427598,0.9997695684432985,0.5499758124351501,0.6298879384994507,-0.1282562762498855,0.9999908208847046,0.5375350117683411,0.6223279237747192,0.1227196678519249,0.9996317028999328,0.5594236254692078,0.5290442705154419,-0.1575445979833603,0.9953965544700624,0.546840250492096,0.5215728282928467,0.1418841481208801,0.0979342460632324,0.5701058506965637,0.4291580021381378,-0.1296274363994598,0.985934317111969,0.5594303011894226,0.4467349648475647,0.1092437431216239,0.0865771174430847,0.5714157819747925,0.3962146937847137,-0.1507180780172348,0.971171498298645,0.5698736906051636,0.4172198176383972,0.1157377064228057,0.0984275192022323,0.5731037259101868,0.3928932249546051,-0.1442920863628387,0.9683305621147156,0.5651065111160278,0.4106880128383636,0.0918952971696853,0.1002473905682563,0.5728461146354675,0.4023712575435638,-0.1257792562246322,0.9499871730804444,0.5640010833740234,0.422242134809494,0.0980493128299713,0.1037166640162468,0.5613322854042053,0.4365474283695221,-0.0697311535477638,0.9981939792633056,0.5477253794670105,0.4359859228134155,0.0696437135338783,0.9962915182113647,0.56778883934021,0.27822145819664,-0.0580492354929447,0.8645168542861938,0.5512256622314453,0.2790776789188385,0.0703897327184677,0.3219463229179382,0.5634893178939819,0.11367067694664,-0.0253462567925453,0.869112491607666,0.5505416989326477,0.126138836145401,0.1072905510663986,0.3446098268032074,0.5561257004737854,0.0930616185069084,-0.0239098239690065,0.9062393307685852,0.5443703532218933,0.1048606261610984,0.1088396310806274,0.4810585677623749,0.5850972533226013,0.095925934612751,-0.0692501738667488,0.8612236976623535,0.5722743272781372,0.1029272302985191,0.0659091249108314,0.4212246537208557,hoyeon_stand_normal_01,20.396078,21.84033,19.313208,17.888544,14.764823,12.529964,9.848858,8.246211,7.071068,8.544004,9.848858,11.18034,12.083046,13.0,14.866069,15.811388,16.492423,16.278821,16.124515,15.132746,14.035669,12.165525,10.440307,9.433981,9.219544,11.661904,8.062258,10.29563,11.661904,13.601471,14.21267,14.142136,14.21267,13.601471,11.661904,11.661904,9.433981,8.602325,7.81025,7.81025,7.211103,8.944272,8.944272,10.29563,10.29563,11.18034,12.083046,11.7047,13.341664,14.142136,16.03122,18.11077,9.848858,9.219544,8.062258,6.708204,7.81025,9.486833,11.045361,13.0,15.033296,18.027756,19.026298,20.099751,21.023796,22.022716,22.022716,21.0,20.0,17.029386,14.035669,9.055385,5.0,5.09902,9.433981,15.0,19.416488,22.472205,9.0,12.041595,14.317821,16.763055,17.464249,17.0,16.643317,14.21267,12.727922,10.0,7.211103,4.123106,2.236068,2.236068,4.242641,6.403124,8.602325,10.816654,11.661904,13.038405,13.892444,14.422205,14.422205,14.422205,14.21267,12.806248,15.231546,13.928388,13.0,11.18034,10.0,9.219544,9.433981,11.18034,12.083046,13.416408,16.124515,16.643317,17.804494,19.104973,19.849433,20.0,19.723083,19.235384,17.0,13.892444,11.401754,8.062258,9.0,11.401754,15.231546,18.35756,8.602325,6.403124,3.605551,4.123106,5.830952,9.219544,12.041595,14.21267,15.0,16.124515,15.652476,16.155494,14.866069,14.317821,13.152946,12.165525,11.18034,10.198039,9.219544,9.848858,10.29563,11.661904,13.892444,14.764823,15.652476,17.0
hoyeon_stand_normal_01,2475,825,82.5045081967213,29.998360745314464,10,0.5709303617477417,0.6801894903182983,0.0009243215899914,0.9998425245285034,0.5675246119499207,0.6914852857589722,-0.0144866006448864,0.999846339225769,0.5666497945785522,0.6919501423835754,-0.0145120583474636,0.9998530745506288,0.565766453742981,0.6924476623535156,-0.0145116355270147,0.9998770952224731,0.5673509240150452,0.6918458342552185,0.0104481019079685,0.9997725486755372,0.5664597153663635,0.6924833059310913,0.010470082052052,0.999711573123932,0.5655457973480225,0.6931866407394409,0.0104312179610133,0.999758780002594,0.5575010180473328,0.6877702474594116,-0.0576473735272884,0.9998799562454224,0.5571941137313843,0.6895236968994141,0.0524685941636562,0.9995993971824646,0.5661174654960632,0.6690341234207153,-0.0127437859773635,0.9998292326927184,0.5664205551147461,0.6690965294837952,0.0192038156092166,0.999761998653412,0.5501492023468018,0.6298697590827942,-0.1285662204027176,0.999990463256836,0.5375533699989319,0.6224253177642822,0.1220268011093139,0.9996247887611388,0.5594165325164795,0.5289024114608765,-0.158196359872818,0.995281457901001,0.546837568283081,0.5216526389122009,0.1411260515451431,0.097412995994091,0.5701079964637756,0.4291367828845978,-0.1310431361198425,0.9855610132217408,0.5593759417533875,0.4471005499362945,0.1087701022624969,0.085633248090744,0.5714194178581238,0.3961920440196991,-0.1522751301527023,0.9705040454864502,0.5698800683021545,0.4174698293209076,0.1153410598635673,0.0975371897220611,0.573107898235321,0.3928582072257995,-0.1457586735486984,0.9675983786582948,0.5650585293769836,0.4108279347419739,0.0915382355451583,0.099325492978096,0.5728496313095093,0.4023375809192657,-0.1272532790899276,0.9489348530769348,0.5639521479606628,0.422491580247879,0.0975963175296783,0.1027934029698371,0.5613284707069397,0.4367221891880035,-0.0697310045361518,0.9981589913368224,0.5478789210319519,0.4362812340259552,0.0696441307663917,0.9962273240089417,0.5677394866943359,0.2786432206630707,-0.0580585040152072,0.8623557686805725,0.5514081716537476,0.2793437540531158,0.0703175738453865,0.3195777535438537,0.563484787940979,0.1138172373175621,-0.0252268500626087,0.8673517107963562,0.550658106803894,0.1262658387422561,0.1072993278503418,0.3419294655323028,0.5561067461967468,0.093575395643711,-0.023774866014719,0.9056028127670288,0.5444541573524475,0.1050353646278381,0.1088509261608123,0.4791820645332336,0.5850715041160583,0.0959396585822105,-0.0693481490015983,0.8594930171966553,0.5722764730453491,0.1030568182468414,0.0658707991242408,0.4182017743587494,hoyeon_stand_normal_01,22.090722,22.36068,20.615528,18.973666,16.155494,13.0,9.219544,8.0,8.246211,9.433981,10.816654,12.206556,14.422205,15.264338,17.0,17.464249,17.464249,18.027756,17.720045,17.464249,15.524175,13.601471,11.18034,10.630146,11.661904,14.317821,8.544004,10.77033,12.083046,13.416408,15.264338,15.0,14.866069,13.453624,12.041595,10.630146,9.219544,8.485281,7.211103,8.062258,7.615773,9.486833,9.486833,10.440307,11.401754,11.401754,12.369317,13.152946,14.035669,15.0,18.027756,20.024984,14.56022,15.231546,15.652476,16.124515,15.264338,14.422205,12.806248,11.401754,9.219544,7.071068,5.0,3.162278,2.236068,4.123106,7.071068,9.219544,13.341664,16.492423,19.416488,21.377558,22.36068,23.194827,22.090722,20.024984,18.0,14.035669,8.485281,7.81025,5.830952,4.123106,2.236068,2.0,3.605551,5.656854,7.81025,8.602325,8.944272,8.944272,8.944272,8.544004,7.615773,6.708204,5.385165,4.472136,2.828427,2.0,2.236068,4.123106,6.082763,9.0,10.049876,12.165525,11.7047,12.649111,13.601471,13.601471,13.601471,13.601471,13.0,11.18034,10.29563,9.433981,8.062258,6.324555,5.09902,5.09902,5.830952,7.071068,10.630146,13.601471,17.204651,18.601075,20.615528,22.022716,22.671568,21.260292,19.104973,16.278821,11.18034,12.529964,15.264338,15.811388,15.620499,14.866069,13.453624,11.313708,9.219544,7.81025,5.830952,4.123106,4.123106,4.472136,5.0,6.403124,7.81025,8.602325,8.602325,10.0,10.0,10.816654,10.0,10.630146,9.899495,10.0
hoyeon_stand_normal_01,2478,826,82.60451366120219,29.998360745314464,10,0.5710461735725403,0.680182933807373,0.0007069670828059,0.999839186668396,0.5676300525665283,0.6914695501327515,-0.0146996127441525,0.9998429417610168,0.566754162311554,0.6919369697570801,-0.0147254951298236,0.999849796295166,0.5658685564994812,0.6924371123313904,-0.0147255631163716,0.999874472618103,0.5674626231193542,0.6918287873268127,0.0102558610960841,0.9997674226760864,0.5665725469589233,0.6924705505371094,0.0102781616151332,0.9997050762176514,0.5656583309173584,0.6931784749031067,0.010238766670227,0.999753475189209,0.5576009750366211,0.6877638101577759,-0.0578839406371116,0.999877154827118,0.5573281049728394,0.6895264387130737,0.0523063503205776,0.999589502811432,0.5663225650787354,0.6690373420715332,-0.0129898274317383,0.999825954437256,0.5666304230690002,0.6691033244132996,0.018990034237504,0.9997575879096984,0.5502724051475525,0.6298858523368835,-0.1291549056768417,0.9999902844429016,0.5375573039054871,0.622552216053009,0.1220106929540634,0.9996200799942015,0.5594009757041931,0.5288873314857483,-0.1590376794338226,0.995222508907318,0.546790361404419,0.5216665267944336,0.1411446183919906,0.0969351157546043,0.5701125860214233,0.429142951965332,-0.1316220164299011,0.9853731989860536,0.5592641234397888,0.4470832347869873,0.1087804734706878,0.0848090872168541,0.5714437961578369,0.3961822092533111,-0.1529257893562317,0.9701646566390992,0.5696834325790405,0.4174586534500122,0.1153480261564254,0.0968168526887893,0.5731305480003357,0.3928487002849579,-0.1462973952293396,0.9672240614891052,0.5649988651275635,0.410843551158905,0.0915460065007209,0.0985823273658752,0.5728690028190613,0.4023286700248718,-0.1277863681316375,0.948360800743103,0.5639058947563171,0.4225552380084991,0.0976058542728424,0.1020074784755706,0.5613323450088501,0.4367287158966064,-0.0697367042303085,0.9981375336647034,0.5479446053504944,0.4363127946853637,0.0696495100855827,0.9961748719215392,0.5677382349967957,0.2786502540111542,-0.0580365099012851,0.8623592257499695,0.5515514016151428,0.2793482840061188,0.0703410804271698,0.3202859461307525,0.5634780526161194,0.1137803345918655,-0.0251999776810407,0.8678956627845764,0.5506494045257568,0.1262614578008651,0.1075945943593978,0.3426272571086883,0.5560893416404724,0.0935416892170906,-0.0237574912607669,0.9059982895851136,0.5444596409797668,0.1050343737006187,0.1091457158327102,0.4797118008136749,0.5850478410720825,0.0955425128340721,-0.0693911090493202,0.8599503636360168,0.572262704372406,0.1029151007533073,0.0659933611750602,0.4187486469745636,hoyeon_stand_normal_01,14.317821,13.601471,15.556349,17.804494,18.601075,20.615528,20.615528,19.79899,19.104973,17.029386,15.0,12.806248,11.401754,9.219544,8.062258,8.246211,9.055385,11.401754,14.317821,17.888544,21.023796,24.166092,25.632011,26.925824,27.45906,25.079872,13.453624,14.21267,12.806248,12.806248,11.313708,10.630146,10.816654,11.18034,11.7047,12.649111,12.649111,12.649111,12.369317,12.369317,11.401754,11.18034,11.045361,12.0,13.038405,14.142136,16.492423,17.464249,18.439089,19.235384,19.235384,17.262677,11.045361,9.486833,8.602325,7.81025,8.246211,10.0,12.165525,13.601471,15.811388,17.464249,19.313208,20.615528,21.540659,22.472205,22.135944,21.84033,19.646883,17.464249,13.341664,8.544004,5.0,6.324555,10.630146,15.556349,19.79899,22.671568,8.602325,11.18034,14.317821,15.811388,16.278821,17.029386,16.0,14.142136,12.369317,8.544004,5.830952,4.242641,2.0,3.162278,5.09902,6.324555,8.944272,10.29563,12.529964,13.038405,13.892444,14.764823,14.764823,14.317821,13.928388,13.341664,15.7715795,14.512595,12.407425,11.401754,9.693164,9.433981,9.8741765,10.5352265,12.4278335,13.9070705,15.243284,16.761754,18.3983245,19.0087815,20.2203465,19.961801,20.5195265,19.567116,17.060632,14.070529,11.247024,9.353188500000002,9.63471,12.1242855,15.537863000000002,17.7947135,8.2737695,6.3638395,4.297621,4.297621,6.2429435,9.081908,11.7424,14.070529,15.6838685,16.441588,16.759231,15.921304,15.3980215,13.779272,12.617996,11.9351125,10.975335,10.410103,9.472136,9.7169905,10.0990195,11.8855355,13.397644,14.386444999999998,16.0451045,16.831948
hoyeon_stand_normal_01,2481,827,82.70451912568306,29.998360745314464,10,0.57123202085495,0.6801441311836243,0.0002557404222898,0.9998350739479064,0.5678144693374634,0.6914252638816833,-0.0150492489337921,0.9998387098312378,0.5669370293617249,0.6918990015983582,-0.0150747345760464,0.999845802783966,0.5660498142242432,0.6924049258232117,-0.0150750521570444,0.9998711943626404,0.5676503777503967,0.6917775273323059,0.0098709519952535,0.9997612237930298,0.5667549967765808,0.6924247741699219,0.0098934741690754,0.9996975660324096,0.5658333897590637,0.6931401491165161,0.0098540494218468,0.9997472763061525,0.5577491521835327,0.6877581477165222,-0.0581043101847171,0.9998734593391418,0.5575066208839417,0.6895236372947693,0.0519126243889331,0.9995768070220948,0.5666036605834961,0.6690273880958557,-0.013443935662508,0.9998211860656738,0.5669057965278625,0.6690933704376221,0.0184881426393985,0.9997511506080629,0.5504093766212463,0.6298853158950806,-0.1296996176242828,0.9999900460243224,0.5376193523406982,0.6226121783256531,0.1217273101210594,0.9996117353439332,0.559424638748169,0.5288308262825012,-0.1599977761507034,0.9951594471931458,0.5467079877853394,0.5216310620307922,0.1408346444368362,0.096032366156578,0.5701157450675964,0.4291404783725738,-0.1328954845666885,0.9851717352867126,0.5589138269424438,0.4459715783596039,0.1085101440548896,0.0836573392152786,0.5714633464813232,0.3961620628833771,-0.1543486714363098,0.9698094129562378,0.5686529278755188,0.4171230792999267,0.115164965391159,0.0957896783947944,0.5731461644172668,0.3928394317626953,-0.1474290937185287,0.9668332934379578,0.564795732498169,0.4108341634273529,0.0913761109113693,0.0975245982408523,0.5728809237480164,0.402317613363266,-0.1289877444505691,0.9477669596672058,0.5625415444374084,0.422436773777008,0.0973543301224708,0.1009049788117408,0.5613296627998352,0.4367314279079437,-0.0697963610291481,0.9981122016906738,0.5480186343193054,0.4363234937191009,0.069709300994873,0.996114194393158,0.5677333474159241,0.2789601683616638,-0.0580439232289791,0.8626599311828613,0.5517395734786987,0.2797300219535827,0.0704246312379837,0.3194965422153473,0.563490092754364,0.1140208318829536,-0.0251257251948118,0.8684691786766052,0.5507879257202148,0.1264889985322952,0.1080229580402374,0.342295229434967,0.5561023354530334,0.094047300517559,-0.0236618481576442,0.9063239693641664,0.5445584058761597,0.1052357107400894,0.1095767840743064,0.4793504774570465,0.5850383639335632,0.0955336838960647,-0.0694479942321777,0.8604381084442139,0.5723031759262085,0.1029171571135521,0.0663303360342979,0.4185034930706024,hoyeon_stand_normal_01,11.313708,12.206556,12.529964,13.928388,15.231546,16.155494,16.155494,15.652476,14.764823,13.892444,12.206556,10.816654,9.433981,8.544004,7.28011,7.0,8.544004,10.29563,12.206556,14.21267,17.029386,18.601075,21.095023,21.470911,21.540659,19.924859,11.18034,10.29563,10.29563,9.433981,8.944272,8.544004,8.246211,9.055385,9.0,10.0,10.0,10.0,10.049876,9.0,9.055385,9.055385,9.219544,9.486833,9.848858,11.18034,11.661904,13.892444,15.264338,14.764823,14.764823,13.892444,13.341664,14.317821,15.132746,15.033296,15.033296,14.0,13.038405,11.045361,9.219544,7.28011,4.472136,3.605551,3.0,5.0,8.602325,11.18034,14.764823,17.888544,20.59126,22.825424,23.323808,23.853721,23.021729,21.400935,18.439089,14.866069,8.246211,7.071068,5.0,3.0,1.414214,2.236068,4.0,6.0,8.062258,9.219544,10.440307,10.440307,9.486833,9.486833,8.544004,7.615773,6.324555,5.09902,4.123106,2.0,1.0,2.828427,5.0,7.211103,8.944272,10.77033,15.0,14.0,12.0,11.045361,9.219544,8.944272,9.219544,9.899495,12.041595,13.453624,15.556349,16.401219,18.027756,18.35756,19.697716,20.248457,20.615528,18.439089,16.278821,14.317821,10.77033,8.485281,8.544004,11.045361,14.317821,17.720045,8.0,6.082763,4.472136,4.472136,6.0,8.246211,11.401754,13.152946,15.132746,16.0,16.0,16.03122,15.132746,14.317821,12.649111,11.401754,10.440307,10.440307,9.219544,10.049876,10.0,11.045361,13.152946,15.132746,16.124515,16.03122
