sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2484,828,82.80452459016394,29.998360745314464,10,0.5713824033737183,0.6801356673240662,0.0001275006507057,0.9998315572738647,0.5679760575294495,0.6914089918136597,-0.0151698496192693,0.9998350143432616,0.567103385925293,0.6918864846229553,-0.0151951946318149,0.9998422861099244,0.5662201046943665,0.6923958659172058,-0.0151955308392643,0.9998683333396912,0.5678088068962097,0.691756546497345,0.0097568528726696,0.9997559785842896,0.5669098496437073,0.6924061179161072,0.0097792269662022,0.9996911883354188,0.5659816861152649,0.6931244730949402,0.0097393756732344,0.9997422099113464,0.5579006671905518,0.6877529621124268,-0.0582677759230136,0.9998700618743896,0.5576527714729309,0.6895202398300171,0.0517676845192909,0.9995667338371276,0.5668214559555054,0.6690289974212646,-0.0136068072170019,0.99981689453125,0.567108154296875,0.6690965294837952,0.0183383580297231,0.9997457265853882,0.5505024790763855,0.6298796534538269,-0.1298809796571731,0.9999897480010986,0.5377013087272644,0.6226522326469421,0.1215515211224556,0.9996063113212584,0.5594984889030457,0.5287747979164124,-0.160255566239357,0.9950705766677856,0.5466792583465576,0.5215457081794739,0.1406444013118744,0.095467485487461,0.5701272487640381,0.4291419684886932,-0.1332655251026153,0.984901487827301,0.558552622795105,0.4454027414321899,0.1084010973572731,0.0829095989465713,0.5714737176895142,0.3961508870124817,-0.1547673195600509,0.9693396091461182,0.5680645704269409,0.4168967306613922,0.11509969830513,0.0951609686017036,0.5731693506240845,0.3928319215774536,-0.1478291898965835,0.9663128852844238,0.5645787715911865,0.4108479917049408,0.0913102999329567,0.0968720763921737,0.5729045867919922,0.4023084044456482,-0.1293701082468032,0.94699627161026,0.5617493391036987,0.4224294126033783,0.0972566679120063,0.1002216041088104,0.5613495111465454,0.4367341697216034,-0.0698038563132286,0.9980804920196532,0.548055112361908,0.4363414347171783,0.0697169378399849,0.9960552453994752,0.567742645740509,0.2790348827838897,-0.0580006763339042,0.862230658531189,0.5517745614051819,0.2798204123973846,0.070448450744152,0.3186815679073334,0.5635439157485962,0.1143486127257347,-0.0248513761907815,0.8681967258453369,0.5508835911750793,0.1265975832939148,0.1082607433199882,0.3411928415298462,0.5562340021133423,0.0946786329150199,-0.0233622025698423,0.9062194228172302,0.5446625351905823,0.105498306453228,0.1098288372159004,0.4783739149570465,0.5850253701210022,0.0955332145094871,-0.0693503841757774,0.8600468635559082,0.5723397731781006,0.1029228493571281,0.0665188506245613,0.4173163175582886,hoyeon_stand_normal_01,13.038405,12.727922,13.601471,15.652476,17.0,17.888544,18.35756,18.027756,16.401219,15.620499,14.21267,12.041595,10.0,8.062258,7.28011,7.0,8.544004,11.18034,14.422205,17.204651,20.248457,23.323808,25.059928,26.0,25.96151,23.345235,11.401754,12.041595,12.041595,11.313708,10.630146,9.433981,9.848858,9.486833,10.198039,10.198039,10.198039,10.198039,10.198039,10.198039,10.049876,10.0,9.0,10.198039,11.401754,12.649111,13.928388,16.155494,17.088007,16.763055,16.763055,14.866069,14.317821,15.524175,15.811388,16.155494,15.652476,14.764823,13.892444,12.206556,10.0,8.485281,6.403124,4.123106,3.605551,5.385165,8.062258,11.045361,15.0,18.0,21.023796,24.020824,25.079872,25.179357,24.33105,22.561028,19.646883,15.811388,9.219544,7.81025,5.830952,4.123106,1.0,1.414214,4.472136,6.324555,8.246211,9.219544,10.198039,10.049876,10.049876,9.055385,8.062258,8.0,6.0,5.0,3.0,1.414214,1.414214,3.162278,6.082763,8.062258,10.0,12.041595,12.041595,14.142136,14.142136,14.317821,15.132746,14.142136,14.035669,12.0,11.0,10.049876,8.0,7.0,6.082763,5.0,5.830952,7.28011,10.198039,13.038405,16.03122,19.026298,21.095023,22.203603,22.203603,21.377558,19.235384,16.278821,13.0,15.0,16.124515,17.117243,16.278821,15.297059,13.341664,12.369317,10.198039,8.062258,6.082763,5.385165,5.0,5.830952,6.708204,6.708204,8.544004,9.848858,9.848858,11.18034,11.18034,11.18034,11.18034,11.7047,11.401754,11.045361
hoyeon_stand_normal_01,2487,829,82.90453005464481,29.998360745314464,10,0.5715625286102295,0.6801344752311707,-0.0006911667878739,0.9998301863670348,0.5681385397911072,0.6914018988609314,-0.0159218739718198,0.9998334050178528,0.5672616958618164,0.691881000995636,-0.0159461013972759,0.9998407959938048,0.5663728713989258,0.6923921704292297,-0.0159465763717889,0.9998671412467957,0.5679853558540344,0.6917490363121033,0.0090304426848888,0.9997538328170776,0.5670861005783081,0.6923990249633789,0.009053043089807,0.9996888041496276,0.5661531686782837,0.6931177377700806,0.0090148141607642,0.9997403025627136,0.558013379573822,0.6877527832984924,-0.0586969181895256,0.9998685717582704,0.5577933192253113,0.6895200610160828,0.0513986274600029,0.9995617866516112,0.5670367479324341,0.6690654754638672,-0.0143254287540912,0.9998152256011964,0.5673378109931946,0.6691256761550903,0.017648596316576,0.9997432231903076,0.5505520105361938,0.6298764944076538,-0.1306357681751251,0.999989688396454,0.5378568768501282,0.6226584911346436,0.12154521048069,0.999603271484375,0.5594947338104248,0.5286503434181213,-0.1612197309732437,0.995063066482544,0.5467004179954529,0.5212276577949524,0.1406591534614563,0.0950555577874183,0.5701274871826172,0.4291348159313202,-0.1351915448904037,0.9848724007606506,0.5585373044013977,0.4448254406452179,0.108225017786026,0.0826219394803047,0.5714741349220276,0.3961220979690552,-0.1569379270076751,0.969279944896698,0.5680868029594421,0.4166965186595917,0.1148508936166763,0.0949229225516319,0.5731748342514038,0.3928150832653045,-0.1501448154449463,0.96625417470932,0.5645777583122253,0.4107644259929657,0.0911193192005157,0.0966284871101379,0.5729084610939026,0.4022887945175171,-0.1313693821430206,0.9468900561332704,0.5616054534912109,0.4216104447841644,0.0970927402377128,0.0999506041407585,0.5613430142402649,0.4366946518421173,-0.0702884644269943,0.998077154159546,0.5480818152427673,0.436323344707489,0.0702050998806953,0.9960464239120485,0.5677282810211182,0.2793497741222381,-0.0583965554833412,0.8628277778625488,0.5520182847976685,0.2802225947380066,0.0709545984864234,0.3170036971569061,0.5635358095169067,0.114403985440731,-0.0250550471246242,0.8689152002334595,0.5510517358779907,0.1267234086990356,0.1090432330965995,0.3409260213375091,0.5561119914054871,0.0947402045130729,-0.0235486384481191,0.906365931034088,0.544664204120636,0.1055338680744171,0.1105956733226776,0.4783264398574829,0.5850223898887634,0.0955012887716293,-0.0699014887213707,0.8608018159866333,0.5725093483924866,0.1029237136244773,0.0672958567738533,0.4177360236644745,hoyeon_stand_normal_01,24.413111,24.839485,22.627417,20.615528,17.204651,13.601471,9.899495,8.062258,8.062258,9.055385,11.18034,12.369317,15.297059,16.278821,18.11077,19.026298,20.0,20.024984,20.099751,19.235384,16.278821,14.142136,12.0,9.486833,10.630146,13.453624,9.219544,10.440307,11.401754,12.649111,13.341664,14.317821,13.152946,13.152946,12.041595,11.18034,10.049876,10.198039,9.486833,8.544004,8.944272,8.944272,9.433981,10.29563,10.816654,10.630146,11.313708,12.041595,13.038405,15.652476,18.788294,21.470911,14.56022,15.297059,16.124515,16.03122,15.0,15.0,13.038405,11.045361,10.049876,7.28011,5.385165,2.828427,2.0,3.605551,7.615773,10.440307,14.56022,17.720045,20.880613,23.086793,24.351591,24.698178,24.166092,21.470911,19.235384,15.264338,8.0,7.071068,6.082763,3.605551,2.236068,2.828427,5.09902,7.071068,8.0,9.055385,10.198039,10.198039,10.198039,9.219544,8.246211,7.28011,6.082763,5.09902,4.0,2.236068,2.0,3.605551,5.656854,7.81025,9.433981,11.18034,14.866069,13.453624,12.041595,10.630146,8.944272,8.246211,9.055385,9.0,11.045361,12.041595,14.0,16.03122,17.262677,18.681542,18.384776,19.697716,19.723083,18.027756,15.811388,13.038405,9.848858,8.0,8.062258,10.630146,13.892444,17.0,8.485281,6.403124,4.472136,4.472136,6.403124,8.062258,11.18034,12.529964,15.264338,15.620499,16.278821,14.866069,14.21267,13.601471,13.038405,10.816654,10.29563,9.433981,9.219544,9.219544,9.219544,10.816654,12.206556,14.422205,15.811388,15.620499
hoyeon_stand_normal_01,2490,830,83.00453551912568,29.998360745314464,10,0.5717405676841736,0.6801334619522095,-0.0009733849437907,0.9998319149017334,0.5682963132858276,0.6913958787918091,-0.0162020083516836,0.9998348355293274,0.567414402961731,0.6918768882751465,-0.0162255279719829,0.9998422265052797,0.566519021987915,0.6923906207084656,-0.0162256304174661,0.9998682737350464,0.5681623816490173,0.6917425394058228,0.0087624257430434,0.9997564554214478,0.5672680139541626,0.6923927068710327,0.00878497492522,0.9996923208236694,0.5663356184959412,0.6931115388870239,0.0087475022301077,0.9997431635856628,0.5581220388412476,0.6877585649490356,-0.0587792843580246,0.9998696446418762,0.5579383373260498,0.6895217895507812,0.0513316802680492,0.9995660781860352,0.5672410130500793,0.6690928936004639,-0.0145150898024439,0.9998169541358948,0.5675689578056335,0.6691511273384094,0.017468748614192,0.999745547771454,0.5505654215812683,0.6298772692680359,-0.1308487951755523,0.9999897480010986,0.5379406213760376,0.6226626634597778,0.1217623949050903,0.9996054768562316,0.5594929456710815,0.5286058187484741,-0.1614024341106414,0.9950823187828064,0.5467413067817688,0.5209428071975708,0.1407029181718826,0.0950782597064971,0.5701297521591187,0.4290961921215057,-0.1353010386228561,0.984940230846405,0.5585706233978271,0.4439287781715393,0.1080845668911933,0.0827701389789581,0.5714740753173828,0.3960749208927154,-0.1571036875247955,0.9693934321403505,0.568111777305603,0.4163624942302704,0.1145983040332794,0.0951302647590637,0.5731796026229858,0.3927710950374603,-0.1503973752260208,0.9663764834403992,0.564613401889801,0.4102796614170074,0.0908910185098648,0.0968375876545906,0.5729113817214966,0.4022197127342224,-0.1314895153045654,0.9470505118370056,0.562146782875061,0.4208319783210754,0.0969480648636818,0.1001482233405113,0.5613335967063904,0.4364322423934936,-0.0707578286528587,0.9980907440185548,0.5479748845100403,0.4360343217849731,0.0706755369901657,0.9960698485374452,0.5677715539932251,0.2793356776237488,-0.058690570294857,0.8642674684524536,0.5520086884498596,0.2801775634288788,0.0714954659342765,0.3173128664493561,0.5635335445404053,0.1139949038624763,-0.02542938105762,0.8702989816665649,0.5509918928146362,0.1263613551855087,0.1094888821244239,0.3421806693077087,0.5561056137084961,0.0941041260957717,-0.0239499472081661,0.9068936109542848,0.5446139574050903,0.1051549166440963,0.1110199019312858,0.4794608652591705,0.5850263833999634,0.0951606631278991,-0.0704132243990898,0.8621190190315247,0.5725048184394836,0.1026224642992019,0.0679892376065254,0.4193460941314697,hoyeon_stand_normal_01,16.5101285,16.712235,16.5326955,16.0732195,15.1651775,14.74328,13.5415705,12.050227,11.415476,11.551144,11.3722305,11.9848,11.6259585,11.3007355,11.8413785,11.4935125,12.381437,13.174249,14.1924955,15.8880315,16.437796499999997,16.4375535,16.3783745,16.254662,17.0676285,17.6827015,9.4489775,9.8913325,10.307160499999998,10.978767,11.872475,11.693448,11.488443,11.323431500000002,10.7998965,10.2285695,9.5276925,9.109772,8.828855,8.640901,8.544004,9.196431,8.988992499999998,9.680329,10.846694500000002,11.336584,12.8351875,12.8351875,14.492417,15.403061,16.582137000000003,16.986833,13.892444,14.422205,15.0,15.620499,14.866069,14.142136,12.727922,10.630146,9.219544,7.211103,5.385165,3.0,2.828427,5.0,7.28011,10.440307,13.928388,17.088007,19.924859,21.84033,23.769729,23.537205,23.345235,21.213203,18.11077,15.0,6.708204,5.830952,5.0,2.828427,1.0,3.162278,4.472136,6.403124,8.485281,9.219544,10.0,10.0,10.0,9.433981,8.602325,7.211103,6.403124,5.656854,4.242641,3.162278,2.236068,3.162278,5.0,7.071068,8.544004,10.77033,12.041595,12.806248,12.806248,13.601471,13.601471,13.453624,12.727922,12.041595,10.630146,9.219544,8.602325,6.403124,5.656854,4.472136,5.0,7.28011,9.433981,12.206556,15.264338,18.027756,19.723083,20.59126,21.470911,20.59126,18.788294,15.652476,13.453624,14.142136,15.556349,16.278821,15.620499,15.811388,14.422205,12.206556,10.0,8.485281,6.403124,5.830952,5.09902,5.0,6.324555,7.28011,8.544004,9.486833,9.486833,10.440307,10.440307,11.401754,11.7047,10.77033,10.29563,10.0
