sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2493,831,83.10454098360655,29.998360745314464,10,0.5718315243721008,0.6801270246505737,-0.0009854063391685,0.999836266040802,0.5683742165565491,0.6913915276527405,-0.0162130277603864,0.9998390674591064,0.5674889087677002,0.6918722987174988,-0.0162363536655902,0.9998462200164796,0.5665894746780396,0.6923865675926208,-0.0162363052368164,0.9998716115951538,0.5682503581047058,0.6917387247085571,0.0087583987042307,0.999762773513794,0.5673593878746033,0.692388117313385,0.0087809618562459,0.9997003078460692,0.5664294958114624,0.6931064128875732,0.0087436381727457,0.999749720096588,0.5581820011138916,0.6877626776695251,-0.0587766207754612,0.9998729825019836,0.5580212473869324,0.6895233392715454,0.0513720959424972,0.9995776414871216,0.567327082157135,0.6690919995307922,-0.0145188560709357,0.9998219013214112,0.5676708221435547,0.6691523790359497,0.0174695327877998,0.9997522830963136,0.5505675077438354,0.6298739910125732,-0.1308470070362091,0.9999899864196776,0.5379502177238464,0.6226620674133301,0.1220604628324508,0.9996128678321838,0.5594967007637024,0.528550922870636,-0.1613886356353759,0.995147466659546,0.5467836260795593,0.5207576751708984,0.1408082097768783,0.0961776450276374,0.5701542496681213,0.4289445877075195,-0.1352787017822265,0.98520028591156,0.5589208006858826,0.4437363147735595,0.1080799475312233,0.0836631134152412,0.571467399597168,0.3959407806396484,-0.1571671664714813,0.9698418974876404,0.569097638130188,0.416177898645401,0.1145684793591499,0.0959324687719345,0.5731832385063171,0.3926497101783752,-0.1505771577358245,0.9668633341789246,0.5650148391723633,0.4102148413658142,0.0908691212534904,0.0976246520876884,0.5729192495346069,0.4020414650440216,-0.1314785182476043,0.947740077972412,0.5631178617477417,0.4207015335559845,0.0969443023204803,0.1009631752967834,0.5613161325454712,0.4363261461257934,-0.0707639455795288,0.9981114864349364,0.5477255582809448,0.4358678460121155,0.0706818774342536,0.9961162805557252,0.5677692890167236,0.2793164253234863,-0.0587992817163467,0.8644834160804749,0.5518481731414795,0.280032217502594,0.0715015679597854,0.317215234041214,0.563531219959259,0.1138400435447692,-0.0254892148077487,0.8700123429298401,0.5508963465690613,0.1259464919567108,0.10947035998106,0.3415763676166534,0.5561579465866089,0.0938862264156341,-0.0240047685801982,0.9069359302520752,0.544614851474762,0.1048619002103805,0.1109994798898696,0.4794528484344482,0.5849501490592957,0.094955489039421,-0.0704164430499076,0.8617392182350159,0.5723754167556763,0.1022684723138809,0.0679634436964988,0.4183022081851959,hoyeon_stand_normal_01,9.219544,9.219544,11.045361,13.341664,15.524175,16.492423,17.464249,17.464249,17.262677,16.124515,15.132746,13.152946,12.165525,10.198039,8.544004,7.211103,6.708204,8.062258,11.18034,14.56022,18.681542,22.561028,25.495098,27.073973,27.0,25.179357,9.433981,10.816654,11.401754,11.401754,11.401754,10.816654,10.0,9.899495,9.219544,8.602325,8.062258,7.615773,7.071068,7.071068,7.071068,8.246211,8.544004,9.848858,11.661904,13.038405,14.422205,16.643317,16.643317,17.492856,16.124515,13.892444,14.422205,15.811388,15.620499,16.278821,15.556349,14.866069,13.453624,11.401754,10.0,7.211103,5.830952,3.162278,1.414214,3.162278,6.708204,10.29563,13.038405,16.124515,19.235384,21.470911,23.259407,22.847319,22.472205,20.248457,17.720045,13.341664,7.81025,7.071068,5.830952,4.123106,2.236068,2.0,4.123106,5.830952,7.071068,8.485281,9.219544,9.219544,8.602325,8.602325,7.81025,6.403124,5.656854,4.242641,3.605551,2.0,2.828427,4.123106,6.0,8.246211,9.486833,11.18034,10.630146,12.206556,12.206556,13.601471,12.806248,12.806248,12.041595,10.630146,9.899495,7.81025,7.071068,5.656854,4.472136,4.0,5.385165,7.81025,10.630146,12.727922,16.278821,18.384776,21.260292,21.931712,22.671568,21.260292,19.209373,17.029386,13.416408,14.317821,16.552945,17.088007,17.088007,15.524175,14.56022,12.369317,9.486833,7.615773,5.830952,4.242641,4.123106,4.0,5.09902,6.324555,7.28011,8.246211,9.219544,9.219544,10.198039,10.198039,10.198039,9.848858,9.848858,9.433981
hoyeon_stand_normal_01,2496,832,83.20454644808743,29.998360745314464,10,0.571993887424469,0.6801919341087341,-0.0008300526533275,0.9998411536216736,0.5684808492660522,0.6914948225021362,-0.0160482991486787,0.9998437166213988,0.5675947070121765,0.6919843554496765,-0.0160714946687221,0.9998507499694824,0.5666961073875427,0.6925033926963806,-0.0160709377378225,0.9998753666877748,0.5683489441871643,0.691825807094574,0.0090296547859907,0.9997699856758118,0.567453145980835,0.6924721598625183,0.0090519282966852,0.99970942735672,0.5665203928947449,0.6931827664375305,0.0090154325589537,0.9997571110725404,0.5582506656646729,0.6878250241279602,-0.0583789758384227,0.9998769164085388,0.558096170425415,0.6895626783370972,0.0524808131158351,0.9995903372764589,0.5674776434898376,0.6691325902938843,-0.0142996991053223,0.9998274445533752,0.567791759967804,0.6691946983337402,0.0178420208394527,0.9997592568397522,0.5505240559577942,0.6299375295639038,-0.1308634728193283,0.9999902844429016,0.5380252003669739,0.6225842237472534,0.1246888116002082,0.9996203184127808,0.5591486692428589,0.5285866856575012,-0.1618927270174026,0.9952556490898132,0.5470500588417053,0.5205764770507812,0.1437738686800003,0.0972861126065254,0.5701000690460205,0.4293223023414612,-0.1366697996854782,0.9856000542640686,0.5598390102386475,0.443586140871048,0.1090763509273529,0.085160382091999,0.5713946223258972,0.3962107300758362,-0.1589783132076263,0.9705432057380676,0.5690804719924927,0.4157117307186126,0.1152243316173553,0.0973666682839393,0.5731861591339111,0.3928327858448028,-0.1526316255331039,0.9676249623298644,0.5659516453742981,0.4101380109786987,0.0914471298456192,0.0990872010588646,0.5729230642318726,0.4022983908653259,-0.1328851282596588,0.9488146305084229,0.5643491148948669,0.4206317961215973,0.0978334695100784,0.1024653017520904,0.5611288547515869,0.4362241625785827,-0.0714361816644668,0.998133897781372,0.5475159883499146,0.43555349111557,0.0713549330830574,0.9961591958999634,0.5678179264068604,0.2790677547454834,-0.0594275221228599,0.8660757541656494,0.5518388748168945,0.279618889093399,0.0720406249165535,0.3178403377532959,0.5635254979133606,0.1136268600821495,-0.0265692565590143,0.8711074590682983,0.5508756637573242,0.1256464123725891,0.1096993461251258,0.3421012461185455,0.5559228658676147,0.0935622975230217,-0.0252196546643972,0.9071921110153198,0.54461270570755,0.1047192737460136,0.1111948266625404,0.479786217212677,0.5849405527114868,0.0947445929050445,-0.0729768127202987,0.8625711798667908,0.5723756551742554,0.1020321771502494,0.0680373236536979,0.4191448092460632,hoyeon_stand_normal_01,22.36068,23.086793,22.0,19.104973,17.262677,13.152946,10.049876,8.062258,6.708204,7.071068,8.062258,9.848858,11.7047,13.928388,16.155494,17.464249,19.235384,20.248457,20.808652,19.849433,17.691806,15.556349,12.041595,8.062258,8.0,9.848858,8.544004,8.544004,8.944272,9.433981,9.433981,10.0,10.630146,10.630146,9.899495,10.630146,9.899495,9.899495,9.899495,9.219544,10.0,10.0,9.433981,9.433981,8.944272,8.944272,9.219544,10.0,11.18034,13.601471,16.763055,19.646883,14.21267,14.9330345,15.6838685,16.461069000000002,15.495292,14.4887465,13.111328,11.260677,9.460407,6.994157,5.2420925,3.0811390000000003,2.699173,4.785578,8.154234500000001,11.086042,14.5393695,17.916125,20.4319925,22.4697265,24.227371,24.09142,23.695463,21.4242345,18.673077,15.132421,7.175589,6.324555,4.736068,2.828427,1.0,2.5,4.472136,6.708204,8.3322915,9.219544,10.2648205,10.2648205,9.899495,9.899495,8.485281,7.81025,6.737096,6.0299890000000005,4.0388435000000005,3.0811390000000003,2.236068,3.0,4.611063,6.994157,8.7732985,10.7234,15.811388,14.56022,13.601471,11.401754,10.049876,9.055385,9.219544,9.848858,12.083046,13.0,15.231546,15.811388,17.464249,18.11077,19.026298,20.024984,20.099751,19.235384,17.464249,14.142136,12.041595,9.219544,9.219544,11.18034,13.341664,17.262677,9.219544,7.071068,4.123106,4.242641,6.324555,10.049876,13.038405,15.132746,16.278821,16.492423,16.763055,17.464249,15.652476,13.892444,13.038405,12.206556,12.206556,10.816654,9.848858,9.848858,10.440307,11.18034,13.152946,14.142136,16.278821,16.492423
hoyeon_stand_normal_01,2499,833,83.3045519125683,29.998360745314464,10,0.5723553895950317,0.6801764965057373,-0.0014759921468794,0.9998446106910706,0.5689104795455933,0.6914932727813721,-0.016725031659007,0.9998466372489928,0.5680266618728638,0.6919891834259033,-0.0167475063353776,0.9998536705970764,0.5671281218528748,0.6925187110900879,-0.0167454853653907,0.9998778104782104,0.5687521696090698,0.6918217539787292,0.0084870867431163,0.9997748136520386,0.5678354501724243,0.692468523979187,0.0085093164816498,0.9997157454490662,0.5668663382530212,0.6931794285774231,0.0084734661504626,0.999762237071991,0.558540403842926,0.687882125377655,-0.0588573962450027,0.9998794794082642,0.5583376288414001,0.6895889043807983,0.052433218806982,0.9995985627174376,0.5678609609603882,0.6691333055496216,-0.0148584730923175,0.9998314380645752,0.5681055784225464,0.669188916683197,0.0174534060060977,0.9997644424438475,0.5505238175392151,0.6300541758537292,-0.1322215646505355,0.9999905824661256,0.5380500555038452,0.6225429773330688,0.1250584870576858,0.9996273517608644,0.5589029788970947,0.528584897518158,-0.1639428287744522,0.9953487515449524,0.54706871509552,0.5199950933456421,0.1440562605857849,0.0986232310533523,0.5700852870941162,0.4293028116226196,-0.1388065367937088,0.9859600067138672,0.5600053668022156,0.4424087405204773,0.1090700328350067,0.0870848149061203,0.5712935328483582,0.3961790204048157,-0.1615255326032638,0.9711911678314208,0.5689524412155151,0.414262443780899,0.1152055710554122,0.0992166921496391,0.5731809735298157,0.3928086161613464,-0.1550909429788589,0.968329131603241,0.5660491585731506,0.4088816046714782,0.0913572013378143,0.1009626165032386,0.5729291439056396,0.4022562503814697,-0.1349964439868927,0.9497880339622498,0.5646682381629944,0.4194456040859222,0.0978106185793876,0.1043839901685714,0.5608185529708862,0.4351229965686798,-0.0725117698311805,0.9981533288955688,0.5471696853637695,0.4341260492801666,0.0724328830838203,0.996180772781372,0.5678180456161499,0.2789640426635742,-0.0597555972635746,0.868735134601593,0.5516246557235718,0.2795535027980804,0.0743128433823585,0.3197304308414459,0.563404381275177,0.1129912436008453,-0.0267782118171453,0.8735222816467285,0.5505887269973755,0.1255824118852615,0.1122409254312515,0.3447159230709076,0.5554687976837158,0.0929534584283828,-0.0254824496805667,0.9081332087516784,0.5435761213302612,0.1045791283249855,0.1137218922376632,0.4826652705669403,0.5849786400794983,0.0943198204040527,-0.0733919441699981,0.8647101521492004,0.5723735690116882,0.1018948405981063,0.0713280886411666,0.422577440738678,hoyeon_stand_normal_01,23.021729,23.430749,22.627417,20.518285,17.204651,13.601471,10.0,7.071068,5.385165,5.09902,6.708204,8.602325,11.401754,13.453624,15.620499,17.204651,20.248457,21.470911,21.931712,20.248457,18.681542,16.492423,12.369317,7.615773,6.708204,10.0,9.899495,9.899495,9.219544,9.219544,9.433981,8.944272,9.848858,10.440307,10.198039,10.440307,10.198039,10.198039,10.198039,10.049876,10.049876,10.049876,10.049876,9.055385,9.0,8.062258,7.615773,7.81025,10.0,12.529964,15.652476,18.788294,14.866069,16.278821,16.401219,17.204651,15.811388,15.264338,13.892444,11.661904,9.848858,7.615773,5.385165,3.0,2.236068,3.605551,7.211103,10.630146,14.21267,16.401219,20.0,21.633308,23.021729,23.323808,22.825424,20.124612,17.888544,13.928388,8.246211,6.708204,5.830952,4.242641,2.0,2.236068,4.0,6.324555,7.615773,8.944272,9.433981,9.433981,9.433981,8.602325,8.602325,7.211103,6.403124,5.385165,4.123106,3.0,2.236068,3.0,5.385165,8.062258,9.433981,11.401754,15.811388,14.422205,12.206556,11.661904,8.544004,8.246211,8.0,9.219544,11.18034,12.369317,14.317821,15.132746,17.029386,18.027756,20.223748,20.396078,19.924859,18.973666,17.088007,13.928388,10.198039,8.062258,7.071068,9.486833,13.152946,17.117243,10.630146,7.81025,5.830952,4.123106,7.071068,10.0,12.206556,15.0,17.029386,17.691806,18.384776,18.439089,16.401219,15.264338,13.892444,13.416408,12.083046,11.661904,10.0,9.219544,10.630146,11.661904,13.038405,13.892444,15.264338,16.643317
hoyeon_stand_normal_01,2502,834,83.40455737704917,29.998360745314464,10,0.5729356408119202,0.6801558136940002,-0.0035533045884221,0.999849259853363,0.5695145130157471,0.691490650177002,-0.0187831781804561,0.9998509883880616,0.5685998797416687,0.6919889450073242,-0.0188038479536771,0.9998583197593688,0.5676653981208801,0.6925253868103027,-0.0188004430383443,0.9998815655708312,0.5693867802619934,0.6918102502822876,0.0067274840548634,0.9997806549072266,0.56846022605896,0.6924518942832947,0.0067515135742723,0.9997233748435974,0.5674554109573364,0.6931600570678711,0.0067196576856076,0.9997677803039552,0.5588302612304688,0.6879173517227173,-0.0607041046023368,0.9998837113380432,0.5587188005447388,0.6895909905433655,0.0518019050359725,0.9996076226234436,0.5684191584587097,0.6691336631774902,-0.016903456300497,0.9998371005058287,0.5686097741127014,0.6691732406616211,0.0157936830073595,0.9997702240943908,0.5505117774009705,0.6302469372749329,-0.1355934739112854,0.9999910593032836,0.5382283329963684,0.6224731206893921,0.12543985247612,0.9996289610862732,0.5581862926483154,0.5285874605178833,-0.1697180420160293,0.9955512285232544,0.5473117828369141,0.51961749792099,0.1457020938396453,0.0990652590990066,0.5697949528694153,0.4289712607860565,-0.1479786336421966,0.986653745174408,0.5623819231987,0.4419153034687042,0.1099792644381523,0.0886609554290771,0.5702857971191406,0.3959597945213318,-0.171736866235733,0.9724481105804444,0.5691410303115845,0.4136607944965362,0.1161404624581337,0.1006140932440757,0.5728769302368164,0.3926763236522674,-0.165245920419693,0.9697100520133972,0.5688987374305725,0.4088426232337951,0.0919733271002769,0.1024337783455848,0.5728381872177124,0.4020606577396393,-0.1441643089056015,0.9517886638641356,0.5660828948020935,0.4190886616706848,0.0985452905297279,0.1059349998831749,0.5599592924118042,0.4347399175167084,-0.073931835591793,0.9981825351715088,0.5471533536911011,0.4331591427326202,0.0738598778843879,0.9962078332901,0.5672674179077148,0.2789109647274017,-0.0610264688730239,0.8715963363647461,0.5516437888145447,0.2795530259609222,0.0756172835826873,0.3210971355438232,0.5627635717391968,0.1116249188780784,-0.0282903015613555,0.8765286803245544,0.5505804419517517,0.1252216547727584,0.1133758053183555,0.3487119376659393,0.5541125535964966,0.0917575135827064,-0.027157749980688,0.9092907309532166,0.5430673360824585,0.1040298789739608,0.1147794425487518,0.4860899448394775,0.5849781632423401,0.0909759849309921,-0.0769838765263557,0.8677244782447815,0.5727258324623108,0.1010251641273498,0.0718108266592025,0.4283226132392883,hoyeon_stand_normal_01,22.022716,23.345235,21.260292,20.0,16.643317,14.422205,10.816654,8.485281,6.708204,6.082763,7.071068,9.486833,11.18034,13.416408,15.231546,18.384776,19.924859,21.587033,21.213203,21.095023,20.0,17.0,13.0,8.246211,7.81025,9.848858,9.219544,9.219544,8.602325,9.433981,8.944272,8.944272,9.486833,9.486833,9.219544,10.198039,9.055385,9.055385,10.049876,10.0,10.0,10.0,10.0,9.0,9.055385,9.055385,8.544004,8.602325,9.899495,12.206556,15.264338,18.867962,15.0,17.029386,17.691806,16.970563,16.970563,16.278821,14.21267,12.806248,10.816654,8.062258,5.830952,3.162278,2.236068,4.0,6.708204,9.848858,13.892444,16.124515,19.235384,21.023796,22.36068,21.931712,21.540659,18.973666,16.763055,13.341664,8.602325,7.81025,6.403124,5.0,2.236068,1.414214,3.162278,5.0,6.403124,7.81025,8.602325,8.602325,8.602325,8.062258,8.062258,7.211103,5.830952,5.0,2.828427,2.236068,1.414214,3.0,5.385165,7.615773,9.848858,11.661904,11.661904,13.416408,13.928388,14.866069,13.928388,13.928388,13.416408,12.529964,10.816654,10.0,8.062258,6.708204,5.385165,5.09902,5.830952,7.071068,10.0,13.038405,15.811388,18.867962,20.808652,22.203603,23.600847,22.203603,19.209373,17.029386,14.142136,14.866069,17.029386,17.804494,18.027756,16.643317,15.264338,12.529964,9.433981,7.81025,5.830952,5.09902,5.09902,5.385165,7.211103,7.81025,8.602325,10.0,10.816654,11.661904,11.661904,11.661904,11.661904,11.401754,11.313708,10.630146
