sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2505,835,83.50456284153006,29.998360745314464,10,0.5736595988273621,0.6799227595329285,-0.0034749086480587,0.9998540282249452,0.570303201675415,0.6914055943489075,-0.0187300667166709,0.9998552203178406,0.5693654417991638,0.6919309496879578,-0.0187508538365364,0.9998627305030824,0.5683967471122742,0.6924972534179688,-0.0187465939670801,0.9998850226402284,0.570161759853363,0.6916795969009399,0.0068037416785955,0.9997864365577698,0.5692132711410522,0.6923046112060547,0.006827650591731,0.9997308254241944,0.5681613087654114,0.6930105686187744,0.0067953593097627,0.9997732043266296,0.5593075156211853,0.6879377961158752,-0.0608048625290393,0.9998875856399536,0.5592442154884338,0.6895749568939209,0.0521229021251201,0.999617636203766,0.5691612362861633,0.6690282225608826,-0.0168822407722473,0.999842882156372,0.5692669749259949,0.6689639687538147,0.0158554296940565,0.9997765421867372,0.5503798127174377,0.6308358311653137,-0.1367924809455871,0.999991536140442,0.5383755564689636,0.6222931742668152,0.1276224255561828,0.9996365904808044,0.5567510724067688,0.5287176370620728,-0.1731886118650436,0.9957512617111206,0.5473393797874451,0.5191421508789062,0.1498030573129654,0.1014816910028457,0.5688040852546692,0.428969144821167,-0.155864730477333,0.9873670339584352,0.5643768906593323,0.4418610632419586,0.1135917156934738,0.0923976823687553,0.5689355731010437,0.3959369957447052,-0.1802669018507003,0.9737777709960938,0.5722213387489319,0.4136528372764587,0.1200698986649513,0.1039742231369018,0.5720555186271667,0.3926579058170318,-0.1739512383937835,0.9711732864379884,0.5713427066802979,0.4089994430541992,0.0955138429999351,0.1059131100773811,0.5722591876983643,0.4020855128765106,-0.1521558612585067,0.953909993171692,0.5692794322967529,0.4191276729106903,0.1019645929336547,0.1095312535762786,0.5575045943260193,0.4344262182712555,-0.0754004493355751,0.9982157945632936,0.5471076965332031,0.4321982264518738,0.0753319486975669,0.9962596893310548,0.5664433836936951,0.2786559462547302,-0.062998242676258,0.8739156126976013,0.5518134832382202,0.2793038189411163,0.0763976424932479,0.3206750750541687,0.5622321963310242,0.109731487929821,-0.0310195963829755,0.8788322806358337,0.5507195591926575,0.1241576597094535,0.1141425222158432,0.3507131934165954,0.5534338355064392,0.090584896504879,-0.0300198774784803,0.9104864001274108,0.54312664270401,0.1030867844820022,0.1155009269714355,0.4881695210933685,0.584855854511261,0.0878631919622421,-0.0808267444372177,0.8703016042709351,0.5745922923088074,0.098770260810852,0.0718893706798553,0.4323171377182007,hoyeon_stand_normal_01,9.486833,8.0,7.615773,10.0,11.313708,13.453624,14.866069,14.142136,14.866069,14.142136,13.453624,12.041595,11.313708,9.899495,9.219544,6.708204,6.082763,6.708204,9.219544,12.806248,16.401219,20.615528,24.041631,26.248809,26.627054,25.059928,8.062258,8.944272,10.29563,11.18034,11.18034,11.18034,10.77033,9.848858,8.544004,8.246211,7.071068,7.0,6.0,6.082763,5.830952,6.403124,7.071068,8.062258,9.433981,11.18034,13.416408,14.764823,16.124515,15.811388,15.264338,13.892444,14.866069,15.620499,16.401219,16.643317,16.643317,14.764823,13.416408,12.083046,9.848858,8.246211,6.082763,4.0,2.236068,4.123106,7.211103,10.630146,14.142136,17.691806,19.849433,21.260292,22.671568,23.430749,22.203603,20.248457,18.027756,13.892444,8.602325,7.81025,5.656854,3.605551,2.0,1.0,3.605551,5.656854,6.403124,8.602325,9.433981,9.433981,9.433981,8.944272,8.062258,8.062258,6.708204,5.830952,3.605551,2.236068,2.236068,4.472136,7.211103,9.219544,12.041595,13.111062,16.0778675,15.083021,13.038405,12.10356,9.271109,8.988992499999998,9.3267625,10.315073,12.041595,13.833147,14.9330345,15.6838685,18.081027,18.4929255,20.509941,20.819662,20.2361025,19.104525,17.418644,14.5041025,11.291047,8.543803,8.3951075,10.6217,13.635026,16.658,9.081908,6.203659,4.123106,4.3573885,7.140055,11.045361,14.0889025,16.1550205,17.732124499999998,18.85392,19.274296,18.6136915,16.522683999999998,15.537863000000002,14.1752965,12.903124,11.7424,10.793492,10.0234485,9.7683545,10.5990195,11.605443,13.5902705,15.1485295,16.1550205,16.5742315
hoyeon_stand_normal_01,2508,836,83.60456830601093,29.998360745314464,10,0.574219286441803,0.6798409819602966,-0.0034303360152989,0.9998550415039062,0.570917010307312,0.691400408744812,-0.0187163520604372,0.99985533952713,0.5699765682220459,0.6919287443161011,-0.0187371931970119,0.9998635649681092,0.5690027475357056,0.6924988031387329,-0.0187324006110429,0.9998853802680968,0.5707554221153259,0.6916565299034119,0.0070461416617035,0.9997860789299012,0.5698026418685913,0.692270040512085,0.0070700743235647,0.9997308254241944,0.5687410831451416,0.692966103553772,0.0070354910567402,0.9997721910476683,0.5597589015960693,0.6879619359970093,-0.0607574135065078,0.9998883605003356,0.5597320795059204,0.6895627379417419,0.052982609719038,0.9996151328086852,0.5696979761123657,0.668999433517456,-0.0168394446372985,0.999844491481781,0.5697322487831116,0.6688652634620667,0.0161214061081409,0.9997761249542236,0.5503395795822144,0.6312911510467529,-0.1373528391122818,0.9999919533729552,0.53868168592453,0.6222147941589355,0.1297760903835296,0.999636709690094,0.5557664632797241,0.5288940072059631,-0.1753389537334442,0.995905101299286,0.5477181077003479,0.5189557075500488,0.152928426861763,0.1026837453246116,0.5675432085990906,0.4289842545986175,-0.1610563844442367,0.9879799485206604,0.5657446980476379,0.4416401982307434,0.1169076487421989,0.0952247828245163,0.5670115947723389,0.3959815502166748,-0.1855061203241348,0.9749377369880676,0.5735804438591003,0.4135558009147644,0.1237482354044914,0.1064823567867279,0.570869505405426,0.3926714658737182,-0.1793389469385147,0.9724535942077636,0.572503387928009,0.4091061353683471,0.0991212874650955,0.1085367351770401,0.5714096426963806,0.4022141993045807,-0.1574628949165344,0.9557355046272278,0.5708762407302856,0.4191372096538543,0.1052089408040046,0.1123116165399551,0.5555089712142944,0.4338462650775909,-0.0768287554383277,0.998219907283783,0.5471360087394714,0.4310762584209442,0.0767605602741241,0.9962412714958192,0.5653266906738281,0.2778584957122803,-0.0639171749353408,0.8762772083282471,0.5520346760749817,0.2757668197154999,0.0774014294147491,0.3197192251682281,0.5615169405937195,0.1088874563574791,-0.0325338058173656,0.8813468217849731,0.5515130162239075,0.124094970524311,0.1154055520892143,0.3524864315986633,0.5517279505729675,0.0896230340003967,-0.0317216925323009,0.9113174676895142,0.5431921482086182,0.1025725528597831,0.1167303770780563,0.4896670579910278,0.5848023891448975,0.0864301100373268,-0.0842985957860946,0.8730194568634033,0.5761651396751404,0.0984978228807449,0.0724683925509452,0.4369942843914032,hoyeon_stand_normal_01,8.246211,7.071068,8.062258,9.899495,11.313708,12.806248,13.453624,13.453624,13.453624,12.727922,12.041595,11.313708,9.899495,8.602325,7.211103,5.385165,5.0,5.830952,8.602325,12.529964,16.124515,19.723083,23.021729,24.839485,24.758837,22.803509,9.486833,10.440307,11.401754,12.649111,12.649111,11.7047,11.7047,10.440307,9.219544,8.246211,8.062258,7.0,6.082763,6.324555,5.830952,7.071068,7.81025,8.602325,10.29563,12.083046,13.416408,14.317821,15.652476,15.264338,15.264338,12.529964,11.045361,9.055385,6.708204,5.830952,6.0,8.544004,10.816654,13.601471,15.620499,18.439089,19.849433,20.615528,21.400935,22.203603,22.203603,20.808652,19.416488,16.643317,13.038405,7.211103,4.123106,5.830952,11.401754,16.492423,20.615528,22.803509,8.944272,11.7047,14.56022,16.278821,17.029386,17.0,16.03122,14.317821,11.401754,9.486833,6.708204,3.605551,1.0,2.0,4.472136,6.708204,8.944272,10.29563,12.529964,13.892444,14.764823,15.652476,16.552945,16.155494,15.811388,14.56022,12.041595,12.369317,13.341664,13.601471,13.601471,13.341664,13.341664,11.18034,11.045361,9.055385,8.062258,6.082763,5.385165,5.656854,5.830952,8.246211,10.049876,13.0,16.0,19.0,21.023796,22.022716,22.090722,21.095023,20.099751,17.117243,13.341664,15.524175,15.811388,17.088007,16.155494,16.155494,14.317821,12.083046,9.848858,7.28011,5.0,4.123106,4.242641,5.385165,6.324555,7.28011,9.486833,9.486833,10.77033,10.77033,10.77033,11.18034,11.18034,10.440307,10.440307,10.049876
hoyeon_stand_normal_01,2511,837,83.7045737704918,29.998360745314464,10,0.5745037198066711,0.679733157157898,-0.0033469249028712,0.9998547434806824,0.5712903738021851,0.6913840770721436,-0.018636230379343,0.9998536109924316,0.5703524947166443,0.6919246912002563,-0.0186572857201099,0.9998629689216614,0.5693787336349487,0.6924984455108643,-0.0186524502933025,0.9998844265937804,0.5711251497268677,0.6916084289550781,0.0070684463717043,0.9997828006744384,0.5701747536659241,0.6922129392623901,0.0070922886952757,0.9997275471687316,0.5691165924072266,0.6929013729095459,0.0070584099739789,0.999768078327179,0.5600661635398865,0.6879964470863342,-0.0607953332364559,0.9998879432678224,0.560122549533844,0.6895601153373718,0.0532039739191532,0.9996058344841005,0.5699310898780823,0.6689536571502686,-0.0167680289596319,0.9998445510864258,0.5699486136436462,0.6687355041503906,0.0161654558032751,0.9997727274894714,0.5502529740333557,0.6316313147544861,-0.1385161429643631,0.9999923706054688,0.5390293002128601,0.622165322303772,0.1309194564819336,0.999633491039276,0.5549822449684143,0.528964638710022,-0.1763671785593032,0.996066391468048,0.5478338003158569,0.5185410380363464,0.1547386199235916,0.1038926243782043,0.5666404366493225,0.4290867745876312,-0.1616911143064499,0.9885836243629456,0.5664923787117004,0.4414929747581482,0.1190906912088394,0.0977085307240486,0.5657077431678772,0.396131694316864,-0.1857776641845703,0.9760920405387878,0.5741742253303528,0.4135410487651825,0.1261143833398819,0.1085639297962188,0.5700405240058899,0.3927597105503082,-0.1799410432577133,0.973732590675354,0.5730946063995361,0.4093954265117645,0.1017881855368614,0.1107657551765441,0.5707680583000183,0.4025068283081054,-0.1581437587738037,0.9575849175453186,0.5715939402580261,0.4191967844963074,0.1074748411774635,0.1146586313843727,0.5542541146278381,0.432960957288742,-0.0785088911652565,0.9982163310050964,0.5473048686981201,0.430044949054718,0.0784440115094184,0.9961986541748048,0.5631839036941528,0.2773387730121612,-0.0647512823343277,0.8797236084938049,0.5521816611289978,0.2745364904403686,0.0781366899609565,0.3198065161705017,0.5603496432304382,0.108688123524189,-0.0338160954415798,0.8846606016159058,0.552595853805542,0.1241024881601333,0.11671132594347,0.3556694090366363,0.5502084493637085,0.0893854945898056,-0.033180758357048,0.911811113357544,0.5435085892677307,0.1023121029138565,0.1180357262492179,0.4909381568431854,0.5848086476325989,0.0858395025134086,-0.0879980400204658,0.8764272332191467,0.5777767896652222,0.0982163026928901,0.0731278732419014,0.4436658024787903,hoyeon_stand_normal_01,9.433981,9.486833,9.0,10.440307,12.083046,14.317821,15.231546,15.231546,15.231546,13.928388,13.928388,12.649111,11.7047,9.848858,7.615773,5.830952,4.472136,5.09902,8.062258,12.206556,15.811388,19.416488,22.825424,24.166092,25.298221,23.537205,9.219544,10.0,11.401754,12.041595,12.041595,12.041595,11.313708,10.0,8.602325,8.062258,7.615773,7.28011,7.071068,7.071068,7.28011,7.615773,8.062258,10.0,11.401754,12.806248,14.866069,15.620499,17.029386,16.401219,15.620499,13.601471,14.317821,15.132746,16.03122,16.03122,16.0,15.0,13.038405,12.041595,9.219544,7.28011,5.385165,2.828427,3.162278,4.242641,8.062258,10.77033,14.866069,18.384776,20.615528,21.931712,23.259407,23.706539,22.825424,21.095023,18.027756,15.0,8.246211,7.071068,5.0,3.162278,1.414214,1.414214,4.0,6.0,7.071068,8.062258,9.219544,10.440307,9.486833,9.486833,8.544004,7.615773,7.28011,5.09902,4.123106,3.0,1.414214,1.414214,3.605551,5.830952,8.544004,10.440307,12.083046,13.0,13.0,13.601471,13.928388,13.928388,13.416408,11.661904,11.18034,9.433981,8.062258,6.708204,5.09902,5.09902,5.830952,8.485281,10.630146,13.601471,17.204651,20.0,22.022716,22.671568,23.345235,21.931712,20.518285,17.691806,13.453624,15.620499,16.401219,16.643317,16.643317,16.124515,14.764823,11.661904,9.433981,7.211103,5.0,4.123106,4.123106,5.385165,6.403124,7.81025,9.219544,10.0,10.816654,10.816654,11.661904,11.18034,11.661904,10.816654,10.630146,10.630146
