sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2514,838,83.80457923497268,29.998360745314464,10,0.5745349526405334,0.6795508861541748,-0.0034588978160172,0.9998544454574584,0.5713645219802856,0.6913120746612549,-0.0188496187329292,0.9998522400856018,0.5704260468482971,0.6918841600418091,-0.0188710298389196,0.9998626708984376,0.5694519877433777,0.6924798488616943,-0.0188651960343122,0.999883770942688,0.5712000131607056,0.6914717555046082,0.0070091909728944,0.9997799396514891,0.5702493190765381,0.6920651197433472,0.0070330873131752,0.9997247457504272,0.5691959857940674,0.6927477717399597,0.0069977459497749,0.9997644424438475,0.56013023853302,0.6880095601081848,-0.0613962225615978,0.9998881220817566,0.5602139830589294,0.6895470023155212,0.0531940385699272,0.999598264694214,0.5699387192726135,0.6688941121101379,-0.0169870555400848,0.999845325946808,0.5699633955955505,0.6685953736305237,0.0161453653126955,0.9997705817222596,0.5500921010971069,0.6319389939308167,-0.1399353891611099,0.9999927282333374,0.5390928387641907,0.6221379637718201,0.1312096714973449,0.9996312260627748,0.5543762445449829,0.5290235877037048,-0.1775956749916076,0.9962257146835328,0.5478335618972778,0.5179779529571533,0.1557952463626861,0.1048437803983688,0.5658482909202576,0.4291171133518219,-0.1623572409152984,0.9891492128372192,0.5666274428367615,0.4414034485816955,0.1198367029428482,0.1000476330518722,0.5650492906570435,0.3962003588676452,-0.1865055412054062,0.9771741628646852,0.5743434429168701,0.4135359823703766,0.126892864704132,0.1105822250247001,0.5694976449012756,0.3928044438362121,-0.1806073635816574,0.974931538105011,0.5732153654098511,0.4096817672252655,0.102477803826332,0.1129237338900566,0.5702674388885498,0.4026986062526703,-0.1587307602167129,0.959318220615387,0.5717757344245911,0.419287621974945,0.108197808265686,0.11691764742136,0.5535587668418884,0.431996613740921,-0.0793244987726211,0.9982231259346008,0.5474401712417603,0.4290052652359009,0.0792620554566383,0.9961753487586976,0.5622956156730652,0.2766051888465881,-0.0654506310820579,0.8832528591156006,0.5524638891220093,0.2734602391719818,0.0788609981536865,0.319537341594696,0.5595325827598572,0.1078028306365013,-0.0345076508820056,0.8881022334098816,0.5533775091171265,0.124044731259346,0.1180206686258316,0.3584536910057068,0.5491697192192078,0.0885019749402999,-0.0339041426777839,0.912467896938324,0.5437228083610535,0.1020194366574287,0.1193743124604225,0.4921167194843292,0.5848132371902466,0.0847374275326728,-0.089277908205986,0.8798462748527527,0.5786686539649963,0.0977571010589599,0.0740280821919441,0.4498035907745361,hoyeon_stand_normal_01,23.68131,23.1095665,22.293516500000003,19.6675675,16.6469485,13.0918655,10.050373,7.1622775,5.283598,5.377937,6.889636,9.353188500000002,11.291047,13.247305,15.2149025,17.3747155,18.999982000000003,20.7828215,20.8473295,19.8324725,17.546749,14.610985,10.7998965,6.849268,6.5769155,9.994937,10.049876,9.5526305,8.7328775,8.551303,8.503264999999999,9.018153,10.310649000000002,11.01595,11.3358705,11.3358705,11.3358705,11.3358705,11.3358705,10.971927,10.6066015,10.266626,9.5595195,9.6162355,8.640901,7.6552645,7.807536,8.167747499999999,10.737984999999998,12.9040135,16.4496975,19.8324725,13.601471,15.0,15.620499,15.556349,15.556349,14.866069,12.806248,11.401754,9.433981,6.708204,4.472136,3.0,2.236068,4.123106,7.615773,10.816654,14.422205,17.492856,20.59126,22.825424,23.706539,24.166092,22.847319,21.540659,18.973666,14.56022,7.81025,6.403124,5.0,3.162278,2.236068,3.162278,5.0,6.403124,7.81025,8.602325,9.433981,9.433981,9.433981,9.433981,8.944272,8.062258,7.211103,5.830952,4.242641,2.828427,2.0,2.236068,4.0,6.082763,8.544004,10.29563,16.03122,14.0,12.0,11.045361,9.219544,7.615773,7.81025,9.219544,10.630146,12.806248,14.142136,14.866069,16.401219,18.027756,19.235384,19.697716,18.973666,18.681542,16.492423,13.341664,9.848858,7.071068,7.0,9.848858,13.892444,16.643317,9.848858,7.615773,5.0,4.242641,7.28011,10.198039,14.035669,16.124515,17.262677,18.439089,18.681542,18.384776,16.155494,15.652476,13.892444,13.038405,12.206556,10.29563,8.944272,9.219544,10.049876,11.0,12.041595,14.142136,15.132746,16.03122
hoyeon_stand_normal_01,2517,839,83.90458469945355,29.998360745314464,10,0.5744643807411194,0.6794958114624023,-0.0034164262469857,0.9998562335968018,0.5713184475898743,0.6912963390350342,-0.0188182238489389,0.9998531341552734,0.5703925490379333,0.691878616809845,-0.0188397150486707,0.9998641610145568,0.569429337978363,0.6924785375595093,-0.0188336130231618,0.9998847842216492,0.5711269974708557,0.6914348006248474,0.0070389658212661,0.999780535697937,0.5701732039451599,0.6920259594917297,0.0070628030225634,0.9997261166572572,0.5691236853599548,0.6927061080932617,0.00702731218189,0.9997648000717164,0.560126006603241,0.6880419254302979,-0.0613791607320308,0.9998894333839417,0.5601845383644104,0.6895447969436646,0.0534203238785266,0.999597668647766,0.5698846578598022,0.6688933968544006,-0.0169532690197229,0.9998481273651124,0.5698959231376648,0.6685914397239685,0.0161545164883136,0.9997720718383788,0.5498029589653015,0.6322147846221924,-0.1395983248949051,0.999993085861206,0.5391172170639038,0.6220335960388184,0.1315554827451706,0.999633014202118,0.5535916090011597,0.5290418863296509,-0.1775212734937667,0.996367871761322,0.5478683710098267,0.5175235867500305,0.1570468693971634,0.1064897403120994,0.5650342702865601,0.4291324615478515,-0.1646919846534729,0.989693522453308,0.5669995546340942,0.4417153298854828,0.1201784759759903,0.104324460029602,0.5645980834960938,0.3962220549583435,-0.1890408992767334,0.97822505235672,0.574823260307312,0.4135847687721252,0.1268980354070663,0.1145290434360504,0.5690396428108215,0.3928351402282715,-0.1834409385919571,0.9760958552360536,0.5736696124076843,0.4102515578269958,0.1022749170660972,0.1170825362205505,0.5697121024131775,0.402849793434143,-0.1612203866243362,0.9610163569450378,0.5721345543861389,0.4196282029151916,0.1084153726696968,0.1211925521492958,0.5531757473945618,0.4316720366477966,-0.0795724168419838,0.9982521533966064,0.5477405190467834,0.4285788834095001,0.0795115604996681,0.9962106347084044,0.5615647435188293,0.2765454649925232,-0.0659205093979835,0.887052595615387,0.5536685585975647,0.2736570835113525,0.0791369602084159,0.3205982446670532,0.5591676831245422,0.1066451147198677,-0.0353265888988971,0.8922784924507141,0.5535410642623901,0.123888611793518,0.1184703111648559,0.3637018799781799,0.5487262010574341,0.0875108391046524,-0.0348055213689804,0.913788378238678,0.5437644124031067,0.1017685383558273,0.1198304593563079,0.4949140548706054,0.584800124168396,0.083790048956871,-0.0911991968750953,0.8840810060501099,0.5789356827735901,0.0972598642110824,0.074282519519329,0.4587337076663971,hoyeon_stand_normal_01,8.544004,9.0,9.486833,12.206556,14.422205,15.811388,16.401219,17.204651,16.643317,15.811388,14.764823,13.038405,11.661904,10.0,7.81025,5.830952,5.0,6.708204,10.0,14.422205,18.601075,22.803509,25.495098,26.907248,27.202941,24.698178,9.899495,11.313708,12.727922,13.453624,13.453624,12.806248,12.041595,11.313708,9.219544,8.602325,7.615773,7.28011,7.0,7.071068,7.615773,8.944272,10.0,11.401754,12.806248,14.866069,15.556349,17.691806,17.691806,17.029386,16.278821,14.142136,11.0,9.219544,7.211103,6.403124,7.071068,8.246211,12.083046,13.892444,16.643317,18.601075,20.0,21.400935,22.203603,23.021729,23.853721,21.954498,20.59126,17.0,13.416408,8.602325,4.472136,5.0,10.440307,15.297059,18.681542,22.135944,8.544004,11.401754,14.142136,16.03122,17.0,16.124515,16.278821,14.56022,12.083046,9.848858,7.211103,4.242641,2.0,2.0,4.123106,6.324555,7.615773,9.848858,11.661904,13.416408,14.764823,15.652476,16.155494,16.155494,15.811388,14.317821,10.816654,12.206556,13.038405,13.601471,13.038405,13.038405,12.529964,11.18034,10.29563,8.944272,6.708204,5.830952,4.242641,4.472136,6.0,7.071068,10.440307,13.928388,16.763055,18.973666,20.880613,22.803509,22.803509,21.587033,19.416488,17.464249,13.038405,15.033296,17.0,17.029386,17.117243,16.124515,14.142136,12.165525,9.055385,7.071068,5.09902,3.605551,3.605551,5.09902,6.0,7.0,8.0,9.0,10.0,10.049876,11.18034,11.18034,10.049876,10.0,10.049876,10.440307
hoyeon_stand_normal_01,2520,840,84.00459016393442,29.998360745314464,10,0.5739957094192505,0.6794481873512268,-0.0033835212234407,0.9998591542243958,0.5708163976669312,0.6912715435028076,-0.0187922026962041,0.9998555779457092,0.5699107050895691,0.6918593049049377,-0.0188137535005807,0.9998669028282166,0.5689641833305359,0.6924625039100647,-0.0188076570630073,0.9998868703842164,0.5706424117088318,0.6914078593254089,0.0070639848709106,0.9997832775115968,0.5697267055511475,0.6920006275177002,0.0070877973921597,0.9997301697731018,0.5687345862388611,0.6926771998405457,0.0070521687157452,0.9997676610946656,0.5599218010902405,0.6880444288253784,-0.0613531284034252,0.9998915791511536,0.5600082278251648,0.6895257830619812,0.0534703806042671,0.999601662158966,0.5693445801734924,0.6688662767410278,-0.0169244073331356,0.9998518228530884,0.5694672465324402,0.668577253818512,0.0161729268729686,0.9997751712799072,0.5491324067115784,0.6322333216667175,-0.1392959952354431,0.99999338388443,0.5391871333122253,0.6219065189361572,0.131178542971611,0.9996370673179626,0.5526151657104492,0.5290027856826782,-0.1763947904109954,0.9964791536331176,0.5488154292106628,0.5175291895866394,0.156597301363945,0.1082793250679969,0.5642871260643005,0.4292376637458801,-0.1624168306589126,0.9901368618011476,0.5684234499931335,0.4436174035072326,0.1194463297724723,0.1088314801454544,0.5642745494842529,0.3963672220706939,-0.1865577399730682,0.9790665507316588,0.5758955478668213,0.4145310223102569,0.1260375529527664,0.1187439411878585,0.5687293410301208,0.3929724991321563,-0.1812938004732132,0.9770324230194092,0.5761796832084656,0.412529706954956,0.1015312299132347,0.121564857661724,0.569209635257721,0.4031256437301636,-0.15909443795681,0.962392508983612,0.5728809237480164,0.4219662845134735,0.1076920330524444,0.1258222907781601,0.5526686906814575,0.4320130944252014,-0.0792582184076309,0.9982828497886658,0.5480107069015503,0.4287703037261963,0.0791981890797615,0.996263325214386,0.5614768266677856,0.2774457037448883,-0.0660675466060638,0.8888694643974304,0.55363529920578,0.2738458514213562,0.0789024457335472,0.3189780712127685,0.5588669180870056,0.1065799444913864,-0.035773865878582,0.8946831822395325,0.553497850894928,0.1240229159593582,0.1180141121149063,0.365901917219162,0.5486119389533997,0.0874038636684417,-0.0353053174912929,0.9135789275169371,0.5438219308853149,0.1019801050424575,0.1193829700350761,0.4950072765350342,0.584799587726593,0.0837299898266792,-0.0922756493091583,0.8866509199142456,0.5788962244987488,0.0973650515079498,0.0741425082087516,0.4645980894565582,hoyeon_stand_normal_01,6.708204,6.0,8.062258,10.816654,13.601471,14.422205,15.0,14.422205,14.422205,13.038405,13.038405,10.816654,9.433981,7.81025,7.071068,5.385165,5.09902,7.211103,10.630146,14.21267,17.804494,21.260292,24.041631,24.839485,25.0,23.323808,9.433981,10.29563,11.18034,12.083046,12.083046,12.083046,10.77033,9.848858,8.062258,7.211103,5.656854,5.0,5.385165,5.0,6.082763,6.324555,7.615773,9.433981,10.816654,12.206556,13.038405,14.422205,14.422205,13.892444,13.038405,10.816654,13.453624,11.401754,8.944272,7.071068,6.708204,8.485281,10.29563,13.0,15.811388,17.720045,19.646883,20.880613,21.84033,22.472205,22.472205,21.540659,20.124612,17.0,12.529964,8.062258,3.0,4.123106,9.486833,15.231546,19.313208,22.135944,8.062258,11.401754,12.649111,14.317821,16.124515,16.401219,14.866069,13.453624,10.816654,8.062258,5.385165,3.162278,1.0,2.828427,4.472136,7.615773,8.944272,10.77033,13.0,14.866069,16.155494,17.464249,17.464249,17.888544,17.492856,16.643317,11.661904,12.529964,13.416408,14.317821,13.416408,13.416408,13.038405,12.206556,10.816654,9.219544,7.81025,6.403124,4.472136,4.0,4.472136,7.071068,10.0,12.206556,15.811388,18.027756,20.808652,22.022716,22.022716,21.260292,19.849433,17.029386,15.0,17.492856,18.35756,18.788294,18.788294,17.464249,16.155494,13.928388,11.18034,8.062258,6.403124,5.0,5.0,5.09902,7.615773,8.544004,9.848858,10.77033,11.7047,11.7047,12.649111,12.649111,11.7047,11.18034,10.816654,10.630146
hoyeon_stand_normal_01,2523,841,84.1045956284153,29.998360745314464,10,0.5735421776771545,0.679387092590332,-0.0067935609258711,0.9998647570610046,0.5703308582305908,0.6912460923194885,-0.0224317722022533,0.9998608231544496,0.5694218277931213,0.6918396949768066,-0.0224495399743318,0.999872088432312,0.5684566497802734,0.6924471855163574,-0.0224414635449647,0.9998912215232848,0.5702235102653503,0.6913861632347107,0.0034605241380631,0.9997904896736144,0.5693570971488953,0.6919843554496765,0.0034864114131778,0.9997392892837524,0.5684188604354858,0.6926628351211548,0.003456856822595,0.9997749924659728,0.5595512390136719,0.6880477666854858,-0.0649031326174736,0.9998959898948668,0.5598143339157104,0.6895272135734558,0.0495929680764675,0.999614417552948,0.5688351988792419,0.6687644720077515,-0.0202035196125507,0.9998579621315002,0.5690893530845642,0.6684778928756714,0.0129458820447325,0.999782919883728,0.5488049387931824,0.6321071982383728,-0.1409588009119033,0.9999937415122986,0.5391806960105896,0.6218189597129822,0.1284950375556945,0.999644935131073,0.5526122450828552,0.5284456610679626,-0.1770542562007904,0.9966431260108948,0.5488015413284302,0.5174422860145569,0.1549128592014312,0.1109656319022178,0.5645029544830322,0.4289780855178833,-0.1634287685155868,0.9906911849975586,0.5688462853431702,0.4448845982551574,0.1175981387495994,0.1130122616887092,0.5645161271095276,0.39624884724617,-0.1879151612520218,0.9801305532455444,0.5760529637336731,0.415015697479248,0.1236448213458061,0.1223136708140373,0.5688126087188721,0.3929341435432434,-0.1829340457916259,0.9782082438468932,0.5767289400100708,0.4134834408760071,0.0991524159908294,0.1252872049808502,0.5692799687385559,0.4029802083969116,-0.1601820290088653,0.9641618132591248,0.5730820894241333,0.4230233132839203,0.1058698445558548,0.1295177787542343,0.5530060529708862,0.4320370852947235,-0.0790155753493309,0.998329758644104,0.5478644967079163,0.4288599789142608,0.0789532214403152,0.9963552951812744,0.5615466833114624,0.2776485979557037,-0.0658739358186721,0.8912771940231323,0.5536190867424011,0.2747918963432312,0.0787126794457435,0.3218507468700409,0.558883011341095,0.1066669300198555,-0.0355718471109867,0.8976014852523804,0.5534808039665222,0.1235371604561805,0.1177186518907547,0.3722781836986542,0.5488500595092773,0.0874581784009933,-0.0350233577191829,0.914824903011322,0.5439348220825195,0.1015088111162185,0.1191035732626915,0.4985045194625854,0.5847999453544617,0.0839659795165062,-0.090639904141426,0.8898119330406189,0.5786829590797424,0.097379133105278,0.0739642083644867,0.4728138446807861,hoyeon_stand_normal_01,6.0,5.830952,7.211103,9.848858,12.083046,13.0,14.317821,14.317821,14.317821,12.529964,11.661904,10.29563,8.944272,7.615773,6.082763,4.123106,4.242641,6.324555,10.049876,14.035669,17.029386,20.099751,22.36068,23.769729,23.4094,21.931712,8.944272,11.18034,11.661904,13.038405,13.038405,12.206556,10.816654,9.433981,8.062258,7.615773,6.082763,6.0,5.09902,5.385165,6.403124,7.071068,7.81025,9.433981,10.29563,12.529964,13.416408,14.764823,14.764823,13.892444,12.529964,11.18034,13.153830500000002,13.0638395,12.1513365,11.735629500000002,11.405694,12.830123,13.067472,13.4745575,13.6330965,13.853649,13.4607045,13.116484,13.5208155,13.823591,15.203872,17.140614,17.5305605,17.362795,16.724027,15.298551,13.416408,13.516582,15.8184545,17.479077500000002,18.593879,18.5616075,8.7732985,9.8494095,10.125617,10.3077645,9.6313385,9.513878,10.3027755,10.2092305,9.346936,8.3834715,7.8390155,6.267197,5.031129,5.149163,5.535534,6.0413815,6.6231055,7.2817065,7.9056945,7.5078425,8.4691945,9.3432265,10.7957215,12.1705395,13.0622575,14.01561,11.661904,12.206556,12.806248,14.21267,13.601471,13.601471,13.038405,11.661904,10.29563,8.944272,7.211103,5.830952,5.0,4.123106,6.082763,8.544004,10.77033,14.317821,16.552945,19.697716,21.540659,23.4094,24.041631,23.086793,20.880613,17.720045,14.035669,16.03122,18.0,18.027756,18.11077,16.124515,15.132746,12.165525,9.055385,7.071068,5.09902,3.605551,4.123106,5.09902,6.0,8.062258,9.055385,10.0,10.0,11.045361,11.045361,11.045361,11.045361,10.0,11.045361,10.440307
