sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2526,842,84.20460109289617,29.998360745314464,10,0.5731793642044067,0.6793012619018555,-0.0069164359010756,0.9998679161071776,0.5699562430381775,0.6912058591842651,-0.0224733911454677,0.9998637437820436,0.5690489411354065,0.6918111443519592,-0.0224917959421873,0.9998751282691956,0.5680810213088989,0.692427396774292,-0.0224841516464948,0.9998937249183656,0.5698696970939636,0.6913427114486694,0.0033215794246643,0.9997944831848145,0.5690233707427979,0.6919477581977844,0.0033473679795861,0.999744474887848,0.5681111812591553,0.6926296353340149,0.003317322814837,0.9997790455818176,0.5592562556266785,0.6880497932434082,-0.0647947490215301,0.9998985528945924,0.5595903396606445,0.6895192265510559,0.0491655208170414,0.9996218681335448,0.5684227347373962,0.6686298251152039,-0.0202989820390939,0.999861776828766,0.5687378644943237,0.6683095693588257,0.0127401901409029,0.999787449836731,0.5485435724258423,0.6318359375,-0.1405460983514785,0.9999939799308776,0.5391497015953064,0.6216016411781311,0.1273305565118789,0.9996482729911804,0.5527817010879517,0.5280556678771973,-0.1766292750835418,0.9967511892318726,0.5485421419143677,0.5171644687652588,0.1532213687896728,0.1124214977025985,0.5647417902946472,0.4289793968200683,-0.1618985384702682,0.9910540580749512,0.5685798525810242,0.4449933171272278,0.116698570549488,0.1145743951201438,0.5649991631507874,0.3962624967098236,-0.1861008703708648,0.9808105826377868,0.5758466720581055,0.4149739146232605,0.1226517409086227,0.123495914041996,0.5690510272979736,0.3930270373821258,-0.1806925237178802,0.9789636135101318,0.576539933681488,0.413428783416748,0.0984958410263061,0.1265179067850113,0.5694685578346252,0.4030069410800934,-0.1585033386945724,0.9652748107910156,0.5727904438972473,0.4229915142059326,0.1051514223217964,0.1307364553213119,0.5531891584396362,0.4317407011985779,-0.0788642242550849,0.9983471035957336,0.5478314757347107,0.4289473295211792,0.0788071304559707,0.9963831901550292,0.5617005825042725,0.2776584327220917,-0.0656854212284088,0.8927873373031616,0.5540652871131897,0.2753159403800964,0.0785640403628349,0.3226436078548431,0.5589159727096558,0.1067765727639198,-0.0349215827882289,0.8992128372192383,0.5536145567893982,0.1234843954443931,0.1175909787416458,0.3742746114730835,0.5489895939826965,0.087501510977745,-0.0343476720154285,0.9152066707611084,0.5445038676261902,0.1014250293374061,0.1189542263746261,0.4989338219165802,0.5848044157028198,0.0840837284922599,-0.0904843136668205,0.8913955092430115,0.5786445140838623,0.097502589225769,0.0737035274505615,0.476062148809433,hoyeon_stand_normal_01,24.758837,25.612497,23.021729,20.59126,17.888544,13.416408,10.29563,7.071068,5.385165,6.082763,7.615773,10.29563,13.038405,15.264338,17.492856,19.235384,21.023796,22.472205,21.84033,21.377558,18.248288,15.132746,11.18034,7.211103,7.28011,10.049876,8.246211,8.246211,8.062258,7.81025,7.81025,9.433981,10.29563,11.18034,12.083046,12.529964,12.083046,12.083046,11.18034,11.18034,9.848858,9.848858,9.486833,9.219544,8.062258,8.0,8.544004,9.433981,12.041595,15.0,18.601075,22.022716,12.206556,9.899495,8.062258,7.071068,7.615773,9.219544,11.401754,13.892444,16.552945,17.464249,19.697716,20.615528,21.931712,23.259407,22.825424,21.954498,20.248457,18.027756,13.601471,9.433981,4.123106,4.123106,9.219544,13.341664,18.439089,21.377558,8.062258,11.401754,13.453624,14.866069,16.401219,16.124515,14.764823,13.928388,11.401754,9.219544,6.0,3.0,1.414214,2.236068,4.472136,6.324555,8.246211,10.198039,12.165525,13.152946,14.142136,15.297059,16.278821,15.524175,15.811388,15.231546,12.165525,13.0,13.0,14.0,14.0,14.0,13.038405,12.041595,11.18034,9.055385,8.062258,6.0,5.09902,4.472136,5.656854,8.062258,10.77033,13.601471,16.763055,18.973666,21.18962,22.472205,22.472205,21.540659,20.615528,17.464249,13.416408,15.264338,15.811388,16.401219,16.401219,15.620499,14.21267,12.041595,9.219544,6.403124,5.09902,4.123106,4.242641,5.656854,7.211103,8.062258,9.433981,10.816654,10.0,11.401754,10.630146,12.041595,11.401754,10.816654,10.29563,10.77033
hoyeon_stand_normal_01,2529,843,84.30460655737704,29.998360745314464,10,0.5729747414588928,0.6791611909866333,-0.006635614670813,0.9998721480369568,0.5697481036186218,0.6911366581916809,-0.0221828445792198,0.9998679161071776,0.5688392519950867,0.6917591094970703,-0.0222019385546445,0.9998791217803956,0.5678666830062866,0.6923900842666626,-0.0221944581717252,0.9998970627784728,0.5696842074394226,0.6912664175033569,0.003617589129135,0.9998006820678712,0.5688506960868835,0.691880464553833,0.0036431103944778,0.9997522830963136,0.5679537057876587,0.6925680637359619,0.0036120088770985,0.9997856020927428,0.559065043926239,0.6880494356155396,-0.0646539628505706,0.9999019503593444,0.5594481229782104,0.6894952654838562,0.0493762530386447,0.9996342062950134,0.5681648254394531,0.6684443354606628,-0.0200603697448968,0.9998664259910583,0.5685247778892517,0.6680945158004761,0.0129966977983713,0.999794065952301,0.5483171939849854,0.6316056847572327,-0.1397654563188552,0.999994158744812,0.5391431450843811,0.6213945150375366,0.1269469559192657,0.9996546506881714,0.5529030561447144,0.5277381539344788,-0.173722892999649,0.996843695640564,0.5483014583587646,0.5169717073440552,0.1517131030559539,0.1140789836645126,0.5650418996810913,0.4290699362754822,-0.1565862149000167,0.9913427233695984,0.5681209564208984,0.4450636804103851,0.115563303232193,0.1157124042510986,0.5657222867012024,0.3962891697883606,-0.1805070340633392,0.9813450574874878,0.575689435005188,0.4149205386638641,0.1212760731577873,0.1243204176425933,0.5693965554237366,0.3931502997875213,-0.1753240674734115,0.9795566201210022,0.5759972929954529,0.4132851064205169,0.0975080877542495,0.1273493468761444,0.5697217583656311,0.4030895233154297,-0.1532201468944549,0.9661570191383362,0.5727525949478149,0.4229613244533539,0.1042207852005958,0.1315260231494903,0.5534818768501282,0.4315094947814941,-0.0780446454882621,0.9983724355697632,0.5478304624557495,0.4290082156658172,0.0779924541711807,0.9964444041252136,0.5620994567871094,0.2775538563728332,-0.0655325353145599,0.8938955664634705,0.5541549324989319,0.2755258679389953,0.077674888074398,0.323959618806839,0.559583306312561,0.107044830918312,-0.0342016033828258,0.9002252221107483,0.553602397441864,0.1234776228666305,0.1157259717583656,0.3759901821613312,0.5503101348876953,0.0876041203737258,-0.0333884134888649,0.915746808052063,0.5450003743171692,0.1015214174985885,0.1169997453689575,0.4998847842216491,0.5848485827445984,0.0841662809252739,-0.0864146128296852,0.8924648761749268,0.578545331954956,0.0976862534880638,0.0721893534064292,0.4778324365615845,hoyeon_stand_normal_01,6.708204,7.0,9.486833,11.18034,13.416408,14.764823,15.652476,15.652476,15.652476,14.317821,13.0,12.083046,10.29563,8.944272,6.403124,5.0,5.0,6.708204,9.219544,12.727922,16.970563,20.518285,22.022716,23.600847,24.186773,21.931712,8.544004,9.486833,10.440307,11.401754,11.401754,10.198039,9.219544,8.246211,7.615773,5.830952,5.0,5.0,4.123106,5.0,6.082763,6.324555,7.615773,8.944272,10.29563,12.529964,12.529964,13.892444,14.764823,13.416408,12.529964,10.816654,14.764823,16.552945,17.088007,17.088007,16.763055,15.524175,14.56022,12.369317,11.18034,9.055385,7.071068,4.0,2.236068,3.162278,6.403124,9.433981,13.038405,16.643317,19.416488,22.203603,22.803509,23.430749,22.671568,20.518285,17.691806,14.21267,9.219544,7.615773,6.708204,5.0,2.828427,1.414214,3.0,5.09902,6.324555,7.615773,8.062258,8.602325,8.062258,8.062258,7.211103,6.708204,5.830952,4.472136,3.162278,2.0,2.236068,3.162278,5.830952,7.071068,9.219544,11.401754,16.124515,16.124515,13.416408,12.083046,10.440307,9.055385,9.055385,10.440307,11.401754,12.369317,14.317821,16.278821,17.117243,19.0,19.104973,19.235384,20.615528,18.973666,17.088007,13.601471,10.198039,8.062258,7.81025,9.848858,13.341664,16.124515,9.219544,5.830952,5.09902,5.0,8.602325,11.18034,14.764823,17.0,18.027756,19.416488,19.209373,18.384776,17.691806,16.401219,14.422205,13.038405,11.661904,10.630146,9.899495,10.0,11.18034,12.083046,13.0,15.231546,17.088007,16.552945
hoyeon_stand_normal_01,2532,844,84.40461202185791,29.998360745314464,10,0.572833776473999,0.6791329979896545,-0.0071262791752815,0.9998770952224731,0.5696023106575012,0.6911201477050781,-0.0226964652538299,0.9998729228973388,0.5686914920806885,0.6917470693588257,-0.0227146092802286,0.9998838305473328,0.5677157044410706,0.6923815011978149,-0.0227082651108503,0.999900996685028,0.5695573687553406,0.6912498474121094,0.0031144351232796,0.9998080134391784,0.568734884262085,0.6918667554855347,0.0031400495208799,0.9997614622116088,0.5678502917289734,0.6925554275512695,0.0031112721189856,0.9997934103012084,0.5589351654052734,0.688051164150238,-0.0650331228971481,0.9999060034751892,0.559355616569519,0.6894890666007996,0.0489531531929969,0.9996488690376282,0.5680007934570312,0.6683920621871948,-0.0205204430967569,0.9998719692230223,0.5683932900428772,0.6680323481559753,0.0125534320250153,0.9998021125793456,0.5480855703353882,0.6314415335655212,-0.1395898014307022,0.9999943375587464,0.5391427278518677,0.6212933659553528,0.1257765144109726,0.999663233757019,0.552992582321167,0.5274380445480347,-0.1730749905109405,0.9969353675842284,0.5482938885688782,0.5169447064399719,0.1501682847738266,0.1165710836648941,0.5650928020477295,0.4291393458843231,-0.1555400490760803,0.9916250109672546,0.568076491355896,0.4451229870319366,0.1137319132685661,0.1179734766483306,0.5660209655761719,0.3962999880313873,-0.1796010136604309,0.9818668365478516,0.5755768418312073,0.4148997664451599,0.1191424056887626,0.1261512339115142,0.5695335865020752,0.3931781351566314,-0.1746299117803573,0.9801361560821532,0.5758988857269287,0.4132175147533417,0.0953826829791069,0.1292351633310318,0.569789469242096,0.4031165242195129,-0.1522643417119979,0.967025637626648,0.5726221799850464,0.4229475855827331,0.1024287194013595,0.1333701014518737,0.5536925792694092,0.4313951432704925,-0.0773945897817611,0.9983959794044496,0.547969400882721,0.4290571212768554,0.077347956597805,0.9965051412582396,0.5623188018798828,0.2773961126804352,-0.0653464496135711,0.894740104675293,0.5542024970054626,0.2755797207355499,0.0770473033189773,0.3254269063472748,0.5601165890693665,0.1071035489439964,-0.0331490859389305,0.901137351989746,0.5535956621170044,0.1231599599123001,0.114818200469017,0.3778358101844787,0.5514711737632751,0.0876098349690437,-0.0321883261203765,0.9160153865814208,0.5453852415084839,0.1014616042375564,0.116060122847557,0.5009143352508545,0.5848451852798462,0.0842979177832603,-0.0846761614084243,0.8934309482574463,0.57850182056427,0.0968082845211029,0.0709349066019058,0.4800669848918915,hoyeon_stand_normal_01,7.071068,7.28011,10.049876,12.369317,14.56022,16.492423,17.720045,17.464249,17.464249,16.278821,15.297059,13.152946,12.165525,10.440307,7.615773,6.403124,5.385165,7.28011,10.29563,14.422205,18.867962,22.472205,25.942244,27.313001,27.513633,25.70992,10.0,11.0,12.0,13.0,13.0,12.041595,11.045361,10.0,8.062258,7.071068,6.324555,5.0,5.0,5.385165,6.082763,8.0,8.062258,10.198039,11.18034,13.341664,15.297059,16.492423,16.278821,16.278821,14.317821,12.369317,12.165525,10.0,7.28011,6.403124,6.324555,8.0,10.440307,13.0,15.652476,17.888544,18.788294,20.615528,21.540659,22.472205,22.135944,20.880613,19.646883,16.492423,13.341664,8.544004,3.605551,5.830952,10.630146,15.811388,20.0,23.430749,9.433981,12.529964,13.928388,16.492423,17.262677,17.029386,16.0,14.035669,11.18034,9.219544,6.324555,3.162278,2.236068,4.472136,7.211103,8.602325,10.816654,12.206556,13.601471,15.264338,15.264338,16.124515,16.124515,15.231546,14.866069,11.291047,11.18034,12.083046,13.0,13.928388,13.0,13.0,12.083046,11.661904,10.29563,8.944272,8.062258,5.385165,5.09902,5.09902,5.830952,7.81025,10.816654,13.038405,16.643317,19.416488,20.808652,22.803509,22.022716,22.022716,19.849433,17.029386,13.601471,15.264338,16.124515,16.552945,16.552945,15.231546,13.928388,11.7047,8.544004,6.708204,4.242641,3.162278,3.162278,4.472136,5.830952,7.211103,8.602325,9.433981,10.29563,10.29563,11.18034,11.18034,11.18034,10.816654,10.0,10.630146
