sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2535,845,84.5046174863388,29.998360745314464,10,0.5726721882820129,0.6791269779205322,-0.0074778436683118,0.9998815655708312,0.5694312453269958,0.6911147236824036,-0.0230002738535404,0.9998774528503418,0.5685203671455383,0.6917429566383362,-0.0230173096060752,0.9998880624771118,0.5675455927848816,0.6923778653144836,-0.0230106357485055,0.9999045729637146,0.5693954229354858,0.6912445425987244,0.0027306887786835,0.9998148679733276,0.5685808062553406,0.6918617486953735,0.0027559206355363,0.9997699856758118,0.5677064657211304,0.6925496459007263,0.0027279602363705,0.9998006820678712,0.5588333010673523,0.6880528330802917,-0.0650702118873596,0.999909520149231,0.5592554211616516,0.6894832849502563,0.0485254079103469,0.9996623396873474,0.567848265171051,0.6683769822120667,-0.0207719225436449,0.9998767971992492,0.5682584643363953,0.668009877204895,0.0122007150202989,0.9998094439506532,0.5480068922042847,0.6313412189483643,-0.13953597843647,0.9999945163726808,0.5391632318496704,0.6211729049682617,0.1250021159648895,0.9996716380119324,0.553059458732605,0.5272058248519897,-0.1725282967090606,0.9970107674598694,0.5482924580574036,0.516834020614624,0.14891417324543,0.1190268173813819,0.5651668906211853,0.4291577339172363,-0.1551498472690582,0.9918825626373292,0.5679826736450195,0.4451318979263305,0.1126109510660171,0.1204270049929618,0.5662574768066406,0.3962798714637756,-0.1792767196893692,0.982349157333374,0.5755575895309448,0.4147924780845642,0.1180478855967521,0.1282140761613845,0.5696589946746826,0.3931755423545837,-0.174354150891304,0.9806697964668274,0.5756290555000305,0.412907987833023,0.0942121744155883,0.1313245594501495,0.5698460340499878,0.4031104445457458,-0.1518950462341308,0.9678248167037964,0.5725950002670288,0.4229355156421661,0.1013343632221221,0.1354254484176635,0.5541751384735107,0.4313242733478546,-0.0767881870269775,0.9984217286109924,0.5480943322181702,0.4290926456451416,0.0767422243952751,0.9965745806694032,0.5624916553497314,0.2772267758846283,-0.0649692639708519,0.8955152630805969,0.5541725158691406,0.2756167948246002,0.0767411887645721,0.3269725143909454,0.5606558918952942,0.1071214601397514,-0.0321491211652755,0.9020944237709044,0.5535801649093628,0.1227235421538353,0.1143147423863411,0.3799843490123749,0.5531750917434692,0.0877207294106483,-0.0310708619654178,0.9167780876159668,0.5456492900848389,0.1013905704021453,0.1155498251318931,0.5026839971542358,0.5848472118377686,0.0843300223350524,-0.0822311267256736,0.8944586515426636,0.5784488916397095,0.0968439355492591,0.0706549733877182,0.4823373258113861,hoyeon_stand_normal_01,23.430749,23.021729,21.954498,20.124612,16.155494,11.7047,8.944272,6.403124,4.123106,6.082763,7.615773,10.29563,12.529964,14.317821,17.464249,19.313208,20.880613,21.377558,21.213203,20.024984,17.0,14.0,10.049876,6.708204,7.615773,12.165525,9.486833,8.944272,8.602325,7.81025,8.602325,9.433981,10.29563,11.18034,11.18034,12.083046,11.18034,11.18034,11.18034,10.29563,9.848858,9.848858,8.544004,8.544004,8.246211,7.0,7.28011,8.602325,11.313708,14.21267,17.804494,20.615528,15.0,16.401219,16.278821,16.970563,16.278821,15.620499,14.21267,12.806248,10.816654,9.433981,6.708204,4.123106,2.236068,3.0,6.324555,9.848858,13.416408,16.552945,18.788294,21.931712,22.847319,22.472205,22.135944,19.646883,17.464249,14.142136,8.602325,7.81025,6.403124,4.472136,2.0,2.0,3.162278,5.0,7.071068,7.81025,8.602325,8.602325,8.062258,8.062258,7.211103,5.830952,5.0,4.242641,2.828427,2.0,2.236068,4.0,5.09902,7.28011,9.848858,11.18034,13.115773,13.678113,12.617996,11.8144845,11.5987605,11.0489635,10.6231055,10.924429,10.647815,11.28992,10.995323,11.405694,10.7957215,11.360212,12.0524865,13.140055,14.538087,15.076182499999998,16.1394105,15.590351,15.012492,14.8532475,14.6509125,15.5724495,16.6355265,16.5769505,11.2653565,11.279309,11.18034,11.18034,12.3519795,12.779248,13.211204,13.463121,13.4694735,12.7101335,11.5560745,10.5468345,10.6394105,10.701562,10.124754,9.862081,9.472136,9.757587,10.0735925,10.4044405,11.027707,11.488443,12.1555075,12.3909055,12.8181995,13.2979005
hoyeon_stand_normal_01,2538,846,84.60462295081967,29.998360745314464,10,0.5726139545440674,0.679103672504425,-0.008015745319426,0.9998855590820312,0.5693475604057312,0.691100537776947,-0.023485803976655,0.9998815655708312,0.5684276819229126,0.6917336583137512,-0.0235022250562906,0.9998918771743774,0.5674431920051575,0.6923720836639404,-0.0234962124377489,0.9999077916145324,0.5693313479423523,0.6912289261817932,0.0022145609837025,0.9998210668563844,0.5685217976570129,0.6918483972549438,0.0022395914420485,0.9997777342796326,0.5676524639129639,0.6925375461578369,0.0022125830873847,0.999807357788086,0.5587579607963562,0.6880567669868469,-0.065288245677948,0.9999127388000488,0.5592058300971985,0.6894791126251221,0.0481421016156673,0.9996746182441713,0.5677976608276367,0.6683507561683655,-0.0212158914655447,0.9998813271522522,0.5682222247123718,0.6679722666740417,0.0117172515019774,0.999816358089447,0.5479653477668762,0.6312952041625977,-0.1394368857145309,0.999994695186615,0.5392135977745056,0.621130645275116,0.1246500089764595,0.9996799826622008,0.5531094670295715,0.5270406007766724,-0.172447845339775,0.997083842754364,0.5483134388923645,0.5167977213859558,0.1483385860919952,0.1213664337992668,0.565294086933136,0.429160863161087,-0.1550368666648864,0.9921247959136964,0.5677930116653442,0.445169985294342,0.1119277998805046,0.1225588992238044,0.566544234752655,0.3962345123291015,-0.179216518998146,0.9828030467033386,0.5754362344741821,0.4147188365459442,0.1174301430583,0.1299959123134613,0.5698509216308594,0.393168032169342,-0.1742645055055618,0.9811719059944152,0.5753625631332397,0.4126792848110199,0.0935092940926551,0.1331114768981933,0.5699671506881714,0.4030993282794952,-0.151760920882225,0.968572735786438,0.5725499987602234,0.4229236841201782,0.1006373241543769,0.1371770054101944,0.5544976592063904,0.4312882423400879,-0.0765458047389984,0.9984459280967712,0.5481846332550049,0.4291446506977081,0.0764999762177467,0.9966340661048888,0.5625200271606445,0.2770084142684936,-0.0649131312966346,0.8963442444801331,0.5541146397590637,0.2756228446960449,0.0766781345009803,0.3279683887958526,0.5609613060951233,0.1071631014347076,-0.031888410449028,0.9030503630638124,0.5534733533859253,0.1226569563150405,0.1142603680491447,0.3811317384243011,0.5537816286087036,0.0878171026706695,-0.0307676568627357,0.9175187945365906,0.5456472635269165,0.1013931035995483,0.1155011281371116,0.5037280321121216,0.5848778486251831,0.0845665261149406,-0.0817086175084114,0.8953924179077148,0.5783876180648804,0.0972483679652214,0.0706325694918632,0.4836902916431427,hoyeon_stand_normal_01,24.083189,23.0,22.090722,19.235384,15.524175,12.369317,8.062258,6.082763,5.656854,6.324555,9.219544,11.18034,13.152946,15.297059,17.464249,18.973666,20.248457,21.023796,20.59126,19.723083,17.204651,14.422205,10.29563,8.0,8.944272,12.727922,9.219544,8.062258,7.0,7.071068,7.615773,8.944272,10.29563,10.816654,10.816654,11.661904,11.661904,11.661904,10.29563,10.29563,9.433981,9.433981,8.602325,7.81025,7.071068,6.708204,7.071068,9.055385,11.18034,14.56022,17.720045,20.615528,12.041595,10.630146,8.062258,6.0,6.708204,7.81025,10.77033,12.649111,14.56022,17.464249,19.416488,20.396078,21.587033,21.84033,22.135944,21.18962,19.313208,17.464249,13.0,8.246211,3.162278,6.082763,10.77033,16.552945,20.615528,23.4094,9.219544,11.7047,14.764823,15.811388,16.401219,16.278821,15.620499,13.601471,11.18034,8.944272,5.385165,3.162278,2.236068,5.385165,7.28011,9.219544,11.18034,12.165525,14.317821,15.524175,16.492423,16.763055,16.155494,16.552945,14.764823,11.44252,15.620499,14.21267,12.806248,10.816654,9.848858,8.246211,9.0,10.049876,12.041595,13.152946,15.033296,16.0,17.117243,18.248288,19.646883,20.248457,19.697716,19.235384,17.0,14.317821,10.77033,8.0,8.062258,10.0,14.317821,17.088007,9.219544,5.656854,4.123106,4.472136,7.071068,10.0,13.038405,15.0,16.401219,17.029386,17.691806,17.029386,15.811388,13.892444,12.529964,12.529964,10.29563,10.29563,9.219544,9.899495,10.0,11.401754,13.038405,13.892444,15.264338,15.811388
hoyeon_stand_normal_01,2541,847,84.70462841530055,29.998360745314464,10,0.5725733041763306,0.6790919303894043,-0.0090719135478138,0.9998891949653624,0.5692700743675232,0.6910947561264038,-0.0244493559002876,0.9998852610588074,0.5683364272117615,0.6917296648025513,-0.0244648847728967,0.9998953342437744,0.5673351287841797,0.6923689842224121,-0.0244591366499662,0.9999107718467712,0.5692774057388306,0.691222608089447,0.0011975825764238,0.9998265504837036,0.5684728622436523,0.6918427348136902,0.0012226016260683,0.9997845888137816,0.5676082372665405,0.6925315856933594,0.0011971431085839,0.999813199043274,0.5586685538291931,0.6880583167076111,-0.065772958099842,0.999915599822998,0.5591620802879333,0.6894707083702087,0.0473821684718132,0.9996848106384276,0.5677570104598999,0.6683086156845093,-0.0221059098839759,0.9998854994773864,0.5681994557380676,0.6679210066795349,0.0107514951378107,0.999822437763214,0.5479149222373962,0.6312671899795532,-0.1395263671875,0.9999948740005492,0.5394095182418823,0.6210659742355347,0.1241085082292556,0.9996872544288636,0.5531516671180725,0.5269310474395752,-0.1724821180105209,0.997166872024536,0.5484380125999451,0.5167838931083679,0.1480951756238937,0.1242332085967063,0.565322995185852,0.4291695058345794,-0.1556771099567413,0.9924151301383972,0.5676202774047852,0.4452643990516662,0.1116998121142387,0.1258023381233215,0.5666397213935852,0.396208643913269,-0.1800028383731842,0.9833568930625916,0.5753291845321655,0.4147132933139801,0.1172666251659393,0.1328078210353851,0.5699871778488159,0.3931668400764465,-0.1749397367238998,0.9817844033241272,0.5750589370727539,0.412639319896698,0.0932714566588401,0.1359594017267227,0.5700846910476685,0.4030912220478058,-0.152364581823349,0.969504177570343,0.5724050998687744,0.4229125380516052,0.1003931611776351,0.1399637907743454,0.5546591877937317,0.431265652179718,-0.0762981250882148,0.9984633922576904,0.5486181378364563,0.4292096197605133,0.0762533172965049,0.996680498123169,0.5626536011695862,0.2769883871078491,-0.0648789331316948,0.8963979482650757,0.5541123747825623,0.2756603956222534,0.0764852687716484,0.3272094130516052,0.5610279440879822,0.1073749437928199,-0.0317116156220436,0.9031453132629396,0.5534622669219971,0.122648537158966,0.1141708046197891,0.3802829384803772,0.5539236068725586,0.0880385115742683,-0.0305694844573736,0.9178253412246704,0.5457311272621155,0.101441852748394,0.1154273822903633,0.5032888650894165,0.5848996043205261,0.0849853903055191,-0.0815931111574173,0.8955466747283936,0.578333854675293,0.0977533683180809,0.0705240964889526,0.4834319651126861,hoyeon_stand_normal_01,8.650798,8.503264999999999,10.239502,12.6224805,14.422205,15.811388,16.643317,16.522268,16.262867,14.8824115,13.435016,12.2857795,10.462888,8.602325,6.889636,5.7117875,5.6925825,8.007670000000001,11.511605,15.192661,18.7834665,22.7776725,25.2449605,26.4535925,26.190834,24.6037185,10.8377535,12.041595,12.883163499999998,13.226812,12.863961,12.863961,12.0207975,10.4497475,9.63471,8.154234500000001,7.626104,7.0725105,6.905125,6.9465065,7.9412175,8.503264999999999,9.2255915,10.700877,12.345353,14.006922,15.195122,15.679246,16.999433,16.191777000000002,15.012029,12.6916295,14.317821,15.132746,16.03122,16.03122,16.0,15.033296,14.035669,12.165525,11.18034,8.246211,6.324555,3.605551,3.162278,4.242641,6.708204,9.848858,13.928388,17.088007,19.697716,21.931712,23.259407,23.706539,21.954498,20.248457,18.027756,14.21267,9.0,8.0,6.082763,4.123106,1.414214,1.414214,4.0,5.09902,7.28011,8.246211,8.544004,8.544004,8.544004,7.615773,7.615773,6.708204,5.385165,4.472136,3.162278,1.0,1.0,2.828427,5.0,6.708204,9.848858,11.7047,12.041595,13.152946,13.341664,14.317821,14.317821,14.317821,13.152946,13.038405,11.045361,10.0,8.0,7.0,6.082763,4.472136,5.0,6.324555,9.055385,12.041595,15.033296,18.027756,20.024984,21.095023,22.203603,21.213203,19.235384,16.278821,14.0,15.033296,17.117243,17.262677,17.464249,16.492423,14.56022,12.369317,10.198039,8.062258,6.082763,5.385165,5.656854,5.830952,6.708204,7.615773,9.486833,9.848858,11.18034,11.18034,12.083046,12.083046,12.083046,11.7047,11.401754,11.045361
hoyeon_stand_normal_01,2544,848,84.80463387978142,29.998360745314464,10,0.5725931525230408,0.6790675520896912,-0.0088938036933541,0.9998947381973268,0.5692690014839172,0.6910861134529114,-0.0242898929864168,0.9998909831047058,0.5683294534683228,0.6917231678962708,-0.0243057385087013,0.9999005794525146,0.5673162341117859,0.6923633813858032,-0.0243002139031887,0.9999152421951294,0.5692843794822693,0.6912112832069397,0.0013907856773585,0.9998350143432616,0.5684829354286194,0.6918315291404724,0.0014158471021801,0.999794900417328,0.5676206350326538,0.6925192475318909,0.0013904286315664,0.9998220205307008,0.5586181879043579,0.6880596280097961,-0.0656642466783523,0.9999199509620668,0.5591575503349304,0.6894577741622925,0.0475093647837638,0.9997003078460692,0.5677648782730103,0.668259859085083,-0.0219511594623327,0.9998913407325744,0.5682313442230225,0.6678686738014221,0.0109351268038153,0.9998310804367064,0.5477405190467834,0.6312516927719116,-0.1393962502479553,0.9999951124191284,0.5396829843521118,0.6209790110588074,0.1241832748055458,0.99969744682312,0.5531734824180603,0.5268707871437073,-0.1722385883331298,0.9972765445709229,0.5495649576187134,0.5167943239212036,0.1488527506589889,0.1286272406578064,0.565386950969696,0.4292245209217071,-0.1556646525859832,0.9927852153778076,0.5686469674110413,0.4460416734218597,0.1117404252290725,0.1316986083984375,0.5665765404701233,0.3962075710296631,-0.1800083518028259,0.9840756058692932,0.5762125253677368,0.4151258170604706,0.1173905283212661,0.1380327343940735,0.5700103640556335,0.3931690454483032,-0.1749729365110397,0.9825761318206788,0.5764509439468384,0.4132047295570373,0.0933732911944389,0.141335591673851,0.5701049566268921,0.4030930399894714,-0.1523471176624298,0.970732033252716,0.5730291604995728,0.4234557449817657,0.1004047468304634,0.1452212482690811,0.5546867847442627,0.4313048720359802,-0.0759996548295021,0.9984930157661438,0.5488319993019104,0.4293009638786316,0.0759573951363563,0.996765911579132,0.5628473162651062,0.2767233252525329,-0.0648144111037254,0.8970728516578674,0.5539933443069458,0.2755841314792633,0.075650580227375,0.3298429250717163,0.561198890209198,0.1074138358235359,-0.0316999889910221,0.9039326310157776,0.553157389163971,0.1215393766760826,0.1124182417988777,0.3836977481842041,0.5539110898971558,0.0881965830922126,-0.0305334515869617,0.918885350227356,0.5456580519676208,0.100551538169384,0.1135782748460769,0.5059054493904114,0.5843967199325562,0.0850532874464988,-0.0813751220703125,0.8966495394706726,0.5777414441108704,0.0964032486081123,0.0682274103164672,0.4866228401660919,hoyeon_stand_normal_01,23.345235,23.430749,21.633308,18.35756,15.652476,12.083046,8.602325,6.403124,6.324555,7.0,9.219544,11.401754,12.649111,15.524175,17.464249,18.248288,20.099751,20.0,20.024984,19.104973,17.262677,14.142136,11.0,8.246211,9.219544,11.661904,8.602325,8.062258,7.615773,8.544004,8.246211,9.055385,10.049876,11.045361,11.045361,11.045361,11.045361,11.045361,10.049876,10.049876,9.055385,9.0,8.0,8.062258,8.062258,7.615773,8.062258,9.219544,11.401754,14.422205,17.492856,20.808652,13.601471,14.21267,15.556349,15.556349,14.866069,14.21267,12.806248,11.401754,9.433981,6.708204,5.385165,3.0,2.236068,4.123106,7.615773,10.29563,14.422205,18.35756,20.59126,23.706539,24.596748,25.079872,23.769729,21.540659,18.973666,15.524175,7.81025,6.403124,5.0,3.162278,2.236068,2.236068,5.0,7.071068,7.81025,8.602325,9.433981,9.433981,10.29563,9.433981,8.062258,8.062258,7.211103,5.0,4.242641,2.236068,2.236068,3.162278,5.0,7.28011,8.544004,11.18034,14.21267,14.21267,11.401754,10.0,8.944272,8.246211,8.0,9.055385,11.045361,12.041595,14.035669,16.0,17.029386,18.248288,18.973666,19.313208,20.124612,18.35756,16.124515,13.892444,10.77033,8.0,8.062258,10.816654,13.928388,17.088007,9.219544,7.071068,4.472136,4.123106,7.071068,8.602325,11.661904,14.422205,15.620499,17.029386,16.970563,15.620499,15.811388,14.422205,12.529964,12.529964,10.29563,9.433981,8.602325,9.219544,9.219544,10.816654,12.206556,13.892444,15.0,15.0
