sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2547,849,84.90463934426229,29.998360745314464,10,0.5726302266120911,0.6790415048599243,-0.0089269494637846,0.9998998641967772,0.5692873001098633,0.6910642981529236,-0.0243513192981481,0.9998962879180908,0.5683400630950928,0.691706657409668,-0.0243672206997871,0.9999054670333862,0.5673210620880127,0.6923499703407288,-0.0243621859699487,0.9999194741249084,0.5693272352218628,0.6911834478378296,0.0013776759151369,0.999842882156372,0.5685303211212158,0.6918054819107056,0.0014027130091562,0.9998045563697816,0.5676708817481995,0.6924930810928345,0.0013782957103103,0.9998302459716796,0.5586135983467102,0.688058614730835,-0.0656240805983543,0.9999241232872008,0.5591657161712646,0.6894431710243225,0.0476250760257244,0.9997147917747498,0.5677942633628845,0.668232798576355,-0.0219234693795442,0.999896764755249,0.568284273147583,0.6678427457809448,0.0110029131174087,0.9998390674591064,0.5476194620132446,0.6312474012374878,-0.1393495500087738,0.9999953508377076,0.539895236492157,0.6209653615951538,0.124429814517498,0.999707579612732,0.5531350374221802,0.5268701910972595,-0.1721900254487991,0.9973854422569276,0.5506111979484558,0.5170326232910156,0.1495109945535659,0.1330819576978683,0.5654389262199402,0.429228276014328,-0.155737891793251,0.9931583404541016,0.5693911910057068,0.4464048743247986,0.1118054017424583,0.1383530050516128,0.5665691494941711,0.3961626291275024,-0.180239200592041,0.9848109483718872,0.5778980255126953,0.4154888689517975,0.1173141449689865,0.1440402418375015,0.5700333714485168,0.3931508660316467,-0.1752970069646835,0.9833828210830688,0.5773010849952698,0.4134401082992553,0.0930684059858322,0.1475235521793365,0.570113480091095,0.403076559305191,-0.1524162590503692,0.9719923138618468,0.5735664367675781,0.4236543774604797,0.1004208698868751,0.1512897312641143,0.554833173751831,0.4313249289989471,-0.0757367089390754,0.9985278844833374,0.5490424036979675,0.4294450581073761,0.0756953805685043,0.996854603290558,0.5635891556739807,0.2763046324253082,-0.0647669583559036,0.8975146412849426,0.5539014339447021,0.2753602266311645,0.0753976628184318,0.3328145444393158,0.5617866516113281,0.1075674444437027,-0.031688567250967,0.9044851064682008,0.5531122088432312,0.1211178228259086,0.1114832162857055,0.3868690133094787,0.55488121509552,0.088446706533432,-0.0305293165147304,0.9197450280189514,0.5457066297531128,0.1001381874084472,0.1125987395644187,0.5086785554885864,0.5843528509140015,0.0852075144648552,-0.0810788944363594,0.8975059390068054,0.5774510502815247,0.0958743691444397,0.0675827339291572,0.4895668625831604,hoyeon_stand_normal_01,10.198039,9.433981,10.630146,13.038405,14.764823,16.124515,17.492856,17.492856,17.204651,15.811388,14.21267,12.806248,11.401754,9.433981,7.615773,6.0,6.708204,8.485281,12.206556,16.124515,20.248457,24.413111,27.018512,28.284271,28.425341,26.627054,11.18034,12.165525,13.152946,14.142136,14.142136,13.152946,12.165525,11.18034,10.440307,9.486833,8.944272,8.602325,8.485281,7.81025,8.062258,8.944272,9.486833,11.18034,12.165525,14.142136,15.132746,17.117243,17.117243,17.262677,16.278821,14.142136,12.206556,10.77033,9.055385,7.28011,7.81025,9.433981,11.401754,14.142136,17.117243,19.026298,20.024984,22.022716,23.086793,24.083189,24.186773,23.345235,21.377558,18.439089,14.317821,9.219544,4.0,4.472136,10.0,15.0,20.0,23.021729,8.544004,12.083046,13.892444,15.811388,17.029386,16.970563,15.620499,13.892444,11.18034,8.544004,6.082763,4.123106,2.236068,2.828427,5.0,7.211103,8.944272,11.18034,12.083046,14.317821,15.231546,15.652476,16.124515,16.643317,16.401219,14.866069,15.811388,15.0,12.206556,11.18034,9.486833,9.055385,10.0,11.18034,13.341664,14.317821,16.278821,17.029386,19.0,20.099751,21.213203,21.587033,21.18962,20.248457,18.384776,14.866069,11.18034,8.062258,8.485281,12.083046,15.524175,18.248288,8.602325,6.403124,3.162278,3.605551,7.211103,10.816654,13.892444,15.811388,17.804494,18.384776,19.104973,18.439089,15.811388,15.264338,13.416408,12.529964,11.661904,10.816654,10.0,9.899495,10.0,10.816654,13.892444,15.264338,16.643317,16.643317
hoyeon_stand_normal_01,2550,850,85.00464480874317,29.998360745314464,10,0.5727813243865967,0.6789733171463013,-0.008845392614603,0.9999033212661744,0.5694401264190674,0.6909990906715393,-0.024289347231388,0.9998998045921326,0.5684804916381836,0.6916497945785522,-0.0243055690079927,0.999908685684204,0.5674524307250977,0.6923024654388428,-0.0243005752563476,0.9999222755432128,0.5694901347160339,0.6911132335662842,0.0014562832657247,0.9998480677604676,0.5686811208724976,0.6917389631271362,0.0014812920708209,0.9998109936714172,0.5678088068962097,0.6924312114715576,0.0014566465979442,0.9998356699943542,0.5586504340171814,0.6880369186401367,-0.0655878856778144,0.9999269247055054,0.5592321753501892,0.6893914937973022,0.0477091111242771,0.999724507331848,0.567907989025116,0.6681488752365112,-0.0218507051467895,0.99990051984787,0.5683897733688354,0.6677651405334473,0.0110902702435851,0.9998445510864258,0.547620952129364,0.6312404274940491,-0.1393178552389145,0.9999955296516418,0.5401166677474976,0.6209601759910583,0.1245170012116432,0.999714970588684,0.5531331300735474,0.5268215537071228,-0.1721147000789642,0.997462511062622,0.5509439706802368,0.5170419216156006,0.1496429741382599,0.136357769370079,0.5654790997505188,0.4291577935218811,-0.1557324975728988,0.9934471845626832,0.5696691274642944,0.4465206265449524,0.1118463203310966,0.1434575170278549,0.566554605960846,0.3960348665714264,-0.1802401691675186,0.985377848148346,0.578476071357727,0.4158827066421509,0.1172835454344749,0.1486667692661285,0.5700671672821045,0.393105536699295,-0.175320491194725,0.9840040802955629,0.5777058005332947,0.4138582050800323,0.0929416418075561,0.1522774398326873,0.5701574683189392,0.4030154049396515,-0.1524117738008499,0.9729568362236024,0.5738850235939026,0.4239106476306915,0.1004218384623527,0.1559823304414749,0.5550801157951355,0.4312572777271271,-0.0756207779049873,0.9985480308532716,0.5492386221885681,0.4294560551643371,0.0755798444151878,0.996908962726593,0.5636006593704224,0.2760367691516876,-0.064694657921791,0.8979198336601257,0.5538198947906494,0.2751748263835907,0.0753863081336021,0.3354144096374511,0.5619462132453918,0.1077679991722107,-0.0315116718411445,0.904909610748291,0.5530114769935608,0.1211262568831443,0.1115011349320411,0.3894960880279541,0.5551749467849731,0.0886316150426864,-0.0303506348282098,0.9203234314918518,0.5457248687744141,0.1003803759813308,0.112633965909481,0.5111205577850342,0.5843949913978577,0.0853104442358017,-0.0806515887379646,0.8980306386947632,0.5772401094436646,0.0959598198533058,0.0677380487322807,0.4920013546943664,hoyeon_stand_normal_01,11.18034,11.045361,11.401754,13.416408,13.892444,16.124515,16.124515,17.0,16.552945,15.231546,13.928388,13.0,10.77033,8.944272,8.602325,6.403124,6.324555,8.062258,10.77033,14.317821,17.888544,21.931712,24.351591,25.70992,25.317978,24.0,10.049876,11.18034,12.165525,12.165525,12.165525,11.045361,11.045361,11.0,10.049876,9.055385,9.219544,9.486833,8.944272,8.062258,8.602325,8.485281,9.219544,10.816654,11.661904,13.416408,14.764823,17.0,17.0,17.492856,16.643317,13.892444,13.601471,11.661904,9.486833,7.0,7.211103,8.602325,10.77033,13.341664,15.132746,18.11077,19.104973,21.095023,22.203603,23.345235,23.345235,21.587033,19.646883,16.763055,12.649111,8.246211,3.162278,4.472136,10.816654,15.811388,20.248457,22.825424,8.062258,11.401754,13.601471,15.652476,16.124515,16.401219,14.866069,13.453624,10.0,8.062258,5.385165,2.0,1.0,2.828427,5.830952,8.062258,8.944272,11.18034,13.0,14.317821,15.652476,17.0,17.492856,17.204651,16.401219,16.278821,11.7047,12.083046,13.416408,13.416408,14.317821,13.928388,12.649111,11.401754,10.440307,9.219544,7.28011,6.324555,5.0,4.472136,5.09902,8.062258,11.18034,13.341664,16.492423,19.646883,21.587033,23.345235,24.33105,23.345235,21.213203,18.248288,13.152946,14.142136,16.492423,16.763055,16.763055,14.866069,13.928388,11.7047,9.486833,7.28011,5.0,3.162278,4.242641,4.472136,5.385165,6.082763,7.28011,8.246211,9.486833,9.486833,10.77033,10.77033,10.440307,10.198039,10.049876,10.049876
hoyeon_stand_normal_01,2553,851,85.10465027322404,29.998360745314464,10,0.573298990726471,0.6789472103118896,-0.0087691992521286,0.9999054074287416,0.5699615478515625,0.6909873485565186,-0.0242161061614751,0.9999019503593444,0.5689667463302612,0.6916429996490479,-0.0242324937134981,0.9999106526374816,0.5679142475128174,0.6922990083694458,-0.0242274813354015,0.9999240040779114,0.5700215101242065,0.6910955309867859,0.0015312354080379,0.9998513460159302,0.5691787600517273,0.6917224526405334,0.0015562230255454,0.9998149871826172,0.5682609677314758,0.6924163699150085,0.0015313068870455,0.9998390078544616,0.5588608384132385,0.6880320310592651,-0.0655495673418045,0.9999287724494934,0.5594738125801086,0.6893824934959412,0.0477746687829494,0.9997310042381288,0.5683463215827942,0.6681300401687622,-0.0217896234244108,0.999902844429016,0.5687395334243774,0.6677427291870117,0.0111549189314246,0.9998481869697572,0.5476823449134827,0.6312360167503357,-0.1392891407012939,0.9999956488609314,0.5402299761772156,0.6209606528282166,0.1245798021554946,0.9997202157974244,0.5531613826751709,0.5268229246139526,-0.1720684915781021,0.9975213408470154,0.5508752465248108,0.5170895457267761,0.1494926810264587,0.1382456570863723,0.5657228231430054,0.4291355907917022,-0.1554362028837204,0.9936481714248656,0.5694929957389832,0.4464962780475616,0.1118313744664192,0.1453002393245697,0.5668555498123169,0.3959484100341797,-0.1799680739641189,0.9857587218284608,0.578231930732727,0.4158789217472076,0.117279976606369,0.1503235101699829,0.5704238414764404,0.3930705487728119,-0.17488993704319,0.9844182729721068,0.5773411393165588,0.4138323366641998,0.0929270908236503,0.1539235860109329,0.5705033540725708,0.4029602408409118,-0.1520386040210724,0.9735855460166932,0.5737946629524231,0.4239227473735809,0.1003961637616157,0.1575790345668792,0.5556965470314026,0.431258350610733,-0.0752801373600959,0.9985540509223938,0.5492510199546814,0.4295346438884735,0.0752373188734054,0.996932089328766,0.5636914968490601,0.2759599983692169,-0.0643420293927192,0.8971816897392273,0.5537692308425903,0.2751758694648742,0.0752657502889633,0.336071252822876,0.5620444416999817,0.1081336885690689,-0.0309656783938407,0.903961718082428,0.5529416799545288,0.1211303174495697,0.1113346144556999,0.3889285624027252,0.5552433133125305,0.0888961479067802,-0.0297400224953889,0.9205141067504884,0.5457497239112854,0.1002661362290382,0.1124798953533172,0.5119089484214783,0.584228515625,0.0856755599379539,-0.0789597332477569,0.8972224593162537,0.5770118832588196,0.0962021946907043,0.06780756264925,0.4905814230442047,hoyeon_stand_normal_01,22.472205,22.803509,21.213203,19.104973,17.0,13.0,10.049876,7.28011,7.211103,7.81025,8.062258,9.848858,11.7047,13.928388,15.231546,16.552945,18.35756,18.867962,19.209373,18.439089,16.970563,14.142136,10.630146,8.062258,8.0,10.77033,9.433981,10.29563,11.18034,11.18034,11.18034,12.529964,12.529964,12.083046,12.083046,11.18034,11.18034,10.77033,9.848858,10.440307,10.440307,10.440307,10.198039,10.198039,10.198039,10.049876,10.0,10.198039,11.7047,14.317821,17.0,19.235384,11.8855355,10.532979999999998,8.840095999999999,7.1410855,8.0282305,9.3267625,11.44252,13.678113,15.5622575,17.957631999999997,19.654562,21.353125,22.297881,23.267326500000003,23.279467,22.097168,20.987818,18.431105,13.5089395,9.081908,3.4757665,4.3027755,9.994937,14.9851485,20.1312055,23.2437675,8.514897000000001,11.7328825,14.323977,16.115773,16.5080195,17.0416575,16.0019295,13.952237,11.6259585,8.840095999999999,6.0466845,2.9953525,1.2071070000000002,2.699173,4.736068,6.889636,8.881774,10.4442935,12.649111,13.601471,14.244304,15.2643025,15.9656485,15.8884955,15.921304,15.3102495,11.401754,12.806248,13.453624,14.142136,14.21267,13.601471,12.806248,11.661904,10.816654,8.602325,7.211103,6.403124,5.0,4.123106,6.082763,7.615773,11.661904,14.422205,16.643317,20.248457,21.954498,23.706539,24.186773,22.825424,21.470911,17.888544,12.165525,14.142136,16.03122,16.0,16.03122,15.033296,14.035669,11.045361,9.055385,7.0,5.09902,3.605551,3.162278,4.123106,5.0,6.082763,7.071068,8.062258,9.0,10.0,10.0,10.0,10.0,10.049876,9.219544,9.848858
