sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2556,852,85.20465573770491,29.998360745314464,10,0.5739231705665588,0.6790372729301453,-0.0085879946127533,0.9999064207077026,0.5705175995826721,0.6910542845726013,-0.0241152066737413,0.9999030828475952,0.5695158839225769,0.6917174458503723,-0.0241317059844732,0.9999117255210876,0.5684696435928345,0.6923729181289673,-0.0241265371441841,0.9999249577522278,0.5705462694168091,0.6911413073539734,0.0017478415975347,0.999853014945984,0.5696715116500854,0.6917604804039001,0.0017729377141222,0.9998170733451844,0.5687107443809509,0.692441463470459,0.001747973030433,0.9998407363891602,0.5592892169952393,0.6880577206611633,-0.0655359998345375,0.999929904937744,0.5597823858261108,0.6893860697746277,0.048118595033884,0.9997341632843018,0.5689996480941772,0.6683021783828735,-0.0217295009642839,0.999904215335846,0.5692404508590698,0.6678531765937805,0.0113762710243463,0.9998502135276794,0.5479174256324768,0.631232738494873,-0.1393558233976364,0.9999957084655762,0.540282666683197,0.6209630370140076,0.1250755935907364,0.9997218251228333,0.553716778755188,0.5273532867431641,-0.1724068820476532,0.9975640177726746,0.5508629679679871,0.517406165599823,0.1500011533498764,0.1380690038204193,0.56618732213974,0.4292786717414856,-0.1553034633398056,0.9937739968299866,0.5687773823738098,0.4462262690067291,0.112461894750595,0.1453696638345718,0.5673156380653381,0.3959511518478393,-0.1798265725374221,0.9859846234321594,0.5772140622138977,0.4155598878860473,0.1180891096591949,0.1504845172166824,0.5707849264144897,0.3931019306182861,-0.1744787991046905,0.9846635460853576,0.5762428045272827,0.4133468270301819,0.0935174375772476,0.1540672183036804,0.5708991289138794,0.4030046463012695,-0.1518046259880066,0.9739283323287964,0.5735123157501221,0.4231685400009155,0.1009531244635582,0.1577081382274627,0.5563846826553345,0.4312717616558075,-0.0753494799137115,0.9985576272010804,0.5493701100349426,0.4296047985553741,0.0753052160143852,0.9969336986541748,0.5637455582618713,0.2759490311145782,-0.0642220675945282,0.8973144888877869,0.5537578463554382,0.275181770324707,0.07584810256958,0.3365159928798675,0.5620666742324829,0.1081447824835777,-0.0308520253747701,0.9043427109718324,0.5529415011405945,0.1212345659732818,0.1126133725047111,0.3894012570381164,0.5552048087120056,0.0888959094882011,-0.0296569168567657,0.9209818243980408,0.5457509160041809,0.1004479974508285,0.1138402745127677,0.5131861567497253,0.584328830242157,0.0857203975319862,-0.0790902450680732,0.897554874420166,0.577014684677124,0.0964765697717666,0.069556787610054,0.4914450645446777,hoyeon_stand_normal_01,23.0,23.086793,22.36068,19.646883,16.763055,13.928388,10.440307,8.062258,6.082763,7.211103,8.485281,10.0,11.401754,14.21267,15.620499,16.970563,17.691806,19.209373,19.416488,18.35756,16.552945,14.317821,11.18034,8.485281,8.246211,11.045361,10.0,10.630146,11.313708,12.041595,12.806248,12.806248,12.806248,12.206556,11.401754,11.401754,10.0,9.899495,9.219544,9.219544,10.0,9.433981,10.0,10.29563,10.29563,10.29563,10.77033,10.198039,11.045361,13.038405,16.124515,19.235384,13.341664,14.56022,14.866069,15.231546,14.317821,14.317821,12.529964,11.661904,10.0,7.81025,5.656854,4.123106,3.162278,5.0,7.28011,10.198039,14.142136,17.117243,19.235384,22.36068,23.537205,23.537205,22.803509,21.18962,18.384776,14.317821,7.81025,7.071068,5.656854,3.605551,1.0,1.414214,3.605551,5.385165,7.28011,8.246211,9.219544,9.219544,9.219544,8.062258,7.071068,7.071068,6.082763,5.09902,3.162278,1.414214,2.236068,3.162278,5.09902,7.071068,9.0,10.049876,16.124515,14.764823,12.529964,11.661904,9.219544,8.602325,8.944272,10.198039,11.18034,13.341664,14.56022,17.088007,17.888544,19.235384,20.248457,20.615528,21.260292,20.518285,18.384776,14.866069,11.401754,8.544004,7.28011,10.0,13.601471,16.643317,9.848858,8.062258,5.656854,4.123106,6.324555,9.433981,12.806248,15.0,16.643317,17.0,17.464249,18.027756,16.492423,15.297059,14.142136,13.152946,12.041595,11.18034,10.198039,10.440307,11.18034,12.206556,13.601471,14.422205,16.643317,16.643317
hoyeon_stand_normal_01,2559,853,85.30466120218578,29.998360745314464,10,0.5743319392204285,0.6790158152580261,-0.0039577092975378,0.9999080896377563,0.5709555149078369,0.6910263895988464,-0.0196787249296903,0.999904990196228,0.5699361562728882,0.6916956305503845,-0.0196973457932472,0.9999133348464966,0.5688839554786682,0.6923571228981018,-0.0196915287524461,0.9999263882637024,0.5709914565086365,0.691109299659729,0.0060705323703587,0.9998561143875122,0.570099413394928,0.6917296051979065,0.0060955444350838,0.999820590019226,0.5691127777099609,0.692412793636322,0.0060690729878842,0.999843955039978,0.5596235394477844,0.6880524158477783,-0.0620907619595527,0.9999314546585084,0.5600648522377014,0.6893737316131592,0.0514589548110961,0.999740481376648,0.5693625807762146,0.6682932376861572,-0.0172757804393768,0.999905526638031,0.5695696473121643,0.667838454246521,0.0157483611255884,0.999853014945984,0.5483352541923523,0.6312314867973328,-0.1353753358125686,0.999995768070221,0.5401811599731445,0.6210361123085022,0.1270133107900619,0.999726176261902,0.5548596978187561,0.5280855298042297,-0.1679371446371078,0.9975817799568176,0.5504388809204102,0.517837643623352,0.1504061371088028,0.1374974846839904,0.5667639374732971,0.4294992983341217,-0.1459386199712753,0.9937809705734252,0.5675201416015625,0.4462229311466217,0.113620601594448,0.1436436772346496,0.5678562521934509,0.3960933685302734,-0.1695422977209091,0.9859696626663208,0.5760604739189148,0.4155548512935638,0.1193980947136879,0.1490083634853363,0.571068525314331,0.3932041823863983,-0.1635918617248535,0.984638512134552,0.5750355124473572,0.4133206903934479,0.0949258953332901,0.1525361686944961,0.5711634159088135,0.4030945301055908,-0.1421584188938141,0.973865270614624,0.5728020071983337,0.4232722818851471,0.1021627634763717,0.1561579704284668,0.5573840737342834,0.4316946268081665,-0.0748781859874725,0.9985687136650084,0.5488795042037964,0.430054634809494,0.0748279243707656,0.9969674348831176,0.5640658736228943,0.2759115993976593,-0.0635431855916976,0.8971901535987854,0.5529546141624451,0.2751685678958893,0.0750929415225982,0.3397720158100128,0.5623026490211487,0.1083626598119735,-0.0304861869663,0.9039047360420228,0.552398145198822,0.1211005598306655,0.110742799937725,0.3910903632640838,0.5554170608520508,0.0890006124973297,-0.0292282868176698,0.9212377071380616,0.5456870198249817,0.1000206097960472,0.1119192466139793,0.5150812268257141,0.5841929316520691,0.0864138677716255,-0.0767482817173004,0.897264838218689,0.5763289332389832,0.0965707451105117,0.0684102848172187,0.4911960363388061,hoyeon_stand_normal_01,12.529964,11.7047,12.041595,14.035669,15.033296,16.03122,17.029386,16.0,16.03122,15.033296,13.152946,12.165525,10.049876,9.0,7.071068,6.708204,7.071068,8.944272,11.7047,14.56022,17.720045,21.18962,24.166092,25.059928,25.238859,24.083189,11.18034,11.18034,11.18034,11.18034,11.045361,11.0,10.049876,10.049876,10.198039,11.18034,10.440307,10.440307,10.440307,9.486833,8.544004,8.944272,8.602325,9.219544,10.630146,12.806248,14.21267,16.401219,17.029386,17.691806,17.691806,15.556349,17.117243,18.11077,19.0,19.0,18.027756,17.117243,16.278821,14.317821,12.369317,9.486833,7.615773,5.0,3.162278,4.242641,7.615773,11.7047,15.811388,18.973666,22.472205,25.632011,27.313001,27.730849,26.41969,24.698178,20.808652,16.401219,9.848858,9.486833,7.071068,5.0,2.236068,2.236068,4.472136,6.082763,8.062258,9.0,10.0,10.049876,10.049876,9.055385,8.062258,7.0,6.0,4.123106,3.162278,2.236068,3.162278,5.656854,7.211103,9.433981,12.083046,13.601471,11.401754,12.806248,13.038405,14.422205,13.601471,14.21267,13.453624,12.727922,11.313708,9.899495,8.485281,7.071068,5.0,4.123106,5.09902,7.211103,9.219544,12.727922,15.556349,18.384776,20.518285,22.022716,22.671568,20.615528,19.209373,17.029386,12.727922,14.866069,16.401219,16.643317,16.643317,16.124515,14.764823,12.529964,10.29563,8.602325,6.403124,5.385165,5.09902,5.0,6.082763,7.28011,8.544004,9.486833,9.486833,10.440307,10.198039,10.440307,10.440307,10.77033,10.29563,10.630146
hoyeon_stand_normal_01,2562,854,85.40466666666667,29.998360745314464,10,0.5745745301246643,0.6789121031761169,-0.0012982824118807,0.999908208847046,0.5712496042251587,0.6909342408180237,-0.016952296718955,0.999905288219452,0.5702286958694458,0.6916197538375854,-0.0169720984995365,0.9999133944511414,0.5691854953765869,0.6922983527183533,-0.0169662423431873,0.9999264478683472,0.5712776184082031,0.6910061836242676,0.0084651987999677,0.9998568892478944,0.5703701376914978,0.6916317343711853,0.0084902606904506,0.999821126461029,0.5693657398223877,0.6923248171806335,0.0084605542942881,0.9998445510864258,0.5599105358123779,0.6880467534065247,-0.0593178980052471,0.9999316930770874,0.5602733492851257,0.6893646121025085,0.0528784282505512,0.9997427463531494,0.5696071982383728,0.6682232022285461,-0.0144999409094452,0.9999047517776488,0.5698032975196838,0.667770504951477,0.0181006994098424,0.9998533725738524,0.5489871501922607,0.6312406063079834,-0.1327714174985885,0.999995768070221,0.5399174094200134,0.6211481094360352,0.1279134899377823,0.9997278451919556,0.5564478039741516,0.5282938480377197,-0.1645004153251648,0.9975579977035522,0.5494171977043152,0.5180936455726624,0.1502204537391662,0.1352066099643707,0.5674842000007629,0.4295448362827301,-0.1396307945251464,0.9936341047286988,0.5653393864631653,0.4462160468101501,0.1143715307116508,0.1391220241785049,0.5685215592384338,0.3961191475391388,-0.162544310092926,0.985673725605011,0.571821928024292,0.4155512452125549,0.1206829771399498,0.1449194103479385,0.5713437795639038,0.3932214975357055,-0.1561201512813568,0.9843031167984008,0.5708245038986206,0.4130007624626159,0.0965638011693954,0.1482944041490554,0.5713710784912109,0.4030945301055908,-0.1356841623783111,0.973340094089508,0.5692115426063538,0.4232033193111419,0.103091076016426,0.1518949568271637,0.5582140684127808,0.4319574236869812,-0.0743845030665397,0.9985775351524352,0.5480729341506958,0.4302611351013183,0.0743253454566001,0.996991753578186,0.564773678779602,0.2760134041309356,-0.0629380866885185,0.8967700600624084,0.5518022179603577,0.2752653658390045,0.0742949545383453,0.3415710628032684,0.5624338984489441,0.1084430664777755,-0.0302661675959825,0.902896761894226,0.5520119071006775,0.1206509321928024,0.109182097017765,0.3910605907440185,0.555454432964325,0.0890947803854942,-0.0289092753082513,0.9215148091316224,0.5455660223960876,0.099634438753128,0.110341265797615,0.5160447955131531,0.58414226770401,0.0866014212369918,-0.0736991912126541,0.8964213132858276,0.5759205222129822,0.0956837460398674,0.0677255615592002,0.4885428547859192,hoyeon_stand_normal_01,21.954498,22.203603,21.260292,19.79899,15.620499,13.453624,9.899495,8.602325,7.28011,8.0,10.0,11.045361,12.041595,14.035669,15.033296,16.0,18.0,18.11077,18.248288,17.464249,15.524175,14.317821,11.18034,9.055385,10.29563,12.041595,9.219544,10.630146,12.806248,13.038405,13.892444,14.317821,13.928388,12.649111,11.401754,10.440307,9.219544,7.615773,8.062258,7.81025,8.485281,9.899495,9.899495,10.630146,10.630146,11.313708,11.313708,11.401754,12.529964,14.317821,16.155494,19.313208,12.0,11.18034,9.848858,7.81025,8.062258,9.055385,11.045361,13.341664,14.866069,17.088007,19.313208,20.248457,21.18962,21.18962,23.086793,21.587033,20.396078,17.262677,14.142136,9.219544,4.472136,4.472136,10.0,15.0,19.209373,22.671568,8.062258,10.77033,13.601471,15.297059,16.124515,16.03122,15.132746,13.341664,10.77033,8.944272,5.656854,2.236068,1.414214,3.0,5.385165,7.615773,8.944272,11.661904,12.206556,14.422205,14.422205,15.264338,15.652476,14.317821,14.866069,13.341664,13.156543,12.841455,12.7909665,12.481431,11.6544135,11.0640355,10.405125,10.5693405,10.8103235,11.0083985,11.334208,11.0679715,11.014693,11.692388,13.3491455,14.1553575,15.8858,16.7766025,16.907811000000002,16.7766025,16.097106,15.202965,15.6289205,16.6912115,17.1562105,17.0733145,10.700877,10.112007,9.802441,9.3194235,11.0413815,11.14094,12.2200795,12.323416,11.686603,11.6749445,10.6117675,9.8027755,9.3027755,9.132621,9.125983,9.1846585,8.7201535,9.1301485,9.055385,9.609772,10.198039,10.310649000000002,11.283678,12.305048,12.7620875,12.258301500000002
hoyeon_stand_normal_01,2565,855,85.50467213114754,29.998360745314464,10,0.5748305916786194,0.6787933707237244,-0.0004903372027911,0.9999085068702698,0.5715318322181702,0.690826416015625,-0.0161073692142963,0.9999056458473206,0.5705022215843201,0.6915310025215149,-0.0161268822848796,0.9999135732650756,0.5694586634635925,0.6922287344932556,-0.016122018918395,0.9999266266822816,0.5715731978416443,0.6908825635910034,0.0091214422136545,0.9998579025268556,0.5706614851951599,0.6915147304534912,0.009146673604846,0.9998221397399902,0.5696499943733215,0.6922205686569214,0.0091172056272625,0.999845802783966,0.5601887106895447,0.6880393624305725,-0.0584475956857204,0.999931812286377,0.5605319142341614,0.6893587112426758,0.053033847361803,0.9997456073760986,0.5698719024658203,0.6681694984436035,-0.0136639354750514,0.9999040961265564,0.5700958371162415,0.6677238345146179,0.0187026187777519,0.9998540282249452,0.5495895147323608,0.6312432289123535,-0.1310531347990036,0.9999957084655762,0.5398671627044678,0.6212095022201538,0.1278813779354095,0.9997300505638124,0.5577957034111023,0.5284997224807739,-0.1616045832633972,0.9975056648254396,0.5481594800949097,0.5181781053543091,0.1487749367952346,0.1329657137393951,0.5685765147209167,0.429904967546463,-0.1358716189861297,0.9933719038963318,0.5618313550949097,0.4446616470813751,0.1143505275249481,0.1345991194248199,0.5699033737182617,0.3963210880756378,-0.1584145277738571,0.9851675033569336,0.5704069137573242,0.4151852130889892,0.1206924617290496,0.1408812254667282,0.5719684958457947,0.3933836221694946,-0.151774913072586,0.9837350845336914,0.567383348941803,0.4120051264762878,0.0967608392238617,0.1440967619419098,0.5718081593513489,0.4032589793205261,-0.1318961977958679,0.9724622964859008,0.5663000345230103,0.4227297306060791,0.1031140610575676,0.1475926637649536,0.5593598484992981,0.4322694540023803,-0.0736538991332054,0.9985808730125428,0.5478054285049438,0.4305923283100128,0.0735879093408584,0.9970047473907472,0.5659006237983704,0.2761032283306122,-0.062111847102642,0.8971928954124451,0.5512905120849609,0.2754101455211639,0.0734772980213165,0.3450835347175598,0.5627798438072205,0.1089943796396255,-0.0297937467694282,0.9028266072273254,0.5518314838409424,0.1206588074564933,0.1081737279891967,0.3921069800853729,0.5558355450630188,0.0892384499311447,-0.0283357985317707,0.9218743443489076,0.5455570816993713,0.0995420664548873,0.1093537285923957,0.5167189240455627,0.5841309428215027,0.0868532285094261,-0.0721061900258064,0.8963308930397034,0.5756534337997437,0.0962876081466674,0.0671703815460205,0.4870896935462951,hoyeon_stand_normal_01,22.022716,22.022716,21.213203,19.416488,16.492423,13.601471,11.18034,9.0,8.246211,8.944272,9.433981,11.401754,12.806248,13.601471,15.0,16.401219,16.643317,18.35756,18.35756,17.0,16.552945,14.317821,12.529964,10.630146,10.29563,12.649111,9.486833,11.7047,13.0,14.764823,15.811388,15.620499,14.866069,12.806248,11.401754,10.0,7.81025,7.81025,6.708204,7.28011,8.246211,9.219544,10.198039,11.401754,12.369317,12.649111,12.369317,13.341664,13.038405,14.0,16.03122,19.104973,14.866069,15.620499,16.401219,15.811388,16.124515,14.764823,13.416408,12.083046,10.77033,8.246211,6.082763,4.0,2.828427,4.123106,6.708204,10.816654,14.422205,18.027756,21.095023,22.825424,24.596748,25.079872,23.769729,22.135944,18.681542,15.524175,8.062258,8.0,6.0,3.162278,1.0,2.236068,4.0,6.082763,8.246211,9.486833,10.77033,9.848858,9.848858,9.848858,8.944272,7.615773,6.324555,5.09902,4.0,2.236068,3.162278,4.123106,6.324555,8.944272,10.816654,12.041595,16.763055,14.866069,13.928388,11.7047,10.29563,9.219544,10.0,11.18034,12.083046,13.416408,15.652476,17.492856,18.601075,19.849433,21.213203,21.260292,22.203603,20.248457,18.867962,15.811388,12.806248,9.433981,9.055385,11.7047,13.892444,17.204651,8.944272,6.708204,5.0,5.0,6.708204,9.433981,11.661904,14.764823,15.652476,16.552945,16.763055,16.492423,15.297059,14.142136,13.038405,13.038405,11.045361,11.045361,10.198039,10.440307,10.77033,13.0,14.317821,15.652476,17.464249,17.088007
