sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2568,856,85.60467759562842,29.998360745314464,10,0.5752096772193909,0.6786385178565979,-0.0040778201073408,0.9999063014984132,0.5719015002250671,0.6906708478927612,-0.0195386465638875,0.9999033808708192,0.5708609223365784,0.6913880109786987,-0.0195559430867433,0.999911367893219,0.569807767868042,0.6921026706695557,-0.0195520985871553,0.9999247789382936,0.5719565749168396,0.6907264590263367,0.005427717231214,0.9998548030853271,0.5710480213165283,0.6913674473762512,0.0054521872662007,0.9998185038566588,0.5700333714485168,0.6920894980430603,0.0054236920550465,0.9998430609703064,0.5605690479278564,0.6879813075065613,-0.0614415854215621,0.9999297261238098,0.5609154105186462,0.6893296241760254,0.0489706546068191,0.9997401237487792,0.5702987313270569,0.6680821776390076,-0.0171424988657236,0.9999008774757384,0.57056725025177,0.667650580406189,0.0148908849805593,0.9998505115509032,0.5503547191619873,0.6308101415634155,-0.1335111260414123,0.9999955296516418,0.5400052666664124,0.6212298274040222,0.1236490905284881,0.9997245669364928,0.5590531229972839,0.5282412767410278,-0.1619007438421249,0.9974190592765808,0.5474118590354919,0.5181335806846619,0.1431805491447448,0.1299090683460235,0.5696629285812378,0.4298043847084045,-0.1391250193119049,0.9929952025413512,0.5594673156738281,0.4430155456066131,0.1108693107962608,0.1295546591281891,0.5709745287895203,0.3963176012039184,-0.1618547439575195,0.9844334721565248,0.563258171081543,0.4136015474796295,0.1177270263433456,0.1362183690071106,0.5726338028907776,0.3934135735034942,-0.1552356630563736,0.9829331040382384,0.5652774572372437,0.411061942577362,0.0944224298000335,0.1392701715230941,0.5724026560783386,0.4032629132270813,-0.1352209895849228,0.9712179899215698,0.5631479024887085,0.4208238422870636,0.1000075787305831,0.1426669359207153,0.5600017309188843,0.4322249889373779,-0.0736686512827873,0.9985644221305848,0.5478700399398804,0.4306361973285675,0.0736023262143135,0.9969565272331238,0.5665174126625061,0.2761823534965515,-0.0615137368440628,0.8974875807762146,0.5516805052757263,0.275642991065979,0.0738858133554458,0.3464172482490539,0.5628320574760437,0.10946074873209,-0.0288827437907457,0.9034581184387208,0.5518696904182434,0.1217450350522995,0.1104053929448127,0.3927816152572632,0.5558398365974426,0.0895259454846382,-0.0274324156343936,0.9222093224525452,0.5455662608146667,0.1008709296584129,0.1118063181638717,0.517082154750824,0.5843881368637085,0.0883099809288978,-0.0725740939378738,0.8968687057495117,0.5756738781929016,0.0973245725035667,0.0702737048268318,0.487273633480072,hoyeon_stand_normal_01,17.077747000000002,16.895560500000002,16.353222000000002,16.5571785,15.572445,15.298321,14.658613,13.2781745,12.4579725,11.4702285,11.327553,10.737787999999998,9.9497475,9.924845,9.687983,10.635963,10.757941,11.9330345,13.4004195,14.7744435,15.8879965,16.298723,17.3955455,17.3587725,17.7942635,17.5108645,11.718197,12.3847585,13.220767,12.8862445,12.8217645,12.262516000000002,12.51561,11.5441405,11.6109675,10.5503315,10.0,9.2539025,9.076473,9.346936,9.972879,10.4841845,9.9128575,11.208204,11.0693275,12.3589175,13.319938,14.4329045,14.849706,15.659215,16.0335165,16.6744385,11.0,9.219544,8.062258,7.81025,8.544004,10.049876,11.045361,13.341664,15.524175,17.088007,18.973666,20.248457,21.18962,22.135944,21.84033,21.587033,20.396078,17.262677,14.317821,9.486833,5.656854,5.385165,10.630146,15.556349,19.79899,23.430749,8.944272,12.083046,14.866069,16.492423,18.248288,18.027756,17.029386,15.132746,12.369317,9.848858,7.211103,4.242641,1.0,2.0,4.123106,6.708204,8.062258,10.816654,12.206556,13.601471,13.601471,14.422205,14.422205,14.764823,13.928388,13.601471,12.083046,13.416408,14.764823,14.317821,14.317821,14.317821,13.928388,12.649111,11.401754,10.198039,8.246211,7.28011,5.830952,5.656854,6.708204,9.055385,12.0,15.033296,17.029386,20.024984,22.0,23.021729,24.020824,23.021729,21.023796,18.027756,11.18034,13.0,13.928388,14.866069,15.524175,14.317821,13.152946,11.18034,9.219544,7.28011,5.830952,4.242641,4.472136,4.123106,6.082763,7.0,7.0,8.0,9.055385,10.049876,10.049876,10.198039,10.049876,10.0,10.049876,10.198039
hoyeon_stand_normal_01,2571,857,85.70468306010929,29.998360745314464,10,0.5755736827850342,0.6786035299301147,-0.0057564885355532,0.9999002814292908,0.5722607970237732,0.6905913949012756,-0.0212202854454517,0.9998971223831176,0.5712191462516785,0.6913033127784729,-0.0212392825633287,0.9999051690101624,0.5701638460159302,0.6920135617256165,-0.0212365202605724,0.9999197125434875,0.5723006725311279,0.6906580328941345,0.0034957220777869,0.9998465180397034,0.5713843107223511,0.6913021802902222,0.003518873360008,0.9998080134391784,0.5703571438789368,0.6920281052589417,0.0034866628702729,0.9998347759246826,0.5609557628631592,0.6878515481948853,-0.0630785971879959,0.9999244213104248,0.5612534284591675,0.6892812252044678,0.0461752042174339,0.9997252821922302,0.5707105994224548,0.6680645942687988,-0.0187796335667371,0.9998932480812072,0.570959746837616,0.667638897895813,0.0129239223897457,0.9998418688774108,0.5512446165084839,0.6301784515380859,-0.1345042586326599,0.9999950528144836,0.5400092005729675,0.6213013529777527,0.1203586310148239,0.9997153282165528,0.5608135461807251,0.5276204943656921,-0.1630723476409912,0.99724280834198,0.5468555092811584,0.5180814862251282,0.1385431289672851,0.1268051564693451,0.5711238980293274,0.4287453591823578,-0.1381347179412841,0.992349088191986,0.5584335923194885,0.4418957233428955,0.1074444130063057,0.1243370249867439,0.5724138617515564,0.3959740102291107,-0.1602559238672256,0.9832237362861632,0.5611766576766968,0.4128540754318237,0.1146629303693771,0.1314117759466171,0.5736327767372131,0.3933219313621521,-0.1532642245292663,0.9816074967384338,0.5628377795219421,0.4100611805915832,0.0915417969226837,0.1342664361000061,0.5732985734939575,0.4030957818031311,-0.1341068297624588,0.969218134880066,0.5622138381004333,0.4195839464664459,0.096743457019329,0.1375554054975509,0.5608291029930115,0.4320033490657806,-0.0731842368841171,0.9985178112983704,0.54798424243927,0.4306761026382446,0.0731105804443359,0.9968591928482056,0.5670939683914185,0.276260107755661,-0.0598115511238575,0.895490288734436,0.5517975687980652,0.2762164175510406,0.0739378854632377,0.3457866311073303,0.5631734728813171,0.1098852083086967,-0.0259441696107387,0.9018136262893676,0.5519288778305054,0.1221335381269455,0.1112927347421646,0.3904396891593933,0.5563649535179138,0.0898597911000251,-0.0243929699063301,0.9219024181365968,0.5456830859184265,0.1012959629297256,0.1127959638833999,0.5160277485847473,0.5845569968223572,0.0898302122950553,-0.0689447969198226,0.8952426910400391,0.5756658911705017,0.0980007201433181,0.0717900916934013,0.4837350845336914,hoyeon_stand_normal_01,15.524175,17.720045,16.763055,17.088007,15.231546,13.928388,11.7047,10.440307,9.055385,8.0,8.062258,7.615773,7.615773,7.211103,8.485281,9.219544,10.816654,11.661904,13.416408,14.317821,14.317821,13.0,13.0,11.18034,10.049876,11.401754,11.045361,13.038405,16.278821,17.720045,18.788294,18.027756,17.029386,14.866069,11.401754,8.602325,5.0,3.162278,3.605551,5.656854,7.81025,10.630146,11.401754,13.601471,14.764823,14.764823,15.231546,13.928388,12.083046,10.816654,10.630146,11.18034,10.0,8.544004,7.071068,7.28011,7.81025,8.602325,10.77033,12.649111,14.317821,16.278821,18.439089,19.235384,20.396078,20.615528,20.615528,19.924859,18.973666,16.763055,12.649111,8.062258,5.385165,6.082763,10.198039,15.524175,19.646883,22.561028,9.055385,12.165525,14.56022,17.088007,17.888544,17.492856,17.204651,14.866069,12.727922,10.0,6.708204,4.472136,2.0,1.414214,4.242641,6.708204,8.544004,10.77033,11.7047,13.601471,13.928388,14.866069,13.928388,14.317821,13.892444,12.206556,12.083046,13.0,13.416408,14.764823,14.764823,14.317821,13.928388,12.649111,11.401754,10.440307,9.219544,7.28011,6.708204,5.0,5.385165,7.071068,10.0,13.038405,15.132746,18.11077,20.099751,21.023796,21.023796,20.0,18.0,15.0,11.661904,13.416408,15.231546,14.866069,15.811388,14.56022,13.601471,11.401754,9.486833,7.615773,5.830952,5.656854,5.385165,5.385165,6.082763,7.071068,8.062258,9.055385,10.049876,10.049876,10.198039,11.18034,10.049876,10.049876,11.0,10.198039
hoyeon_stand_normal_01,2574,858,85.80468852459016,29.998360745314464,10,0.5763118267059326,0.6785994172096252,-0.0089612286537885,0.9998931884765624,0.5729646682739258,0.690585196018219,-0.0245236363261938,0.9998900890350342,0.5719105005264282,0.6912978291511536,-0.0245437193661928,0.999898076057434,0.5708248019218445,0.6920051574707031,-0.0245425458997488,0.9999139904975892,0.5729755759239197,0.6906503438949585,0.0001655946980463,0.9998376369476318,0.5720527768135071,0.6912958025932312,0.0001869613333838,0.999796986579895,0.5710079073905945,0.692022979259491,0.0001513292081654,0.9998263716697692,0.5615178346633911,0.6878101825714111,-0.066438503563404,0.999918520450592,0.5617573857307434,0.6892533302307129,0.042694192379713,0.9997109174728394,0.5714085698127747,0.6680660843849182,-0.0219744741916656,0.9998850226402284,0.5716171264648438,0.6676357388496399,0.0097009800374507,0.9998331069946288,0.5518313050270081,0.6296309232711792,-0.1367811411619186,0.9999945163726808,0.5401814579963684,0.6214047074317932,0.1170235499739646,0.999707579612732,0.5621340274810791,0.5267385840415955,-0.1631965935230255,0.9970176219940186,0.5469115972518921,0.5180959701538086,0.1339771300554275,0.1240613460540771,0.5725288987159729,0.4275090396404266,-0.1374671161174774,0.9915075302124025,0.5584221482276917,0.4407500624656677,0.1022568643093109,0.1194693073630333,0.5736733675003052,0.3954076170921325,-0.1594560444355011,0.9816699624061584,0.5610256791114807,0.412172794342041,0.1093486547470092,0.126871109008789,0.5747186541557312,0.3929620385169983,-0.1523190885782241,0.9799073338508606,0.5622078776359558,0.4090358912944793,0.0862080678343772,0.1295289993286132,0.5743935704231262,0.4025159776210785,-0.1333871781826019,0.9666629433631896,0.5619724988937378,0.4184491038322449,0.0915884003043174,0.1327303498983383,0.5614559054374695,0.4317379295825958,-0.0727908313274383,0.99846088886261,0.5480248928070068,0.4307048320770263,0.0727137252688407,0.9967511296272278,0.5678566694259644,0.2762938439846039,-0.0584399551153183,0.8931435346603394,0.5518087148666382,0.2768833637237549,0.0744392573833465,0.3449169397354126,0.5634568333625793,0.1101969182491302,-0.0230177976191043,0.899814248085022,0.5519208312034607,0.1222928762435913,0.1131587252020835,0.3873452246189117,0.5565904974937439,0.0901090577244758,-0.0214015934616327,0.9213723540306092,0.5456803441047668,0.101374551653862,0.1147856786847114,0.5146958231925964,0.5847641229629517,0.091261550784111,-0.065820425748825,0.8930867314338684,0.5755972266197205,0.0983185693621635,0.0742664858698844,0.4794320166110992,hoyeon_stand_normal_01,15.0,16.401219,17.204651,17.204651,16.643317,14.422205,12.806248,10.630146,9.219544,8.062258,8.544004,8.062258,7.0,8.246211,8.544004,9.433981,10.630146,12.727922,14.21267,15.620499,16.401219,15.811388,14.422205,13.416408,11.401754,12.041595,11.045361,14.0,16.278821,17.720045,18.788294,18.027756,17.029386,14.21267,10.816654,8.062258,4.472136,1.0,3.0,5.0,8.246211,10.440307,11.7047,13.416408,15.264338,14.422205,14.21267,12.806248,11.401754,8.944272,8.0,9.848858,11.401754,10.630146,8.944272,8.062258,8.246211,9.433981,11.313708,12.806248,15.0,16.643317,17.492856,18.867962,20.248457,20.248457,21.633308,20.0,20.0,17.029386,12.806248,8.602325,4.123106,4.472136,10.0,15.0,19.0,23.021729,8.246211,11.7047,14.317821,16.124515,17.804494,17.691806,17.029386,15.0,12.529964,9.848858,6.324555,4.0,1.0,2.828427,5.385165,7.28011,10.198039,12.165525,13.152946,15.132746,16.124515,17.117243,17.262677,16.278821,15.524175,13.928388,12.0,13.038405,13.038405,14.035669,14.0,14.0,13.038405,12.165525,11.18034,10.198039,8.246211,6.082763,5.0,4.472136,5.656854,7.615773,10.77033,13.601471,16.763055,18.973666,21.18962,21.540659,21.540659,20.615528,18.788294,15.231546,12.041595,14.035669,15.0,15.033296,15.033296,15.132746,13.152946,12.165525,10.049876,8.062258,6.082763,5.385165,5.0,5.656854,5.830952,6.708204,8.062258,8.062258,8.062258,9.433981,9.433981,9.433981,9.433981,8.944272,9.848858,10.198039
