sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2577,859,85.90469398907103,29.998360745314464,10,0.5770854353904724,0.6785949468612671,-0.0107778636738657,0.999890387058258,0.573678195476532,0.6905672550201416,-0.0260096136480569,0.9998872876167296,0.5726147294044495,0.6912728548049927,-0.0260296333581209,0.9998949766159058,0.5714977979660034,0.6919748187065125,-0.0260293055325746,0.999911606311798,0.5736846327781677,0.6906340718269348,-0.001640970702283,0.9998349547386168,0.5727693438529968,0.6912736296653748,-0.0016199754318222,0.9997933506965636,0.5717170834541321,0.6919935345649719,-0.0016542398370802,0.999823808670044,0.5621360540390015,0.6877109408378601,-0.0665346086025238,0.9999160170555116,0.5623283386230469,0.6891404390335083,0.0413465462625026,0.9997061491012572,0.5721713900566101,0.6680618524551392,-0.0231725201010704,0.9998818039894104,0.5723742246627808,0.6676239371299744,0.0080633182078599,0.9998302459716796,0.552471935749054,0.628882646560669,-0.1369194090366363,0.9999942183494568,0.5407944321632385,0.6213936805725098,0.1163635700941085,0.9997040033340454,0.5624836087226868,0.5261045098304749,-0.1639707833528518,0.9968864917755128,0.547383189201355,0.5180513262748718,0.1323578953742981,0.1219034120440483,0.5734030604362488,0.4270167052745819,-0.1377023011445999,0.991081476211548,0.5589223504066467,0.4395267367362976,0.0994676202535629,0.1156128942966461,0.5744760036468506,0.3951177299022674,-0.1598234921693802,0.9808630347251892,0.5618103742599487,0.4101478159427643,0.106045015156269,0.1233490779995918,0.5755791068077087,0.3928382396697998,-0.1526848971843719,0.9790185689926147,0.5629512667655945,0.4072029590606689,0.0830105915665626,0.1258215010166168,0.5752986073493958,0.4022676646709442,-0.133607342839241,0.965337336063385,0.5626247525215149,0.4174112379550934,0.0888125225901603,0.1289407461881637,0.5619199872016907,0.4316997230052948,-0.0724796205759048,0.998437523841858,0.5481245517730713,0.4307394623756408,0.072398692369461,0.9967084527015686,0.5685136318206787,0.2761685252189636,-0.0581463575363159,0.8915857672691345,0.5517933368682861,0.276932030916214,0.0744450464844703,0.3428739607334137,0.5639235973358154,0.1104792654514312,-0.0230443812906742,0.8981639742851257,0.5519027709960938,0.1223002150654792,0.1131251826882362,0.383515864610672,0.5570419430732727,0.090426430106163,-0.0214614775031805,0.9208767414093018,0.5456715822219849,0.1013815999031066,0.1147296130657196,0.512123167514801,0.5849038362503052,0.0916900634765625,-0.0662263482809066,0.8912680745124817,0.575350821018219,0.0983099192380905,0.0738834515213966,0.4744788706302643,hoyeon_stand_normal_01,12.369317,15.524175,16.492423,17.464249,16.492423,14.56022,13.928388,12.083046,10.29563,9.219544,7.071068,5.830952,5.09902,5.09902,5.656854,6.708204,9.219544,11.18034,13.038405,15.033296,15.0,15.0,14.142136,10.440307,9.433981,9.433981,11.18034,14.422205,17.029386,17.691806,18.601075,18.35756,16.155494,14.56022,11.18034,8.0,4.472136,2.236068,4.242641,5.385165,8.246211,11.045361,12.0,14.035669,15.132746,15.297059,14.317821,12.369317,10.198039,7.0,5.0,6.082763,15.0,16.03122,16.124515,15.297059,15.524175,14.56022,13.0,11.18034,9.433981,7.81025,6.403124,4.123106,4.123106,5.656854,8.544004,11.7047,14.56022,18.681542,20.880613,23.086793,24.351591,24.698178,23.769729,23.259407,19.235384,16.124515,10.0,9.219544,7.071068,5.0,2.236068,1.0,4.472136,6.324555,8.544004,10.440307,11.18034,11.18034,11.045361,10.049876,10.049876,9.0,7.0,6.0,4.0,2.0,1.414214,3.162278,6.082763,9.055385,11.045361,13.038405,16.492423,14.56022,12.369317,11.401754,9.433981,9.219544,8.602325,10.29563,11.661904,13.892444,15.264338,17.204651,18.439089,19.104973,20.0,20.248457,20.59126,18.788294,16.552945,13.416408,10.816654,8.062258,9.0,10.77033,14.764823,17.492856,8.944272,7.211103,5.0,5.09902,6.324555,8.944272,11.661904,13.416408,14.317821,15.231546,15.811388,15.524175,14.317821,13.152946,12.041595,11.0,10.0,10.0,9.055385,10.198039,10.440307,11.7047,13.928388,15.231546,16.155494,16.763055
hoyeon_stand_normal_01,2580,860,86.00469945355191,29.998360745314464,10,0.5777899622917175,0.6785507798194885,-0.0123540181666612,0.9998900890350342,0.5743461847305298,0.6905010938644409,-0.0272613335400819,0.999886989593506,0.5732685923576355,0.6911998987197876,-0.0272813625633716,0.999894380569458,0.5721267461776733,0.6919016242027283,-0.0272822640836238,0.9999113082885742,0.5743929147720337,0.6905705332756042,-0.0031025549396872,0.9998353123664856,0.5734996795654297,0.6912054419517517,-0.0030807773582637,0.9997935891151428,0.5724676847457886,0.6919230222702026,-0.0031115976162254,0.999824285507202,0.5627790689468384,0.687598466873169,-0.0667320191860199,0.9999155402183532,0.5630754232406616,0.6890031695365906,0.0401235409080982,0.9997053742408752,0.5729316473007202,0.6680347919464111,-0.0243981890380382,0.9998815655708312,0.5732341408729553,0.6675904989242554,0.0065278378315269,0.9998303055763244,0.5529375076293945,0.6281934380531311,-0.1371034234762191,0.9999939799308776,0.5418747067451477,0.6213032007217407,0.1150363534688949,0.9996992945671082,0.5626377463340759,0.5254929661750793,-0.1644167453050613,0.9968016147613524,0.5481435656547546,0.5177665948867798,0.1306895166635513,0.1198710575699806,0.5739432573318481,0.4265905022621155,-0.1376950144767761,0.990813970565796,0.5592719316482544,0.4376052916049957,0.098001591861248,0.111974224448204,0.5749741792678833,0.3947532176971435,-0.1596079915761947,0.9803164601325988,0.5626041293144226,0.4076098203659057,0.1044502183794975,0.1199505776166915,0.5762010812759399,0.3926770687103271,-0.1525154262781143,0.9784244298934937,0.5636110305786133,0.404951810836792,0.0816406458616256,0.1222505867481231,0.5760058760643005,0.4019234478473663,-0.133580669760704,0.9644626975059508,0.5630475878715515,0.4155707359313965,0.0873997434973716,0.1252841502428054,0.5625432729721069,0.4316988289356231,-0.0721571743488311,0.9984089732170104,0.5488536357879639,0.4308504164218902,0.0720717385411262,0.9966446757316588,0.5686385631561279,0.2760947346687317,-0.0576170049607753,0.8894497156143188,0.5519139766693115,0.277006596326828,0.0741475969552993,0.3398706614971161,0.5639336109161377,0.1104886382818222,-0.0231447983533144,0.8963544964790344,0.5518763065338135,0.122273214161396,0.1130973324179649,0.3793077766895294,0.5570134520530701,0.090493232011795,-0.0216882470995187,0.9199691414833068,0.5455836057662964,0.1013792306184768,0.1146794036030769,0.5088534951210022,0.585105299949646,0.0918734669685363,-0.0673566833138465,0.889480710029602,0.5753345489501953,0.0982724875211715,0.0737942680716514,0.4700942039489746,hoyeon_stand_normal_01,13.0,16.155494,17.088007,17.088007,17.088007,15.524175,13.341664,11.18034,10.0,8.062258,5.385165,4.472136,2.236068,2.236068,4.123106,7.0,10.049876,12.165525,14.317821,15.524175,16.763055,16.155494,14.764823,11.401754,10.29563,10.0,12.206556,14.764823,17.088007,18.681542,19.235384,17.117243,16.0,14.035669,10.440307,8.062258,5.0,5.0,5.830952,7.81025,9.848858,11.7047,13.601471,14.56022,15.297059,15.132746,14.142136,12.041595,9.055385,5.09902,2.236068,5.0,9.400182,8.377261,7.54518,7.531129,8.7996945,10.024938,11.7216745,13.226812,14.8824115,16.227352500000002,17.616203499999997,18.722122,19.416488,20.248457,19.8324725,19.162079,17.7811055,15.731932,12.095934,7.7130115,4.736068,5.1925825,9.2434165,14.450869,18.486833,21.270329500000003,8.602325,11.8517495,15.0488075,16.582137000000003,17.9659725,18.449532,17.044003500000002,15.2787355,12.6592355,9.7434165,6.889636,4.813903,2.118034,2.699173,4.736068,7.0725105,9.271109,11.35235,12.9849915,14.6336075,15.7931205,15.7931205,15.7931205,15.077747,13.9330345,12.7535945,12.369317,14.317821,14.317821,15.297059,15.524175,14.56022,13.928388,13.0,12.083046,10.29563,8.944272,7.615773,6.324555,6.0,6.708204,8.485281,10.630146,13.601471,17.204651,20.0,21.400935,22.671568,22.671568,21.931712,19.104973,16.278821,12.041595,14.142136,15.297059,15.297059,16.492423,15.811388,13.601471,12.649111,10.440307,8.246211,7.0,6.082763,6.324555,5.830952,6.403124,7.071068,8.485281,9.899495,9.899495,10.630146,10.630146,10.630146,10.630146,10.630146,10.0,11.661904
hoyeon_stand_normal_01,2583,861,86.10470491803278,29.998360745314464,10,0.5782827138900757,0.6783003807067871,-0.0119134429842233,0.9998891353607178,0.5749117136001587,0.6902291178703308,-0.0268646478652954,0.9998859763145448,0.5738176107406616,0.6909410953521729,-0.0268852412700653,0.9998932480812072,0.5726446509361267,0.6916810274124146,-0.0268862321972847,0.9999104738235474,0.5750433802604675,0.6902772784233093,-0.0025801120791584,0.9998342990875244,0.5742033123970032,0.6909069418907166,-0.0025574548635631,0.999791979789734,0.5732221603393555,0.6916356682777405,-0.0025877458974719,0.9998230934143066,0.5633232593536377,0.6874725818634033,-0.0666792839765548,0.9999147057533264,0.5639002323150635,0.688782811164856,0.0409049279987812,0.9997023344039916,0.5733391046524048,0.6678714752197266,-0.0240374263375997,0.9998807311058044,0.5738000273704529,0.6673936247825623,0.007061936892569,0.999829113483429,0.553066611289978,0.6281701922416687,-0.1370507776737213,0.999993860721588,0.5433940291404724,0.6213032007217407,0.1158715337514877,0.9996956586837769,0.5627039074897766,0.5254989862442017,-0.1643855571746826,0.9967331886291504,0.5501294732093811,0.5177803039550781,0.1324430555105209,0.1181799843907356,0.5742464065551758,0.4266220331192016,-0.1375139355659485,0.9905688762664796,0.5597073435783386,0.4370429217815399,0.0998188927769661,0.1089495122432708,0.5751925706863403,0.3947020173072815,-0.1591902822256088,0.9798248410224916,0.5631589293479919,0.4069842398166656,0.1062773317098617,0.1170702651143074,0.5766080617904663,0.3926399648189544,-0.1524090021848678,0.977894127368927,0.5643622875213623,0.4043656289577484,0.0832936689257621,0.1192436590790748,0.5764663815498352,0.4018571376800537,-0.1334829032421112,0.963694155216217,0.5640034079551697,0.4150931239128113,0.0891365259885788,0.1222259253263473,0.5628106594085693,0.4316957592964172,-0.0721616521477699,0.9983848929405212,0.5500324964523315,0.4309960305690765,0.072076641023159,0.9965816736221312,0.5687932968139648,0.2761070430278778,-0.0578029863536357,0.886695146560669,0.5526106357574463,0.277350515127182,0.0738836750388145,0.3352501392364502,0.5638859868049622,0.1104340106248855,-0.0233658067882061,0.893644392490387,0.5518773198127747,0.1222802177071571,0.1129567772150039,0.3736639320850372,0.5566734075546265,0.0904890745878219,-0.0220926813781261,0.9180899262428284,0.5455213785171509,0.1013823896646499,0.1145607680082321,0.5045292973518372,0.5854396224021912,0.0919614806771278,-0.0699546858668327,0.8868224620819092,0.5754113793373108,0.0984474644064903,0.0731387510895729,0.4645528197288513,hoyeon_stand_normal_01,18.027756,14.866069,11.18034,6.403124,3.162278,2.828427,4.0,5.385165,7.211103,7.81025,8.602325,8.944272,9.486833,10.198039,9.0,8.062258,6.324555,5.0,4.0,6.403124,9.848858,14.142136,19.026298,22.0,24.083189,24.186773,13.0,11.401754,10.0,8.544004,8.485281,9.848858,11.045361,13.038405,14.317821,14.56022,14.866069,13.928388,13.0,11.18034,8.944272,7.81025,5.830952,4.0,5.656854,9.433981,13.0,16.155494,19.924859,21.84033,24.041631,23.086793,8.944272,7.071068,6.082763,7.211103,8.602325,9.848858,11.18034,12.041595,14.0,16.0,17.0,18.027756,18.027756,19.026298,19.026298,18.0,17.029386,14.0,11.045361,7.28011,4.472136,7.28011,11.661904,15.811388,19.416488,22.472205,10.049876,13.0,16.124515,17.464249,18.973666,18.384776,18.35756,15.811388,13.453624,10.630146,7.211103,3.605551,1.0,2.236068,5.0,7.81025,9.433981,11.661904,13.892444,15.652476,15.652476,16.552945,16.552945,15.652476,14.422205,12.041595,12.369317,14.56022,14.866069,15.811388,15.524175,15.524175,14.317821,13.152946,11.045361,10.049876,9.055385,7.071068,6.324555,5.656854,5.830952,8.246211,11.18034,14.142136,16.124515,19.104973,20.223748,21.377558,21.587033,20.615528,18.681542,15.524175,12.083046,13.0,14.866069,15.524175,15.524175,14.317821,13.341664,12.369317,9.486833,8.544004,7.211103,5.656854,5.830952,6.708204,7.28011,8.246211,8.246211,9.219544,10.440307,10.440307,10.77033,11.401754,10.440307,11.18034,11.045361,11.045361
hoyeon_stand_normal_01,2586,862,86.20471038251365,29.998360745314464,10,0.5786545276641846,0.6781755685806274,-0.0117659820243716,0.9998873472213744,0.5753067135810852,0.6900900602340698,-0.0267512015998363,0.999884307384491,0.5741938352584839,0.6908203959465027,-0.0267742592841386,0.999891459941864,0.5730005502700806,0.6915904879570007,-0.0267785992473363,0.9999091625213624,0.5755122303962708,0.6901288628578186,-0.0023230526130646,0.9998322129249572,0.5747061371803284,0.690765380859375,-0.0023010522127151,0.9997887015342712,0.5737622380256653,0.6915076971054077,-0.002331119030714,0.9998204708099364,0.5637683868408203,0.6874493360519409,-0.0655487105250358,0.999913454055786,0.5645595788955688,0.6886981725692749,0.0413250736892223,0.9996968507766724,0.5736616849899292,0.6678059101104736,-0.0237095337361097,0.9998788833618164,0.5742432475090027,0.6673142313957214,0.0072375177405774,0.9998265504837036,0.5531318187713623,0.6281794309616089,-0.136588916182518,0.9999938011169434,0.544743001461029,0.621320366859436,0.1161556616425514,0.9996913075447084,0.5629003047943115,0.5254958271980286,-0.1640681475400924,0.996658205986023,0.5517966747283936,0.5179441571235657,0.1335567682981491,0.1162075996398925,0.5744313597679138,0.4267141222953796,-0.1374054253101349,0.990288496017456,0.5608158111572266,0.4372596144676208,0.101151093840599,0.1058163866400718,0.5753423571586609,0.3947073519229889,-0.1588528305292129,0.9792739152908324,0.565197765827179,0.4074743092060089,0.108291395008564,0.1140125766396522,0.5768411159515381,0.3926418125629425,-0.152277186512947,0.9772968292236328,0.5651964545249939,0.4045615792274475,0.0862281396985054,0.1160589605569839,0.576705813407898,0.4018560945987701,-0.1334005892276764,0.96280699968338,0.5648437738418579,0.4152397215366363,0.0908879563212394,0.1190325990319252,0.5630006194114685,0.43227219581604,-0.0721842870116233,0.9983684420585632,0.5510985851287842,0.43216472864151,0.0720999464392662,0.9965357184410096,0.5687363147735596,0.2778347432613373,-0.0578934103250503,0.8835688233375549,0.5532020926475525,0.2794389724731445,0.0736246109008789,0.3300827145576477,0.5635472536087036,0.110747255384922,-0.0248474422842264,0.8903878331184387,0.5518857836723328,0.1227406710386276,0.112539954483509,0.3675101995468139,0.5558364987373352,0.0905526354908943,-0.0237697437405586,0.9159460067749025,0.5454448461532593,0.1014986708760261,0.1141742542386055,0.4994890689849853,0.5857722759246826,0.0924587547779083,-0.0728022009134292,0.8835341930389404,0.5756658315658569,0.0992969498038292,0.0722945854067802,0.4580423831939697,hoyeon_stand_normal_01,17.492856,13.892444,9.433981,5.0,2.236068,1.414214,3.605551,5.385165,7.28011,8.0,9.055385,9.219544,9.486833,9.433981,8.485281,7.211103,5.385165,4.123106,4.123106,7.615773,11.401754,16.278821,20.808652,24.698178,25.942244,26.0,10.816654,9.899495,10.29563,10.440307,11.0,11.401754,13.0,13.892444,14.422205,14.21267,14.142136,12.727922,12.041595,10.816654,9.433981,8.544004,7.0,7.615773,9.219544,12.041595,14.422205,18.35756,20.59126,22.36068,23.706539,22.36068,8.944272,8.062258,7.28011,6.403124,8.062258,9.219544,11.0,12.041595,14.142136,15.524175,16.492423,17.720045,18.681542,18.973666,18.973666,17.720045,16.763055,14.56022,10.440307,6.708204,3.162278,5.0,9.848858,14.866069,18.384776,21.023796,9.055385,12.369317,14.866069,17.0,18.35756,18.601075,17.691806,15.620499,13.601471,10.29563,7.28011,4.0,2.236068,3.162278,6.403124,7.81025,10.630146,12.206556,14.422205,16.643317,17.492856,17.492856,17.492856,16.643317,15.0,13.453624,16.643317,16.124515,13.892444,12.206556,9.899495,9.219544,9.848858,10.77033,11.401754,13.601471,14.866069,16.552945,17.0,18.601075,19.209373,19.849433,19.849433,18.439089,16.401219,13.453624,10.630146,7.615773,9.219544,11.661904,13.601471,16.401219,9.433981,7.615773,6.082763,6.082763,7.211103,9.899495,12.041595,14.142136,14.866069,15.620499,16.401219,15.264338,14.764823,13.0,12.649111,11.7047,10.77033,10.77033,9.848858,10.29563,10.816654,12.806248,14.21267,15.620499,16.401219,17.804494
