sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2589,863,86.30471584699454,29.998360745314464,10,0.5792725682258606,0.67789626121521,-0.0122101102024316,0.9998846650123596,0.576043426990509,0.6898702383041382,-0.0272239968180656,0.999881625175476,0.5749338865280151,0.6906245946884155,-0.027248365804553,0.9998888969421388,0.5737271904945374,0.691437304019928,-0.0272545535117387,0.99990713596344,0.5762748718261719,0.6898686289787292,-0.0027894950471818,0.9998283386230468,0.5754902958869934,0.6905031204223633,-0.0027662003412842,0.999783456325531,0.5745671987533569,0.6912618279457092,-0.002796393353492,0.999816358089447,0.5645667910575867,0.6874243021011353,-0.0661570280790329,0.9999116659164428,0.5654916167259216,0.6886059045791626,0.041090752929449,0.9996894598007202,0.5742465257644653,0.6676200032234192,-0.0241698343306779,0.9998763799667358,0.5749291777610779,0.6670853495597839,0.0069352849386632,0.9998231530189514,0.5533244013786316,0.6282667517662048,-0.1372679024934768,0.9999937415122986,0.5460249781608582,0.6214016079902649,0.1160830035805702,0.9996887445449828,0.5632444024085999,0.5255111455917358,-0.1648833155632019,0.996581256389618,0.5530667901039124,0.5180491209030151,0.133319690823555,0.1149705946445465,0.574897050857544,0.426741749048233,-0.1384576857089996,0.9899719953536988,0.5617943406105042,0.4370114505290985,0.10148586332798,0.1029421240091323,0.5756790637969971,0.3947058320045471,-0.159545436501503,0.9786601662635804,0.5652903914451599,0.407213032245636,0.1085377782583236,0.1111193522810936,0.5772820115089417,0.3926219344139099,-0.1529280543327331,0.976639986038208,0.5657175779342651,0.4040946364402771,0.0863457769155502,0.1130486205220222,0.5771690011024475,0.4018334746360779,-0.1344607919454574,0.9618085622787476,0.5654774904251099,0.4150053560733795,0.0911367163062095,0.1159957647323608,0.5632963180541992,0.4323098361492157,-0.0722126960754394,0.9983460903167723,0.5522283911705017,0.4323044419288635,0.0721281841397285,0.9964683055877686,0.5688324570655823,0.2781171500682831,-0.058077935129404,0.8809718489646912,0.5539624691009521,0.2798084318637848,0.0736595764756202,0.3252647221088409,0.5634375810623169,0.1104446351528167,-0.0255753993988037,0.8881685733795166,0.5519649386405945,0.1225845068693161,0.1128280907869339,0.3622956573963165,0.555575430393219,0.0903512984514236,-0.0245633386075496,0.9146931767463684,0.5454388856887817,0.1012474223971366,0.1144655793905258,0.4961161315441131,0.5859485864639282,0.0924021154642105,-0.0743316486477851,0.8813170194625854,0.5757808089256287,0.0990753248333931,0.0722074508666992,0.4529775977134704,hoyeon_stand_normal_01,13.038405,9.433981,6.403124,3.605551,2.236068,3.605551,5.385165,6.708204,7.211103,7.81025,8.602325,8.062258,8.544004,7.071068,7.0,5.09902,3.605551,2.0,4.123106,8.0,13.341664,16.763055,21.023796,24.186773,25.806976,24.839485,10.29563,10.77033,11.401754,13.038405,13.038405,14.317821,14.56022,13.928388,14.317821,13.416408,12.529964,11.401754,10.0,8.485281,8.062258,7.28011,8.062258,9.219544,10.77033,12.529964,15.264338,17.204651,18.601075,20.0,19.416488,18.027756,7.211103,6.082763,6.324555,7.81025,8.602325,10.29563,12.649111,13.341664,15.297059,17.117243,17.117243,18.11077,19.104973,20.024984,19.026298,18.027756,17.029386,14.035669,11.045361,7.28011,5.830952,7.071068,10.77033,14.764823,19.235384,21.470911,10.77033,13.416408,16.124515,18.027756,19.849433,19.79899,18.601075,16.643317,14.317821,11.7047,8.062258,5.0,2.828427,3.162278,5.0,7.615773,9.486833,11.7047,12.649111,14.56022,15.524175,15.524175,15.524175,14.56022,12.649111,11.18034,12.768335,13.814539,14.7564715,15.192661,15.192661,14.591945,13.571068,12.579162,11.240951,9.609772,8.365746000000001,6.889636,5.415476,5.2774495,6.5769155,8.7434165,11.847236,14.686841,17.363463,19.925456,21.6154835,22.5887575,22.4131125,20.793516500000003,18.708244,15.6394105,11.553227,13.2038595,14.351178,15.195122,14.7548645,13.8718035,12.979597,10.905243,9.219544,7.343420500000001,6.269578,5.04951,5.0,5.733964,6.203659,7.4479415,8.303131,9.353188500000002,9.353188500000002,10.319173,10.198039,10.319173,10.319173,10.410103,10.59017,11.291047
hoyeon_stand_normal_01,2592,864,86.40472131147541,29.998360745314464,10,0.5799662470817566,0.6773861050605774,-0.0121012972667813,0.9998822212219238,0.5768112540245056,0.6894865036010742,-0.027140075340867,0.9998794198036194,0.5757051706314087,0.6902398467063904,-0.027164451777935,0.9998867511749268,0.5744892358779907,0.691083550453186,-0.0271706897765398,0.9999054074287416,0.5770205855369568,0.6894587278366089,-0.0026303720660507,0.99982488155365,0.57622230052948,0.6900759935379028,-0.0026064862031489,0.9997788667678832,0.5752827525138855,0.6908407211303711,-0.0026361972559243,0.9998126029968262,0.5653022527694702,0.6872848868370056,-0.0663752257823944,0.9999099969863892,0.5661603808403015,0.688325822353363,0.0413530282676219,0.9996825456619264,0.5748797655105591,0.6671179533004761,-0.0241890475153923,0.9998743534088136,0.5755704641342163,0.6665854454040527,0.0070797717198729,0.999820113182068,0.5537003874778748,0.6282743215560913,-0.137545108795166,0.999993622303009,0.5470873117446899,0.6214077472686768,0.1161723285913467,0.9996849298477172,0.5636493563652039,0.5255494713783264,-0.1651855260133743,0.9965131282806396,0.5539712309837341,0.5181810259819031,0.1337337046861648,0.1137745678424835,0.5752212405204773,0.426770806312561,-0.1387594491243362,0.9897006750106812,0.5625317096710205,0.4371121227741241,0.1018142625689506,0.1005132868885994,0.5759108066558838,0.3947040736675262,-0.1596581786870956,0.9781215190887452,0.5653231739997864,0.4072600901126861,0.1087882742285728,0.1087453365325927,0.577625572681427,0.3926089107990265,-0.1529878228902816,0.9760653376579284,0.5663332343101501,0.4040136337280273,0.0864422097802162,0.1105696931481361,0.5775206685066223,0.4018219709396362,-0.1347583085298538,0.9609394669532776,0.566185712814331,0.4150574505329132,0.0913790315389633,0.1135005429387092,0.5637341737747192,0.432360827922821,-0.0722306445240974,0.9983198642730712,0.5533199310302734,0.4324710369110107,0.0721466466784477,0.9963988661766052,0.5689617991447449,0.2781423926353454,-0.0581938214600086,0.8783817887306213,0.5547119975090027,0.2798647582530975,0.0736724287271499,0.3214094638824463,0.5633903741836548,0.1104373037815094,-0.0258301459252834,0.8860331773757935,0.5520210862159729,0.1225788816809654,0.1129276677966117,0.3579244613647461,0.5553738474845886,0.0903428122401237,-0.0248255990445613,0.9135344624519348,0.5454005599021912,0.1012103259563446,0.1145715191960334,0.4929888844490051,0.5859976410865784,0.0920310690999031,-0.0750503838062286,0.8790897130966187,0.5758297443389893,0.0987076684832573,0.0721952468156814,0.4485654532909393,hoyeon_stand_normal_01,18.867962,19.723083,18.867962,16.643317,15.264338,12.206556,9.219544,6.403124,3.605551,2.0,2.828427,4.472136,7.28011,9.848858,12.083046,13.892444,17.204651,18.439089,19.79899,20.615528,19.416488,17.888544,14.866069,10.049876,6.708204,7.28011,12.083046,11.401754,11.045361,11.045361,10.440307,8.944272,8.485281,9.433981,9.486833,11.18034,11.0,12.041595,12.165525,12.165525,12.369317,12.369317,11.401754,11.401754,10.77033,8.944272,7.81025,5.830952,5.09902,8.602325,11.313708,14.422205,8.602325,7.211103,7.071068,7.28011,8.944272,10.630146,12.806248,13.892444,14.764823,16.552945,17.464249,18.027756,18.384776,18.384776,18.027756,17.088007,15.811388,12.649111,9.486833,5.0,3.605551,7.071068,10.77033,14.764823,19.235384,21.023796,9.219544,12.806248,15.264338,17.0,18.384776,18.681542,17.262677,15.0,13.038405,10.440307,6.708204,5.0,4.0,4.242641,6.708204,8.246211,11.18034,13.038405,15.0,16.03122,17.029386,17.029386,17.0,16.0,14.035669,12.165525,12.649111,13.601471,14.56022,15.524175,14.56022,14.866069,13.0,12.083046,11.18034,9.433981,8.062258,6.708204,5.09902,5.09902,5.830952,7.81025,11.401754,13.601471,15.811388,18.601075,20.615528,21.260292,20.518285,19.79899,16.970563,14.142136,13.0,14.317821,14.764823,16.124515,15.264338,15.264338,13.601471,12.206556,9.433981,7.615773,7.071068,6.0,6.324555,6.708204,7.211103,8.602325,8.602325,10.0,10.816654,10.816654,10.816654,11.661904,10.816654,10.630146,11.313708,11.661904
hoyeon_stand_normal_01,2595,865,86.50472677595629,29.998360745314464,10,0.5807943940162659,0.6766753792762756,-0.0144192483276128,0.9998798370361328,0.5777062177658081,0.688998281955719,-0.0293983854353427,0.999877393245697,0.5765911936759949,0.6897403001785278,-0.029420806095004,0.999884843826294,0.5753500461578369,0.6906046271324158,-0.029429031535983,0.9999038577079772,0.5779411196708679,0.6889438033103943,-0.0047304783947765,0.9998216032981871,0.5771503448486328,0.6895420551300049,-0.0047055436298251,0.9997751116752625,0.5762104392051697,0.690315306186676,-0.0047317966818809,0.9998096227645874,0.5660580396652222,0.6870851516723633,-0.0690246671438217,0.9999081492424012,0.5669381618499756,0.6880047917366028,0.0397077910602092,0.9996756911277772,0.5757315158843994,0.6663641333580017,-0.0267607308924198,0.999872624874115,0.5764778256416321,0.6658271551132202,0.0048123029991984,0.9998173117637634,0.5542367100715637,0.6282747983932495,-0.1392449289560318,0.9999934434890748,0.5486637949943542,0.6213929057121277,0.1135629713535308,0.9996805787086488,0.5638885498046875,0.5255579352378845,-0.1666134744882583,0.9964391589164734,0.5550999045372009,0.5181962847709656,0.1322991549968719,0.1124928519129753,0.5754278898239136,0.4267933070659637,-0.1411173045635223,0.9894121885299684,0.5633763074874878,0.4371345937252044,0.1004054769873619,0.0984481424093246,0.5761271715164185,0.3946952819824219,-0.1624206155538559,0.9775295853614808,0.5669208765029907,0.4073329269886017,0.1073002815246582,0.1067443192005157,0.5778936147689819,0.3925962448120117,-0.1556671559810638,0.975435435771942,0.5670071244239807,0.4038644731044769,0.0846567600965499,0.1084721460938453,0.5777639150619507,0.4017992615699768,-0.1371814459562301,0.9599887132644652,0.5668929219245911,0.4149765074253082,0.0898615792393684,0.1114066690206527,0.5640547871589661,0.4325156509876251,-0.0721670910716056,0.9982836842536926,0.5552396178245544,0.4329830408096313,0.0720864385366439,0.9963127970695496,0.5689359903335571,0.2789294719696045,-0.0582488439977169,0.8761265277862549,0.5556102991104126,0.2811599969863891,0.0736809223890304,0.3175489604473114,0.5633204579353333,0.1109936907887458,-0.0258617606014013,0.8841962814331055,0.5523067712783813,0.1231720075011253,0.1133023500442504,0.3536577224731445,0.5551064610481262,0.0907893329858779,-0.024833919480443,0.9121728539466858,0.5454133152961731,0.1016432717442512,0.115005113184452,0.4893960356712341,0.5856878757476807,0.0922380536794662,-0.0755659565329551,0.8769080638885498,0.5761643052101135,0.0994349718093872,0.0721282288432121,0.4446485042572021,hoyeon_stand_normal_01,20.248457,21.18962,18.973666,16.763055,14.56022,11.7047,8.544004,5.09902,2.0,2.0,4.123106,6.324555,8.544004,10.440307,13.601471,15.524175,18.248288,20.099751,21.023796,21.0,20.099751,17.262677,13.928388,10.0,7.615773,8.246211,11.7047,10.29563,9.219544,7.211103,6.082763,6.324555,7.071068,8.602325,9.848858,11.401754,12.369317,13.152946,13.038405,13.038405,13.038405,12.0,11.0,10.049876,8.062258,6.324555,4.242641,4.123106,7.071068,10.816654,13.892444,17.464249,18.681542,18.973666,19.313208,18.788294,17.888544,16.124515,13.601471,12.041595,9.899495,7.211103,5.385165,4.123106,4.472136,7.071068,10.049876,13.341664,16.492423,20.615528,23.769729,25.70992,25.70992,25.70992,24.515301,22.36068,19.235384,16.124515,12.083046,10.440307,9.055385,6.082763,3.605551,3.162278,5.656854,8.062258,10.440307,12.369317,13.152946,13.152946,13.038405,12.041595,11.0,10.0,9.055385,7.071068,5.09902,2.236068,1.414214,4.123106,7.28011,10.198039,13.341664,16.278821,16.643317,15.264338,13.038405,11.401754,9.219544,8.944272,9.486833,11.045361,12.165525,13.152946,15.297059,16.492423,18.027756,18.788294,18.867962,19.209373,18.439089,16.970563,14.142136,11.313708,8.062258,7.0,8.062258,12.041595,15.0,17.804494,8.602325,6.403124,5.385165,5.09902,7.615773,9.433981,12.206556,14.422205,15.264338,16.124515,15.231546,15.811388,14.56022,13.341664,12.165525,11.18034,10.198039,9.219544,9.486833,10.29563,10.816654,12.806248,14.21267,16.401219,17.804494,18.027756
