sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2598,866,86.60473224043716,29.998360745314464,10,0.5817292332649231,0.6763539910316467,-0.0156440734863281,0.9998781085014344,0.5786107778549194,0.6887866258621216,-0.030543515458703,0.9998762011528016,0.5774686932563782,0.6895223259925842,-0.0305659398436546,0.9998835325241088,0.5761849880218506,0.6903915405273438,-0.0305762030184268,0.9999030232429504,0.5789092779159546,0.6887155771255493,-0.0058773667551577,0.9998195767402648,0.5781331658363342,0.6892984509468079,-0.0058514601550996,0.9997723698616028,0.5772002339363098,0.6900658011436462,-0.0058747320435941,0.9998075366020204,0.5668197870254517,0.6869695782661438,-0.0698345601558685,0.9999071955680848,0.567861795425415,0.6877909302711487,0.0389967672526836,0.9996699690818788,0.5767165422439575,0.6660645604133606,-0.0278480071574449,0.999871551990509,0.5775401592254639,0.6655275821685791,0.0037482411134988,0.9998151063919068,0.5547625422477722,0.6282618045806885,-0.1399987041950225,0.9999933242797852,0.5499207377433777,0.6213802099227905,0.113122209906578,0.999675989151001,0.564310610294342,0.5255361199378967,-0.1675181835889816,0.996401309967041,0.556056797504425,0.5181964635848999,0.1320761740207672,0.1105190590023994,0.5758671164512634,0.4268158376216888,-0.1420087814331054,0.989219605922699,0.5642961859703064,0.437086671590805,0.1001415774226188,0.0959741100668907,0.5766171813011169,0.3946914672851562,-0.1634124666452407,0.9771049618721008,0.5670092105865479,0.4073061645030975,0.1070059761404991,0.1043431386351585,0.5785456299781799,0.3925853669643402,-0.1564275920391082,0.9749822616577148,0.5677251219749451,0.4038459062576294,0.0843276008963584,0.1059670448303222,0.5783841609954834,0.4017849564552307,-0.137967973947525,0.9593063592910768,0.5676062703132629,0.4149984121322632,0.0895857512950897,0.108899101614952,0.5646359324455261,0.4326841533184051,-0.072168193757534,0.9982678294181824,0.55663001537323,0.433459460735321,0.0720891505479812,0.9962565302848816,0.5693680644035339,0.2797449231147766,-0.0584916099905967,0.872593879699707,0.5561457276344299,0.2827358245849609,0.0737497135996818,0.3115545511245727,0.5633708238601685,0.1119638532400131,-0.0260554924607276,0.8811402916908264,0.5523579120635986,0.1240924298763275,0.1136800795793533,0.3477197289466858,0.5549493432044983,0.0916721448302269,-0.0250081401318311,0.9105449318885804,0.5453588962554932,0.101967729628086,0.1154264137148857,0.4854743182659149,0.5856865048408508,0.0930220410227775,-0.0758785977959632,0.8738284111022949,0.5753247737884521,0.1006733700633049,0.0723763778805732,0.438954085111618,hoyeon_stand_normal_01,13.31364,12.0433965,12.7835795,13.158038,12.566373,11.2235575,10.134407,8.580755499999999,6.972089,6.708203999999999,7.934675,8.3834715,8.866522,9.041523,9.887791,9.9142135,11.4426805,13.3257905,15.417458,17.015968,18.096490000000003,18.263639,17.920956999999998,16.6305875,16.1772035,16.7686025,10.031129,10.2450915,9.9754555,9.909766,9.6388045,9.903685,10.3362695,10.4929335,10.8020975,10.575957,9.986544,9.627926,8.634682,8.581139,9.0,10.140055,10.266097,9.9128575,10.243738,9.6184795,9.0622575,10.8216585,13.065075,14.482167,15.6649565,15.315073,17.0,18.027756,17.117243,17.262677,16.278821,14.56022,12.649111,11.18034,8.602325,6.403124,4.472136,4.0,4.242641,6.324555,10.198039,13.038405,16.03122,19.026298,22.022716,23.021729,24.083189,24.083189,23.086793,20.099751,17.117243,13.152946,11.18034,10.0,8.062258,5.385165,3.605551,3.162278,5.385165,8.246211,9.055385,11.0,12.041595,12.165525,12.165525,11.401754,10.198039,9.219544,7.28011,6.324555,4.472136,1.414214,1.414214,4.0,7.071068,10.049876,13.038405,15.033296,16.552945,15.811388,13.928388,11.661904,10.0,9.219544,9.433981,11.18034,12.083046,13.928388,15.231546,16.124515,17.204651,18.439089,19.104973,19.104973,18.601075,17.204651,15.264338,12.206556,9.219544,6.324555,7.28011,10.816654,14.21267,17.029386,8.602325,7.071068,5.830952,6.0,8.246211,10.77033,13.416408,15.231546,16.155494,16.763055,17.720045,17.262677,15.132746,14.035669,13.0,12.0,11.0,11.045361,10.198039,10.440307,11.7047,12.529964,13.892444,16.124515,17.0,18.35756
hoyeon_stand_normal_01,2601,867,86.70473770491803,29.998360745314464,10,0.5830569863319397,0.6760753393173218,-0.015842592343688,0.9998793005943298,0.5800060033798218,0.6886020302772522,-0.0304304063320159,0.9998774528503418,0.5788572430610657,0.689325213432312,-0.0304524078965187,0.999884307384491,0.5775226354598999,0.6901891827583313,-0.0304622612893581,0.9999040365219116,0.5803495049476624,0.688502848148346,-0.0059547112323343,0.999822199344635,0.5795890688896179,0.6890480518341064,-0.0059294239617884,0.9997755885124208,0.5786427855491638,0.6897867321968079,-0.0059530963189899,0.999810516834259,0.5679269433021545,0.6867820620536804,-0.0695483610033989,0.999907910823822,0.5691472887992859,0.6874693036079407,0.0389146879315376,0.9996721148490906,0.5781593322753906,0.6658053994178772,-0.0278639830648899,0.9998733997344972,0.5789968967437744,0.66523277759552,0.0034420581068843,0.999817430973053,0.5556730031967163,0.6281566023826599,-0.1398892849683761,0.9999932050704956,0.551174521446228,0.6207729578018188,0.1128386929631233,0.9996760487556458,0.56437087059021,0.524921178817749,-0.1675736457109451,0.9963656067848206,0.5557350516319275,0.5170317888259888,0.1304255574941635,0.1104439049959182,0.5761956572532654,0.4266952574253082,-0.1420194059610366,0.9891785383224488,0.5630719065666199,0.4337019920349121,0.0971988216042518,0.0947404950857162,0.5770204663276672,0.3944635093212127,-0.1634473651647567,0.9769827127456664,0.5638796091079712,0.4042224884033203,0.1037725582718849,0.1033062860369682,0.5792695879936218,0.3923835158348083,-0.1563254296779632,0.9748512506484984,0.5668899416923523,0.4009865820407867,0.081156849861145,0.10477826744318,0.5790221691131592,0.4016135036945343,-0.137939453125,0.9591002464294434,0.5658400654792786,0.4116690158843994,0.0866990089416503,0.1075821071863174,0.564922034740448,0.4324782788753509,-0.0720932334661483,0.9982362985610962,0.5569264888763428,0.433332085609436,0.0720154717564582,0.996178150177002,0.569912850856781,0.279721051454544,-0.058555644005537,0.8700299859046936,0.5565267205238342,0.2826764285564422,0.073755107820034,0.3058196008205414,0.5634401440620422,0.1119558364152908,-0.0259603541344404,0.8779370784759521,0.5524571537971497,0.1242801249027252,0.1139634326100349,0.3405256867408752,0.5549309849739075,0.0917345434427261,-0.0248632114380598,0.9090678691864014,0.5453475713729858,0.1020517125725746,0.1156766563653945,0.4807974994182586,0.5856863260269165,0.0931942388415336,-0.0756860598921775,0.8709895610809326,0.5750181078910828,0.1015369817614555,0.0724117383360862,0.432038813829422,hoyeon_stand_normal_01,20.59126,21.095023,20.248457,18.027756,15.264338,11.661904,8.062258,4.472136,2.0,2.236068,4.242641,7.81025,10.0,13.038405,16.124515,17.888544,19.697716,21.023796,21.540659,21.18962,18.681542,16.278821,12.0,9.486833,8.602325,11.045361,11.18034,10.0,8.246211,6.708204,5.0,4.0,4.242641,6.708204,8.246211,10.049876,11.0,12.041595,13.152946,13.341664,12.649111,11.7047,11.18034,10.29563,8.602325,5.656854,3.162278,2.828427,6.0,10.198039,14.56022,18.384776,8.062258,5.830952,5.385165,6.324555,8.602325,11.313708,14.21267,15.811388,17.492856,19.235384,20.124612,21.023796,21.023796,20.615528,20.615528,18.788294,16.552945,13.928388,9.486833,5.0,3.162278,6.708204,12.206556,16.401219,20.0,21.633308,10.0,13.152946,16.492423,19.313208,20.124612,19.723083,18.601075,17.029386,14.142136,11.401754,8.062258,5.385165,3.162278,3.162278,5.0,7.28011,9.486833,12.083046,13.416408,15.652476,16.552945,17.464249,17.464249,17.088007,15.811388,13.341664,12.165525,14.142136,15.033296,15.132746,15.033296,15.132746,13.152946,12.369317,11.401754,9.219544,8.246211,7.071068,6.082763,5.830952,7.071068,9.433981,11.18034,14.317821,17.464249,18.788294,21.023796,21.954498,21.954498,20.248457,18.027756,15.811388,11.18034,12.529964,13.892444,14.422205,13.601471,12.806248,12.041595,10.0,7.81025,5.830952,5.09902,4.123106,5.0,5.656854,6.403124,7.81025,8.485281,9.899495,9.899495,10.630146,10.630146,10.630146,11.313708,10.630146,10.816654,11.18034
hoyeon_stand_normal_01,2604,868,86.8047431693989,29.998360745314464,10,0.5844267010688782,0.6756788492202759,-0.0154436519369483,0.9998793005943298,0.581443190574646,0.6883026361465454,-0.0301161035895347,0.9998778104782104,0.580288290977478,0.6890245676040649,-0.0301380213350057,0.9998844265937804,0.5789207816123962,0.6898959279060364,-0.0301465857774019,0.9999043941497804,0.5817988514900208,0.688147246837616,-0.0056081512011587,0.999823033809662,0.5810324549674988,0.6886450052261353,-0.0055832085199654,0.9997763633728028,0.5800563097000122,0.6893491744995117,-0.0056078294292092,0.9998112916946412,0.5691213011741638,0.6865589618682861,-0.0693634673953056,0.9999081492424012,0.5704079270362854,0.6871118545532227,0.0391615442931652,0.9996704459190368,0.5795348286628723,0.6654691100120544,-0.0275289323180913,0.9998745322227478,0.580366313457489,0.6648166179656982,0.0038321716710925,0.9998181462287904,0.5564066767692566,0.627860426902771,-0.1399705111980438,0.9999932050704956,0.5519623160362244,0.6203254461288452,0.1131921857595443,0.9996722936630248,0.564655065536499,0.5242032408714294,-0.1680584996938705,0.9963645339012146,0.5558995008468628,0.5166726112365723,0.1305503100156784,0.1090150699019432,0.576957106590271,0.4266737997531891,-0.1424411386251449,0.9891785383224488,0.562747061252594,0.4335760474205017,0.0979277044534683,0.0929534956812858,0.5781011581420898,0.3944192826747894,-0.1641802638769149,0.976942539215088,0.5632869601249695,0.4042629301548004,0.104524441063404,0.1018090173602104,0.5806201100349426,0.3923792541027069,-0.156519278883934,0.9748108386993408,0.5666553378105164,0.4010704457759857,0.0818472430109977,0.1031836569309234,0.5801857709884644,0.4016121029853821,-0.1381427496671676,0.9589922428131104,0.5657755136489868,0.4117640256881714,0.0873908549547195,0.1058840677142143,0.565136730670929,0.4324705898761749,-0.0722417309880256,0.998224675655365,0.5572363138198853,0.4333381652832031,0.0721660852432251,0.9961183667182922,0.5702016949653625,0.2796882688999176,-0.058926735073328,0.8688440322875977,0.556972324848175,0.2826712131500244,0.0738931968808174,0.300488531589508,0.5634315609931946,0.1117498651146888,-0.0264575611799955,0.8766804337501526,0.5525760054588318,0.1243218630552291,0.1145207807421684,0.335570365190506,0.554577112197876,0.0913510993123054,-0.0253694131970405,0.9079477190971376,0.5452179312705994,0.1020334735512733,0.1162310168147087,0.4769786298274994,0.5856856107711792,0.0931776389479637,-0.0768759995698928,0.8698382377624512,0.5749380588531494,0.101634569466114,0.0724804103374481,0.4279430210590362,hoyeon_stand_normal_01,17.720045,18.681542,18.681542,17.464249,15.524175,12.649111,9.486833,6.708204,4.472136,1.414214,2.0,4.123106,7.28011,9.486833,13.416408,15.652476,18.35756,19.723083,21.095023,20.248457,19.209373,16.278821,13.601471,9.486833,8.246211,10.630146,12.041595,11.661904,12.083046,11.401754,10.0,8.246211,7.211103,5.830952,6.0,6.324555,8.602325,9.219544,10.0,10.816654,11.18034,11.18034,10.77033,10.440307,9.219544,8.062258,5.0,3.605551,3.162278,6.403124,9.433981,13.0,8.544004,5.830952,3.162278,4.242641,6.324555,9.055385,12.041595,14.0,16.03122,17.117243,18.11077,19.235384,19.235384,19.235384,19.235384,17.262677,16.278821,13.152946,9.219544,4.472136,2.236068,5.830952,10.440307,14.56022,17.720045,19.646883,9.486833,12.165525,14.035669,17.0,18.11077,18.248288,16.492423,15.811388,13.0,10.29563,7.211103,5.0,2.236068,2.828427,4.123106,6.0,9.0,11.045361,12.041595,14.035669,16.03122,17.029386,17.0,17.0,16.03122,14.142136,11.7047,13.601471,14.56022,14.56022,15.524175,14.56022,13.601471,13.0,11.18034,9.848858,8.544004,6.324555,6.082763,5.09902,5.830952,8.485281,10.816654,13.038405,16.643317,18.867962,20.248457,20.808652,20.615528,19.849433,17.691806,14.866069,11.7047,13.0,14.764823,15.264338,14.422205,13.601471,12.206556,10.0,8.062258,6.708204,5.09902,5.0,5.385165,5.830952,7.071068,7.071068,8.485281,9.219544,10.630146,10.0,10.816654,11.401754,11.401754,10.630146,10.630146,10.816654
hoyeon_stand_normal_01,2607,869,86.90474863387978,29.998360745314464,10,0.5859955549240112,0.6750053763389587,-0.0162744801491498,0.9998847246170044,0.5830851197242737,0.6878098845481873,-0.0308085735887289,0.9998830556869508,0.5819546580314636,0.6885315179824829,-0.0308253224939107,0.9998890161514282,0.5805854797363281,0.6894342303276062,-0.0308340303599834,0.999908447265625,0.5834509134292603,0.6875903010368347,-0.0064737978391349,0.9998311400413512,0.5827040076255798,0.6880220770835876,-0.0064449715428054,0.9997864365577698,0.5817305445671082,0.6886849999427795,-0.0064620045013725,0.9998200535774232,0.5704585909843445,0.6863636374473572,-0.0698118060827255,0.9999113082885742,0.5718061327934265,0.6867001056671143,0.0374882742762565,0.9996818900108336,0.5813204050064087,0.6649866700172424,-0.0284622274339199,0.9998796582221984,0.5821359753608704,0.664247453212738,0.0026112098712474,0.9998249411582948,0.5573397874832153,0.6270186901092529,-0.1403318345546722,0.9999931454658508,0.553429901599884,0.6183050274848938,0.1111859083175659,0.9996758699417114,0.5646020174026489,0.5229256749153137,-0.1677259802818298,0.9963387846946716,0.5557272434234619,0.5138043165206909,0.130235880613327,0.1111411079764366,0.5775765180587769,0.42668217420578,-0.1412581950426101,0.9891255497932434,0.5567184686660767,0.4289450347423553,0.097757913172245,0.0939027518033981,0.5791646242141724,0.3944164216518402,-0.1623001396656036,0.9767690300941468,0.5551032423973083,0.4023581147193908,0.1043895855545997,0.1029574945569038,0.5820766091346741,0.3923914432525635,-0.1540874689817428,0.9746557474136353,0.5620840191841125,0.3987594544887543,0.0818178728222847,0.1043151393532753,0.5814205408096313,0.401640921831131,-0.1365447789430618,0.9587929844856262,0.5614870190620422,0.408655047416687,0.0873414650559425,0.1067516654729843,0.5654012560844421,0.4324971437454223,-0.0729024708271026,0.9982424974441528,0.5591793656349182,0.4333797693252563,0.0728179663419723,0.9961560368537904,0.570408821105957,0.2797677516937256,-0.0598302595317363,0.8685970902442932,0.5591040253639221,0.2830298244953155,0.0741274580359458,0.2948460578918457,0.5634065866470337,0.1113757342100143,-0.0274536292999982,0.8769746422767639,0.5537934899330139,0.1243156045675277,0.1160706654191017,0.3334639370441437,0.5542209148406982,0.0913460180163383,-0.026340065523982,0.9079726934432985,0.5457760095596313,0.102043479681015,0.1177641600370407,0.4740820229053497,0.5855413675308228,0.0929911211133003,-0.0785408243536949,0.8713162541389465,0.5751391053199768,0.10160543769598,0.0731231942772865,0.4290058314800262,hoyeon_stand_normal_01,13.341664,10.049876,7.071068,5.830952,5.830952,7.0,8.062258,9.219544,9.486833,9.848858,10.77033,10.29563,10.29563,10.0,9.219544,7.81025,6.324555,6.082763,8.602325,12.041595,16.401219,20.808652,24.413111,27.018512,27.658633,26.172505,4.123106,2.828427,2.236068,4.472136,7.071068,8.062258,10.440307,12.083046,12.529964,12.206556,11.401754,9.899495,8.485281,6.403124,4.242641,2.828427,1.414214,3.0,6.082763,9.055385,12.0,15.0,17.029386,18.11077,18.248288,17.464249,14.422205,13.418274,12.245069,11.673654,12.4211065,12.7183475,12.980987,13.3956235,12.9866865,12.8217645,12.013149,11.9142135,11.707107,13.0,15.042487,16.102068,17.1616785,17.2351545,16.688779,15.2081515,13.896162,14.5128895,16.360433999999998,17.860125,18.4394095,17.4850585,10.4497475,11.5021435,11.904171,12.1055515,11.692388,10.840771,10.752659,11.1778875,10.531129,9.524938,8.664992999999999,7.261006,6.142971999999999,6.4391515,7.0772025,7.566663,8.063226499999999,8.5,8.5,8.634682,8.51561,10.3174685,11.720899,13.2411105,14.267008999999998,14.450869,12.206556,13.453624,13.453624,14.142136,14.866069,14.21267,13.601471,12.206556,10.816654,9.433981,8.062258,6.403124,5.656854,5.385165,6.082763,7.615773,10.29563,13.601471,15.811388,18.867962,21.095023,21.954498,21.470911,20.124612,17.888544,15.231546,13.038405,13.892444,14.764823,15.652476,15.231546,14.866069,13.928388,11.7047,9.848858,7.615773,6.403124,5.0,5.09902,5.0,6.082763,7.071068,8.062258,9.055385,10.049876,10.049876,11.045361,11.045361,11.045361,11.18034,10.440307,11.18034
