sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2610,870,87.00475409836065,29.998360745314464,10,0.5869394540786743,0.6748988032341003,-0.0161136593669652,0.999890148639679,0.5841193795204163,0.6877317428588867,-0.0306571461260318,0.9998885989189148,0.5829957127571106,0.6884651184082031,-0.0306736454367637,0.9998939633369446,0.581630289554596,0.6893860101699829,-0.0306824073195457,0.9999127388000488,0.5845343470573425,0.6874713897705078,-0.0062902774661779,0.9998396039009094,0.5838134288787842,0.6878852844238281,-0.0062601217068731,0.9997971057891846,0.5828608870506287,0.6885451078414917,-0.0062745413742959,0.9998291730880736,0.5712130069732666,0.6863601207733154,-0.0696755945682525,0.9999151229858398,0.572679877281189,0.6866884827613831,0.0376943312585353,0.9996955394744872,0.5823105573654175,0.664911150932312,-0.0283402111381292,0.999885082244873,0.5831313729286194,0.664070188999176,0.0027728152927011,0.9998325109481812,0.5576916933059692,0.6267998814582825,-0.1404218077659607,0.9999932050704956,0.5534829497337341,0.6176633238792419,0.1115633994340896,0.999678909778595,0.5645506381988525,0.5219097137451172,-0.1676190048456192,0.9963746666908264,0.5545786619186401,0.5128645896911621,0.1303905844688415,0.113167367875576,0.5779350996017456,0.4259259402751922,-0.1400609165430069,0.9891279935836792,0.5529751181602478,0.4287102520465851,0.0980894267559051,0.0942666828632354,0.5797978043556213,0.3937967419624328,-0.1606843322515487,0.9766896963119508,0.5520107746124268,0.402539312839508,0.104759506881237,0.1033581420779228,0.5825781226158142,0.3919761180877685,-0.1519355475902557,0.9746081829071044,0.5570694208145142,0.3989867269992828,0.082006886601448,0.1047554314136505,0.5817763209342957,0.4011868834495544,-0.1349312365055084,0.958725094795227,0.5575668811798096,0.4087580740451813,0.0875535681843757,0.1069509759545326,0.5659189820289612,0.4322017431259155,-0.0740442425012588,0.9982765913009644,0.5597742199897766,0.4332209825515747,0.0739531815052032,0.9961897134780884,0.5714908838272095,0.2794394791126251,-0.0612212009727954,0.8678864240646362,0.5601666569709778,0.2829810678958893,0.0754994601011276,0.2879681289196014,0.5635054707527161,0.1106127426028251,-0.0287024900317192,0.8768070340156555,0.5537863969802856,0.1244681179523468,0.1184963136911392,0.3298308849334717,0.55381178855896,0.0909244790673255,-0.0275756362825632,0.9078130722045898,0.5453395843505859,0.1020282357931137,0.1201696693897247,0.4713873863220215,0.5856724381446838,0.0924243107438087,-0.0798597484827041,0.8725358843803406,0.5752099752426147,0.1016701087355613,0.0758042559027671,0.428922951221466,hoyeon_stand_normal_01,14.764823,14.422205,13.453624,14.21267,15.0,15.811388,15.264338,15.264338,15.264338,13.892444,13.038405,12.529964,11.18034,10.440307,10.198039,10.0,11.401754,12.083046,15.264338,19.416488,23.021729,26.627054,30.016662,30.870698,30.675723,28.861739,8.602325,8.062258,7.81025,7.81025,6.708204,8.246211,10.198039,11.18034,11.401754,12.649111,11.7047,10.77033,9.848858,8.544004,8.246211,7.071068,7.0,8.246211,9.848858,12.083046,14.317821,16.552945,18.384776,18.973666,18.973666,18.027756,16.278821,16.970563,17.691806,17.029386,16.401219,15.264338,13.416408,11.18034,9.848858,7.28011,5.09902,3.0,2.236068,3.605551,7.071068,10.630146,14.21267,17.804494,20.0,22.022716,22.022716,22.022716,21.260292,19.104973,16.278821,12.727922,10.29563,9.848858,8.246211,7.0,4.123106,3.605551,4.123106,5.830952,7.81025,8.602325,8.944272,9.848858,9.486833,8.544004,8.544004,7.28011,6.324555,5.09902,3.162278,1.0,1.414214,3.605551,5.830952,8.602325,10.816654,13.601471,16.492423,15.524175,14.56022,12.165525,11.045361,10.049876,10.440307,11.18034,12.083046,14.317821,16.155494,18.027756,18.681542,20.396078,21.095023,21.023796,21.023796,19.104973,17.117243,14.035669,11.045361,8.544004,8.602325,11.401754,14.035669,17.029386,9.0,7.071068,5.385165,5.0,7.28011,9.0,12.0,14.0,15.033296,17.262677,16.278821,15.524175,16.155494,15.231546,13.892444,13.416408,11.661904,11.18034,11.18034,10.77033,11.18034,12.165525,14.142136,16.124515,17.262677,16.278821
hoyeon_stand_normal_01,2613,871,87.10475956284152,29.998360745314464,10,0.5874485373497009,0.6744875311851501,-0.014433573000133,0.9998973608016968,0.5846989154815674,0.6874435544013977,-0.028270298615098,0.9998955726623536,0.5835322141647339,0.688167929649353,-0.0282814968377351,0.9999006390571594,0.5821151733398438,0.6891034245491028,-0.0282893944531679,0.9999183416366576,0.5852790474891663,0.6871169805526733,-0.004208761267364,0.999849796295166,0.5846544504165649,0.6874762773513794,-0.004173438064754,0.9998098015785216,0.5838252305984497,0.6880953311920166,-0.0041750250384211,0.99983948469162,0.5715638399124146,0.6862496733665466,-0.0654569342732429,0.9999202489852904,0.5738054513931274,0.6864768862724304,0.0400697775185108,0.999710202217102,0.582590639591217,0.6643493175506592,-0.0262178611010313,0.9998920559883118,0.5836619138717651,0.6633671522140503,0.0043955985456705,0.999841332435608,0.557534396648407,0.6268056035041809,-0.1388931572437286,0.9999935030937196,0.556265115737915,0.6160017251968384,0.115604467689991,0.999674379825592,0.5622665286064148,0.5219566822052002,-0.1655569523572921,0.9965720176696776,0.5553226470947266,0.5124691724777222,0.1389379948377609,0.114580288529396,0.5763607621192932,0.4269479215145111,-0.1396480351686477,0.9898512959480286,0.5539567470550537,0.4281577169895172,0.1079270914196968,0.0963505581021308,0.5770208239555359,0.3946918845176697,-0.1602311730384826,0.9780985713005066,0.5523974895477295,0.4015705585479736,0.1146030649542808,0.1055302917957305,0.5817238688468933,0.3932874202728271,-0.1518992334604263,0.976158082485199,0.5580280423164368,0.3983902633190155,0.0934558138251304,0.1069622784852981,0.5813302397727966,0.4025642871856689,-0.1344556361436844,0.9611061215400696,0.5587435364723206,0.408415824174881,0.0980442613363266,0.1087545081973075,0.5655454993247986,0.4321598708629608,-0.0749754756689071,0.9982978105545044,0.5619409680366516,0.4327393472194671,0.07488314807415,0.9962124824523926,0.571446418762207,0.2782481908798218,-0.0620977990329265,0.8728153109550476,0.561122715473175,0.2805018424987793,0.0744223222136497,0.2928884923458099,0.5634786486625671,0.110219769179821,-0.0307049546390771,0.8812267780303955,0.5542399883270264,0.1233676075935363,0.1161157563328743,0.3390406966209411,0.5537500977516174,0.0909163132309913,-0.0297882836312055,0.9096863865852356,0.5453369617462158,0.1013925597071647,0.1175082102417945,0.474719226360321,0.5853868126869202,0.0892945006489753,-0.0844635441899299,0.8773802518844604,0.5766452550888062,0.101048894226551,0.0710698738694191,0.4400712251663208,hoyeon_stand_normal_01,11.661904,13.152946,14.0,16.124515,18.11077,20.223748,20.099751,19.104973,19.104973,18.11077,16.03122,15.132746,13.152946,11.401754,10.77033,9.219544,10.29563,12.369317,16.03122,20.024984,25.0,29.017236,31.256999,32.557641,33.24154,31.38471,8.062258,8.944272,10.29563,11.18034,12.083046,12.083046,12.083046,11.18034,10.77033,9.486833,8.544004,8.062258,7.0,7.071068,7.615773,8.602325,10.0,12.041595,14.866069,17.029386,18.439089,20.0,20.808652,19.416488,18.027756,15.811388,15.811388,17.0,17.0,16.552945,16.155494,14.56022,12.369317,11.18034,9.055385,7.0,5.0,2.236068,1.414214,4.123106,7.071068,11.045361,14.035669,17.029386,20.024984,22.022716,23.021729,23.021729,22.022716,19.026298,17.029386,13.038405,10.440307,10.198039,9.055385,7.071068,5.385165,3.605551,4.123106,5.0,6.403124,8.062258,8.944272,8.944272,9.486833,9.486833,8.544004,8.246211,7.28011,6.082763,4.123106,3.0,1.414214,3.162278,5.830952,7.81025,10.816654,12.206556,12.0,14.0,14.035669,14.035669,14.035669,14.035669,13.0,12.0,11.045361,9.055385,8.0,7.0,6.082763,5.0,6.403124,8.544004,11.7047,13.341664,16.492423,18.439089,20.615528,21.84033,22.135944,20.248457,18.384776,15.231546,12.041595,14.035669,16.0,17.029386,17.117243,15.132746,14.142136,12.165525,11.045361,9.055385,7.0,5.09902,5.0,5.0,6.708204,7.615773,8.544004,9.486833,9.848858,10.77033,11.18034,11.18034,11.18034,11.7047,11.7047,11.18034
hoyeon_stand_normal_01,2616,872,87.20476502732241,29.998360745314464,10,0.5876855850219727,0.674437403678894,-0.0096456063911318,0.9999042749404908,0.5848121047019958,0.6874098777770996,-0.0228015687316656,0.9999022483825684,0.5835158228874207,0.6881396174430847,-0.0228162333369255,0.9999070763587952,0.5820003151893616,0.6890861392021179,-0.0228217262774705,0.9999237060546876,0.5856770873069763,0.687009334564209,0.0011341783683747,0.9998594522476196,0.5851812362670898,0.6873124241828918,0.0011670773383229,0.9998218417167664,0.5845015048980713,0.6878743171691895,0.0011731783160939,0.9998492002487184,0.5716426372528076,0.6861923336982727,-0.0574580878019332,0.9999250769615172,0.5746915340423584,0.6863650679588318,0.0476985201239585,0.9997230768203736,0.5826244950294495,0.664207935333252,-0.0204947832971811,0.9998982548713684,0.5841386914253235,0.6630358695983887,0.0099673559889197,0.9998481273651124,0.5568905472755432,0.6266032457351685,-0.1333602219820022,0.999993860721588,0.559175431728363,0.6131024360656738,0.1247926875948906,0.999653935432434,0.5571374893188477,0.5239698886871338,-0.1644952595233917,0.9967898726463318,0.5584712624549866,0.5116201043128967,0.1489342153072357,0.1114855110645294,0.5717709064483643,0.4305850565433502,-0.1445319205522537,0.9906170964241028,0.5608999133110046,0.4262597858905792,0.1144452393054962,0.096584603190422,0.5704623460769653,0.3973762691020965,-0.1659584194421768,0.9796255826950072,0.5592209696769714,0.3974380791187286,0.1202098950743675,0.106135107576847,0.577471911907196,0.396930068731308,-0.1575938165187835,0.9778285026550292,0.5628023147583008,0.396268218755722,0.0985273122787475,0.1075394377112388,0.5781640410423279,0.4061832427978515,-0.1392559260129928,0.9637001156806946,0.5639846324920654,0.4064567983150482,0.1040505394339561,0.1091159135103225,0.5644934177398682,0.4307669997215271,-0.0766133964061737,0.9983235597610474,0.5649692416191101,0.4293642342090606,0.076536513864994,0.9961926937103271,0.5701024532318115,0.276987612247467,-0.0640654265880584,0.8791705965995789,0.5626947283744812,0.2767025232315063,0.0744044631719589,0.3028316795825958,0.5628769397735596,0.1095894798636436,-0.0376742742955684,0.8876180052757263,0.5549048185348511,0.1229940205812454,0.1134079843759536,0.3545072078704834,0.5525887608528137,0.0903759002685546,-0.0376234911382198,0.9127024412155152,0.5452635884284973,0.1005136221647262,0.1144365295767784,0.4834327399730682,0.5852428078651428,0.086822010576725,-0.0959038808941841,0.8841441869735718,0.5789497494697571,0.1006766408681869,0.0682596117258071,0.4586012661457062,hoyeon_stand_normal_01,21.540659,22.135944,20.615528,19.416488,15.132746,12.041595,9.055385,6.324555,4.242641,4.0,6.324555,8.062258,10.816654,13.038405,15.811388,17.492856,20.59126,22.36068,22.472205,22.135944,19.646883,16.492423,12.649111,8.602325,7.615773,10.049876,8.485281,7.81025,7.071068,6.403124,4.472136,5.09902,5.09902,6.324555,7.615773,8.944272,9.433981,10.29563,10.29563,10.29563,9.848858,10.77033,9.848858,8.544004,7.615773,5.830952,5.0,5.0,7.615773,11.661904,15.264338,18.35756,14.866069,15.231546,15.652476,16.124515,15.264338,14.422205,12.806248,10.630146,8.485281,6.403124,4.242641,2.0,2.236068,5.0,7.81025,11.313708,15.556349,18.384776,21.213203,24.041631,25.455844,25.455844,24.041631,21.931712,19.104973,15.620499,9.486833,8.544004,8.062258,6.403124,4.472136,4.123106,4.242641,6.324555,7.071068,9.0,10.049876,10.049876,10.049876,10.049876,10.049876,9.055385,8.062258,7.071068,6.082763,4.123106,2.0,1.414214,3.162278,6.082763,8.246211,10.440307,14.652136,14.6101725,14.351178,14.23377,13.112591,12.479395,12.7476095,12.3847585,12.427689,12.071068,12.0445355,12.050227,12.2160135,12.4110515,13.59784,14.247334,15.3475945,16.048975,16.658,15.9931235,15.2720435,15.204582000000002,15.529937,15.983227,16.907144,16.8862315,10.755381,10.062306,9.9330345,10.9470755,11.885193,12.87028,13.379036,13.9773495,13.62365,12.6491105,12.208244,11.360212,11.116938,11.064203,10.5413815,11.14094,11.1289745,11.119817,10.524938,11.045361,11.6109675,11.8245555,12.955715,13.667917,13.601681,13.7844515
