sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2619,873,87.30477049180328,29.998360745314464,10,0.5880022644996643,0.6744812726974487,-0.0015270027797669,0.9999045133590698,0.5849528908729553,0.6874562501907349,-0.0150639563798904,0.999900758266449,0.5834721326828003,0.6882206797599792,-0.0150956716388463,0.9999064803123474,0.5818618535995483,0.6891880035400391,-0.0151025531813502,0.999923288822174,0.5862094759941101,0.6870039105415344,0.0089292339980602,0.999857485294342,0.5858703255653381,0.6872801780700684,0.0089549142867326,0.999818742275238,0.5853660106658936,0.6877883076667786,0.0089402953162789,0.999844253063202,0.5715487599372864,0.6861862540245056,-0.0487120673060417,0.9999247193336488,0.5755770802497864,0.6863177418708801,0.0569633617997169,0.9997091889381408,0.582635760307312,0.6642144322395325,-0.0115226358175277,0.9998961091041564,0.5847116112709045,0.662948489189148,0.0190825443714857,0.9998369812965392,0.5546764731407166,0.6265659928321838,-0.1263406425714492,0.9999940991401672,0.5626912713050842,0.6118113994598389,0.1357776969671249,0.999597430229187,0.5516759753227234,0.5301332473754883,-0.1658457219600677,0.9969770908355712,0.5618497729301453,0.5117433071136475,0.1617785841226577,0.1075236946344375,0.5625563263893127,0.4366269707679748,-0.1680268794298172,0.9913419485092164,0.5684797167778015,0.4258984625339508,0.1278191059827804,0.0976146832108497,0.5611840486526489,0.3999735713005066,-0.1909321993589401,0.9811065793037416,0.5685876607894897,0.3962506651878357,0.1332689970731735,0.1073099747300148,0.5706208348274231,0.4000247418880462,-0.1843564659357071,0.979440212249756,0.5696637034416199,0.3955366909503937,0.1111218482255935,0.1087575107812881,0.572634756565094,0.4091061651706695,-0.1636655926704406,0.9662232995033264,0.5703971982002258,0.4058887660503387,0.1169682890176773,0.1105329096317291,0.5616055727005005,0.4278995394706726,-0.0776120126247406,0.9982728362083436,0.5675703883171082,0.4245611131191253,0.0775471776723861,0.9959525465965272,0.5693542957305908,0.2748824656009674,-0.0659228786826133,0.8824774026870728,0.5655288100242615,0.2746448516845703,0.0741752088069915,0.307722806930542,0.5609176754951477,0.1086337938904762,-0.0440452322363853,0.8898765444755554,0.5550782680511475,0.1223957613110542,0.1066443994641304,0.3581050634384155,0.5494546294212341,0.0898375064134597,-0.0447950884699821,0.912219226360321,0.5445303320884705,0.1000013798475265,0.1071410626173019,0.4845158755779266,0.5852218270301819,0.0817996487021446,-0.1064819544553756,0.886726975440979,0.5806791186332703,0.0967504903674125,0.060850366950035,0.4654210209846496,hoyeon_stand_normal_01,5.0,2.236068,5.09902,8.062258,10.29563,12.529964,12.529964,13.892444,13.892444,13.038405,12.206556,10.816654,10.0,9.219544,7.81025,5.385165,5.09902,6.403124,8.944272,13.0,16.763055,20.880613,24.041631,25.298221,25.079872,24.166092,6.324555,7.615773,8.944272,10.0,10.630146,10.630146,10.630146,9.219544,7.81025,6.403124,5.0,2.828427,1.0,2.236068,3.0,5.0,7.0,9.0,11.0,13.038405,14.035669,15.132746,16.124515,15.297059,13.341664,10.440307,11.661904,10.0,7.81025,6.324555,6.082763,7.071068,9.433981,11.18034,13.928388,15.811388,17.720045,19.924859,21.18962,22.472205,21.540659,21.023796,20.124612,17.0,13.416408,8.944272,4.0,5.0,10.198039,15.811388,19.924859,23.537205,8.944272,11.661904,13.601471,16.278821,16.970563,17.804494,16.643317,14.764823,12.083046,9.848858,6.324555,4.123106,1.0,2.0,4.123106,7.071068,9.055385,10.049876,12.041595,14.035669,15.033296,16.124515,16.124515,16.278821,15.524175,14.866069,16.03122,16.124515,14.035669,12.0,11.045361,9.486833,11.18034,10.816654,12.206556,13.601471,14.422205,17.492856,17.464249,18.973666,19.416488,19.235384,19.104973,18.027756,15.0,13.038405,9.219544,7.211103,7.615773,10.049876,14.035669,16.03122,9.0,7.071068,5.830952,5.830952,7.28011,10.049876,13.0,15.0,17.029386,18.11077,17.262677,17.464249,16.763055,16.155494,14.317821,13.0,12.083046,10.77033,10.440307,10.198039,12.041595,13.0,14.0,16.0,17.0,18.0
hoyeon_stand_normal_01,2622,874,87.40477595628415,29.998360745314464,10,0.5878511071205139,0.6759665608406067,-0.0232379827648401,0.9998977184295654,0.5839647054672241,0.6884599924087524,-0.0359312929213047,0.9998899102211,0.5822862386703491,0.6893081068992615,-0.0359876118600368,0.9998983144760132,0.5804187655448914,0.6902121305465698,-0.0360253378748893,0.9999171495437622,0.5858354568481445,0.687587320804596,-0.0132173411548137,0.9998437762260436,0.5853740572929382,0.6877412796020508,-0.0131913516670465,0.9997999668121338,0.5849145650863647,0.6881082057952881,-0.0132140088826417,0.9998213648796082,0.5698049068450928,0.6863370537757874,-0.0547976233065128,0.9999216794967652,0.5752699971199036,0.6863622069358826,0.0434205792844295,0.9996663331985474,0.5822985768318176,0.6657524108886719,-0.028013776987791,0.9998907446861268,0.5842922925949097,0.6641613841056824,0.000963048019912,0.9998131394386292,0.548450767993927,0.6266452074050903,-0.1286709010601043,0.9999942183494568,0.5665770173072815,0.612098217010498,0.1345543265342712,0.9995126128196716,0.5451143383979797,0.530092716217041,-0.1677170544862747,0.9971363544464112,0.5643851161003113,0.5118067264556885,0.1547722518444061,0.1034094840288162,0.5545280575752258,0.436956524848938,-0.1693748980760574,0.9919346570968628,0.5722395777702332,0.4262427091598511,0.1214881166815757,0.0996975153684616,0.5531571507453918,0.4009856879711151,-0.1914106160402298,0.9822828769683838,0.5745480060577393,0.3964008390903473,0.1308868378400802,0.1098017618060112,0.5614312887191772,0.4010767936706543,-0.1878235340118408,0.9807263016700744,0.5755282044410706,0.3955744802951813,0.1053990647196769,0.1113583445549011,0.5633140802383423,0.4099437594413757,-0.1658895909786224,0.9682950973510742,0.5748833417892456,0.4061688184738159,0.1119889169931411,0.1134281381964683,0.5573990941047668,0.4267313182353973,-0.0772068426012992,0.998213827610016,0.5692890882492065,0.4235884547233581,0.0771703049540519,0.9956504702568054,0.5664745569229126,0.2731597423553467,-0.0656157433986663,0.8820340633392334,0.5686126947402954,0.2743421792984009,0.0735991448163986,0.3067480027675628,0.5595249533653259,0.1085499972105026,-0.0419231317937374,0.8862259387969971,0.5561065077781677,0.1224022880196571,0.1033676639199256,0.3541660606861114,0.5489165782928467,0.0883673578500747,-0.0427130088210105,0.9036816358566284,0.5451461672782898,0.0980910137295723,0.1037524789571762,0.476542055606842,0.5851535797119141,0.0796477049589157,-0.1084807738661766,0.8824529051780701,0.5830851793289185,0.094749242067337,0.0555709265172481,0.463234543800354,hoyeon_stand_normal_01,21.5588695,23.0853295,22.146196,19.5273085,16.8241275,13.683234,9.9435175,6.140055,3.6925825,2.699173,4.4142135,6.815688,9.8239825,11.899755,14.482167,16.999433,19.0865735,20.7480705,20.7480705,20.4319925,18.533159,15.030941,11.7216745,8.5952415,9.1374645,11.531829,11.46895,12.0178345,10.607602,8.8631545,7.2434165,5.0542685,3.642692,3.618034,5.1055515,7.164718499999999,9.1930515,10.4442935,11.44252,12.345353,12.170832,12.6589105,12.096006,11.102197,10.0547365,8.061553,5.0276925,4.1594155,4.965053,8.282752499999999,12.3824115,16.540315999999997,9.848858,7.81025,5.830952,6.0,6.708204,8.485281,10.816654,13.892444,15.231546,17.464249,18.384776,20.615528,20.615528,21.931712,21.931712,21.023796,19.235384,17.0,13.416408,8.544004,5.09902,5.09902,9.055385,14.317821,18.681542,21.587033,9.899495,12.806248,15.0,16.643317,17.888544,17.464249,16.763055,15.297059,12.041595,10.0,7.071068,4.123106,1.414214,2.236068,4.123106,7.071068,9.0,11.0,13.038405,14.035669,15.033296,16.03122,16.03122,16.0,15.033296,13.152946,15.524175,13.601471,12.649111,10.77033,9.433981,8.485281,9.433981,10.77033,11.7047,13.928388,15.231546,16.552945,17.492856,19.416488,20.518285,20.518285,19.849433,18.601075,16.643317,13.601471,9.219544,7.615773,7.28011,10.630146,14.142136,17.691806,8.246211,6.324555,4.242641,4.0,6.324555,8.944272,12.083046,14.317821,15.231546,15.811388,15.524175,15.297059,14.142136,13.038405,12.0,11.0,10.049876,9.0,9.055385,9.219544,9.848858,11.18034,12.529964,14.764823,15.652476,16.155494
hoyeon_stand_normal_01,2625,875,87.50478142076503,29.998360745314464,10,0.5866430401802063,0.6773092150688171,-0.0239089969545602,0.9998945593833924,0.5816882848739624,0.6891268491744995,-0.0338713303208351,0.9998807907104492,0.5794327855110168,0.6898884773254395,-0.0339004918932914,0.999893069267273,0.5772580504417419,0.6906106472015381,-0.0339155942201614,0.999912440776825,0.584962785243988,0.6881523728370667,-0.011374189518392,0.9998329281806946,0.5851938128471375,0.6881764531135559,-0.0113406656309962,0.9997869729995728,0.5845746397972107,0.6883888244628906,-0.011353044770658,0.9998000264167786,0.566758394241333,0.6862856149673462,-0.0288126450031995,0.9999205470085144,0.5751856565475464,0.6862753629684448,0.0555881187319755,0.9996255040168762,0.580755889415741,0.6664604544639587,-0.025386668741703,0.9998887777328492,0.5841802358627319,0.6648659110069275,0.0020275057759135,0.9997979998588562,0.5415964722633362,0.6260100603103638,-0.0924620330333709,0.9999943971633912,0.5749843716621399,0.6069662570953369,0.1441831737756729,0.9994674921035768,0.5367406010627747,0.5305739641189575,-0.145356997847557,0.997215449810028,0.57319176197052,0.5056909918785095,0.1771410554647445,0.1006959527730941,0.5437168478965759,0.4376140236854553,-0.1741178333759308,0.9923636317253112,0.5814739465713501,0.4257585406303406,0.130327507853508,0.1067805215716362,0.5417526364326477,0.402924120426178,-0.1990505307912826,0.98318213224411,0.5859042406082153,0.3968076109886169,0.1295583099126815,0.1181789115071296,0.5504690408706665,0.4037484228610992,-0.2009930312633514,0.9817476272583008,0.5865233540534973,0.3954061269760132,0.105352908372879,0.1201448440551757,0.5521618127822876,0.412321388721466,-0.1737062484025955,0.9699885845184326,0.5839277505874634,0.405385822057724,0.1183647736907005,0.1216476559638977,0.5471225380897522,0.4264639019966125,-0.0737005770206451,0.9982837438583374,0.5717306733131409,0.4224953055381775,0.0737549215555191,0.995806097984314,0.5527650117874146,0.273139625787735,-0.0772858932614326,0.8862305283546448,0.5731725692749023,0.2732318937778473,0.059625219553709,0.3312811851501465,0.5529404878616333,0.1147646084427833,-0.0480420663952827,0.8881948590278625,0.5581324100494385,0.1218827813863754,0.0919636785984039,0.3802720010280609,0.5461218357086182,0.0921783000230789,-0.048884592950344,0.8925070762634277,0.5505355596542358,0.0979876890778541,0.091472789645195,0.4844217598438263,0.578064501285553,0.080579288303852,-0.1278210580348968,0.8843051791191101,0.5830882787704468,0.0918677002191543,0.0322166644036769,0.4854662120342254,hoyeon_stand_normal_01,19.924859,21.587033,21.213203,20.024984,18.0,16.0,13.0,10.049876,8.246211,7.615773,7.211103,7.211103,8.944272,9.486833,12.165525,14.317821,17.262677,19.646883,20.880613,21.540659,21.023796,19.235384,16.124515,12.083046,11.0,11.7047,13.453624,14.21267,14.422205,13.892444,13.416408,12.083046,11.18034,9.433981,8.602325,8.485281,7.81025,8.944272,9.848858,10.77033,11.7047,13.0,13.416408,13.892444,14.422205,14.422205,12.206556,11.661904,9.486833,10.049876,11.18034,14.56022,15.524175,15.811388,16.155494,15.231546,14.764823,13.038405,11.401754,9.219544,8.485281,5.656854,3.605551,1.0,1.414214,4.242641,7.071068,10.630146,13.453624,17.029386,19.209373,20.615528,21.400935,22.203603,21.400935,20.0,17.204651,13.601471,10.0,9.219544,7.211103,6.324555,5.09902,5.0,6.324555,7.071068,9.0,9.055385,10.198039,10.440307,9.486833,9.486833,7.615773,6.708204,5.830952,4.472136,2.828427,2.0,2.236068,5.09902,7.071068,9.055385,12.165525,14.142136,15.652476,14.317821,12.529964,10.816654,9.899495,8.602325,9.486833,10.440307,12.165525,13.341664,15.524175,16.763055,18.384776,20.124612,20.248457,20.808652,20.615528,18.384776,16.970563,13.453624,9.433981,7.071068,8.062258,11.313708,15.0,18.027756,7.615773,6.708204,4.242641,4.0,5.830952,7.81025,10.630146,12.806248,14.422205,15.264338,15.231546,14.866069,13.928388,13.341664,12.165525,11.045361,10.049876,9.219544,9.219544,9.486833,10.29563,11.661904,13.038405,14.422205,16.643317,17.0
hoyeon_stand_normal_01,2628,876,87.6047868852459,29.998360745314464,10,0.5841387510299683,0.6790763735771179,-0.0528333522379398,0.9998993277549744,0.5784008502960205,0.6906952857971191,-0.0515085346996784,0.9998819231987,0.5761633515357971,0.6912890672683716,-0.0515635013580322,0.999894678592682,0.5737612247467041,0.6918548941612244,-0.0516081266105175,0.9999130964279176,0.5833849310874939,0.6896460652351379,-0.0369415283203125,0.999837338924408,0.584285318851471,0.6895108222961426,-0.0369223691523075,0.9997939467430116,0.584494411945343,0.6894800066947937,-0.036912977695465,0.9998047947883606,0.5633339285850525,0.6866790056228638,-0.0261962581425905,0.9999208450317384,0.5755477547645569,0.6863232851028442,0.0449908934533596,0.999629557132721,0.5778471827507019,0.6676041483879089,-0.0411003082990646,0.9998941421508788,0.5833798050880432,0.6661468148231506,-0.022367799654603,0.999805510044098,0.5364779233932495,0.6224393248558044,-0.0619602762162685,0.9999942779541016,0.585491418838501,0.5989967584609985,0.1260209530591964,0.9995022416114808,0.5307316184043884,0.5278108716011047,-0.1053786799311637,0.9969763159751892,0.5862367749214172,0.4933768808841705,0.1663548648357391,0.1286019384860992,0.5343039035797119,0.4371174573898315,-0.1670020967721939,0.9917120933532716,0.5941925048828125,0.4141519665718078,0.1055042892694473,0.1545372456312179,0.5313901305198669,0.4026402831077575,-0.1916128993034362,0.9821146130561828,0.5988638401031494,0.3865746259689331,0.0934613421559333,0.1622630804777145,0.5393826961517334,0.4031293988227844,-0.1994833052158355,0.9808143973350524,0.5974133014678955,0.3866105675697326,0.0679694935679435,0.1651009917259216,0.5421821475028992,0.4118194878101349,-0.1682844161987304,0.9691150784492492,0.5950230956077576,0.3954827487468719,0.0921497717499733,0.1651669144630432,0.5440031290054321,0.4265961349010467,-0.0641500428318977,0.9984064102172852,0.5739163160324097,0.422706127166748,0.0642031356692314,0.9961448907852172,0.5474799871444702,0.2732385993003845,-0.0863639339804649,0.890887439250946,0.5740153789520264,0.2734639346599579,0.0413312539458274,0.3611174821853637,0.5496290326118469,0.1196926236152648,-0.0475189089775085,0.8920213580131531,0.5596509575843811,0.1233028396964073,0.0859300792217254,0.4144666790962219,0.5445972084999084,0.094345174729824,-0.048061516135931,0.8764906525611877,0.5521609783172607,0.0984268859028816,0.0857019424438476,0.4970423281192779,0.5715112686157227,0.0807025432586669,-0.1364144682884216,0.8868675827980042,0.583122968673706,0.0916528329253196,0.0167555939406156,0.5129856467247009,hoyeon_stand_normal_01,22.36068,22.803509,21.18962,18.788294,15.652476,13.416408,10.440307,9.219544,8.062258,8.246211,9.486833,9.848858,11.661904,12.206556,14.422205,15.811388,18.027756,19.723083,21.023796,20.615528,19.924859,17.720045,15.811388,12.529964,12.727922,15.264338,13.928388,13.416408,13.892444,13.038405,13.038405,12.529964,12.083046,12.083046,13.0,13.0,13.416408,12.529964,12.529964,12.529964,12.529964,12.529964,11.661904,11.661904,12.529964,11.661904,12.083046,12.369317,13.152946,15.033296,18.027756,20.024984,5.0,7.211103,8.544004,9.219544,11.0,12.165525,12.649111,14.317821,15.811388,16.401219,17.691806,18.384776,19.104973,19.209373,18.601075,17.204651,15.811388,13.892444,9.848858,5.385165,2.236068,4.472136,9.219544,14.142136,17.691806,20.518285,13.038405,15.297059,15.811388,17.0,16.643317,16.278821,14.21267,12.083046,10.198039,9.055385,8.062258,7.81025,9.486833,10.198039,11.045361,12.0,13.038405,13.038405,14.142136,13.152946,13.038405,12.0,10.0,8.062258,6.324555,4.242641,17.464249,16.492423,14.317821,11.7047,10.29563,9.219544,8.602325,9.848858,12.083046,13.928388,15.231546,17.0,18.027756,20.0,20.518285,21.260292,21.400935,19.416488,17.492856,14.422205,10.630146,8.062258,8.062258,10.29563,12.806248,16.278821,8.544004,6.708204,5.656854,5.385165,6.082763,8.544004,10.77033,12.649111,13.601471,14.56022,15.297059,14.142136,14.142136,13.0,12.0,11.045361,10.0,10.0,10.049876,10.440307,11.7047,13.0,15.231546,17.464249,18.384776,19.924859
