sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2631,877,87.70479234972677,29.998360745314464,10,0.5818415880203247,0.6794266104698181,-0.112173207104206,0.9999045729637146,0.5768916606903076,0.6911634802818298,-0.1095416471362114,0.9998835921287536,0.5746335983276367,0.6918071508407593,-0.1095822751522064,0.999896228313446,0.5720425248146057,0.6924325823783875,-0.1096368879079818,0.9999138116836548,0.582182765007019,0.689865231513977,-0.0973220616579055,0.9998422861099244,0.5836328864097595,0.6895990371704102,-0.0973233059048652,0.9998016357421876,0.584435224533081,0.6894785165786743,-0.0973130092024803,0.999811828136444,0.561828076839447,0.6874271035194397,-0.065922163426876,0.9999206066131592,0.5763479471206665,0.6861376762390137,-0.0119692990556359,0.9996376633644104,0.5758097171783447,0.6685184836387634,-0.0955128222703933,0.9999003410339355,0.5816329121589661,0.6666062474250793,-0.0792766138911247,0.9998156428337096,0.5330854654312134,0.6218591928482056,-0.0718427151441574,0.9999936819076538,0.5884804129600525,0.5967605113983154,0.0652010142803192,0.999540627002716,0.5253382325172424,0.5262532830238342,-0.0912322700023651,0.996550977230072,0.5902072191238403,0.4926730692386627,0.1083259284496307,0.177748218178749,0.5252507925033569,0.4367195069789886,-0.1576904356479644,0.9900721311569214,0.598125159740448,0.4117737412452698,0.0473204627633094,0.2119581550359726,0.5234845280647278,0.4023755192756653,-0.1853343844413757,0.9790021777153016,0.602434515953064,0.3837141990661621,0.0326065458357334,0.2120799869298935,0.5287953019142151,0.4027019441127777,-0.1941422969102859,0.977965772151947,0.6001780033111572,0.3832078576087951,0.0070584090426564,0.2157185226678848,0.5315448641777039,0.4114386141300201,-0.163898155093193,0.9659082293510436,0.5975542068481445,0.3922921419143677,0.0345778986811637,0.2146883159875869,0.5426353812217712,0.4303993880748749,-0.0502899698913097,0.9985143542289734,0.5751602053642273,0.4253114461898803,0.0503129586577415,0.996463179588318,0.5460056066513062,0.2757152915000915,-0.0832926705479621,0.8955016136169434,0.5739341378211975,0.2743470370769501,0.0264578256756067,0.3981649577617645,0.5487197041511536,0.1224675774574279,-0.0351343490183353,0.8964486718177795,0.5603418946266174,0.122786670923233,0.080353707075119,0.4522533714771271,0.544661819934845,0.0971149951219558,-0.0351920686662197,0.8526720404624939,0.5538482069969177,0.0971853286027908,0.0806228071451187,0.5066497921943665,0.5652352571487427,0.0808610096573829,-0.1283439695835113,0.8889391422271729,0.5828516483306885,0.0868628844618797,0.00051715207519,0.5415722727775574,hoyeon_stand_normal_01,22.090722,22.0,21.095023,18.248288,15.524175,12.369317,10.049876,8.0,7.28011,7.211103,8.485281,10.0,11.401754,13.038405,15.0,16.401219,18.439089,19.79899,20.518285,20.0,18.867962,16.643317,14.21267,11.401754,12.649111,15.297059,12.649111,12.083046,12.529964,11.661904,11.661904,10.29563,9.848858,10.440307,10.440307,11.18034,11.401754,12.369317,12.369317,12.369317,12.649111,12.083046,12.083046,11.18034,11.18034,10.77033,9.486833,10.049876,11.045361,13.341664,16.492423,18.439089,10.440307,11.0,12.369317,13.416408,14.422205,15.556349,17.204651,18.35756,20.124612,20.248457,22.135944,23.086793,23.086793,23.086793,22.135944,20.880613,18.681542,14.56022,10.198039,6.0,3.162278,7.211103,12.727922,17.691806,21.931712,24.758837,16.124515,18.0,19.235384,18.973666,17.888544,15.620499,12.806248,9.486833,8.062258,7.81025,9.848858,11.18034,13.0,14.142136,15.524175,16.763055,17.088007,17.088007,17.088007,17.088007,16.763055,15.297059,13.038405,12.041595,10.440307,10.0,19.0,17.029386,15.033296,12.0,9.219544,8.062258,8.485281,9.433981,11.661904,13.416408,15.264338,16.401219,18.439089,19.79899,19.849433,19.416488,19.723083,17.888544,15.652476,12.529964,10.0,7.211103,7.0,9.848858,13.038405,15.0,6.324555,5.0,4.123106,5.0,6.324555,9.219544,12.165525,13.341664,14.56022,14.866069,14.866069,14.317821,13.892444,13.038405,10.816654,10.29563,8.944272,8.246211,9.055385,10.0,11.045361,13.152946,16.278821,18.248288,20.099751,20.024984
hoyeon_stand_normal_01,2634,878,87.80479781420765,29.998360745314464,10,0.5806589722633362,0.6832788586616516,-0.1069060713052749,0.999911367893219,0.5761982798576355,0.6939806938171387,-0.1048659905791282,0.9998880624771118,0.5737873315811157,0.694675624370575,-0.1048960611224174,0.999900221824646,0.5713722109794617,0.6954286694526672,-0.1049296781420707,0.9999164342880248,0.5808700323104858,0.6923481822013855,-0.0927248299121856,0.9998501539230348,0.5823710560798645,0.6919329166412354,-0.0927238017320633,0.9998133778572084,0.5836299061775208,0.6916422247886658,-0.0927127748727798,0.9998226165771484,0.5611323714256287,0.6894341707229614,-0.0697942599654197,0.9999212026596068,0.5762043595314026,0.6873211860656738,-0.015654070302844,0.9996554255485536,0.5752122402191162,0.6727225184440613,-0.093378834426403,0.999906837940216,0.5807421207427979,0.6710782051086426,-0.0774595513939857,0.9998277425765992,0.531687319278717,0.6218989491462708,-0.0668923109769821,0.9999927282333374,0.588431715965271,0.596910297870636,0.0492923632264137,0.9995770454406738,0.5200114846229553,0.526382327079773,-0.0770008340477943,0.9961858987808228,0.5915544033050537,0.4945638477802276,0.0889780223369598,0.2329126298427581,0.5154433250427246,0.4367738962173462,-0.1322774440050125,0.9893425107002258,0.6017163991928101,0.4128133058547973,0.0355250164866447,0.2750738263130188,0.5114136934280396,0.4027900397777557,-0.1554381251335144,0.9772725105285645,0.6059533357620239,0.3849931359291076,0.0225357376039028,0.2686152160167694,0.5170843601226807,0.4029402136802673,-0.1732950210571289,0.97649747133255,0.6025782823562622,0.3836426436901092,-0.0020659265574067,0.2729101479053497,0.5197813510894775,0.4115914702415466,-0.1404426246881485,0.9647058248519896,0.5998013019561768,0.3929158449172973,0.0235899295657873,0.2706030905246734,0.5392851233482361,0.4370879232883453,-0.0387522615492343,0.9986193776130676,0.5741401314735413,0.4305226504802704,0.0387518368661403,0.9967650175094604,0.5433977246284485,0.2811718583106994,-0.0725427716970443,0.8991845846176147,0.5726602077484131,0.2818073630332947,0.015577120706439,0.4400486648082733,0.545580267906189,0.1280732899904251,-0.0111489193513989,0.9001144766807556,0.5602205991744995,0.1279614269733429,0.0742842331528663,0.4907156825065613,0.5433043837547302,0.1063111200928688,-0.0104572940617799,0.8266461491584778,0.555189847946167,0.1039323136210441,0.0753581076860427,0.5113272070884705,0.5561283826828003,0.0854294449090957,-0.1102543920278549,0.8906657695770264,0.5711553692817688,0.0872724503278732,-0.003774814074859,0.5701284408569336,hoyeon_stand_normal_01,19.723083,19.697716,17.720045,15.524175,13.341664,10.198039,7.28011,5.0,4.472136,6.0,7.0,9.055385,11.18034,13.152946,15.132746,17.029386,19.0,21.095023,21.377558,20.615528,18.681542,15.524175,13.152946,12.165525,13.416408,17.204651,10.77033,10.816654,10.816654,10.0,8.602325,7.211103,6.708204,7.071068,7.0,8.0,9.0,10.0,10.049876,10.049876,10.198039,10.198039,10.440307,9.486833,8.544004,8.246211,7.0,6.324555,8.602325,11.313708,14.866069,17.029386,16.654103499999998,16.278821,15.3102495,14.1573245,12.7841845,11.893873,10.6053185,8.303131,7.140055,5.04951,3.162278,2.236068,2.699173,5.328427,7.848192,10.239502,13.606335,15.35952,17.2972915,19.1171045,19.500152,19.500152,18.656841,16.672141,14.8476145,11.954131,5.1925825,5.0,6.354102,7.8390155,9.81601,11.8731475,13.814539,14.422205,14.052557,13.226812,11.8731475,10.5352265,8.0282305,6.2429435,4.1828735,2.118034,1.0,2.8027755,5.2420925,7.4479415,9.196431,11.426688,13.8671145,15.2086495,16.124515,16.643317,12.649111,14.317821,15.297059,16.492423,16.492423,15.524175,14.866069,13.928388,12.083046,10.29563,8.944272,6.708204,5.09902,5.0,5.830952,7.071068,10.0,12.206556,15.0,17.204651,18.439089,19.104973,19.104973,18.384776,16.278821,13.453624,12.041595,13.453624,15.556349,16.278821,15.620499,14.21267,12.806248,10.630146,9.219544,8.062258,7.071068,6.0,7.28011,8.062258,9.433981,10.29563,11.661904,12.529964,12.529964,13.416408,13.416408,12.529964,11.661904,11.401754,11.313708,10.816654
hoyeon_stand_normal_01,2637,879,87.90480327868852,29.998360745314464,10,0.5771989226341248,0.6835384964942932,-0.1653038114309311,0.9999182224273682,0.5727555155754089,0.6941006779670715,-0.1600237637758255,0.9998930096626282,0.5702294707298279,0.6947792768478394,-0.1600401401519775,0.9999048709869384,0.5673888325691223,0.6954823732376099,-0.1600694209337234,0.9999196529388428,0.5781363248825073,0.692477285861969,-0.1518836021423339,0.9998573064804076,0.5798922181129456,0.6920304298400879,-0.1518807113170623,0.999824285507202,0.5814250111579895,0.6917148232460022,-0.1518602222204208,0.9998323321342468,0.5576003789901733,0.6895872354507446,-0.1062187626957893,0.9999231696128844,0.5760656595230103,0.6873513460159302,-0.0686314851045608,0.9996724128723145,0.5716419219970703,0.6734597682952881,-0.1442915648221969,0.999914050102234,0.5784199833869934,0.6718396544456482,-0.1333494037389755,0.9998408555984496,0.5293334722518921,0.6218467354774475,-0.0765678882598877,0.999992311000824,0.5879376530647278,0.5970609784126282,0.0023625569883733,0.999612033367157,0.5166177153587341,0.525020956993103,-0.0614215731620788,0.9956489205360411,0.5916044116020203,0.4961864948272705,0.0505796186625957,0.2929989099502563,0.5092779994010925,0.4353174269199371,-0.1148786768317222,0.9877957105636596,0.601331353187561,0.4141500890254974,-0.0042041568085551,0.3343517184257507,0.5042351484298706,0.4026137888431549,-0.1359538286924362,0.9740241169929504,0.6060169339179993,0.3863178789615631,-0.0196456797420978,0.3217000961303711,0.5110059976577759,0.4023538529872894,-0.1581191271543502,0.973666489124298,0.6031110882759094,0.3846964836120605,-0.0473694540560245,0.3265188336372375,0.5140788555145264,0.4109454452991485,-0.1247079297900199,0.9620122313499452,0.5999733209609985,0.3940610587596893,-0.0172801669687032,0.3233070373535156,0.535627543926239,0.4377624094486236,-0.0277916621416807,0.998721480369568,0.5733873844146729,0.4307931661605835,0.0277735982090234,0.9970357418060304,0.5370864272117615,0.2811051905155182,-0.0539289787411689,0.9062584042549132,0.5719448924064636,0.281550258398056,0.0090268310159444,0.4886001348495483,0.5379946231842041,0.1262781620025634,0.0260888654738664,0.9072850942611694,0.5603618621826172,0.1282617300748825,0.0820596888661384,0.5346049070358276,0.5386107563972473,0.1059171482920646,0.0277081746608018,0.8024835586547852,0.556760847568512,0.1068310365080833,0.0814657732844352,0.5245741605758667,0.5449924468994141,0.0793622955679893,-0.0811393484473228,0.8969349265098572,0.5627389550209045,0.0843096449971199,0.0011371214641258,0.6054893136024475,hoyeon_stand_normal_01,22.803509,23.853721,22.825424,20.615528,17.088007,13.601471,9.486833,5.385165,2.828427,2.828427,5.830952,8.944272,12.083046,14.764823,17.0,19.723083,21.633308,23.600847,23.430749,21.931712,19.79899,16.278821,10.816654,8.0,10.0,14.866069,14.764823,14.422205,14.21267,12.806248,11.401754,9.433981,8.544004,7.071068,8.062258,8.944272,9.433981,11.401754,12.806248,12.806248,13.601471,14.422205,13.892444,12.529964,12.529964,10.29563,7.211103,5.0,5.09902,8.485281,13.453624,17.691806,14.035669,15.297059,15.811388,14.764823,15.811388,15.556349,16.401219,17.492856,17.888544,18.384776,19.313208,19.924859,19.924859,19.924859,18.973666,17.088007,14.866069,11.7047,8.246211,4.123106,4.0,8.944272,13.892444,18.867962,21.954498,24.596748,19.209373,21.095023,21.540659,19.646883,17.117243,14.035669,9.848858,7.211103,6.082763,8.485281,10.29563,13.341664,15.132746,16.03122,17.029386,17.117243,17.117243,17.117243,16.124515,16.03122,14.0,13.152946,10.77033,10.630146,10.816654,12.649111,13.0,14.56022,15.524175,15.524175,15.524175,15.811388,13.928388,13.0,12.083046,10.29563,8.944272,7.615773,6.082763,6.0,5.830952,7.81025,9.899495,13.453624,14.866069,17.691806,18.384776,19.849433,19.209373,18.601075,16.643317,13.892444,13.601471,16.401219,17.029386,17.691806,18.384776,16.278821,14.866069,12.727922,10.630146,8.062258,6.324555,6.082763,6.708204,8.062258,9.433981,10.0,11.401754,12.206556,13.038405,13.892444,13.892444,13.892444,13.038405,12.806248,12.041595,11.401754
