sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2640,880,88.00480874316939,29.998360745314464,10,0.5717786550521851,0.6837279200553894,-0.2219354957342147,0.999924659729004,0.5671972632408142,0.6942580342292786,-0.2120538055896759,0.9998979568481444,0.5642067193984985,0.6949465870857239,-0.2120657116174698,0.9999094605445862,0.561186671257019,0.6955815553665161,-0.212093323469162,0.9999229311943054,0.5738941431045532,0.692494809627533,-0.2087219208478927,0.9998638033866882,0.5755441188812256,0.6920400261878967,-0.2087285071611404,0.9998338222503662,0.5774689316749573,0.6916689872741699,-0.2087084650993347,0.9998397827148438,0.5533062219619751,0.6896231770515442,-0.1374984681606292,0.9999240040779114,0.5758905410766602,0.6868543028831482,-0.1221464723348617,0.9996821284294128,0.5646377801895142,0.673470675945282,-0.1932653486728668,0.9999204874038696,0.574048638343811,0.6716737151145935,-0.1888826489448547,0.999852418899536,0.5271982550621033,0.6199127435684204,-0.0843609720468521,0.9999914765357972,0.5875310301780701,0.5978729128837585,-0.0501997023820877,0.9996398687362672,0.514615535736084,0.5205262303352356,-0.0531116984784603,0.9952007532119752,0.591204047203064,0.4965438842773437,-0.0045150206424295,0.356080412864685,0.5080457329750061,0.4329610466957092,-0.106735460460186,0.9869890213012696,0.5998113751411438,0.4148587882518768,-0.058797750622034,0.3899953663349151,0.5039347410202026,0.402469128370285,-0.1263236254453659,0.9719933867454528,0.6043539047241211,0.3868469297885895,-0.0764835700392723,0.3718761503696441,0.5098556280136108,0.4020510911941528,-0.1516156941652298,0.9720641374588012,0.6016784906387329,0.3850716650485992,-0.103729523718357,0.3771689236164093,0.5126556754112244,0.4104219973087311,-0.1177311167120933,0.960810124874115,0.5985351204872131,0.3945111334323883,-0.0714653953909874,0.3735619485378265,0.5330552458763123,0.4382645189762115,-0.0156390611082315,0.998803734779358,0.572790265083313,0.4317540228366852,0.0155959883704781,0.9972609281539916,0.5321540236473083,0.2810408174991607,-0.0460111945867538,0.9082894325256348,0.5695635080337524,0.2815399765968323,-0.0063314288854599,0.5273720026016235,0.5319769978523254,0.1276466399431228,0.0407179407775402,0.9082310199737548,0.5596649646759033,0.1301437020301818,0.0787292420864105,0.5673424601554871,0.5319300889968872,0.1117166802287101,0.0432908348739147,0.7674435377120972,0.5558215379714966,0.1129066422581672,0.0810435190796852,0.5201389193534851,0.531790018081665,0.0799561515450477,-0.0628301054239273,0.8959024548530579,0.5613439083099365,0.0846878737211227,-0.0146912699565291,0.629855751991272,hoyeon_stand_normal_01,7.81025,5.0,6.403124,9.433981,13.038405,14.764823,17.0,17.492856,17.492856,16.124515,15.264338,13.416408,12.083046,9.848858,8.246211,6.0,5.0,7.28011,11.045361,16.0,20.024984,24.020824,28.0,29.068884,29.274562,27.658633,7.615773,8.944272,12.529964,13.892444,15.264338,15.264338,15.652476,15.652476,13.892444,13.416408,11.18034,9.433981,7.211103,5.656854,4.123106,4.123106,6.403124,8.485281,11.401754,14.21267,17.029386,19.104973,19.79899,19.849433,18.439089,16.401219,16.401219,17.029386,15.556349,14.21267,13.892444,13.928388,14.317821,15.033296,16.0,17.029386,17.029386,18.027756,19.026298,19.026298,18.0,17.029386,15.033296,13.038405,9.0,6.082763,4.472136,7.28011,11.7047,15.231546,19.313208,21.84033,15.620499,16.124515,16.155494,15.297059,13.0,9.219544,5.830952,4.123106,4.242641,7.071068,10.049876,11.401754,13.928388,14.764823,15.264338,15.811388,15.0,15.0,13.601471,13.038405,12.083046,11.401754,11.0,11.18034,13.928388,14.764823,12.206556,13.601471,14.21267,15.0,15.0,14.422205,13.892444,12.529964,11.18034,9.848858,8.062258,6.403124,5.656854,5.385165,6.0,8.062258,11.18034,13.341664,15.524175,17.464249,19.235384,20.223748,20.099751,19.104973,17.029386,14.0,12.369317,14.317821,16.278821,16.124515,16.03122,15.033296,13.038405,11.045361,9.055385,7.28011,5.830952,5.0,5.385165,6.082763,7.0,8.0,9.0,10.049876,11.045361,11.18034,11.18034,11.18034,11.045361,11.0,11.045361,10.440307
hoyeon_stand_normal_01,2643,881,88.10481420765028,29.998360745314464,10,0.566107988357544,0.6835219264030457,-0.2443875968456268,0.9999300837516784,0.5615024566650391,0.6941345930099487,-0.2344682365655899,0.9999009370803832,0.5585027933120728,0.6948460340499878,-0.2344791293144226,0.9999123811721802,0.5554832220077515,0.6955547332763672,-0.2345076203346252,0.9999246001243592,0.5687831044197083,0.6924265623092651,-0.2320989966392517,0.9998676776885986,0.5710049867630005,0.6919874548912048,-0.2321153134107589,0.999840497970581,0.5730002522468567,0.6916335225105286,-0.2321039140224456,0.9998441338539124,0.5493013858795166,0.6896026730537415,-0.1581415683031082,0.9999223351478576,0.5736466646194458,0.686212420463562,-0.1473443359136581,0.9996850490570068,0.5593134760856628,0.6732091903686523,-0.2147737294435501,0.9999253153800964,0.56929612159729,0.6714388728141785,-0.2117066979408264,0.9998613595962524,0.5229754447937012,0.6174554228782654,-0.0969790518283844,0.999990165233612,0.5861513614654541,0.5984804034233093,-0.0757714882493019,0.9996621608734132,0.5123559832572937,0.5170232653617859,-0.0620082132518291,0.9947882890701294,0.5908188223838806,0.4966373145580292,-0.0298956651240587,0.4154509902000427,0.505832314491272,0.4303341507911682,-0.1147116720676422,0.9863198399543762,0.5974665880203247,0.4152288138866424,-0.0806257575750351,0.4421506524085998,0.5011381506919861,0.4012362658977508,-0.1341401040554046,0.9702709913253784,0.6013112664222717,0.3870787322521209,-0.0987109020352363,0.4194953441619873,0.5065119862556458,0.4005453586578369,-0.1579454988241195,0.9707055687904358,0.5986433029174805,0.3853857517242431,-0.1244950070977211,0.4251477718353271,0.5097756385803223,0.4091848731040954,-0.1250392347574234,0.9598766565322876,0.5959358811378479,0.3947899341583252,-0.0923679918050766,0.4212482571601867,0.5309404134750366,0.4392469525337219,-0.0114034628495574,0.9988647103309632,0.5724934935569763,0.4329095780849457,0.0113409599289298,0.9974481463432312,0.526288628578186,0.2821167409420013,-0.0453332439064979,0.907233476638794,0.5664597153663635,0.2836683094501495,-0.0113700665533542,0.5584253668785095,0.5258029103279114,0.1311181634664535,0.0435558557510376,0.9039822816848756,0.5588254332542419,0.1348649263381958,0.0728964731097221,0.592007040977478,0.5258799195289612,0.1192103773355484,0.0466153025627136,0.7269484996795654,0.5552837252616882,0.1220384836196899,0.0758925527334213,0.5099514126777649,0.5261272192001343,0.0831924900412559,-0.0559842661023139,0.8888335824012756,0.5605138540267944,0.0891442373394966,-0.0217958763241767,0.6464290022850037,hoyeon_stand_normal_01,7.615773,4.0,3.605551,7.071068,10.0,12.0,14.035669,14.035669,14.0,13.038405,12.041595,11.045361,10.049876,8.246211,6.708204,5.0,4.123106,5.385165,8.485281,12.206556,16.643317,20.248457,23.021729,25.612497,26.248809,24.041631,7.071068,10.0,12.806248,14.21267,16.278821,16.970563,17.029386,17.029386,15.0,12.806248,10.630146,8.485281,6.403124,4.472136,4.123106,5.0,7.211103,8.944272,11.7047,14.866069,17.088007,19.697716,20.124612,20.124612,18.35756,15.264338,18.027756,17.492856,16.124515,14.317821,13.341664,13.038405,13.038405,13.601471,14.866069,15.231546,16.155494,17.464249,18.027756,18.027756,17.720045,16.492423,15.132746,12.165525,9.219544,5.830952,5.09902,7.615773,12.529964,15.652476,19.313208,21.84033,16.124515,17.029386,16.278821,15.811388,13.038405,10.0,5.656854,2.236068,2.236068,5.830952,8.544004,10.440307,13.152946,14.035669,15.0,15.033296,15.132746,15.132746,14.142136,13.038405,12.0,11.18034,11.18034,12.041595,14.866069,15.811388,12.062320499999998,13.0192025,13.678113,14.6336075,14.6336075,13.952237,13.3772085,11.7748285,10.319173,9.353188500000002,7.7631605,6.203659,4.5,4.736068,5.5413815,8.335579,11.2201535,13.6886665,16.7609045,18.840771,20.4743275,21.2822275,21.317841,19.8987335,18.316532,14.7252835,13.3628725,14.482167,16.0606515,16.5596135,16.732124499999998,15.7764725,13.8824115,12.208204,9.885165,7.807536,6.2281165000000005,5.5413815,5.151544,5.5210095,6.2429435,7.8366965,8.3322915,9.609772,10.0990195,10.5352265,10.5352265,10.5352265,10.9210305,10.433265,9.924429,10.2450915
hoyeon_stand_normal_01,2646,882,88.20481967213115,29.998360745314464,10,0.5611981749534607,0.6843531131744385,-0.2661151587963104,0.9999361634254456,0.5565674901008606,0.694136917591095,-0.2555113434791565,0.9999074935913086,0.5534136295318604,0.6947527527809143,-0.2555102109909057,0.9999182224273682,0.5506990551948547,0.6954652070999146,-0.2555330693721771,0.9999293684959412,0.5644976496696472,0.6925456523895264,-0.2538528144359588,0.9998764991760254,0.5667438507080078,0.6920595169067383,-0.253876268863678,0.9998520016670228,0.5687870383262634,0.6916258335113525,-0.2538647353649139,0.9998546838760376,0.545276403427124,0.6895349025726318,-0.1762636750936508,0.9999253153800964,0.5703569054603577,0.6858019232749939,-0.1688423305749893,0.9997033476829528,0.5543038249015808,0.6737407445907593,-0.2356124222278595,0.999931275844574,0.5648357272148132,0.672406017780304,-0.2335371524095535,0.9998725652694702,0.5192524790763855,0.6151642203330994,-0.1134714633226394,0.9999893307685852,0.584660530090332,0.5988559126853943,-0.0969049111008644,0.9996853470802308,0.5080301761627197,0.5151240825653076,-0.0718457773327827,0.994585394859314,0.5889090299606323,0.4973017275333404,-0.0514545328915119,0.4704945087432861,0.5013432502746582,0.4294703900814056,-0.1205709129571914,0.9861938953399658,0.5954380035400391,0.4153238534927368,-0.1037885695695877,0.4908110201358795,0.4975357949733734,0.4011632204055786,-0.1426408588886261,0.9696002006530762,0.5990461707115173,0.3871710002422333,-0.1231063306331634,0.4644120037555694,0.5019938945770264,0.400472491979599,-0.1718950122594833,0.970308482646942,0.5971680879592896,0.3855613470077514,-0.1490369737148285,0.4703211784362793,0.505393922328949,0.4091396331787109,-0.1336579918861389,0.9599052667617798,0.5947896838188171,0.3948121070861816,-0.1155865713953971,0.4661026000976562,0.5282331705093384,0.4404329061508178,-0.0077483118511736,0.9989347457885742,0.5709560513496399,0.4337840974330902,0.0076624155044555,0.9976465702056884,0.5228287577629089,0.2848838567733764,-0.0413061715662479,0.9107157588005066,0.562675416469574,0.285244733095169,-0.0146589716896414,0.5938761830329895,0.5255752801895142,0.1363752484321594,0.0561303570866584,0.9060940146446228,0.5587093234062195,0.1374700367450714,0.0733759552240371,0.6228453516960144,0.5264691114425659,0.1260313093662262,0.0598182082176208,0.7006768584251404,0.5560764074325562,0.1224225237965583,0.0764715820550918,0.5084665417671204,0.5257249474525452,0.0852857306599617,-0.0449073761701583,0.8899268507957458,0.5620318055152893,0.0909243747591972,-0.0234170760959386,0.6702532172203064,hoyeon_stand_normal_01,10.440307,6.082763,3.605551,4.0,7.071068,9.219544,10.440307,11.7047,11.7047,11.7047,10.77033,11.18034,10.29563,9.433981,7.81025,7.071068,5.830952,5.0,5.830952,9.219544,12.529964,15.652476,20.124612,21.954498,23.853721,23.600847,5.385165,7.28011,10.198039,12.369317,14.56022,16.763055,17.088007,17.464249,16.552945,14.764823,13.892444,11.661904,9.433981,6.708204,4.123106,3.162278,3.605551,6.082763,9.0,12.0,15.0,17.029386,19.104973,19.235384,18.439089,16.492423,13.601471,13.453624,13.453624,13.601471,13.601471,12.206556,11.661904,10.29563,8.544004,7.28011,6.0,5.385165,5.830952,7.211103,8.944272,11.7047,13.928388,16.552945,17.888544,19.723083,20.248457,20.0,18.439089,16.278821,13.453624,10.630146,1.414214,1.414214,4.242641,6.403124,9.433981,11.7047,12.649111,13.152946,13.038405,12.0,11.0,10.049876,8.062258,6.0,4.123106,3.605551,3.162278,5.0,6.082763,8.246211,10.440307,11.401754,13.601471,13.601471,13.928388,14.317821,16.155494,14.317821,13.0,11.7047,10.198039,9.0,10.049876,10.440307,11.401754,13.601471,14.317821,16.124515,18.027756,19.0,19.104973,19.416488,18.681542,18.027756,16.155494,12.649111,9.219544,7.071068,7.071068,9.848858,12.369317,14.56022,9.486833,8.062258,7.071068,7.81025,9.433981,12.083046,15.231546,16.552945,17.888544,19.235384,18.867962,18.601075,17.804494,16.278821,14.866069,12.727922,12.041595,11.401754,10.816654,11.18034,11.7047,12.369317,14.56022,16.492423,16.763055,16.763055
hoyeon_stand_normal_01,2649,883,88.30482513661202,29.998360745314464,10,0.5581294298171997,0.6843158006668091,-0.2357469499111175,0.9999417066574096,0.5533139705657959,0.6940826177597046,-0.2252543568611145,0.99991375207901,0.550527811050415,0.6947342753410339,-0.2252565771341323,0.9999237656593324,0.5482177138328552,0.6953662633895874,-0.2252728790044784,0.9999339580535888,0.5605701804161072,0.6925130486488342,-0.2224759757518768,0.999884843826294,0.56302410364151,0.6920285224914551,-0.2224838435649871,0.999862551689148,0.565059244632721,0.6915977001190186,-0.2224625945091247,0.999864399433136,0.5423063039779663,0.6893665790557861,-0.1496658325195312,0.9999285936355592,0.5654576420783997,0.6856729388237,-0.1366125047206878,0.9997193217277528,0.5517740249633789,0.6735725998878479,-0.2066097110509872,0.9999368786811828,0.5614559054374695,0.6724688410758972,-0.2030843198299408,0.999882996082306,0.515741229057312,0.6135916709899902,-0.1044890061020851,0.9999890327453612,0.5838689208030701,0.5990455150604248,-0.06397096067667,0.9997061491012572,0.5034938454627991,0.5131388306617737,-0.0598598308861255,0.9946466684341432,0.5876632928848267,0.4979666173458099,-0.0193075854331254,0.5189958214759827,0.4967731237411499,0.4270370900630951,-0.1182878240942955,0.9866639375686646,0.5943486094474792,0.4155311584472656,-0.0770134702324867,0.5337280631065369,0.4922890067100525,0.3987737596035003,-0.1395856440067291,0.9703019261360168,0.5968843102455139,0.3874059617519378,-0.095897763967514,0.503844678401947,0.4972485601902008,0.3980916738510132,-0.168276309967041,0.9711353778839112,0.5932883024215698,0.3858468234539032,-0.1216485351324081,0.5099054574966431,0.500968873500824,0.4075118899345398,-0.1302344650030136,0.9612200260162354,0.5908456444740295,0.395121157169342,-0.0888186618685722,0.5049062371253967,0.5241636633872986,0.438546359539032,-0.0092022716999053,0.999004065990448,0.5670763254165649,0.43220254778862,0.0091454470530152,0.997829020023346,0.5189849734306335,0.2828028500080108,-0.0393208600580692,0.9159333109855652,0.56097412109375,0.2850770652294159,-0.0135975331068038,0.6294054985046387,0.5246058702468872,0.1369884312152862,0.062657706439495,0.910583794116974,0.5589776635169983,0.1378623247146606,0.0768824964761734,0.6541175842285156,0.5264912247657776,0.1255268454551696,0.0667553469538688,0.6874748468399048,0.5570217370986938,0.121017500758171,0.0795625522732734,0.514763355255127,0.5257347822189331,0.0852901041507721,-0.0376553982496261,0.8940159678459167,0.5618330836296082,0.0909618809819221,-0.0175743214786052,0.6951364278793335,hoyeon_stand_normal_01,10.0,7.2434165,7.404918,9.271109,12.041595,14.0178345,15.516648,15.532258,15.5325275,14.592083,13.5994105,12.5226805,11.0276925,9.59017,8.382431,7.300563,7.7720495,8.7481195,10.742834,13.571068,16.1977115,18.9277885,21.9738565,23.855064,23.210886,22.1093115,3.3839145000000004,4.123106,5.415476,7.531129,9.862081,11.2358965,12.615773,13.405694,12.7620875,12.6734675,11.545527,10.031129,8.0413815,6.04951,4.081139,2.828427,3.5,6.3954835,9.534201,12.7490805,16.084946000000002,18.4559165,20.2686025,20.652008,19.5622575,17.6708085,20.024984,19.0,19.104973,18.248288,17.464249,15.811388,14.317821,12.529964,11.401754,9.899495,8.602325,8.246211,9.0,11.401754,14.317821,17.0,20.59126,24.186773,25.942244,27.730849,29.154759,28.79236,27.202941,24.515301,20.396078,16.124515,6.324555,3.0,1.414214,5.09902,10.0,12.369317,15.811388,16.552945,17.492856,17.204651,16.278821,14.866069,12.727922,10.630146,8.485281,5.0,3.162278,3.162278,5.385165,8.246211,11.18034,14.317821,17.262677,19.416488,20.396078,21.213203,11.661904,13.416408,13.416408,13.892444,13.892444,13.892444,12.806248,11.401754,10.630146,8.485281,7.071068,5.830952,4.123106,4.0,5.830952,7.81025,11.313708,13.453624,16.970563,18.384776,20.518285,22.022716,21.400935,20.0,18.027756,15.264338,13.601471,15.264338,16.643317,17.492856,17.492856,16.124515,14.764823,12.529964,9.433981,7.81025,6.403124,5.385165,6.0,7.071068,7.615773,8.544004,9.486833,10.440307,10.77033,11.7047,11.401754,11.7047,10.440307,10.29563,10.0,9.899495
