sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2652,884,88.4048306010929,29.998360745314464,10,0.5526973009109497,0.6841965317726135,-0.2116073071956634,0.9999464750289916,0.5482575297355652,0.6937636137008667,-0.2013945579528808,0.9999186396598816,0.5455532073974609,0.694275438785553,-0.2013966143131256,0.999928057193756,0.5427228212356567,0.6947053670883179,-0.2014075666666031,0.9999374151229858,0.5553843379020691,0.6922697424888611,-0.198566123843193,0.9998910427093506,0.5576144456863403,0.6917948722839355,-0.1985726058483123,0.9998707175254822,0.5598930716514587,0.6913524270057678,-0.1985562890768051,0.9998719096183776,0.536885142326355,0.6886924505233765,-0.1322907507419586,0.9999306201934814,0.560675859451294,0.6852807998657227,-0.1143180131912231,0.9997321367263794,0.5467259287834167,0.673465371131897,-0.1830988526344299,0.9999417662620544,0.5558322668075562,0.6723933815956116,-0.1794372051954269,0.999892234802246,0.5115060210227966,0.6127395629882812,-0.0776491463184356,0.9999891519546508,0.5783995389938354,0.5991194248199463,-0.0434434786438941,0.9997279644012452,0.5002533793449402,0.513054370880127,-0.0420860983431339,0.9945679903030396,0.5835537314414978,0.5011922717094421,0.0009548655361868,0.562999427318573,0.4943840205669403,0.4264487624168396,-0.1128996908664703,0.987053394317627,0.5885564088821411,0.4191864430904388,-0.0600066445767879,0.5745386481285095,0.4901943802833557,0.3981388509273529,-0.1362509131431579,0.9710628390312196,0.591498613357544,0.3901579678058624,-0.0798426643013954,0.5431994199752808,0.4948447644710541,0.3973505795001983,-0.1638422608375549,0.9719871282577516,0.5881450772285461,0.3893830180168152,-0.1068974658846855,0.5492672324180603,0.4983558654785156,0.4070971012115478,-0.124942272901535,0.9625283479690552,0.5859113931655884,0.3984342515468597,-0.0724586322903633,0.5437687039375305,0.5201465487480164,0.437938243150711,-0.0092897471040487,0.9990783929824828,0.5626161694526672,0.4319287538528442,0.0092624016106128,0.99800705909729,0.517288088798523,0.2815766036510467,-0.0407569408416748,0.9207518696784972,0.5581886768341064,0.2836586833000183,-0.0165429282933473,0.6612696051597595,0.5238153338432312,0.1358085423707962,0.0633042976260185,0.9150962829589844,0.5589446425437927,0.137225940823555,0.078553132712841,0.6822910308837891,0.5263250470161438,0.1228818371891975,0.0675505325198173,0.6758043169975281,0.5567208528518677,0.1219079196453094,0.0800660625100135,0.521110475063324,0.5260576605796814,0.085036389529705,-0.0373392067849636,0.8983601927757263,0.5604168176651001,0.0916711762547493,-0.014130019582808,0.7181675434112549,hoyeon_stand_normal_01,22.825424,21.540659,20.880613,18.439089,15.132746,11.18034,8.246211,5.0,4.123106,6.082763,8.544004,10.77033,13.0,15.231546,17.088007,19.313208,19.924859,20.880613,19.646883,18.439089,16.492423,13.928388,11.661904,10.0,11.401754,14.035669,9.433981,10.816654,10.0,9.899495,8.485281,8.485281,5.656854,4.472136,3.0,4.472136,5.0,7.071068,8.485281,8.485281,9.219544,10.0,10.29563,8.944272,8.544004,6.708204,4.472136,3.0,5.0,9.219544,14.142136,17.691806,16.278821,16.124515,15.132746,14.0,12.0,11.045361,10.198039,8.544004,6.708204,5.656854,5.0,5.09902,6.082763,7.615773,9.433981,12.206556,15.0,17.204651,19.416488,20.808652,21.095023,21.095023,20.124612,17.464249,15.231546,11.7047,4.0,2.236068,1.0,4.0,6.324555,9.486833,11.18034,13.038405,12.806248,14.142136,13.453624,12.206556,10.816654,9.433981,8.062258,6.403124,4.242641,3.162278,2.236068,3.605551,6.708204,9.486833,11.401754,13.601471,15.524175,15.524175,12.806248,13.453624,14.866069,14.866069,15.620499,15.0,14.422205,13.892444,12.083046,9.848858,8.944272,6.708204,5.0,5.0,5.09902,7.071068,10.440307,13.0,16.155494,18.027756,19.924859,20.880613,20.615528,19.416488,17.262677,14.142136,13.416408,15.231546,17.088007,17.088007,17.088007,16.763055,14.866069,13.928388,11.18034,9.433981,7.81025,6.708204,7.28011,8.062258,9.0,10.0,11.0,12.0,12.0,13.038405,13.0,13.038405,12.0,11.045361,11.401754,10.77033
hoyeon_stand_normal_01,2655,885,88.50483606557377,29.998360745314464,10,0.5474919676780701,0.6821292042732239,-0.1978051513433456,0.9999502301216124,0.5431254506111145,0.6920792460441589,-0.1878853291273117,0.9999213814735411,0.5401795506477356,0.6923426985740662,-0.1878940314054489,0.9999302625656128,0.5375851988792419,0.6924809813499451,-0.1879069954156875,0.9999390244483948,0.5500900745391846,0.6909666061401367,-0.184770181775093,0.9998942613601683,0.5523754954338074,0.6904422044754028,-0.1847766488790512,0.9998753666877748,0.5544270277023315,0.6899200677871704,-0.1847678273916244,0.9998760223388672,0.531904399394989,0.6864945292472839,-0.1157941743731498,0.9999289512634276,0.5555474162101746,0.683806300163269,-0.1010639891028404,0.9997363686561584,0.5420176982879639,0.6703107357025146,-0.1698620319366455,0.9999452829360962,0.5504952669143677,0.6701285243034363,-0.1656851470470428,0.9998993277549744,0.5071931481361389,0.6115703582763672,-0.0593521036207675,0.999988853931427,0.5724362730979919,0.5992993116378784,-0.0323304645717144,0.999744951725006,0.4970181286334991,0.5116996765136719,-0.0283498838543891,0.9943440556526184,0.5772512555122375,0.5013335943222046,0.0079472074285149,0.6019057631492615,0.4914836883544922,0.4260502755641937,-0.1020548343658447,0.9873596429824828,0.5824965834617615,0.4197231829166412,-0.0572140365839004,0.6104626059532166,0.4869472682476043,0.3973096907138824,-0.1268552392721176,0.9716524481773376,0.5860660672187805,0.3907497823238373,-0.0784206166863441,0.5775662660598755,0.4911521375179291,0.3960529565811157,-0.1533979326486587,0.9726701378822328,0.582412600517273,0.3902467787265777,-0.1056717708706855,0.5837171673774719,0.494783490896225,0.4062235653400421,-0.1140423864126205,0.9635859727859496,0.5801274180412292,0.3992263078689575,-0.0697903484106063,0.5777802467346191,0.5157631039619446,0.4349310398101806,-0.0072257919237017,0.999140739440918,0.5575361251831055,0.4302978217601776,0.0072243986651301,0.9981606602668762,0.5154443383216858,0.2794328331947326,-0.0366106033325195,0.9240849018096924,0.5550581812858582,0.2801302671432495,-0.0197747945785522,0.6890619397163391,0.5245417356491089,0.1347124427556991,0.067404069006443,0.9183123111724854,0.5579028725624084,0.1368355751037597,0.0783591568470001,0.7067957520484924,0.5274966955184937,0.1209662556648254,0.0717692300677299,0.6683595776557922,0.5564863085746765,0.120788998901844,0.0810999348759651,0.5237460732460022,0.5248269438743591,0.0846609845757484,-0.0311699509620666,0.9014143347740172,0.559371292591095,0.091705285012722,-0.0172546692192554,0.7376140356063843,hoyeon_stand_normal_01,24.839485,25.806976,24.186773,21.023796,17.464249,13.0,8.944272,5.656854,5.09902,5.830952,8.602325,11.313708,13.453624,16.278821,19.104973,19.849433,22.022716,22.203603,21.633308,20.248457,17.804494,14.866069,11.401754,10.198039,11.18034,14.317821,10.29563,10.0,10.630146,9.899495,8.485281,7.071068,5.0,3.162278,3.162278,5.0,7.211103,8.602325,9.433981,10.630146,11.313708,11.313708,10.630146,10.816654,8.602325,7.211103,4.242641,3.162278,6.403124,11.661904,16.643317,20.615528,10.440307,11.045361,12.165525,13.341664,15.231546,15.652476,17.492856,18.027756,18.027756,18.601075,19.416488,20.0,19.416488,20.0,18.601075,17.204651,16.401219,14.21267,11.401754,9.486833,10.049876,12.083046,16.643317,20.0,23.021729,24.698178,15.652476,17.720045,19.235384,19.0,18.248288,16.763055,13.416408,9.433981,6.403124,2.236068,2.0,3.605551,7.071068,8.602325,11.661904,13.416408,14.317821,15.811388,16.763055,17.720045,17.464249,16.492423,15.524175,13.601471,12.083046,10.630146,18.027756,15.811388,13.601471,11.401754,9.055385,8.062258,8.544004,10.29563,12.206556,13.892444,14.764823,16.552945,18.027756,18.681542,20.396078,20.099751,20.0,19.0,17.029386,13.0,10.049876,6.708204,7.211103,9.055385,12.041595,15.033296,8.944272,7.28011,6.082763,6.403124,8.602325,11.18034,14.317821,16.552945,17.0,17.492856,18.027756,17.804494,15.620499,14.21267,12.806248,12.041595,10.816654,10.29563,9.486833,10.198039,12.165525,14.035669,16.124515,18.11077,19.416488,19.646883
hoyeon_stand_normal_01,2658,886,88.60484153005464,29.998360745314464,10,0.5432078242301941,0.6815490126609802,-0.1728416830301284,0.99995356798172,0.5387182831764221,0.6909046769142151,-0.1597611755132675,0.9999237060546876,0.5357955098152161,0.6909622550010681,-0.1597758084535598,0.999932050704956,0.5331649780273438,0.6908551454544067,-0.159783273935318,0.9999403357505798,0.5458360910415649,0.6900988817214966,-0.1591688245534896,0.999897003173828,0.5481853485107422,0.6895833015441895,-0.1591741144657135,0.9998793005943298,0.5502723455429077,0.689082145690918,-0.1591667532920837,0.9998796582221984,0.527779757976532,0.6846447587013245,-0.0825154706835746,0.9999281764030457,0.5518323183059692,0.6826901435852051,-0.0761644095182418,0.9997414946556092,0.5377413630485535,0.6693727970123291,-0.1422199457883834,0.9999484419822692,0.5466185808181763,0.6697916984558105,-0.1414666026830673,0.9999056458473206,0.5040699243545532,0.6104691028594971,-0.0399070866405963,0.9999886751174928,0.5682684183120728,0.599428117275238,-0.0158798657357692,0.9997599124908448,0.4936022460460663,0.5118116140365601,-0.0163490418344736,0.9940199255943298,0.5727882385253906,0.5026097893714905,0.0151833612471818,0.635719895362854,0.4884366691112518,0.4261200726032257,-0.0906833633780479,0.9875238537788392,0.5796639323234558,0.4229027926921844,-0.0418711528182029,0.642081618309021,0.4839788377285003,0.3970078825950622,-0.1156656220555305,0.9721198081970216,0.5836874842643738,0.3930358588695526,-0.060064923018217,0.6077930927276611,0.4881509840488434,0.3957768678665161,-0.1404056698083877,0.9731892347335817,0.5796718001365662,0.3935243785381317,-0.0867339596152305,0.6140599250793457,0.4918282926082611,0.4060276448726654,-0.1020891442894935,0.9644061326980592,0.5771615505218506,0.4029728174209595,-0.0541542954742908,0.6079021096229553,0.5124624371528625,0.4334051012992859,-0.0099492091685533,0.9991961717605592,0.5543286800384521,0.4294390976428985,0.0099657829850912,0.9982970356941224,0.512730598449707,0.2759749889373779,-0.0371457450091838,0.927423059940338,0.5541417002677917,0.2770951688289642,-0.0177707634866237,0.7137106657028198,0.5234717130661011,0.1340926438570022,0.0547140389680862,0.9213581085205078,0.5555471181869507,0.1322464197874069,0.0724393278360366,0.728451669216156,0.5266683101654053,0.1203863248229026,0.0578003786504268,0.6568196415901184,0.555031955242157,0.1183116659522056,0.0752562955021858,0.5272494554519653,0.5241973996162415,0.0837999880313873,-0.0434697903692722,0.9040088653564452,0.5589790344238281,0.0868609175086021,-0.0229867808520793,0.7546289563179016,hoyeon_stand_normal_01,5.656854,5.09902,7.28011,10.29563,11.661904,13.892444,14.764823,14.764823,14.764823,13.892444,12.529964,11.661904,10.29563,8.602325,6.403124,5.385165,5.385165,7.81025,10.630146,15.0,18.027756,20.808652,23.600847,24.207437,23.430749,21.931712,1.414214,2.236068,3.0,5.09902,6.324555,8.246211,8.062258,9.055385,8.0,8.0,7.0,5.0,4.0,2.0,1.0,2.828427,5.0,7.071068,10.0,12.206556,13.892444,15.652476,16.155494,15.811388,14.56022,12.369317,8.640901,9.272002,10.0990195,11.509204,12.062320499999998,13.319938,14.052557,14.4887465,14.591945,15.0488075,15.3939475,16.2171575,16.2171575,15.715943500000002,15.243284,14.070529,12.7276795,10.8770075,8.8011625,7.4479415,8.0282305,10.532979999999998,14.78011,18.1217915,20.307764,22.3040745,15.4103435,17.1170185,18.3983245,18.447859,17.464249,15.9679515,13.170832,10.049876,6.203659,3.162278,2.3027755,4.7182515,7.106687,9.192388,10.970545,12.7476095,14.3007355,15.1167965,16.383916,16.383916,16.132169,15.0373405,13.4856895,12.603076,10.0020395,10.630146,12.806248,14.422205,15.264338,15.811388,15.811388,15.811388,14.866069,13.453624,12.041595,11.401754,9.219544,7.071068,5.830952,5.385165,6.082763,8.544004,11.18034,13.892444,16.643317,18.867962,20.59126,21.470911,22.36068,20.615528,18.384776,15.811388,13.453624,15.0,16.401219,17.204651,17.492856,16.124515,13.892444,12.206556,10.0,7.81025,6.708204,7.071068,7.071068,8.246211,9.486833,10.440307,11.7047,12.649111,13.601471,13.341664,13.341664,13.341664,12.369317,11.7047,11.18034,10.816654
