sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2664,888,88.80485245901639,29.998360745314464,10,0.5369027256965637,0.6802744269371033,-0.1891975253820419,0.9999596476554872,0.5326411128044128,0.6892880797386169,-0.1772688031196594,0.9999277591705322,0.5296800136566162,0.6890671253204346,-0.1772570759057998,0.9999352097511292,0.526983916759491,0.6886662244796753,-0.177253246307373,0.9999423027038574,0.5396031141281128,0.6890093088150024,-0.1776353567838668,0.9999032020568848,0.541944682598114,0.6886780261993408,-0.1776457726955413,0.99988853931427,0.544248640537262,0.6883161664009094,-0.1776468604803085,0.999889075756073,0.5219110250473022,0.682887613773346,-0.0799131244421005,0.9999245405197144,0.5466368794441223,0.6824247241020203,-0.0956376269459724,0.9997603297233582,0.53195720911026,0.6673779487609863,-0.1561062633991241,0.9999537467956544,0.5410088300704956,0.6690999865531921,-0.1572468429803848,0.9999175667762756,0.4992013871669769,0.6095728278160095,-0.040730033069849,0.9999884366989136,0.5644728541374207,0.6016302108764648,-0.0309715867042541,0.99979567527771,0.4909204542636871,0.5107463002204895,0.0011065329890698,0.9931491613388062,0.5711145401000977,0.506749153137207,0.0099902702495455,0.6992228031158447,0.4848738312721252,0.4254764020442962,-0.0669776126742363,0.9876750111579896,0.5784199833869934,0.4260582625865936,-0.052701111882925,0.7037163972854614,0.4804085493087768,0.3966657519340515,-0.0887849107384681,0.9727091193199158,0.5826543569564819,0.396978497505188,-0.0744568333029747,0.6704730987548828,0.4832398593425751,0.3951154053211212,-0.1153391599655151,0.9739190936088562,0.5786887407302856,0.3971064984798431,-0.1021338179707527,0.6763303279876709,0.4863661825656891,0.405007541179657,-0.0790261030197143,0.9656672477722168,0.5761285424232483,0.406149297952652,-0.0650305822491645,0.6699462532997131,0.5113914608955383,0.4334845244884491,-0.0045136744156479,0.9993042349815368,0.5530655980110168,0.4304956495761871,0.0044903829693794,0.9985602498054504,0.5113983750343323,0.2753536999225616,-0.0310560632497072,0.9347925782203674,0.5533826351165771,0.2764869630336761,-0.023889759555459,0.7584773898124695,0.5235835909843445,0.1331538259983062,0.0632763653993606,0.9293349385261536,0.5541144013404846,0.1291099339723587,0.0665548518300056,0.7689028382301331,0.527620255947113,0.1182949319481849,0.0664529800415039,0.6471600532531738,0.5536217093467712,0.1144001260399818,0.0689171105623245,0.5390507578849792,0.5253612995147705,0.0817216858267784,-0.0392149910330772,0.9120662212371826,0.55472731590271,0.0828814357519149,-0.0280362013727426,0.7882470488548279,hoyeon_stand_normal_01,16.029964,15.0248085,15.1037185,15.575628000000002,15.5169435,14.7131445,13.220767,11.987079,11.2462115,10.6775635,11.185235,12.2090625,12.3715525,13.2100725,13.6766215,13.932115,15.1018015,17.020577000000003,18.3479765,20.025236,21.026518000000003,21.8027045,20.7171295,19.9398415,20.2782565,20.8584465,6.8277135,7.826238,8.7422585,9.416294,9.497074,9.3748995,9.2690555,8.170832,8.214949,8.561553,8.59017,8.7481195,8.133244,7.5990195,6.818911,6.559457,7.622662,8.9932295,9.8912315,10.701961,10.831993,11.116938,12.6622775,14.7333025,16.8174725,17.5288025,13.815073,13.829766,13.163425,13.716487,13.153830500000002,13.0956755,12.700877,12.2600645,12.046739,11.217172,11.716255,11.6622775,11.514693,12.6377985,12.9866865,13.831355,14.208642,14.0226805,14.1453845,14.093435,14.6089265,15.9765785,17.724517,17.7460025,18.2433395,17.2631025,9.4945875,9.3216585,9.651379,10.1251425,11.1394105,11.0489635,11.0990195,10.200877,8.852350000000001,7.412091,6.948986,7.46988,7.46344,7.7130115,7.9449785,8.616353,8.246211500000001,8.658910500000001,8.9805865,9.802441,11.0569915,12.0443405,13.0890535,13.5902705,14.18748,13.85235,14.2691085,13.826238,13.208204,12.8487865,11.318997,10.976193,10.701961,10.928075,10.440307,10.4566605,10.608622,10.7780505,10.7764725,10.982496,11.8005375,12.5736465,14.577552999999998,15.345903,15.577747,15.595512,14.7986055,13.866,13.776837,13.7666665,14.328951,14.358981,11.103278,11.453743,11.259796,11.7361435,12.810381500000002,13.4745575,13.5620345,13.527115,13.449115,13.0002745,12.0552595,11.4095325,11.1616875,10.8500915,10.8191135,10.325403,10.5399175,10.169901,10.581283,10.4178675,11.401754,12.427689,12.7481075,13.089158,13.5628935,13.5725395
hoyeon_stand_normal_01,2667,889,88.90485792349726,29.998360745314464,10,0.5367215871810913,0.6801964640617371,-0.2179250717163086,0.9999624490737916,0.5318339467048645,0.6890865564346313,-0.2069011181592941,0.9999299645423888,0.5293754935264587,0.6888149380683899,-0.2068889886140823,0.9999368786811828,0.5264782905578613,0.6883324384689331,-0.2068839520215988,0.9999431371688844,0.5390505194664001,0.6889897584915161,-0.2068977206945419,0.9999067187309264,0.5414242148399353,0.6886860132217407,-0.2069180905818939,0.9998936653137208,0.5439294576644897,0.6883342862129211,-0.2069221884012222,0.9998942017555236,0.5215694904327393,0.6824067234992981,-0.1204522401094436,0.9999231696128844,0.5460600256919861,0.6825436353683472,-0.1239443644881248,0.9997715950012208,0.5314794778823853,0.6672334671020508,-0.1851398199796676,0.9999563694000244,0.5412447452545166,0.6691079139709473,-0.1854360401630401,0.9999233484268188,0.4986196756362915,0.6089357137680054,-0.0506116896867752,0.9999878406524658,0.565017819404602,0.6022098660469055,-0.0556328669190406,0.9998119473457336,0.49115651845932,0.5100827217102051,-0.0116867553442716,0.9925203323364258,0.5715207457542419,0.5075942277908325,-0.0142355458810925,0.7273750901222229,0.4864430725574493,0.4255183339118957,-0.0806103572249412,0.98702734708786,0.5783634781837463,0.4276199340820312,-0.0797787755727768,0.7307462096214294,0.4812070429325104,0.396650493144989,-0.1022864282131195,0.9714865684509276,0.5827178955078125,0.3987456858158111,-0.1020865440368652,0.6982536315917969,0.483965128660202,0.3948212265968323,-0.1283598393201828,0.9728848338127136,0.5787383913993835,0.3991664946079254,-0.1297546178102493,0.703885018825531,0.4876041114330292,0.4046101570129394,-0.0924398824572563,0.9646916389465332,0.5761224627494812,0.408352643251419,-0.0921309143304824,0.6973660588264465,0.5116478204727173,0.4334375858306885,-0.0036261505447328,0.9993468523025512,0.553662896156311,0.430517315864563,0.0035856165923178,0.99867045879364,0.5125021934509277,0.2743756175041199,-0.0270952191203832,0.938859522342682,0.5542160272598267,0.2747955918312073,-0.0210309289395809,0.7793071269989014,0.5236803889274597,0.1328957974910736,0.0731154680252075,0.9340981245040894,0.5537605881690979,0.1283659636974334,0.073206715285778,0.7883144021034241,0.527709424495697,0.1178442761301994,0.0765706822276115,0.6515630483627319,0.5529411435127258,0.1135782971978187,0.0769166424870491,0.5517163872718811,0.5259329080581665,0.0804511234164238,-0.0319546982645988,0.9176348447799684,0.5543087124824524,0.0802975371479988,-0.0236920621246099,0.8052122592926025,hoyeon_stand_normal_01,7.81025,4.123106,5.0,8.062258,11.18034,13.416408,15.231546,15.231546,15.652476,15.231546,14.317821,13.0,11.7047,10.198039,9.0,7.28011,7.071068,8.944272,12.165525,15.033296,19.026298,23.021729,25.019992,26.0,27.0,25.019992,2.828427,4.0,5.09902,7.615773,8.944272,11.18034,11.7047,12.649111,13.341664,12.165525,11.045361,10.0,8.0,6.082763,3.162278,3.162278,5.385165,8.944272,12.206556,15.0,17.029386,18.384776,18.439089,17.204651,14.422205,16.281049250000002,17.029386,16.0,16.0,15.033296,14.035669,12.041595,11.18034,9.219544,7.615773,5.830952,5.0,5.09902,6.082763,8.246211,10.77033,13.416408,15.652476,18.384776,20.248457,21.18962,21.84033,20.396078,19.235384,17.029386,15.033296,11.0,3.605551,1.414214,1.414214,4.123106,6.082763,8.544004,10.440307,10.77033,11.661904,11.661904,10.816654,10.0,9.219544,8.602325,7.211103,5.830952,4.472136,4.123106,3.162278,4.242641,5.385165,8.246211,10.198039,12.165525,14.035669,15.033296,11.18034,12.369317,13.341664,14.317821,14.317821,14.142136,14.035669,12.0,11.0,9.055385,8.062258,6.0,5.09902,5.0,5.385165,8.246211,11.18034,14.142136,17.117243,19.235384,21.377558,21.587033,21.84033,20.880613,18.973666,15.811388,12.649111,13.928388,16.155494,16.552945,16.552945,15.652476,13.416408,11.7047,9.486833,7.071068,6.082763,5.830952,5.656854,7.211103,8.062258,8.944272,10.29563,10.29563,10.816654,11.661904,12.206556,11.401754,10.816654,9.848858,9.486833,9.055385
hoyeon_stand_normal_01,2670,890,89.00486338797813,29.998360745314464,10,0.5363144278526306,0.6804988980293274,-0.2017239034175872,0.999964714050293,0.5312181711196899,0.6891924142837524,-0.1912232190370559,0.9999307990074158,0.5290068984031677,0.6888778209686279,-0.1912218779325485,0.9999371767044068,0.5263830423355103,0.6883735060691833,-0.1912214905023574,0.9999427795410156,0.5386227965354919,0.6892607808113098,-0.1897416412830352,0.9999083876609802,0.5412469506263733,0.6890364289283752,-0.1897566318511963,0.9998965859413148,0.5438569784164429,0.6887819170951843,-0.1897632777690887,0.9998973608016968,0.5215510129928589,0.6825029253959656,-0.1166431084275245,0.9999189972877502,0.5461950302124023,0.6829781532287598,-0.1076613962650299,0.9997772574424744,0.5310085415840149,0.6673704385757446,-0.1717280000448227,0.9999584555625916,0.541211724281311,0.6693601012229919,-0.1699492335319519,0.9999281764030457,0.4980302453041076,0.6078374981880188,-0.0479761883616447,0.999987006187439,0.5657072067260742,0.6034168601036072,-0.0431709550321102,0.9998260736465454,0.4914082884788513,0.5073366761207581,-0.0114907305687665,0.9917461276054382,0.5716583728790283,0.508243203163147,-0.006222516298294,0.7522528171539307,0.4870540201663971,0.4240733683109283,-0.0867001712322235,0.9863364696502686,0.5784689784049988,0.4274672865867615,-0.0738581418991088,0.7546844482421875,0.4817938804626465,0.395154744386673,-0.1088762655854225,0.9703446626663208,0.5827247500419617,0.3985983431339264,-0.0966563150286674,0.7227708697319031,0.4850582778453827,0.3934966325759887,-0.1317308992147445,0.9719051122665404,0.5788955688476562,0.3989549875259399,-0.1242081671953201,0.7282295227050781,0.4886672794818878,0.4034957885742187,-0.09786968678236,0.9637261033058168,0.5763704776763916,0.4082242250442505,-0.0863890647888183,0.7216041684150696,0.5119601488113403,0.4296683669090271,-0.0032227016054093,0.9993866086006165,0.5544832944869995,0.4287096261978149,0.0031811255030333,0.998771607875824,0.5131797790527344,0.2709192335605621,-0.0261217169463634,0.9431062340736388,0.5545617938041687,0.2710832357406616,-0.0195274390280246,0.798801064491272,0.5239525437355042,0.1311749219894409,0.0837881043553352,0.9388208389282228,0.553895890712738,0.1273817121982574,0.0861308053135871,0.8065065145492554,0.5278897881507874,0.1159723848104476,0.0883025676012039,0.6605812907218933,0.5529007315635681,0.1127238795161247,0.0908043161034584,0.5664194822311401,0.5261579155921936,0.0793909132480621,-0.0193574614822864,0.923252522945404,0.554789662361145,0.0788687914609909,-0.0150834089145064,0.8212475776672363,hoyeon_stand_normal_01,20.099751,21.377558,20.615528,18.973666,16.155494,13.0,9.486833,7.071068,5.09902,5.0,6.324555,8.062258,10.049876,13.0,15.0,16.0,18.0,19.0,19.0,19.026298,17.0,15.033296,12.165525,9.848858,9.219544,10.77033,10.198039,10.440307,10.77033,10.29563,9.433981,7.81025,5.656854,3.605551,1.414214,2.0,4.123106,6.082763,8.0,9.0,10.049876,10.198039,10.440307,10.77033,9.848858,8.062258,5.0,2.236068,3.0,7.071068,12.165525,15.033296,17.262677,18.248288,17.262677,16.278821,15.132746,14.142136,12.041595,10.0,8.062258,6.324555,5.0,5.0,5.09902,7.0,9.219544,11.401754,14.56022,17.464249,18.439089,20.223748,20.099751,20.024984,19.026298,16.124515,13.152946,10.198039,2.236068,2.0,5.0,7.071068,9.486833,10.77033,11.18034,11.661904,12.206556,11.401754,10.816654,10.0,8.602325,7.211103,6.708204,5.09902,5.0,5.385165,5.656854,7.211103,8.944272,10.77033,12.649111,14.56022,15.524175,15.130943333333333,13.4790515,14.1038665,13.8857225,12.4739835,12.06325,11.552112,10.995323,11.0,11.3536325,11.6670175,11.7169905,12.046739,11.793616,11.3600225,11.8849705,13.299272,14.1285275,15.149552,15.405694,15.005525,14.0768225,13.7591425,13.864694,15.04731,14.779675,14.722108,10.5076225,10.987963,10.6735505,11.0679715,11.936823,13.200877,13.8718035,13.6412015,12.986829,13.0253525,11.6023255,11.224535,11.4317895,11.0640355,10.651295,10.905243,9.787209,10.0020395,11.012896,11.403124,11.511605,12.36826,12.647099,13.3773305,13.9173985,14.050062
hoyeon_stand_normal_01,2673,891,89.10486885245902,29.998360745314464,10,0.5369035005569458,0.6809443831443787,-0.1955001056194305,0.9999670386314392,0.5316916704177856,0.6896582245826721,-0.1855802536010742,0.9999330043792723,0.5291955471038818,0.6891502141952515,-0.1855828464031219,0.99993896484375,0.5269562005996704,0.6884942650794983,-0.1855876594781875,0.9999441504478456,0.5390675663948059,0.6903201341629028,-0.1832595765590667,0.9999115467071532,0.5417653322219849,0.6902983784675598,-0.183271124958992,0.9999008774757384,0.543971061706543,0.6901206970214844,-0.1832730770111084,0.9999017119407654,0.5217788815498352,0.6825789213180542,-0.1078210771083831,0.9999188780784608,0.5459116697311401,0.6835793256759644,-0.1017280742526054,0.9997849464416504,0.5316177010536194,0.6678406000137329,-0.1669662296772003,0.999960720539093,0.5418779253959656,0.6699660420417786,-0.1639720648527145,0.9999327659606934,0.4985553920269012,0.6072860360145569,-0.046917226165533,0.9999867081642152,0.5661224722862244,0.6040337681770325,-0.0367761813104152,0.9998387098312378,0.4923330545425415,0.5070111155509949,-0.0124829048290848,0.9912157654762268,0.5718174576759338,0.5093259811401367,-7.221991836559027e-05,0.7739284634590149,0.4875463843345642,0.4237890839576721,-0.0867071598768234,0.9858927130699158,0.578924834728241,0.4281632602214813,-0.0663418099284172,0.7758346199989319,0.482652336359024,0.3947846591472626,-0.1094978079199791,0.9696252346038818,0.5831053853034973,0.3996070027351379,-0.0886782184243202,0.7443182468414307,0.4862984120845794,0.3933817744255066,-0.1341514885425567,0.9712926149368286,0.5794188976287842,0.3996375501155853,-0.1157660856842994,0.7496650815010071,0.489676684141159,0.4034459888935089,-0.0984658524394035,0.9631221294403076,0.5769200921058655,0.4085636734962463,-0.078787513077259,0.7428874373435974,0.5133582353591919,0.4297357499599457,-0.0050165560096502,0.9994255304336548,0.5550895929336548,0.4294385612010956,0.0049717044457793,0.9988636374473572,0.5144933462142944,0.2717553377151489,-0.0285924449563026,0.9461385011672974,0.5554753541946411,0.2712842524051666,-0.0185210034251213,0.8148714303970337,0.5244380235671997,0.1307414919137954,0.0702184364199638,0.9426596760749816,0.5538453459739685,0.1273313164710998,0.0839311182498931,0.8216568827629089,0.5280699133872986,0.1153138428926467,0.0739116966724395,0.6617618203163147,0.5525001287460327,0.1126929894089698,0.0883621200919151,0.5747629404067993,0.5269726514816284,0.0793169662356376,-0.0242920331656932,0.9276958703994752,0.5547379851341248,0.0794166848063469,-0.0186386834830045,0.8345088958740234,hoyeon_stand_normal_01,22.825424,23.853721,22.803509,21.260292,17.691806,14.142136,10.630146,7.211103,5.0,5.830952,7.211103,8.944272,12.083046,13.928388,17.088007,18.027756,19.924859,21.18962,21.540659,20.248457,18.973666,16.763055,14.142136,11.18034,10.816654,12.806248,11.401754,12.727922,13.453624,12.206556,11.661904,8.944272,6.324555,4.123106,1.414214,2.0,4.123106,6.324555,8.544004,9.848858,10.816654,11.401754,11.313708,12.041595,10.0,9.433981,5.830952,1.414214,3.162278,8.062258,13.341664,17.088007,16.28905275,16.39188925,15.742425,14.95467275,14.36150825,13.806216,12.56742125,11.57353275,10.610148,9.7057745,8.6997475,8.933107,9.304173000000002,10.86579825,12.1564765,13.540267,15.35011225,16.46386175,16.455201250000002,17.289573,17.6639555,18.416374,18.53939225,17.560847250000002,15.88231125,14.318758250000002,5.93773925,5.8604925,7.7560905,9.3705585,10.80353875,11.6327475,11.39565375,10.90770825,10.67976925,9.58377575,9.29122575,9.2092985,8.653448000000001,7.77169725,7.8260325,7.18228775,7.39945875,7.50324275,8.04676575,9.112898,10.31062125,12.13093825,13.3495865,14.496748749999998,15.3232845,15.228590666666667,14.12713775,14.31915425,13.9954275,13.0606885,12.22283075,11.68649325,11.2565245,11.1637765,11.7079765,11.5583825,11.55927075,12.07614525,11.72776,11.7571095,12.4864955,13.74799525,14.661692,15.830596,16.0245055,15.620120749999998,14.84376275,14.2628635,14.188296,15.04924525,15.1185225,14.91945225,10.38553025,10.66016325,10.87332,11.4386375,12.056637,12.948691,13.77241875,13.6801565,13.0483005,12.68151425,11.8892405,11.30303125,11.42013925,11.01541625,10.676628,10.852498,10.3179505,10.25831925,10.8754405,11.426487,11.532416,12.2401185,12.83515175,13.51991925,13.90982275,14.006843749999998
