sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2676,892,89.2048743169399,29.998360745314464,10,0.5374935865402222,0.6806930303573608,-0.1815102398395538,0.999968945980072,0.5322148203849792,0.6896077394485474,-0.1701643317937851,0.9999343752861024,0.5294339656829834,0.6891059875488281,-0.1701650023460388,0.9999400973320008,0.5272520184516907,0.68848717212677,-0.1701652705669403,0.9999449253082277,0.5399385690689087,0.6902307868003845,-0.1692286431789398,0.9999133348464966,0.5425012111663818,0.6902108788490295,-0.1692375391721725,0.9999035596847534,0.544573187828064,0.6900374293327332,-0.1692404150962829,0.9999043941497804,0.5220749378204346,0.6825767755508423,-0.0894783586263656,0.9999181032180786,0.5466315746307373,0.6835865378379822,-0.0860230177640914,0.9997893571853638,0.5319667458534241,0.667706310749054,-0.1504203826189041,0.9999626278877258,0.5423738360404968,0.6696927547454834,-0.1493332684040069,0.999936580657959,0.4992899596691131,0.6071082949638367,-0.0322414189577102,0.9999865293502808,0.5664699673652649,0.6054539084434509,-0.0264900308102369,0.9998498558998108,0.4926899969577789,0.5069446563720703,0.0054571065120399,0.990720272064209,0.5720322728157043,0.5111772418022156,0.0096762767061591,0.7929170727729797,0.4876347482204437,0.4234206080436706,-0.0643701553344726,0.985544741153717,0.5792127847671509,0.4293654263019562,-0.063237577676773,0.7944289445877075,0.4828442633152008,0.3945041298866272,-0.0862443819642067,0.9690832495689392,0.5831824541091919,0.4007355570793152,-0.0833219736814498,0.7631719708442688,0.4867276549339294,0.3932748734951019,-0.1120880097150802,0.9708399772644044,0.5796942114830017,0.4004923701286316,-0.1088638380169868,0.7684707045555115,0.4900824427604675,0.4032734334468841,-0.0763112306594848,0.9626576900482178,0.5772655606269836,0.409206748008728,-0.0774179026484489,0.7615682482719421,0.5142076015472412,0.4298155903816223,-0.0052218488417565,0.9994614720344543,0.5554232001304626,0.4294401109218597,0.0051789209246635,0.9989472031593324,0.5152397751808167,0.2718879282474518,-0.0269863400608301,0.9490329027175904,0.556354820728302,0.2716980576515198,-0.0184109434485435,0.8295243382453918,0.5244827270507812,0.1306925266981125,0.070720687508583,0.9461127519607544,0.5537658333778381,0.1273036748170852,0.0829800590872764,0.8353783488273621,0.5280152559280396,0.1147662624716758,0.0741823390126228,0.6630463004112244,0.5523392558097839,0.1125926002860069,0.0870600715279579,0.5824358463287354,0.52730393409729,0.079251505434513,-0.0304879285395145,0.9315863251686096,0.5541485548019409,0.0797410011291503,-0.0181850418448448,0.8464416265487671,hoyeon_stand_normal_01,8.0,4.472136,3.162278,5.385165,8.544004,9.848858,11.18034,12.083046,12.529964,11.661904,10.816654,9.433981,9.433981,7.81025,6.403124,5.385165,5.09902,6.403124,8.602325,12.529964,15.231546,19.313208,21.540659,22.847319,23.259407,21.470911,1.0,2.236068,4.0,6.0,8.062258,9.219544,11.401754,11.7047,11.7047,11.18034,9.433981,8.602325,6.403124,5.0,2.236068,2.236068,5.385165,8.544004,11.401754,13.341664,16.278821,17.117243,17.0,17.029386,14.035669,17.276128,15.3154285,14.535490499999998,14.222173000000002,13.6305245,13.5902705,13.470296,13.0932475,13.1470655,13.158038,13.086994,12.399495,12.866214,13.509326,14.7315965,15.093409,15.67878,16.1400045,15.4634745,14.4713135,14.355398,15.22816,16.807764,18.0524865,18.9971795,18.6116765,18.4394775,9.6394105,9.720985,10.512181,11.670049,12.120244499999998,12.495165,11.6109675,10.1535125,9.1529825,7.765797500000001,7.765797500000001,8.418597,8.704571,8.3322915,8.943861,9.2655555,9.7989175,9.6213205,10.4366775,11.014693,11.6769705,13.491546499999998,14.050062,14.4332775,15.122394,15.326238,14.775224,14.534442,14.1051325,13.6473935,12.3824115,11.8208745,11.517726,11.327553,12.062320499999998,11.4497475,11.401551,12.1055515,11.661904,12.1541965,13.0880205,14.1967185,15.1948565,16.51164,16.643317,16.234716499999998,15.610703,14.7665845,14.511898,15.0511805,15.45737,15.1167965,10.263438,10.3323635,11.0730895,11.8093035,12.176451,12.696504999999998,13.673034,13.7191115,13.109772,12.337675999999998,12.1761555,11.3815275,11.408489,10.966797,10.701961,10.799753,10.848692,10.514599,10.737984999999998,11.44985,11.553227,12.111977,13.0232045,13.662508,13.902247,13.9636255
hoyeon_stand_normal_01,2682,894,89.40488524590164,29.998360745314464,10,0.5370350480079651,0.6817107796669006,-0.1688590496778488,0.9999722242355348,0.5320020914077759,0.6908407807350159,-0.1568411439657211,0.9999369382858276,0.5291058421134949,0.6900612711906433,-0.1568458676338195,0.9999423027038574,0.5269157290458679,0.6890986561775208,-0.1568510085344314,0.9999465346336364,0.5400230288505554,0.691646933555603,-0.1561779379844665,0.9999165534973145,0.5424589514732361,0.6914910674095154,-0.1561811864376068,0.9999083280563354,0.544669508934021,0.6912169456481934,-0.1561802476644516,0.9999091625213624,0.5220327973365784,0.6826603412628174,-0.0765158310532569,0.9999175667762756,0.5474774837493896,0.6839591264724731,-0.0739675909280777,0.9997974634170532,0.5314047336578369,0.6686896085739136,-0.1381345242261886,0.9999659657478333,0.542406439781189,0.6702558994293213,-0.137413740158081,0.9999430179595948,0.5005700588226318,0.6070953607559204,-0.0220394004136323,0.9999858736991882,0.5669066905975342,0.6063824892044067,-0.0177500322461128,0.9998676776885986,0.4932614266872406,0.5071371793746948,0.016477620229125,0.9893476963043212,0.5723955631256104,0.511601984500885,0.0188629571348428,0.8247038125991821,0.4882009327411651,0.4231471121311188,-0.0506737418472766,0.98395836353302,0.579395055770874,0.4300547242164612,-0.0459787882864475,0.8247771859169006,0.4836345314979553,0.3944180607795715,-0.0716675966978073,0.9664639830589294,0.5834968686103821,0.4013966023921966,-0.0682450458407402,0.7931324243545532,0.4870816171169281,0.3933050036430359,-0.097358301281929,0.9685124158859252,0.5798458456993103,0.4007764756679535,-0.0960080474615097,0.798534631729126,0.4903978109359741,0.4030322134494781,-0.0626234635710716,0.9600710272789,0.5774227380752563,0.4092562198638916,-0.0591478571295738,0.7913981676101685,0.515079915523529,0.4292951822280884,-0.0046311845071613,0.9995208382606506,0.5557985305786133,0.4294212460517883,0.0045931558124721,0.9990882873535156,0.5159493684768677,0.2722274959087372,-0.0268121138215065,0.9537580013275146,0.5582688450813293,0.2721860408782959,-0.0202388763427734,0.8540585041046143,0.5246551632881165,0.1305152922868728,0.0726652294397354,0.9517949223518372,0.5536820888519287,0.1273365914821624,0.0823649540543556,0.8584138751029968,0.5287309885025024,0.1148686558008194,0.0763445571064949,0.662161648273468,0.5522437691688538,0.1129029169678688,0.0862359255552291,0.5933290123939514,0.5278036594390869,0.07936392724514,-0.0308034606277942,0.9377799034118652,0.5541112422943115,0.079569473862648,-0.0177870020270347,0.8663371205329895,hoyeon_stand_normal_01,13.603663333333335,11.114728333333334,9.749690333333334,11.301905666666668,12.633316666666666,13.223901666666668,12.977717666666669,12.491705666666666,11.777537666666667,11.200490333333336,11.45432,11.390304333333331,11.636087333333334,11.467852666666667,11.268235666666667,11.164833,11.33434,12.078185333333332,14.27795,16.372559,18.610992,20.279219333333334,20.75603166666667,21.091904666666668,21.643757333333337,20.956559,5.955610666666666,6.585927000000001,8.151207999999999,9.802857666666666,10.544436,11.264038333333334,11.065522666666666,10.456670333333332,10.632671,10.620593666666666,11.122809666666669,10.243435333333332,9.469428,7.676418333333333,6.650511000000001,5.622277333333333,6.699826000000001,8.519008666666666,10.541379666666666,11.191541,11.939466333333334,13.154749666666666,16.019906666666667,17.654017666666665,18.22487233333333,17.464249,13.3143805,12.7476095,12.2200795,11.885165,12.5016125,14.0855755,15.01561,16.014693,17.513878,19.012492,19.0637535,19.6643605,19.236018,19.4175835,18.822452,16.919572000000002,15.041941,12.349359,10.1178625,7.7720495,8.905125,12.234076,16.1478965,19.7419205,22.5320285,23.781173,14.422205,16.278821,17.416939999999997,16.643317,15.652476,12.8245555,10.6053185,7.912056999999999,5.6080585,3.924096,4.061553,5.7117875,6.9701640000000005,9.196431,10.514599,12.35235,13.2887495,14.23377,15.0421975,16.008299,17.106234,16.62211,16.763055,16.2872215,16.6217505,14.9851485,13.8815275,13.28011,12.843758,12.7187115,11.5276925,11.031129,10.642308,11.0071915,11.18034,10.7849395,11.0872995,11.0679715,10.7462115,11.360212,11.513878,13.3210355,14.295903,14.815997,15.410617,14.942785,14.9624295,13.932115,13.753983,14.3611085,14.6846585,14.512595,10.701961,10.815644,10.45467,11.5830895,12.6535295,13.778624,13.635026,13.973085,13.345230999999998,12.4126565,12.0795375,11.630574500000002,10.5839735,10.481756,10.4044405,10.1253175,9.7169905,9.880463,9.8239825,10.2285695,11.200877,12.200877,12.315073,12.7326005,13.4830505,13.374755
hoyeon_stand_normal_01,2685,895,89.50489071038251,29.998360745314464,10,0.5370217561721802,0.6831502914428711,-0.1726063638925552,0.9999737739562988,0.5321532487869263,0.6921457648277283,-0.1612793058156967,0.9999388456344604,0.5292695164680481,0.6911672949790955,-0.1612837165594101,0.9999439716339112,0.5269952416419983,0.6899428963661194,-0.1612896025180816,0.9999479651451112,0.5400267839431763,0.6930460333824158,-0.1600382328033447,0.9999191164970398,0.5423819422721863,0.6928694844245911,-0.1600431948900222,0.9999114871025084,0.5447005033493042,0.6925475597381592,-0.1600417345762252,0.9999123811721802,0.5222078561782837,0.6826967000961304,-0.0829786956310272,0.9999189972877502,0.5476733446121216,0.6842963695526123,-0.0780742391943931,0.9998040199279784,0.531464159488678,0.6698343753814697,-0.1427014917135238,0.999967634677887,0.542488694190979,0.671203076839447,-0.1411436200141906,0.999946117401123,0.5008110404014587,0.6065310835838318,-0.0301797967404127,0.9999852776527404,0.5670402646064758,0.6063498854637146,-0.0181445013731718,0.999874711036682,0.4935406148433685,0.5066260099411011,0.0064813317731022,0.9886010885238647,0.5724790096282959,0.511477530002594,0.0174657218158245,0.8372984528541565,0.4886980950832367,0.4231733381748199,-0.0602993592619895,0.9826602339744568,0.579499363899231,0.4299519658088684,-0.0468003302812576,0.8364120125770569,0.4841445088386535,0.3944286704063415,-0.0815626829862594,0.9643482565879822,0.5836414098739624,0.4012480080127716,-0.0692875608801841,0.8039584755897522,0.4875940382480621,0.3935123383998871,-0.1070843935012817,0.9665517210960388,0.5800122022628784,0.4006455838680267,-0.0970649421215057,0.8095134496688843,0.4909085929393768,0.4030933976173401,-0.0721457451581955,0.9578586220741272,0.5775556564331055,0.4091834127902984,-0.0600208528339862,0.8022493124008179,0.5151227116584778,0.4292904436588287,-0.0050043393857777,0.9995428919792176,0.5562573671340942,0.4294343590736389,0.0049649020656943,0.9991441369056702,0.516159176826477,0.272371232509613,-0.0277078989893198,0.955845057964325,0.5592821836471558,0.2722837924957275,-0.0195396598428487,0.8643490672111511,0.5247926115989685,0.1302911341190338,0.0688389092683792,0.9542779922485352,0.5537410378456116,0.1271158307790756,0.0781829804182052,0.8679957389831543,0.5287781953811646,0.1142395585775375,0.0711791589856147,0.6587736010551453,0.5522602200508118,0.1128247082233429,0.0813856795430183,0.5975625514984131,0.527952253818512,0.0791966766119003,-0.0389960259199142,0.9402873516082764,0.5542608499526978,0.0788913294672966,-0.0219728648662567,0.874480664730072,hoyeon_stand_normal_01,20.248457,20.880613,19.646883,18.248288,16.124515,12.165525,9.219544,6.324555,4.242641,4.0,5.385165,7.071068,9.899495,12.041595,14.21267,16.401219,17.804494,18.601075,19.209373,19.209373,17.204651,15.264338,12.529964,9.219544,8.246211,10.630146,12.649111,13.0,12.529964,12.206556,10.0,7.81025,5.656854,2.828427,1.414214,3.0,6.082763,7.071068,9.055385,10.0,11.045361,12.165525,12.165525,11.401754,9.848858,8.944272,5.830952,2.236068,1.414214,6.403124,10.816654,15.264338,16.124515,16.124515,16.124515,16.278821,15.132746,13.341664,11.18034,9.219544,7.28011,5.830952,4.242641,3.162278,5.09902,7.211103,9.219544,12.041595,15.0,17.204651,18.867962,20.59126,21.023796,20.248457,18.681542,16.278821,13.341664,10.049876,3.162278,2.236068,3.162278,5.09902,8.062258,9.219544,11.401754,11.7047,13.0,12.083046,11.18034,11.18034,10.29563,8.944272,7.615773,7.28011,6.082763,5.09902,5.385165,5.656854,7.211103,7.615773,10.198039,11.18034,13.038405,14.0,12.165525,14.035669,14.035669,15.033296,15.033296,15.132746,14.317821,13.341664,12.649111,10.77033,9.486833,7.28011,6.082763,5.09902,5.830952,7.81025,10.29563,13.416408,16.552945,17.888544,20.124612,21.470911,21.095023,20.248457,18.027756,15.0,13.601471,15.231546,16.552945,16.552945,17.0,15.652476,14.317821,12.083046,9.486833,8.246211,7.071068,6.708204,7.81025,8.485281,9.219544,10.0,11.401754,12.041595,12.041595,12.727922,12.727922,12.727922,11.313708,10.630146,10.816654,10.77033
hoyeon_stand_normal_01,2688,896,89.60489617486338,29.998360745314464,10,0.5372174978256226,0.6836034655570984,-0.17427359521389,0.9999752044677734,0.532321572303772,0.6925935745239258,-0.1629229933023452,0.999940812587738,0.5293961763381958,0.6915104389190674,-0.1629291921854019,0.9999456405639648,0.5270296335220337,0.6901541948318481,-0.1629364192485809,0.9999494552612304,0.5401666164398193,0.6936651468276978,-0.1615959703922271,0.9999216198921204,0.5424721240997314,0.6935656666755676,-0.1616010069847107,0.999914526939392,0.5448988676071167,0.6933109164237976,-0.1615979075431823,0.9999154210090636,0.5223175883293152,0.6827300190925598,-0.0845410749316215,0.9999209046363832,0.5477878451347351,0.6846516728401184,-0.07929527759552,0.9998103380203248,0.531776487827301,0.6701841354370117,-0.1444777697324752,0.9999693632125854,0.5427700281143188,0.6716201305389404,-0.142806738615036,0.9999491572380066,0.501096248626709,0.6061733961105347,-0.0326401740312576,0.9999850392341614,0.5671315789222717,0.6063284873962402,-0.018717298284173,0.9998807907104492,0.4937280118465423,0.5059689283370972,0.0034082375932484,0.9880302548408508,0.5725163221359253,0.511389434337616,0.0180598441511392,0.8479458093643188,0.4889910817146301,0.4228710532188415,-0.0647237822413444,0.981552243232727,0.5796439051628113,0.4298613965511322,-0.046684194356203,0.8462939262390137,0.484462171792984,0.3944390714168548,-0.0863278284668922,0.9626015424728394,0.5838034749031067,0.4011217057704925,-0.068997599184513,0.8129131197929382,0.4878976941108703,0.3935408890247345,-0.111789159476757,0.9649320840835572,0.5801953673362732,0.4005162119865417,-0.0968575328588485,0.8186506032943726,0.4911941587924957,0.4031056761741638,-0.0765260010957717,0.9560613632202148,0.5777269601821899,0.4090860784053802,-0.0598346069455146,0.8112873435020447,0.5152841210365295,0.428611159324646,-0.0052231019362807,0.9995639324188232,0.5567474961280823,0.428952008485794,0.0051875039935112,0.999192714691162,0.5166381001472473,0.2724277079105377,-0.0283585730940103,0.957637369632721,0.5601247549057007,0.2718466520309448,-0.0191403944045305,0.8730421662330627,0.5248867869377136,0.1290508359670639,0.0679735839366912,0.9563262462615968,0.5538054704666138,0.1271253228187561,0.0812198370695114,0.8758667707443237,0.5288099050521851,0.1127962693572044,0.0707996860146522,0.6537637114524841,0.552263081073761,0.1129470244050026,0.0850631445646286,0.6004314422607422,0.5283060073852539,0.0790408849716186,-0.038472481071949,0.942244827747345,0.5544267892837524,0.0789784789085388,-0.0169477928429842,0.8812195062637329,hoyeon_stand_normal_01,8.0,3.605551,3.162278,5.656854,9.219544,10.816654,13.038405,13.038405,13.892444,13.892444,13.416408,12.083046,10.77033,9.486833,8.062258,6.0,4.472136,5.09902,7.28011,11.18034,14.422205,18.027756,21.633308,23.021729,22.472205,21.095023,1.0,3.605551,5.656854,7.81025,10.630146,11.313708,12.727922,12.806248,12.806248,12.206556,11.661904,8.944272,6.324555,5.09902,2.0,1.0,2.828427,5.830952,8.944272,11.7047,14.56022,17.464249,18.248288,18.11077,17.029386,15.0,15.514693,15.091166,14.8392485,14.264982,13.903124,13.363961,13.5,12.930632,12.6334545,12.0645245,11.7195445,11.7885545,12.0524865,12.8595995,14.2249665,14.3631815,14.9981845,14.84483,14.20507,13.661866,14.719908,16.0913985,17.789621500000003,17.672214,17.4393675,16.6975555,9.196912,9.4995615,10.434114,11.1925825,12.1387155,12.2912215,11.44252,10.072652,9.264982,8.9575645,8.330952,8.9932295,8.840095999999999,8.9109345,9.2512825,9.346936,9.842117,9.78011,10.125617,11.279309,12.4491285,12.8536635,13.7666925,14.706083,14.917043499999998,15.78794,17.492856,15.264338,13.038405,11.661904,9.486833,9.219544,9.055385,10.198039,12.165525,13.341664,15.297059,17.117243,18.0,19.104973,20.223748,20.615528,19.924859,18.384776,16.155494,13.928388,10.198039,8.062258,7.81025,10.29563,13.0,16.155494,8.544004,7.071068,6.082763,7.211103,8.602325,11.661904,14.764823,16.124515,17.492856,18.027756,18.601075,17.029386,16.278821,14.142136,12.727922,12.041595,9.899495,10.0,9.433981,9.848858,11.401754,13.341664,14.56022,16.763055,18.027756,18.788294
hoyeon_stand_normal_01,2691,897,89.70490163934426,29.998360745314464,10,0.5371952652931213,0.6836817264556885,-0.1750047951936721,0.9999764561653136,0.5322682857513428,0.6926947236061096,-0.1634908020496368,0.9999427199363708,0.529382050037384,0.6915841698646545,-0.1634984463453292,0.9999473094940186,0.5269919633865356,0.6901917457580566,-0.1635084301233291,0.9999510049819946,0.5400612950325012,0.6937819719314575,-0.1622187197208404,0.9999240636825562,0.5423606038093567,0.6936991214752197,-0.1622241288423538,0.9999173283576964,0.5448477864265442,0.6934487819671631,-0.162220150232315,0.9999182820320128,0.5223573446273804,0.6827133297920227,-0.084608681499958,0.9999231100082396,0.547796368598938,0.6847633123397827,-0.0796520188450813,0.9998164772987366,0.5318208932876587,0.6702608466148376,-0.1450923383235931,0.9999710321426392,0.5428425073623657,0.6717147827148438,-0.1435141861438751,0.999951958656311,0.5012922883033752,0.6060323715209961,-0.0331377871334552,0.9999849200248718,0.5672085881233215,0.6063068509101868,-0.0185742061585187,0.9998864531517028,0.4938189685344696,0.5056681036949158,0.0026065150741487,0.9877073168754578,0.5726393461227417,0.5113401412963867,0.0191489476710557,0.8576819896697998,0.4892004132270813,0.422630250453949,-0.0661820992827415,0.9808818697929382,0.579673171043396,0.4297547936439514,-0.0460370033979415,0.8554137349128723,0.4846781194210052,0.3944023549556732,-0.0880085006356239,0.9614998698234558,0.5838992595672607,0.4010786414146423,-0.0682774782180786,0.8213086724281311,0.4881127178668976,0.3935620486736297,-0.1135636195540428,0.9639124870300292,0.5802950263023376,0.4004785716533661,-0.0963697060942649,0.8272078037261963,0.491418182849884,0.4031085968017578,-0.0780051201581955,0.9548941850662231,0.5778043866157532,0.4090530276298523,-0.0592218674719333,0.8197208046913147,0.5153470635414124,0.4286810457706451,-0.0054025673307478,0.9995822310447692,0.5570179224014282,0.4289422929286957,0.0053674494847655,0.9992362856864928,0.5171374678611755,0.2724863588809967,-0.0300335586071014,0.9589724540710448,0.5607309937477112,0.2713657915592193,-0.0194682106375694,0.8803722858428955,0.5249563455581665,0.1277586072683334,0.0665157586336135,0.9578757286071776,0.5538320541381836,0.1269691288471222,0.0809362009167671,0.8824338316917419,0.5288021564483643,0.1114693358540535,0.0692964270710945,0.6484103202819824,0.5521736741065979,0.1126535758376121,0.0847977623343467,0.6018131375312805,0.5283620357513428,0.0790033042430877,-0.0405374616384506,0.9436102509498596,0.55454421043396,0.0790106803178787,-0.0173196252435445,0.8866682052612305,hoyeon_stand_normal_01,22.671568,23.345235,22.671568,20.615528,18.601075,15.0,11.401754,7.81025,5.0,3.162278,3.605551,6.082763,9.055385,12.0,14.0,16.0,18.0,20.0,20.0,20.0,19.0,16.03122,12.165525,8.944272,9.433981,11.045361,13.341664,13.152946,13.038405,12.0,10.049876,7.071068,5.09902,2.236068,2.236068,5.656854,7.81025,10.0,12.206556,13.038405,13.416408,14.317821,13.928388,13.601471,12.369317,10.198039,7.071068,4.123106,2.236068,7.211103,11.661904,16.643317,15.811388,14.317821,13.601471,13.038405,14.035669,14.56022,16.155494,17.464249,19.313208,19.697716,21.540659,22.135944,21.587033,21.377558,20.099751,19.026298,16.0,14.0,10.049876,7.211103,7.615773,12.165525,16.03122,20.024984,23.194827,24.738634,15.811388,17.0,17.204651,16.970563,15.620499,12.806248,10.0,7.211103,5.0,4.0,4.472136,6.403124,8.485281,10.630146,12.041595,12.806248,14.21267,15.0,16.401219,17.204651,17.804494,17.804494,18.439089,18.439089,18.384776,17.029386,16.643317,15.0,13.601471,10.816654,8.944272,8.246211,8.0,9.055385,10.198039,12.369317,14.317821,15.132746,17.029386,18.027756,19.235384,19.416488,18.973666,18.027756,16.155494,12.649111,9.219544,6.082763,7.071068,8.544004,12.369317,15.297059,9.848858,8.246211,7.0,7.615773,9.899495,11.401754,14.422205,16.643317,17.804494,17.804494,17.691806,16.970563,15.620499,14.21267,12.206556,11.401754,10.0,9.899495,8.602325,9.433981,10.77033,11.7047,14.866069,15.811388,17.088007,17.888544
hoyeon_stand_normal_01,2694,898,89.80490710382513,29.998360745314464,10,0.5372951030731201,0.6837374567985535,-0.1709473878145218,0.9999775290489196,0.5324113965034485,0.6928092241287231,-0.1591015309095382,0.999944269657135,0.5295547246932983,0.6916703581809998,-0.1591115593910217,0.9999486804008484,0.5271176695823669,0.6902602314949036,-0.1591282933950424,0.9999523162841796,0.5401220321655273,0.6938634514808655,-0.1580148041248321,0.9999259114265442,0.5424181222915649,0.6937656402587891,-0.1580198556184768,0.9999194741249084,0.5449426174163818,0.6934857368469238,-0.1580131649971008,0.9999204874038696,0.5224784016609192,0.6826985478401184,-0.0800706297159195,0.9999250173568726,0.5478481650352478,0.6847806572914124,-0.0755973756313324,0.9998213648796082,0.5319272875785828,0.6703579425811768,-0.1408631354570388,0.999972403049469,0.5429211854934692,0.6717568039894104,-0.1395641863346099,0.9999542236328124,0.5013788342475891,0.6060715317726135,-0.0295255221426486,0.9999849796295166,0.5672651529312134,0.6062908172607422,-0.0153542160987854,0.9998913407325744,0.4937705397605896,0.5057706832885742,0.0054862224496901,0.9874681830406188,0.572816014289856,0.511281430721283,0.0224341489374637,0.8660552501678467,0.4893442094326019,0.4226534068584442,-0.0626918971538543,0.9804125428199768,0.579980194568634,0.4297476708889007,-0.0418432913720607,0.8630537986755371,0.4847808480262756,0.3945304751396179,-0.0845633074641227,0.9607154130935668,0.5840134024620056,0.4013433754444122,-0.0637571662664413,0.8280481696128845,0.488166868686676,0.3939595818519592,-0.1098418310284614,0.9631868004798888,0.5804303288459778,0.4007169902324676,-0.0919239968061447,0.8341251611709595,0.4914511144161224,0.4032991230487823,-0.0743671134114265,0.954027771949768,0.5779970288276672,0.409189909696579,-0.0550029352307319,0.8265076875686646,0.5157303214073181,0.4291561543941498,-0.005573833361268,0.9996007680892944,0.55722576379776,0.4291479885578155,0.0055383238941431,0.9992773532867432,0.5177951455116272,0.2725381553173065,-0.0312683135271072,0.9595760703086852,0.5607978701591492,0.2709301114082336,-0.0200056508183479,0.8856551051139832,0.5249771475791931,0.1262063235044479,0.0607024356722831,0.9587710499763488,0.5538113713264465,0.1266116052865982,0.0784423872828483,0.8870885968208313,0.5287641882896423,0.1095762625336647,0.0632029697299003,0.6398340463638306,0.5518876314163208,0.1119928956031799,0.0821052566170692,0.5990656614303589,0.5284273624420166,0.0785801112651825,-0.0457925051450729,0.9440898895263672,0.5546285510063171,0.0788081288337707,-0.0193449575453996,0.8903318643569946,hoyeon_stand_normal_01,10.29563,5.0,4.472136,8.062258,11.7047,14.866069,16.763055,16.763055,17.464249,17.464249,16.492423,15.297059,14.142136,12.0,10.049876,7.28011,6.403124,7.0,9.848858,14.21267,19.104973,24.041631,26.870058,29.0,29.732137,28.319605,2.236068,4.123106,8.062258,11.18034,13.152946,15.297059,16.492423,16.763055,16.155494,15.231546,13.416408,11.661904,8.602325,5.656854,2.236068,2.0,4.472136,8.602325,12.041595,16.278821,19.104973,22.803509,24.413111,24.186773,22.825424,20.124612,13.892444,13.416408,12.649111,11.045361,12.041595,13.152946,13.601471,14.866069,15.811388,17.088007,17.720045,18.681542,18.439089,18.11077,18.027756,16.0,14.0,11.045361,8.062258,6.708204,6.708204,11.045361,15.033296,18.11077,20.396078,22.135944,14.56022,16.155494,17.492856,16.401219,14.142136,12.727922,10.630146,7.81025,5.830952,5.09902,5.385165,7.211103,7.81025,10.0,11.401754,12.206556,13.601471,14.422205,15.264338,15.264338,15.811388,15.811388,16.401219,15.620499,15.556349,14.866069,12.10356,13.5275475,14.7131445,15.901498,15.426704,15.3445475,14.5041025,13.319938,12.5192025,11.330952,9.2169905,7.936254,6.3638395,5.6080585,6.201562,8.5952415,10.77033,14.317821,16.522683999999998,19.2175885,20.7480705,21.8383015,21.8383015,20.902574,18.734918,15.5883255,12.601965,14.400246,15.342886,16.2764725,15.577747,14.450869,13.0192025,11.09017,8.9998285,7.54518,5.830952,6.2429435,6.854102,7.671184,8.7328775,9.842436,10.8103235,11.7836395,11.9351125,12.3715525,12.062320499999998,12.062320499999998,10.9078455,10.9210305,10.4841845,10.6704955
