sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2697,899,89.904912568306,29.998360745314464,10,0.5374537110328674,0.6838220357894897,-0.1668710708618164,0.999978244304657,0.5325878262519836,0.6929591298103333,-0.1550556719303131,0.9999450445175172,0.5297381281852722,0.6917859315872192,-0.1550661623477935,0.9999493360519408,0.5272632837295532,0.6903560161590576,-0.155085876584053,0.9999529719352722,0.540254533290863,0.6939812302589417,-0.1539215743541717,0.9999268054962158,0.5425584316253662,0.6938573122024536,-0.1539259403944015,0.9999206066131592,0.5450906157493591,0.6935423612594604,-0.1539185792207718,0.9999216198921204,0.5226013660430908,0.6826951503753662,-0.0769164562225341,0.9999259114265442,0.5479133725166321,0.6847994327545166,-0.0721415430307388,0.9998239278793336,0.5320768356323242,0.6704444885253906,-0.1371000558137893,0.9999734163284302,0.54304039478302,0.6717911958694458,-0.1357519328594207,0.9999558925628662,0.5015867948532104,0.6061148643493652,-0.0272829737514257,0.9999849200248718,0.5673080682754517,0.6062871813774109,-0.0130110094323754,0.9998950362205504,0.4936901926994324,0.5057917833328247,0.0074168327264487,0.9872329235076904,0.5729789137840271,0.5112535357475281,0.0241530407220125,0.8730663061141968,0.4895622134208679,0.4226430654525757,-0.0586032904684543,0.979920506477356,0.5802465081214905,0.4298288524150848,-0.03882372751832,0.8692272305488586,0.4851705431938171,0.3946495354175567,-0.0801073238253593,0.9598647356033324,0.5841156244277954,0.4016126990318298,-0.0602594576776027,0.8331096172332764,0.4887446463108063,0.3944147229194641,-0.1048332676291465,0.9623916745185852,0.5805292129516602,0.4009653031826019,-0.0880450531840324,0.8393716216087341,0.4919081330299377,0.4035238623619079,-0.0699938088655471,0.95310640335083,0.5781564712524414,0.4093666970729828,-0.0517762154340744,0.8316163420677185,0.5160526633262634,0.4298403561115265,-0.0057776812463998,0.9996166825294496,0.5574436187744141,0.4293460249900818,0.0057420637458562,0.9993127584457396,0.5183034539222717,0.2725045084953308,-0.0324398465454578,0.9598668813705444,0.5608694553375244,0.2707067430019378,-0.0214800760149955,0.8898136019706726,0.5250929594039917,0.1249871179461479,0.0587075948715209,0.9591477513313292,0.5538260340690613,0.1263317316770553,0.0767297819256782,0.8903677463531494,0.5287613272666931,0.1080624088644981,0.0613293088972568,0.6295981407165527,0.5518019795417786,0.111473761498928,0.0804692283272743,0.5938506722450256,0.5284773707389832,0.0784811228513717,-0.0463935695588588,0.9437721967697144,0.5547358393669128,0.0787602066993713,-0.020073790103197,0.8925936818122864,hoyeon_stand_normal_01,22.472205,22.825424,22.36068,20.615528,18.027756,14.866069,10.77033,7.615773,4.242641,3.0,4.242641,6.708204,9.848858,11.7047,14.866069,16.763055,19.924859,21.18962,21.18962,21.18962,19.924859,17.720045,14.142136,10.049876,9.433981,11.661904,14.0,15.132746,14.317821,13.341664,11.7047,8.544004,5.385165,3.0,2.236068,5.09902,7.615773,9.486833,11.401754,13.341664,14.142136,15.132746,15.033296,14.0,13.038405,11.18034,8.062258,4.123106,1.414214,6.403124,11.313708,16.278821,16.124515,17.0,16.552945,15.231546,15.231546,13.0,11.7047,9.486833,8.246211,6.082763,5.09902,3.605551,4.472136,7.28011,9.055385,12.041595,15.033296,17.262677,18.439089,19.646883,20.248457,19.697716,17.888544,15.264338,12.206556,8.602325,2.236068,2.236068,3.605551,5.830952,8.062258,10.0,11.401754,12.041595,12.727922,12.041595,11.401754,10.630146,9.219544,7.81025,7.071068,6.403124,5.385165,5.09902,6.082763,6.708204,8.062258,9.219544,11.313708,12.806248,13.601471,14.422205,17.720045,16.763055,14.866069,11.401754,10.049876,9.055385,9.486833,10.29563,11.661904,13.038405,15.264338,17.0,18.384776,19.924859,20.396078,20.223748,21.023796,19.026298,17.0,14.0,10.049876,7.615773,6.708204,9.0,12.165525,14.317821,9.219544,7.0,6.324555,8.485281,10.29563,13.0,14.866069,17.088007,18.384776,19.697716,18.788294,18.35756,16.643317,15.0,14.21267,12.206556,10.816654,10.29563,9.486833,10.198039,12.041595,13.038405,15.0,17.0,19.104973,19.235384
hoyeon_stand_normal_01,2700,900,90.00491803278689,29.998360745314464,10,0.5376072525978088,0.6838087439537048,-0.1689450293779373,0.9999791383743286,0.5327476859092712,0.6929608583450317,-0.1572852879762649,0.9999464154243468,0.5299030542373657,0.6917890310287476,-0.1572948545217514,0.9999505281448364,0.5274076461791992,0.6903666257858276,-0.1573121696710586,0.9999541640281676,0.540394127368927,0.6939617395401001,-0.15608711540699,0.9999284744262696,0.5427014231681824,0.6938323378562927,-0.1560919135808944,0.999922513961792,0.5452095866203308,0.6935174465179443,-0.1560853123664856,0.9999234676361084,0.5227304697036743,0.682647705078125,-0.0787530168890953,0.9999276399612428,0.5479824542999268,0.6847965121269226,-0.0740988627076149,0.9998281002044678,0.5322255492210388,0.6704134345054626,-0.1390790045261383,0.9999745488166808,0.5431386232376099,0.6717097163200378,-0.1376893669366836,0.999957799911499,0.501880407333374,0.6061491966247559,-0.0272902008146047,0.9999849200248718,0.5673627853393555,0.6063149571418762,-0.0143026551231741,0.9998986721038818,0.4936491549015045,0.5059732794761658,0.0087857563048601,0.9871181845664978,0.5732141137123108,0.5113441944122314,0.0231781359761953,0.8799381852149963,0.4897657036781311,0.4226151406764984,-0.0575631782412529,0.9796473383903505,0.5804558396339417,0.4299761354923248,-0.039467979222536,0.8752467632293701,0.4853363037109375,0.3947352170944214,-0.0792049616575241,0.9593355059623718,0.5842084884643555,0.4018256664276123,-0.060521874576807,0.8383182287216187,0.4890183806419372,0.3945753872394562,-0.1044037342071533,0.961911916732788,0.5806076526641846,0.4011363983154297,-0.0888134390115737,0.8447339534759521,0.492154449224472,0.40360227227211,-0.0691428706049919,0.9525393843650818,0.5782812237739563,0.4095166623592376,-0.0522155985236167,0.8368157744407654,0.5165687203407288,0.4300515055656433,-0.005851820576936,0.9996305108070374,0.5578948855400085,0.4293506145477295,0.0058157215826213,0.9993445873260498,0.518603503704071,0.2725366652011871,-0.0324403345584869,0.9603412747383118,0.5609105825424194,0.2702665328979492,-0.0217206180095672,0.894223690032959,0.5253072381019592,0.1247254088521003,0.0588243529200553,0.9598020911216736,0.5538337230682373,0.1256564855575561,0.0757436975836753,0.8942661881446838,0.5288099646568298,0.1073372811079025,0.0614906325936317,0.6236869692802429,0.5518044233322144,0.1104311048984527,0.0793496370315551,0.5916574597358704,0.5284892916679382,0.0783266872167587,-0.046126265078783,0.9440717101097108,0.5548095107078552,0.0784275457262992,-0.0218599028885364,0.8955501317977905,hoyeon_stand_normal_01,10.0,5.09902,3.162278,6.403124,9.899495,12.727922,14.866069,15.620499,15.620499,15.620499,15.620499,13.601471,13.038405,11.18034,9.486833,8.062258,7.28011,7.211103,9.219544,14.0,18.027756,22.203603,26.172505,28.160256,29.068884,27.018512,3.605551,5.830952,8.544004,10.77033,13.928388,15.231546,17.0,17.492856,16.643317,15.811388,14.21267,12.041595,9.219544,6.403124,2.828427,1.0,3.162278,7.615773,9.486833,14.56022,17.720045,20.615528,22.203603,23.086793,22.022716,18.0,17.888544,18.35756,18.35756,17.492856,16.643317,15.264338,13.601471,11.401754,9.899495,7.81025,6.708204,6.082763,6.082763,8.062258,10.630146,12.041595,16.278821,18.439089,20.0,21.633308,21.954498,21.023796,20.248457,17.720045,14.317821,11.18034,1.414214,1.0,3.605551,5.830952,7.615773,10.77033,11.401754,12.165525,12.041595,12.041595,11.0,10.0,8.0,7.071068,6.324555,5.385165,5.0,5.0,6.324555,7.071068,9.0,11.045361,12.369317,14.56022,15.811388,16.155494,11.0,12.0,13.038405,14.035669,14.0,14.035669,13.038405,12.165525,11.18034,10.440307,8.246211,6.082763,5.0,4.123106,5.0,6.708204,9.486833,13.341664,15.297059,18.439089,19.646883,20.880613,20.248457,19.313208,17.464249,14.317821,12.649111,14.866069,16.155494,16.155494,16.552945,15.652476,14.317821,12.083046,10.440307,8.246211,7.0,6.324555,6.403124,7.071068,7.81025,9.219544,10.0,10.630146,10.630146,10.630146,11.313708,10.630146,10.630146,10.0,8.944272,9.486833
hoyeon_stand_normal_01,2703,901,90.10492349726776,29.998360745314464,10,0.5377197861671448,0.6837964653968811,-0.1746191084384918,0.9999800324440002,0.5328627228736877,0.6929616332054138,-0.1628034859895706,0.9999479651451112,0.5300218462944031,0.6917914748191833,-0.1628140062093734,0.9999518990516664,0.5275154113769531,0.6903760433197021,-0.1628354340791702,0.9999554753303528,0.5404956936836243,0.6939477324485779,-0.1619224697351455,0.9999303817749025,0.5428030490875244,0.6938129663467407,-0.1619270592927932,0.999924659729004,0.5452889204025269,0.693496584892273,-0.1619151979684829,0.9999255537986756,0.5228212475776672,0.6826126575469971,-0.0825245529413223,0.9999297857284546,0.5480307936668396,0.6847966909408569,-0.0790256038308143,0.9998327493667604,0.5323336124420166,0.670387327671051,-0.1439903676509857,0.9999757409095764,0.5431931614875793,0.6716561317443848,-0.1429472267627716,0.9999597072601318,0.5022587180137634,0.6061661839485168,-0.0280866865068674,0.9999850392341614,0.5675047039985657,0.6063252687454224,-0.0176143888384103,0.9999022483825684,0.4936767518520355,0.5062891244888306,0.0066546378657221,0.9870705604553224,0.5734811425209045,0.5113247632980347,0.0209657847881317,0.8861910700798035,0.4899686872959137,0.4226097166538238,-0.059777595102787,0.979364812374115,0.5806806087493896,0.4299442768096924,-0.0430357791483402,0.880716860294342,0.4855300486087799,0.3947838544845581,-0.0813764631748199,0.9587896466255188,0.584334135055542,0.4018175601959228,-0.0646053627133369,0.8430543541908264,0.4892634451389313,0.3946747481822967,-0.106679730117321,0.9614171981811525,0.5807812213897705,0.4011149108409881,-0.0932916402816772,0.8496215343475342,0.4923766553401947,0.4036452770233154,-0.0713714361190795,0.951971709728241,0.5784990787506104,0.4094986617565155,-0.0561297163367271,0.8415969014167786,0.516843318939209,0.4300639629364013,-0.0058842441067099,0.9996439218521118,0.5581544637680054,0.4293530285358429,0.0058494708500802,0.9993738532066344,0.5186585783958435,0.2725134789943695,-0.0324424169957637,0.9610546231269836,0.560921311378479,0.2702502310276031,-0.0215027034282684,0.8986010551452637,0.5254003405570984,0.1245850324630737,0.0589183382689952,0.9606419801712036,0.5537897348403931,0.1256360113620758,0.0767565071582794,0.8980478048324585,0.5284796953201294,0.1072383001446724,0.0616609863936901,0.6181485056877136,0.5515457987785339,0.1103396788239479,0.0805011689662933,0.5911044478416443,0.5283936262130737,0.0781004279851913,-0.045649979263544,0.9446292519569396,0.5548427700996399,0.0781367421150207,-0.0204335246235132,0.8986045122146606,hoyeon_stand_normal_01,11.18034,5.09902,4.123106,8.544004,12.529964,15.264338,17.204651,18.027756,19.416488,18.601075,17.204651,16.278821,14.866069,13.453624,10.816654,8.544004,7.071068,7.81025,10.77033,15.297059,20.024984,25.019992,28.0,31.016125,31.064449,30.149627,3.162278,5.656854,9.219544,12.806248,15.0,17.029386,18.384776,19.104973,18.439089,17.204651,15.264338,12.529964,9.848858,6.324555,3.162278,4.472136,8.246211,12.369317,17.262677,20.099751,24.020824,25.019992,25.179357,24.33105,21.377558,17.499455166666664,15.297059,14.866069,14.317821,13.892444,14.21267,14.142136,15.620499,15.811388,17.204651,18.027756,19.209373,19.849433,19.79899,19.104973,18.439089,17.204651,15.811388,13.038405,10.630146,8.062258,9.0,11.401754,14.866069,18.681542,20.615528,22.203603,14.422205,15.652476,15.811388,15.297059,13.038405,11.0,9.0,6.082763,4.472136,3.605551,6.082763,7.0,9.0,10.049876,11.045361,13.038405,13.152946,14.142136,15.297059,15.297059,16.278821,16.124515,16.124515,16.03122,16.0,16.03122,12.041595,13.0,15.0,15.0,15.0,14.035669,13.152946,12.369317,11.401754,10.198039,9.219544,7.071068,6.082763,5.385165,6.403124,9.433981,11.18034,13.928388,17.088007,19.313208,21.023796,22.36068,21.470911,20.59126,18.35756,15.811388,11.7047,14.317821,14.317821,15.652476,14.764823,13.892444,13.038405,10.29563,8.944272,6.082763,6.082763,5.385165,5.656854,7.211103,8.602325,9.433981,10.0,10.0,11.401754,10.630146,11.313708,11.313708,10.630146,10.0,10.29563,10.440307
