sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2706,902,90.20492896174864,29.998360745314464,10,0.5378010272979736,0.6837851405143738,-0.1739736944437027,0.999980926513672,0.5329464077949524,0.6930162310600281,-0.1619934141635894,0.99994957447052,0.5301083922386169,0.6918475031852722,-0.1620045304298401,0.9999533295631408,0.5275933146476746,0.690424919128418,-0.1620242595672607,0.9999567866325378,0.5405691862106323,0.6939775347709656,-0.1611453145742416,0.9999324083328248,0.542871356010437,0.6938347220420837,-0.161149114370346,0.9999269247055054,0.5453329086303711,0.6935058832168579,-0.1611362397670745,0.9999277591705322,0.5228871703147888,0.6826111078262329,-0.0818637609481811,0.999931812286377,0.5480619072914124,0.6848152279853821,-0.0782829821109771,0.9998374581336976,0.5324099063873291,0.6703855991363525,-0.1433850675821304,0.9999768733978271,0.5432202219963074,0.671646237373352,-0.14236980676651,0.99996155500412,0.5025718212127686,0.6061785817146301,-0.0289448667317628,0.9999851584434508,0.5676969885826111,0.606320858001709,-0.017332212999463,0.9999054074287416,0.4936753213405609,0.5063366293907166,0.006690265610814,0.9870392680168152,0.5738213062286377,0.5111936330795288,0.0210201498121023,0.891832172870636,0.489998996257782,0.4224928617477417,-0.0599460341036319,0.9792067408561708,0.5808886885643005,0.4298667013645172,-0.043205015361309,0.8857611417770386,0.4855444133281708,0.3947901725769043,-0.0817217528820037,0.9584717154502868,0.5844840407371521,0.4017844796180725,-0.0647923052310943,0.8475368022918701,0.4893608689308166,0.3946805298328399,-0.1069933548569679,0.9611310362815856,0.5809418559074402,0.4010508060455322,-0.0933446809649467,0.8542112708091736,0.4924759864807129,0.4036409258842468,-0.0715376287698745,0.9516643285751344,0.578669548034668,0.4094416499137878,-0.0562754087150096,0.8461093902587891,0.5169454216957092,0.4298440515995025,-0.005993831437081,0.9996574521064758,0.5583400726318359,0.4291856288909912,0.00595846446231,0.9994022250175476,0.5186706781387329,0.2724348604679107,-0.0324123166501522,0.9617666006088256,0.5609148144721985,0.2701030671596527,-0.0212856624275445,0.902717113494873,0.5254657864570618,0.1245048642158508,0.0614168159663677,0.9613689184188844,0.5537973642349243,0.1256797760725021,0.0787674188613891,0.9016773700714112,0.5284448266029358,0.1072800084948539,0.0644584074616432,0.6147209405899048,0.5515034198760986,0.1103718280792236,0.0827494338154792,0.5909183621406555,0.5282996296882629,0.0780456066131591,-0.0427209585905075,0.9451407194137572,0.554955780506134,0.0779683962464332,-0.0178639907389879,0.901523232460022,hoyeon_stand_normal_01,19.138199333333333,17.420205,16.670732333333333,16.199558666666668,15.598710666666667,14.363526,12.385276666666664,10.179233,8.203265666666667,7.217492,7.750035,9.435378333333333,10.568792333333334,12.046796,13.166814333333331,14.591598333333332,15.44948,16.83294666666667,17.545515333333334,18.981194,19.776442,18.854355666666667,18.111296666666664,16.521207,15.327374999999998,15.848337333333332,10.953907666666666,11.905173333333332,12.645677,13.02536,12.786697333333334,11.619955333333332,9.713844333333332,8.083428333333334,6.875876666666667,7.784884000000001,9.456496,10.50121,11.358005666666664,11.067292666666669,11.285840333333333,10.559902,11.133344666666668,12.134374666666666,12.489883333333331,12.415175,11.758309666666667,9.965252,8.123029,10.934503,14.282441666666664,16.99891033333333,15.016648,15.5,14.587716,14.237205,14.035262,13.9588845,13.495864,12.810381500000002,13.174249,12.654639500000002,12.536671,11.670049,13.1036875,13.384392,14.266376,14.0824045,15.0421975,14.570767,14.271959,14.292516,14.7559085,16.0192025,17.055385,17.6610215,17.7726335,17.001067,8.8801215,8.7693645,10.5,11.1394105,11.28011,11.041523,10.9452265,9.24504,8.184658500000001,8.127331,8.352350000000001,8.278531000000001,8.544004,8.7323155,8.4265465,9.264982,9.257714,9.18229,10.2108385,10.986271,11.904171,12.805674,13.527115,14.286605,14.976762,14.779922,16.415883,14.686841,12.7909665,10.6891895,9.272002,8.1477655,8.7732985,10.1021555,11.44252,12.764982,14.8268755,16.477082000000003,17.693472999999997,18.900632,19.9247165,20.383371,19.5424085,18.2448095,15.521467,12.8422585,9.25091,6.269578,6.5769155,9.433981,12.4239215,15.243284,9.3261005,7.175589,6.3638395,6.854102,9.271109,11.85235,14.176745,16.093357,17.528571,18.013878,17.873900499999998,17.18996,15.7057835,14.2299785,13.152946,11.2235575,10.198039,9.1374645,9.4521215,9.757587,11.086042,12.768335,14.464194,15.8163825,17.146329,17.873900499999998
hoyeon_stand_normal_01,2709,903,90.30493442622952,29.998360745314464,10,0.5378642678260803,0.6838457584381104,-0.1739984899759292,0.9999817609786988,0.5330082178115845,0.6932501792907715,-0.1620897352695465,0.9999511241912842,0.5301707983016968,0.6921049356460571,-0.162100613117218,0.9999547600746156,0.527653157711029,0.6906805038452148,-0.1621196717023849,0.9999580979347228,0.5406273007392883,0.6941518783569336,-0.1611955761909485,0.9999343752861024,0.5429311394691467,0.6940011382102966,-0.1611995548009872,0.9999290704727172,0.5453813672065735,0.6936342716217041,-0.1611873805522918,0.9999297857284546,0.5229349732398987,0.6826299428939819,-0.0821806564927101,0.999933898448944,0.5480853319168091,0.6849274039268494,-0.0783986896276474,0.9998419880867004,0.5324706435203552,0.6704447865486145,-0.1435023695230484,0.9999779462814332,0.5432597398757935,0.671686053276062,-0.1423941105604171,0.9999632835388184,0.5028743147850037,0.6062012314796448,-0.0297602508217096,0.9999853372573853,0.5678671002388,0.6062993407249451,-0.0174290239810943,0.9999076724052428,0.4936614334583282,0.506389319896698,0.0060721980407834,0.987069010734558,0.5740582942962646,0.5108041763305664,0.0208423398435115,0.8966665863990784,0.4900626838207245,0.4223544299602508,-0.0607543848454952,0.9791399836540222,0.5810428857803345,0.4297091364860534,-0.0433917529881,0.8900178670883179,0.4856126606464386,0.3947855532169342,-0.082576222717762,0.9583095908164978,0.5845595598220825,0.401671290397644,-0.0651484206318855,0.8511833548545837,0.4893873929977417,0.3946578800678253,-0.1078347116708755,0.960989773273468,0.580999493598938,0.4008927643299103,-0.0937074720859527,0.8579727411270142,0.4925067722797394,0.4035913348197937,-0.0723438262939453,0.951539158821106,0.5787379145622253,0.4093353450298309,-0.0564983338117599,0.8497823476791382,0.5171775221824646,0.429707407951355,-0.0060683833435177,0.9996694326400756,0.5585677623748779,0.4290623366832733,0.0060325851663947,0.9994263648986816,0.5186808109283447,0.2719496190547943,-0.0324098020792007,0.9623020887374878,0.5609149932861328,0.2699558734893799,-0.0212437156587839,0.906166136264801,0.5255270600318909,0.1240645945072174,0.0624373033642768,0.9619128704071044,0.5538036823272705,0.1256340593099594,0.0794914811849594,0.9045071601867676,0.5283810496330261,0.1070161387324333,0.0655503720045089,0.61089026927948,0.5514732003211975,0.1101637482643127,0.0835885256528854,0.5896173715591431,0.5282511115074158,0.0778931230306625,-0.0415607616305351,0.945338785648346,0.5550693273544312,0.0777343064546585,-0.0168030299246311,0.903677463531494,hoyeon_stand_normal_01,23.0,23.086793,23.345235,20.615528,18.681542,14.56022,10.198039,7.0,5.385165,4.472136,6.0,8.246211,10.440307,13.928388,15.231546,17.088007,19.313208,20.615528,20.615528,20.615528,19.697716,17.0,14.422205,11.313708,10.440307,12.041595,14.866069,16.155494,15.652476,14.422205,12.806248,10.630146,7.211103,4.472136,2.236068,4.123106,7.071068,9.055385,11.18034,12.369317,13.601471,13.928388,14.317821,13.892444,13.038405,11.401754,7.81025,3.605551,1.414214,6.324555,12.369317,17.262677,16.124515,16.278821,16.492423,15.524175,14.56022,13.601471,11.7047,10.29563,9.433981,7.81025,5.830952,6.324555,7.0,8.246211,10.77033,13.416408,15.652476,18.384776,20.248457,21.18962,21.587033,21.377558,20.099751,18.027756,15.0,11.0,2.828427,1.0,3.0,5.09902,8.062258,10.049876,11.18034,11.401754,11.7047,11.7047,10.77033,9.848858,8.944272,6.708204,5.385165,4.123106,4.123106,3.605551,5.0,6.324555,8.246211,10.049876,11.045361,13.038405,14.0,15.0,13.0,14.035669,15.033296,15.033296,15.033296,15.0,14.035669,13.038405,12.165525,10.198039,9.055385,7.0,6.082763,5.830952,6.403124,8.944272,11.7047,14.866069,16.763055,19.924859,21.540659,22.847319,21.931712,21.023796,19.235384,16.124515,12.369317,13.601471,14.56022,15.811388,15.231546,14.317821,13.0,10.77033,9.219544,7.0,6.082763,5.830952,6.403124,7.211103,8.062258,9.433981,10.29563,10.816654,10.816654,11.401754,11.401754,11.401754,10.816654,10.29563,10.77033,10.198039
hoyeon_stand_normal_01,2712,904,90.40493989071038,29.998360745314464,10,0.5379130244255066,0.6838597655296326,-0.1739714741706848,0.9999825358390808,0.533056378364563,0.6933836936950684,-0.1619802266359329,0.9999527335166932,0.5302194356918335,0.6922427415847778,-0.1619916707277298,0.9999562501907348,0.5276987552642822,0.690809428691864,-0.1620105654001236,0.9999594688415528,0.54067063331604,0.6942659020423889,-0.1611110121011734,0.9999364018440248,0.542970597743988,0.6941179037094116,-0.1611140668392181,0.999931275844574,0.5454017519950867,0.6937327980995178,-0.1611004322767257,0.9999318718910216,0.522970974445343,0.6826328039169312,-0.082196906208992,0.9999361634254456,0.5480983257293701,0.6850652694702148,-0.0784313455224037,0.9998467564582824,0.5325095653533936,0.6704566478729248,-0.1435286700725555,0.9999789595603944,0.5432836413383484,0.671694278717041,-0.1424249559640884,0.9999650120735168,0.5031015872955322,0.6062135100364685,-0.0302654523402452,0.9999856352806092,0.568035900592804,0.6062725186347961,-0.0173190664499998,0.9999099969863892,0.4936147332191467,0.5064203143119812,0.0055607506074011,0.9872517585754396,0.5741541385650635,0.510421872138977,0.020899960771203,0.9012315273284912,0.4900941252708435,0.4222659170627594,-0.0609501376748085,0.9794486165046692,0.5811486840248108,0.4294815063476562,-0.0434296987950801,0.8946967720985413,0.4856672883033752,0.3947845995426178,-0.0828941985964775,0.9588518142700196,0.5846266150474548,0.401534765958786,-0.0653129070997238,0.8557255268096924,0.4894151091575622,0.3946477174758911,-0.1082193925976753,0.9614969491958618,0.5810361504554749,0.4007386863231659,-0.0937988311052322,0.8625347018241882,0.4925369322299957,0.4035551846027374,-0.0725227668881416,0.9521835446357728,0.5787668824195862,0.4092120826244354,-0.0565366931259632,0.8542870879173279,0.5172874927520752,0.4297112226486206,-0.0061824191361665,0.9996805787086488,0.5586766600608826,0.4290511012077331,0.0061468039639294,0.999447762966156,0.5186407566070557,0.2719379961490631,-0.0328817777335643,0.9630348086357116,0.561115562915802,0.2699926197528839,-0.0211807191371917,0.909403383731842,0.5255612134933472,0.1240831613540649,0.062412928789854,0.962482213973999,0.5538079142570496,0.1256387382745742,0.0795412436127662,0.9073503017425536,0.5282212495803833,0.1070835590362548,0.0655271038413047,0.605800986289978,0.5514284372329712,0.1101691275835037,0.0835882946848869,0.5894114375114441,0.5282254815101624,0.077548049390316,-0.0416134968400001,0.9455658197402954,0.5553448796272278,0.0776442289352417,-0.0168043412268161,0.9058871865272522,hoyeon_stand_normal_01,21.213203,23.021729,22.0,21.095023,18.11077,14.142136,11.045361,8.0,5.09902,3.605551,5.0,6.324555,8.944272,12.529964,13.892444,16.124515,18.35756,19.235384,20.124612,19.235384,18.35756,16.124515,13.601471,10.630146,10.198039,11.18034,15.132746,15.033296,15.033296,14.142136,12.165525,10.198039,7.071068,5.0,3.605551,4.123106,7.071068,9.055385,11.045361,12.041595,13.0,14.035669,15.132746,14.317821,13.601471,11.7047,8.544004,5.385165,2.236068,5.09902,10.77033,14.866069,15.3102495,15.715943500000002,15.4103435,14.4887465,14.370013,13.8824115,13.000938,12.6491105,12.504633000000002,11.8815275,12.0223,11.929354,12.39395,13.2020335,14.1644255,14.9924905,15.3942565,15.806244499999998,15.714398499999998,15.0395905,15.3452275,16.5890345,16.9193465,17.528571,17.2305635,16.0505285,9.081139,8.2781745,9.614823,10.326238,10.869319,10.6506245,10.0519265,8.652788000000001,7.933415999999999,7.764982,8.5449325,9.1930515,9.196431,9.1930515,9.2400315,9.170832,8.8738435,9.132621,10.066158,10.87075,11.8178105,12.566373,13.179708,14.006922,14.2299785,14.815446,16.278821,15.033296,13.038405,11.18034,9.486833,8.062258,8.485281,10.630146,11.401754,13.601471,14.866069,16.278821,17.804494,18.027756,19.235384,19.697716,18.973666,17.720045,15.524175,12.369317,8.544004,6.403124,7.071068,9.219544,12.083046,15.231546,9.848858,8.062258,7.071068,7.615773,10.049876,11.045361,14.317821,16.278821,17.262677,18.027756,18.027756,17.0,16.03122,15.132746,13.152946,12.041595,11.045361,11.0,10.049876,10.198039,11.401754,12.649111,15.231546,15.811388,16.763055,17.720045
hoyeon_stand_normal_01,2715,905,90.50494535519124,29.998360745314464,10,0.5379514694213867,0.6839035749435425,-0.1727115660905838,0.9999831914901732,0.5330985188484192,0.6935392022132874,-0.1604143679141998,0.9999539852142334,0.5302634239196777,0.6924027800559998,-0.160428375005722,0.9999573826789856,0.5277320742607117,0.6909695267677307,-0.1604469865560531,0.999960482120514,0.5407077670097351,0.6944056749343872,-0.159680888056755,0.999937891960144,0.5430103540420532,0.694255530834198,-0.159682348370552,0.9999329447746276,0.5454309582710266,0.6938511729240417,-0.1596665978431701,0.999933421611786,0.5230110287666321,0.6826429963111877,-0.0806074813008308,0.9999377131462096,0.5481125116348267,0.6852166056632996,-0.0775980949401855,0.99985009431839,0.5325533151626587,0.6704896688461304,-0.1423923373222351,0.9999797344207764,0.5433284640312195,0.6717283725738525,-0.1415086090564727,0.999966323375702,0.5032182335853577,0.6062284708023071,-0.0298818033188581,0.9999857544898988,0.5681489706039429,0.6061936020851135,-0.0170152522623538,0.9999110698699952,0.4935097694396972,0.5064558386802673,0.0053808642551302,0.9873976707458496,0.5742267966270447,0.5100877285003662,0.0208154264837503,0.9053263664245604,0.4900580048561096,0.4222375154495239,-0.0637551844120025,0.9797176122665404,0.581251859664917,0.4293041825294494,-0.0438730083405971,0.8985958099365234,0.4856905341148376,0.3947888612747192,-0.0865917429327964,0.9592716097831726,0.5846922993659973,0.4013976156711578,-0.0659672394394874,0.8593481183052063,0.4894489049911499,0.3946486413478851,-0.1116347759962081,0.9618998169898988,0.5810495018959045,0.4005952477455139,-0.0939575582742691,0.8662043809890747,0.4925742149353027,0.4035540521144867,-0.0753247216343879,0.9527236223220824,0.5787837505340576,0.4091074466705322,-0.0567820146679878,0.8578271865844727,0.5173766016960144,0.4297008514404297,-0.006163905840367,0.9996878504753112,0.5587475895881653,0.4290526211261749,0.006129652261734,0.9994628429412842,0.5186423063278198,0.2719440758228302,-0.0334107540547847,0.9631975293159484,0.5611127614974976,0.2703976929187774,-0.0212281588464975,0.9119879603385924,0.5256894826889038,0.1245603337883949,0.0622009374201297,0.9626337885856628,0.5538137555122375,0.1256500035524368,0.0770595073699951,0.9099881052970886,0.5284148454666138,0.1079596281051635,0.0653401836752891,0.6034227609634399,0.5514326691627502,0.1101932153105735,0.0806988999247551,0.5888660550117493,0.5281311273574829,0.0775458663702011,-0.0416201427578926,0.9454107880592346,0.5553629994392395,0.0776588097214698,-0.0203681085258722,0.9077500104904176,hoyeon_stand_normal_01,10.198039,6.324555,3.605551,5.385165,8.062258,10.0,11.401754,12.041595,12.806248,12.041595,12.041595,10.630146,9.899495,8.602325,6.708204,6.082763,5.09902,6.403124,9.433981,12.083046,15.811388,18.681542,20.880613,23.086793,23.4094,21.540659,3.162278,4.0,6.324555,8.544004,10.440307,12.369317,13.341664,14.142136,14.035669,14.0,12.041595,11.045361,9.055385,6.082763,4.0,2.236068,2.236068,5.830952,8.602325,11.661904,15.264338,17.0,19.313208,19.924859,18.681542,16.278821,15.524175,15.297059,15.132746,14.035669,14.0,14.142136,14.317821,14.866069,14.866069,15.231546,16.155494,17.088007,16.763055,16.763055,17.464249,16.278821,15.132746,13.152946,10.440307,9.433981,9.219544,11.7047,14.317821,17.262677,19.646883,21.18962,16.03122,16.492423,17.464249,16.643317,15.620499,13.453624,10.0,7.211103,2.828427,2.236068,5.0,7.211103,9.433981,10.630146,12.041595,13.453624,14.21267,15.0,15.0,14.422205,14.422205,13.601471,13.453624,12.806248,13.892444,13.928388,12.165525,13.341664,14.56022,14.317821,14.317821,14.142136,13.038405,12.0,10.0,9.0,7.0,6.0,4.472136,4.242641,6.324555,8.062258,11.045361,14.035669,17.029386,19.104973,21.213203,22.36068,22.561028,20.615528,18.681542,15.524175,12.369317,14.56022,14.866069,16.155494,16.155494,15.231546,13.928388,11.7047,9.219544,7.071068,6.082763,5.830952,5.656854,6.403124,7.211103,8.944272,8.944272,10.29563,10.29563,10.816654,10.816654,10.29563,9.848858,9.848858,10.198039,10.049876
