sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2718,906,90.60495081967213,29.998360745314464,10,0.5379728078842163,0.6839796304702759,-0.1705186516046524,0.9999837279319764,0.5331317782402039,0.6937122941017151,-0.1580185145139694,0.9999549388885498,0.5302978754043579,0.6925930380821228,-0.1580336540937423,0.9999582767486572,0.527754545211792,0.6911771297454834,-0.1580524891614914,0.9999613165855408,0.5407358407974243,0.6945503354072571,-0.1574131548404693,0.9999390840530396,0.543048083782196,0.6944051384925842,-0.1574137806892395,0.9999342560768129,0.5454793572425842,0.6939840912818909,-0.1573968082666397,0.9999346137046814,0.523047149181366,0.6826825737953186,-0.0782886520028114,0.9999389052391052,0.548130214214325,0.68539959192276,-0.0759618431329727,0.9998526573181152,0.5325823426246643,0.6705683469772339,-0.1403123587369918,0.999980330467224,0.5433714985847473,0.6718003153800964,-0.1396443098783493,0.9999674558639526,0.503354012966156,0.6063204407691956,-0.0288801863789558,0.9999858736991882,0.5682443976402283,0.6061645746231079,-0.0158401746302843,0.9999115467071532,0.4934392869472503,0.5064765810966492,0.0051306267268955,0.9875012636184692,0.5742714405059814,0.509891152381897,0.0210283324122428,0.908668577671051,0.4900452494621277,0.4221958816051483,-0.0638894066214561,0.9799490571022034,0.581355631351471,0.4291372895240783,-0.0438037291169166,0.9018165469169616,0.4857116639614105,0.3947896063327789,-0.0868458449840545,0.959647297859192,0.58475661277771,0.4012417197227478,-0.0658527463674545,0.8622279763221741,0.4894875586032867,0.3946454524993896,-0.1117653399705886,0.9622561931610109,0.5810760855674744,0.4004053771495819,-0.0935255736112594,0.8691524267196655,0.4926180243492126,0.403553158044815,-0.0754213109612464,0.9531997442245485,0.5787979364395142,0.4089768826961517,-0.0566141009330749,0.8606706857681274,0.5175143480300903,0.4296594858169555,-0.0061957137659192,0.9996947646141052,0.5588139295578003,0.4290368854999542,0.0061615877784788,0.9994767308235168,0.5186527967453003,0.2719671428203583,-0.0335534140467643,0.9634787440299988,0.5611169934272766,0.2706491351127624,-0.0212065950036048,0.914227306842804,0.5257457494735718,0.1250157803297042,0.0622316934168338,0.9627830386161804,0.5538032650947571,0.1257898360490799,0.0769248977303505,0.9121527671813964,0.5284442901611328,0.1087105572223663,0.0653962418437004,0.6002755761146545,0.5513978600502014,0.1106978133320808,0.0805716812610626,0.5877302885055542,0.5280297994613647,0.0776070952415466,-0.0410917736589908,0.9451949596405028,0.5553845763206482,0.0776736289262771,-0.0203210934996604,0.9092105031013488,hoyeon_stand_normal_01,14.142136,7.615773,5.09902,8.944272,12.806248,15.620499,18.439089,19.849433,19.849433,19.849433,18.439089,17.691806,16.278821,13.601471,12.083046,9.219544,9.219544,10.630146,14.422205,18.788294,23.4094,29.12044,32.280025,34.785054,35.1141,33.615473,4.242641,6.324555,9.0,12.041595,16.03122,19.026298,21.023796,22.022716,22.022716,21.213203,19.416488,16.492423,13.601471,10.77033,6.324555,3.0,2.236068,6.403124,10.816654,16.643317,20.59126,25.495098,27.856777,28.160256,27.658633,24.33105,14.866069,15.620499,15.0,14.422205,14.764823,14.317821,14.866069,14.56022,15.297059,15.297059,16.278821,16.278821,16.492423,16.763055,16.763055,15.811388,14.866069,12.649111,11.18034,9.0,9.486833,10.816654,12.806248,16.278821,17.691806,20.0,14.422205,15.556349,15.811388,15.652476,13.601471,12.165525,9.0,5.0,2.236068,2.0,5.0,7.211103,9.433981,11.18034,11.7047,13.601471,14.317821,14.142136,15.033296,14.035669,14.035669,13.152946,12.369317,11.7047,12.529964,12.806248,15.811388,14.422205,12.206556,11.18034,9.486833,9.055385,10.049876,11.18034,13.152946,15.132746,16.03122,17.0,18.11077,19.416488,20.880613,20.615528,19.235384,18.35756,16.124515,12.529964,9.848858,7.071068,7.81025,10.816654,14.317821,17.464249,8.944272,7.28011,7.0,6.708204,9.219544,12.206556,14.422205,17.204651,17.804494,18.439089,19.104973,17.691806,15.620499,15.0,13.601471,12.806248,12.041595,11.313708,10.0,10.816654,11.18034,13.0,15.231546,16.552945,17.0,17.492856
hoyeon_stand_normal_01,2721,907,90.704956284153,29.998360745314464,10,0.5379936099052429,0.6842049956321716,-0.1682377755641937,0.9999840259552002,0.5331540107727051,0.6939648985862732,-0.1557199656963348,0.9999551773071288,0.5303162932395935,0.6928883790969849,-0.1557351797819137,0.9999584555625916,0.5277727842330933,0.6914977431297302,-0.1557540893554687,0.99996155500412,0.5407588481903076,0.6947681307792664,-0.1551156044006347,0.9999393224716188,0.5430774092674255,0.6946296691894531,-0.1551168411970138,0.9999346137046814,0.5455201864242554,0.6941876411437988,-0.1551020145416259,0.9999348521232604,0.5230705142021179,0.6827585101127625,-0.0761332809925079,0.99993896484375,0.5481566786766052,0.6856304407119751,-0.0738430842757225,0.9998528957366944,0.5326069593429565,0.670741617679596,-0.1381136029958725,0.999980628490448,0.5434044003486633,0.6719645857810974,-0.1374659985303878,0.9999679923057556,0.5034158229827881,0.6064161062240601,-0.027043841779232,0.9999857544898988,0.5683098435401917,0.606130063533783,-0.0148130087181925,0.9999118447303772,0.4933917820453644,0.5066752433776855,0.0058841840364038,0.9874471426010132,0.5742877721786499,0.5097824931144714,0.0213575530797243,0.9116330146789552,0.4900384545326233,0.4221956729888916,-0.0631053745746612,0.9798832535743712,0.5814245939254761,0.4291049838066101,-0.0431538373231887,0.9044674038887024,0.485733151435852,0.3948331177234649,-0.0858852639794349,0.9594900012016296,0.5848062038421631,0.4012099802494049,-0.0651231110095977,0.8644586205482483,0.4895380139350891,0.3946911096572876,-0.110657013952732,0.962113618850708,0.5811043381690979,0.4003452062606811,-0.0925608500838279,0.8714662194252014,0.4926732182502746,0.4035922884941101,-0.0746055543422699,0.9530732035636902,0.57882159948349,0.4089331924915313,-0.0558873303234577,0.8628795146942139,0.5176641345024109,0.4296070039272308,-0.006164179649204,0.9997005462646484,0.5588663816452026,0.4290329217910766,0.0061309104785323,0.9994898438453674,0.5186566114425659,0.2719773054122925,-0.0335512906312942,0.963461458683014,0.5610930919647217,0.2708068490028381,-0.0211465898901224,0.9159066081047058,0.5258267521858215,0.1250234842300415,0.0617300458252429,0.962809681892395,0.5537960529327393,0.125868946313858,0.0762005820870399,0.9140104651451112,0.5285570025444031,0.1087224781513214,0.0648148208856582,0.5974856019020081,0.5513788461685181,0.1108040735125541,0.0797171965241432,0.5863223075866699,0.527954638004303,0.0776092037558555,-0.0414992421865463,0.9449499249458312,0.5554150342941284,0.0776950716972351,-0.0212855674326419,0.9105224609375,hoyeon_stand_normal_01,12.083046,7.211103,5.09902,7.615773,10.630146,12.727922,15.556349,16.278821,16.970563,16.970563,15.556349,14.866069,13.453624,12.206556,11.18034,9.219544,9.055385,10.29563,12.727922,16.643317,20.59126,24.596748,27.730849,29.529646,30.016662,28.84441,4.472136,5.09902,7.615773,10.29563,13.038405,15.264338,17.492856,17.888544,18.384776,18.027756,16.492423,14.317821,12.041595,9.055385,6.082763,4.123106,2.0,4.242641,8.485281,13.453624,16.970563,19.849433,22.203603,24.186773,23.259407,20.615528,15.0,14.21267,14.142136,12.806248,12.806248,11.661904,10.29563,8.544004,8.246211,7.071068,6.082763,6.708204,7.211103,8.485281,10.0,12.206556,14.422205,16.643317,18.027756,19.209373,19.849433,19.79899,17.691806,17.029386,14.21267,11.401754,4.0,1.0,1.414214,5.0,7.81025,10.630146,12.206556,12.529964,13.0,12.649111,12.165525,11.18034,9.055385,7.071068,5.09902,3.162278,2.828427,3.0,5.385165,6.708204,9.433981,11.18034,12.529964,13.892444,15.264338,15.264338,17.0,15.0,14.0,12.041595,10.198039,9.848858,10.0,11.401754,12.806248,14.21267,15.811388,17.492856,17.888544,18.973666,19.646883,20.223748,19.104973,18.027756,16.0,13.0,10.198039,8.062258,8.062258,10.198039,13.0,16.0,9.219544,7.615773,6.403124,7.615773,9.219544,12.041595,15.0,16.0,17.0,18.027756,18.11077,17.262677,16.278821,15.524175,14.56022,13.601471,11.401754,11.18034,11.045361,11.045361,12.041595,14.142136,15.297059,17.262677,18.11077,18.027756
hoyeon_stand_normal_01,2724,908,90.80496174863389,29.998360745314464,10,0.5380092263221741,0.6844143867492676,-0.1686882525682449,0.999984323978424,0.5331739187240601,0.6941823363304138,-0.1563730388879776,0.9999554753303528,0.5303347110748291,0.6931539177894592,-0.1563868373632431,0.9999586939811708,0.5277889370918274,0.691805899143219,-0.1564046591520309,0.999961793422699,0.5407771468162537,0.6949449181556702,-0.1555938273668289,0.9999396800994872,0.5431004762649536,0.6948150396347046,-0.1555946767330169,0.9999350905418396,0.5455520749092102,0.6943539381027222,-0.1555802375078201,0.999935269355774,0.5230934023857117,0.6828557252883911,-0.0770390257239341,0.9999390840530396,0.548179030418396,0.6858172416687012,-0.0740968957543373,0.9998536705970764,0.5326274633407593,0.6708988547325134,-0.1386490613222122,0.999980926513672,0.5434315800666809,0.6721039414405823,-0.1377805322408676,0.9999685883522034,0.5034286975860596,0.6064831614494324,-0.0275124106556177,0.9999856352806092,0.5683670043945312,0.6061061024665833,-0.0153070241212844,0.9999123215675354,0.4933713674545288,0.5067834854125977,0.0057133827358484,0.9873912930488586,0.5743854641914368,0.5096811652183533,0.0201024636626243,0.914743185043335,0.4900409281253814,0.4221929907798767,-0.0635855719447135,0.9797847867012024,0.5814446210861206,0.4290310740470886,-0.044578418135643,0.9070516228675842,0.4857475459575653,0.3948618173599243,-0.0865102484822273,0.9592440724372864,0.5848333835601807,0.4010935723781585,-0.0667025074362754,0.8666687607765198,0.4895730912685394,0.3946933150291443,-0.111320286989212,0.9618959426879884,0.5811383128166199,0.4002197980880737,-0.094119593501091,0.8737441301345825,0.4927180707454681,0.4035941660404205,-0.0751350373029708,0.9528504610061646,0.5788597464561462,0.4088320136070251,-0.0572905614972114,0.8650596141815186,0.517697274684906,0.4293065369129181,-0.0059967124834656,0.9997048377990724,0.5588878989219666,0.4289636015892029,0.0059654167853295,0.9995007514953612,0.51865553855896,0.2718307077884674,-0.0330071710050106,0.9635217189788818,0.5610694289207458,0.2708198130130768,-0.0211071800440549,0.917745053768158,0.5258514285087585,0.1242939308285713,0.0618002265691757,0.9629270434379578,0.5537744164466858,0.1258639246225357,0.0761025920510292,0.9158241748809814,0.5285668969154358,0.1078837290406227,0.0648515298962593,0.5960837006568909,0.5513481497764587,0.1106970831751823,0.0795777887105941,0.5850890874862671,0.5276219844818115,0.0775139853358268,-0.0415068119764328,0.9448837637901306,0.5554368495941162,0.0777273625135421,-0.0217645857483148,0.9117965698242188,hoyeon_stand_normal_01,21.095023,23.0,22.090722,20.223748,18.439089,15.297059,11.18034,8.062258,5.09902,3.605551,5.0,7.071068,9.486833,12.649111,14.866069,16.763055,18.973666,19.924859,20.880613,19.646883,18.681542,16.763055,13.416408,10.630146,9.848858,12.041595,15.231546,16.763055,16.278821,16.124515,15.033296,13.0,10.0,7.071068,4.472136,4.472136,6.0,8.062258,10.198039,12.165525,13.038405,15.033296,15.0,16.124515,15.297059,13.341664,10.440307,7.28011,4.123106,4.0,9.219544,13.601471,16.124515,15.811388,15.0,13.453624,13.453624,12.806248,10.816654,10.29563,9.848858,8.246211,8.062258,8.062258,8.544004,8.944272,10.630146,12.041595,14.866069,16.278821,18.384776,19.104973,19.849433,20.0,18.601075,16.643317,14.764823,11.18034,3.605551,1.0,2.0,4.472136,7.81025,9.899495,11.401754,12.529964,13.0,12.369317,11.18034,10.049876,8.062258,6.0,5.09902,3.605551,2.236068,4.123106,6.324555,8.062258,11.18034,13.416408,14.764823,15.652476,16.552945,16.552945,13.319938,13.9330345,14.4330345,14.905694,14.450869,13.7993125,12.7535945,11.6729325,10.8103235,9.29694,7.671184,5.5908915,4.6925825,4.3027755,6.0777535,7.930992,11.240951,13.9820285,17.0586965,19.2422635,21.1184995,21.9157955,21.0891465,20.4319925,18.354649,15.405694,13.78011,14.905694,16.544003500000002,17.029488,16.7477345,16.2487725,14.6336075,12.9849915,10.200877,8.246211,6.854102,5.9907045,6.9596535,7.343420500000001,8.0282305,8.9109345,10.0990195,11.401754,11.401754,12.0254325,11.8855355,11.8855355,11.8855355,11.9137145,10.9078455,11.7216745
