sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2727,909,90.90496721311476,29.998360745314464,10,0.5380149483680725,0.6844367384910583,-0.1755878925323486,0.9999848008155824,0.5331832766532898,0.6942530870437622,-0.1631885170936584,0.999956488609314,0.5303447842597961,0.6932414174079895,-0.1632018685340881,0.9999596476554872,0.527800440788269,0.6919092535972595,-0.1632194519042968,0.9999626278877258,0.5407829284667969,0.6949929594993591,-0.1626661419868469,0.9999409317970276,0.5431098341941833,0.69486403465271,-0.162671223282814,0.9999364614486694,0.5455707907676697,0.6943942308425903,-0.1626581102609634,0.999936580657959,0.5231121182441711,0.6828789710998535,-0.0820228904485702,0.9999402761459352,0.5481868386268616,0.685904860496521,-0.0802034363150596,0.9998565316200256,0.5326550602912903,0.6709076762199402,-0.1447575092315673,0.9999815225601196,0.5434524416923523,0.6721129417419434,-0.1442236751317978,0.9999696016311646,0.5034396648406982,0.6065422296524048,-0.0298291742801666,0.999985694885254,0.5684541463851929,0.6060992479324341,-0.0193135067820549,0.9999136924743652,0.4933740794658661,0.506795346736908,0.0046321745030581,0.987454891204834,0.5744890570640564,0.5095851421356201,0.0172140765935182,0.917909562587738,0.4900129437446594,0.4221750795841217,-0.0656416863203048,0.9799195528030396,0.5814597606658936,0.4289232194423675,-0.0486667640507221,0.9099903106689452,0.4857324361801147,0.3948690891265869,-0.0886749699711799,0.9594221711158752,0.5848648548126221,0.4010261595249176,-0.0710427835583686,0.8695372939109802,0.4895574748516083,0.3946866691112518,-0.1140067130327224,0.962089776992798,0.5811684131622314,0.4001444280147552,-0.0989311262965202,0.8766496777534485,0.4927172064781189,0.4035662710666656,-0.0773982107639312,0.9530888199806212,0.5788838863372803,0.4087644815444946,-0.061552707105875,0.8678982853889465,0.5177308917045593,0.4291094541549682,-0.0059268828481435,0.9997097253799438,0.5589330792427063,0.4289070069789886,0.0058961566537618,0.9995117783546448,0.5186606049537659,0.2715805470943451,-0.0321367941796779,0.9638120532035828,0.5609122514724731,0.2708285748958587,-0.0208779443055391,0.9197786450386048,0.525789201259613,0.1240070089697837,0.0642107278108596,0.963370680809021,0.553699791431427,0.1257084012031555,0.0772506073117256,0.9179279804229736,0.528522253036499,0.107512429356575,0.0673383995890617,0.5968402028083801,0.5512489080429077,0.1103675961494445,0.0807840675115585,0.5858629941940308,0.5273648500442505,0.0775055810809135,-0.0399508439004421,0.945340931415558,0.5551016926765442,0.077779471874237,-0.0214990619570016,0.913520872592926,hoyeon_stand_normal_01,14.317821,9.848858,5.830952,7.071068,10.77033,13.892444,16.124515,17.492856,17.492856,17.492856,16.643317,14.422205,13.601471,12.041595,10.0,8.544004,8.0,9.848858,13.453624,17.804494,22.203603,26.627054,30.805844,32.015621,32.649655,30.413813,5.385165,6.0,8.544004,11.661904,14.764823,17.0,18.788294,19.697716,20.248457,19.924859,18.439089,16.278821,13.152946,11.18034,8.062258,5.385165,3.162278,5.385165,9.433981,14.422205,18.867962,22.472205,25.495098,26.925824,26.248809,23.537205,14.422205,14.21267,12.727922,12.806248,11.401754,10.29563,9.848858,9.219544,8.062258,8.0,7.071068,7.615773,7.211103,8.485281,10.630146,12.206556,14.422205,15.811388,18.027756,18.601075,19.209373,19.104973,18.384776,16.278821,13.453624,11.401754,4.0,2.0,1.414214,4.472136,7.211103,9.899495,12.041595,13.038405,13.416408,13.0,12.369317,11.18034,9.055385,7.0,5.0,4.123106,1.414214,3.0,4.472136,7.211103,10.0,12.206556,14.422205,15.264338,15.264338,15.264338,13.038405,14.0,15.033296,14.0,15.0,14.035669,13.152946,12.165525,10.198039,9.219544,7.28011,6.082763,5.0,4.472136,5.656854,8.062258,10.77033,13.0,15.231546,17.464249,19.697716,20.59126,20.248457,19.416488,17.204651,15.0,13.341664,14.56022,16.763055,18.027756,17.088007,16.155494,13.928388,12.649111,10.198039,8.062258,7.071068,6.708204,7.211103,7.81025,8.602325,9.433981,10.816654,10.816654,12.206556,12.206556,12.206556,12.806248,12.206556,12.529964,12.083046,12.369317
hoyeon_stand_normal_01,2730,910,91.00497267759565,29.998360745314464,10,0.5380265712738037,0.6844798922538757,-0.1762484014034271,0.9999852180480956,0.5331989526748657,0.6943308115005493,-0.1638929843902588,0.999957263469696,0.5303610563278198,0.6933357119560242,-0.1639058589935302,0.9999603629112244,0.5278130769729614,0.6920207738876343,-0.1639229655265808,0.9999632835388184,0.5407949090003967,0.6950581073760986,-0.1633511036634445,0.999941885471344,0.5431245565414429,0.6949396729469299,-0.1633572727441787,0.9999375343322754,0.5455858707427979,0.6944613456726074,-0.163345530629158,0.9999375939369202,0.5231263637542725,0.6829150319099426,-0.0826652571558952,0.999941110610962,0.548195481300354,0.6859999895095825,-0.0807910189032554,0.9998584985733032,0.5326647162437439,0.6709423661231995,-0.1453842669725418,0.9999819397926332,0.5434589385986328,0.6721437573432922,-0.1448281109333038,0.9999703764915466,0.5034515857696533,0.6067026257514954,-0.0301659367978572,0.9999857544898988,0.5684983134269714,0.6061158180236816,-0.0197723153978586,0.9999149441719056,0.4933916926383972,0.5069360136985779,0.0042182086035609,0.98746657371521,0.5745675563812256,0.5095791220664978,0.0169976241886615,0.9208443760871888,0.490011066198349,0.4222216308116913,-0.0666745081543922,0.98003488779068,0.5814774036407471,0.4288839399814605,-0.0487645901739597,0.912729263305664,0.4857038557529449,0.3949883878231048,-0.0897065624594688,0.9595959186553956,0.5848987102508545,0.4009953737258911,-0.0710970163345336,0.8722344040870667,0.4895306527614593,0.3947399854660034,-0.115226961672306,0.9622765183448792,0.58118736743927,0.400120735168457,-0.099002867937088,0.8793760538101196,0.4927156269550323,0.4035793244838714,-0.0785180106759071,0.9532989263534546,0.5788969397544861,0.4087412655353546,-0.0616677664220333,0.8705769777297974,0.5177425742149353,0.4290788769721985,-0.0058912453241646,0.9997139573097228,0.5589630007743835,0.428905040025711,0.0058612092398107,0.999522864818573,0.5186658501625061,0.2715835273265838,-0.0318837389349937,0.9641072154045104,0.5608311295509338,0.2708414793014526,-0.0208563897758722,0.9217676520347596,0.5257937908172607,0.1240200027823448,0.0645754858851432,0.9638071060180664,0.5536764860153198,0.125662013888359,0.077255293726921,0.9200739860534668,0.5285249352455139,0.1075235977768898,0.0677089393138885,0.5977848768234253,0.5512273907661438,0.1102859899401664,0.0807972252368927,0.5869941711425781,0.5271809697151184,0.0775031521916389,-0.0397529006004333,0.9458711743354796,0.5550690293312073,0.0777922868728637,-0.0215134602040052,0.9153005480766296,hoyeon_stand_normal_01,14.318564,14.067029,13.509326,12.7496255,12.849351,12.481431,11.7748285,10.2157875,9.0130855,8.246211500000001,8.246211500000001,8.902439000000001,9.462794,9.587075,10.434253,11.035534,11.362887,12.7195445,13.8293165,15.233911,16.3115195,16.6118145,16.398908,15.890285,15.763794999999998,15.3647355,8.5989735,9.7100825,10.6775635,11.038586,11.7686825,11.965859,11.6670175,10.7541085,9.257714,8.736068,9.1529825,9.3064285,9.081908,8.78787,8.5235345,8.603511000000001,8.687474,9.342403,10.6766195,11.874627,12.2200795,11.731363,11.2321245,11.722901,13.245896,14.2426885,15.033296,16.124515,16.124515,15.297059,14.317821,14.866069,14.866069,14.317821,14.764823,13.892444,14.764823,15.264338,15.264338,15.264338,15.264338,13.892444,14.422205,13.038405,11.401754,10.0,9.848858,11.18034,13.038405,15.033296,18.0,19.026298,15.132746,16.492423,17.464249,16.643317,15.620499,12.806248,9.433981,5.830952,2.236068,2.236068,5.09902,7.28011,9.848858,11.18034,12.206556,14.21267,14.866069,14.866069,14.866069,14.21267,14.21267,12.041595,11.401754,10.29563,11.401754,12.041595,13.453624,13.453624,14.866069,14.866069,14.21267,14.21267,13.038405,11.661904,10.29563,8.944272,7.615773,5.830952,5.656854,4.472136,5.0,7.071068,10.440307,12.649111,15.524175,17.464249,19.416488,20.223748,20.099751,19.104973,17.029386,14.0,13.453624,15.620499,16.401219,17.204651,17.204651,16.643317,15.264338,13.601471,11.401754,9.899495,8.602325,7.615773,7.071068,7.0,8.062258,9.219544,10.198039,11.18034,12.165525,12.165525,12.165525,12.165525,12.369317,11.7047,11.7047,11.661904
hoyeon_stand_normal_01,2733,911,91.1049781420765,29.998360745314464,10,0.5380374789237976,0.6844577789306641,-0.1827860474586486,0.9999855756759644,0.5332096815109253,0.6943375468254089,-0.170823648571968,0.9999578595161438,0.5303786396980286,0.6933497786521912,-0.1708344966173172,0.999960958957672,0.5278226733207703,0.6920433044433594,-0.1708513349294662,0.9999638199806212,0.5408052802085876,0.6950584650039673,-0.1701992899179458,0.9999426007270812,0.5431411266326904,0.6949397921562195,-0.170206606388092,0.9999383687973022,0.5456089377403259,0.6944612860679626,-0.1701951175928115,0.9999383091926576,0.5231554508209229,0.6829280853271484,-0.0899508967995643,0.9999419450759888,0.5482076406478882,0.6860201954841614,-0.0876038894057273,0.9998599886894226,0.5326998233795166,0.6709365844726562,-0.151881456375122,0.9999823570251464,0.5434780120849609,0.6721250414848328,-0.1512111127376556,0.999971091747284,0.503465473651886,0.6069261431694031,-0.0361550599336624,0.9999858736991882,0.5685576796531677,0.6061645746231079,-0.0251608323305845,0.999916136264801,0.4933964014053345,0.5071020722389221,-0.0005748505936935,0.9875979423522948,0.5746280550956726,0.509568989276886,0.0122649734839797,0.9237414002418518,0.4900131821632385,0.4222760498523712,-0.0709531381726265,0.980294406414032,0.5814906358718872,0.4288011193275451,-0.0531953573226928,0.91534024477005,0.4856888651847839,0.3950729072093963,-0.0938135311007499,0.9599788188934326,0.584933340549469,0.400930106639862,-0.0753882899880409,0.874777615070343,0.4895143508911133,0.3947764933109283,-0.1195052042603492,0.96266108751297,0.5812293291091919,0.4000464975833893,-0.1033087745308876,0.8819252848625183,0.4927219152450561,0.403590440750122,-0.0828110799193382,0.9537693858146667,0.5789320468902588,0.4086728692054748,-0.0660734251141548,0.8730860352516174,0.5178166627883911,0.4290720224380493,-0.0058812727220356,0.9997169375419616,0.5590078830718994,0.4289090037345886,0.0058509497903287,0.999531090259552,0.5186883211135864,0.2715394496917724,-0.0313561968505382,0.9644315242767334,0.560745894908905,0.2708494961261749,-0.02027971111238,0.9238523840904236,0.5257360339164734,0.124093122780323,0.0655305087566375,0.9642456769943236,0.5535997748374939,0.1256641745567321,0.0777918398380279,0.9221199750900269,0.5284804701805115,0.1076572686433792,0.0686986818909645,0.5990756750106812,0.5511650443077087,0.1102875098586082,0.0813373699784278,0.5883883237838745,0.5268048048019409,0.0774761959910392,-0.038916490972042,0.9464179873466492,0.5547199249267578,0.0778398886322975,-0.0213727727532386,0.9170129299163818,hoyeon_stand_normal_01,21.095023,23.0,23.021729,21.213203,18.439089,16.492423,12.165525,9.055385,7.071068,6.403124,6.708204,8.246211,11.045361,13.038405,16.0,17.029386,20.024984,21.095023,22.203603,21.213203,20.223748,18.11077,15.0,11.401754,10.816654,12.206556,15.0,16.278821,17.029386,16.401219,15.264338,13.416408,11.18034,8.062258,5.656854,5.385165,5.09902,7.615773,9.848858,11.18034,13.0,13.928388,14.56022,15.297059,14.035669,13.038405,11.0,8.062258,5.385165,6.082763,10.198039,14.317821,14.142136,16.03122,16.03122,16.03122,15.0,15.033296,15.132746,14.317821,14.56022,14.866069,14.866069,15.231546,15.231546,15.231546,15.231546,14.866069,14.317821,13.416408,11.661904,10.630146,10.816654,12.649111,14.317821,16.124515,18.248288,19.416488,13.601471,14.866069,16.401219,17.0,14.866069,12.165525,10.0,6.082763,2.236068,1.0,4.123106,6.708204,8.602325,10.630146,11.401754,13.038405,13.416408,14.317821,13.928388,13.601471,12.649111,10.77033,9.433981,8.485281,9.848858,11.401754,14.866069,14.21267,12.041595,10.0,9.848858,9.486833,10.049876,11.045361,12.041595,13.038405,14.142136,16.492423,16.763055,17.464249,18.027756,17.804494,17.029386,15.556349,13.453624,10.630146,7.211103,6.0,7.211103,10.630146,13.601471,16.401219,10.0,8.062258,7.28011,7.071068,8.602325,10.630146,14.142136,15.556349,17.691806,18.439089,17.804494,17.204651,16.643317,15.264338,13.892444,12.083046,11.18034,10.29563,10.0,10.630146,10.630146,12.806248,13.601471,15.811388,16.401219,17.029386
hoyeon_stand_normal_01,2736,912,91.20498360655738,29.998360745314464,10,0.5380486249923706,0.6844416856765747,-0.1591506004333496,0.9999857544898988,0.5332257747650146,0.6943439245223999,-0.1465460956096649,0.9999578595161438,0.5303968191146851,0.6933610439300537,-0.1465606987476349,0.9999608993530272,0.5278337597846985,0.6920604109764099,-0.146577700972557,0.9999637603759766,0.5408180952072144,0.6950604319572449,-0.1460817903280258,0.9999424815177916,0.5431566834449768,0.6949450373649597,-0.146083191037178,0.9999382495880128,0.54562908411026,0.6944679021835327,-0.1460710614919662,0.9999382495880128,0.5231643915176392,0.6829321980476379,-0.0665361806750297,0.9999412894248962,0.5482150912284851,0.6860621571540833,-0.0647782310843467,0.9998593926429749,0.5327109098434448,0.6709359884262085,-0.128833532333374,0.9999823570251464,0.5434947609901428,0.6721134185791016,-0.1283234506845474,0.999971330165863,0.5034740567207336,0.6071332693099976,-0.0174427460879087,0.9999860525131226,0.5685970187187195,0.6063019633293152,-0.0096423923969268,0.9999169111251832,0.4934022724628448,0.5072507858276367,0.0125031936913728,0.987491011619568,0.5747188329696655,0.5095708966255188,0.0226426534354686,0.9257726669311525,0.4900146424770355,0.4223860204219818,-0.0588576979935169,0.9804332852363586,0.58149254322052,0.4287644624710083,-0.0422976501286029,0.9174367189407348,0.4856862127780914,0.3951370120048523,-0.0822960063815116,0.9602503180503844,0.5849605798721313,0.4008448421955108,-0.0650673359632492,0.8768871426582336,0.4895212352275848,0.394847571849823,-0.1068780049681663,0.9629161953926086,0.5812680721282959,0.3999624252319336,-0.0924822613596916,0.8840071558952332,0.4927344918251037,0.4036370813846588,-0.0704526603221893,0.9540359973907472,0.5789621472358704,0.4086176455020904,-0.0550488457083702,0.8750798106193542,0.5178354382514954,0.4287919402122497,-0.0052971397526562,0.9997259974479676,0.5590780377388,0.428750991821289,0.0052705095149576,0.9995469450950624,0.518568754196167,0.2709259688854217,-0.0307826865464448,0.9651215076446532,0.5605699419975281,0.2705821990966797,-0.0205787606537342,0.9259083271026612,0.5255799293518066,0.1239679008722305,0.0659316927194595,0.965045154094696,0.5535619854927063,0.12558314204216,0.0781102180480957,0.92454731464386,0.5284326672554016,0.1072103530168533,0.0691374242305755,0.6025160551071167,0.5511459708213806,0.1100501790642738,0.0817719176411628,0.5902761816978455,0.5264652371406555,0.0768749415874481,-0.0381219834089279,0.9474576115608216,0.5546348094940186,0.077846422791481,-0.0207374114543199,0.9192510843276978,hoyeon_stand_normal_01,11.18034,8.062258,5.830952,5.0,7.28011,8.944272,9.433981,10.816654,10.816654,10.816654,10.816654,10.0,8.602325,7.81025,7.071068,5.830952,6.0,7.28011,8.602325,12.041595,15.556349,18.384776,21.213203,22.671568,22.803509,21.633308,5.0,5.385165,6.403124,7.81025,10.0,11.401754,12.806248,13.453624,14.142136,13.453624,12.806248,12.206556,10.816654,9.433981,7.211103,5.656854,3.162278,4.123106,6.403124,8.485281,12.041595,14.866069,17.029386,18.027756,18.35756,16.552945,16.124515,17.492856,17.492856,16.643317,17.204651,16.401219,16.278821,15.556349,15.620499,15.0,15.811388,15.811388,15.811388,15.811388,15.811388,15.811388,15.264338,13.892444,13.0,12.369317,12.0,13.341664,15.811388,17.464249,18.384776,20.248457,15.132746,17.029386,17.464249,17.088007,16.124515,14.21267,10.630146,6.708204,3.162278,1.414214,4.123106,8.062258,10.0,12.165525,13.341664,14.866069,15.231546,16.124515,15.811388,14.422205,13.601471,11.661904,10.77033,10.198039,11.045361,12.649111,16.552945,14.764823,13.416408,11.7047,10.198039,10.0,10.198039,11.18034,13.341664,14.142136,15.132746,16.0,17.029386,18.248288,18.681542,18.973666,17.888544,17.0,13.892444,11.18034,8.544004,6.082763,7.81025,10.816654,13.892444,17.0,9.486833,8.246211,7.071068,7.211103,8.602325,12.529964,14.764823,17.0,18.35756,18.027756,18.601075,17.804494,16.278821,15.556349,14.142136,12.727922,11.313708,11.401754,10.816654,11.18034,12.083046,13.928388,14.866069,15.811388,17.088007,17.464249
