sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2739,913,91.30498907103824,29.998360745314464,10,0.5380561351776123,0.684420645236969,-0.1619149595499038,0.9999860525131226,0.5332385897636414,0.6943458318710327,-0.1494597047567367,0.999958336353302,0.53041011095047,0.6933642625808716,-0.1494733393192291,0.9999613165855408,0.5278422236442566,0.6920651793479919,-0.1494908481836319,0.99996417760849,0.5408286452293396,0.6950617432594299,-0.1489637643098831,0.9999430775642396,0.5431702136993408,0.6949530243873596,-0.1489658206701278,0.9999389052391052,0.5456526875495911,0.6944822669029236,-0.1489531993865966,0.9999389052391052,0.5231737494468689,0.6829373836517334,-0.0691949799656868,0.9999416470527648,0.5482345819473267,0.6861414313316345,-0.0673093795776367,0.9998607635498048,0.532734751701355,0.6709242463111877,-0.1314142048358917,0.9999826550483704,0.5435007214546204,0.6721037030220032,-0.1308766454458236,0.999971866607666,0.503545343875885,0.6074401140213013,-0.0191131196916103,0.9999862909317015,0.5686284303665161,0.606391966342926,-0.0101695256307721,0.9999184608459472,0.4934045374393463,0.5075849890708923,0.0122597776353359,0.9874561429023744,0.5747801661491394,0.5095658302307129,0.0234356857836246,0.9277105927467346,0.4900142848491668,0.4225015044212341,-0.0589527897536754,0.9805493950843812,0.5814979076385498,0.4287085831165313,-0.0418620519340038,0.9194796085357666,0.4856749176979065,0.3952111005783081,-0.0823047682642936,0.9604609608650208,0.5849696397781372,0.4007763564586639,-0.0645864531397819,0.8790289759635925,0.4895206987857818,0.3949238955974579,-0.1070816814899444,0.9631182551383972,0.5813127756118774,0.3999130725860595,-0.0922498032450676,0.8861274123191833,0.4927418828010559,0.4036713242530823,-0.0705926865339279,0.954233944416046,0.5790154337882996,0.4085736274719238,-0.0547197498381137,0.8771211504936218,0.5178428292274475,0.4287472367286682,-0.0052454164251685,0.9997348189353944,0.5590970516204834,0.4286702871322632,0.0052187233231961,0.9995623826980592,0.5185366868972778,0.2703657150268554,-0.0304308775812387,0.965907633304596,0.5605095028877258,0.2702793478965759,-0.0205141380429267,0.9280399084091188,0.5253930687904358,0.1233742162585258,0.0657821595668792,0.9659615755081176,0.553506076335907,0.1254233866930008,0.0789641216397285,0.926904022693634,0.5283491015434265,0.1063048392534256,0.0689635127782821,0.6060829162597656,0.5510553121566772,0.1096680536866188,0.0826996266841888,0.5930715799331665,0.5263672471046448,0.0762578025460243,-0.0382163785398006,0.9486839771270752,0.5544949173927307,0.0777805373072624,-0.019525134935975,0.9215027689933776,hoyeon_stand_normal_01,20.518285,21.931712,22.022716,20.248457,18.35756,14.764823,11.661904,8.602325,5.830952,6.0,7.28011,8.944272,10.816654,13.601471,15.0,17.804494,19.209373,20.808652,21.633308,21.095023,19.723083,17.204651,14.21267,12.206556,11.401754,14.0,14.56022,16.124515,16.0,16.03122,15.132746,13.341664,11.401754,8.246211,6.0,4.472136,5.0,7.615773,8.544004,10.77033,12.083046,13.416408,13.892444,14.422205,14.21267,13.453624,11.313708,7.81025,5.385165,5.830952,10.0,13.601471,14.866069,14.866069,12.806248,13.038405,12.083046,10.77033,10.198039,10.049876,9.0,8.062258,8.544004,8.062258,9.219544,9.219544,10.816654,12.529964,14.764823,17.0,18.35756,19.235384,19.723083,20.248457,19.416488,17.204651,15.620499,12.806248,5.09902,3.162278,1.414214,4.123106,6.708204,9.219544,11.313708,12.806248,13.038405,13.0,11.401754,10.198039,9.055385,7.0,5.0,3.0,1.414214,2.828427,5.0,7.81025,10.630146,12.727922,14.866069,16.278821,17.029386,17.029386,12.529964,13.416408,13.892444,14.764823,14.764823,13.892444,13.038405,11.401754,10.0,8.602325,7.211103,5.830952,5.09902,5.09902,6.708204,9.219544,12.041595,14.142136,17.029386,19.209373,20.615528,21.633308,21.095023,19.723083,18.35756,14.764823,12.041595,14.21267,15.811388,16.643317,16.643317,15.811388,13.892444,12.206556,10.0,7.071068,5.830952,5.09902,6.082763,6.324555,6.708204,8.944272,9.433981,10.29563,10.29563,11.18034,12.083046,11.18034,11.661904,10.816654,11.401754,10.630146
hoyeon_stand_normal_01,2742,914,91.40499453551912,29.998360745314464,10,0.5380639433860779,0.6844294667243958,-0.1636525690555572,0.9999864101409912,0.5332489609718323,0.6943634748458862,-0.1509942561388015,0.9999590516090392,0.5304191708564758,0.693385660648346,-0.1510052382946014,0.9999619722366332,0.5278472900390625,0.6920912861824036,-0.1510210782289505,0.9999647736549376,0.5408344268798828,0.6950806975364685,-0.1507515013217926,0.999944031238556,0.5431734919548035,0.6949886679649353,-0.150754690170288,0.9999399781227112,0.545669674873352,0.6945277452468872,-0.1507399678230285,0.9999399781227112,0.5231791734695435,0.6829462647438049,-0.0697043910622596,0.9999424815177916,0.548252284526825,0.6862500309944153,-0.0682173147797584,0.9998630285263062,0.5327427983283997,0.6709319949150085,-0.1324615627527237,0.9999830722808838,0.5435181856155396,0.6721164584159851,-0.1322411298751831,0.9999725818634032,0.5035807490348816,0.6076611280441284,-0.02046968229115,0.999986469745636,0.5686343312263489,0.6064913272857666,-0.0103908143937587,0.9999201893806458,0.4934071004390716,0.5078054070472717,0.0115508381277322,0.9875333309173584,0.5748016238212585,0.5096269249916077,0.023384440690279,0.9298964738845824,0.4900140166282654,0.4226105511188507,-0.0606581680476665,0.980747938156128,0.5815133452415466,0.4286966621875763,-0.0429315939545631,0.9217257499694824,0.4856545031070709,0.3952689468860626,-0.0843803584575653,0.9607873558998108,0.584990918636322,0.4007548093795776,-0.0659696534276008,0.8814412951469421,0.489522784948349,0.3949855268001556,-0.1096306592226028,0.9634323120117188,0.58137446641922,0.3998944163322449,-0.0940035283565521,0.8885151147842407,0.4927495121955871,0.40369912981987,-0.0725349336862564,0.9545694589614868,0.5790844559669495,0.4085555970668793,-0.0559749789535999,0.8794801235198975,0.5178688764572144,0.4287523031234741,-0.0052562304772436,0.9997407793998718,0.5591048002243042,0.4286708831787109,0.0052293860353529,0.999574899673462,0.5185253620147705,0.2703376114368438,-0.0303148236125707,0.9667733311653136,0.5604962706565857,0.2702904939651489,-0.0202360320836305,0.930328905582428,0.5253976583480835,0.1233512759208679,0.0660382136702537,0.966873049736023,0.5535048842430115,0.1254259496927261,0.0795588418841362,0.9294106960296632,0.5283492207527161,0.1063242331147193,0.0691914185881614,0.609469473361969,0.5510409474372864,0.1096676737070083,0.0832477137446403,0.5972656607627869,0.5263254046440125,0.0761180073022842,-0.0383162759244442,0.9499174356460572,0.5545227527618408,0.0777828320860862,-0.0193096604198217,0.9238669276237488,hoyeon_stand_normal_01,17.804494,19.416488,19.235384,17.888544,16.155494,13.601471,10.440307,7.615773,5.0,4.472136,5.09902,6.324555,8.944272,11.18034,13.038405,14.764823,17.0,18.788294,18.384776,18.973666,17.088007,14.866069,13.0,10.630146,10.29563,12.369317,14.56022,15.297059,16.03122,16.0,15.033296,13.152946,11.18034,9.055385,7.0,6.082763,5.0,7.211103,8.062258,10.29563,11.18034,12.529964,13.601471,14.21267,14.142136,13.453624,11.401754,9.219544,5.830952,5.0,7.211103,11.313708,15.921304,15.8102495,14.587716,12.979597,12.2879365,11.44252,10.975335,9.3267625,9.1374645,9.109772,8.062258,8.0798885,8.640901,9.609772,10.8377535,12.679751,15.030941,16.693596,17.9659725,19.051673,19.545855,19.7581195,18.813686500000003,16.7153025,14.606335,11.315073,4.736068,2.699173,1.2071070000000002,3.8643285,6.767829,9.5595195,12.103278,13.4654245,13.170832,13.3007355,12.1242855,10.6704955,8.8011625,6.701562,5.0,2.699173,1.2071070000000002,3.3027755,6.201562,8.3011625,11.200877,13.8007355,15.921304,17.3050495,18.069263,17.801813,16.401219,14.21267,12.206556,11.661904,9.848858,9.219544,10.049876,11.0,12.0,13.0,14.035669,16.278821,16.492423,17.464249,18.35756,18.027756,17.029386,16.278821,14.142136,11.313708,8.602325,6.082763,7.615773,9.899495,13.453624,16.278821,9.848858,8.544004,7.0,6.324555,7.81025,10.630146,13.038405,15.811388,17.204651,17.804494,17.691806,16.970563,16.278821,15.0,13.601471,12.206556,11.401754,10.630146,10.630146,10.630146,11.401754,13.038405,13.892444,16.124515,16.643317,17.204651
hoyeon_stand_normal_01,2745,915,91.505,29.998360745314464,10,0.5380633473396301,0.6844301223754883,-0.1652811616659164,0.9999867081642152,0.5332574248313904,0.6943656206130981,-0.1527760177850723,0.9999597072601318,0.5304310321807861,0.6933889389038086,-0.1527874022722244,0.999962568283081,0.5278549790382385,0.6920970678329468,-0.1528038531541824,0.9999653697013856,0.5408324003219604,0.6950879693031311,-0.1523970812559127,0.9999449253082277,0.543163537979126,0.6950105428695679,-0.1524004787206649,0.9999409317970276,0.5456755757331848,0.6945613622665405,-0.1523866206407547,0.9999409914016724,0.5231911540031433,0.6829515695571899,-0.0719039812684059,0.9999432563781738,0.5482668280601501,0.6863329410552979,-0.0700689628720283,0.999865174293518,0.5327563881874084,0.670932948589325,-0.1343529522418975,0.9999833703041076,0.5435332655906677,0.6721184849739075,-0.1339645981788635,0.9999731183052064,0.5036136507987976,0.6077869534492493,-0.0218451917171478,0.9999867081642152,0.5686455965042114,0.6066104173660278,-0.0115808518603444,0.9999215602874756,0.4934174120426178,0.5079360604286194,0.010659416206181,0.9875984191894532,0.5748233199119568,0.5096912980079651,0.0228886622935533,0.9316254258155824,0.4900153875350952,0.4227502942085266,-0.0608219020068645,0.9809750318527222,0.5815345048904419,0.4286828637123108,-0.0429480522871017,0.9234943389892578,0.4856525659561157,0.3953841626644134,-0.0842654481530189,0.9611796736717224,0.585002064704895,0.4007302522659302,-0.0657364651560783,0.8832458257675171,0.4895268380641937,0.39510178565979,-0.1094604805111885,0.9638002514839172,0.5813859105110168,0.39986053109169,-0.0937374830245971,0.8902994990348816,0.4927548170089721,0.4037633836269378,-0.0726201832294464,0.9549728631973268,0.579106330871582,0.4085344970226288,-0.055940143764019,0.8812335133552551,0.51788330078125,0.42876797914505,-0.0052647041156888,0.9997471570968628,0.5591172575950623,0.4286726415157318,0.0052375798113644,0.999586582183838,0.518507182598114,0.2702581584453583,-0.0301024001091718,0.9672937989234924,0.5604950785636902,0.2702952623367309,-0.0202461685985326,0.9316542744636536,0.5254021883010864,0.1232347413897514,0.0659951865673065,0.9673709869384766,0.5535027384757996,0.1254376173019409,0.0795894041657447,0.9307321906089784,0.5283493995666504,0.1062298491597175,0.069095455110073,0.6101088523864746,0.5510196685791016,0.1096687540411949,0.0833036005496978,0.5978825688362122,0.5262874364852905,0.0760321542620658,-0.0384047403931617,0.9504990577697754,0.5546045899391174,0.077793188393116,-0.0188510883599519,0.925059974193573,hoyeon_stand_normal_01,16.278821,18.681542,18.027756,17.888544,15.652476,12.529964,9.848858,7.615773,6.082763,5.385165,5.656854,7.211103,8.944272,11.18034,13.0,14.317821,16.552945,17.888544,18.35756,17.492856,16.643317,15.264338,12.529964,10.198039,9.055385,11.18034,12.041595,12.727922,14.21267,13.892444,12.529964,10.77033,9.486833,6.708204,5.0,4.472136,5.0,6.082763,7.28011,8.246211,10.198039,11.18034,12.041595,13.0,12.041595,11.045361,9.219544,7.071068,5.09902,5.0,8.062258,11.045361,16.124515,15.297059,13.601471,13.0,11.18034,10.816654,10.0,9.219544,8.602325,8.062258,7.28011,7.071068,8.062258,9.219544,9.848858,11.661904,13.892444,15.811388,16.643317,18.35756,19.235384,19.235384,17.888544,16.155494,13.928388,11.7047,4.472136,1.414214,1.414214,4.242641,8.062258,10.77033,12.369317,14.142136,14.0,14.035669,13.152946,11.401754,9.486833,7.615773,5.385165,4.0,2.236068,3.0,6.082763,8.246211,11.18034,13.152946,15.132746,17.117243,18.11077,17.117243,16.03122,15.0,13.038405,11.18034,10.440307,9.848858,10.0,10.630146,12.041595,13.453624,15.0,16.643317,17.0,17.088007,17.720045,18.248288,18.11077,16.03122,14.0,11.0,8.246211,5.830952,6.324555,10.0,12.041595,15.132746,10.198039,8.544004,7.211103,8.062258,9.219544,12.041595,14.035669,16.03122,18.0,19.026298,19.026298,18.248288,17.262677,16.492423,14.56022,13.601471,12.369317,11.18034,11.18034,12.0,12.041595,14.142136,15.297059,16.278821,17.262677,17.262677
