sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2748,916,91.60500546448088,29.998360745314464,10,0.5380553603172302,0.6844759583473206,-0.1660028100013733,0.9999869465827942,0.5332633852958679,0.6943910717964172,-0.1535395979881286,0.9999602437019348,0.5304404497146606,0.6934102177619934,-0.1535511463880539,0.999963104724884,0.5278612375259399,0.6921166181564331,-0.1535681039094925,0.9999658465385436,0.5408262014389038,0.6951283812522888,-0.1531227976083755,0.99994558095932,0.5431479811668396,0.6950728893280029,-0.1531261354684829,0.9999416470527648,0.5456722974777222,0.6946370005607605,-0.1531123220920562,0.9999417066574096,0.5232051610946655,0.6829574108123779,-0.0727776736021041,0.9999439120292664,0.54827880859375,0.6864424347877502,-0.0709781572222709,0.999866545200348,0.5327638387680054,0.67097008228302,-0.1351879090070724,0.9999836087226868,0.5435426235198975,0.67216557264328,-0.1347550600767135,0.9999735355377196,0.5036224722862244,0.6078479886054993,-0.0225019231438636,0.9999868869781494,0.568655252456665,0.6066687107086182,-0.0121522108092904,0.9999223351478576,0.4934263527393341,0.5079957246780396,0.010027595795691,0.9876222014427184,0.5748586058616638,0.5098307728767395,0.0227091535925865,0.933016836643219,0.4900192320346832,0.4228671491146087,-0.0609147287905216,0.98110830783844,0.5815592408180237,0.4286685883998871,-0.0426508262753486,0.9247051477432252,0.4856533706188202,0.3954806625843048,-0.0844128876924514,0.9613984823226928,0.5850127339363098,0.4007124304771423,-0.0652670040726661,0.8842986822128296,0.4895339906215668,0.3951805531978607,-0.1095911413431167,0.9640053510665894,0.581405758857727,0.3998461663722992,-0.0932152941823005,0.8913851380348206,0.4927639961242676,0.4038047790527344,-0.0726918503642082,0.955174684524536,0.5791351795196533,0.4085204303264618,-0.0556187406182289,0.8822810053825378,0.5179391503334045,0.4288337528705597,-0.005258176010102,0.9997527003288268,0.5591433048248291,0.4287222027778625,0.0052307983860373,0.9995971322059632,0.5184645056724548,0.2704683840274811,-0.0301283057779073,0.9678457379341124,0.5604957342147827,0.2704904973506927,-0.0202854704111814,0.9331812858581544,0.5253967046737671,0.1232466772198677,0.0649443641304969,0.9680167436599731,0.5534931421279907,0.1255078464746475,0.0792387202382087,0.9324090480804444,0.5283491611480713,0.1062463745474815,0.0678758919239044,0.6123925447463989,0.5509873032569885,0.1096613481640815,0.0829010307788848,0.5998939275741577,0.5262501239776611,0.075821466743946,-0.0398079194128513,0.9513423442840576,0.5546483397483826,0.0777885317802429,-0.0190555043518543,0.9266295433044434,hoyeon_stand_normal_01,19.849433,22.203603,21.954498,20.124612,18.384776,15.231546,12.083046,9.433981,7.071068,5.385165,7.0,8.246211,9.848858,12.529964,14.764823,16.124515,18.35756,20.124612,21.023796,20.615528,19.313208,16.552945,13.892444,11.401754,10.29563,12.165525,14.56022,16.278821,17.029386,16.03122,15.132746,13.341664,11.18034,8.062258,6.082763,5.830952,6.403124,8.062258,9.848858,10.77033,13.0,13.416408,14.422205,15.0,14.866069,14.142136,11.313708,9.219544,6.324555,6.324555,10.0,14.142136,18.11077,16.278821,15.524175,13.0,12.529964,12.206556,11.313708,10.0,9.433981,8.544004,8.246211,9.0,9.219544,10.77033,12.529964,13.892444,15.811388,18.867962,20.248457,21.095023,21.954498,21.470911,20.124612,18.788294,16.155494,13.0,5.830952,3.162278,1.0,4.472136,8.544004,11.7047,14.317821,16.03122,16.03122,16.278821,15.524175,13.928388,12.083046,8.944272,6.708204,4.472136,2.0,2.0,5.09902,8.246211,11.401754,14.317821,17.117243,19.104973,20.024984,20.099751,16.124515,15.297059,13.341664,11.401754,11.18034,10.816654,10.630146,11.313708,13.453624,14.142136,15.620499,16.643317,17.0,18.384776,18.681542,19.416488,18.11077,17.029386,15.033296,12.041595,9.219544,7.211103,7.615773,10.198039,13.038405,16.0,10.29563,8.602325,7.211103,7.28011,9.0,12.165525,14.56022,16.492423,17.464249,18.248288,18.11077,18.027756,17.0,16.03122,15.033296,13.038405,12.041595,12.041595,12.041595,11.18034,12.369317,13.601471,14.56022,16.763055,17.464249,17.464249
hoyeon_stand_normal_01,2751,917,91.70501092896174,29.998360745314464,10,0.5380547046661377,0.6845754981040955,-0.1659680902957916,0.9999871253967284,0.5332686305046082,0.6944674849510193,-0.1534881442785263,0.9999605417251588,0.5304482579231262,0.6934919357299805,-0.1535004675388336,0.999963402748108,0.527866542339325,0.6922113299369812,-0.1535176634788513,0.9999660849571228,0.5408223271369934,0.6952491998672485,-0.1530421674251556,0.9999459385871888,0.5431373715400696,0.6952446699142456,-0.153045505285263,0.9999420642852784,0.5456660389900208,0.694854736328125,-0.1530319154262542,0.9999421238899232,0.523215651512146,0.6830020546913147,-0.0727171450853347,0.9999441504478456,0.5482887625694275,0.6867368817329407,-0.0708981305360794,0.9998674392700196,0.5327712893486023,0.6710740327835083,-0.1352048069238662,0.9999837875366212,0.543552041053772,0.6723130345344543,-0.1347322613000869,0.9999738931655884,0.5036433339118958,0.6079412698745728,-0.0224015414714813,0.999987006187439,0.5686667561531067,0.6067703366279602,-0.0118083031848073,0.999923050403595,0.4934290051460266,0.508061408996582,0.0099384067580103,0.987619161605835,0.5748737454414368,0.5099077224731445,0.0232653226703405,0.9341822266578674,0.4900206327438354,0.4229342639446258,-0.0611731745302677,0.981192708015442,0.5815653204917908,0.4286567568778991,-0.0424612239003181,0.9259923696517944,0.4856540858745575,0.3955542147159576,-0.0845878794789314,0.9615626335144044,0.5850270390510559,0.4006978869438171,-0.0650775730609893,0.8856174945831299,0.4895379245281219,0.3952247500419616,-0.109749898314476,0.9641574621200562,0.5814144611358643,0.3998348414897918,-0.0930506736040115,0.8927059769630432,0.4927700161933899,0.4038236439228058,-0.0729311928153038,0.9553239941596984,0.5791571736335754,0.4085109233856201,-0.0554416142404079,0.8835974931716919,0.5179653167724609,0.4286994040012359,-0.0052715693600475,0.9997574687004088,0.5591768026351929,0.4286758601665497,0.0052441144362092,0.9996057152748108,0.5184484720230103,0.269989937543869,-0.0300888065248727,0.968460202217102,0.560494065284729,0.2704624533653259,-0.0202971454709768,0.9345667362213136,0.5253273248672485,0.1229201704263687,0.0656986534595489,0.9685774445533752,0.553469717502594,0.1255338490009308,0.0806588605046272,0.9336791634559632,0.5281978845596313,0.1059718579053878,0.0687557607889175,0.6135527491569519,0.5509027242660522,0.1096564009785652,0.0845861062407493,0.6012539863586426,0.5262117385864258,0.0756539106369018,-0.0389646776020526,0.9519603252410888,0.5546548962593079,0.0777806788682937,-0.0169310439378023,0.9277658462524414,hoyeon_stand_normal_01,17.117243,18.439089,18.681542,17.088007,15.231546,13.416408,11.18034,8.544004,6.082763,5.09902,5.0,6.403124,8.062258,9.848858,11.7047,13.928388,14.866069,17.088007,17.464249,17.888544,16.124515,14.764823,12.083046,10.198039,9.219544,10.29563,13.416408,15.264338,15.0,14.866069,13.453624,12.041595,10.0,7.81025,6.403124,5.385165,6.0,7.28011,8.544004,9.848858,11.7047,12.649111,13.341664,13.152946,14.035669,12.0,11.0,9.0,6.324555,5.656854,7.28011,11.045361,16.763055,15.524175,14.317821,13.038405,12.0,11.045361,10.198039,9.486833,8.944272,8.602325,7.071068,7.211103,7.615773,9.219544,11.045361,12.041595,14.0,16.0,17.0,18.027756,19.026298,18.027756,18.11077,16.278821,14.317821,11.18034,5.0,2.236068,1.414214,4.123106,8.062258,10.0,12.165525,13.601471,13.928388,13.892444,13.038405,11.401754,9.219544,7.071068,5.656854,3.605551,2.236068,3.605551,5.385165,8.246211,11.401754,13.601471,15.811388,17.088007,18.027756,18.384776,14.0532435,13.7469575,13.545092,12.8413615,12.2298575,11.875901,11.500902,11.4679275,10.877288,11.0276925,11.4135405,10.6735505,10.893192,11.345903,11.5948295,13.1369835,13.8454475,14.3454405,14.066373,14.645554999999998,13.3137955,13.0003465,13.6024845,14.634648,15.063206,14.596363,11.818647,11.949692,12.164172999999998,12.590919,13.1784905,13.943786499999998,14.224852,14.402711,14.322294499999998,13.80216,12.8911515,11.9336865,11.744962,11.456416,11.194173500000002,11.1289745,10.6217,11.18034,11.404812,11.5698235,12.0156105,13.1900345,12.703861,13.988456500000002,14.342456,14.083054999999998
hoyeon_stand_normal_01,2754,918,91.80501639344264,29.998360745314464,10,0.5380619168281555,0.6846436858177185,-0.1838245242834091,0.9999874234199524,0.5332850813865662,0.6945217847824097,-0.1717519462108612,0.999961256980896,0.5304731130599976,0.6935545206069946,-0.1717604249715805,0.9999640583992004,0.5278849005699158,0.6922808885574341,-0.1717772483825683,0.9999666810035706,0.540824294090271,0.6953262090682983,-0.1711475402116775,0.9999468922615052,0.5431398153305054,0.6953476667404175,-0.1711539179086685,0.9999431371688844,0.5456715822219849,0.6949789524078369,-0.171140506863594,0.9999431371688844,0.5232331156730652,0.6830320954322815,-0.0903472974896431,0.9999452829360962,0.5482959747314453,0.6869467496871948,-0.0879126563668251,0.999869704246521,0.5328014492988586,0.6711481213569641,-0.152682363986969,0.9999842047691344,0.5435616374015808,0.6724159121513367,-0.1520181000232696,0.9999745488166808,0.5036711096763611,0.6079846620559692,-0.0364053510129451,0.9999870657920836,0.5686794519424438,0.6068814992904663,-0.0237252991646528,0.9999240636825562,0.493439644575119,0.5080863237380981,0.000498492619954,0.9877485036849976,0.5748891234397888,0.5099305510520935,0.0149797387421131,0.9356235265731812,0.4900352358818054,0.4229642152786255,-0.0691827163100242,0.9812971949577332,0.5816117525100708,0.4286420941352844,-0.051426563411951,0.9273352026939392,0.4856584370136261,0.3956139981746673,-0.0918321162462234,0.9617028832435608,0.5850676894187927,0.4006914794445038,-0.0737752765417099,0.8869479894638062,0.4895405769348144,0.3952493071556091,-0.1177877709269523,0.9642987251281738,0.5814772248268127,0.3998247981071472,-0.1020169630646705,0.8940541744232178,0.4927763342857361,0.4038364291191101,-0.0810801908373832,0.9554920792579652,0.5792232155799866,0.4085052609443664,-0.0644780695438385,0.8849490284919739,0.5180354714393616,0.4287363588809967,-0.005530240945518,0.999758780002594,0.5591840744018555,0.4287834167480469,0.0054982700385153,0.9996099472045898,0.5184924006462097,0.2700212895870209,-0.0302310828119516,0.9690101742744446,0.5605747103691101,0.2706872820854187,-0.0198186356574296,0.9361467957496644,0.5253288149833679,0.12327890843153,0.0665628239512443,0.9691288471221924,0.5534514784812927,0.1256891340017318,0.0816366523504257,0.9352113604545592,0.5281824469566345,0.1065719425678253,0.0697553381323814,0.6145815849304199,0.550850510597229,0.1102435886859893,0.0855617225170135,0.6046358346939087,0.5262130498886108,0.075693778693676,-0.0383970253169536,0.9526327848434448,0.5546613335609436,0.0778093412518501,-0.0162777379155159,0.9291940927505492,hoyeon_stand_normal_01,11.661904,8.544004,6.0,5.830952,7.211103,8.944272,9.848858,10.77033,12.083046,10.77033,10.77033,9.848858,9.486833,8.246211,7.071068,6.082763,5.830952,6.403124,8.246211,11.045361,15.033296,18.0,21.023796,22.090722,23.345235,21.587033,3.605551,3.605551,6.082763,8.062258,10.049876,12.165525,13.152946,14.317821,14.56022,13.928388,13.416408,12.083046,10.29563,8.062258,6.708204,5.09902,3.162278,4.472136,6.324555,9.219544,12.369317,15.524175,18.027756,18.788294,18.35756,17.492856,14.764823,13.416408,12.649111,11.18034,11.045361,10.0,9.055385,8.246211,8.062258,7.211103,7.071068,8.602325,8.944272,9.486833,11.18034,12.165525,14.035669,16.124515,17.117243,18.11077,19.235384,19.416488,17.464249,16.492423,14.56022,11.401754,5.385165,3.162278,3.0,6.082763,9.486833,11.18034,13.038405,13.453624,12.727922,12.806248,11.661904,8.944272,7.615773,5.385165,3.162278,1.414214,2.236068,4.472136,7.28011,9.486833,12.083046,14.317821,14.764823,16.124515,16.124515,14.7150685,13.453624,13.453624,14.866069,14.866069,14.866069,14.142136,13.453624,11.401754,10.0,8.602325,7.211103,5.656854,4.472136,4.123106,5.09902,8.062258,10.29563,13.892444,16.124515,18.35756,20.124612,20.615528,20.248457,19.924859,17.720045,14.56022,14.21267,15.620499,17.204651,18.027756,18.867962,17.492856,15.811388,13.601471,11.401754,9.219544,7.81025,6.324555,7.071068,7.071068,8.246211,8.544004,10.440307,10.77033,11.401754,12.369317,12.369317,12.369317,12.649111,12.083046,12.083046,12.206556
hoyeon_stand_normal_01,2757,919,91.9050218579235,29.998360745314464,10,0.5381180047988892,0.6846540570259094,-0.1997421830892563,0.9999878406524658,0.5333413481712341,0.6945680975914001,-0.1880953162908554,0.999962329864502,0.5305494666099548,0.6936285495758057,-0.1880998164415359,0.9999650716781616,0.5279383063316345,0.6923797130584717,-0.1881158798933029,0.9999675750732422,0.5408617854118347,0.6953687071800232,-0.1874916851520538,0.999948263168335,0.5431771874427795,0.6953985691070557,-0.1874996125698089,0.9999446868896484,0.5457116365432739,0.6950250267982483,-0.1874853670597076,0.999944508075714,0.5232900381088257,0.6830899119377136,-0.1062498837709426,0.9999470114707948,0.5483155846595764,0.687026858329773,-0.10392677038908,0.9998729825019836,0.5328988432884216,0.6711627244949341,-0.1682502180337906,0.9999847412109376,0.543628990650177,0.672434389591217,-0.1676112115383148,0.9999753832817078,0.5037223100662231,0.6080350875854492,-0.0489854402840137,0.999987244606018,0.5687052607536316,0.6070298552513123,-0.0364770106971263,0.9999254941940308,0.4934419095516205,0.5081217288970947,-0.008073809556663,0.9880050420761108,0.5749569535255432,0.5099688768386841,0.0049336296506226,0.9371440410614014,0.4900668263435364,0.4229668974876404,-0.076226569712162,0.9815692901611328,0.5816711187362671,0.4286311566829681,-0.0608323290944099,0.9285029768943788,0.4856961965560913,0.3956218063831329,-0.0983662381768226,0.9620933532714844,0.5851081609725952,0.4006818532943725,-0.0826829373836517,0.8879764676094055,0.4895724952220917,0.3952548503875732,-0.1249328851699829,0.964691400527954,0.5815492868423462,0.3998147845268249,-0.111482985317707,0.8951161503791809,0.4928087592124939,0.4038417339324951,-0.0882346332073211,0.9559802412986756,0.5792980790138245,0.4084940254688263,-0.0740136355161666,0.8860160112380981,0.518052875995636,0.4291547834873199,-0.0056074261665344,0.9997597932815552,0.559191107749939,0.4292207956314087,0.0055718296207487,0.9996135234832764,0.5185288786888123,0.2703461050987243,-0.0302423276007175,0.9692869186401368,0.5605738162994385,0.2710477709770202,-0.0196669865399599,0.9374325275421144,0.5254109501838684,0.1234455555677414,0.066654197871685,0.9694888591766356,0.5534656643867493,0.1259817034006118,0.0816970393061637,0.936217188835144,0.5282257795333862,0.1068908274173736,0.0698054507374763,0.6153186559677124,0.5508511662483215,0.1108377873897552,0.0855878144502639,0.606542706489563,0.5262884497642517,0.0757044330239296,-0.0384298935532569,0.953077495098114,0.5547142028808594,0.0778443291783332,-0.0163013096898794,0.9301726818084716,hoyeon_stand_normal_01,18.35756,20.124612,20.248457,18.973666,17.464249,14.317821,11.18034,7.615773,5.0,4.123106,5.09902,6.708204,8.602325,11.401754,13.453624,16.278821,17.691806,19.849433,20.615528,20.615528,19.209373,17.029386,14.142136,11.661904,10.198039,12.369317,16.124515,17.804494,17.691806,17.691806,16.401219,14.422205,12.206556,9.219544,6.403124,5.385165,6.082763,7.615773,9.433981,10.816654,13.038405,13.892444,15.652476,15.231546,15.811388,14.56022,12.369317,9.219544,5.385165,4.123106,6.708204,11.401754,15.297059,16.492423,17.464249,17.720045,16.763055,16.155494,15.652476,15.264338,14.422205,15.0,15.0,14.866069,15.620499,14.866069,15.556349,14.866069,14.142136,13.453624,12.206556,12.083046,12.369317,13.0,15.132746,16.278821,18.248288,19.235384,14.866069,16.124515,17.804494,17.691806,17.204651,14.317821,11.401754,8.062258,3.0,1.414214,4.0,7.071068,9.486833,11.18034,13.038405,14.21267,14.142136,14.866069,15.0,14.422205,13.601471,11.401754,9.899495,8.944272,10.198039,11.045361,12.727922,14.866069,14.866069,14.866069,14.866069,14.142136,12.727922,12.041595,10.816654,9.219544,7.81025,6.403124,5.830952,5.09902,6.082763,8.246211,10.77033,13.416408,15.652476,18.384776,20.248457,21.18962,20.880613,19.646883,17.464249,14.317821,12.806248,14.21267,16.401219,16.643317,16.643317,15.264338,13.892444,13.038405,10.0,8.485281,7.211103,6.324555,7.0,7.071068,8.544004,9.486833,10.440307,11.7047,11.7047,12.649111,12.649111,12.649111,12.649111,12.529964,12.529964,12.206556
