sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2760,920,92.00502732240436,29.998360745314464,10,0.5381977558135986,0.6846726536750793,-0.1913325488567352,0.9999880790710448,0.5333982110023499,0.6946275234222412,-0.1794166713953018,0.9999629259109496,0.530617356300354,0.6937141418457031,-0.1794246733188629,0.9999656677246094,0.5279877781867981,0.6924877166748047,-0.1794420927762985,0.9999681115150452,0.5409009456634521,0.6954355835914612,-0.178845077753067,0.9999489784240724,0.5432204008102417,0.695477306842804,-0.1788512021303177,0.9999454617500304,0.545750081539154,0.6951106786727905,-0.1788374930620193,0.9999451637268066,0.5233668684959412,0.6831427216529846,-0.0980015322566032,0.9999479651451112,0.5483283400535583,0.6871814727783203,-0.0958355516195297,0.999874472618103,0.5330454111099243,0.6711767911911011,-0.1601221263408661,0.9999850392341614,0.5437185168266296,0.6724619269371033,-0.1595243513584137,0.9999758005142212,0.5038530826568604,0.6081286072731018,-0.0431433729827404,0.9999873638153076,0.5687459707260132,0.607257068157196,-0.03108362108469,0.9999259114265442,0.4934505820274353,0.5082241892814636,-0.0052879210561513,0.9881531000137328,0.5750658512115479,0.5101779103279114,0.0083555849269032,0.937946081161499,0.4901122748851776,0.4229965806007385,-0.0744106993079185,0.9817746877670288,0.5817822813987732,0.4286414682865143,-0.0572795495390892,0.9291266798973083,0.4857425093650818,0.3956590294837951,-0.0968494415283203,0.9624062776565552,0.5851964950561523,0.4007412493228912,-0.0792989432811737,0.8883958458900452,0.4896465241909027,0.3953054249286651,-0.1230329796671867,0.9649962782859802,0.5816733241081238,0.3998671472072601,-0.107791282236576,0.895598828792572,0.4928803145885467,0.4038995504379272,-0.0863332599401474,0.9563256502151488,0.5794233679771423,0.4085240066051483,-0.0703783333301544,0.8864624500274658,0.5181766748428345,0.429541140794754,-0.0056348922662436,0.999760925769806,0.5592405200004578,0.4294583201408386,0.0055983085185289,0.99961656332016,0.5185613632202148,0.270483136177063,-0.0302366130053997,0.9695069193840028,0.5605912804603577,0.2710873484611511,-0.0196202881634235,0.9382748007774352,0.5254086256027222,0.1234505102038383,0.0651916712522506,0.9698233604431152,0.5534641742706299,0.1259942203760147,0.0807688534259796,0.9370005130767822,0.5282139182090759,0.1069043353199958,0.0680196583271026,0.6157861948013306,0.5508427023887634,0.1108381897211074,0.0844388753175735,0.6074417233467102,0.5262901782989502,0.0755545645952224,-0.0406964085996151,0.9534621238708496,0.5547648668289185,0.0778310671448707,-0.0176078863441944,0.9308664202690125,hoyeon_stand_normal_01,17.106335,16.193176,14.1421355,13.661866,13.80977,13.2639865,13.1308805,11.9921835,10.1589105,10.074994,9.8824115,9.8704815,11.0276925,11.3750305,12.09017,12.0,12.772002,14.109772,15.420819,17.4455265,18.85392,19.68034,19.8727945,19.781005,19.39618,19.7597785,9.8102495,10.3174685,11.5178015,12.772002,13.31665,13.3007355,13.290859,12.540011,11.772699,11.295938,10.9470755,11.378336999999998,11.4059625,11.274303,10.7058605,9.8845975,9.066373,9.818385500000002,11.3078865,12.7187115,13.453831999999998,13.986833,13.6741755,14.3544865,16.0108645,17.21967,16.124515,15.297059,13.341664,12.649111,11.18034,10.816654,10.0,8.485281,7.81025,7.211103,7.615773,7.071068,8.0,8.246211,9.486833,11.18034,13.416408,14.764823,17.0,17.464249,17.464249,17.464249,17.088007,15.524175,13.341664,10.198039,4.123106,1.414214,1.414214,5.0,8.602325,10.29563,12.649111,13.341664,14.035669,14.0,13.038405,11.18034,9.219544,7.28011,5.09902,4.0,2.828427,3.0,6.082763,8.246211,11.18034,13.152946,15.132746,16.124515,17.117243,17.117243,14.0,15.132746,15.132746,15.132746,15.033296,15.0,14.0,12.041595,11.045361,9.055385,8.062258,6.0,5.09902,5.830952,6.403124,8.062258,10.77033,13.0,16.155494,18.384776,20.124612,20.59126,21.095023,19.723083,17.204651,15.0,13.152946,15.132746,16.124515,17.029386,17.0,17.0,15.0,13.0,11.045361,9.219544,7.615773,7.211103,7.81025,7.211103,7.615773,9.486833,10.440307,10.77033,11.7047,12.083046,13.0,13.0,12.649111,12.649111,12.369317,13.038405
hoyeon_stand_normal_01,2763,921,92.10503278688525,29.998360745314464,10,0.5383116602897644,0.6847091317176819,-0.1899903267621994,0.9999884366989136,0.5335047841072083,0.6947112679481506,-0.1780393123626709,0.999963879585266,0.530744194984436,0.6938384175300598,-0.1780477911233902,0.999966561794281,0.5280773043632507,0.692639946937561,-0.1780657917261123,0.999968945980072,0.5409777164459229,0.6955183148384094,-0.1773614138364792,0.9999502897262572,0.5433130860328674,0.6955667734146118,-0.1773670017719268,0.9999467730522156,0.5458317995071411,0.6952106356620789,-0.1773523241281509,0.9999464154243468,0.5234916806221008,0.6832116842269897,-0.0964481979608535,0.9999495148658752,0.5483644008636475,0.6873379349708557,-0.0938502103090286,0.9998773336410522,0.5332255363464355,0.6711954474449158,-0.1587262898683548,0.9999855160713196,0.5438296794891357,0.6725043058395386,-0.157996580004692,0.9999765157699584,0.503933846950531,0.6081531643867493,-0.0419221147894859,0.999987542629242,0.568797767162323,0.607390284538269,-0.0290372967720031,0.9999268651008606,0.4934583902359009,0.5082471966743469,-0.0046975105069577,0.9883319139480592,0.5751317739486694,0.5103961229324341,0.0100329155102372,0.9384614825248718,0.4901228845119476,0.4230004549026489,-0.0742879435420036,0.9819398522377014,0.581860363483429,0.4286338686943054,-0.0557271465659141,0.9293754696846008,0.4857679009437561,0.3956649601459503,-0.0969503596425056,0.962639570236206,0.5852263569831848,0.4007356762886047,-0.0778060629963874,0.8882959485054016,0.4897414147853851,0.3953138291835785,-0.1230333298444747,0.9652304649353028,0.5817086100578308,0.3998617529869079,-0.106292225420475,0.8955772519111633,0.4929592907428741,0.4039125740528106,-0.0861848443746566,0.9565966725349426,0.5794704556465149,0.408518373966217,-0.0688421353697776,0.8864122033119202,0.5183542370796204,0.42966029047966,-0.0057698055170476,0.9997639656066896,0.5592910647392273,0.4294744729995727,0.0057321465574204,0.9996222853660583,0.5186917781829834,0.2705497741699219,-0.0302440412342548,0.9698576331138612,0.560627818107605,0.2709961533546448,-0.0196267329156398,0.939348042011261,0.5254623293876648,0.1234399750828743,0.065716840326786,0.9702947735786438,0.5534691214561462,0.1258971393108368,0.0819999128580093,0.9379552602767944,0.52823406457901,0.1068581864237785,0.0686646923422813,0.6180785894393921,0.5508411526679993,0.1106072664260864,0.0859097093343734,0.6098288893699646,0.5264337062835693,0.075515441596508,-0.0399686321616172,0.9540943503379822,0.5548030734062195,0.0777052491903305,-0.0157604664564132,0.931794285774231,hoyeon_stand_normal_01,15.811388,17.088007,17.0,16.124515,14.422205,12.206556,9.433981,6.708204,5.09902,3.605551,5.0,6.324555,8.246211,10.198039,12.165525,14.142136,15.132746,17.262677,18.248288,18.248288,17.262677,15.297059,13.038405,11.045361,10.29563,11.313708,14.142136,15.033296,16.03122,15.132746,14.56022,12.649111,9.486833,7.28011,5.0,3.605551,4.472136,6.324555,8.246211,9.219544,11.401754,11.7047,13.0,12.529964,13.038405,11.401754,10.0,7.071068,3.605551,2.828427,6.324555,10.198039,14.21267,14.142136,13.453624,11.661904,11.18034,10.77033,9.219544,9.055385,8.0,7.28011,6.708204,7.211103,8.485281,9.433981,10.29563,13.0,13.928388,16.155494,18.027756,18.384776,19.697716,18.788294,18.35756,16.643317,14.422205,11.661904,5.0,3.0,1.0,3.605551,7.071068,10.630146,12.206556,13.892444,14.317821,13.601471,13.341664,12.041595,10.0,8.0,6.0,4.0,1.414214,2.236068,4.242641,7.071068,9.899495,12.041595,14.21267,15.811388,17.204651,16.401219,14.035669,14.142136,15.132746,15.132746,15.033296,14.035669,13.0,12.0,10.049876,9.055385,8.0,6.0,5.385165,5.830952,6.403124,8.944272,11.18034,13.928388,16.155494,18.384776,20.124612,20.59126,21.095023,19.416488,18.027756,15.0,12.165525,14.035669,15.033296,16.0,16.0,15.033296,14.035669,12.0,10.0,8.246211,6.708204,6.403124,6.403124,6.708204,7.615773,8.544004,9.486833,10.440307,10.440307,11.7047,11.7047,11.7047,11.7047,11.401754,12.165525,12.041595
hoyeon_stand_normal_01,2766,922,92.20503825136612,29.998360745314464,10,0.5384730100631714,0.6847747564315796,-0.1977997124195099,0.9999886751174928,0.5336644053459167,0.6948246955871582,-0.1861269026994705,0.9999645352363586,0.5309263467788696,0.6940059065818787,-0.186134397983551,0.9999672174453736,0.5282028913497925,0.6928395628929138,-0.1861528903245926,0.9999695420265198,0.5411112904548645,0.6956191062927246,-0.1853018254041671,0.9999511241912842,0.5434763431549072,0.6956629753112793,-0.1853078156709671,0.9999476671218872,0.545974850654602,0.6953034400939941,-0.1852933764457702,0.999947190284729,0.5236268043518066,0.6833173632621765,-0.104587934911251,0.9999507069587708,0.5484363436698914,0.6874623894691467,-0.101329430937767,0.9998791217803956,0.5334238409996033,0.6712373495101929,-0.1664801090955734,0.9999858736991882,0.5439779758453369,0.6725682020187378,-0.165569007396698,0.9999770522117616,0.5040370225906372,0.6081683039665222,-0.0487267337739467,0.9999876022338868,0.5688837766647339,0.6074758768081665,-0.0339762158691883,0.9999273419380188,0.4934931695461273,0.50826096534729,-0.0102597037330269,0.9884896278381348,0.5752149224281311,0.5106157064437866,0.006702727638185,0.9389619827270508,0.4901437759399414,0.4230066537857055,-0.0798254385590553,0.982021987438202,0.5819126963615417,0.4286274015903473,-0.0592767521739006,0.9293233752250672,0.4858008027076721,0.3956744968891144,-0.1024526134133338,0.962683379650116,0.5852702856063843,0.4007316529750824,-0.0811019018292427,0.8877695202827454,0.4898778796195984,0.3953309655189514,-0.1287648826837539,0.9652950763702391,0.5817731022834778,0.3998569548130035,-0.1096801608800888,0.8951524496078491,0.4930867254734039,0.4039425253868103,-0.0917699038982391,0.9566812515258788,0.5795394778251648,0.4085132181644439,-0.0724232345819473,0.8859348893165588,0.5183841586112976,0.4302788376808166,-0.0058660209178924,0.999764084815979,0.5592994093894958,0.429788738489151,0.0058266795240342,0.9996236562728882,0.5187060236930847,0.2709952294826507,-0.0309558976441621,0.9699167609214784,0.5606476068496704,0.2714844048023224,-0.019433207809925,0.94013112783432,0.5254474878311157,0.1239583864808082,0.0655462369322776,0.9705114960670472,0.5534783005714417,0.1261235922574997,0.0819661691784858,0.9387633800506592,0.5282100439071655,0.1073274612426757,0.0685079097747802,0.618948221206665,0.550841212272644,0.1106807813048362,0.0858672559261322,0.6114414930343628,0.5264052152633667,0.0761754512786865,-0.0402966365218162,0.954403281211853,0.5548714399337769,0.0777061358094215,-0.0161847602576017,0.9325423836708068,hoyeon_stand_normal_01,18.027756,20.59126,19.697716,19.313208,16.763055,13.601471,10.440307,7.615773,5.830952,4.472136,4.0,5.830952,7.81025,9.899495,12.041595,14.21267,15.620499,17.029386,18.439089,19.104973,17.691806,15.620499,13.601471,9.848858,9.0,10.77033,15.811388,16.278821,16.278821,15.0,14.422205,12.083046,8.944272,6.403124,3.605551,4.123106,5.830952,7.81025,10.0,11.401754,13.038405,14.422205,14.764823,15.231546,14.866069,13.601471,11.401754,8.246211,5.830952,4.0,7.211103,11.401754,15.840432,16.1394105,16.031340999999998,14.7770825,14.090352500000002,13.9146075,13.416408,12.3327635,11.734197,11.185235,11.367639,11.4021425,11.7932165,12.28978,12.982241,13.5008795,14.1231045,14.65422,14.752921999999998,14.7150685,15.041769,16.065707500000002,16.411839,16.278821,15.916971,15.4221755,9.4185485,9.2321245,10.131912,11.7479675,12.369317,12.464194,11.9275295,10.6944445,8.6943235,7.464194,8.50105,9.6388385,9.7434165,9.688314,9.0192025,9.097787,8.684407,9.451305,10.803469,11.8078025,12.821533,13.255726500000002,13.584938,13.730358,14.714313999999998,15.227422,13.453624,15.0,15.620499,15.620499,15.620499,14.866069,14.142136,12.041595,11.401754,9.219544,7.81025,6.403124,5.385165,5.0,6.082763,8.544004,11.18034,13.892444,17.0,19.235384,21.023796,21.931712,21.540659,20.248457,18.681542,15.524175,12.806248,15.0,16.401219,16.643317,16.643317,16.124515,14.422205,12.206556,10.0,8.485281,7.211103,6.324555,7.0,7.071068,8.246211,9.486833,10.440307,10.77033,11.7047,11.7047,11.7047,13.0,11.7047,12.529964,12.529964,12.206556
