sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2769,923,92.305043715847,29.998360745314464,10,0.5386002659797668,0.6847931742668152,-0.2107957154512405,0.9999889731407166,0.5337949395179749,0.6948835253715515,-0.19924958050251,0.9999655485153198,0.5310653448104858,0.6940937638282776,-0.1992555558681488,0.99996817111969,0.52829909324646,0.6929414868354797,-0.1992752104997635,0.9999704360961914,0.5412418842315674,0.6956557035446167,-0.1984818577766418,0.999952495098114,0.5436471104621887,0.6956850290298462,-0.1984893828630447,0.9999490976333618,0.5461286306381226,0.6953163743019104,-0.1984750181436538,0.999948501586914,0.5237448215484619,0.6833822131156921,-0.1170203611254692,0.9999523758888244,0.548551619052887,0.687481701374054,-0.1140189096331596,0.9998824596405028,0.5335572361946106,0.6712566614151001,-0.179129883646965,0.9999863505363464,0.5441073179244995,0.6725845336914062,-0.1782987862825393,0.9999778270721436,0.5041659474372864,0.6081744432449341,-0.0583508163690567,0.9999876618385316,0.5689994096755981,0.6074872612953186,-0.0441264547407627,0.9999281167984008,0.4936886131763458,0.5081618428230286,-0.0165603403002023,0.9886505007743835,0.5753293633460999,0.5106436610221863,-0.0016454659635201,0.9400470852851868,0.4903635084629059,0.4230103194713592,-0.0849702134728431,0.9820863008499146,0.5820128321647644,0.4284876585006714,-0.067121535539627,0.9296237826347352,0.4859538078308105,0.3956819772720337,-0.1071651801466941,0.9626644849777222,0.5853460431098938,0.4007002711296081,-0.0886810794472694,0.8875917792320251,0.4900884330272674,0.3953522443771362,-0.1338898241519928,0.9653053283691406,0.5818405151367188,0.3998240530490875,-0.1172341778874397,0.8950325846672058,0.4933015704154968,0.4039625227451324,-0.0970060154795646,0.9567283987998962,0.5796176791191101,0.4084512591361999,-0.0801955908536911,0.8857765197753906,0.518438458442688,0.4311771988868713,-0.0058844033628702,0.999764621257782,0.5593044757843018,0.4302765130996704,0.0058434247039258,0.999625563621521,0.5187467932701111,0.271860808134079,-0.0313352718949317,0.9699506759643556,0.5606511235237122,0.2718877792358398,-0.0193715766072273,0.9410213232040404,0.525434136390686,0.1247102916240692,0.0656431913375854,0.9706700444221495,0.5534783005714417,0.126887172460556,0.0818863436579704,0.939299702644348,0.5281894207000732,0.1082182899117469,0.0686603039503097,0.6196408867835999,0.5508387088775635,0.1117462664842605,0.0857680961489677,0.6119683980941772,0.5262649655342102,0.0768411681056022,-0.0402683839201927,0.9546464681625366,0.5548563599586487,0.0777733772993087,-0.0162339322268962,0.9330127239227296,hoyeon_stand_normal_01,17.888544,19.235384,18.867962,17.804494,15.620499,12.041595,9.219544,7.211103,4.123106,4.472136,5.0,6.708204,8.246211,11.18034,13.152946,15.132746,17.262677,18.248288,19.235384,19.235384,18.248288,17.117243,14.035669,12.165525,11.18034,12.041595,16.124515,17.464249,17.088007,16.552945,15.264338,12.206556,9.433981,6.708204,4.123106,3.605551,5.830952,7.615773,9.848858,11.18034,12.529964,13.892444,13.601471,14.21267,14.142136,12.041595,10.630146,6.403124,3.605551,2.828427,7.28011,11.401754,15.231546,16.552945,15.652476,16.124515,15.264338,14.422205,14.21267,14.142136,14.142136,14.866069,14.21267,15.0,15.0,15.0,15.0,15.0,13.601471,13.038405,11.18034,10.440307,11.0,12.165525,14.866069,16.155494,19.313208,20.248457,15.132746,16.763055,17.464249,16.643317,16.278821,13.601471,10.29563,7.28011,4.0,1.0,4.123106,7.0,9.055385,10.440307,12.083046,13.416408,13.038405,14.21267,13.453624,13.453624,12.041595,11.401754,10.29563,9.219544,10.0,11.401754,13.928388,14.866069,14.866069,15.231546,15.231546,14.317821,13.416408,11.661904,10.816654,8.602325,7.211103,5.385165,5.0,5.385165,6.403124,8.485281,12.041595,14.866069,17.691806,19.79899,21.931712,22.022716,22.803509,21.400935,18.601075,15.811388,12.206556,13.601471,15.0,15.620499,16.278821,15.620499,14.142136,12.041595,10.0,8.062258,6.082763,6.0,6.324555,6.708204,7.211103,8.485281,9.219544,10.630146,10.0,10.816654,10.816654,11.401754,12.041595,11.313708,11.401754,11.661904
hoyeon_stand_normal_01,2772,924,92.40504918032786,29.998360745314464,10,0.5387857556343079,0.6848040819168091,-0.2170804888010025,0.99998939037323,0.5340251326560974,0.6949204206466675,-0.2057076096534729,0.9999669194221495,0.5313166975975037,0.6941623687744141,-0.2057123780250549,0.999969482421875,0.5285016298294067,0.6930283308029175,-0.2057343423366546,0.9999716877937316,0.5414573550224304,0.6956691145896912,-0.2049627155065536,0.9999542832374572,0.543921172618866,0.6956908106803894,-0.2049701809883117,0.9999510049819946,0.5463612675666809,0.6953230500221252,-0.2049518376588821,0.9999502897262572,0.5239535570144653,0.6834605932235718,-0.1232021898031234,0.9999545812606812,0.5487263798713684,0.6874909996986389,-0.1203011944890022,0.999886989593506,0.5337753891944885,0.6712828278541565,-0.1852200776338577,0.9999869465827942,0.5442875623703003,0.6725960969924927,-0.1844123750925064,0.9999787211418152,0.5043678879737854,0.608177900314331,-0.0628198012709617,0.9999878406524658,0.5691118836402893,0.6075012683868408,-0.0491196252405643,0.9999293684959412,0.4941335320472717,0.5081707239151001,-0.0197058506309986,0.9887123107910156,0.5754110813140869,0.5106529593467712,-0.0052211601287126,0.9407034516334534,0.490676611661911,0.4232931137084961,-0.0879040509462356,0.9818949699401855,0.5821926593780518,0.4284822344779968,-0.0701016262173652,0.9292423129081726,0.4860850572586059,0.3959193527698517,-0.1100212261080741,0.9621531963348388,0.5855163335800171,0.4007136821746826,-0.0915191322565078,0.8864918947219849,0.4902212917804718,0.3956526517868042,-0.137040913105011,0.9648694396018982,0.5820559859275818,0.3998471200466156,-0.1204636022448539,0.8940715789794922,0.4934641420841217,0.4042318165302276,-0.1001074239611625,0.9562544226646424,0.5798669457435608,0.4084501564502716,-0.0833701640367508,0.8848210573196411,0.5186879634857178,0.4331541061401367,-0.0058871959336102,0.999767243862152,0.5593122243881226,0.4316295683383941,0.0058458540588617,0.999630093574524,0.5187885761260986,0.2737796306610107,-0.0321164987981319,0.969838798046112,0.560566782951355,0.2732857167720794,-0.0190161671489477,0.9416888952255248,0.525446355342865,0.1251845061779022,0.0623934157192707,0.9710091948509216,0.5534727573394775,0.1275910884141922,0.0800658464431762,0.9401258826255798,0.528215765953064,0.1086612790822982,0.0650315135717392,0.6215164065361023,0.5508369207382202,0.1125869825482368,0.0834841281175613,0.6134531497955322,0.5262543559074402,0.0772899761795997,-0.0450940765440464,0.9551846385002136,0.5547584295272827,0.0779191702604293,-0.0196468140929937,0.9338752031326294,hoyeon_stand_normal_01,17.029386,19.026298,19.104973,18.248288,15.297059,12.369317,10.198039,7.071068,4.0,2.828427,3.0,5.385165,7.615773,10.29563,11.661904,13.892444,16.643317,17.492856,18.35756,18.35756,17.492856,16.643317,13.601471,10.630146,9.219544,11.18034,16.0,17.117243,17.262677,15.524175,14.866069,12.083046,8.944272,6.324555,4.123106,4.242641,6.082763,8.062258,10.049876,12.165525,13.152946,14.317821,14.56022,14.866069,14.317821,12.529964,10.29563,8.062258,4.123106,2.236068,7.0,11.18034,15.620499,14.422205,13.892444,13.0,12.649111,11.18034,11.045361,10.0,9.055385,8.544004,8.062258,7.81025,8.602325,9.433981,10.77033,12.369317,14.317821,16.492423,18.439089,19.646883,20.615528,20.880613,18.973666,17.464249,15.231546,12.529964,5.385165,2.828427,1.414214,4.123106,7.211103,9.219544,12.041595,13.038405,13.416408,13.0,12.369317,11.18034,9.055385,7.0,5.0,2.0,1.0,2.828427,5.830952,8.602325,10.630146,12.806248,14.866069,16.278821,16.970563,16.970563,14.764823,13.416408,11.661904,11.401754,9.219544,9.433981,9.848858,11.7047,13.0,14.317821,15.652476,16.643317,17.804494,18.384776,19.209373,18.601075,18.35756,17.0,14.317821,11.661904,9.219544,6.708204,8.062258,10.77033,14.764823,17.0,9.219544,7.81025,6.708204,7.0,8.544004,10.29563,14.422205,15.811388,16.643317,17.0,17.888544,17.464249,15.811388,14.56022,13.341664,12.369317,11.401754,10.77033,9.848858,11.18034,11.661904,12.206556,13.601471,15.811388,16.643317,16.643317
hoyeon_stand_normal_01,2775,925,92.50505464480874,29.998360745314464,10,0.5389745831489563,0.684847354888916,-0.2080186158418655,0.9999896287918092,0.5342835783958435,0.6949825882911682,-0.1964685022830963,0.9999676942825316,0.531585156917572,0.6942628622055054,-0.1964756548404693,0.9999702572822572,0.528734564781189,0.6931517720222473,-0.1964972019195556,0.999972403049469,0.5417083501815796,0.6956924200057983,-0.1957316994667053,0.9999552369117736,0.5442381501197815,0.6956952810287476,-0.195737823843956,0.999951958656311,0.5466253757476807,0.6953288912773132,-0.1957211643457412,0.999951183795929,0.5241559743881226,0.6835774183273315,-0.1144491210579872,0.999955952167511,0.5489528775215149,0.687497079372406,-0.1115016862750053,0.9998895525932312,0.5339392423629761,0.6713516116142273,-0.1764208674430847,0.9999873638153076,0.5444737076759338,0.6726245880126953,-0.1755964756011963,0.9999792575836182,0.5044968724250793,0.6081323027610779,-0.0561979562044143,0.9999880194664,0.5692196488380432,0.6075303554534912,-0.0431590415537357,0.999930500984192,0.494686096906662,0.508158266544342,-0.0156467612832784,0.9886337518692015,0.5754921436309814,0.5107198357582092,-0.0010252519277855,0.9408771991729736,0.490842342376709,0.4235207140445709,-0.0844593197107315,0.9815460443496704,0.5823964476585388,0.4284775555133819,-0.0663374811410904,0.9284544587135316,0.4861654639244079,0.3960986137390136,-0.1068357750773429,0.9614787697792052,0.5857470631599426,0.4007144272327423,-0.0880903899669647,0.8849277496337891,0.4902888238430023,0.3958054482936859,-0.1333542019128799,0.9642800688743592,0.5822715759277344,0.3998478353023529,-0.1166728734970092,0.8926602602005005,0.4935349822044372,0.4044499099254608,-0.0964936763048172,0.9555834531784058,0.5801071524620056,0.4084484577178955,-0.0794734060764312,0.883425235748291,0.5190012454986572,0.4332451820373535,-0.0058333044871687,0.999771237373352,0.5594326853752136,0.4317095279693603,0.0057913018390536,0.9996364712715148,0.5189523100852966,0.2738365530967712,-0.0320988185703754,0.9701172709465028,0.5605883002281189,0.2732705175876617,-0.0199696905910968,0.942718744277954,0.5254569053649902,0.1252101212739944,0.0624444745481014,0.9715267419815063,0.5534631609916687,0.1276177763938903,0.0806723907589912,0.9406121969223022,0.5282227396965027,0.1086637526750564,0.065128281712532,0.6237180829048157,0.5508174896240234,0.1125972867012023,0.0844784677028656,0.6137910485267639,0.5262573957443237,0.0770306661725044,-0.0447100959718227,0.9559122920036316,0.5546628832817078,0.0779211744666099,-0.0176862087100744,0.9344578981399536,hoyeon_stand_normal_01,9.219544,6.0,3.605551,4.0,7.28011,9.486833,10.77033,12.083046,12.083046,12.529964,11.18034,11.661904,10.816654,9.219544,8.485281,7.211103,6.082763,7.071068,8.062258,11.313708,13.601471,18.027756,20.248457,21.633308,22.203603,22.022716,3.0,3.605551,5.09902,8.246211,10.440307,12.649111,13.928388,14.317821,14.764823,13.892444,12.806248,11.401754,9.219544,7.071068,4.242641,2.828427,1.0,3.162278,6.324555,9.219544,12.165525,15.033296,17.0,18.027756,17.117243,16.278821,14.764823,16.643317,16.643317,15.811388,15.620499,14.866069,14.866069,14.21267,14.422205,14.422205,15.264338,14.764823,14.764823,14.764823,15.652476,14.764823,14.764823,13.416408,11.7047,11.045361,11.045361,11.7047,13.892444,16.124515,18.867962,20.59126,15.033296,17.464249,18.384776,17.492856,17.029386,14.21267,10.29563,7.28011,3.0,1.0,4.472136,7.071068,9.055385,11.18034,12.649111,13.928388,14.764823,14.422205,13.601471,13.601471,12.206556,10.816654,9.486833,9.055385,10.198039,11.7047,15.405694,13.319938,11.804155000000002,10.462888,9.219544,9.497074,9.7683545,11.119817,12.6592355,14.237205,15.7776975,16.59244,18.068416,19.2574225,18.7873705,19.4013445,18.7312665,17.648674999999997,15.405694,11.531829,8.5146425,6.2281165000000005,7.0674025,10.018099,13.8857225,17.083682500000002,9.666738,8.109049,6.849268,6.6622775,8.177126999999999,11.487806,13.5275475,15.715943500000002,17.1170185,17.592331,18.13666,17.429553499999997,15.8879965,14.5393695,13.601471,12.9040135,12.0254325,11.167423,10.700238,11.109204,12.206556,12.9223265,14.3174375,15.4424185,16.522268,16.401219
hoyeon_stand_normal_01,2778,926,92.6050601092896,29.998360745314464,10,0.5391665697097778,0.6848880052566528,-0.2110722810029983,0.9999898672103882,0.534586489200592,0.6950490474700928,-0.1998043060302734,0.9999685287475586,0.5319055914878845,0.69440096616745,-0.1998110562562942,0.9999710321426392,0.5290309190750122,0.6933633685112,-0.1998333930969238,0.9999731183052064,0.5420052409172058,0.6956989765167236,-0.1988467127084732,0.9999562501907348,0.5446010828018188,0.6956903338432312,-0.1988549977540969,0.9999530911445618,0.5469046235084534,0.6953070163726807,-0.1988405734300613,0.99995219707489,0.5244094729423523,0.6838403940200806,-0.1181407049298286,0.9999573230743408,0.5491923093795776,0.6874546408653259,-0.1140034943819046,0.9998923540115356,0.5340574383735657,0.6714581251144409,-0.1794982105493545,0.999987781047821,0.5446355938911438,0.6726463437080383,-0.178339198231697,0.999979853630066,0.5045196413993835,0.6080846786499023,-0.0585138909518718,0.9999881386756896,0.5693276524543762,0.6075430512428284,-0.0448644421994686,0.9999319314956664,0.4950454533100128,0.5080766677856445,-0.0163573939353227,0.9886449575424194,0.5755836367607117,0.5106974244117737,-0.0013078487245365,0.9415472745895386,0.4910258948802948,0.4236722886562347,-0.0845946744084358,0.981308102607727,0.582508385181427,0.428270161151886,-0.0656083524227142,0.9284928441047668,0.4862321615219116,0.3962240517139435,-0.1066577211022377,0.960993766784668,0.5859342217445374,0.40057373046875,-0.0870960280299186,0.8844819664955139,0.4903752505779266,0.3959148228168487,-0.1334692686796188,0.9638665318489076,0.582444429397583,0.3996387124061584,-0.1158261001110076,0.892280638217926,0.493634819984436,0.4045987129211426,-0.0967571586370468,0.955125629901886,0.5802647471427917,0.4082420170307159,-0.0787959098815918,0.8830409646034241,0.519187867641449,0.4335199296474457,-0.0058480920270085,0.9997736811637878,0.5595422983169556,0.4319138526916504,0.0058053354732692,0.9996413588523864,0.5190653800964355,0.2741847932338714,-0.0327623933553695,0.97036874294281,0.5606662034988403,0.2732712030410766,-0.0202633272856473,0.9437273740768432,0.5254185795783997,0.1255461424589157,0.0625680536031723,0.9719415903091432,0.553456723690033,0.1277602016925811,0.0807671174407005,0.9410749077796936,0.5281708240509033,0.1089610457420349,0.0653512552380561,0.6253437995910645,0.5507846474647522,0.1128955855965614,0.0846621543169021,0.6145049929618835,0.5262055993080139,0.077581338584423,-0.0442866794764995,0.9564752578735352,0.5546055436134338,0.0780901089310646,-0.0173244904726743,0.9349384307861328,hoyeon_stand_normal_01,18.027756,19.209373,19.104973,17.691806,15.620499,12.806248,9.219544,6.403124,4.123106,3.162278,4.472136,6.324555,8.246211,11.18034,13.152946,15.132746,17.117243,18.248288,19.235384,19.235384,18.11077,17.029386,14.0,11.18034,10.816654,12.206556,17.204651,17.691806,17.691806,16.401219,14.422205,11.661904,8.062258,5.656854,4.123106,4.123106,6.403124,8.485281,9.899495,11.313708,12.727922,14.21267,14.422205,14.422205,13.416408,12.083046,9.848858,6.324555,2.236068,2.828427,7.615773,12.083046,16.155494,14.56022,14.317821,13.038405,12.0,12.041595,10.198039,9.486833,8.944272,8.062258,7.071068,7.211103,7.615773,8.246211,9.0,11.045361,13.152946,15.297059,16.278821,18.248288,18.248288,18.11077,17.029386,16.0,14.035669,11.045361,3.0,1.414214,3.162278,5.0,8.062258,10.77033,12.529964,13.601471,14.21267,12.727922,12.041595,10.816654,8.062258,5.830952,4.472136,2.236068,2.236068,3.605551,6.708204,9.486833,11.7047,13.928388,15.652476,17.0,17.888544,17.888544,13.416408,15.231546,15.231546,15.652476,15.652476,14.764823,13.892444,12.206556,11.401754,9.219544,7.81025,5.830952,5.09902,5.0,5.830952,7.81025,11.313708,14.142136,16.278821,19.104973,19.849433,22.022716,21.400935,20.0,17.492856,14.764823,12.806248,14.21267,16.401219,16.278821,16.278821,14.866069,13.453624,12.041595,10.0,8.944272,7.28011,6.0,7.28011,7.615773,8.062258,8.944272,9.433981,10.816654,10.816654,11.661904,11.661904,12.206556,11.401754,12.041595,12.041595,12.206556
