sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2781,927,92.70506557377048,29.998360745314464,10,0.5394113659858704,0.684903085231781,-0.2164830863475799,0.9999900460243224,0.5349248051643372,0.6950895190238953,-0.2054272443056106,0.999968945980072,0.53225177526474,0.694504976272583,-0.2054318934679031,0.9999714493751526,0.5293602347373962,0.6935361623764038,-0.2054519802331924,0.999973475933075,0.5423544049263,0.6957022547721863,-0.2043648064136505,0.9999567866325378,0.5449988842010498,0.6956486701965332,-0.2043762058019638,0.9999537467956544,0.5471822023391724,0.6952405571937561,-0.2043665498495102,0.9999527335166932,0.524696946144104,0.6840673089027405,-0.1237810030579567,0.9999581575393676,0.5494186282157898,0.6873456835746765,-0.1190496608614921,0.9998939037322998,0.5342072248458862,0.6715097427368164,-0.1848186701536178,0.9999880790710448,0.5448195338249207,0.6726515889167786,-0.1835030913352966,0.9999802708625792,0.5045251250267029,0.6080021858215332,-0.0622276999056339,0.9999881386756896,0.569484531879425,0.6075487732887268,-0.0487027205526828,0.9999331831932068,0.4952902793884277,0.507859468460083,-0.0171621479094028,0.9887164235115052,0.5756477117538452,0.5106536149978638,-0.0031033724080771,0.9424079656600952,0.4911853969097137,0.4236502051353454,-0.0840800255537033,0.9811696410179138,0.5825628638267517,0.4280153214931488,-0.0672187283635139,0.929123878479004,0.4862980246543884,0.3962212204933166,-0.1058075726032257,0.9606711864471436,0.5860949158668518,0.4004195928573608,-0.0884993523359298,0.885033905506134,0.4904926419258117,0.3959020972251892,-0.1328046321868896,0.9636001586914062,0.5826609134674072,0.3993798494338989,-0.1175842583179473,0.892838180065155,0.4937555491924286,0.404604822397232,-0.0962571948766708,0.954833447933197,0.5804319381713867,0.4079591929912567,-0.0804871544241905,0.883557140827179,0.5192568302154541,0.4334949254989624,-0.0058509013615548,0.9997739791870116,0.5596572160720825,0.4319017827510834,0.0058081415481865,0.9996438026428224,0.5190668702125549,0.2741770446300506,-0.0328078940510749,0.9708331227302552,0.5608826875686646,0.2733023762702942,-0.0202640332281589,0.9451597929000854,0.5253862738609314,0.1255966275930404,0.0633429586887359,0.9724785089492798,0.5534738302230835,0.1277687847614288,0.0812812373042106,0.9420678615570068,0.5281473398208618,0.1090647131204605,0.0662779062986373,0.6280408501625061,0.5508231520652771,0.1129509061574935,0.085269384086132,0.617067813873291,0.526155412197113,0.0774923712015152,-0.0441376082599163,0.9571899771690368,0.5546067953109741,0.0782018527388572,-0.0170150101184844,0.9359356164932252,hoyeon_stand_normal_01,17.117243,18.439089,17.720045,17.088007,14.317821,12.083046,9.848858,6.324555,4.0,3.605551,4.123106,6.0,8.062258,10.198039,12.369317,14.56022,16.492423,17.464249,18.439089,18.439089,17.464249,16.492423,13.928388,10.29563,10.0,10.440307,15.297059,15.811388,16.155494,14.764823,13.038405,10.816654,8.602325,5.830952,4.0,3.605551,5.385165,7.28011,9.486833,10.440307,12.083046,12.529964,12.529964,13.038405,12.806248,10.630146,8.485281,5.656854,2.236068,2.0,7.0,11.0,16.401219,17.204651,17.492856,17.492856,16.124515,15.231546,15.811388,15.524175,15.297059,15.132746,16.124515,16.03122,16.03122,16.03122,16.03122,15.033296,15.033296,13.0,12.165525,10.77033,10.816654,12.041595,14.422205,17.0,19.235384,21.095023,15.297059,18.027756,18.11077,17.720045,16.552945,13.601471,9.899495,6.708204,3.0,2.236068,5.0,8.544004,10.440307,12.165525,14.0,15.033296,15.132746,15.297059,14.56022,13.601471,12.369317,11.18034,10.049876,9.486833,10.816654,12.727922,15.652476,13.416408,12.083046,10.440307,8.062258,8.062258,8.544004,9.848858,12.083046,13.928388,15.811388,16.492423,17.117243,18.0,20.024984,19.235384,18.681542,17.720045,14.866069,12.649111,8.246211,5.385165,5.830952,10.198039,13.038405,16.03122,10.77033,9.219544,7.0,6.708204,8.485281,11.661904,13.416408,15.652476,17.0,17.492856,18.027756,17.804494,15.620499,14.866069,13.453624,12.727922,11.313708,10.630146,10.816654,11.18034,11.7047,12.649111,14.866069,15.811388,17.088007,17.464249
hoyeon_stand_normal_01,2784,928,92.80507103825136,29.998360745314464,10,0.5397098660469055,0.684903085231781,-0.2163321673870086,0.999990165233612,0.5352571606636047,0.6950995922088623,-0.2053320258855819,0.999969244003296,0.5325789451599121,0.6945226192474365,-0.2053380608558654,0.9999717473983764,0.5296804904937744,0.6935741305351257,-0.2053569257259369,0.999973714351654,0.54269939661026,0.6956667304039001,-0.2041913866996765,0.9999570846557616,0.5453678965568542,0.6955440044403076,-0.2042012065649032,0.999954104423523,0.5474261045455933,0.6951237320899963,-0.2041916996240615,0.9999529719352722,0.524997353553772,0.6841486096382141,-0.1237043887376785,0.9999587535858154,0.5496417880058289,0.6872143149375916,-0.118669681251049,0.999894678592682,0.5344488024711609,0.6715173125267029,-0.1846543848514557,0.999988317489624,0.5450811982154846,0.6726455092430115,-0.1832464039325714,0.9999805688858032,0.5045387744903564,0.6079741716384888,-0.0622557625174522,0.9999881982803344,0.5696812272071838,0.6075820326805115,-0.0480046197772026,0.9999343156814576,0.4955360293388366,0.5075106620788574,-0.017510799691081,0.9887558817863464,0.5757233500480652,0.5105677843093872,-0.0024340583477169,0.9429340958595276,0.4913552403450012,0.4235529601573944,-0.0856249779462814,0.9810358881950378,0.5826684236526489,0.4277479946613312,-0.0675299316644668,0.929589033126831,0.4863766431808471,0.3962062001228332,-0.1075086295604705,0.9603843688964844,0.5862560868263245,0.4002938866615295,-0.0889020934700965,0.8855330944061279,0.4906085729598999,0.3958801627159118,-0.134732961654663,0.9633668661117554,0.5829722285270691,0.399230420589447,-0.1182277649641037,0.8933390378952026,0.4938699901103973,0.4046097695827484,-0.0978803113102912,0.9545914530754088,0.5807252526283264,0.4077828526496887,-0.080895684659481,0.88401198387146,0.5192636251449585,0.4334694147109985,-0.0058624921366572,0.9997749924659728,0.5597628355026245,0.4318833649158478,0.0058192950673401,0.9996454119682312,0.5190101265907288,0.2741555273532867,-0.0331473425030708,0.9711122512817384,0.5608940720558167,0.2733087241649627,-0.0202466305345296,0.9462197422981262,0.5253360271453857,0.125578686594963,0.0637175515294075,0.97285395860672,0.553475022315979,0.1277682036161422,0.0822562724351883,0.9426988363265992,0.5281288027763367,0.1090454161167144,0.0667491406202316,0.630289614200592,0.550845742225647,0.1129710003733635,0.0863499715924263,0.6186574101448059,0.5260351300239563,0.0773326978087425,-0.0440148450434207,0.9577367901802064,0.5545714497566223,0.0784729123115539,-0.0162651818245649,0.9366485476493835,hoyeon_stand_normal_01,19.7103995,21.106708,20.7480705,19.195077,16.804833,13.7419,10.2450915,7.175589,4.736068,3.3839145000000004,3.162278,5.656854,7.5106765,9.7169905,11.93423,14.1573245,16.1478965,17.95815,18.612761,18.192658,17.95815,15.458407,12.8245555,10.1239575,9.353188500000002,10.630146,15.2643025,16.2618215,16.0622575,14.5344825,12.5827625,10.1239575,7.035534,4.123106,2.9953525,4.611063,6.8023325,8.881774,11.086042,12.407318,13.3772085,14.7252835,14.176745,15.066373,13.537037,12.0827625,9.609772,6.5413815,2.699173,4.472136,9.018153,13.0495,16.155494,17.088007,16.763055,15.811388,15.524175,14.317821,14.035669,14.0,14.035669,14.317821,14.317821,14.56022,14.56022,14.56022,15.524175,14.56022,13.601471,12.649111,11.18034,10.0,9.433981,11.7047,14.142136,16.124515,19.104973,20.223748,17.088007,18.439089,19.026298,18.11077,16.492423,14.317821,10.0,6.403124,2.236068,2.236068,5.656854,8.062258,10.77033,12.649111,13.341664,15.033296,15.0,15.033296,14.142136,13.152946,12.165525,10.0,9.219544,9.433981,10.630146,12.529964,14.21267,13.453624,11.401754,9.433981,8.544004,9.055385,9.055385,10.049876,12.165525,13.152946,15.0,16.03122,17.262677,17.720045,18.384776,19.235384,18.027756,16.401219,14.21267,11.401754,8.062258,6.0,7.211103,10.0,13.038405,16.124515,9.848858,7.28011,7.0,6.324555,7.81025,10.0,12.206556,14.422205,15.811388,16.401219,16.401219,15.556349,14.866069,13.453624,12.806248,11.401754,10.630146,9.899495,9.899495,10.0,10.816654,12.529964,13.892444,15.264338,16.643317,16.401219
hoyeon_stand_normal_01,2787,929,92.90507650273224,29.998360745314464,10,0.5398781895637512,0.6848104596138,-0.2297993302345276,0.999990463256836,0.5354689359664917,0.6950820088386536,-0.2192452400922775,0.9999701380729676,0.5328017473220825,0.694525420665741,-0.2192472070455551,0.9999725818634032,0.5299103856086731,0.6935786604881287,-0.2192652821540832,0.999974489212036,0.5429000854492188,0.6955510973930359,-0.2179187685251236,0.999958336353302,0.5455783009529114,0.6953577995300293,-0.2179335057735443,0.9999554753303528,0.5475893020629883,0.6949304342269897,-0.2179246544837951,0.9999542236328124,0.5252540111541748,0.6841564178466797,-0.1375525891780853,0.9999600648880004,0.5498378872871399,0.6870501041412354,-0.1317304819822311,0.9998977780342102,0.5346105098724365,0.6714630126953125,-0.1979422718286514,0.9999887347221376,0.5452509522438049,0.6725528836250305,-0.1963171660900116,0.999981164932251,0.5045658946037292,0.6079508662223816,-0.0738858878612518,0.9999882578849792,0.5698949694633484,0.6076008677482605,-0.0578707344830036,0.9999359846115112,0.4956825673580169,0.5074104070663452,-0.026687828823924,0.9889345169067384,0.5758733153343201,0.510563850402832,-0.0098717799410223,0.944202721118927,0.4915025532245636,0.4232995212078094,-0.0930802598595619,0.9811022877693176,0.5828615427017212,0.4277354180812835,-0.0741228759288787,0.9309203624725342,0.4864915907382965,0.3961317539215088,-0.1143565401434898,0.9603672027587892,0.5864903926849365,0.40028977394104,-0.0949927866458892,0.8871121406555176,0.4907206296920776,0.3958334922790527,-0.142129048705101,0.9633817672729492,0.5833600163459778,0.3992275595664978,-0.1244982481002807,0.8948628306388855,0.4939715564250946,0.4046061336994171,-0.1053639650344848,0.9546400904655457,0.5811088681221008,0.4077797532081604,-0.0874417871236801,0.8854934573173523,0.5193557143211365,0.4334551393985748,-0.0059367646463215,0.9997736811637878,0.5598942637443542,0.4320096671581268,0.0058898185379803,0.9996464252471924,0.5190348625183105,0.2747455537319183,-0.0331232920289039,0.9712846279144288,0.5609051585197449,0.2735992968082428,-0.0191285870969295,0.947336971759796,0.5253286361694336,0.1259348094463348,0.063089795410633,0.973243236541748,0.553490400314331,0.127878189086914,0.081961914896965,0.9436607956886292,0.5281304717063904,0.1093390211462974,0.0659195631742477,0.6343513131141663,0.5509217977523804,0.1130992993712425,0.0858031883835792,0.621982216835022,0.5259772539138794,0.0778142139315605,-0.0450232662260532,0.958348512649536,0.554594874382019,0.0789237171411514,-0.0174688138067722,0.9376189708709716,hoyeon_stand_normal_01,9.219544,5.09902,1.414214,3.605551,6.324555,8.544004,10.440307,11.401754,11.401754,12.369317,11.401754,11.18034,10.049876,9.0,8.062258,6.324555,5.656854,6.324555,7.071068,10.77033,13.892444,17.204651,20.808652,22.203603,23.323808,21.954498,2.236068,4.472136,7.28011,9.219544,12.369317,13.601471,14.866069,15.231546,15.231546,14.317821,12.529964,11.661904,9.433981,7.211103,5.0,2.236068,1.0,3.605551,6.403124,9.433981,12.529964,14.764823,16.552945,17.088007,17.720045,15.524175,16.155494,14.56022,14.317821,13.038405,12.0,11.18034,10.440307,9.486833,8.944272,7.81025,7.81025,7.211103,7.28011,8.062258,10.049876,11.18034,13.341664,15.524175,16.763055,18.681542,18.439089,18.439089,18.248288,16.124515,14.035669,11.0,3.605551,2.0,4.123106,7.0,9.486833,12.083046,13.601471,14.866069,14.866069,13.601471,12.529964,10.29563,8.544004,6.708204,3.605551,2.236068,2.828427,4.472136,7.615773,10.77033,13.0,15.652476,17.0,18.35756,18.35756,18.35756,16.492423,14.317821,12.165525,11.045361,10.049876,9.486833,9.848858,11.661904,13.416408,14.317821,15.652476,16.763055,17.464249,18.248288,20.024984,20.024984,19.104973,18.439089,15.524175,12.165525,10.0,7.615773,7.81025,10.77033,14.317821,16.278821,9.055385,8.246211,6.403124,7.211103,9.486833,11.18034,14.142136,15.132746,17.262677,17.262677,17.464249,16.763055,14.866069,14.317821,13.0,12.083046,12.083046,11.7047,10.440307,11.18034,12.041595,13.038405,15.033296,16.124515,17.117243,17.262677
